orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YGL229C	0.07624435896223757	-0.3379212560039872
YGL230C	-0.08993791189974065	-0.059790967007909375
YGL231C	0.031142880855129448	-0.1871359769636608
YGL232W	0.2065872126969873	2.048762793906011
YGL233W		0.2152692237704265
YGL235W	-0.10904777499921503	-1.043909436782449
YGL236C		0.0684451516587703
YGL237C	0.5184554351886642	-0.2775220790311136
YGL238W		0.2401708207456896
YGL239C		0.20637113321491818
YGL240W	1.4028988991113938	0.6840904967128923
YGL241W	-0.23276499106826723	0.035347328161682214
YGL242C	-0.5955771532817957	-0.08401378580374134
YGL243W	0.1363685158876074	-0.17224708443591244
YGL244W	-1.2201303248525646	1.5556945714299444
YGL245W		0.21137329734853755
YGL246C		-0.05610503374749523
YGL247W		0.09151711782902085
YGL248W	-0.01959304505578709	-0.058605127746690605
YGL249W	-0.027066908435870722	-0.24554993592709098
YGL250W	0.8677963485821512	-0.018932813801964522
YGL251C		-0.012885568056326558
YGL252C	0.18500193575980822	-0.6575599270136027
YGL253W	-0.0715632439460174	0.18464058139239276
YGL254W	-0.010142155798278341	0.08919864528039077
YGL255W	0.09178632190650511	0.14171120029300222
YGL256W	0.12636485558189076	-0.07667532028694451
YGL257C	-0.02540169868299351	0.020994407838025364
YGL258W	-0.11402929579026547	0.03266335095105578
YGL259W	0.17928852339521767	-0.7118240288179053
YGL260W	0.08527854641637399	-0.09056928006597746
YGL261C	0.10096101641816999	0.3369403644753522
YGL262W	0.008159546567699509	-0.029378420529935827
YGL263W	-0.04211946317785096	-0.19202017057681267
YGR001C	0.07243596222470755	-0.05457734006593166
YGR002C		-0.294879445900699
YGR003W	-0.1365033787749312	-0.18032144992438773
YGR004W	0.08438834349250118	0.40983119481074026
YGR005C		-0.19410654781882825
YGR006W		-0.1107647152789284
YGR007W	0.1528326177641593	0.26459067992960006
YGR008C	0.04960792188415083	0.3218968482606634
YGR009C		0.3529240550600316
YGR010W	0.10205521253028633	0.30085562277969896
YGR011W	-0.019239862128214963	-0.7001153657282246
YGR012W	0.14515267905416745	-0.09369827804060857
YGR013W		0.07032208743678355
YGR014W	0.2629008902570157	-0.2775853633127752
YGR015C	-0.07004910914446112	0.13254009160503957
YGR016W		-0.3251025524337868
YGR017W	0.2414026585531652	0.7595403669265738
YGR018C	0.2810983265301102	0.2095849291043678
YGR019W	0.0692373035200345	-0.04975167774784012
YGR020C	-0.4123603464883602	-0.1752003757168439
YGR021W	-0.07429485653184063	0.18966630812851187
YGR022C	-0.026531064311686392	-0.2943917744744025
YGR023W	-0.011666308671293805	-0.0406284122141185
YGR024C		-0.17160218586715806
YGR025W	0.04172931002846343	-0.3918980337478012
YGR026W	-0.1084563984636594	0.09286217359788412
YGR027C	0.8199022338547594	1.9327980136344394
YGR028W	0.15573857852441725	0.07761413821387372
YGR029W		0.08329202907072705
YGR030C		0.05572269065979752
YGR031W	0.10955252107019922	0.06077132105107993
YGR032W	-0.05588542369959727	-0.1268647589086274
YGR033C	-0.02880336384626834	0.1275428596528291
YGR034W	1.957314926370377	2.8578043753448017
YGR035C	-0.15866045862069938	0.2009682748594141
YGR036C		0.014477461991010115
YGR037C	0.7251442246668813	
YGR038W	0.04372410861360031	0.03154299793958787
YGR039W	-0.05480131247546889	0.06670501495126245
YGR040W	-0.04358563800449787	-0.2321883247290643
YGR041W	0.10197642612841658	-0.015538928723794834
YGR042W	0.10789729260586334	0.144966510038654
YGR043C	-0.2129832038711479	-0.0036053217353651384
YGR044C	0.07328339892969347	-0.037778381465676324
YGR045C	0.04175512502422055	0.01551479978047324
YGR046W		0.35630470829368305
YGR047C		-0.29899222106340295
YGR048W		0.7992730367435676
YGR049W	0.0007636347084307502	-0.019204229707498206
YGR050C	0.08970014696237072	-0.06577971806996231
YGR051C	0.059069885765177646	0.047516628748097686
YGR052W	-0.24161872285046662	0.06631066549292998
YGR053C	0.08101116872055764	-0.23511203896064373
YGR054W	-0.021710431843191387	-0.18963406234974284
YGR055W	0.060164585347048896	0.355892975750923
YGR056W	-1.692177537548879	-0.4705736022508047
YGR057C	-1.05797206435777	-0.08894816446866509
YGR058W	-0.42042403169381676	0.12169481405128098
YGR059W	-0.028643439861504003	-0.07392606773137435
YGR060W		0.4484556032191254
YGR061C		-0.11719808747338231
YGR062C	0.21141228412724822	
YGR063C	-0.8612525850919268	1.3158027725019343
YGR064W	-1.1313159281391556	1.1268510841060568
YGR065C		0.07807862137063633
YGR066C	0.11946050879053909	0.026614087832601375
YGR067C	0.39368947369297547	-0.36655162306825995
YGR068C	0.018403019352143463	-0.002639156477417932
YGR069W	0.16734759143962732	0.04218985097443811
YGR070W	-0.08419518185149905	0.10433676753261788
YGR071C	-0.01809037515598959	-0.047696911323175044
YGR072W	0.8848719712061679	0.3690950079838791
YGR073C		-0.3493234306199608
YGR074W		-0.3160967211424881
YGR075C		0.19589724913003828
YGR076C	0.23188534045784692	-0.14952213865220518
YGR077C	0.31373657127758464	-0.1403167318303717
YGR078C		-0.3801730173557907
YGR079W	0.049236262782600196	0.31350761848680214
YGR080W	-0.009271562434648583	-0.14577690545274544
YGR081C	2.222482363463714	0.098384892173031
YGR082W		0.06111294085027243
YGR083C		0.09816889629723435
YGR084C	0.07683324916382722	0.11625346954123372
YGR085C	2.8802305275662263	0.7512746346552265
YGR086C	0.137401577981698	0.13913349972942868
YGR087C	0.0583311748955309	0.12491929728049621
YGR088W	0.16038269966299468	-0.3846821591812507
YGR089W	2.2708944685634553	1.4720427335916983
YGR090W		-0.6108860894020534
YGR091W		-0.444142787254359
YGR092W	-5.387261507534792	0.05991538432278394
YGR093W	0.10206696570950681	-0.09085278778996678
YGR094W		0.11121361379465579
YGR095C		5.564256408886286
YGR096W	-0.1666645616264523	0.19211067313082372
YGR097W	-0.022402478969909607	-0.2611780133210766
YGR098C		-0.1806806051729263
YGR099W		0.08780297256949207
YGR100W	-0.17978674984661383	-0.1031322750099116
YGR101W	3.1545271276781746	-0.043305061108510706
YGR102C	2.044683310609032	0.06688007055632826
YGR103W		-0.008469065314609574
YGR104C	1.4565227072089253	-1.9514287375270571
YGR105W	-0.5442192986477776	0.03087487797637521
YGR106C	-1.5391917838374012	-0.2715853184717172
YGR107W	-0.029596259911455373	-0.0608887060732579
YGR108W	-0.018614618565346675	0.1241322727920005
YGR109C	-0.1651864474033633	0.15401320508926244
YGR110W	0.005595344497184636	
YGR111W	0.08491086559412546	0.02452538141627964
YGR112W	0.17029245607859508	0.12897582256257747
YGR113W		-0.007693194672824677
YGR115C		1.3535735673438696
YGR116W		2.18490278094653
YGR117C	-0.04724227830644714	0.26207547215654814
YGR118W	2.686196628988033	0.7111005020202297
YGR119C		-0.22856286031110853
YGR120C		0.16008019339873963
YGR121C	0.09875606188083717	0.12346682781793973
YGR122C-A	0.03830861819513381	-0.194813018797945
YGR122W	0.30767089248339574	-0.32430580299195927
YGR123C	-0.1848407007076499	0.2366064281780434
YGR124W	0.024603950494243854	0.08792878732631752
YGR125W	0.08342872814376813	0.17509498124137182
YGR126W	-0.10436395488324364	0.07392348752260612
YGR127W	0.08451854799170094	-0.15816589925697827
YGR128C		0.9808277289936571
YGR129W	-0.6707478144837884	-0.06795237349429167
YGR130C	-0.5518798532217948	0.618350412348983
YGR131W	0.09033540814743515	1.9139045490212374
YGR132C	0.37855937646404275	-0.8394704752366864
YGR133W	0.3733679473683759	-0.10449847831194126
YGR134W	0.2084317434613924	-1.6360580739507344
YGR135W	2.3970241827031575	0.4463593523574655
YGR136W	-0.0809669220276226	0.09699171785066568
YGR137W	-0.12302304092338383	-0.028286733549709644
YGR138C	-0.021200410622221444	-0.2777238512277984
YGR139W	-0.057375936483486614	-0.33002997531275874
YGR140W		0.1892272368529576
YGR141W	0.14841022273803978	0.361908769259528
YGR142W	0.040221885086248486	0.048319621863363534
YGR143W	-0.18383801314622608	-0.35718751233204404
YGR144W	0.14929754009201396	-0.33455048035625173
YGR145W		0.03546890211881787
YGR146C	0.009342236956077474	0.08926215558152144
YGR147C	2.161845782717462	0.21014099908530307
YGR148C	3.8380690349625413	3.671702922443581
YGR149W	0.17540078093711772	0.030373400406228733
YGR150C	0.798453740558856	0.15146824426242705
YGR151C	0.27036354175444266	0.23244864303500345
YGR152C	0.21781739757575364	0.9909285694990683
YGR153W	0.12643648084790046	0.25427328351026307
YGR154C	-0.24983960817523337	-0.23033132198531056
YGR155W	0.1968381139070528	-0.15830787934325272
YGR156W		0.6428794693916576
YGR157W	0.058963257615287465	0.7958016880918418
YGR158C		3.6719739936999334
YGR159C	2.3854001758265375	0.7140405175710829
YGR160W	2.179321049890363	1.2263908902895442
YGR161C	0.03429474632775345	0.3607872316439762
YGR162W	3.9205971821593693	-0.915323804493165
YGR163W	-1.2675040024690556	0.23433636215320566
YGR164W	-0.08132023895788629	0.1515235065731695
YGR165W	0.7730618274566737	-0.2652981016037623
YGR166W	-0.55262183687604	0.48618830461036183
YGR167W	-0.20459010687424375	0.46150900573756437
YGR168C	-0.3023740765929414	0.19540590898018056
YGR169C	-0.0486744422560534	-0.07310005363459175
YGR170W	0.16953554586943279	0.3699268370022818
YGR171C	0.27242490792932483	-0.15024558200097843
YGR172C		0.44595372655616855
YGR173W	0.07118017837774722	0.2052061129235391
YGR174C	0.18157944273609644	0.17945081680518613
YGR175C		-0.10361698822366443
YGR176W	0.06767552355827094	0.052813226243360975
YGR177C	0.08330413240623187	-0.1263637210934989
YGR178C	0.13379997980697653	-0.3880592663998483
YGR179C		-0.2936288761516474
YGR180C		0.2772193708015628
YGR181W	-0.26193336835119063	-0.08497707809247385
YGR182C	0.17575893115026428	0.11094771825042438
YGR183C	0.06772211529684413	-0.052989052488995186
YGR184C	-0.8502513475214992	0.2819774530439001
YGR185C		-0.12269800358830932
YGR186W		-1.0741326776663682
YGR187C	0.3342699345677068	-0.06559109414425426
YGR188C		2.2780789640235204
YGR189C	0.04015688247843755	-0.00656094657352825
YGR190C		-0.1839225912712492
YGR191W		0.19750857296719712
YGR192C	0.3918585349347418	-0.4068221482135398
YGR193C	0.07052428911437167	-0.33333604982757287
YGR194C	0.07357185164536617	-0.42580310203979405
YGR195W		1.0971926794816915
YGR196C	-4.483016524969741	0.01735739598126358
YGR197C	-0.13225388848355188	-0.30929141805548593
YGR198W		0.04078643220328409
YGR199W	0.07509086085500975	0.18451848941807691
YGR200C	3.1984572970748864	0.40601486468447123
YGR201C	0.08329205672542057	-0.2789972859032518
YGR202C	-0.06554679800905959	-2.5599323860739074
YGR203W	-0.0664557677886643	0.2144261555268333
YGR204W		0.13114356956325546
YGR205W	-0.03594012829952918	0.2833154775922846
YGR206W	-0.5790989413266211	-0.16986673540521796
YGR207C	0.13845734222136583	0.18969048910440567
YGR208W	-0.5410165042063786	0.061998636184845905
YGR209C	-0.002115959279984212	-0.07522349791509018
YGR210C	-0.07702897054974199	-0.11109156793105555
YGR211W		-0.036013505865383384
YGR212W	-0.0050765936587349745	-0.016584760271082737
YGR213C	-0.22831483520342033	0.004921896972269362
YGR214W	0.5673553440554262	1.1231321872215514
YGR215W	2.9088521393529887	0.006820243570343853
YGR216C		-7.857136770500843
YGR217W	-1.2142794563302175	
YGR218W		-0.2186598114218557
YGR219W	1.8768656040590002	0.013745204019344264
YGR220C	1.037059741431036	-0.12471097798870158
YGR221C	-0.20178537922007939	-0.7084103330838323
YGR222W	0.18680026219171367	0.18282921827168386
YGR223C	-0.20182631587050917	-1.273917448812454
YGR224W	0.11545704970055175	-0.044492705527009596
YGR225W	0.06571010304500363	-0.02144111394449342
YGR226C	-0.5627923263442389	-0.23190940273648306
YGR227W	-1.4106663516907516	-1.1911955931333278
YGR228W	0.09370453001954089	0.5828582354068746
YGR229C	-0.03557584995488755	0.8627136992578058
YGR230W	0.035004371343690326	0.35597144474706743
YGR231C	0.08916698100709727	-0.18943259723411396
YGR232W	-0.028399448378832407	0.04011794766899813
YGR233C	1.7908976153403087	0.28312041316867653
YGR234W	-0.005505623170081835	-0.22838338610299636
YGR235C	-0.045619284301448	-0.17654539884027357
YGR236C	-0.005611807280291982	-0.025815558718631504
YGR237C	0.12480690626677497	0.25202246486023383
YGR238C	0.08806289092693527	-0.12592857326850024
YGR239C	0.05489772750454027	0.2202046470249093
YGR240C		0.24286438465137464
YGR241C	-2.109204527577865	-0.9681630519511619
YGR242W	-1.643091827693613	-0.5431485281123059
YGR243W	-0.24832906343220953	-0.054969376433811654
YGR244C	0.1365073717443461	
YGR245C		0.09034960413639284
YGR246C		0.289111523978203
YGR247W	0.08092610325111635	-0.25925714964306945
YGR248W	0.03961761282132719	
YGR249W	-0.1065132860895288	-0.0257409356392647
YGR250C	-0.06256691923924813	-0.4598320480869075
YGR251W		-0.09777819617354162
YGR252W	0.9202491633583458	-2.83563433654502
YGR253C		0.3506683339011415
YGR254W	0.0060765656292008285	0.13669268859465963
YGR255C	-0.05820408770277885	-5.279954420119792
YGR256W	0.053361071647015	-0.03397078001373936
YGR257C	0.36499608125619054	-0.8925834280349931
YGR258C	0.08424047382113292	-0.07283931705652848
YGR259C	0.1181166261189029	0.7568932817951728
YGR260W	-0.03453369710506656	-0.04021597726668813
YGR261C	0.8062816503247157	0.3143508829430093
YGR262C	0.6401347576929831	0.1997242234544376
YGR263C	0.09587404579419306	-0.1004307080608133
YGR264C		0.1350117176761836
YGR265W		0.06203855264364295
YGR266W	0.018896468427892443	0.23875954979342062
YGR267C		-0.05005468397286654
YGR268C	0.07705852876841457	0.042818672689438696
YGR269W	0.20673832167107067	0.21518790028955762
YGR270W	-0.9265999788821224	-0.6669552668326022
YGR271C-A	2.26370856716774	0.044550436825374844
YGR271W	0.04134562995678684	0.20493148770058103
YGR273C	0.06936814141868937	-0.12418906255028665
YGR274C		1.2436727418966054
YGR275W	0.028732319220400936	0.09210951858157193
YGR276C	0.056723014599993044	0.11814625665882382
YGR277C		-0.08792984346109724
YGR278W		0.21479483326749596
YGR279C	-0.03830801468568578	0.12585502945319618
YGR280C		0.3258027377202082
YGR281W	1.342464339065883	0.00574891496310656
YGR282C	-0.8582789552140687	-1.550631414447387
YGR283C	-0.07019369005966446	-0.0853684044475218
YGR284C	-1.0159058497723528	-0.31746226596955834
YGR285C	3.3274164244597944	0.10269070032926858
YGR286C	-0.07915726131401776	0.09378848142036995
YGR287C	-0.009008275590941249	-0.12355221034725071
YGR288W	-0.1501330347725938	-0.0194051498921855
YGR289C	0.24863862640155418	-0.2702201244329755
YGR290W	-0.07728044878292026	0.1524293799101421
YGR291C	-0.01863927029902683	0.19419233393940277
YGR292W	0.15405909158557118	-0.24537717752489074
YGR295C	0.06944983375899154	-0.2976061312132239
YHL002W	-0.09937499047493138	-0.3074263220606073
YHL003C	0.06314941576466236	0.14905816959808219
YHL005C	-0.010292540160417153	0.037001641459069735
YHL006C	0.15502127862846968	-0.3380141152095228
YHL007C	1.4812870148440167	0.4636277747176651
YHL008C	0.08766329162809768	0.13628249776569848
YHL009C	-0.21931272783725744	0.3786008970361769
YHL010C	0.07709664994484107	-0.06884961002697337
YHL011C	1.4576439535016146	0.2319197787278992
YHL012W	-0.10316375006441322	-0.371441921046537
YHL013C	-0.04615994692913443	-0.41508852109373817
YHL014C	-0.6228301691150626	-2.748525388162624
YHL015W		3.7168768626708424
YHL016C	0.04798668793815476	0.055978090141017234
YHL017W	0.055040319471227554	-0.09877153132066166
YHL019C	0.07252322785784075	-2.3331092811706773
YHL020C	-0.9561623722234599	0.24996486160380071
YHL021C	0.03316647128938876	0.16853438673942403
YHL022C	-0.005029827920010668	-0.06376604800219658
YHL023C	-0.4693168875689335	-1.2788743630921728
YHL024W	-0.2877941363078819	0.11354934528725374
YHL025W	-2.4712037027468474	0.3730744495333324
YHL026C	0.004043950830118333	-0.22728278908880067
YHL027W	0.1992015200446745	0.7994210428671733
YHL028W	0.08067769722548954	-0.08173360923536457
YHL029C	0.45812788758029716	0.09873707717347356
YHL030W	0.07440825689057794	0.23601176679129987
YHL031C		0.6000900431516212
YHL032C	0.16265053872968852	-0.15717541320486844
YHL033C	1.4011737954858838	-0.37109954699209574
YHL034C	1.1701160865787028	5.265716767777745
YHL035C	0.09589741016197612	0.03025830175340087
YHL036W	-0.2035495126506646	-1.1680804678302799
YHL037C	-0.24582279474402544	0.013240119455729485
YHL038C	0.13446685046548212	0.08050167997580883
YHL039W	0.12701392114150536	-0.668775044454569
YHL040C	-0.10249882986715057	0.5797511475006167
YHL041W	0.04033097758981014	-0.2541652615417824
YHL042W	0.04487244812904643	-1.1505839922554075
YHL043W	0.0564587819792057	0.09851410374707611
YHL044W	-0.9394896426466456	-0.02328895201349739
YHL045W	-0.03918261039089184	0.1050023222467904
YHL046C	0.1772142159150417	-0.1518477921467949
YHL047C	-0.20879752225539408	0.24122787677388458
YHR001W-A	-0.5635530376314687	-1.6280093754019882
YHR003C	0.10808470280905524	-0.1527725832206351
YHR004C	-0.8823290720216842	-0.06710621445886848
YHR005C		0.023556076235513052
YHR005C-A		-0.3507227855333873
YHR006W	-0.29824870370195866	-0.5577015320601025
YHR007C		-0.3150809598325005
YHR008C	2.2114831846581953	-0.09918950566777066
YHR009C	-0.3831491101477743	0.8615480498272727
YHR010W	2.9895198582448685	2.181967642006533
YHR011W	3.649822859042494	-2.576157498593512
YHR012W	0.6242305784564527	0.2210281849194883
YHR013C	-0.9104163341630073	-0.14668511788497732
YHR014W	0.05559347666708157	-0.023956093378454113
YHR015W	-0.01564582113604643	-0.5912438949095888
YHR016C	0.08202162821016272	-0.10161471764879829
YHR017W	-0.2791934234802986	-0.4586663663716761
YHR018C	0.0630638831482024	0.06686109884443718
YHR019C		0.30566170153388694
YHR020W		-0.3685053091867895
YHR021C		3.481226292392441
YHR021W-A	0.048715221699867584	0.10897260638541134
YHR022C	-0.25137609033617514	0.08104375079036727
YHR023W		-1.1751668654798948
YHR024C		0.5303136316932788
YHR025W		-0.3677004960373411
YHR026W	-0.4779794544610689	0.3666928067355516
YHR028C	-0.005369621970486732	0.35174879648706653
YHR029C	-0.2935468709611049	-0.8540683644374797
YHR030C	-9.47067092662444	-1.7255134012545044
YHR031C	0.20693805763050407	0.4519395227768776
YHR032W	-0.024833226163561328	0.01297500385478857
YHR033W	0.04241626502234057	-0.10579442979279956
YHR034C	0.12320135182321912	0.3198747765277113
YHR035W	-0.13796090018434407	2.151598997430183
YHR036W		0.0765176726127504
YHR037W	-0.06975896415219758	-0.22885607817386452
