orf	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | sodium chloride [0.2 M], minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [42 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine [1 mM], minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [42 h]) | Salignon J~Yvert G, 2018
YER030W	-1.7064192065254262	-1.1956140728008098	-0.9533633002378502	-1.1365264563765045	-1.4999084526498316	-1.7853951411323061	-1.7915583042708592	-1.4497966199704917	-1.7436850903832612	-1.1701956451462379	-0.7425915179192616	-1.9123845860561695	-1.383675740633418	-1.199147145550726
YER031C	0.1678155236614081	0.21871501869189544	0.5063692437830506	0.11082362248929785	-0.03656298936195088	-0.19989596909368332	-0.177842459420361	-0.7478703035951256	0.219070655616067	-0.10884134969889951	0.5547020226792416	-0.061950714778243696	0.015826470196066863	-0.06613960341386167
YER032W	0.194590718859179	-0.053308283840715086	-0.0039066859339699075	0.7270000013606089	0.4102706958171944	0.5575414353013004	0.0985152263307541	-0.23192149567030607	0.41337855016813774	-0.3223528344537382	-0.1372901614587074	0.6801324433149045	1.0839961667235165	1.2078291660880331
YER033C	0.0043801585620977575	1.2745271699984109	1.338564279291527	0.9406729382433038	0.8647027180780686	0.7286562936162739	1.0132988511427568	1.1311358866593169	0.09934253051286122	-0.126541314481505	0.8385633412988982	0.25875616426017023	0.11120219304421361	1.1352966458429636
YER034W	0.7336585568160003	-0.08652108557828839	0.5215522109212187	0.4166600663664449	0.08132483040005274	0.07816936720766163	0.03620322784426093	-0.6899013580522586	0.6894475908307606	-0.372534045938272	-0.18521143766441905	0.07161126664393769	0.3621705425328701	0.39132031595532196
YER037W	0.6848080170049236	1.0297383065779706	0.37447349517977535	0.4241476719419232	0.6101961868898711	0.9491347183821655	0.35328379143752375	-1.5866925166693548	0.26937526591501615	0.16374764413112355	-0.2587550620177038	-0.08669769987294726	-0.4721176752150369	1.2079646031443576
YER038W-A	0.022061187070521	-0.03930280634595629	0.2611255045957311	0.3581972901335917	0.15948325563875085	0.07580578930570558	-0.33922964246789095	-1.1991539153365909	-0.162132359724028	-0.14235413243477543	0.7208712563097515	-0.29845653928385607	0.39159814657914066	2.202126704607477
YER039C	0.03337280129408756	0.3899760540065659	-0.14875976970368127	-0.42537165649529163	-0.525617669661762	0.15119081567757559	0.23315174596798707	0.10585021430410595	-0.2556375950087373	0.7968881351755959	0.68175555191928	0.5280242035892339	1.3285091470144117	0.8755180396982063
YER039C-A	0.22758027471813772	-0.08553745444423853	-0.14187789123203137	-0.10113841247429695	-0.026940012718119303	0.1041528874820184	-0.06983928128361107	1.5131308077242274	0.34702798669957496	0.15396130966959287	0.3664371762135964	-0.005486842819098486	0.5360232980579153	-0.7114958488976639
YER040W	-0.45622002874444534	-0.5511224532277575	-0.33271361529244226	-0.22381585236252438	0.11640059728343984	-0.3731990116232783	-0.3719817815054057	-0.3076387755268764	-0.049325435220584135	-0.18104303604976119	-0.9026926432261937	-0.3544267253719557	-0.3532189566573618	0.9538864365155378
YER041W	1.3265653024705626	1.6990836511590182	2.5550291646349055	2.0235960641553086	1.7815304908734206	2.365338785451651	2.365315256537061	1.2895260542897906	0.9245757223575666	0.7428957845117081	1.0725201103913198	1.7516734648340337	1.0824936654789075	0.38138543916572015
YER042W	0.8196577335954405	0.6464543635283108	-0.0658390148188816	0.09415390378148857	0.047872813545093575	-0.1385184562382786	0.30924690540067523	0.06483352099595405	0.396375329954752	1.2114019897561954	0.5404905467877598	0.3256657812852871	-0.08400266446243365	0.0856276771841674
YER044C-A	0.17868391305810372	-0.05747396454067998	0.2868127860721989	0.22794103261202067	0.32812895588059127	0.46016545867787717	0.3142011877374653	0.8505112147838683	-0.27881992923306903	0.26548864297214253	0.24349306896552053	0.0005419734094132757	0.1860002589509887	-0.1829107546905718
YER045C	-0.681642614804582	-0.3164094349418584	0.1738065870935265	-0.40315143597339026	-0.5182394102962437	-0.8872886777277815	0.2054483059467524	-1.7190215705979464	0.08336678603441074	0.03485586516502683	0.15852605214060955	-1.3448979519268673	-0.7487247078675507	-0.5305649738428108
YER046W	0.31711480393256786	0.12556304807857005	0.5912197156514821	0.17265878692513748	0.5839928524186737	0.026530076212486764	0.13048487304229892	-0.12142124291656775	-0.11338225366415342	-0.24609326671953827	-0.12848436184584627	-0.028657718777752784	1.0657698152290607	0.7546373585715481
YER046W-A	0.2622196281332515	-0.44355064771451486	-0.005994722444818728	-0.5062739582389841	0.44340063429246057	-0.043344094709645675	-0.029304037867859928	-0.4756705121192342	0.8812528215150554	-0.39787856335714966	0.1382574482347534	0.11979065427014958	-0.006571050612971261	0.10555567739533202
YER048C	2.4896051724275527	3.960325288343392	3.556893511975278	3.642523267041331	3.828317458662533	3.290489321094456	3.9107979012631344	1.1063091577079653	1.6032574240528192	2.9486942564876935	2.299535826656533	2.0873058613640567	2.109157528224122	2.1229061054926035
YER049W	-0.7585745829647401	-0.20743874313714925	-0.02947882645122371	-0.05795531963500435	-0.46330005686919046	-0.23785998518075138	-0.3661754773282734	-1.3588637501029752	-1.5801349914458818	-0.15770803599899044	-0.3887297159589227	-0.8231766831674664	-0.7758824579487363	-0.41441087226435064
YER053C	0.5094945434259636	0.44674896061600095	-0.2197520868906933	0.15630939660051138	0.21741420662976887	0.26714506581752034	0.12439621863995438	0.8367756549006228	-0.6633938401225756	1.2187893924180249	0.9576150600160236	0.5048900411175462	0.9235290566369264	0.12202930475927247
YER055C	0.0371915729891612	0.05380969769862475	0.2917464591725195	-0.16224337638626732	0.22737249677910593	-0.22095815075339906	-0.18984024792304743	-1.0207609273619729	-0.4842346378513511	0.32535556460157994	-0.48446034453377823	-0.23791637884875408	-0.12471171841364728	-0.22737019575781187
YER056C	-1.503133691398496	-2.0424109017375116	-1.572084146320068	-1.4600042233308	-1.6951456310502868	-1.90398852387585	-2.2007633312530253	-1.7265216993102444	-1.841895619950348	-1.9231598220494988	-1.2339690183247258	-1.7810903799354163	-1.4952404024487767	-0.6913346240478647
YER056C-A	-1.0633892234404976	-0.3678402851812486	-0.35930625094979335	-0.12455020035141429	0.011454745072406626	-0.3327857585436882	-0.176818480893243	0.6581807845546161	0.2032680889950124	-0.37395414098829627	-0.2889234649314949	0.37892348954515664	0.32436649627338415	-0.5044189892963784
YER057C	0.14057289228894745	-0.031874828870437744	-0.14493441535289533	-0.059694947494679074	-0.12315542102941637	-0.5244592335826702	-0.05923180845841712	-0.8995630597601925	-0.8241957095830991	-0.5579921740281311	-0.7715120338689893	-0.937101988530377	-0.3025248036486556	0.5219113715607567
YER059W	-3.035735632069281	-2.7529486264718472	-1.6032241322838	-2.141328469957851	-2.1446475610153057	-2.523048900568923	-2.832071576535796	-3.0475323374408254	-2.902783108388549	-2.779486381125334	-2.9228795025722256	-3.049058373168161	-2.8190996536827075	-1.9083310738662733
YER060W	0.9250240824994971	1.1175912007366249	1.6452857083374581	0.2849119964064964	1.0666279594633368	1.4574732468456362	1.6171515695878373	1.874912935940467	-0.2337924483848296	1.3853882237731703	1.1283655421216778	0.8463920080382449	0.9459389925221132	1.4491331713928197
YER060W-A	0.4839964041163776	0.16817384219688938	0.31520694497048846	0.417119391483475	-0.2789268285639369	0.28900014700090243	-0.13851951277729527	0.4900411092265273	0.1322155718273478	0.0773188249568113	0.15282495286035921	0.15859248069406973	0.5943798964408143	0.5551821654407315
YER063W	0.2478689268161499	2.049751448282923	0.9765926506443886	0.8633995639328796	1.3052636985523818	1.2072166545673868	0.7782067873000622	-0.24134465836536373	-0.3711213760765594	-0.4116753480237868	0.3226719045072315	-0.4997126230762209	-0.24638926503201283	0.647926500356674
YER064C	-0.44142723420933433	-0.17802241597263505	-0.42487887722385653	-0.725998596075219	-0.5614391283983927	-0.5257469987129	-0.552924788029782	-0.5805237559554751	0.11937554370610054	-0.3402027111627301	-0.6468445581441201	-1.1301751756938974	-0.5192665046182312	-1.024157772652711
YER065C	0.3314730216761247	0.023110765736266005	-0.24382744249539703	0.17220722453681733	-0.6126424258541204	-0.02592090391636932	-0.42473831636150855	-1.2372615937552125	0.7143514185826935	0.5689250126207018	0.29263694750150077	-1.213439186201018	-0.27107634651240337	0.5072660238360382
YER066C-A	0.01754558044956023	-0.13249128416422198	0.1492741422350825	-0.08889935407811685	-0.06910203336736732	0.2973084362286179	-0.15257021972124418	0.5064902111129325	0.5622921693283508	0.3467541888197651	0.854720785264675	0.34448958061878154	0.40150766464233717	1.1298808376857614
YER066W	0.6517517579029418	0.14781389503441386	-0.2713047450535412	-0.46094453783303757	-0.2800248716553426	0.12120658099161805	-0.4716714477773727	0.027446829145782715	0.34167699782334143	0.05947706396350003	-0.5069888480025669	-0.2708984371337199	0.024921308403260893	0.6150095262748814
YER067C-A	0.5909440391417524	-0.6338189011924772	0.6148094117509808	-0.38144195957885824	0.020590568026973583	-0.4818417376116279	-0.2500720653943925	0.22891631787842354	0.17617496046157516	0.1505429085558098	-0.2577200608696738	-0.12087259036642639	0.09081432804333822	1.0894810952684808
YER067W	0.44202711399789146	-0.049335624243134264	-0.363449106166561	-0.12312755108479667	0.48954209975500745	-0.11700738060473967	-0.6072265586911961	-1.2831845613655943	-0.043381051763844845	0.001226078942624391	0.7957467122268685	-0.22425243471447054	0.0017155472566279801	1.5333674229095449
YER071C	-0.23275276446274884	-0.45188428474863457	-0.5393474054983085	-0.5677574599205538	-0.06715858781230415	0.1913085898300469	-0.4746809373379926	0.534788423975451	0.9337913482626681	0.2576342260325181	-0.5571800854956199	-0.513313873036377	-0.6717513103985135	1.3871758094535858
YER072W	0.47999648665727274	0.4938945718820504	0.43225414230839526	0.4941496225183105	1.2611064885087633	0.6956559411946304	0.09889765495178705	-0.19355721079983426	0.4083131252861231	0.25709489181216255	0.06058248894077436	0.7631455830514923	0.044717543500923704	0.8573468843938417
YER073W	0.34102328785441455	-0.055316235499396155	0.37481887189071944	0.09630741695083954	-0.07551341617938605	-0.334407241103889	-0.03001196570150973	-1.4205245002249687	-1.2118547244488813	-0.627354849019247	0.5363690025783163	-0.23000371080680052	-0.22740016467002416	-0.6333324619265349
YER075C	-0.7054487063932328	-1.0521309500098281	-0.7835438845312649	-1.0885794005675293	-0.6468576531154887	-0.5314134077191431	-0.5286048377613721	-1.18570364373309	-0.6785613438418266	0.1680189434553143	-0.4999269605129144	-1.1923097264581388	-0.6751568843356416	0.569721703346227
YER078C	0.7447045610792038	0.1279251302343123	0.05361307530108287	-0.4416686493242621	-0.03557227711932985	0.012765669593144166	-0.397898011114664	-0.019705827383281523	0.5725357103715558	0.8475204325830313	-0.3933554383089098	0.09823202821690497	0.8649370822948126	0.4349091390860034
YER079W	-0.36228428606053353	-1.2262165060713288	-0.841772264356601	-0.668011894348041	-1.0044554531749037	-0.46418963336001257	-0.26551058626536034	0.2403139377146963	-0.010816631479004647	-0.16772254260939237	-0.5615502027587296	-0.3225464855776818	0.0006580363177934931	0.006991369717434094
YER080W	0.28819203185988684	-0.03896767671803581	-0.4249088957660563	0.0009453950793094643	-0.08850635847527039	0.31195606151838107	0.3083912219011476	-0.05699848922432089	-0.06102935285598321	0.07317314057641723	-0.15393669942825589	0.7511111684570516	0.6606947468664288	0.9744774307401242
YER081W	-0.38491495931952996	-0.3659218647904918	-0.4799724587866348	-0.5097580364249797	0.01499032305460125	-0.1636950250692669	0.23528298472205858	0.5722980675446697	-0.0695368597876966	0.059719888287619774	-0.21322705701062436	-0.02481713472719216	-1.1961354795428574	1.3489424532241938
YER084W	1.0593221571964409	1.64960353785229	1.6588822312428686	2.1797456720252297	1.6667405749189497	1.6854140825803332	1.947307591851412	1.465852639837647	1.2602376832896107	1.4628485147839623	1.4946027282859187	0.9068766841017594	0.6684305706242081	0.7655430470542269
YER085C	0.3726669760356094	0.34440272480364464	-0.06290797909586945	0.09848404814836985	0.5355503175597518	0.38776679525393887	-0.03797383761748664	-0.0018044009001923916	0.8276752957949428	-0.09740127612099973	0.11071609701583932	-0.6580719203567105	0.1957908682397383	0.8256232696946876
YER087C-B	0.15416264546723363	-0.40695800838234797	-0.44188530343432497	0.06452096054065377	-0.12501852091101354	-0.3378355130167338	-0.2998370412721347	0.049878813959514615	0.047716300391001935	0.9901787492563692	-0.17471750889471938	0.22050655853943024	-0.15470821549363353	0.081817854227948
YER088C	3.399530400816233	5.166986584686138	4.158321902209361	4.83962923515132	4.831050846426866	5.569645210540868	4.778659215289945	5.116508068096258	2.3930081867817155	4.511771593930233	4.111332752858136	4.395727406365002	3.794503572069317	5.7378589118066206
YER089C	1.7556343858494323	0.9593309908543293	1.4045783788061224	1.013062978894065	1.1647937166259794	0.9601521628888751	1.3417348780403062	1.0814301455313358	0.6430991429525077	0.8230834445557665	0.7634761475512717	1.9575952655440103	0.8931258115450552	0.06942382456742013
YER092W	-2.3514349832330876	-1.348858768016383	-1.0392427965853324	-1.1964051024914943	-0.9405556633902467	-1.2303234044359674	-1.4844562206632579	-1.6441999607283677	-1.055845543685604	-1.5898956169609766	-1.7522247223230776	-2.1702467757333235	-1.5548224658600849	-0.570093049218679
YER093C-A	-0.34060908760481917	1.0011940474993193	0.10706793993724678	0.041310982097244424	0.49288559676089777	0.731016279721295	0.38626481713504957	-0.3738716175008596	0.34404951524753247	-0.4781498119869194	-0.20567603632449422	-0.2528331051669462	0.3811977813488639	1.5462601535644178
YER095W	-0.7174461338954199	-0.45357391764705834	-0.34962799575536596	-0.31348418688463464	-0.46695489200920304	-0.26213517838620837	-0.5571663359043596	0.17924634603614928	-0.01792987639379476	-0.3398372800822097	-0.3643579339762226	0.028516344320215735	0.3192576446753803	0.40601148319757835
YER096W	0.24086744317299932	0.12147063500200242	0.37789535388027506	-0.16323461784035653	0.26894941722247856	0.118148048541621	0.39165438179247736	-0.9109480593706109	-0.4599387081222206	-0.29254795873373474	-0.23582674637035542	0.09642120775954711	0.23810204920994432	-0.410325968440196
YER097W	-0.10762879524001318	0.7956114890347058	-0.2712973466283399	0.004449707816867245	-0.2062502574130969	0.9538489389507114	-0.13588477834179938	0.7634597169242486	0.7526507997741345	0.4587747081894063	1.2631722574061421	0.210209824940759	0.38572870891474303	1.8360958291253928
YER098W	-0.8503764341473963	-0.4274949068006337	-0.5353731045017328	-0.49063042868794465	-0.05675277620861986	-0.21425814996401782	0.3013637239141548	-0.9078037975779193	-1.0565699320250066	-0.1474427346586549	-0.7830958272075669	-0.5207738113211416	-0.3572863794389139	-0.9626406254893599
YER101C	0.345429177110813	-0.12971607383259998	-0.10416625845359387	0.3744208520615184	0.30616639483854036	-0.07230434316462866	0.5002731721792765	-1.1973268625205362	0.8602663507719294	0.8826519344647306	0.02482526568510202	0.19701154104328616	0.6229980401021635	0.17419478352823597
YER103W	0.0960300442342554	-0.25176451680418405	0.17224798176136874	0.3490846772878885	0.2799028054706031	-0.16937155048180882	0.1969213441738453	-0.9772891879931906	0.5088698999630639	0.16774552047999228	-0.4106388931606735	-0.216879682976994	-0.38617483419556736	0.03537089740640734
YER106W	-0.23911344650826055	0.12319897992892284	-0.061310154077049116	-0.21356791770081904	0.36519132235808643	-0.18645691269006257	-0.03361013045043901	1.0902880991242414	-0.5192040769927521	0.46296297004798986	-0.49215078646138516	0.657701527511903	-0.18966590891147453	0.11044794210038862
YER111C	0.23304921751456867	-0.2827022863841042	-0.290722024953454	-0.3328715743499945	-0.37033907382543585	-0.08670220093399711	-0.2701292560909573	0.12843260467306672	-0.01792987639379476	-0.2421623467854778	-0.3490092516138617	0.1226315018410505	-0.14269859627668519	0.24203504926759078
YER113C	0.07151531486529604	0.19038153990859405	0.2878767900039999	0.01784950772597391	-0.09980621131845437	0.046941176273613765	0.08146680051070448	0.8910507219610194	0.022237611879867395	0.6815727757537436	0.023564432691361024	0.30915050966993685	0.09082836050636624	-0.35470493165828776
YER114C	-0.23768457069971835	0.6923630682825801	-0.22099371566753676	0.11839007674666437	0.15228815969872522	-0.3655975752368268	-0.8016074663432654	-0.35819012157511926	-0.7339247539695317	0.2653586689109705	0.4494671309635463	-0.2960654859589469	-0.056249270554758535	-0.1656379629371052
YER115C	0.5016553634950568	0.4294503179971097	0.038144651000435875	0.4083379228618615	0.01771467721775459	-0.10336765014300255	0.44484073223198384	0.02592609487203713	0.11836619666342205	-0.041659084893382	0.41704066371173076	-1.1346151855737086	-0.8113984678275483	-0.7072656674343358
YER118C	0.2801951278991297	0.1414073009988371	0.08694679431587622	-0.33838845154710057	0.17988470776260335	0.39790335575791086	0.19708313979986242	0.5309565296054956	-0.1638972961543273	0.25082902354684933	0.06475492450130758	-0.10462990921150772	0.49033524873379397	8.94291496708969e-05
YER119C-A	-1.0636952378654438	0.12215736274004707	0.3489391873933268	0.17769308568399242	0.15316908926679687	-0.25252016044775183	-0.03792882970015711	-0.5652447268393075	-0.009042277319881093	-0.34172881020862655	-0.48367546989942395	-1.2899392107005332	0.2918283894320673	0.49493547266605076
YER120W	-0.6807859240995184	-0.35811869297668825	-0.23685430467133317	-0.061718224078575405	-0.8834753875046774	-0.6565951369351717	-0.2660842948769885	-0.7115715004881014	-0.4003515880697146	-0.8810494099207615	-0.45340737581355606	-1.5195465749554016	-1.2705550669415389	-0.152554680428897
YER121W	0.21897356166039192	-0.5189296414489316	0.20820216341882425	0.4824181302165416	0.4748761333891305	0.19657698796956974	0.5097917279978564	1.0857369758626374	-0.2898764759436146	0.8581791970144474	0.0662956271987619	0.8003577535194799	0.9918100981136141	-0.1805735689086344
