orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YGL243W	0.05008930026991432	-0.09117883356088301	-0.5588974377350964	-0.2953048768535307	-1.0968002413573323	-0.3571542380515682	0.4466952448395836
YGL244W	-1.7631898215889446	-0.8298351901668926	-1.5609217081704387	-2.070621697406027	-1.7076635040297303	-1.5318230638290347	3.571792665022174
YGL246C	-3.914735870331841	-3.241973367081669	-2.360904238723009	-2.503508692748568	-2.805169544057909	-2.5853895843283055	
YGL248W	0.22122008753052302	0.37170595862856837	-0.11392674550453757	0.04377984155929722	0.3041344665742864	0.2112336382074724	0.1598264132208256
YGL249W	-0.1612866209195345	0.13043910992988286	0.3261789928072342	-0.09777688724397174	0.4598854374919449	0.2092177446835169	-0.5555491073826357
YGL250W	0.10513215289174106	-0.20174867056401982	-0.21700956243202008	0.2905649098816604	0.4281091289164247	0.3113848082562885	1.1168687767378103
YGL251C	0.3092726885808465	0.1274864374130788	-0.2186791365376912	0.30591643437228677	0.25851167483957727	0.33330500382720724	-0.009260387757629072
YGL252C	-1.138196137704733	-0.04341395278996629	-2.1076304070213743	-1.4985587924619095	-2.1259592325998287	-2.441645937219383	2.6406865353371782
YGL253W	-0.12564800202586088	0.007365070419432364	0.4287789659008988	0.25545957671241354	-1.0208219930435931	0.14256238977413493	0.17425927565065938
YGL254W	0.09880888963988638	0.1751128668742686	-0.14995499928947692	-0.04726584534447252	0.18766885316622747	0.008170174938063783	-0.19597293591816167
YGL255W	0.524183174546186	0.5105621811712662	-2.29091208963637	-2.490785281237239	-2.832039001989785	-2.704411895946782	
YGL256W	-0.490569556958078	-0.5283396999015526	-0.45012698716171495	-0.11045806842488547	0.19160856572167093	0.0831536165151628	-0.002105205971294875
YGL257C	0.11956446830950493	-0.2560940098954736	-0.036023861334237094	0.022309254491921896	0.12089827433509238	0.19943995133716166	-0.20068333868721414
YGL258W	0.5802197251045186	0.40242432542305256	0.9833941994691043	-0.10126443394241666	0.0188841021611043	0.17622391327950623	0.053871017969896566
YGL258W-A							
YGL259W	0.9539722183971031	0.4340505391517936	0.1781128461019938	0.9571127043391104	0.22967016507528698	0.5597198987061031	-0.05638955123429891
YGL260W	-0.084761617549479	0.00146779513920876	0.5609338515747727	0.17856631381616755	0.09102730602881749	0.25643599457647837	0.02400075926818829
YGL261C	1.1628836244238878	0.15616096632235968	0.33296961081193527	-0.6605378820515984	0.3920695797311499	0.0857880357068031	-2.7886530386925554
YGL262W	-0.2377021312994197	-0.12542694015716963	0.37603183269960205	-0.1946768158363759	0.4789409496015854	0.04609243635576088	-0.4871110863665149
YGL263W	0.16247074864633315	-0.33344259815423244	0.1715233659810171	0.2213779532078745	0.3843216837733535	0.11194814990401501	0.06799766302063709
YGR001C	-0.2965225166434336	-0.2801730942623206	-0.09057634753962412	-0.12104817589213435	-0.24156170211123	-0.56677092571168	0.23336358716090946
YGR003W	-0.22304959295558938	-0.0025834096423768857	0.49083213291546807	-0.3421039004936983	-0.479111516224544	-0.4834114756431484	0.28154835554147933
YGR004W	0.4182189453197757	0.41783077091158793	-0.44645052777605804	-0.4521275467943109	-0.45802047643981475	-0.4776570013700453	1.0817909371421912
YGR006W	-6.105758903350375	-3.5570808464212202					
YGR007W	0.06375136592972479	0.02583128763196367	-0.29761604311670165	0.14834796056412153	-1.2738387155465782	-0.4690786304841035	0.7338404972179489
YGR008C	1.1782467708771802	0.3824812345535737	0.005635598946994523	-0.05987507066603882	-0.09589527476892458	0.01459653832190842	0.2194979493665989
YGR010W	0.02583109370697097	-0.029720948749749992	0.2524658817737637	0.01606414267545734	0.14817175592244344	0.3227872369589454	-0.42999486522090397
YGR011W	0.4230138893195253	0.13777494123954023	0.043787087159015275	0.6380688603120671	0.18204350616215875	0.06428883555646629	0.3479008260154389
YGR012W	0.6610428604173788	0.4594269905774297	-0.5023449443687594	-0.04973329067616036	-0.19907561393276496	-0.010113082576108136	0.40068077484891096
YGR014W	-0.2411337664312403	-0.2491149076687622	-0.6225354021788643	-0.22785049418060138	-0.04085656619171731	0.03698675938709148	0.6074243622481246
YGR015C	-0.16722483601957913	-0.12626341360377386	0.18321980948202926	0.2552663862656738	0.24261665111321074	0.3000475274058386	0.3665590870756856
YGR016W	0.08150131451567584	0.22574101771763044	-0.2948204131871956	0.4156370005464884	-0.08583617124844767	-0.011658284057958778	0.2675844374093141
YGR017W	-0.3853837584583788	-0.10910021030369663	0.24060459583607452	0.2585245790025399	0.11751963584313369	0.07534287066142098	-0.3635800923323901
YGR018C	0.17634769196642253	0.0625173601281988	0.344790553644589	-0.7309943026486875	-0.3519571638872121	-0.3464985734767474	0.5209895474815707
YGR019W	1.090788760898603	0.2700254899368212	-0.569629000111169	-0.23647580658686798	-0.043649317517034596	-0.08775985730192401	0.12708653134627948
YGR020C	-2.9493781044020584	-2.163539789204041	-2.3872674280668176	-2.4952532317509726	-2.8598800411470178	-2.690138878863446	
YGR021W	-0.09742057549356484	-0.03841502855579209	0.3592640683765551	0.12076004832202204	0.28443865145658026	0.02046591900768331	-0.3437818344287802
YGR022C	0.4153224727570121	0.17913941279338974	0.38162456937066414	0.2524253649342143	0.23074181700482924	-0.3031369654927249	0.12093876733234173
YGR023W	0.015625014538175025	0.23310523088027066	-0.18912233223952035	0.050101149600112915	0.12174529689862047	0.4758122574879667	-0.3725846934410239
YGR025W	-0.36476078389777083	0.14239264141502755	0.2660322481601905	-0.002346043055466602	-0.18007479086531483	0.5968408050801447	0.1930830242685975
YGR026W	0.4804069328636585	0.21002714447140525	0.86782560448363	0.8699818654068958	0.2806202071817758	0.41430962702583035	-0.7573625960660293
YGR027C	-0.5720999353362397	-0.6471057671725623	-1.6970261804243825	-1.2870212590060448	-1.1016835505373	-0.5903691537273028	1.2359084006915793
YGR028W	-0.36745972167185736	-0.3109081437565155	0.16563476168020666	0.2888529080679042	-0.15460616460713672	-0.023342110363882933	-0.24173397606515318
YGR031W	-0.3872367087526155	0.11021113823817547	0.13556048692017145	0.03442937146838849	-0.22649886361601398	-0.11079083165213928	-0.012687695700661849
YGR032W	0.28727093500261375	0.28465138541488094	0.0786763480809551	0.027410350536209847	-0.07151403425118837	-0.3228333389487508	-0.09861972901009378
YGR033C	0.18240187329262944	-0.011793409806002745	-0.1266155940851328	0.05617935041241855	0.1538761017161454	0.1528859627017483	-0.5910877460224072
YGR034W	-0.19908357430248105	-0.07813063385145397	-1.04539272641784	-0.38994552868213384	-0.21564495618515386	-0.2753078982560326	1.2028784532783787
YGR035C	0.6702771620228541	0.23389363343791178	0.017849740123751724	-0.10557563931253372	0.3230718278071884	-0.3008424985769672	-0.31796495045909084
YGR035W-A	0.24336479376300527	0.5531084592949566	1.4279721190948023	0.4778079757811603	-0.032033676630529646	-0.05176752727959944	0.21027646455295398
YGR036C			-1.5140457614358165	-2.492056596624963	-2.7163632505239947	-2.701444938794699	
YGR037C	-0.24691539683524105	-0.15191105866558302	-2.577345024450773	-2.5017078609777115	-3.0222723846697432	-2.700847104221524	1.6958321217963899
YGR038W	0.09097205879526561	-0.11176392466393022	-0.3119293920597381	0.07752168468468766	-0.21302230366229774	-0.22974247791115715	0.7762148645891785
YGR039W	-1.5643007166808798	-4.22195936213103	-0.16544870843318057	0.06203685532315057	-0.09124357365550839	-0.10188695108998069	0.1446700046603194
YGR040W	0.8935868865235708	0.19950391387376135	0.449905933678041	-0.3069654940749597	0.0059169673700265836	0.12608133888907103	-0.06801962295706726
YGR041W	-0.41437062053902474	-0.05836568578884754	-0.4877968419567458	0.03924665796235454	-0.03804761373046588	-0.08100389008982055	-0.10122516331669748
YGR042W	-1.1017753895964775	-0.583111423949977	0.07485753513609383	-0.06486416374262546	0.02255044760629664	-0.1857856858931392	0.2470850027082223
YGR043C	-0.23721630769817242	0.15433477538845752	-0.17059668614177861	-0.34179457089984266	-0.23378731625173002	-0.34133724006874244	-0.40211675067963143
YGR044C	-0.03210630698942791	-0.0928403492059502	0.6793221829260789	-0.04760555611068921	-0.0892802326946869	-0.03378872861177061	-0.31071428359018827
YGR045C	-0.30647699740600937	-0.24737690096386736	0.3768284584516859	-0.8334917483554775	-0.2053637052753904	-0.44007228925863334	-0.009156595583722926
YGR049W	-0.07110063365589855	0.19998790142908465	0.4416398485553006	0.032474894713387305	0.3578918623357329	0.38126530062699227	-0.3643311323372396
YGR050C	0.5258982656748971	0.09752915836774897	-0.09268162529134837	-0.16634621854362908	-0.1613876330268232	-0.29605598747425543	-1.6140784851711678
YGR051C	-0.13944134278604886	-0.0022916362614627678	0.962582139145044	0.09407994600781992	0.08633085801334749	0.17246435566844284	-0.39409956512335614
YGR052W	-0.054267247805272645	-0.15468923182675443	0.4794866059930705	0.01949471240171786	0.02634220800667718	0.03871253425418087	-0.2670275971801982
YGR053C	0.5696913375913705	0.38570428152963343	1.7788963916199811	-0.08812964233557871	-0.18702090969545138	-0.1549512914115728	0.5559169338626856
YGR054W	-0.13917736578544138	-0.12032805298072125	-0.8939298082343138	-0.010963705087410328	0.24219006574048954	0.17897506827028561	-0.1594356532186993
YGR055W	-0.6387788114766105	-0.12863616540506317	-0.43720537782605445	-0.004623155986719723	0.135976978240931	-0.010094646867429075	0.10906363431621809
YGR056W	-0.05561596218521631	0.16545482066090475	0.1360011131201234	-0.05669310158266458	-0.22574984774639692	-0.22676475054108672	-0.07075225666277607
YGR057C	0.2146028344607393	0.532354220150852	-0.24507712664040662	-2.4986420696219	-1.637518455261219	-1.5360646549786525	1.4295741327115787
YGR058W	-1.0878518178656984	-1.262386337208781	0.2532924715930901	-0.29236275799581907	0.15892820194258409	-0.09007331617648809	-0.32562722690284884
YGR059W	0.3185361491051585	-0.05046144246596405	0.16243034002250822	0.08819407003638376	0.2405386300840985	0.3377269007589986	-0.21602567915375473
YGR061C	0.34014317490674895	0.12040819248662632	0.8414500044199562	0.5649775323745402	0.17512350781730368	0.44809349734698695	0.03489068091534774
YGR062C	-0.1365519320325997	-0.09478177010617997	-0.6206418709750704	-2.5107973610288425	-0.2440743325682303	-2.5097074045151246	0.5733934948521842
YGR063C	-2.569663838195189	-0.9827148635221467	-0.6760954105720616	-2.3382661188538436	-0.9730065263474724	-2.42329567944789	-1.1013369299151399
YGR064W	0.5576871674741574	0.28064818659946145	-0.6694664792862806	-2.389991182363157	-1.1906348159277558	-2.3333127466095114	-1.9693423949557165
YGR066C	-0.20953051194884548	0.19530664444751103	0.7014534871043927	0.14167292405834295	0.10649103102764654	0.29975062786180995	-0.26835535283804574
YGR067C	0.01670927276368935	0.2641662604760405	0.9715439533993723	0.04969170441367332	0.2196562529156674	-0.033445314315733804	-0.6521729010347478
YGR068C	-0.10326608442972784	0.1434660304508078	1.7443965736543394	0.20517599699993144	0.3178365922444316	0.5833315707585224	-0.010234873739165562
YGR069W	-0.07759524462347153	-0.3926008753018007	-0.5337600193925353	-0.19424031869480382	-1.16674533415288	-0.019958320491177337	1.2472780212834198
YGR070W	-1.1824551683774227	-0.5978981584457514	-0.2486389728862847	-0.5867103506911853	-0.3831973363598968	-0.4657829374599739	0.287320872668426
YGR071C	-1.004146431375055	-3.7680197219796674	0.16030873510694757	-0.10884785093219944	0.2716372622663535	-0.06723752056682473	-1.1373248284301214
YGR072W	-0.30963992980397004	-0.585641685141882	-0.7666423381111102	-1.0880929208860122	-0.49237656037622524	-0.4092167068891146	0.9509711473829313
YGR076C	-0.27755045732839073	-0.06231220955827299	-2.014593587991158	-2.5029228083415527	-2.240543618184314	-2.586215515507957	-0.4416144323157208
YGR077C	1.413396978971505	1.0874265684740627	-0.35765941367424087	-0.7936221041744143	-0.46720392788141407	-0.4808995118449708	-1.4038736347498624
YGR078C	0.4779795032498575	0.6155999310194223	-0.5939137988362442	-1.3507934948585716	-0.9767056514327151	-1.9875314048367065	2.58206460626273
YGR079W	-1.7952258818431517	-1.9085767471868895	-0.0907640505280802	0.05677364891300189	-0.059617809621184306	-0.0694272800161143	-2.344572012390551
YGR080W	-3.4064127711127243	-2.100721122990214	-0.6815793468521401	-0.05987507066603882	-0.1423653593770063	-0.47878709514635737	-0.38910661692270876
YGR081C	-0.2742765677269563	-0.02914025416205725	-0.5435501994834954	0.3177856791372419	-0.3996817414601275	-0.2181760453106545	-1.7769068660591882
YGR084C	-2.499358200841685	-3.810014658580159	0.5592417186620928	-0.31628993785163306	0.08977336292815508	0.03316417947174993	0.4496741706049607
YGR085C	-0.20779821932187428	-0.060614317601169844	-0.7248346629756052	-0.38434419919668156	-0.6359686391947377	-0.2970814657009972	0.9721253530308038
YGR086C	0.3545625113834184	0.5737637094320976	0.8482667434334089	-0.45377704041197225	-0.20968454639381331	-0.8534117547868555	0.16144938237148887
YGR087C	-0.09530932326224843	-0.18350978083556851	-1.2268209406697193	-0.13219727680504503	-1.1372985740205188	-0.7365420076340992	1.1324991952423957
YGR088W	-0.04151444279623132	-0.21628764441636106	0.4824418181906276	-0.13825677005569126	0.052786319873985604	-0.031355823598525505	-0.5511460029239523
YGR089W	0.9192394686326247	0.36634543180103757	-0.2550423464812945	-0.5511516128552332	-0.39692680028254457	-0.5747847989342448	1.0824069001491854
YGR092W	-1.3909610412795188	-0.5412616057132471	-0.8845543240062808	-1.1472003594057778	-1.3409507063325987	-1.1850296489770755	2.673781146918201
YGR093W	0.8632279028744727	0.2240040421994046	1.2380005789064112	0.32635649721111243	0.4518582065695627	0.6374711560380751	-0.17992298422176362
YGR096W	0.33305756347836424	-0.17542973625417635	-0.37883832713547777	-0.17417572790270544	0.2891625991361059	0.048415110890903626	-0.5458475394886406
YGR097W	-0.11152227864160388	0.2723896864705727	-0.3345831364092554	-0.2995226176355267	-0.5799764023059427	-0.41999485886652965	1.3208587536286065
YGR100W	-1.359988988239463	-1.0679584830917506	0.9046692741789144	0.6015664332044954	-0.167526094092679	0.04086652294976408	0.29830225631668583
YGR101W	-0.39867860662148186	-0.1818569653901791	-1.5212610499875696	-2.5006814800781596	-0.5346809324943154	-2.418970126770139	0.02092843911827129
YGR102C	-0.873931418728333	-0.3797420157648033	-1.6219406137515244	-2.495164107234597	-1.0098167661274389	-2.4245435908845243	0.937306369004302
YGR104C	0.53892077406164	0.2054632507367321	-1.7319642648218188	-2.380588524342228	-2.75638692921526	-2.553093363312271	
YGR105W	-0.039911886150977474	0.03544599857763881	-2.3632363406330774	-2.4772454697293522	-2.825401954081176	-2.6248293257142987	
YGR106C	0.33193094257870054	0.14496656733695712	-0.27844394425555247	0.13699530850919672	0.5071301458304854	0.40917686142012266	-0.5676318548067505
YGR107W	-0.20707314577490626	-0.4245354016346922	-0.276151462768227	-0.9438389864733627	-0.4048004200958995	-0.29209478225699104	1.0383487779259828
YGR108W	0.4228492526036476	0.18192211836394545	0.922740300523344	0.4101260397085772	-0.2670069506410255	-0.005523819121307939	0.15818597519604907
YGR109C	0.406623264532413	0.23223102810460727	0.11262259978007697	0.053005897810642875	0.21783787833548426	0.0962143908634777	-0.2619554495782026
YGR110W	0.732614437620773	0.7720233544327646	-0.016495545991952198	-0.09646008998641623	-0.5603690413205844	-0.4257447415496617	0.5775995820998729
YGR111W	-0.2673455751189583	-0.8335981134589949	-0.7723555107006012	-0.15103751537907195	-0.32595975659128384	-0.44911999119189	0.582103362585264
YGR112W	0.49897159528948454	-0.04918673137960925	-0.8422123443259282	-1.766752549602034	-0.4077191319401906	-0.8764407947971211	0.9955683309700761
YGR117C	0.36478795740561	-0.08788334933648959	0.032439400848054835	-0.14823073505860174	0.3395152310117881	-0.07949825345400939	-0.330151202960248
YGR118W	0.4550851907208319	0.029809559472046665	-0.44266042483384943	0.19495149458884775	-0.3658888986164571	-0.23988379820528744	0.24602530857696656
YGR121C	0.3342393768585107	0.1597556168833784	-0.28124856025012274	0.18457849214025754	0.22318026594555015	0.07432507721411763	0.032122049541140923
YGR121W-A	-0.04246725050058481	0.4036884035489567	0.4065296076579904	0.2514824208153493	0.06821037595169427	0.113440082820461	0.05367390996702542
YGR122C-A	0.349346697199324	0.23625781193158632	-0.2202056513409806	0.18306484778851792	0.10692114030051944	-0.1391672325994531	0.26556718624566483
YGR122W	0.0327601742470053	0.04031575200376819	-0.7870160719160154	-2.5006571944738796	-2.05243805863961	-2.7025854671909153	2.870866932707302
YGR123C	0.12495799063332425	-0.0410259814618582	0.39507306444638896	0.18800923621477497	0.3495673653205005	0.19946885019296315	-0.3526111872431336
YGR124W	0.758780049173323	0.17394724193380567	0.42066200016270655	0.011231044971762378	0.2108005998871334	0.1467877456180935	-0.1586109334646145
YGR125W	0.030552629776065182	0.03765071523597314	0.5611245052437872	-0.07387029199444495	-1.064610709990081	-0.28552302851989764	1.2876215418989714
YGR126W	-0.09552298018657689	0.09100541956291813	1.2157894458084824	0.13579931929887082	0.6130492567253653	0.5073837859841331	-0.20993949905582093
YGR127W	0.3819399664317271	-0.11747116162312336	-0.11275520421457251	0.20517413220713654	0.03958996684846452	0.47190486284841293	0.26098237897777393
