orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YOR350C	-0.37376487615331	0.7719063270439009	-1.2870830601606604	-1.169031144983095
YOR351C	0.26711790376779465	-0.08007349528013101	0.028453410427206498	-0.46669383106532214
YOR352W	-0.5235034134347702	-1.4038358544145892	-0.2902769548795063	0.8848489615465813
YOR354C	-0.5514637514945109	0.4194132569915965	1.1727896301843797	0.7222073407257914
YOR355W	-1.585087980827919	-2.769536368834734	-1.4981879627639227	-0.7733849125101908
YOR357C	-0.40356864636893275	-0.039486771654717666	0.881313611850553	0.8467769185493084
YOR359W	-0.16440614479485002	0.31908717837817874	0.0016117532644552123	0.43021579845503066
YOR364W	-0.3692509724097705	-0.8977458170471887	-0.5199362536360802	-0.36072507710398705
YOR365C	0.7947850171853582	0.0017886303628574123	-0.47669087605721316	-0.5088926564398699
YOR366W	-0.5796754405989201	-0.08782525859890258	0.21726031599540152	-0.16899969985734636
YOR368W	-0.30685683542205183	-0.8612158534600749	0.26008043295692007	0.7579929115455398
YOR369C	0.26711790376779465	-0.4715392941604478	0.028453410427206498	-2.1207796158266214
YOR371C	1.0852581550668907	-0.1717727976541104	0.013109984674754523	0.3008613280763981
YOR374W	0.21550670738941696	1.1086161733349036	1.6188505157704818	1.8116572284615347
YOR375C	-0.40778544806724226	0.15540457181611458	0.39118793548031855	0.37544851720209865
YOR376W	-0.8849746911817395	-0.9334039424529943	-0.14341638885631397	-0.20953726482143065
YOR376W-A	-0.8908672360666468	-0.8802090800491952	-0.6851920055346877	-0.6836304569298944
YOR377W	0.3041719195929164	-0.4318775941556835	0.6118752074423877	1.0691774294792553
YOR378W	-1.6211127450678826	-0.4449179870031912	-0.7431602097200443	-0.4738018325719853
YOR379C	-0.11763313327238112	-0.5564164968014297	-1.2268003910277443	-1.0115087548962303
YOR380W	1.0400793644321547	1.5101763283296878	0.6009973478602265	1.0709737496481277
YOR381W	-0.6948818774554274	-1.8735725377039099	0.15812142522902195	0.7969142915520935
YOR382W	-0.07090468417670029	1.4540077374036768	1.923126267933629	2.2470825785108777
YOR383C	-0.7752674129283926	-1.1049442278848054	0.07541245513322527	0.43179854007264556
YOR384W	-0.3704939504472184	0.38970098174183426	1.282856379636146	0.6180738385862474
YOR385W	-0.7221499613515032	-0.5529326922615607	0.2062044807729779	0.21811815511811616
YOR386W	-1.3169085565918859	-1.7665675703513195	0.1811850367753423	0.053001721690424115
YPL001W	0.6705326081907655	1.732805007483611	1.9540514601371415	2.1159667162968447
YPL002C	-0.4551632253272461	-2.5653140161143844	-0.17095691205934554	2.6457741128908334
YPL003W	1.4579282490120098	1.0244500714818643	2.2399447913736537	1.5064020314952884
YPL004C	0.44163146739148695	0.14671086690642318	0.6644648912363196	-0.02770009718830282
YPL005W	0.7547057622299753	1.5202312613326132	0.551431591698934	0.1813453026901465
YPL006W	-1.859098626289676	-2.5334464256311366	-0.851851350364301	-0.5556438142175271
YPL009C	1.796572623587368	1.8129012783979401	3.0885198154980595	2.3304085230586553
YPL013C	1.6358339502651	1.8229851211159631	1.1512348401421784	1.116516017282566
YPL014W	1.2107187361057585	1.5506019162972902	1.8945335838171566	2.3169216343824224
YPL015C	-0.6166082356837729	-1.47889712328101	-1.5957038871468807	-1.2289840555511367
YPL018W	-1.879053809363698	-1.7040505385102391	-4.029938666367414	-3.706528501733697
YPL021W	0.35889641377239073	0.6611731818452836	0.9651377487203239	0.4097534740914777
YPL022W	0.6004342248285363	-1.3566061638568614	0.6393143548780372	0.9334284166131702
YPL023C	1.122241719752403	1.7190024667612844	1.4804384147803475	2.8744700232648945
YPL025C	0.9385091849853802	0.6267234597608029	-0.14444394958354329	0.32076490006929365
YPL026C	0.013775509168450927	-1.0669091788333593	0.39922078022076696	0.5998538207369528
YPL027W	0.6909712947266451	0.4972651415163897	0.671793082678797	0.4331032105137111
YPL029W	0.0034849126932363127	0.5513799271588342	0.5209679451790455	0.2157853606498067
YPL030W	-0.19088745048650094	0.5763277484837678	0.32693458618952553	0.4858284893095887
YPL031C	1.0782407151259819	-0.15760856995613548	0.32180917672303394	-0.2592469644503123
YPL032C	-0.5804565888134615	-0.9881025901558705	-0.6699472636143889	-1.2121760813938298
YPL033C	0.30626038196070116	-0.8090339169646845	0.7707457576123153	0.5911029901613564
YPL034W	-0.46111963202435	0.34217884042503294	-0.15345303640502508	-0.2657104698139287
YPL035C	-2.1696968493348825	0.09538335494270515	-0.5481334427290822	-0.7199224042212053
YPL036W	0.13393538615799305	0.3697719708837955	0.48426244149463504	-0.5635445649214973
YPL037C	0.1150822222740971	-0.2084067147635805	-0.6173181847285117	-0.15640263170015398
YPL038W	-1.1865275090117058	-1.4869819226432917	-0.17941710809066538	-0.054491539631384825
YPL039W	0.1881671777663394	0.05230941193172389	0.010928981714015946	-0.39129090163779734
YPL041C	0.5032295995876541	1.053097792295554	0.8507642826183358	0.3933409719883152
YPL042C	-0.9951762794223002	-3.07964021048691	-4.705905451181859	-1.3102427164420472
YPL045W	-0.8318384882658906	-0.08007349528013101	-1.1588775081003129	-0.800872191430985
YPL046C	2.2437231127108044	1.0621853368650422	2.2432993176950373	2.207876724253881
YPL048W	-0.9885948802816151	-1.4546649804498577	0.8051630056380873	1.5817448534902354
YPL049C	-1.2407413095927495	-1.1309709583012664	-1.9192451892926885	-0.7141185018705268
YPL051W	-1.087913967755676	-3.1505458095346417	0.9250719926304446	1.0896647514332793
YPL052W	0.529401185918642	-0.11603669946590571	0.7472868793146491	0.6849905389580367
YPL053C	6.282814087632473	3.1505425703896477	1.5817644960066028	1.4018643597793046
YPL054W	0.39415963864548803	-0.4016372011005283	0.17609356334180587	0.32023680619333456
YPL055C	1.3685515706147313	-0.2819458924357991	-2.0258826104970105	-2.2604516645253536
YPL056C	0.9014198884985999	-0.3543677771610373	-0.06458594494813427	-0.8604313360237691
YPL057C	-0.375367871862082	-2.100426773453125	0.09504617611756169	-0.1348156641850073
YPL058C	0.19289648474865842	-0.5051961850614616	-0.899868453330316	-0.696305788233039
YPL059W	0.6985722189838902	1.6465437411268644	0.6951279348185107	0.6808567639558812
YPL060W	-0.6217911301327923	0.21586036475205486	0.4810692150711337	0.3611395229723124
YPL062W	-3.2156425095161616	-0.10150940664479081	-0.8095909614862776	-1.049247182247362
YPL064C	0.5409350712925466	0.13472407993890498	0.32410980161633357	-0.2024325524354757
YPL065W	0.26711790376779465	-0.08007349528013101	0.41651065101968265	2.4489724070240846
YPL066W	0.7384671177752953	-0.32532765035913846	-0.5232042237795319	-0.5265139579627687
YPL067C	-0.16060661504629725	-1.3504507034475324	-0.09871293706006169	0.05756864842732298
YPL070W	1.88164935577676	1.2766421551553042	1.3029093661447728	1.1857873911136267
YPL071C	-0.23699431265658674	-0.15584076291898036	-0.21397075600649576	-0.8744286376162917
YPL073C	0.6098919950260374	0.4638367633204715	-0.4492138148910029	-0.5577475231370698
YPL074W	0.5171412462571137	0.311953074749752	0.3483904689459795	-0.15980252396529374
YPL075W	0.731323771368335	0.10466362036279346	-0.3181033640885229	0.37171157243171826
YPL077C	-0.060672811030097265	-0.5711199165212023	1.0907468272350784	0.2891872903774392
YPL078C	0.9203008730609832	0.4760555948594453	0.6149763471120865	0.5023850961920862
YPL079W	-0.8420439667693635	-2.229288298853399	-1.3064142180460894	-0.6661506808838039
YPL081W	0.9386687234357277	1.1600922298031835	1.1051773221550154	0.6028061363344533
YPL084W	1.7267627170083217	1.7890801668413439	3.2686054837152416	3.813668247199047
YPL087W	0.14328040696689104	-0.6816654705954478	0.5322795276391918	0.8494116198268371
YPL088W	-0.17636114229556277	-0.3792194515289611	-1.052013530665916	-0.7229889444463476
YPL089C	-0.21385624471507456	-1.455325756825809	-0.7407528199965199	-1.0423961681084508
YPL090C	1.35881628721652	-1.2662331487868015	-1.1211330250440779	-0.3672105392062086
YPL091W	0.9216887102196663	-1.2877155933875541	-1.534526252619813	-1.2873141769815306
YPL092W	-0.4413889299989014	-0.30250825424435623	0.18806303733487323	0.3220275972081763
YPL095C	-0.42762171050353076	-1.038866932104017	0.4690898438844519	0.25077998606009333
YPL096C-A	-2.616179197139364	-0.49663386806769366	-0.26480474330819254	-1.394844243427966
YPL096W	-0.5251589493543525	0.28741731970859424	-0.0972264855706903	-0.23095153486344874
YPL097W	1.969967498462903	-0.8209002823092768	-1.27651756693998	-1.2166127227762797
YPL098C	-0.5874571181392063	-0.5993362157587003	-0.41332066235532744	0.03363757938726386
YPL099C	-0.946005985800826	-0.8458093154481485	-0.0833247165147388	0.13477803573536734
YPL100W	1.1848008494023483	0.11434728452335284	0.08274563604598914	-0.5179478317009851
YPL101W	2.592755152777913	0.8610030676179302	0.23889934576808583	0.5198941686446099
YPL102C	2.385533596014279	0.9129923775515946	0.46274623702935624	0.16528893406847917
YPL104W	0.2606206203467461	1.2774366314801144	1.1329714344203667	1.3378898623912097
YPL105C	-0.07864313779910205	-1.268614326323378	-0.3145780253059281	-0.16177543574244443
YPL106C	1.1715681528502107	0.18450185294087942	-0.8200903293122667	-0.44718634402186935
YPL107W	-0.8029309328036969	-1.5025216403193784	-0.6820095072001601	-0.46734928993192815
YPL108W	-0.4806280727507959	-0.1315816245327863	-0.48964477299900355	-0.4228472930060584
YPL109C	-0.7301596826636523	-0.16981453901847787	-1.8060133144715949	-0.38428020924683487
YPL110C	0.2125550204865795	-0.8426682684760464	-0.3211631313467136	-0.2361740476104644
YPL111W	-1.4849780956480463	-0.5059716608477454	-0.27798250672456515	-1.300589512351744
YPL112C	-0.5993877871142288	-0.5848070414323318	-0.9935257604978749	-1.4386624802848915
YPL113C	0.5656400082443105	0.09757206898974102	-0.06657157003076865	-0.031085908274799935
YPL114W	-0.9247599515601407	-0.033552948745136583	-0.48914087823383007	-1.6262868970148268
YPL115C	-0.2190622952234771	-0.7728527687988045	-0.33492740223694706	-0.8614437308932168
YPL116W	-1.0291486548432573	-0.3113456330923798	-0.6559341778000336	-0.6330466657890159
YPL118W	0.8322220251786546	1.9813673850921918	1.0928596010067633	0.8202188466939353
YPL119C	-0.22753305080723288	0.23906775000973468	0.28175665815607187	-0.203435324897516
YPL119C-A	0.3271395040200703	0.10076142502197932	0.5141835616269954	-0.026185150249903064
YPL120W	1.0758918798536026	-0.5596389104567708	2.537735333400499	2.350557758794111
YPL121C	-0.6881117732884858	-0.7230894541287337	-1.329798351221337	-1.137482358937109
YPL123C	-0.8168616535807209	-0.2638147848004763	-0.4730228844565277	-1.8900870034381614
YPL125W	0.18248175015779458	0.6747313534240961	0.1985115005908586	0.4578011724349787
YPL127C	-0.876594529187717	-1.6058009166672336	-0.6403436171753842	-0.02703353130131308
YPL129W	0.49795809132104374	-0.7536450376055049	-1.8125514098101767	-1.1655596963448729
YPL130W	0.022102150908228597	0.13251439562285636	-0.04266619103136054	0.15457565188270467
YPL132W	1.3895539711334937	1.2604255593120408	0.45059248143704417	0.935582750239782
YPL133C	-0.6679103391467227	-0.1659928529055408	-0.9876635315066432	-0.1539320550153811
YPL134C	-0.4101995429981175	-1.647381550450667	-0.21925631504121035	-0.5517108645825397
YPL135W	0.9333130134739206	0.6444230264093121	0.8742841523805258	0.4953215205828096
YPL136W	-1.3668577592364963	0.3130519409991526	0.5756679154258606	0.1999625517001199
YPL137C	-0.37757403855473987	0.9333992842514361	-0.03797130395541079	-0.06647272159183541
YPL138C	1.950981358553638	0.7555753806973752	-0.7761400964308879	-0.7313790951699138
YPL139C	1.2746766168774395	1.977103680203448	0.4851421920070836	1.098949835782886
YPL140C	1.1119469124148507	-0.2396620503546759	-0.22323178119456802	0.07226613607370533
YPL141C	0.05506335113670318	0.4242789259262217	0.1904705252964463	-0.39959444926472115
YPL144W	1.633530566686504	-1.303984564448083	-0.9215480474311828	-0.2729876900544161
YPL147W	-0.29088317136254194	0.29135508325109555	0.79316396815235	0.9282787657784879
YPL149W	-1.281376308091287	-0.8310601556925936	-1.0256079473894402	-1.161771166824625
YPL150W	-0.5051874926693576	-1.2243856137500675	-0.1279576340317603	-0.43988428309137617
YPL152W	-0.11576156089158376	-0.9584384087339655	-1.5154357963233631	-0.8797765733763483
YPL152W-A	-0.8385374277183121	-0.34341089149899184	-0.4843160927614247	-0.9409766477493395
YPL154C	1.2782016324227694	0.6231675741131376	0.33982599409243897	0.47465108036903353
YPL155C	-0.7711717038469205	-0.25688524629838727	-0.7376080299955576	-0.45344358264100915
YPL156C	-0.257186175798429	0.1806395774810434	1.1069092199857025	1.0362192330737938
YPL157W	-1.1706285170812307	-0.6319542963750321	0.3284736865774301	0.055495585857901396
YPL158C	0.3066724095683368	-0.21711756777945157	-0.41454956423221445	-0.9810592104002813
YPL159C	-0.9332805617976473	-1.3626065150256756	-1.736533640708303	-1.4469938607432646
YPL161C	2.0324968337699634	0.9039369262382508	0.536207184373168	-0.2419170761450264
YPL162C	0.25005309005775017	0.06396582911341235	0.30421253936801995	-0.3727258855597745
YPL163C	-0.30989580489520335	-0.11872647614341193	0.09554598712573119	-0.7991507650901938
YPL164C	-0.7990933739964303	-0.30305058096861104	-0.7486366896210359	-0.9410199709757656
YPL165C	0.16968983549170288	-0.3873069159434448	-0.35644590157851336	-0.17227854853515398
YPL166W	-0.9054079013672347	-0.7206228084326524	0.28965734645662466	0.3003714010446462
YPL167C	0.0887964077189986	0.3538658305706173	0.045517837219405645	-0.19313845373746022
YPL168W	-0.5225441705630032	-0.013604488835403621	0.6751303341686851	0.21174809762414015
YPL170W	-0.7967488012545445	-0.4667639362643559	-1.7957478846101451	-1.7284637455888356
YPL171C	-0.824300902622554	-0.7245580669469494	-1.022365946714483	-0.8765860488495167
YPL172C	1.2855456349603518	1.3317211414425791	0.7477970193637072	0.6478912346520307
YPL173W	0.705237243214791	1.8882359666133257	1.6993001510934223	0.8821349598807613
YPL174C	-1.1775844694215132	-1.0090972923762218	-0.8516522835149133	-1.0225545549515982
YPL176C	-0.3179791910059236	-0.28630175401733177	-0.9272434626988995	-0.40773103348819684
YPL177C	0.2618920947047151	0.702709987535639	0.3023895136975256	0.7730984340109035
YPL179W	0.8425017867175275	-0.8058807551541775	0.37027778959039703	0.6252211718750645
YPL180W	-0.5370634041058204	1.6270787046155	0.02387889237723909	0.9499112682180194
YPL181W	0.7971922673146221	2.0797402984880935	0.9232513211523067	1.586678003049802
YPL183C	1.2896771034418997	0.5737490536717221	0.5843493804495785	0.6755697523429601
YPL183W-A	0.47312913137928175	-1.066457201978645	0.0950961695123037	-0.5772319048741682
YPL184C	-1.572882940143544	-0.32174638259168076	-0.3117445871206973	-0.07951459118110696
YPL185W	1.294011557806814	0.7500163116769973	1.2137363943109096	0.25672503985857575
YPL186C	-0.027368705553111997	-0.12414811091696744	0.6138064813749008	0.6649751376744224
YPL187W	0.4342490367063478	-0.3985975611332402	-0.22351679990767256	-0.04699228676848043
YPL188W	0.30731084412481696	0.25502899721558064	-0.03344374677184879	-0.4740983014012593
YPL189C-A	-0.18521301196867532	0.19648179837621146	0.1787183504755802	-0.5101166999648884
YPL189W	-0.031164385606480088	-0.1084105188839164	0.04009896008891931	-0.07551419415898757
YPL191C	0.582083374448794	0.3570655765792623	0.4503029797054659	1.0582559831901153
YPL192C	0.43262469936583753	0.18296166605253375	0.004645148598414099	0.8363858732175938
YPL193W	-1.9725647787848297	-0.7033387298713001	-1.6428513182548687	-0.36644089118500445
YPL194W	-0.10430919964829288	-0.35767308132503484	0.008158665573372952	-0.1233765056166283
YPL195W	0.10595275619674294	0.39421172426775575	0.5213770858875183	-0.37251489156836504
YPL196W	-0.5069384645274966	-0.25800139318776766	0.48882896110739177	0.23159529593772707
YPL197C	-0.7446784197263171	0.22526980261156274	-0.19187242843173194	-0.05980339755678749
YPL198W	-0.6989832278196543	-0.26125656517662565	-0.5776252080244905	0.01853151649891852
YPL199C	0.033244744927449145	0.2479869298387774	-0.10581469447863755	-0.09597127865607373
YPL200W	-0.7866175548374467	-0.136117124997985	-0.3054233766780147	-0.23413739802749636
YPL202C	-0.3999438801144812	-0.12459903039537261	-0.0958067380138293	-0.19748609207226098
YPL203W	-1.1322081171328475	-0.1899884700489123	0.26643917235158593	0.08047413077639452
YPL205C	0.6863673938588996	1.3114851740865412	0.7898842209960355	0.3337328830582424
YPL206C	0.5202126073226644	-0.2523141480813621	0.5442805559684615	0.07870725266940622
YPL207W	0.3887393208774151	0.09119485264588319	0.17914817264647256	-0.052175846912400424
YPL208W	-0.14043715325868536	-0.06632091293622804	-0.7205176624965369	-0.41070184597705955
YPL212C	-0.3891365331488499	-1.3352214770750854	-0.8077060730130008	-1.136475223389902
YPL214C	-1.1257611242846728	-0.197842782892836	-0.20724971396864186	-0.8843233616688916
YPL216W	-0.6380867879547808	-1.8093586077735668	-0.3459812776427731	-0.04488969291121679
YPL219W	-0.3852780448861807	-0.2808907115068949	-0.34669219188162276	-0.4933196311298258
YPL220W	-0.5147822473308806	-0.1564710685482431	-0.9925834147447599	-0.12231439597304132
YPL221W	0.8107670855020589	0.8198141385949929	0.9728689685811397	0.29132385132020744
YPL222W	-0.7445661215210582	-0.20360204240204055	-0.2862604382905329	-0.4284924860420077
YPL223C	-0.8370115073436105	-0.4356451385471219	-0.11898108914902045	0.19977014581470484
YPL224C	1.2012110034503398	0.5957016890900662	0.6819195274795334	1.0956676790355495
YPL225W	-0.5699584769011784	-0.518192732174301	0.012930240953562254	-0.2944246034992794
YPL226W	0.6509227086236967	0.28553265835735353	1.1049131923023627	0.10660714644805244
YPL227C	-1.4951521645895134	0.3039404740208064	0.4672461016234053	0.548269575776789
YPL229W	-0.42063562645176755	-1.6881072851520214	-0.0547655676435364	-0.17274608488384874
YPL230W	-0.6083093285404679	-1.6425064092104753	-0.12700633122336052	0.04475263915876292
