orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YGR038W	-0.35178909304046563	0.4254194801446825	-0.01644838652855435	-0.09042715743256917
YGR039W	-0.1342590390351633	-0.035514449546245976	-0.4827750858278674	-0.4742298928269704
YGR042W	-1.0091449792705152	-0.03692156089173345	-0.19194557056607708	-1.8149790702621136
YGR043C	0.0	-0.041535382116920455	0.0	0.0
YGR044C	0.4169089726325164	0.12156591942556627	-0.1713645973317439	-0.2925435529931953
YGR045C	-0.20887235509117108	-1.4460750027840164	0.14954144567158603	0.1417489852752674
YGR049W	0.4803500789290763	1.5329871279674325	0.5023716834551282	0.6361915332362215
YGR050C	-0.22974058644556436	-0.872257936327174	-0.50469754243854	-0.7407337499104747
YGR051C	-0.3311900144164994	0.3842772264104853	0.5916169258394893	-0.06155932144344973
YGR054W	1.2339243314014088	0.9198863436715055	0.6080831516393073	0.022039304692160533
YGR055W	-1.9573106160157057	-1.1104383005530345	-0.8729150074787504	-0.5142712522345038
YGR056W	-1.2938650634826372	-2.1793435724059385	-1.4995791213091678	-1.4825980116185924
YGR057C	1.6144517046634015	-2.0802122988726963	-1.1597001619138105	-1.3043158156333956
YGR058W	-0.9628834845675147	-0.3397927495939797	-0.04602857661354265	-0.2285221054084873
YGR061C	0.29001281135768364	-0.3752931275386812	0.14015069208239447	-0.28204401452780176
YGR063C	0.8369844361629998	0.2177156083974611	0.5950597910471261	0.44496757155396455
YGR064W	-1.6458255568488784	-1.0576031696184467	-0.36133496810206855	-0.12324896554370686
YGR066C	-0.20518646175389002	0.11451656993510213	-0.4015093422541649	-0.873257273747963
YGR067C	-1.0566103645309965	-0.1909516081593093	-1.3213812426826628	-2.106624099735263
YGR068C	-0.17383528646367927	1.0702717856967114	0.060945632154545626	0.07126015659360818
YGR069W	-0.36836921775128584	0.13874708274881367	-0.6588526873072738	0.48819980361881304
YGR070W	-1.739647815275357	-1.4721028113119186	-1.818905356246617	-1.399285714030625
YGR071C	0.703630077036796	-0.14477346046069997	-0.2647446165577614	-0.3021072646402072
YGR072W	0.9097790584736316	1.0649393035409112	0.9041724128253072	0.9200415618944114
YGR076C	1.106401714822128	1.275670891271387	0.020606007523804926	-0.21669761264773335
YGR077C	-0.5681829432507294	-0.6163180366117013	-0.35357940194264764	-0.09552195240849794
YGR078C	1.868259787457351	0.46090480559659186	0.02624862822318422	-0.016466474756554977
YGR079W	-0.7104129412894835	-0.9116256942947872	-0.23016080194965963	-0.1447655210018481
YGR080W	-0.5199203715553316	-0.3689966667334506	0.6022503242997501	0.4227396494659772
YGR084C	-0.8226463238944922	0.6104192683507593	0.5449495444534532	0.3530694172772923
YGR085C	-0.3433825540672797	0.7662124645861944	1.199442775331851	1.2271807354009172
YGR087C	-0.8056940913705987	-0.9947655604457627	-0.7605043594018234	-0.7633163898127925
YGR088W	-0.558814831072088	0.3981858857889224	0.07059552255317264	0.21079200488346986
YGR089W	0.8205216759096077	-1.1967004218347463	0.423335844382218	0.4772085290983877
YGR092W	-2.7831916621324093	-1.273224818478665	-0.2339428077297909	-0.8384652713624225
YGR093W	-0.05092571865733722	0.0	-0.7096584317991912	-0.07270027365678763
YGR096W	0.8112844736683389	-0.041535382116920455	-0.07639328429236397	0.1728636256921697
YGR100W	-1.4220645253560376	-1.6408991526129217	0.23272117093698655	0.07251606114148969
YGR101W	0.0031661710514023686	0.5504359307674237	-0.05903482672469495	-0.5654814143596782
YGR102C	0.2485680896360489	1.765947014662962	0.6065817538791386	0.48459670889484713
YGR104C	1.813912295175486	0.08627127193617397	0.24348165058168447	0.293930115843819
YGR105W	0.0	0.0	0.0	0.03178853373023998
YGR106C	0.14413048434602116	0.6845407117418941	0.38640984134234646	-0.4273641858979543
YGR107W	-0.7802934575375736	-1.3696097073694566	-0.01409880141778371	0.1379447224542619
YGR108W	0.49158408817749627	-0.020910622554743075	0.6549341017259201	0.2988751754132015
YGR109C	0.6845638657145616	0.5966129062749765	1.0214628282230451	0.8315951451650786
YGR110W	-0.11093839568657134	0.15925187915304861	0.33975573305187706	0.5494122113469543
YGR111W	-0.2873643307638774	-0.15913323080706257	0.6409095792891795	0.6700382505380565
YGR112W	-0.10847297041386605	0.6390921374534732	0.2313750468543628	-0.3665264698710298
YGR117C	1.2718483582702287	1.0390551219058	0.7434729998816728	0.4443054281263729
YGR118W	-0.3569907620931562	-0.8564650362765182	-0.4853417457810761	-0.5966717134154335
YGR121C	-1.091045928713539	0.26158158727704023	-0.6562654029219627	-0.41317262268453514
YGR121W-A	-0.8042075419736987	-1.035795694289033	-2.753173266743341	-0.7794239341887389
YGR122C-A	-1.431941297383969	-0.14363394785391634	-0.3540533912550303	-0.47692420798388246
YGR122W	-2.1171135660602336	-2.566671669855117	-0.8858921948244172	-0.07662627277096644
YGR123C	-1.1868130747300139	0.11081389977797644	-0.540636021345516	-1.8838738777201052
YGR124W	-0.6344659484008169	0.19774925272714086	-0.41597400435157644	-0.5724167502658473
YGR125W	0.09235790060170405	-0.29912188795043076	-0.6138563720371939	-0.08220881090415856
YGR126W	0.22421465403747112	0.6364232831129685	0.2617465901443117	-0.06977350875338302
YGR127W	-0.4919070803325923	-0.48049397912610264	0.18282108929228202	-0.11467635225296478
YGR129W	-0.43172712815396336	0.14947371284278596	0.128696930633033	-0.07983858983283788
YGR130C	-0.21445664858478933	0.37843718849111346	-0.304419649226851	-0.34472730574718363
YGR131W	0.3449511509645394	-0.1765655554148514	-0.06988876917337453	-0.4446600435490353
YGR133W	-0.2893177632659181	0.01725934288914759	0.27994196640410113	-0.04208544281258594
YGR134W	-0.23160832100590298	-0.323802376477804	-1.00484762983648	-0.7479435506924871
YGR135W	2.2656747217711186	0.10606385743321393	-0.17984020188240687	-0.5285538909170725
YGR136W	-0.4418215883338475	-0.08291325081564892	-0.9201659706703221	-0.48090616313422324
YGR137W	-0.08404341420161421	-0.05678283045003418	-0.808515912560894	-0.5926037472295893
YGR139W	-0.39399429902779365	0.03575521103515942	-0.3759033896444178	-0.5099755767531359
YGR141W	0.3092569204100993	0.024392632452064522	0.44479281494678813	-0.2044068132501713
YGR142W	0.33809227053830315	0.2937833782173755	0.25535380120937695	-0.07799250592924235
YGR143W	1.2421150793655171	-1.2790961767065865	-1.322617989371467	-0.8045566052815482
YGR144W	0.4865117775191618	0.22323144324864844	0.13384430183847204	-0.016197735835457926
YGR146C	-0.5933719323261227	-1.0383382883413088	-0.25557102735250004	0.03419328167683026
YGR146C-A	-1.1171144656090493	-1.341360515814384	-0.5693098798716014	-0.20532527751312024
YGR148C	-0.1075160789646894	1.2226765501652048	0.4701893830767571	0.3938523932660201
YGR149W	-0.950280695514897	-1.121365726198273	-0.5254473572966211	-1.4811950355396863
YGR150C	1.0800151243511473	2.7840715534503855	0.7482990800535242	0.2523048107030907
YGR151C	-0.46517630550261807	0.5209883358662456	0.001447893085226785	-0.41674926596236195
YGR152C	-0.44002697908994187	-0.47952591262779404	-0.8862064024270215	-0.7446090576346093
YGR153W	-1.0708222772146885	-0.6888549595882217	-0.7988829296423171	-0.330112500235287
YGR154C	-0.4477855322908	-0.5070810104528779	0.32652669782013133	0.24827992580847488
YGR155W	0.6006297370745548	-0.0017336941993512749	0.23207573809573842	-0.12476893351957992
YGR157W	-2.0189885328969788	-0.35415478967306546	-0.5718787329491609	-0.6171629404522799
YGR159C	-0.31555252374881987	1.3545849948938364	0.4817696714084894	0.38632357393767913
YGR160W	-1.8938067675881618	1.42480586590218	0.9686290698177428	0.9207214434187043
YGR161C	-0.35226034621489183	0.5031567490683401	0.05622097945032107	0.060967858437296095
YGR161W-C	-1.1694816476131684	-0.36434254171485475	-1.0970677768955779	-0.7667652071390553
YGR162W	1.1389247142381624	-0.28907626174653406	-0.6331655949980336	0.016323113480344747
YGR164W	-0.3063506337326621	-0.9182069574833083	0.7233540024126611	-0.32366867415130923
YGR166W	0.0	0.2917979512164129	0.45192754928135476	0.9703027666184231
YGR167W	-0.1167032820194193	-1.3863757436064759	-1.8020197050725466	-2.0899059056002773
YGR168C	-0.4273080376448972	-0.08984063108740237	-0.6315120262311905	-0.18896560192158882
YGR169C	0.35084419299462954	0.7294972709542836	-0.009027586123518764	0.2867950470671341
YGR169C-A	0.0	0.8581867785083496	-0.3211094064232112	1.1390978986926943
YGR170W	-0.9811119696227659	-1.1180923018769304	-0.6600625418432035	-0.3487184825791633
YGR171C	-0.09408505393364246	2.207628744721172	0.7893220999633045	0.8188856618518764
YGR173W	-0.3732223634414644	-0.7511046310829368	0.4418621584779694	0.13183313984571352
YGR174C	-2.7729504740288413	0.2581336387978604	-0.23330224621089135	-0.2570488679539924
YGR174W-A	0.19714918887037244	0.3855727691619146	-0.1987513355734428	0.30296326799009354
YGR176W	-0.5684413909177336	-0.3712659901334425	-0.29682902784962883	-0.4883036233573594
YGR177C	-0.8524111663672599	-0.3054303765260104	-0.4030606845374165	-0.17846789659248277
YGR178C	1.7399024160388905	1.0950003509008692	0.3617391840772494	0.32700154033843604
YGR180C	0.0	-0.047271073830550174	-0.10567297277397186	-0.4594529996556668
YGR181W	0.7063932122127148	0.6519880175772743	1.265114535545259	0.832771489976711
YGR182C	0.01629619053226557	0.3806674007600823	0.10661455749922928	0.4906999392086788
YGR183C	-2.066306817747158	0.8552147468915269	1.071810853106211	0.4244007409947579
YGR184C	-0.7065357409829907	-0.5497347090838258	-0.37191610970588346	-0.41481309219916
YGR187C	0.29396409046506805	0.2912015046432867	-0.34858669759714606	-0.07019084777616613
YGR188C	-0.6378216587870276	-0.295558656892618	-0.37210349566852047	-0.00211790242725352
YGR189C	0.16797512960195848	0.9397908696502816	0.48022736884722333	0.5084324365641021
YGR192C	-0.1167100126438287	2.40144835102711	1.6111114889867222	1.098705303906462
YGR193C	0.2155766339844497	0.25025387833391843	-0.0818911765785787	0.23790939212888762
YGR194C	0.19002903163793664	0.6406928290620254	0.542802172388484	0.09505493474815392
YGR196C	1.2061130314734592	0.19074875498728194	-0.6276790060851017	-0.640427340960473
YGR199W	-0.8608074596957372	0.46727467268301304	0.22052324092123268	0.18984243530790126
YGR200C	2.2625370735473567	0.7589938496471484	0.4022580130980746	0.2944858472313386
YGR201C	-0.41910901967423614	-0.9214707946108768	-0.5157528823573782	-0.1482745755170601
YGR202C	-1.333096638231642	-0.6095951683827581	0.06049598762205768	-0.1587320783661558
YGR203W	-0.13106900495922222	0.9898091764559593	0.2799815596367765	0.5330932980820378
YGR204C-A	-0.399603799666763	-0.23774727619268576	-0.8014418197879891	-0.14506390783683334
YGR204W	-0.6326196732150153	-1.9632601519105204	-2.214389827052097	-0.35685639554827464
YGR205W	-0.11958430845469946	-0.12585180364236423	-0.4817989867617199	-0.15560774006691214
YGR206W	1.1652892657143943	1.8289718203468972	1.3557804128917403	1.011779148342413
YGR207C	0.6472433889854934	0.9847385143988779	1.2971395572850426	0.9122768811477805
YGR208W	-0.1206321268959043	0.504392680651874	0.10853746646946959	0.2452006338566488
YGR209C	-0.50607940647938	-0.44242239726217897	-0.5140356678284056	-1.0960644847712522
YGR210C	1.0761507418399219	0.5558104996425818	-0.8741046387755356	-0.23844269577574354
YGR212W	0.4821976819153502	0.9292179780322934	0.4087458253032266	0.4720701762106558
YGR213C	0.21472113339016055	0.5389635229775446	0.18046217970323633	0.34034327365712724
YGR214W	-1.1649511409196827	0.5720533730379692	0.6418560798325936	0.6508163700414941
YGR215W	1.2407100514261378	0.8673190942064458	-0.45698710064713305	0.6566115730356205
YGR219W	-0.0030610777517740113	1.0585087007957152	0.4822775455018354	-0.8412157453724017
YGR220C	0.9326749379772844	1.2535899242417188	0.7550693647989299	0.8709415029257696
YGR221C	0.15358562207862606	0.6023059047981211	0.7457797031790889	0.4331879668676682
YGR222W	-0.5175188054612917	2.096440291732109	0.7367800060414016	1.3533947275284337
YGR223C	0.45076510647288853	0.2734737275321193	0.04750153164491814	0.32713659151056457
YGR224W	-0.29060420722183206	0.20891358042001074	0.13951957603383836	0.2943657195983853
YGR225W	-0.565441465089271	0.1941511593719892	0.08261805428545393	-0.028357320110178164
YGR226C	-0.06606166692593363	0.3303140767461836	0.04409592531840837	-0.013647460287997607
YGR227W	-3.167498884312705	0.8598610408393497	0.012683419586796557	-0.19049130232960043
YGR228W	-1.3129782622242177	0.9011588749892147	1.18937432111886	0.8449600443048793
YGR229C	0.40778717038799456	-1.0008817102342744	-0.897178400454712	-0.4803282063869465
YGR230W	-0.16039346529814333	1.000357596286415	0.9980599765589498	0.9761881966494178
YGR231C	-1.0558794282151187	-0.29511367544538053	-0.009289441917560504	-0.24958217253315196
YGR232W	0.6943487668498124	0.9046677234893646	0.9818943429575452	0.37030551231916714
YGR235C	-0.24628759170160033	0.09731043452065684	0.13878858779136663	-0.26108646164548743
YGR236C	-0.44111450652152423	-0.5016221865963071	-0.30802250361632777	-0.015121384411591082
YGR237C	-0.7733491528838213	-3.0938339699153548	-1.6369674059651136	-1.645567314104012
YGR238C	-0.565465939091386	-1.354904034114831	-0.658476258631378	-0.5974559341684703
YGR239C	-0.09510254617651974	0.2441366134743023	0.5136811109851488	-0.05401573823124443
YGR240C	0.017970556756957582	0.3204089458373797	-0.28210852184604535	-0.18557036512965777
YGR241C	-0.594542651828073	0.3650682712905798	0.19627136517403085	-0.13484474970927027
YGR242W	-0.5456137296905397	0.32441878796853657	0.23624340920313205	-0.12304212219931414
YGR243W	-0.07173766042730208	0.2304889971414464	0.1937564286171084	0.11211275898193653
YGR244C	-0.8599082480812367	0.44479640825589645	-0.11176721719141162	-0.17636243699563445
YGR247W	0.0030385079363801637	0.5191736494193793	0.36700396619333603	-0.02379766473951256
YGR248W	-0.43460544889551156	-0.05706803834988151	-0.2595817466495417	0.14618835269176592
YGR249W	-0.5196437560458983	0.40922312333259764	0.5545653740347669	0.5068009875771468
YGR250C	1.907705505266575	0.7249619594624891	0.7972374144369442	0.6328777259526731
YGR254W	-0.42287284980773593	0.3051246922509208	-0.25715205366574384	-0.4099499970088525
YGR255C	1.3327418160197546	0.21309426707359558	0.16558121069866005	-0.19896540604928115
YGR256W	-0.45279384901501113	-0.3458787455638368	-0.2048049295539235	-0.1480569895435931
YGR257C	1.312734046860419	1.615340316840351	0.635698355308269	0.22303056916637765
YGR258C	1.143222050743423	0.9203823377700441	0.5694538098139723	0.4480902912916362
YGR259C	-1.1689588227619743	-0.024673838946724314	-0.6214790804205567	-0.8446156107914442
YGR260W	-0.042024414783917906	0.2722541434969343	0.549273394186636	-0.07027926194692191
YGR261C	-0.757291295136926	-0.6432574497510612	-0.3204917966147979	-0.29115307427484827
YGR262C	0.4803158672704646	0.8049372176950671	-1.1612286767861748	-0.8913514002886291
YGR263C	0.04283261553407932	0.37840783198050815	0.40639503658036596	0.16757208180670838
YGR266W	0.0994466546315791	0.5519367964133565	0.34663701901853156	0.6347220881878263
YGR268C	0.5413101021332323	-0.3870039899638859	-0.4394612875238381	-0.8165385201441847
YGR271C-A	1.5452274767137224	1.754716981889585	1.1301978044605088	1.4748147064615469
YGR271W	0.7173612995267189	-0.009286488957902905	-0.31747501581022214	-0.21085034214467746
YGR273C	0.7715084485455527	0.5736095410347188	-0.06765017643447753	-0.041356722109563315
YGR275W	-0.4489849858600125	0.04171418171190961	-1.0548312319923765	-1.290867439464311
YGR276C	1.0769829929804997	0.9341428010926972	0.278053292771785	-0.24896400259521
YGR279C	-0.9385558810436713	-0.0395242873330666	-0.05916285526016754	0.1770383106470893
YGR281W	-0.6803460592884085	-1.1862433179939844	0.08614046669806819	-0.06554279031001853
YGR283C	0.13771200527763514	0.4618185370868968	0.599618747413412	0.3793326984310937
YGR284C	-1.3692872628049182	-0.39690843043074464	-0.5311462397104006	-0.5281625821474161
YGR286C	-1.0724073654488113	0.11247793126083867	0.2095661236657874	0.15997333429252608
YGR287C	-1.1115623705849422	0.024563085333768275	-0.6154836945509815	-0.17618116793149177
YGR288W	-0.37915204935146946	0.05416184352597652	-0.09393907330613425	0.07456807192789165
YGR289C	0.5085115432383104	0.4469311295310406	-0.4954739302881639	0.10742019493309381
YGR291C	1.366883049744212	0.7647190515636365	0.6268772889202358	0.21905259823761633
YGR292W	0.7141793202260057	1.0467434243436695	0.32308665349480453	0.23437244372289776
YGR295C	0.30913046220101487	0.3373973407709016	0.10540146286232654	0.34031050584521055
YHL001W	-0.7213279340162715	0.6328546173866618	-0.14550192668266576	0.4848160941825625
YHL002W	1.0179004718381466	1.0695697399300501	1.125150923360084	0.7575162346980057
YHL003C	-0.6187629320168596	-0.36244474102936325	0.4757398819937722	0.6604854711811136
YHL004W	-0.5627423334198141	-0.07842920865221152	-0.476585182772198	-1.0014850461867362
YHL005C	-0.4438937751193202	0.8697091327106881	1.0471642850137375	0.6791518520980896
YHL006C	-0.3929291789978904	-0.9888572493936673	0.4038390201118102	0.4944071527387715
YHL007C	1.7588518757653724	0.2003626894390319	0.0957038274615547	0.46490141058459994
YHL008C	-0.5725692327820716	-1.1618641872509194	-0.047765136676079546	0.23770519458170833
YHL010C	-0.31655827188049307	-0.043935177611352606	0.474787110652725	0.7630448722767519
YHL011C	1.126718705729764	-0.028564736625117704	1.0579380473663633	1.7659427822966107
YHL012W	-0.7443914990565882	-1.3300088399331582	0.06570150629046419	-0.0030539882896902606
YHL013C	0.10474427406090875	-0.4249525707726682	0.9016636945215325	0.7357215148472765
YHL014C	-0.34252729017579386	-0.08104706960800397	-0.02144531255223081	-0.15729511813180005
YHL015W-A	-0.3978692681309164	-0.8774080803633995	-0.767846461511823	-0.3912349216867488
YHL016C	-0.6472592689780595	-0.7189191944289055	0.04831325835114649	0.2769494974188399
YHL017W	-0.61225892445552	-1.0004195420272153	0.028833495052680416	0.008927036716314701
YHL019C	-0.49166010212072414	-1.1847495607157972	0.14338014788826114	0.10442668117863785
