orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YOR111W	-0.23616135978736572	-0.1057722509718815
YOR112W	-0.632772833463677	-0.052979764841604805
YOR113W	0.8457499602267827	0.3381053666836995
YOR114W	-0.563318607040612	-0.49072612458671405
YOR115C	-0.6456312771325937	0.03979260355618423
YOR118W	0.938972706858305	0.6749442928827131
YOR120W	-0.10086538207576885	0.013845965567101548
YOR121C	-0.14494277055959623	-0.20327829748820098
YOR123C	-1.1090584524559175	-0.1408877707568985
YOR124C	0.529062086150056	0.029675826029463653
YOR125C	-0.13790275421981707	-0.24750800823395552
YOR126C	0.07279576502786848	-0.015673104256218998
YOR127W	0.932743199554817	0.43749027959426245
YOR128C	0.012527071666309638	0.19094547508254248
YOR129C	0.0550938319278271	0.049025496895593004
YOR130C	1.7073373744323226	0.43518519592196353
YOR131C	-0.31195147096633363	0.25567484020883663
YOR132W	-0.7772453307193073	-0.20284229136371845
YOR133W	-0.14636642618163087	-0.1052908229410045
YOR134W	-0.020160644766805732	0.024027438699100997
YOR135C	0.5629064004581507	0.46867954782321
YOR136W	1.0209440552634372	0.22705585294826502
YOR137C	-0.07024907552129478	0.06234597762373506
YOR138C	0.9759463968596794	0.48783834741749654
YOR140W	1.3748967943246886	0.24934964057023357
YOR141C	3.58100315115808	1.08216924248706
YOR142W	-0.2644989881449536	-0.10167301159177035
YOR144C	0.5238376090991874	0.4474656431488665
YOR147W	-0.0758534465304138	-0.02519961240734115
YOR150W	0.39801444141411296	-0.200689978316503
YOR152C	-0.1428303966926953	-0.02858047816863006
YOR153W	-0.32691830686770934	-0.24870227820813
YOR154W	-0.4408153715077192	-0.13840863821539906
YOR155C	-0.1049922682500171	0.14264441864124802
YOR156C	-0.13665944268190203	0.11329366735732596
YOR158W	-0.17670416287911694	-0.4668630853206005
YOR161C	0.04587456997984987	0.13614394246562755
YOR162C	-0.023638144713254004	-1.13669061800085
YOR163W	-0.6647651793759891	-0.008774671655900498
YOR164C	-1.0948705453056287	-0.459949019505821
YOR165W	-0.12604750614291804	0.22639735394805402
YOR166C	-0.2694463328159465	0.1277581474331677
YOR167C	1.1750909412681436	0.48422347446531006
YOR170W	0.14206132318259165	0.2871336135658395
YOR171C	0.8495471149766461	0.4748542362880165
YOR172W	-0.1850216724474897	-0.2207783548621289
YOR173W	-0.40300032593161333	-0.7513216861765766
YOR175C	-1.006833097273428	-0.7718023992798247
YOR177C	-0.5646998944598147	-0.2176222238613375
YOR178C	0.1199016583935067	-0.11519355718406546
YOR179C	0.06189655532852795	0.264733852540655
YOR180C	-0.32386665608086734	-0.43934445606920103
YOR182C	2.1463312675580233	0.6396335804384415
YOR184W	-1.0094158952049856	-0.014321321910439472
YOR185C	-0.09067398753822398	0.2073648985611435
YOR186W	0.059502663641210006	0.379412206774068
YOR188W	0.5495896806000207	0.22963616380521487
YOR189W	1.4094182088763068	0.37895141452879655
YOR190W	0.28084813907036155	0.26819144098790204
YOR191W	1.1725769924885743	0.193596536208126
YOR192C	-0.22274613908242946	-0.053874530440213696
YOR193W	-0.40755513138087635	-0.0326972766164786
YOR195W	0.042331093410036436	0.09592027606100302
YOR196C	-0.51632170907275	-0.6964887629923
YOR197W	0.05974552065614077	0.07174427281493126
YOR198C	1.803988470164728	0.6316707563901535
YOR201C	0.5780224291312545	-0.1875289663624001
YOR202W	-0.29414672828292837	-0.04277602328254773
YOR205C	-0.04952462798076679	-0.2827949688632325
YOR208W	0.2702919761296707	0.239062655136142
YOR209C	-1.9571776271290364	-0.9408351065678611
YOR211C	0.319439801423384	0.1979346415299665
YOR212W	-0.864879562696351	-0.3991187360733505
YOR213C	0.08194117854427989	0.08589846514700245
YOR214C	-0.027006783214193794	-0.02363831244787501
YOR215C	-0.38528174584478503	-0.23370222592515652
YOR216C	-0.058020912057924263	-0.07010387193298491
YOR219C	-0.28069923279103204	-0.18020507756833254
YOR220W	0.3390703555195829	0.06346476072119009
YOR223W	-1.5435137060974133	-1.0183250930939076
YOR225W	-0.09920925288876387	-0.017041953244700495
YOR226C	-1.003410688201795	-0.5113183191928625
YOR227W	0.17113152504601872	0.05322410188641431
YOR229W	0.12150810978120068	0.25531660017177177
YOR230W	0.012273317952293444	0.24552620319080853
YOR231W	0.4776558471641761	0.1232592833490005
YOR233W	-1.1591480402905103	-0.307662192838992
YOR234C	2.740591082984437	1.2870069475213999
YOR235W	2.15036104042656	0.6302919676167895
YOR238W	-0.32802709652789	-0.2780929129570882
YOR239W	0.009377234174851664	-0.10395114012213125
YOR242C	-0.07127471335017832	-0.026021473993543487
YOR243C	3.5230119323024667	1.2787619368039849
YOR245C	0.041870604300790704	0.051346976760603104
YOR246C	-0.37024925909138334	-0.17221308003810964
YOR247W	0.4259296546690439	0.3119078293041479
YOR248W	0.3728173369965797	0.25914065011212534
YOR252W	0.480349916012061	0.3755714619285441
YOR253W	0.04956012844500315	0.18991598172465995
YOR255W	1.6550210058162655	1.425044364856857
YOR258W	0.8107940168732505	0.5531497459882535
YOR263C	-0.11237668610583902	-0.3751594964421898
YOR264W	-0.330015155185079	-0.05835754350430551
YOR265W	-0.46671467084375773	-0.09893460187325262
YOR266W	-0.1918058965570487	-0.005738203091130489
YOR267C	0.702410414667066	-0.006064179773181022
YOR268C	-0.16555123508645347	0.0825847453185545
YOR269W	-0.17778850627536516	-0.05754773339135155
YOR271C	-0.08491455073808368	-0.08312540453528915
YOR273C	-0.12966941547675878	-0.12913350780034072
YOR274W	1.9733686349685193	-0.050969203541585656
YOR275C	-1.2720301683332333	-1.573160904878685
YOR276W	-0.41485975366078803	-0.1597820245719323
YOR277C	-0.34106685223700167	-0.09619815809460246
YOR279C	0.5012033028852654	-0.03883619749431115
YOR280C	-1.899906819662661	-0.2654671935881725
YOR283W	0.10735482882769169	0.09366761231558701
YOR284W	-0.07139227231323077	0.08119189345009731
YOR285W	-0.2717674998931126	-0.011502859639157445
YOR286W	-0.7289579404302957	-0.253215059695411
YOR288C	-0.4727087169474627	-0.36395491149565906
YOR289W	-0.4576190257339934	-0.6389950679766375
YOR291W	-0.15578772774835484	-0.403466394579419
YOR292C	0.19873564852228928	-0.00573183311080765
YOR296W	-0.4597608552483147	-0.31393922152492654
YOR297C	1.86435778588671	
YOR298C-A	-0.48230032269753237	-0.14199976931548752
YOR298W	-0.21368052135606372	-0.07846160483604471
YOR299W	1.3353288199347935	0.8418091247848825
YOR300W	1.4562594301372667	0.4130545609553975
YOR301W	0.43181300012548207	0.03242109382135501
YOR302W	-0.037903154065531	0.009134150534664254
YOR303W	-0.02990292325751766	-0.0170900348536117
YOR304W	0.7483776160214591	0.4643851943500825
YOR305W	0.30241131418218825	0.0735839101718129
YOR306C	1.5411956504004234	0.6639176538309406
YOR307C	-0.165692826919001	-0.014700150958704949
YOR308C	-0.9843465116539741	-0.777243885906979
YOR309C	3.062237263837124	1.057518128550076
YOR311C	-0.4960568803382001	-0.10582288290524153
YOR313C	0.0645771910211687	0.2079378570625355
YOR314W	0.2632482153133863	-0.18066701173008468
YOR316C	-0.26791578293526	-0.21358976517438102
YOR317W	-0.29823373205980735	-0.23049772749690672
YOR318C	-0.02471272322324734	-0.0036371759712200136
YOR320C	-0.02667635578736527	0.17222762579691603
YOR321W	0.012526801282294534	0.1800889689858055
YOR322C	-3.33833717339928	-2.63441854042092
YOR324C	-0.381796980699124	-0.5164558501531935
YOR325W	2.8034168496965903	1.163796011339648
YOR327C	0.8591553531964774	0.26023786055083203
YOR328W	-0.2626199291301407	-0.3352814670459692
YOR333C	2.4822611570607767	0.559989622346772
YOR334W	-0.3845642898141281	-0.08046643070180923
YOR337W	-0.30672295678005557	-0.27193208500126903
YOR338W	-0.17290784615836832	-0.051101186249708004
YOR339C	-0.16964084513498498	0.004253402648962297
YOR342C	0.8495852978771811	0.3807877927979395
YOR343C	-0.15329931362793267	0.0024694511152390033
YOR344C	-0.9635645773005	-0.227380997336028
YOR345C	2.5938776976750133	1.0686598642475775
YOR346W	-0.1387337179074377	0.0022253009799972495
YOR347C	-0.2678413061287667	0.02430695264917158
YOR348C	-0.3068885703360667	-0.02653499318630015
YOR349W	-0.19679330275948978	-0.18265411576187401
YOR350C	-0.8992386486274949	-0.48939826628174254
YOR351C	0.15776201587017236	0.1358071811911497
YOR352W	0.06887218215691435	-0.08452154290800926
YOR354C	-0.387051654419349	-0.51145089727375
YOR355W	-1.6058048526721562	-1.188614184705596
YOR356W	-0.4377526536342475	-0.20551733981877385
YOR357C	-0.6758214716924237	-0.13191556460317724
YOR358W	-0.627757753001855	-0.2195904090206765
YOR359W	1.7413601206981735	0.6931477392656595
YOR360C	-1.3138284566874405	-0.11026898232523501
YOR363C	-0.23887885325515992	0.41279329216157806
YOR364W	0.08794040647351248	0.1411228836259627
YOR365C	-0.1509472904656848	-0.07549448792800885
YOR366W	3.4970322158793503	0.80955111393956
YOR367W	0.08299074606384997	0.2411728411331924
YOR368W	0.04661106289813661	0.323887478530714
YOR369C	0.7085137239643932	0.6654287980286131
YOR371C	-1.1303330535763607	-0.3589488006268815
YOR374W	0.2710862654242094	0.31716913963964605
YOR375C	-1.9394590569418668	-0.9233753616754046
YOR376W	0.5981451325916268	0.9722937166123975
YOR377W	0.02768804709683907	0.1531436046322745
YOR378W	-0.11043563685801701	0.024685603878138552
YOR379C	2.9029002776909336	0.963296756474604
YOR380W	-0.2790426270807997	-0.10150220640860896
YOR381W	-0.20127285572707534	-0.0875567365079267
YOR382W	-0.412627335120164	-0.13179204014541201
YOR383C	0.05462497695530346	0.03390909054820215
YOR384W	-0.22883736758690434	0.1211713017220625
YOR385W	-0.1620221651136857	0.44256220017041054
YOR386W	-0.09942321759955798	-0.0227313522125315
YPL001W	-0.07535673732179321	0.07470070532224951
YPL002C	-2.62749184278935	-2.1460138402108653
YPL003W	-0.17030027358744693	-0.21893641566633082
YPL004C	-0.09839174084114595	0.262828490106246
YPL005W	-0.06688160926702548	-0.00792211729770001
YPL006W	0.31219376898616935	-0.0322250086199945
YPL008W	0.766660823995843	0.5675809778555345
YPL009C	0.05868016139262391	-0.09862406594065351
YPL013C	0.08327230475534785	-0.1304583855544005
YPL014W	-0.19426445755395516	-0.08888139230082606
YPL015C	-0.1503318107446824	-0.1348176746338813
YPL017C	-0.215432973066341	0.0131550816644115
YPL018W	0.45239349025249204	-0.19664531524913853
YPL019C	-0.5779996599582516	-0.754578448244994
YPL021W	-0.6987603603031607	-0.5276171788413091
YPL022W	0.7331724382982835	0.3494007875717135
YPL023C	1.9326879970281334	0.14950240003751852
YPL025C	-0.14191191300364833	0.29095098185427803
YPL026C	-0.08865345371980454	-0.24227652049467951
YPL027W	0.0313502098283255	0.22988253864245917
YPL029W	0.24803203640899238	-0.169892679804508
YPL030W	1.150848414368793	0.293891403215562
YPL032C	-0.18455841758938693	-0.15411921382508137
YPL033C	-0.1802647322439218	0.08367648685070857
YPL034W	0.13064006813330561	0.017254581531106948
YPL035C	0.3297625980445751	1.9381770652802102
YPL036W	0.21538691251879502	0.11557138465185651
YPL037C	1.0754867808081847	0.16496942523486152
YPL038W	3.068212749522896	0.7828124757322741
YPL039W	0.5144626271451747	0.3962954872715385
YPL040C	0.629936609471621	-0.05977340769782452
YPL041C	-0.36739811487296237	-0.38457194846610754
YPL042C	2.44007733711042	-0.12565695706583724
YPL046C	-0.22512383793378465	-0.28509169268918505
YPL047W	0.7472608497640674	0.5178355806906101
YPL048W	0.6357762938532837	0.27647677232627066
YPL049C	-0.16576767221701635	0.5951391610624606
YPL052W	-0.2730482780462519	-0.2638775399156346
YPL053C	-0.250547505189671	0.23394030223692
YPL054W	-0.16738704051553652	-0.034776213730178904
YPL055C	0.4398579471627298	0.2941290599699935
YPL056C	-0.04082715223535217	-0.11310897451294846
YPL057C	-0.10040455026615847	0.074120453904717
YPL058C	0.011689096021278525	0.0653081306093847
YPL060W	-0.7561751387267321	-0.319035527053047
YPL061W	-1.1950208184351883	-0.9753582355621835
YPL062W	-1.1174458384207664	-0.7456245341830836
YPL064C	0.06683404836586784	0.25193121895479453
YPL066W	-0.49430122313110436	-0.341011532988575
YPL067C	-0.23482768651633998	-0.022022163398003454
YPL068C	0.6452596705130035	0.46094633519910255
YPL070W	-0.4709672243184964	-0.12174284099903986
YPL071C	-0.4807342120588491	-0.2036677250378715
YPL072W	-0.3117976240096046	-0.057415898962447004
YPL073C	0.047354778526120335	0.2444950144382824
YPL074W	-0.32958304756609036	-0.05292128956576401
YPL077C	-0.6364823290678326	-0.14027060357179072
YPL078C	0.733642543038456	-0.03462764048257651
YPL079W	3.2809593270847763	0.14876956020744053
YPL081W	-0.584418738008545	-0.17367797777149527
YPL084W	-3.1289645861638036	-1.64281440836145
YPL086C	1.287308489371838	0.8318171943445221
YPL087W	-0.4946879372907684	-0.17543526072738
YPL088W	-0.2014427423527597	0.022195488162075953
YPL089C	-0.5262801516285026	-0.25506026000291404
YPL090C	1.1705874456270828	0.355650799346095
YPL091W	0.21784468203691776	0.0952141784540154
YPL092W	-0.3075352030232407	-0.09790121910268451
YPL095C	-0.056411724920192974	-0.16185534275711536
YPL096W	-0.2987274842391731	-0.022804981973178
YPL097W	1.1579744619041816	0.5106510101611534
YPL099C	0.2527521980711283	0.224808536071063
YPL100W	-0.37291660041406005	-0.138160569975119
YPL101W	1.9718603416192233	0.8397467266153456
YPL102C	1.9378949526714433	0.737024522362246
YPL103C	-0.800354954134301	-0.4193588184163345
YPL105C	0.6908051567760615	0.07102317617093151
YPL107W	-0.05950708471837701	0.07214522053137121
YPL108W	0.2214416681224097	0.178957726082273
YPL109C	-0.21926192029472635	-0.051194838030132195
YPL110C	-0.052542767562303826	0.08131803345439752
YPL111W	0.09319835108769033	-0.0753752013046377
YPL112C	-0.5405251455222514	-0.347436169879482
YPL113C	-0.1796226201835097	-0.09458499520205771
YPL114W	-0.03612478800778667	-0.09502329759605402
YPL115C	-0.3444833061711207	-0.12311447714540275
YPL116W	-0.7697792084492557	-0.20693370655579052
YPL118W	0.660105099368497	0.187576522345196
YPL119C	-0.1402981196963485	0.17068301889805096
YPL120W	-1.0109825385810736	-0.570159414483832
YPL121C	-0.018510171807622502	-0.00549353110888928
YPL123C	1.4509802820835933	0.1595900051998445
YPL125W	0.3424260012222074	-0.009859991570636023
YPL127C	0.03836612296522246	0.11817515986301236
YPL130W	-0.33055721089694967	-0.19474957563415965
YPL132W	-0.8034254828713788	-0.3942231427773375
YPL133C	-0.3195911794627803	-0.1448863240310705
YPL134C	-0.014989496325461702	-0.261516626181914
YPL135W	-0.685658420463619	-0.216792090959361
YPL136W	-0.23103698741241632	-0.22302668200162631
YPL137C	-0.208603768049305	-0.0182750559908125
YPL138C	-0.2376632653271927	-0.043556934580854204
YPL139C	-1.1743444046672644	
YPL140C	-0.4441298450744377	-0.016176593255174454
YPL141C	0.03929729442513443	0.19573541547036252
YPL144W	2.6548703386226835	0.8911532139408966
YPL145C	-0.3552511727169097	-0.07225842996931953
YPL147W	0.013043654827112802	0.11036434737954855
YPL148C	-0.251825031425242	-0.60681084011733
YPL149W	-0.011313520038588357	0.08167394268098191
YPL150W	0.27387492765731636	0.12052659324255302
YPL152W	1.6984694078357834	0.5720098240693475
YPL154C	-0.06587133762746017	0.020691338925142477
YPL155C	0.03774173817135507	-0.012599940866235497
YPL156C	0.7911788995730431	-0.0652639231031525
YPL158C	0.23144563581222702	-0.473083608330618
YPL159C	0.07593208723046409	0.0782039234491475
YPL161C	1.0395794886659642	0.3984958097269585
YPL162C	0.052793496357255644	-0.08688130830591298
YPL163C	-0.0691533014190961	0.0547078246145999
YPL164C	-0.03870163757481134	0.1912343133612496
YPL165C	0.03335681935634081	0.210464260764747
YPL166W	-0.3107812473563503	0.01586689614651126
YPL167C	-0.29443854673852093	0.12044328186642822
YPL168W	-0.036763912420372497	0.10235992547629887
YPL170W	-0.3434316398530854	0.15161132482400902
YPL171C	-0.2162151183375937	-0.010982525846174795
YPL173W	0.3344476299168397	-0.09880920434943788
YPL174C	-0.21679395107261343	-0.40279658088201203
YPL176C	-0.08228883710951808	0.05737145613448261
YPL177C	-0.15936775941083653	-0.19144145583879804
YPL178W	-0.5861312282052723	-0.18131898912326902
YPL179W	-1.3979609156841135	-0.1121169813765773
YPL181W	-0.19592733427848838	-0.3413047916041505
YPL182C	-0.21435263743823355	-0.057645605177828255
YPL183C	-0.11850319389179768	0.20733581392189337
YPL183W-A	-0.32783481995610936	-0.04622526641189322
YPL184C	0.20785501065093567	0.07480720392503376
YPL185W	-0.1524414755621999	-0.03289132650175505
YPL186C	0.15962359548956478	0.3389416396469305
YPL187W	0.10035126566895068	0.16133070324463777
YPL188W	2.2189674640588	0.7973961472413806
YPL189W	0.06278980034862759	0.1082142588564825
YPL191C	0.11243886516908048	0.0850818098256236
YPL192C	0.27398399167442	0.12301301173445617
YPL194W	0.10892971459587301	-0.38742071114486804
YPL195W	0.2651061045326037	-0.10955979795298951
YPL196W	0.14763417049934535	0.23286379554068143
YPL197C	0.24924980929198806	-0.05845279568557765
YPL198W	1.3139834356896432	
YPL199C	0.5012608498074573	0.24535113786749702
YPL200W	0.1576181645752817	0.0112772919531954
YPL202C	-0.415392095908725	-0.06330790594288058
YPL203W	-0.6595431374127477	-0.18470161103507302
YPL205C	0.1006251335197641	0.966811024174347
YPL206C	-0.09891757870400143	-0.06932087603287507
YPL207W	-0.3695648869173813	-0.144670965790135
YPL208W	-0.10503546071121099	0.116152340432739
YPL212C	0.9122922587275589	-0.11852637278364062
YPL213W	-0.3867806957905837	0.04119915311835351
YPL214C	-0.37838720696431866	-0.025697306647558402
YPL215W	0.43328221607205736	-0.131645426203943
YPL216W	0.14837770484555116	0.1501616499275283
YPL219W	-0.16415775263978655	-0.23460546339085703
YPL220W	0.04871896702579623	0.02797886326617001
YPL221W	-0.2172670348013935	-0.029128051957863
YPL222W	-0.323998402971205	-0.5110343773587205
YPL223C	-0.4863034795036388	-0.2656841865434389
YPL224C	-0.09275578702269467	0.12869165902597512
YPL225W	0.4323271030785003	0.35832263916793505
YPL226W	-0.007274580338128334	-0.04656717669115498
YPL227C	0.38744209862043766	0.34776004940951755
YPL229W	-0.05934672653455884	0.08291208125391385
YPL230W	-0.18906525098637939	0.15392795403366766
YPL232W	-0.10082366517901177	-0.08490217869933261
YPL236C	-0.3671442691684173	0.0212819809999915
YPL239W	0.526167718741508	-0.1704018645918339
YPL240C	0.06541202878484365	0.42572228443459803
YPL241C	-0.22634671251113384	0.26471208954457903
YPL244C	-0.07030050565365732	0.3215325570486635
YPL245W	-0.9594250101112569	0.1000405580959625
YPL246C	-0.1754740668401057	0.11920160248813581
YPL247C	-0.16488577766877346	0.18238366902733608
YPL248C	-0.27094859800199794	-0.03200976342057878
YPL249C	0.09157371167952634	0.18359201755056592
YPL250C	-0.47683475849418566	0.3116834500817718
