orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YOR164C	-1.0443390700291832	-0.2218976311695687
YOR165W	0.08944661504854565	-0.2695172721049749
YOR166C	-0.5022503172250445	-0.42410333563033553
YOR167C	-0.8210501006520102	-1.4358520504734937
YOR170W	-0.6964591225924015	-0.19045843225637166
YOR171C	-1.091616891140948	-1.0698902356881583
YOR172W	0.06015235858932849	0.03788794142529224
YOR173W	0.23075720134328118	0.6611052744991639
YOR175C	0.20315629338252827	-0.2615418108809663
YOR177C	0.08944661504854565	-0.6632014832425759
YOR178C	-0.029950860967633483	-0.06707905119664974
YOR179C	-0.14760542681572406	-0.25073887318861965
YOR180C	-0.23490191501097415	-0.5980093137573746
YOR182C	0.06015235858932849	1.4335909237654434
YOR183W	-0.35751194577881046	1.3594181386290958
YOR184W	-2.0836400472089793	-6.761842455056553
YOR185C	-0.9525026729384655	-0.49943291966384307
YOR186W	-0.8210501006520102	-0.44072297511368164
YOR187W	-0.9525026729384655	-0.04435673930059326
YOR188W	1.0379855653193424	0.24705814353758937
YOR189W	-0.9525026729384655	-1.8853148419773613
YOR190W	-0.428784460801048	-0.5418940812483151
YOR191W	-0.12358842898338901	-1.6995226560315828
YOR192C	0.17523256046720376	-0.2935380091812878
YOR193W	-0.12358842898338901	0.06738713587239804
YOR195W	0.49051880102618284	0.35801373836115036
YOR196C	0.36416911058656687	0.12575074154333038
YOR197W	-0.39288225119482206	-0.22979558543273954
YOR198C	-1.7468216729866317	-2.4177476869397836
YOR199W	-0.6563329352294032	-0.13601843459617727
YOR200W	-0.6964591225924015	-4.896611506999694
YOR201C	0.06015235858932849	0.5582264582367824
YOR202W	-0.35751194577881046	0.21883930659612288
YOR205C	-0.5398487627448239	-0.3993006369221587
YOR208W	0.06015235858932849	2.201488717048502
YOR209C	0.08944661504854565	-0.8430315436823252
YOR211C	-0.3226580136638054	0.06738713587239804
YOR212W	-0.28830559440599596	0.43257539341397977
YOR213C	-0.8640684167125923	-1.0601805627548209
YOR214C	-1.2393414442746784	-0.833848497538685
YOR215C	-0.6563329352294032	-0.5675853966869007
YOR216C	0.7689838040230567	0.8654062952996663
YOR219C	-0.8640684167125923	-0.6720064621788585
YOR220W	-1.6243613973869624	-0.09757447529274388
YOR221C	-0.12358842898338901	-1.722287400104376
YOR222W	-0.15563524502203366	0.9608819635133558
YOR223W	0.28501980865071075	0.6483869661848662
YOR225W	0.11838578086266792	-0.27750841762860967
YOR226C	0.030494189020969092	0.3236644536126989
YOR227W	0.030494189020969092	0.8593639206707906
YOR228C	-0.5398487627448239	-0.3257881482187475
YOR229W	-0.428784460801048	-0.2615418108809663
YOR230W	-0.8640684167125923	-0.4909936722084817
YOR231W	1.5152975196344558	-0.7791818050439426
YOR233W	0.14697836150554897	-0.628171126735818
YOR234C	-0.9979793231251932	-0.3096310844304951
YOR235W	-1.7468216729866317	-0.5675853966869007
YOR237W	-0.8210501006520102	-0.15926061153107587
YOR238W	0.44077841966731496	0.275082366262414
YOR239W	-0.2405501873810997	-0.44014290948473916
YOR241W	1.400415126443706	0.6674495321332056
YOR242C	1.349435567832735	-0.6896738647458764
YOR243C	-0.15563524502203366	0.02305764690117762
YOR245C	-0.46523481687917895	-0.12830049079607572
YOR246C	1.844090837736419	-0.0067663122194993805
YOR247W	0.33807647985577327	0.275082366262414
YOR248W	0.8338054857559212	0.5841913784607234
YOR251C	-0.1881180855250268	0.21883930659612288
YOR252W	0.20315629338252827	0.052664307486617705
YOR253W	0.8760623755788594	0.08937183975594305
YOR255W	0.8123932171355249	-0.3993006369221587
YOR258W	2.357208499877398	1.4178103362075203
YOR263C	0.9583964638155303	-0.1437510652629849
YOR264W	0.610516516378748	-0.1826364929995933
YOR265W	0.34316178806823006	-1.754517193424164
YOR266W	0.4350825048115178	-0.1696251778620369
YOR267C	1.1025824517096696	-0.6369633214009053
YOR268C	0.09709731857926482	-0.8361828629096405
YOR269W	0.7718257684097739	-0.1606892929827634
YOR270C	-0.5505389255533281	-1.646825368870838
YOR271C	0.34316178806823006	-0.5593417352312031
YOR273C	0.0710802208886381	-1.0963133893805195
YOR274W	-0.005566113705363399	0.41844635879822367
YOR275C	0.6338383652719538	0.1669445070091338
YOR276W	0.8296662839058486	0.741376419497359
YOR277C	0.7247704673579468	0.3511670708792399
YOR279C	0.030494189020969092	0.5123847579984052
YOR280C	0.11838578086266792	-0.08229815583788729
YOR283W	0.23075720134328118	-0.09757447529274388
YOR284W	0.44077841966731496	0.1689798321084824
YOR285W	0.978543857202156	0.4859554213216089
YOR286W	1.226071125606884	0.6164159421792306
YOR288C	0.6084332696556864	0.1213624750767515
YOR289W	-0.1893200574739054	0.5364052160071225
YOR290C	2.2192151959746402	-0.8513336733606411
YOR291W	-0.5819354626237677	-1.138485481620744
YOR292C	0.35908544102308754	-0.4165529785564206
YOR293W	-0.403804938990656	-0.679713185390391
YOR295W	0.9609956531549265	-0.5464423592172785
YOR296W	-0.8483413046869999	0.13031964109874633
YOR297C	-0.7440793552128265	0.5629542736127217
YOR298C-A	0.08358013221890215	-0.2507296584019829
YOR298W	-0.8483413046869999	-0.8746573209986653
YOR299W	-0.490814118174261	-0.23800762103876272
YOR300W	-0.1789269504317412	-0.3989092852398863
YOR301W	-0.884386771457622	0.272406424231939
YOR302W	-0.6719614828665229	-0.5812265849783993
YOR303W	-0.19514477442770542	-0.2896737252690257
YOR304C-A	-0.9211188596794477	-0.8980877133912664
YOR304W	-0.06645198946238416	1.3923263827908665
YOR305W	1.7979851833355995	-1.495214051266488
YOR306C	-0.7510732256226526	-0.3105950431020699
YOR307C	-0.3479060591545415	0.14949393992342042
YOR308C	-0.11466390873782153	-0.37397866416257525
YOR309C	-0.6675324881386321	-0.9159715753949493
YOR311C	-0.461372686369558	0.1685966926906251
YOR312C	1.3857027816575669	-0.8281158022658006
YOR313C	-0.996751154386936	0.07236205831618056
YOR314W	-0.7440793552128265	-0.5684146324368974
YOR315W	-0.9211188596794477	-0.679713185390391
YOR316C	-0.6775770297258974	-0.5904816140233746
YOR317W	0.758980903061857	0.3317432935235192
YOR318C	-1.0754713221726941	-1.4166519193019451
YOR320C	-0.9211188596794477	-0.9452726723061753
YOR321W	-0.8129572600889864	-0.634902992951232
YOR322C	-0.042790633398678335	-2.4497701795998488
YOR323C	1.666880004557872	0.45592183581224177
YOR324C	-0.5819354626237677	-0.524563984887586
YOR325W	-0.2669137920254406	-0.3147038128173502
YOR327C	-0.2407464737852915	-0.13581796470441165
YOR328W	-0.6451665806675072	-0.3107737650518122
YOR330C	1.1473285554896322	-0.9334355992831894
YOR331C	-1.069303834304679	-4.5960582684111415
YOR332W	0.9328436739728817	-0.6684738135837415
YOR333C	-0.5108831499014646	-1.4264699291252034
YOR334W	1.3517715310019514	0.6504697688276097
YOR337W	-0.5510807831740346	0.09175424741834741
YOR338W	-0.9585642367295779	0.08206733478047364
YOR339C	-1.0357095768856843	-0.4594843144286955
YOR342C	-1.0754713221726941	-0.5027787103046978
YOR343C	-0.06645198946238416	-1.2253644698452315
YOR344C	-0.5819354626237677	-1.4688924930188785
YOR345C	0.3210165190636488	-0.2998309310804579
YOR346W	-0.884386771457622	-0.27946154632966524
YOR347C	-0.8483413046869999	0.08206733478047364
YOR348C	-0.884386771457622	-0.634902992951232
YOR349W	-0.6775770297258974	-1.1755389495343616
YOR350C	1.6078434656346312	-1.1261936826746715
YOR351C	-0.8483413046869999	-0.5136597596753881
YOR352W	-0.8483413046869999	-0.342278675563195
YOR354C	0.860611397175876	-1.3778183692469805
YOR355W	-1.630230619911616	-2.950448836435941
YOR356W	-0.7440793552128265	-0.23800762103876272
YOR357C	-0.7782108006597284	-0.7362831731511292
YOR358W	1.9793083837333212	-0.3212538747539604
YOR359W	-0.8129572600889864	-1.5482666690491578
YOR360C	3.9464674449678516	2.7837847186810794
YOR363C	-0.7782108006597284	-0.30031506519031725
YOR364W	0.31036306454467677	-0.3575666960644948
YOR365C	-0.710541530310965	-0.40587616175299457
YOR366W	1.0807555114296954	0.2420047229479637
YOR367W	-0.884386771457622	-0.18665782442652304
YOR368W	-0.6775770297258974	0.043135346388695935
YOR369C	1.161576725753936	-0.46345411703183115
YOR371C	1.134599952672566	1.9129218005952677
YOR374W	-0.5510807831740346	0.023557763059543234
YOR375C	-1.630230619911616	1.8101852733741417
YOR376W	-1.3329700983986499	1.347087221244941
YOR377W	-0.09040728292858566	0.1685966926906251
YOR378W	-0.2669832911003818	-0.7819935821921675
YOR379C	0.03528837239688361	-0.5403299205914472
YOR380W	-0.8483413046869999	0.3649863757042152
YOR381W	-0.7782108006597284	-0.7249190579373096
YOR382W	-0.7440793552128265	-0.8281158022658006
YOR383C	-0.6451665806675072	0.7108524782702061
YOR384W	-0.7782108006597284	-0.47027363728760496
YOR385W	-0.884386771457622	-0.5904816140233746
YOR386W	-0.6132918661105022	-0.24833967661765877
YPL001W	-0.33204062580336574	-0.33806452854381713
YPL002C	2.101215186500547	0.6457000913658649
YPL003W	-0.6365182359218539	-1.0170316760201472
YPL004C	0.18131769623314556	0.203628061445517
YPL005W	0.08286962856959984	-1.1812041343914725
YPL006W	-0.08932268462443656	-0.6057063700635623
YPL008W	-0.24819111940888203	0.045035296792163164
YPL009C	-0.33204062580336574	-0.3195258993040306
YPL013C	0.12974010155530125	0.6979851872385237
YPL014W	-0.08932268462443656	0.22121519474800785
YPL015C	-0.013906639806512869	0.5239288533662091
YPL017C	0.0710831375141472	0.03647117664769193
YPL018W	0.6639842730071006	0.019310987659100044
YPL019C	0.30802751825713853	-0.3010611293406644
YPL021W	0.15281416360831732	0.3430798263557538
YPL022W	0.010680504690229261	-0.04999349820877558
YPL023C	-0.9137548708117432	-0.34736172550388195
YPL024W	0.26227643045837795	0.09172130823941638
YPL025C	0.28649911159203506	-0.5470391166920903
YPL026C	0.12974010155530125	-0.6651257881837799
YPL027W	-0.16728163744026725	0.24912091486123059
YPL029W	1.951512431860182	0.7423362542078036
YPL030W	-0.41913671529275853	-0.37536574502742187
YPL031C	-0.21624922140515093	-0.22690234633701648
YPL032C	0.26476269777698763	0.7496870109119262
YPL033C	0.22064949364254427	0.38299954886909443
YPL034W	-0.005566113705363399	0.027024947746418643
YPL035C	0.08286962856959984	0.06210585432432984
YPL036W	0.18131769623314556	0.17613972880918255
YPL037C	0.28649911159203506	0.39887165729413687
YPL038W	0.08286962856959984	0.10450917966780147
YPL039W	-0.3037421227602961	-0.6751035124473855
YPL040C	-0.5097409596916912	-0.0938410450373696
YPL041C	0.059063043149193376	0.1548863183876119
YPL042C	1.4954720728711064	2.472007734290545
YPL045W	2.2939070251363822	0.9907163552767632
YPL046C	1.0496331733363744	0.771669587129355
YPL047W	0.08286962856959984	1.3353878237425665
YPL048W	-0.11503383680312249	-0.05872988369934724
YPL049C	0.03500183701337608	-0.14701162205229637
YPL050C	-0.23915572634026883	-0.12971189302318178
YPL051W	0.5896072072537839	-0.7760802981488218
YPL052W	0.45321991500686426	0.44616442612694823
YPL053C	0.9552262588692216	-0.36601225823939104
YPL054W	0.3293518611252309	-0.4413740996786297
YPL055C	1.6184371761772591	0.08759437574515029
YPL056C	0.9228558971062119	0.4852097381933959
YPL057C	3.219308952988115	1.8321042961432148
YPL058C	0.6084332696556864	0.045035296792163164
YPL059W	-0.5938798651477433	-0.057594062771986296
YPL060W	1.0186023182093107	-0.2735011801583637
YPL061W	0.35047597246556744	-1.147901108721555
YPL062W	0.37140357759722753	-0.837739537477806
YPL064C	0.5896072072537839	-0.1203500846892875
YPL065W	1.8993128434724584	0.7789740033464361
YPL066W	2.9645882025672723	1.2372616926501936
YPL067C	0.8398316663367602	0.29471781051614526
YPL068C	0.19826422110206227	-0.8170951775958677
YPL069C	1.6422437615976646	0.9789591592699456
YPL070W	0.5514757633959335	0.22121519474800785
YPL071C	0.8398316663367602	0.45399984833200274
YPL072W	0.43304308623078286	0.10450917966780147
YPL073C	0.47321739182138856	0.2540270212150626
YPL074W	0.7885054554543924	0.414689594595314
YPL077C	1.297423329571977	1.1706707319885497
YPL078C	0.2294573728994128	0.3307571471081069
YPL079W	-0.14104223431864857	1.4441423917127456
YPL080C	-0.9887518597788493	0.03647638183822213
YPL081W	0.7711331580973341	0.901419461026377
YPL084W	2.177161683639575	1.8321042961432148
YPL086C	0.7536256664054122	0.42257836438147633
YPL087W	0.7359808596508178	0.8153243946320822
YPL088W	1.2273335072246991	1.4441423917127456
YPL089C	4.342519300123717	1.1639587089031909
YPL090C	1.1253878501002397	0.9859443167796832
YPL091W	-0.03876547095639668	-0.11149688021995763
YPL092W	0.2034636743674295	-0.4873918643668031
YPL095C	0.42548974247730753	-0.4585002756595992
YPL096W	0.13202298167168952	-0.5751580542595031
YPL097W	2.3563879273746133	-0.7455923304182249
YPL098C	0.13202298167168952	0.30160314704671165
YPL099C	-0.20902860076798935	-0.4297868479331565
YPL100W	0.22674897879525968	-1.9377321906078968
YPL101W	0.9469710362448795	0.7194207343316465
YPL102C	0.38291660544511114	-0.4585002756595992
YPL103C	2.934474516717918	2.291835552395182
YPL104W	2.248105269283711	0.22548096461007186
YPL105C	0.7074852471725003	0.9455038446982146
YPL106C	1.1217867738012175	-1.40367464542872
YPL107W	0.48830730827653734	0.6330859429507953
YPL108W	0.3780843762339593	0.34660383601961947
YPL109C	0.24098468403128231	-0.44871768206572465
YPL110C	0.5584378123038088	0.9781644454329241
YPL111W	0.7233567468530353	0.9618601902458875
YPL112C	0.800811990798533	1.130518843131096
YPL113C	0.24098468403128231	0.21604403695790653
YPL114W	0.04905416869402914	0.19711783498998559
YPL115C	0.13672273455710895	0.5007909381099447
YPL116W	-0.042790633398678335	0.2536878227507216
YPL118W	2.011993510710463	-0.1968866625979486
YPL119C	-0.019416088717271247	-0.23800762103876272
YPL120W	0.5925692577507107	0.08206733478047364
YPL121C	-0.2669832911003818	-0.06547981684076129
YPL123C	-0.29358200694807834	0.6677947660779807
YPL125W	-0.3479060591545415	0.052896134477358296
YPL127C	1.6078434656346312	1.960168968644356
YPL129W	2.2264783922272144	0.13991576724798976
YPL130W	0.41552975328408975	-1.3137432925160712
YPL132W	-0.4531663845285345	-0.44249285175847464
YPL133C	0.41552975328408975	0.5893663621262317
YPL134C	-0.3549309640734545	-0.10757043653646053
YPL135W	0.026499802514530914	0.4106560077465284
YPL136W	-0.3479060591545415	-0.7135801124344874
YPL137C	-0.3254124838585204	-0.9077318167649967
YPL138C	-0.1893200574739054	-0.22769637525356615
YPL139C	1.2701966235011526	1.162023753642481
YPL140C	0.6590715832376401	-0.3107737650518122
YPL141C	1.4518250191713857	0.518629046058281
YPL144W	-0.7440793552128265	0.1207054940447438
YPL145C	-0.13922954445483177	-0.055509936763532663
YPL147W	-0.5207120244337722	0.23490052900008104
YPL148C	-0.06340852655244221	-0.12971189302318178
YPL149W	0.3205166288550581	-1.656050266971549
YPL150W	-0.2669832911003818	-1.5884200654872127
YPL152W	-0.7782108006597284	-0.612644123966396
YPL154C	-0.1641121648565919	0.023557763059543234
YPL155C	-0.1893200574739054	-0.7819935821921675
YPL156C	0.07134778491365036	1.3090801290756688
YPL157W	2.1298535866969837	-0.4594843144286955
YPL158C	3.2184627989879053	1.4213793987978136
YPL159C	0.199953852600848	-0.5136597596753881
YPL161C	1.4946795900216712	1.0669213569412963
YPL162C	-0.5510807831740346	-0.3845890965651427
YPL163C	-0.11466390873782153	0.03335591303925254
YPL164C	1.1599736914585754	1.0025238814066884
YPL165C	0.0036785145648873282	0.043135346388695935
YPL166W	0.6590715832376401	-0.40587616175299457
YPL167C	-0.11466390873782153	-0.11562254679291961
YPL168W	-0.5207120244337722	0.13991576724798976
YPL170W	-0.403804938990656	-0.634902992951232
YPL171C	-0.3756529598086111	-0.08547801337017784
YPL172C	2.352744481074521	-0.1968866625979486
YPL173W	1.6861639285116459	0.21604403695790653
YPL174C	1.937657167883292	0.929095074876475
YPL176C	0.3009390360778534	0.5275248463881179
YPL177C	0.22057839492618303	0.8127370706880285
YPL178W	1.8515546370877711	0.13991576724798976
YPL179W	0.26117729079084356	-0.6572590625455599
YPL180W	0.9749190084100365	-2.744265329021017
YPL181W	0.5755790480603618	0.043135346388695935
YPL182C	1.515754950893848	0.44690063206529246
YPL183C	0.04478486019179198	-0.39810450864507
YPL183W-A	1.363339750517299	0.40586189259048416
YPL184C	-0.8483413046869999	-2.4497701795998488
YPL185W	-0.2148618391623203	-0.2586926261553299
YPL186C	-0.09040728292858566	-0.3212538747539604
YPL187W	-0.09040728292858566	0.06263834826728541
YPL188W	0.6261070826525728	0.13031964109874633
YPL189W	-0.23232101415667608	-0.3077915984701107
YPL191C	-0.29358200694807834	-0.17644938275551045
YPL192C	-0.3479060591545415	-0.15609336467769
YPL193W	-0.3756529598086111	-1.822103692686552
YPL194W	0.5631101572320597	0.13136997972492534
YPL195W	-0.019416088717271247	-1.4557822891790975
YPL196W	0.3780843762339593	0.5541198765944322
YPL197C	0.11517640620784814	0.3924370141354192
YPL198W	0.4522618415059156	0.4015546154797762
YPL199C	-0.042790633398678335	-0.4810857464841546
YPL200W	0.33989745857660203	0.3649863757042152
YPL201C	0.199953852600848	-0.0059497065334366715
YPL202C	-0.11466390873782153	-0.14594562735777072
YPL203W	1.1217867738012175	1.4816228059706296
YPL205C	0.6426597707697835	0.35580335655741274
YPL206C	0.5755790480603618	0.14949393992342042
YPL207W	1.0024677101507982	-0.08547801337017784
YPL208W	0.7702022000817889	0.6936728252304363
YPL212C	0.41552975328408975	-0.612644123966396
YPL213W	1.6571652418185956	1.7053447809088824
YPL214C	0.5584378123038088	-0.08547801337017784
YPL215W	0.33989745857660203	-0.13581796470441165
YPL216W	0.3009390360778534	-0.09550648239805135
YPL219W	0.5755790480603618	0.2443027939048945
YPL220W	0.7390986818259377	0.5097177612988224
YPL221W	0.48830730827653734	-0.1968866625979486
YPL222W	0.7547131503397695	-0.43797364496041497
YPL223C	0.48830730827653734	0.13991576724798976
YPL224C	-0.8359131287787291	-0.5114036914543304
YPL225W	0.24098468403128231	0.4828904590279301
YPL226W	-0.13922954445483177	0.9043828862573982
YPL227C	0.07134778491365036	1.8583856598327535
YPL229W	0.09338661136936433	-0.30031506519031725
YPL230W	0.13672273455710895	-0.5354914848777638
YPL232W	-0.2148618391623203	-0.5464423592172785
YPL234C	2.052085938725769	-0.4272521084728388
YPL236C	-0.09040728292858566	-0.045559434502360774
YPL239W	-0.09040728292858566	-0.4272521084728388
YPL240C	0.41552975328408975	0.19711783498998559
YPL241C	0.13672273455710895	-0.11562254679291961
YPL244C	-0.3205527448525538	-0.10555463440033017
YPL245W	-0.43237399967650747	-0.21740585560452
YPL246C	-0.5207120244337722	-0.06547981684076129
YPL247C	0.17910633793031042	-0.09550648239805135
YPL248C	-0.710541530310965	-0.5684146324368974
YPL249C	-0.3205527448525538	-0.5574167081178155
YPL250C	-0.29358200694807834	1.5256936531716538
YPL253C	-0.403804938990656	0.09175424741834741
YPL254W	1.8864583288808763	-0.4919207384685535
YPL256C	0.0036785145648873282	-1.628890883371983
YPL257W	0.026499802514530914	-0.44871768206572465
