orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YNR024W	0.5564730137018572	0.06888715882739094	0.5366007457832648	0.08791867662906079	-0.4995713435047349	1.1205580386592708
YNR025C	0.5109358105281948	0.08294707299490384	-1.3792296091482787	-0.6860679283318312	0.13986118607898532	0.36937967834554963
YNR027W	0.6754601501462961	1.0079038882755775	-0.12920430374116074	-0.44441992378129713	-0.6939991983601032	0.3643279389229767
YNR028W	0.43073926745381236	0.7264286464650629	-0.4298263190226572	-0.03237520709598506	-0.5705781308226677	0.5832340067258938
YNR029C	0.5250516958863972	0.6552840937598781	0.9133936568657565	0.24367855251406786	-0.08971919035495228	0.5753267956520718
YNR030W	0.05993783341229865	-0.08777113199080011	0.27843231211778563	0.29341047978326107	0.2524481247046056	-0.4525120765790138
YNR031C	0.22104730781970733	-0.14882979988697884	-0.7337506813394344	-1.1231368045759182	0.37217356925967676	0.872225024573105
YNR032C-A	0.493707817048313	0.16682212800398755	-0.050286584255132834	-0.592042284729775	-0.6203259158574862	-0.10827390695048324
YNR032W	-0.0019416251929205357	-1.0597983816601129	-0.3352757267527817	-1.0208634581445906	0.17571180576471818	-0.04440894168879166
YNR033W	0.026318439964196885	-0.0024441901776093068	0.32635318764544957	0.1568119180662816	0.7916633277700943	-0.7192432914135163
YNR034W	0.10039825556226518	0.028277660715032103	-0.38709985187109547	-0.2346410861337924	0.3267446968799815	0.604931739265905
YNR036C	-0.3394607281829833	0.47688859729650024	0.8043968333866348	1.6081359090783143	-1.3196293127590901	-0.44851047528794624
YNR037C						
YNR039C	0.08084601210061612	0.10857630894523526	-0.12634941836372665	-0.3689211622935437	-0.5301736714392251	-0.22603863361444126
YNR040W	0.20609026954938037	0.14286469197766938	-0.45514990525264265	-0.274391755660575	-0.26833376117157315	-1.0686753148036
YNR041C						
YNR042W	0.08423025442488195	0.07805529989903767	0.07051700498628592	0.06299665874198779	-0.3514063563915541	-0.2919171338280351
YNR044W	0.07785508267525668	0.3863748645104815	-0.5964939804519964	0.39652915631555774	1.832967230448882	-1.4430015748290201
YNR045W	-0.765171705005793	-0.009113320315143973	0.05226394300333348	1.7419576102968433	0.3829609830115756	-0.46374287190347213
YNR047W	0.5667480979669178	0.0855147793035055	-0.398068552557766	1.4878063019902377	-0.05367189078398286	-0.2314962212201051
YNR048W	-0.03469743800208978	0.19012858469870952	0.17231215820114257	-0.2821874543301772	-1.2225769387889136	0.9515222788308113
YNR049C	0.45079545597592846	-0.2651783624387168	0.5662132313276173	-0.04355284110510968	-1.9728469200507075	0.8986721252740509
YNR050C	0.050569484571846485	-0.24264645117485203	0.008804383721755363	-0.9470945863199867	-0.40455129832971537	-0.45886700250689033
YNR051C	0.09645284376690401	-0.7511778165634053	-2.193097033334663	-0.9454789507139769	-0.9476915472397964	0.21354904312464268
YNR052C	0.07368551702584504	-0.5787068555844856	-3.1709654584674793	-3.114418613337283	-2.8825929584639867	-3.10215076012449
YNR055C	0.1554267366129494	0.346282472098856	0.42232719531502894	0.7932191813827523	0.016765978695274984	0.0209152234403269
YNR056C	0.06627829503502122	-0.16894040188512682	-0.16348424343874274	-0.08413947199452745	-0.5007632070990353	-0.3996070465125986
YNR057C	0.2959375325667736	-0.15677853895582694	-0.9991857794104022	-0.8805043990016921	0.04280846180768747	-0.6694766507599508
YNR058W	0.3339661832702043	0.26078303876370595	-0.19767701871691873	-0.1570486877330574	-0.3331435066742586	-0.8082879853455428
YNR059W	0.3884128929513639	-0.5290352455468414	-1.9931764600216137	-1.0399929380817965	0.4036713000969021	-1.0396577478726805
YNR060W	0.15230119687022053	-0.7910877390223207	-0.12314887872675032	-0.6776278182553883	-0.4742139757978678	-0.7700147027563704
YNR061C	0.31971677631108275	0.4134464013491517	-0.16461486937829703	0.47945888144498605	-1.2793073932695231	0.4583147533107617
YNR062C	0.15259704883919584	-0.880467990676193	-1.31892196091674	0.0935830080471834	-0.23530977942839804	-1.6877285848481531
YNR063W	0.5625213462645201	1.059944132897428	-0.6165437715772117	0.39304997579346007	-1.0701261583447774	1.0580553360435485
YNR064C	0.3429522810272711	0.043395963095769444	-1.291308675163614	-0.3594494209842966	0.19328715184886117	-0.975412172820268
YNR065C	0.5475281962248818	1.1448674484689505	-0.6842793959578701	0.2814636918578248	-0.7981337281663266	0.5952199428187313
YNR066C	1.19838664928899	0.5263135084190416	0.38747636840097366	1.2830140159566126	0.2908968544077091	-0.8748859912080996
YNR067C	0.35665201130864593	0.2649269972554888	-0.0983258925964061	-0.30113823601337886	-0.5019854189585489	-0.04801521968146356
YNR068C	0.23546720663377455	-0.28243447851903447	-0.3347809768585211	-0.44740252481180176	-0.8724023221708892	-0.8445270186798649
YNR069C	0.06045670882907564	0.10417537758908774	0.2751990444158872	0.1710846870630033	-0.3694857555498436	-0.10135327776324934
YNR070W	0.3965489836431939	0.5426792047961649	-1.4549795682021507	-0.7892550835395954	0.15797377267078375	-0.49618471390307245
YNR071C	0.033670964515842346	0.12426539740103333	0.8096675217357721	-0.062125324052720275	-0.14294786851407146	0.27627190574484367
YNR072W	-0.03459900432622367	-0.4988125221854211	0.2796055542182218	-0.3437173412200877	-0.17013978967146215	-0.7713568132831924
YNR073C	0.13828210409512884	0.5406629244894725	-0.1348861350513524	0.6357851437794645	0.5380978414788824	0.670157344372403
YNR074C	0.13233506568018957	-0.07800773642631749	-0.25489727461626505	0.8081752679095727	0.5814732528459513	-1.1674175474633157
YNR075W	0.3996562209374587	-0.07159117701686904	0.03511339435879315	-0.19387936809134773	-1.3277252440811498	0.055592522773060954
YOL001W	-0.5791387248165062	-2.140655904013624	-3.0282618351441086	-1.685065184331798	-2.2703150061048483	-1.8902440300599805
YOL002C	0.9810207772781743	0.6537362016425845	-0.841672678498811	-0.46106485802233144	-1.0241089055865504	-0.4140601882293985
YOL003C	0.2587883626737979	-0.7022329373840871	0.05206093460947955	-0.5252487519204442	-0.828661700489048	-1.1426670722505792
YOL004W	0.48660228683800244	2.091730358342368	1.0176218061768878	1.8369204794058402	-0.010950474772018194	0.487939276943222
YOL006C	-0.8118634850981795	1.8233498016164902	2.055533195185794	-0.8250079780888866	-6.43990002333415	-3.349757654008201
YOL007C	0.01731464547691271	-0.19605143758434235	-0.3986539684915676	-0.4071696771009224	0.4169258737853706	-1.4931140619040761
YOL008W						
YOL009C	0.11234424392486113	1.304890388563027	-0.9395815902743804	0.04916105687573961	0.2779480990836942	-2.5777929693054698
YOL011W	1.1600514393336476	-0.2447871526999663	0.07886179634332935	-0.030491069519281884	0.1346636094812519	0.13555994894079637
YOL012C	0.6638088683112111	-0.14739961546082245	-1.8698756874934022	0.7445400766478506	-0.6466938980060448	1.9420533846758037
YOL013C	0.15205398134190945	-0.5035511154028813	-0.7238144272239743	-1.5487793546616988	0.2995815842121121	-0.8079678278439627
YOL013W-A	0.3730108143808698	0.1507253608575114	0.6716895468220772	0.0037820369135182223	-0.9748919414026013	-0.09410509056170767
YOL014W	0.7927145610376252	-0.2924964352728931	-0.6113542217121013	-0.6377379810193153	-1.786093535590544	-0.06681458897626939
YOL015W	-0.26798289832720856	0.6420924385499757	-0.5039245011406773	-0.25070767095927726	0.3595095440879263	-0.1853933187453428
YOL016C	0.0560246763116746	0.2166762129477084	0.25373499778633823	-0.07029746468520684	-0.7531496835092162	-0.7570419491197499
YOL017W	0.4673240132960863	0.24260924716731075	-0.6952034227092916	0.15975151132764906	1.4285127381311615	0.7948496460769927
YOL018C	-0.16022236316395622	0.8070159703766758	-0.6334366294105261	0.6103436774637526	-2.1407916368674482	-3.0551376374691994
YOL019W	0.12703539216956997	0.4004340092576452	-0.11224428367376368	-0.1893719795693367	-0.639471015186781	0.4161769209087731
YOL020W	0.42513717576115756	0.4107974484600516	0.7857838497365129	0.6431931994026318	0.28296129823152955	0.09011640864492441
YOL023W	0.0968094579982346	2.5766201248297644	1.2496178247908225	1.8952509970180922	-0.25953748352848205	-0.25355156759825803
YOL024W	0.18916845122326625	0.41394270340848077	0.18119650532813936	0.5917705338739638	0.3229387535654458	0.0031842034842406016
YOL025W	0.5916689122701627	0.15032348908495818	-1.4298290091038757	-1.404404486220979	-1.020540753797626	-0.17660792548110882
YOL027C	0.4292018193337133	-1.6511649899931322	-0.6195962122762425	0.12675712886903984	-0.13445552363690075	0.2505766702749967
YOL028C	0.48712058830984456	-1.4188660833310909	-0.697255580213315	0.011589102063246924	-0.777791433314796	0.29758343007079324
YOL029C	-0.007314509533260774	0.31187986956382086	0.26248902864613927	-0.07752389267999324	0.221673496946848	-0.047219643456903174
YOL030W	0.20482061347695016	0.08180902096481896	0.2338398054187246	0.796207392145962	-0.4354440184969383	-0.12913903102752494
YOL031C	0.23870146090979158	-0.9527763838872992	-0.4698611640092463	-0.2807379378868989	-0.13968179250531132	0.18406417855046744
YOL032W	0.23730464549669697	0.18441756050708957	0.5440298665906333	0.3342313908803451	-0.13236615544647853	0.1786069733596092
YOL033W		-4.717832984953869	1.1719359660241262	2.103048142707869	-0.4246843367657887	-2.4371686640351906
YOL035C	0.45207488316629996	0.48439959313964276	-0.08232593509924578	-0.22972781999496675	-1.5436991256823158	-0.5750022775086275
YOL036W	0.6976903633224966	-0.6086456484643621	-0.5498163249825557	-0.41465437987698395	-0.5054966448493005	-0.12004018802838669
YOL037C	0.2753291746502029	-0.7536108641290831	-0.3108270092998739	0.14910329788801477	0.1772970114905683	0.33836505741543993
YOL039W	0.2065988255358205	0.3672334992631931	0.3200772670778703	1.2288688800412702	0.40868617452721406	0.5794738492128905
YOL041C	1.0161857567155106	-0.2030123328354712	-0.8177904662455676	0.7430581092951553	0.3162550160585418	0.4973262628117565
YOL042W	1.0244786030562225	-0.3567241271995657	-0.224386994722067	-0.06827683460235981	-0.7970678885777878	-0.27458870579773326
YOL043C	0.40296077144436976	0.9317778912991077	0.2939981064679126	0.322040589382404	-0.15863845651461145	-0.5645952427649542
YOL044W	0.46682686096632603	0.4297654905792633	0.26080084148415894	0.02032445822385	0.6412317236944904	-0.3778589006505197
YOL045W	0.19737346718520934	0.10361057410535843	0.2929824630467973	0.33182530003457433	-0.25181709939183766	-0.3026412459772806
YOL046C	0.10040225727638111	-0.04194920050068841	0.11834323104259886	0.009370994580890595	-0.3805962774742852	-0.023729823952994396
YOL047C	0.42303450459277997	-0.09374211598286417	0.7313222509585598	0.888680599606784	-0.2545618424392549	-0.0704075759293473
YOL048C	-0.07338287404867073	0.6986697152144583	0.12270853463362887	0.36357074415813107	-0.012022049270528643	-0.2397762758332377
YOL049W	0.008448583265940003	0.7833789283945323	0.6274944834388748	0.7112339513443073	0.38732759229066066	0.10784698470684444
YOL050C	0.16285646426718686	1.3028149350390326	1.3001827870558822	1.7117390505232657	1.1935890951753192	0.6981221409519114
YOL051W	-0.023944611935425533	0.5145448731733783	0.3257968920592476	0.4243712781917211	0.5941811616687223	-0.19694326387427677
YOL052C	-0.019778132671502274	0.517654138353329	0.34895009171197316	0.6226223607073621	0.2950307608832916	-0.3537944287817705
YOL052C-A	0.4642997544364058	0.17054264933581373	0.07480985558450357	-0.10159261460642016	-0.49998756764915814	-0.24529389568757645
YOL053W	-0.014153003753775968	0.8170738696619759	0.12815119563549968	0.4003635334474028	0.1735959163749564	-0.28835883876309504
YOL054W	-0.010189229077182352	0.265951705118408	0.1550140384096112	-0.0771481141401	-0.2768910380162727	-0.7488486898361657
YOL055C	0.17799373341962285	0.16343379496029606	0.26656216210563755	0.009238587613509935	0.11649983835965788	-0.2544914363131351
YOL056W	0.16072178061502737	0.5445997391937349	0.17368163710453557	0.6985882660126673	0.6413407391060303	-0.1927365773099578
YOL057W	0.5504509425136456	0.25078953638129686	-0.3492253386581743	-0.6461093417692619	-0.5351967539639079	0.22152758967029942
YOL058W	0.5333431226145701	0.5274840607728767	0.3848594661341243	0.7204607583221048	-0.08379590587663417	-0.3256477491759567
YOL059W	0.06891642580784603	0.6868312114606532	0.3482329849648211	0.19393857776910933	-0.4015983668613051	-0.3286848265376077
YOL060C	1.0980831740806296	-0.9219711644013652	1.5058845681273532	1.3958614156227074	1.5883555859936596	1.6131958405855662
YOL061W	0.0862725554290481	0.42161410271921484	0.6399947028751716	0.6546484168129638	0.9746871502787312	-0.5730136834964292
YOL062C	0.3161795938951791	-0.42013021714426957	0.16631659570116777	0.473368723062822	-0.03439953810105967	-1.008789552617968
YOL063C	-0.037414717207322326	1.2215263006813473	0.6980475640601828	0.3745324177314825	0.28935275419912004	-0.21898946685128537
YOL064C	-0.04665253795477424	-0.8711065778570525	-0.028677371644482197	0.801362753217524	0.6163611358219487	-0.8612912087408794
YOL065C	0.08716593958057184	-0.08622452171417876	0.5541333483088526	0.14454183011059035	0.3057121318511127	-0.5956882366057059
YOL067C	0.33328847573851383	-1.7481126541519982	-0.22552705097835016	0.8533723058067176	0.2575845442318821	0.7050460878369295
YOL068C	0.14793826521345826	-0.12578878695646864	0.7724332030673836	0.7028691203773229	-0.07813653057570676	-0.21433141459565574
YOL070C	0.6044548268980383	-2.2727213199150476	-0.9902228337503277	-0.26544176036334727	-0.14451525869349857	0.7665662686407877
YOL071W	0.18003272126907477	0.8758357889061421	-0.22175714426134643	0.0064996758904670195	-0.2876657345884408	0.17422090150204134
YOL072W	0.2299021329528932	0.7799993253998736	2.2351528481586747	0.025514218560917856	0.14023564221233561	-0.844888822899396
YOL075C	0.2250934216618374	-0.5490873063350926	-0.011040336596439672	-0.10193231430495542	-0.023674472216407137	-0.6442482025674808
YOL076W	0.5403902350790205	-1.3532773460248406	-0.552280211237926	1.1659529480156232	-0.7347615402735193	-0.4977397996078721
YOL079W	-0.054701386927801104	0.7246784187142887	0.6380198278051081	0.8387008565197028	0.6696548632377705	-0.20976453558344293
YOL080C	-0.006526748508274162	-1.919477476743747	0.5097005094530325	0.7649351841109578	0.7013648379893133	-0.08255225712092633
YOL081W	0.9514556697686667	0.011192706625506952	-0.2807858304016494	0.6460379364511184	-1.4558847253164398	1.1984590190585294
YOL082W	0.08832309406586124	0.2549864407157891	0.21512928877540352	0.46188761037556536	0.27044713514036767	-0.224014706310177
YOL083W	0.01680112830572798	0.4381212976065945	0.10463657869520475	0.3800380346004826	-0.1482118541984901	-0.3355150419509818
YOL084W	0.22910328654763862	0.49210646825509785	-1.2854824224771177	-0.2510894585406707	0.13507970472647443	-1.2859631677552246
YOL085C	0.2048030893505119	0.2622915053336475	0.437510697744776	0.274804272316678	0.3978434835476847	-0.09192394752829129
YOL086C	0.4282719317338957	0.4052106309704506	-0.317289899621758	-0.7052435956173251	-1.2602719408844696	-1.6086694667087076
YOL087C	0.08301748116092336	-0.09524346633316648	-0.02814317059857861	0.08512680125698484	-0.8924431318861022	0.04348284955372462
YOL088C	0.44192646902484894	-0.009826989776140575	-0.04868345673885989	-0.6352489873997377	-3.5224252283539763	0.040886953816141935
YOL089C	0.5578738455305974	0.18691171560997885	0.5375883389048454	0.46049499244288833	-0.860638105417322	0.6376967733054345
YOL090W	0.28496292428953895	0.12834534679534165	0.17895941583309635	-0.3563070960590088	-0.2263101074280732	0.5438440728876922
YOL091W	-0.05816945215473717	0.165015243171576	-1.1366030255840534	-0.1568857179891999	0.2735441984548651	-1.4133163046592583
YOL092W	0.18317368936646547	-0.07466607435833905	-0.774894781442928	0.17017112537916088	1.3265364118835767	0.46803668783831526
YOL093W	-0.015789881590948344	-0.11997464198059378	-1.444113411100726	0.9742064910021213	0.019399712763917748	-1.7526215722542213
YOL095C	0.0810041950792418	-0.4085396435825983	0.6814496100714145	0.5842076774378255	-0.21619378098237602	0.5051224396141631
YOL096C	-0.3754829619025194	-0.15411535316420308	0.1943948635181838	2.68831519774021	-1.3075671307027354	0.34699692779638397
YOL098C	-0.01975935117954604	-0.2097655876174087	0.060187088921924474	-1.0417095828701932	-0.26890314198210147	-0.3595350515782323
YOL099C	0.08837390581188063	0.24597473198126626	0.2761824966026022	0.29218328312993413	-0.330753273540958	0.07129192569341193
YOL100W		0.24651337841630439	1.5229969486767736	2.8287423923144046	-0.946831604317645	0.43421356412859685
YOL101C	0.015736256426012507	0.3519990219973661	-0.7908957157494242	-0.8615452882645431	0.030336395111742513	-1.8074338714393647
YOL103W	0.23213933922703012	0.24766469551746756	-0.08596006899264855	-0.36813541028405317	-0.17343594154865105	-0.18090434506584022
YOL104C	0.044362777155117064	0.2863225123995559	-0.9985473915080965	-0.147205816351612	0.24089701444771933	-1.1971190389645345
YOL105C	0.22534251374803235	0.4495856048885211	-0.6931541931883703	0.08831744865703108	-0.022239353881938206	-0.38032863625098323
YOL106W	0.3240878482472368	-0.05218543416856729	-0.40494167819522914	0.1786329685015648	0.5179057359420772	0.6501327220632305
YOL107W	0.21876793405724176	-0.1641217545179012	0.5882908513089793	0.7482966182851554	-0.017427670777854957	-0.05175505194969561
YOL108C	0.22739996604451165	-0.10101215591738648	-0.233985775799121	-0.7819926786915455	0.2563391344718809	0.20712847557555536
