orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YPL227C	-0.8130021776833856	
YPL228W		0.7523615819329238
YPL229W	-0.9338517528175507	
YPL230W	0.4775061314407896	
YPL231W		0.3391952898139808
YPL232W	-0.5879653379059986	
YPL233W		0.17961350003944934
YPL234C	-0.2735102616725845	
YPL235W		0.21935232452209805
YPL236C	-0.3794564321545497	
YPL237W		0.7112382023456173
YPL238C		1.4893214333982747
YPL239W	-0.7583054560590196	
YPL240C	-0.6094270697384728	
YPL241C	0.157065488570605	
YPL242C		-0.13455783801836974
YPL243W		-0.17336389943145786
YPL244C	-0.18883093543878815	
YPL245W	-0.3838462950429123	
YPL246C	0.3478073689492611	
YPL247C	3.4731291618902875	
YPL248C	-0.28681552761297874	
YPL249C	-1.0612648173349748	
YPL250C	-1.0490141501631132	
YPL251W		0.38605524709902417
YPL252C		0.08072195944337604
YPL253C	0.3720618558920843	
YPL254W	-1.8735018620215274	
YPL255W		0.1597831666115763
YPL256C	-0.38823419685786953	
YPL257W	0.4635600279470767	
YPL258C	-0.40576620214626574	
YPL259C	-0.28681552761297874	
YPL260W	0.05574997028252904	
YPL261C	0.04200947222806378	
YPL263C	-0.5492119334853547	
YPL264C	-0.32662495428908767	
YPL265W	-0.22903112702096137	
YPL266W		-0.030570624421453654
YPL267W	-0.4145204497414404	
YPL268W	0.6574108665096839	
YPL269W	1.234759934252732	
YPL270W	-0.9875051189856514	
YPL272C	-0.308951562443085	
YPL273W	0.31015288951623626	
YPL274W	-0.5232888511545989	
YPR001W	0.32966005841782337	
YPR002W	1.6588828455541709	
YPR003C	0.3720618558920843	
YPR004C	0.9656197537207358	
YPR005C	-0.18883093543878815	
YPR006C	0.2827397729330442	
YPR007C	-0.44460595387854235	
YPR008W	-0.8570268771241943	
YPR009W	0.35319629352470716	
YPR010C		-0.4143681843303307
YPR011C	-0.9089993314124759	
YPR012W	-0.07632109426044056	
YPR013C	-0.44483682283956893	
YPR014C	-0.6008481949442096	
YPR015C	1.0367448815386706	
YPR016C		0.27249972945710976
YPR017C	-0.2309559260398187	
YPR018W	0.9731736310378372	
YPR019W		-0.14103267048458354
YPR020W	0.14781478402700504	
YPR021C	-0.4057869759317664	
YPR022C	-0.03416944906916235	
YPR023C	-0.7786533175703227	
YPR024W	-0.8422781191977002	
YPR025C		-1.134536939449485
YPR026W	-0.14216263643184893	
YPR027C	-0.17987578691424377	
YPR028W	0.9086616971554664	
YPR029C	0.10168195757830319	
YPR030W	0.07869088641947415	
YPR031W	0.05817613626690836	
YPR032W	0.20343990033545217	
YPR033C		0.37265212876589004
YPR034W		0.42633455166759504
YPR035W		0.008614114378845933
YPR036W	0.5673150383642205	
YPR037C	-0.35189395713419264	
YPR038W	0.028286998436061372	
YPR039W	0.2220461453574554	
YPR040W	0.7172336349461601	
YPR041W		0.015154972197840798
YPR042C	0.2267027549749494	
YPR043W	-0.17701304586033476	
YPR044C	0.48117119695586497	
YPR045C	0.14781478402700504	
YPR046W	0.14319245113352366	
YPR048W		1.5396256237689927
YPR049C	0.5385266871499222	
YPR050C	-0.07052605099796344	
YPR051W	0.5241601808163913	
YPR052C	1.4941770761324489	
YPR053C	0.3014835568480683	
YPR054W	1.1486163360799861	
YPR055W		0.5207282848407406
YPR056W		0.4802036958523378
YPR057W	0.09707972831600428	
YPR058W	0.35319629352470716	
YPR059C	0.005456230569710608	
YPR061C	2.4229875688137175	
YPR062W	0.3202597764615507	
YPR063C	1.6273629123034756	
YPR064W	0.005917950455040539	
YPR065W	0.8498670947229192	
YPR066W	0.7757987840900975	
YPR067W	-1.1222816016106885	
YPR068C	1.0480490467433343	
YPR069C	1.0881752204372723	
YPR070W	1.4657375355655562	
YPR071W	0.7904866304395295	
YPR073C	0.6977780471050169	
YPR074C	1.3317601059144537	
YPR075C	0.3108676104399784	
YPR076W	2.1956660818662	
YPR077C	0.3155626791779926	
YPR078C	-0.3930237978130334	
YPR079W	1.1999142924151098	
YPR082C		-0.6247889100363586
YPR083W	-0.7794006477638374	
YPR084W	1.9460514833504787	
YPR085C		-0.16690337598284055
YPR086W		1.4840915618881896
YPR087W	2.3685977651882375	
YPR088C		0.13338320980735166
YPR089W	1.379046999370491	
YPR091C	-0.242416893574369	
YPR092W	-1.0551706425182417	
YPR093C	1.0630806395552572	
YPR094W		0.5885034447465155
YPR095C	1.7592062931280892	
YPR096C	0.11550069746690637	
YPR097W	0.005456230569710608	
YPR098C	0.9681986580650137	
YPR101W	2.972464046465999	
YPR103W		-0.3849605557645201
YPR104C		-1.151986302287846
YPR105C		0.5478031967385927
YPR106W	1.1486163360799861	
YPR107C		-0.5053850029146891
YPR108W		2.2595149437677002
YPR109W	0.9433550998363074	
YPR110C		0.6565718761987338
YPR111W	-0.14397590866880047	
YPR112C		1.7860683539249416
YPR113W		0.7523615819329238
YPR114W	-0.2601872474921257	
YPR115W	0.4859395693559114	
YPR117W	-0.1821445638118239	
YPR118W	-0.17541674810724023	
YPR119W	2.680471928015313	
YPR120C	1.734050056224308	
YPR121W	0.11550069746690637	
YPR122W	0.8839431770721651	
YPR125W	0.3484849841546684	
YPR126C	0.3484849841546684	
YPR127W	3.4480261756016053	
YPR128C	0.40515490832294915	
YPR129W	-0.3177921936568207	
YPR130C	2.8929712565518377	
YPR131C	0.4764048684359417	
YPR132W	-0.9916189967190908	
YPR133C		1.4177144737007186
YPR133W-A	0.02369470298314374	
YPR134W	3.2095478058591165	
YPR135W	5.103428660305307	
YPR136C		-0.40404296697303654
YPR137W		-0.6872246283698281
YPR138C	0.55291163572269	
YPR139C	2.499691138029137	
YPR140W	-0.43637181128311275	
YPR142C		-0.6996780483412512
YPR143W		-0.6247889100363586
YPR144C		0.8556346260247855
YPR145W	-0.26463022497583777	
YPR146C	0.8512617050722913	
YPR147C	0.03743331218574428	
YPR148C	0.55291163572269	
YPR149W	0.6541236521111901	
YPR150W	2.73259106637414	
YPR151C	-0.49731615734677975	
YPR152C	0.5500258696080953	
YPR153W	1.7591530425129909	
YPR154W	0.27805889174618664	
YPR155C	3.591671041586845	
YPR156C	-0.09986255319891821	
YPR157W	2.455063606849257	
YPR158W	0.18950640742168032	
YPR159W	3.7283428558252303	
YPR160W	0.7611295731955754	
YPR161C		0.27249972945710976
YPR162C		0.9248528661834694
YPR164W	1.9568084815410203	
YPR165W		1.0851805988687748
YPR167C	0.18950640742168032	
YPR168W		0.9665260292507181
YPR169W		1.4177144737007186
YPR170C	3.594460262285589	
YPR171W	0.7221026941824443	
YPR172W	0.40515490832294915	
YPR173C	-0.6179981913703279	
YPR174C	0.6929193102300789	
YPR175W		0.2924778876995798
YPR176C		0.7180847349701003
YPR177C		0.6225009619579183
YPR178W		-0.4927568793355801
YPR179C	0.20343990033545217	
YPR180W		-0.48643857549213476
YPR181C		1.5972972690822795
YPR182W		0.5410300769720685
YPR183W		0.7249342123397594
YPR184W	0.5961772531716995	
YPR185W	0.13857213057475115	
YPR186C		0.47345983042909145
YPR187W		1.0711766233600384
YPR188C	0.11550069746690637	
YPR189W	0.2267027549749494	
YPR190C		1.5036789777671913
YPR191W	-1.7917739931025656	
YPR192W	2.6182330177256965	
YPR193C	0.5577107189002772	
YPR194C	0.6541236521111901	
YPR195C	-0.1304807182896544	
YPR196W	-0.14847033541274218	
YPR197C	-0.5146322519586584	
YPR198W	-0.428990595650539	
YPR199C	0.20808843345001823	
YPR200C	-0.05366999725802574	
YPR201W	2.6670443799536905	
