orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YGR138C	-0.030925112054333688	-0.28178066247751554
YGR139W	-0.21993872153161073	-0.24015353874941062
YGR141W	0.019785400188363785	-0.11699032615105186
YGR142W	-0.13900977256733704	-0.1157937439679724
YGR143W	0.5751189228888401	0.608166732142075
YGR144W	-0.10684335579193163	-0.25037772844765993
YGR146C	-0.5846289117534076	-0.6934823208586379
YGR148C	2.046973999395045	1.8671864293746883
YGR149W	0.22026820959513516	0.20392817304708943
YGR150C	-0.9907159078651396	-1.304823627849676
YGR151C	0.07304256360224341	0.2516788686611491
YGR152C	0.20328614123486044	0.2564922620902033
YGR153W	-0.08593306367425338	-0.15301224624227658
YGR154C	-0.14833855243029406	-0.13416106938077055
YGR157W	-2.809891742343284	-0.5963331130821892
YGR161C	0.16292285748795562	-0.14822947687744625
YGR162W	-0.48894485857039954	-0.3405851013943643
YGR163W	-6.27804557938392	-4.211965654817
YGR164W	-0.6833338067087177	-0.4558690521991697
YGR165W	0.14113328386025317	-0.29292183823708
YGR166W	-0.9167469116379368	-0.6852855971302082
YGR168C	0.08983087334434713	-0.007060418782753386
YGR169C	-0.3628365199358545	-0.6772051225745424
YGR170W	-0.6547707141505159	-0.8946690951865189
YGR171C	-0.5350955586404511	-0.525912937047297
YGR173W	0.3912867191444708	0.48260901704725073
YGR174C	-1.0246161412747907	-1.4861136654035285
YGR176W	0.1658881682959147	-0.18740593404020003
YGR177C	-0.1826202710386928	-0.26174403232691373
YGR178C	-1.555336486408432	-1.6088801917386406
YGR181W	-0.811663575636359	-1.182974089967415
YGR182C	-1.490150139877333	-1.7682426842174126
YGR183C	-1.1551295758257074	-1.261136659142661
YGR187C	0.20563717379096275	0.4613370595938316
YGR188C	-0.28005101632624524	-1.0003921844222
YGR189C	-0.22145642579662383	-0.1242171526012627
YGR192C	-0.4157467784457994	-0.31310800087882174
YGR193C	0.24359321341130233	0.25900991317303507
YGR194C	-0.2775509597187721	-0.3769153893800049
YGR196C	-0.1656698018541916	-0.07978143155696255
YGR197C		0.3860882489844842
YGR199W	-0.012618652824309797	-0.1579369941711797
YGR200C	1.743076998630235	2.0513243096061484
YGR201C	-0.05087370833753153	0.10800781500916329
YGR202C	0.07698402803954338	-0.0507852029065214
YGR203W	0.10346157321855555	0.05026239108679573
YGR204W		-2.910931391049264
YGR205W	-0.22822889939823346	-0.10165510464654383
YGR206W	0.6699281624374932	0.5135334570874868
YGR207C	-0.10552564796446351	-0.008249288535235117
YGR209C	-0.1253735528759956	-0.01631127431457044
YGR210C	-0.21205464358330353	-0.30646714713849704
YGR212W	-0.12669191882841335	-0.23509265405097773
YGR213C	0.047732997611243305	-0.0753882487858539
YGR214W	2.215529998238827	2.6028550119041127
YGR215W	-0.8360224165507473	-0.5685477394329398
YGR219W	-0.9799211219454896	-0.5081610097447339
YGR220C	-0.4383645518410989	-4.9399071499117444e-05
YGR221C	0.18824875622547904	0.15191423207914279
YGR222W	-1.7023806034432425	-2.5182833568934586
YGR223C	-0.11896542660338252	-0.0642729246148042
YGR224W	-0.31935783636763404	-0.028412470406213464
YGR225W	0.14787001263705393	0.17426734311261358
YGR226C	-0.42251540136023746	-1.251393745973918
YGR227W	-1.735550531134124	-2.315309194676735
YGR228W	-1.2710336203393067	-1.4094696436950465
YGR229C	-2.3579178292421754	-1.3482311008246766
YGR230W	0.10929731445412758	-0.015269690139353387
YGR231C	-0.7957975319573376	-0.3189434964944846
YGR232W	0.04682446417923527	0.0837459527266027
YGR233C	0.2842392707868883	0.6862745578803962
YGR234W	-0.11311116773648575	0.1643993624885819
YGR235C	0.26456170179502464	0.1975800783727229
YGR236C	0.04841085098046327	0.0641290132962701
YGR237C	-0.3034998803513486	-0.010222320009581716
YGR238C	-0.0627894740115792	-0.1537992606949864
YGR239C	-0.4891455673918866	-0.3086342261442195
YGR240C	0.2456821238843302	0.7446110280896041
YGR241C	-0.22175107402730868	-0.14291369718183716
YGR242W	0.19897374530831868	-0.14801605776339422
YGR243W	-0.2809436222672623	-0.15444709468474654
YGR244C	-0.11000229421277699	0.2341881317296692
YGR247W	-0.8715782790411293	-0.995131227296866
YGR248W	0.04940904073954322	0.28906233076754406
YGR249W	-0.14104645581710445	-0.20480702346019164
YGR250C	0.033627564703062364	-0.19101330056518467
YGR254W	0.0762171218557478	0.2020010204140918
YGR255C	0.35462994143206866	-0.30779447103010643
YGR256W	0.24823880526075476	0.2682705319055691
YGR257C	-0.4266453804148018	-0.21059377586880704
YGR258C	0.3307983425002775	0.2047630586244004
YGR259C	-3.336743460124295	-3.2535868066646345
YGR260W	-3.632202455431376	-3.835305905041093
YGR263C	0.07554764325615808	-0.015314083515108903
YGR266W	-0.15344760285029266	-0.10686953667296327
YGR268C	-1.5543701381623893	-1.4590558756819065
YGR270W	0.4564324714162014	0.6267980312116291
YGR271W	1.8391277633001049	2.035273169994734
YGR273C	0.1660677313586708	0.0022424637189272074
YGR275W	-0.16313345300022314	-0.08144874843807573
YGR276C	0.45984291460572757	0.3536735435054028
YGR279C	-0.16569001335975683	-0.21436082224480174
YGR281W	0.2857462169160751	0.23146079211989273
YGR282C	-2.002513705395134	-1.2388168914495878
YGR283C	0.5621760058641446	0.478300257690979
YGR284C	-0.11885875288378601	0.03380866576499144
YGR286C	-0.21998260491606617	0.0654802503388378
YGR287C	-0.08613054858855744	-0.08730025663646845
YGR288W	0.04505924824127171	-0.20084148352276399
YGR289C	0.3240145006475024	0.4967356550602699
YGR290W	0.3837710982761028	0.31241456698422937
YGR291C	0.13703565057568942	0.09332433238577721
YGR292W	0.13030204887388924	-0.030132777784200298
YGR295C	-0.2069072654034246	0.06398502508583298
YHL002W	0.05720341403591217	0.2524175789134021
YHL003C	-0.40090102164137387	-0.8869905328555799
YHL005C	-0.7388364452404514	-0.9684677893918143
YHL006C	0.6844999819853474	0.5806697209087935
YHL007C	-0.1353822289177374	-0.2765647687735565
YHL008C	0.042814677173596	0.07546817720807347
YHL009C	0.19400945988081802	0.043857604704519805
YHL010C	0.08473899576004215	0.11586556288862813
YHL011C	-1.551796583719521	
YHL012W	0.31589489796971626	0.2435731485797678
YHL013C	0.7097172966769087	1.042721894270326
YHL014C	-0.1580729606399772	-0.20001944119288126
YHL016C	0.1884834993359875	0.16070870705619172
YHL017W	0.5002559200572109	0.5981954214227668
YHL019C	0.9600855823113436	0.24666497561395775
YHL020C	-0.15077788463973416	-0.16565887557382847
YHL021C	-0.10376294505256492	-0.25899374567093225
YHL022C	0.3950528603735989	0.5936308750830069
YHL023C	2.311060122306589	1.8359678757911846
YHL024W	0.1698558169861991	0.2367956104166986
YHL026C	0.26257748095321415	0.269599325713337
YHL027W	-0.9437671001758979	-1.6196330836783739
YHL028W	0.29138611229655953	0.1198888050683284
YHL029C	-1.8610887755243304	-2.2206477639252107
YHL030W	-0.05324663330227356	-0.04183567684604446
YHL031C	-3.1881833576228717	-3.4962038867069345
YHL032C	-0.22796855310542982	-0.47381364127489933
YHL033C		1.0574200606881312
YHL034C	1.2043266842261295	1.359812920591966
YHL035C	-0.04250928552148112	-0.049274291753007946
YHL036W	-0.37779653221790327	-0.1997529328837298
YHL037C	0.5908305745664786	0.4738916938011888
YHL038C	-0.9666436969893863	-1.2771160326860305
YHL039W	0.18304483712931136	0.05205228007193325
YHL040C	0.5165399353674542	0.573322494294107
YHL041W	0.32645807473260235	0.2848498869012067
YHL042W	0.33223826311362875	0.39148449696324894
YHL043W	0.3272335943540841	0.26784978976116597
YHL044W	-0.7901521315122982	-0.039878364368509736
YHL045W	0.6887784297257248	0.5214445780030204
YHL046C	0.6622577705582209	0.6614528427614067
YHL047C	0.6064178336178236	0.656832290762291
YHR001W-A	-0.0354246698316985	-0.31273550187723426
YHR003C	0.27635943458479073	0.10647139859830207
YHR004C	0.6037180173307248	0.5847043683689575
YHR005C	-0.5443764772217812	-0.7004371896238697
YHR006W	-0.39480383467640834	-0.8149098319833469
YHR008C	-0.4677931203484562	0.11962056112051808
YHR009C	0.825075480992045	0.2815284545068097
YHR011W	-0.8632373596376078	
YHR012W	-0.6997345580451834	-0.592700427683415
YHR013C	0.8831500459019005	
YHR014W	0.344457336164533	0.06004752835720099
YHR015W	0.27291257323583307	0.33716334339169096
YHR016C	-0.273137528704953	-0.27550668174762744
YHR017W	-1.3146545070899374	-1.4684023475946524
YHR021W-A	-0.09290922826513762	0.1187236346233149
YHR022C	-0.020536519848473087	-0.07385736562568403
YHR025W	0.14234446114452254	0.058492833622136454
YHR028C	-0.06865220505063431	0.08929014830079972
YHR029C	0.33434123127846355	0.011239737903319892
YHR030C	-0.28018824892592187	-0.5924051339396245
YHR031C	1.460625646281615	1.3779611526532678
YHR032W	-0.1006093284682357	0.06109514093783695
YHR033W	0.15108011929112275	0.1805400937103554
YHR034C	3.717680335805617	2.8033651277148475
YHR035W	0.1307767828692537	0.008205306716263152
YHR037W	0.17403352555981938	0.21261209262967312
YHR038W	-0.23014908030922454	-0.3493883137796896
YHR039C	-0.5829610975157353	-0.22717530028207072
YHR041C	1.672898475696441	0.8346379635413151
YHR044C	0.15776061724014942	0.17121235258954023
YHR045W	-0.23492523836277016	-0.3009948792504428
YHR046C	0.2890388766979449	0.1673976069118817
YHR047C	0.20563780052500896	0.21428398584122782
YHR048W	0.5329334909305113	0.29969976202162496
YHR049C-A	0.09434800457669333	-0.016995479889432324
YHR049W	0.3726616536690899	0.17321256325981463
YHR051W	-2.2859997153313087	-2.9780595254240847
YHR057C	0.28517925366864694	0.25902465837128175
YHR059W	-0.3234507458207339	-0.05927084950350673
YHR061C	0.08510195125214502	0.12103505695747917
YHR067W	-1.1492098378385678	-0.5338598353518517
YHR073W	0.40281994061123133	0.2955601915433812
YHR075C	0.02523639008720844	0.26651262713484325
YHR076W	-0.7797419127408636	-0.7812505164569158
YHR077C	1.3944715700246868	1.0238048718585804
YHR078W	0.03587201974239686	-0.012777108042351062
YHR079C	-0.258827769087757	-0.0670268287758397
YHR079C-A	0.43816425296476263	0.4279200095631414
YHR080C	0.12266619588705677	0.015536892006806866
YHR081W	0.8505978364783304	2.0299840846845782
YHR082C	0.13033481037886002	0.22578691814419136
YHR086W	0.1380665589927821	-0.331267212431638
YHR087W	1.1100741932887537	1.147936560591466
YHR091C	0.07556168959842906	
YHR092C	0.1553357825879001	0.18552969491663457
YHR093W	0.26030766161812846	0.12386740214375047
YHR094C	0.30847770284076315	0.08579842025196875
YHR095W	0.3093663847170206	0.29177902547873297
YHR096C	-0.04283797057931574	-0.23430279457972358
YHR097C	0.20644816704182276	-0.0944225380611586
YHR103W	-0.31605916426214203	-0.11971898865858802
YHR104W	-0.0595373965684992	-0.20360823553577617
YHR105W	0.016686067611657925	-0.19549770616409123
YHR106W	-1.1235060421896783	-1.2306828488563428
YHR108W	-0.9120682931684864	-0.9540799995137434
YHR109W	-0.31428353905138373	-0.007397389441378623
YHR110W	-0.16332047704134184	0.18256590125952654
YHR111W	1.8693356760810642	2.0078784806739725
YHR112C	-0.5517429278256989	-0.667409821665752
YHR113W	0.2138663343746822	0.34406734236719894
YHR114W	0.47012176553452384	0.4425006248541242
YHR115C	-0.07679460401550682	-0.29971644074856124
YHR116W	-1.2606264871989936	-2.415579375489926
YHR117W	0.019682611641909337	0.18101355193574944
YHR120W	-1.8543008802780396	-1.9881727617898106
YHR121W	0.40837923157945655	0.5898814968818713
YHR123W	0.6503662991675054	0.4597769193601252
YHR124W	0.07571654554878543	0.07104754075706239
YHR125W	0.13129810707062847	0.12591532726142196
YHR126C	0.041609275572059776	-0.15128387013503033
YHR127W	-0.16869292831446983	-0.10732167107515868
YHR129C	0.22203745276043205	0.6972482493562512
YHR130C	-0.22523388467129613	-0.2399940498521567
YHR131C	-0.2520481501762777	-0.12866070999626045
YHR132C	0.21131184048998056	0.11155975366659368
YHR132W-A	-0.18196777513645607	-0.11124222181935955
YHR133C	0.14848806173049908	0.13858937138210797
YHR134W	1.7647258338008764	1.2737170779540767
YHR135C	-0.04725708076214337	-0.28519326820994795
YHR136C	0.23704773278528216	0.1402501418351626
YHR137W	0.15562043776746268	-0.43875647541859636
YHR138C	0.15417374124341982	0.2479624417829966
YHR139C	0.05164311680317647	-0.04472456784998462
YHR139C-A	-0.029577924314990775	0.1757155435949416
YHR140W	-0.5790375587246902	-0.11713177342040273
YHR142W	-0.09870818307107265	0.22763275153738577
YHR143W	-0.8025856280585069	-0.30613115661443113
YHR146W	-0.18101237127469463	-0.20921382606112549
YHR147C	-0.8648727773055392	-0.2684341777042786
YHR150W	0.001738015135935442	0.18894685246758922
YHR151C	-0.008317221106706223	0.021380620734797566
YHR152W	0.18051374951292165	0.3952550695116944
YHR153C	0.2802714771488633	0.043932587206276255
YHR154W	0.2897769661023273	0.7879552006061838
YHR155W	0.7362047914581795	0.3210252184656689
YHR156C	-0.1891688232469103	-0.03542875902917042
YHR157W	-0.005695638056458924	0.08508157188534056
YHR158C	-0.4705761851478707	-0.5165521248636289
YHR160C	-0.005040424968112828	-0.051989322006077386
YHR161C	0.211914843390469	0.15017448916589546
YHR162W	-0.06772538133574549	0.23925811144599765
YHR163W	0.18384227894182176	0.2775555265435027
YHR167W	-0.7228523825396748	-0.326109901736008
YHR168W	-0.743439018434646	-0.5966137461723988
YHR171W	0.2716706379845677	-0.17333422511242133
YHR177W	1.2284944658174075	1.158272770938439
YHR178W		1.083226616879814
YHR179W	-0.3620257278192675	-1.1006995176092698
YHR180W	-0.09737877653746528	-0.18205602214844815
YHR181W	0.2516380122598186	0.2024186394844804
YHR182W	-0.4866460192159004	-0.30027898043032636
YHR184W	0.15946261202992235	0.026052144097101756
YHR185C	-0.22985929058752402	0.012827196942694121
YHR189W	-0.6134842331171257	-0.47200204651577315
YHR191C	-0.1287093485893808	0.18166324442458764
YHR193C	0.2116036501303332	0.5706043740280456
YHR194W	-1.3067837739006958	-1.5858497821043092
YHR195W	-0.20322783008335749	0.07630126709854725
YHR198C	-0.18466502568748816	-0.12469001295534576
YHR199C	-0.16038843075882145	-0.10607308662336153
YHR200W	-0.23478611137893826	0.5408151977988273
YHR202W	-0.2955389136789141	-0.15909022594277236
YHR203C	2.970404996741468	1.816011170267338
YHR204W	0.34682094669902913	0.37361827908817735
YHR206W	0.950292004296267	1.0187627458794302
YHR207C	0.09812786867358202	-0.6226506587130696
YHR209W	-0.1075743850979015	-0.35661382605870884
YHR210C	0.22117599964153853	0.07949598216792873
YIL001W	-0.030252650103137577	-0.04982159515564501
YIL002C	-0.987270930947535	-0.9584043964724526
YIL005W	0.6763844996090793	0.8553557686522476
YIL006W	-0.8054811833524956	-1.489021599631721
YIL007C	0.0022997551184406042	-0.13604349222153606
YIL008W	1.8666588173183944	2.579774036067019
YIL009C-A	0.9619549988162063	1.163797459178369
YIL009W	0.43955721121525493	0.18221198465231472
YIL010W	0.06287139630450644	-0.1118618048961497
YIL011W	0.4655197526723878	0.40306937532295095
YIL012W	0.6985635112269336	0.5436906278743945
YIL013C	0.40751261127203425	0.08520927948203696
YIL014C-A	1.0280581422959352	1.126123021425574
YIL014W	0.2640541743041016	0.18598842521040715
YIL015W	-0.2958256085748729	0.04697690187051684
YIL016W	0.0989055083674835	0.20162672284902725
YIL017C		-0.45102533219023927
YIL020C	1.1236070848370494	0.940036930196689
YIL023C	-0.25032443013394956	0.0358567777027422
YIL024C	0.19125111111335774	-0.02851421879516258
YIL025C	0.3483075123393943	0.35741167977883587
YIL027C	-0.4526565646476821	-0.5876019797615132
YIL028W	0.6589329144899084	0.6603963140774322
YIL029C	0.7886092047479706	0.33650419539959925
YIL030C	0.08644819639925637	0.4581019636909058
YIL032C	0.3635067029475249	0.21285766091574929
YIL034C	1.02320242883201	0.9446221721807064
YIL035C	-0.3123787686237269	0.20381024500664244
YIL037C	0.828000845662098	0.9499846524632725
YIL038C	2.1363027340211764	1.5003664905474845
YIL039W	-0.1167097249925122	-0.5596957841907186
YIL040W	-4.714910397590374	-5.150234246307806
YIL041W	0.49063420265582247	0.29995675462519955
YIL042C	0.5121186415745471	0.6199245486105264
YIL043C	-0.03636261203727462	-0.2839589730229806
YIL044C		0.30763583157405133
YIL045W	0.023978710316528536	-0.0662736637615383
YIL047C	0.7047632272150659	1.0462444148218684
YIL050W	0.40926448416266803	0.41113036463800706
YIL052C	0.09947029600625956	0.4597806501052104
YIL053W	-0.3792232941064474	-0.4197541179423382
YIL054W	-0.057945484569135064	-0.1523789263243983
YIL055C	-0.1656574500801942	-0.37896804095402825
YIL056W	0.1363073178023158	-0.05529363675931524
YIL057C	0.12337958873049515	0.03350588879194231
YIL058W	-0.5189147563698231	-0.09676779193855618
YIL059C	0.17220301823193712	0.100552673178368
YIL060W	-0.2594485459756558	0.061425802846798244
YIL064W	0.5157292049935281	1.0174101719434963
YIL065C	0.0877766893445568	0.31008902572143593
YIL066C	0.3459483206630637	0.6584589262138121
YIL067C	0.00662063952658639	0.01760152014229111
YIL070C	-1.0939452239582335	-1.676993535304197
YIL071C	-0.46488512634791845	-0.1912181628197278
YIL072W	0.012374498537332352	-0.07925968404663722
YIL073C	0.20724140712220818	0.33627335594984814
YIL074C	-0.02662087029604919	-0.083214493965417
YIL076W	0.7041121778439845	0.41407276386427777
YIL077C	-0.360265715277899	-0.14097611925622017
YIL079C	0.1543720045889294	0.17631930611077723
YIL084C		0.0667430173118101
YIL085C	0.10063882472861894	-0.002717567666907016
YIL086C	0.10279497219590104	0.3038946788607737
YIL087C	0.10008383696645687	0.2703078240479371
YIL088C	0.1666418620761894	-0.11345230527937111
YIL089W	0.19119981235110126	0.14887907037383835
YIL090W	-0.961959588503578	-0.15505323055048434
YIL092W	-0.05707203911295001	-0.32242189413462446
YIL093C	-1.0662180847222118	-1.076339255369297
YIL094C	0.26457392413903136	-0.10199802783441013
YIL095W	0.5584217206095928	0.16739573362296123
YIL096C	0.12865656040607465	0.03577712568646439
YIL097W	-2.934411877982969	-2.779951604786214
YIL098C	0.3005162079334878	0.4649187985428778
YIL099W	-0.10125833678308806	-0.27925091222517573
YIL100W	0.0294323078465365	-0.05461296685925174
YIL101C	0.13606932682596612	-0.186283332316589
YIL102C	0.24101022927082633	0.09919854319991832
YIL103W	0.10651550522045954	0.1037451503224808
YIL105C	0.1475242960788875	-0.006981877320724273
YIL107C	-0.13595925255908367	0.10415218157841936
YIL108W	0.35815742800713185	0.4171359718018934
YIL110W	2.2830207549451016	2.774126808050543
YIL111W	0.13413731744177324	0.16002697978484917
YIL112W	0.13003255454533896	0.23397798200841566
YIL113W	-0.0006069614956977932	-0.07302667622404144
