orf	hap a | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hap alpha | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hom | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008
YGL162W	0.05816378240122727	0.048537445859038936	-0.055895284470399924
YGL163C	0.005295720607218455	0.044036504193087724	-0.16525592550633555
YGL164C	-0.06524311526858617	0.03060510766144267	-0.18251535628431348
YGL165C			0.00283260167229982
YGL166W	0.0008547967033927885	0.014446211666102202	0.0037490316251246286
YGL167C	-3.55288515251674	-2.035833538433624	-5.265148274324777
YGL168W	-3.146378612777084	-1.4613346333675297	-4.343552871553247
YGL170C	-0.053372049643680405	-0.07848124720397943	-0.06589221289046983
YGL173C	-0.38491177037974994	-0.47706116663722914	
YGL174W	0.04273194699447146	0.03212486888208342	
YGL175C	-0.04805114989825047	0.047593224494525646	-0.0196379993730498
YGL176C	0.07267939857245656	0.030717615172764248	-0.005653344923739205
YGL177W	0.05294468445174642	0.038366410311740054	0.022730740786080443
YGL179C	0.061996557457477335	0.05646575822956933	0.03657931461315407
YGL180W	-0.03038890258956102	0.036393873509134415	-0.08389970268196659
YGL181W	0.035250457134845564	0.01015686185780806	-0.1076836995625172
YGL194C	-0.7052865256700236	-0.16152631286803976	-0.17063445678267047
YGL195W	-0.11330483637397423	0.028160591156124133	-0.029229561888310465
YGL196W	-0.09523796855522057	-0.006706630233177928	-0.016851258051199542
YGL197W	-0.09433462330432409	0.009902509149080188	-0.018988810102110402
YGL198W	-0.14227039640073677	-0.21094836654568694	-0.9505492951350846
YGL199C	-1.0965653893848204	-0.04370952881472868	-0.41048087521609344
YGL200C	-1.1296087140541153	-0.034234171026200896	-0.11363911956905408
YGL202W	-0.16131495455430356	0.08468619417112933	-0.03463397096605548
YGL203C	-0.16315869912120368	0.07679927391962756	-0.02519525799974127
YGL205W	-1.257723682683962		0.02469894728343836
YGL206C	-0.10382981043153466	-0.4486114099353	-1.8445135225053841
YGL208W	0.05490289030142806	-0.14497878052118443	0.034771179051922646
YGL209W	0.0733763444188919	-0.03252932425388062	0.04379482174291682
YGL210W	0.05447781072195137	-0.039526641456398684	0.011809771878631952
YGL211W	-0.04927326731203835	0.00637370444667903	-0.012517904020739254
YGL212W	-6.194296354084496	-10.545998055594433	-6.241107946464239
YGL213C	0.058507327742045846	0.060007610429599414	0.04980275690344434
YGL214W	-0.02537873060048683	0.08619471033418964	0.07950262488984099
YGL215W	-0.8156674104814088	-0.09353326287139953	-0.18308645208195654
YGL216W	-0.25780825879379604	0.07419153320084687	0.020935582504374682
YGL217C	-0.0820321706193024	0.054845833140523444	0.057780402579087085
YGL218W	-0.4608891288235396		0.08592225072743616
YGL219C	-0.21825344268521302	-0.19268024071655557	0.02871364768413849
YGL220W	0.0858613575881855	0.08398378842990306	-0.01606441890918381
YGL221C	0.04424579412890474	0.06541689502218877	0.011221623543254539
YGL222C	0.04596258199134556	0.013181321406287338	-0.02792620611575183
YGL223C		-4.2386094256597	-7.2581383986035455
YGL224C		0.04160576811434382	-0.01773295764196124
YGL226C-A	-0.04316704879666721	-0.25549944076167697	0.041850712769189856
YGL226W	-0.4748443004561834	-0.12738836416108193	-0.0018250010174308314
YGL227W	0.05315448173831906	-0.189854824321804	0.036135314932118565
YGL228W	-1.2678896240958752	-0.2015735785808248	0.0012566612621077889
YGL229C	-0.15093698100844696	-0.05643811312398101	0.032056403350862385
YGL230C	-0.05966686591690466	0.004909582926422633	0.05162631959407026
YGL231C	-0.11399985944420744	0.0331884634105326	0.035574190608631984
YGL232W	-0.18415107751922888	0.07362202059857585	-0.034744460318991206
YGL234W	0.08237209950820745	0.09379651069119968	-0.1257136422867275
YGL235W	-0.137775881539316	0.03976545911292255	0.06348815737202397
YGL236C		0.04537989206111208	0.01042269960693829
YGL237C	0.07679621825439018	0.07641047951060735	-0.29609835300464243
YGL240W	0.015306018703904687	0.02159314527292259	0.06020031235467488
YGL241W	-0.12497633805012034	0.06101554841109581	0.055703422575574084
YGL242C	0.07828311992243778	-0.06662518937500571	0.07429189649080017
YGL243W	0.0837103110092688	-0.052267606758120755	-0.03182371821797096
YGL244W	-0.37075129785818334		0.04992558220797848
YGL246C	0.07954698633961707		-4.794393438645788
YGL248W	-0.038587993132522556	0.020883214614954116	0.048265616050953954
YGL249W	-0.2622058560269492	-0.016566686466993386	-0.009113282471245012
YGL250W	-0.327933288156893	0.09434325926493434	-0.09381772958466336
YGL251C	-0.14428223502799775	0.08915972984219478	-0.0038255832129813552
YGL252C		0.03610633036310225	0.0219679260791291
YGL253W		0.022735148380502522	0.04477619098261111
YGL254W		-0.026436295038713094	0.046581845747100996
YGL255W	-0.055017614585632264	-0.04099363026174718	0.05472747913461235
YGL256W		0.020998143655430887	0.04484199955481776
YGL257C	0.0847511421766169	-0.027532295120783905	0.030338479617869795
YGL258W	-0.11760028109838304	-0.2137127941202163	-0.01431491312090966
YGL259W		0.056293493541268176	-0.0013283470888717011
YGL260W	-0.04475856754944878	0.047344125202377865	-0.016187860811739497
YGL261C	-0.06026895005552018	0.08125902761172825	0.008453699466423945
YGL262W	-0.15517147808379447	0.08733946294790963	-0.06324337806883011
YGL263W	-0.2339194584366185	0.0920590148838879	0.004976213015773015
YGR001C	-0.021510255472317972	0.08719898180018558	0.055504188258956366
YGR003W	-0.030399099725419553	0.06851367425348996	0.028244375151388237
YGR004W	-0.05753208499434088	0.09528868725414437	-0.07775199955890282
YGR006W	0.0863123889277687	0.10730817382236298	-0.08733957011016484
YGR007W	0.0019307192866155408	-0.018834851871012658	-0.04050392233876998
YGR008C	0.05120011362683478	-0.012006767879540031	0.011789511842752915
YGR010W	-0.17872304332336406	0.02187367958067571	-0.006654068132296378
YGR011W	0.005553708460049926	0.003798841524056773	0.05300991004560258
YGR012W	-0.2785032224174274	-0.009710959308140575	-0.00883604980715182
YGR014W	-0.13060618237810734	0.04311590877484	0.020510884526269074
YGR015C	-0.029929440097160837	0.05182434592541598	0.020308503432340662
YGR016W	-0.006603104669253583	0.07301505902893814	-0.03954939904221284
YGR017W	-0.10620192727626905	0.08956370027098252	0.0014366813679909745
YGR018C		0.011836766483387162	0.051256690461648956
YGR019W	0.0483067637784154	0.08352739895321355	0.049749681615961494
YGR020C	-0.9052145907328997	-2.0245040543223585	-3.7094360282651215
YGR021W	0.06081202532683254	0.06178554922036743	-0.08086650898322797
YGR022C	-0.13114833216133523	0.06706017617461615	0.0772231707920011
YGR023W	-0.1581976919063559	0.027917568908140372	-0.002939325579598792
YGR025W	-0.1654805580076824	0.025198320039810988	0.005868582571870087
YGR026W		0.02131015501058375	-0.014389837779384396
YGR027C	0.06376733421772024	0.08503555176234505	0.0734672159141241
YGR028W	-0.10999696606831494	-0.1790679430641973	0.04841800159481136
YGR031W	-0.07634524080533832	0.03131269627383854	0.042753472692170016
YGR032W	-0.0478238318903738	-0.24039041137492276	0.005835243333640249
YGR033C	-0.08835046420439711	0.05853710488764967	0.011008327989039416
YGR034W	-0.06890796850674194	0.06394679414501762	0.007104121210880574
YGR035C	-0.19071766728898937	0.08612178816935065	0.06581261365010148
YGR036C	-6.576461762979864	-4.981760869623296	-6.34759630672901
YGR037C	-0.14130261871832756	-0.10637998354457631	0.04835479684672646
YGR038W		-0.14350410290493784	-0.0428229655424803
YGR039W	-0.5385478609612455	-0.028220867237086677	-0.0032820368205892397
YGR040W	-0.015843006475701783	-0.4076947380497454	-0.11193577135342336
YGR041W	-0.13663261896859374	0.012886763544070921	-0.023170688874901257
YGR042W	-0.1376106066667293	0.001549741449194099	0.00809976998365242
YGR043C		0.01632541693700004	0.005573876649287685
YGR044C	-0.08570282758880887	0.04074060955431904	0.05416219755891759
YGR045C	-0.06472728267737368	0.06810271118410693	0.019476935786216634
YGR049W	-0.09609576962304017	0.08106325091173143	0.04628799068559114
YGR050C	0.027592463472584133	-0.23938374791014946	-0.09159996147615879
YGR051C	-0.23709475459278553	0.10026474057028956	0.06293980835363298
YGR052W	-0.02299616069193167	0.1079077472115802	0.015649013468404582
YGR053C	0.06167312348881721	-0.11892509619244693	0.029908311776894396
YGR054W		0.06448558242746619	0.08584858905318091
YGR055W	0.038052920227976524	0.07003114781735689	0.08253381371092403
YGR056W	-3.9576000693037607	-0.12760187093138414	0.08474145527729911
YGR057C	0.004210258587306776	0.08877436965779112	0.06264502361500894
YGR058W	0.059972134562833644	0.07108711685350846	0.08533295733313727
YGR059W	-0.11096675602673768	0.0668926206774214	0.0469042877786211
YGR061C	0.0861512668778364	0.10810226470263193	
YGR062C	0.08646107909449569	-0.27347969958582824	0.08151483993879408
YGR063C	-0.506565452555745	-0.6458912424039405	0.08592225072743616
YGR064W	-0.4938019849429661	-0.3346619155561697	-0.2640360007521758
YGR066C	-0.06720578041145836	0.06657278027913445	0.06801859872083661
YGR067C	-0.02037610007411809	-0.5771947649409391	0.0835650771507544
YGR068C	-0.06314092291615844	0.0748018906826235	0.06802163563045276
YGR069W	-0.03734365623064682	0.10615708978872257	0.06713824770426056
YGR070W	-0.12239956340341203	0.0519224276978854	0.0593303863138413
YGR071C	-1.5697737531330922	-0.21236654175910716	-0.1717502890881378
YGR072W	-0.6444416034858549	0.002529210114872949	-0.1787448351518763
YGR076C	0.08646107909449569	0.04815212095569986	0.08592225072743616
YGR077C	-0.016861295190008303	0.07374735220355233	-0.37191804677835183
YGR078C	-0.224476320653041	0.06301974353303864	-0.460900073698848
YGR079W	-0.12225889006798618	0.08194221339145355	0.0005424344638251385
YGR080W	-0.01213665888460362	0.08281499081502634	0.04186552940181098
YGR081C		0.09292990037006858	-0.3745650356051948
YGR084C	-0.06541724377867371	-0.1524974437984206	0.0420935545334889
YGR085C	-0.352792886557002	0.08365243654328544	-0.9206115919509599
YGR086C	-0.003066631003841629	-0.18773880374370697	-0.021618722503182045
YGR087C	-0.04997657234954619	0.07896507525687656	0.04798648847545021
YGR088W	-0.145712932713506	0.018587108308291488	0.012260576451635514
YGR089W	-0.34378458547646223	-0.2569316689082611	-0.40235429462013567
YGR092W	-0.0136468522269228	-0.31637778097803365	0.0216581967377006
YGR093W	-0.06337101615117142	-0.06447248989595145	-0.02889003105027416
YGR096W	-0.08089405830352543	0.048935084414730025	0.06345544007341972
YGR097W	-0.02761405120055266	0.057027584281223766	0.07089526917499814
YGR100W	-0.02900108978960624	0.06510006017632197	-0.09544286835786668
YGR101W	0.08646107909449569	-2.156680517217986	
YGR102C	0.08646107909449569	-0.03862626956324227	0.08592225072743616
YGR104C	0.08646107909449569	0.0844683894921885	0.08069033927492511
YGR105W	-1.5011828987724447	-2.3065085846459983	-4.847883937462013
YGR106C	-0.2551663541452343	-0.18073657976778823	-0.01525021264810011
YGR107W	-0.04660326799767328	0.04780439364250763	0.015352296151190905
YGR108W		0.06122354926452694	0.03708456068259059
YGR109C		0.07445073868284173	0.047028886709875074
YGR110W	-0.06471181725772115	-0.2703114383478588	-0.02346715599641282
YGR111W		0.08287691786469671	0.04511368317872481
YGR112W	-0.10980496021372511	0.024167967144377755	-0.06519849427213555
YGR117C	-0.11386815926862873	-0.2501143986695846	-0.01634470789879485
YGR118W	0.0741460434790477	0.07456075386514119	0.030160363300542063
YGR121C	0.0066105384216405575	0.03895060034053381	0.06264502361500894
YGR122C-A	0.08131774744320275	0.042596577802229925	0.0349384780874148
YGR122W	0.07492057402096602	0.08805057287958296	-0.18207714174561265
YGR123C	0.020709286109411213	0.07214358977799946	-0.08692360987931995
YGR124W	-0.0691716052186426	0.10185815630975682	-0.027270764853766533
YGR125W	-0.030116822406773252	-0.23286780085775619	-0.05406879904117285
YGR126W	-0.08199018871353407	-0.2606200447949535	-0.0385691487154149
YGR127W	-0.06841757089536736	-0.10972689062220788	-0.0638277630291544
YGR129W	-0.2007122844860751	-0.13210127935064606	0.0009390865957912479
YGR130C	0.012414908554171615	-0.041130658449296836	-0.007864193987107627
YGR131W	-0.11637415385236402	0.05018206127036636	-0.04102554052242647
YGR132C	0.005930213374424677	-0.005584530200102472	-0.0933173853688141
YGR133W		0.018716466604257995	-0.00858215086767054
YGR134W	-0.09904845079987969	-0.0312911603518199	0.031134202924780995
YGR135W	0.0775634740803203	0.020945331997683753	0.08106554300160919
YGR136W	0.01769314881657291	-0.12254969897999356	-0.06882676142732491
YGR137W	-0.07314425103093217	-0.08323655770235751	-0.013020673434094606
YGR138C	0.02432865086118529	-0.027696659220940768	-0.01761469038030451
YGR139W	-0.03855781169566337	-0.5540322942100299	0.005764212266325419
YGR141W	-0.9142261245825538	-1.2782818228021517	-2.080909078903248
YGR142W	-0.07648573815396614	-0.0030005257435327974	-0.0018525685395690459
YGR143W	-0.19449641379322077	-0.039365817825755316	0.011986394049638808
YGR144W	-1.034186806303133	0.023720306614185508	0.0012426947808163785
YGR146C	-0.10438500811304906	-0.043851970767007885	0.019877187654039525
YGR148C	-0.05167800891975979	0.015563670339933578	0.020509149015072076
YGR149W	0.0038189172694641856	-0.0032802565877071183	0.05857510392227726
YGR150C		-0.07535372032357798	0.08592225072743616
YGR151C	0.005779406509822183	-0.06641274265041593	0.007939137611449655
YGR152C	-0.07935106858220196	-0.036144757909604155	0.00822711689202846
YGR153W	-0.07429903861670444	0.005073401635902283	-0.02650946536975383
YGR154C	0.05871261600001521	-0.20407809355221915	-0.029709175646588728
YGR155W	0.03824538386352267	-0.13163553804300793	0.022802975383074266
YGR157W	0.0035173035399962424	-0.12124857090667082	-0.019375193942116734
YGR159C	0.027495595018363104	0.04928670866313732	0.04162318935065174
YGR160W	0.05449002378983123	0.08303832524983516	0.04118167046662565
YGR161C	-0.15897709311439523	-0.051049421674124185	0.03320788194287202
YGR162W	-0.09807732544329516	0.014533955238639953	-0.5545570110948973
YGR163W	-0.042026369582572	0.1020303549415337	0.06678332601692158
YGR164W	-0.23347568424878964	0.016696042506599222	0.043226787266821026
YGR165W	0.02613833323667792	0.09536899890698756	0.07652940806328219
YGR166W		-0.07983797641676912	-0.31778369640940507
YGR167W	-0.1789091063246692		-0.9792337066897256
YGR168C	-0.01158855371016968	0.0006413793274894326	-0.03519708195804815
YGR169C	0.004120530998669086	0.001371001921821276	0.031137006220011674
YGR170W	-0.1715961807065515	-0.011039198625038407	-0.04173973402792498
YGR171C	0.07907154272687093	0.0553120761476222	-0.0032375019469236543
YGR173W	-0.13412398924475774	-0.3048508229606684	0.023867897782106448
YGR174C	0.018748796869053133	0.01765851110702334	-0.01630858516383968
YGR176W	-0.015333554540571817	-0.03581376621651732	-0.02790478597134725
YGR177C	-0.04074451123318809	-0.0033210347535816962	-0.09205537622851863
YGR178C	-0.09751015642246974	-0.2700057755781972	-0.019558402020124998
YGR180C	0.08646107909449569	0.09533629756398206	
YGR181W	0.03609158630307057	-0.06204751920975527	0.03311309458268133
YGR182C	-1.0920748341808755	-0.007347437704392157	0.04394890485686809
YGR183C	0.01452620465913215	0.028277436879666825	0.021407094108312905
YGR184C	0.04604483936998919	0.05777418051895095	0.055798209936032635
YGR187C	0.0593158434584251	0.013291625329238053	0.04145662410954238
YGR188C	-0.41897401210073043	-0.1867175155279664	0.06871685776784427
YGR189C	0.005477792780617223	-0.032809384939301044	-0.003386270262357463
YGR192C	-0.10314366638767461	-0.013102177895909827	0.008336519225250628
YGR193C	-0.06344094436217095	-0.03870648832698453	-0.0006733031607929601
YGR194C	-0.04338363136452021	-0.02293682722606757	0.027681588404746757
YGR196C	-0.0025149710456803765	-0.0050284066278242995	-0.0016381757399178845
YGR197C	0.04779446415174153	-0.08530141030370791	0.042816128858562154
YGR199W	0.05464083065443369	-0.004583257992674861	0.04772891247230614
YGR200C	0.08374655553086234	0.06545980356752545	0.04245550394173405
YGR201C	0.005286394940406315	-0.08818867272516695	-0.08708262743617624
YGR202C	-0.7565532061966139	0.0424494521555309	0.023990869262724743
YGR203W	0.03684562062660888	0.027843551481833737	-0.016221973045506616
YGR204W	0.02074186686811205	0.01794742221621709	-0.13365720380818477
YGR205W	0.01920121746286059	0.06215285274993097	-0.015310426911430195
YGR206W	-0.8864679454651849	-0.8945699537680423	-1.5496749886939545
YGR207C	0.07499975738155239	-0.004892035432875292	0.006476126750134209
YGR208W	0.07349168873500175	-0.030040090103397928	0.03329944943824566
YGR209C	0.026289140101280375	0.017298996034177304	0.016156402704074584
YGR210C	-0.09301328587342182	-0.040187642483525944	0.033407870236412465
YGR212W	0.04634645309919413	-0.16670491281595357	0.048439886112485585
YGR213C	0.05645051303045224	0.0456130433240756	0.05006483108451535
YGR214W	0.08646107909449569	0.0710032326782206	0.05527981161770648
YGR215W	0.08646107909449569	0.1034961295825872	0.08592225072743616
YGR217W	0.009549578125672802	-0.049823233485157936	-0.009397009043317807
