orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YOR025W	-0.4944276827648329	0.1047678925196506
YOR026W		-1.767582264561738
YOR027W	-0.3358365113273023	-0.21360223869425415
YOR028C	0.7467154247116778	-0.3256926749607321
YOR029W	0.25393651986620386	-0.40006564577913695
YOR030W	1.8576643465735152	-0.08352879229367621
YOR032C	-0.10063514071397386	-0.13398697602681833
YOR033C	-0.01769533390497322	-0.4643283681653511
YOR034C	-0.16323386954365174	-0.40109274790877114
YOR035C	2.8220455073327093	0.0640450050229983
YOR036W	-0.027558945588876876	-0.0696392325344411
YOR037W	-0.17128377418860763	-0.08760150309194611
YOR038C	-1.1681330016528864	-0.07894642142862676
YOR039W	0.053996168658555874	-0.11007710769859366
YOR040W	-0.0752358471962599	-0.08910403810380008
YOR041C	-0.260271247895843	-0.42106359767927076
YOR042W	-0.013251873941755869	-0.6322310012499217
YOR043W	2.569140716580092	0.8824536759061281
YOR044W	0.18865019257088847	-0.08583020730135624
YOR045W	-0.011691302768919675	-0.2249388428760477
YOR046C		0.008217245145459793
YOR047C	-0.33378424626786574	-0.3695354736761427
YOR048C		-0.3518110434560966
YOR049C	-0.01694318243427184	-0.2070300568027207
YOR050C	-0.13053232159439168	-0.3938931255379567
YOR051C	-1.933934132916072	-0.08288463256546938
YOR052C	0.07358675795949077	-0.029343430573944892
YOR053W	-0.041942620492910886	-0.31166023482983246
YOR054C	-0.19530705243651278	-0.7702250677682634
YOR055W	0.010459419769068817	0.07505259183693466
YOR056C		0.037117496335255865
YOR057W		0.2850773196148633
YOR058C	-0.06314904292577157	0.10765809513656381
YOR059C	0.26734522124524784	0.1450504583858809
YOR060C		1.0826659392397477
YOR061W	1.0633405798224056	-0.0943555308427966
YOR062C	0.25720818620435454	0.04172719396494493
YOR063W		0.8916841166466855
YOR064C	0.022217186548530023	0.20636678858073076
YOR065W	-3.8879811430781497	-0.9170598846852638
YOR066W	-0.11674520716756219	-0.21029533012752097
YOR067C	-0.30827308672820175	-0.05627086810502658
YOR068C	0.6782689169218046	0.21724001805383308
YOR069W	0.5759172117723409	0.49773579470868395
YOR070C	-0.1798502454534718	-0.12834915916010567
YOR071C	-0.0573193324279853	0.07365207459565881
YOR072W	-1.5183644899063244	-1.5287329295673548
YOR073W		-0.11548636046711266
YOR074C		-0.17431484871680208
YOR075W		0.03433567571916578
YOR076C	-0.8273139430487453	0.17063266976960031
YOR077W		0.6611213270860903
YOR078W	-0.9583710847414904	-0.2988674625555606
YOR079C	-0.25258305635654066	-0.12501310319988168
YOR080W	-3.541043652379409	-0.024048666730191685
YOR081C	-0.05855995048062231	-0.05214315214796221
YOR082C	-0.30275801591690227	0.6237954817170253
YOR083W	0.565194021152847	0.25937704459721345
YOR084W	-0.06328465332810915	0.20699051053578588
YOR085W	-0.102921115502514	-0.06471019757964348
YOR086C	-0.03025972392248618	-0.23018297754013506
YOR087W	0.07531180209314974	-0.4667905917042344
YOR089C	0.8925590133950326	0.11937120334130458
YOR090C	-0.12864229413094397	-0.4263854486429404
YOR091W	-1.5525184038609259	-0.08873509446693695
YOR092W	-0.06691119067153646	-0.2787511781429931
YOR093C	-0.029724752133949955	-0.17759396361124005
YOR094W	-0.038714459628815166	-0.22488791029866706
YOR095C		-0.6257788342616484
YOR096W	-1.3419715371096392	-1.8598370005880183
YOR097C	-0.23063632718604934	0.7729990418255378
YOR098C		-0.3524974367895795
YOR099W	-0.33879616315419403	0.47728549303935724
YOR100C	0.3133373017141522	-0.16623510406836106
YOR101W	0.11035864882153423	-0.20217993613762086
YOR102W		-0.11044457549641239
YOR103C		-0.17052819743058895
YOR104W		0.059810261280453955
YOR105W	0.24182695937001614	-0.24652228450295047
YOR106W	1.6299340247279015	0.0806179824616764
YOR107W	0.16834066881934137	-0.0760359603611079
YOR108W	-0.11055926782018743	0.37872269975731243
YOR109W	0.18728437841361614	-0.28854145832817757
YOR110W		-0.060095980675037124
YOR111W	-0.1459183700953563	0.05291971339848629
YOR112W	0.8203841237792463	0.2336846502620261
YOR113W	-0.29054191539188196	0.39483262489306037
YOR114W	-0.18687127885388877	-4.651460284755895e-05
YOR115C	-0.4580880109172661	-0.26075669758380293
YOR116C		-1.4759607223125724
YOR117W		-0.8324129308073278
YOR118W	0.10866098791111485	1.1029253591435786
YOR119C		0.1100966672641548
YOR120W	0.6232333000701363	-0.1186350488322438
YOR121C	-0.1362494484485987	-0.19196294814681503
YOR122C		-0.005517677820027097
YOR123C	-0.8558450360727562	-1.6514846705939739
YOR124C	-0.0474080794086691	-0.16011088501584347
YOR125C	-0.34486913713038664	-1.8955470700385237
YOR126C	-0.09743972047961887	0.2636621643805684
YOR127W	-0.19119584946706994	-0.0527311071634399
YOR128C		-0.293260807282682
YOR129C	-0.1125839778064267	-0.1316176192288876
YOR130C	-0.17313755624262506	0.0503912525267494
YOR131C	-0.05317708159451799	4.615687120865075
YOR132W	0.7676789103146116	0.6303218266653018
YOR133W	0.14021883722029402	0.06137626780484833
YOR134W	0.4002907482720166	0.4138271668412472
YOR135C	-0.2227021975719275	-0.22170731908557703
YOR136W	-0.05408245993981988	0.2714922192916064
YOR137C	-0.16928969432584678	-0.22950923112950775
YOR138C	-0.0601877485089678	-0.0033083429798254943
YOR139C	1.1440719563412	-0.13395940863953967
YOR140W	0.33532998857466484	-0.20638517732331021
YOR141C	-2.3282745843397654	-0.19446933936954108
YOR142W	0.08680259882727494	0.149214765716263
YOR143C		-0.3156135595804834
YOR144C	-0.07366158244037317	0.2172702063916882
YOR145C		-1.35580773518988
YOR146W		-1.0021800399898093
YOR147W		-0.0711701038138348
YOR148C		0.46288915750002724
YOR149C		-0.3190205421317074
YOR150W	-0.5699372352279731	0.1990464042595552
YOR151C		-0.4328369468632453
YOR152C	0.17646804819323772	-0.03446702623970783
YOR153W	4.811572504752474	5.962882394136715
YOR154W	0.36578677299530504	0.009531875384852942
YOR155C	-0.09010888640461956	-0.08910548198468052
YOR156C	-0.341491368967901	-0.002038356813065241
YOR157C		-0.723133325339999
YOR158W	-0.8515523740608444	-0.13019570429835478
YOR159C		-0.09469834477096792
YOR160W		0.5618286008924727
YOR161C	-0.08937610760807624	-0.09122447284480767
YOR162C	1.7689563080700892	0.17331576665467185
YOR163W	-0.06780633153671393	0.0877557518445463
YOR164C	0.27119729168173895	1.1619432297797594
YOR165W	0.07703408044807454	0.3468771853271352
YOR166C	0.03423877111830307	-0.06217329050314182
YOR167C	0.10225162620966126	0.18819316065277295
YOR168W		-0.49907872126177694
YOR169C		-0.01588106377930343
YOR170W	0.3209065470782705	0.06382042610050537
YOR171C	0.9133807663002845	0.29883336276000017
YOR172W	0.014401373495425604	0.44374583691050346
YOR173W	0.2938870691654396	0.5263477076892799
YOR174W		0.6151821742836739
YOR175C	0.27700638034912006	0.05771189058136353
YOR176W		0.049339554826032965
YOR177C	-0.06507062825062715	0.30498843773714013
YOR178C	0.6571090430725511	-0.6135861699452698
YOR179C		0.009170351061958806
YOR180C	-0.007775905573410923	-0.2726450354382119
YOR181W		0.4837195069156542
YOR182C	-0.6125564130086348	
YOR183W	-0.7348582265648972	-1.0459484906767502
YOR184W		-0.03203921812877492
YOR185C	0.1894061690027704	0.1410727669844557
YOR186W	0.2220490572539497	
YOR187W		-0.656753962756753
YOR188W	0.11470789292241042	-0.7446894724570572
YOR189W	-0.5807564869848246	0.35733048900321046
YOR190W	-0.05634472601783095	0.1354389404213377
YOR191W	-0.0405720684277177	0.10960150176852382
YOR192C	0.17185823047929538	0.7026194994074235
YOR193W	-0.1598168049099744	-0.39476639705716104
YOR194C		0.845946378802567
YOR195W	-0.5113041510831583	0.42020398146596205
YOR196C	-1.6067482288321338	-0.07620927348071074
YOR197W	0.13307726953107207	0.009316083453933059
YOR198C	0.47233619297912205	0.15601586014475266
YOR199W	-0.6346760823288055	0.047695302360495
YOR200W	-1.1730739710583262	0.3860028204372939
YOR201C	-3.0414920346571956	-0.07221952615326646
YOR202W	-0.22938460061545005	-2.079830620857486
YOR203W		-0.5537235867960809
YOR204W		-0.7214794263358641
YOR205C	-1.8550459865847142	-0.11284007029257981
YOR206W		-3.543316311859818
YOR207C		-1.3490093414306337
YOR208W	-0.5478638380938027	-0.08949882458293258
YOR209C	-1.7633077879436354	0.003396113245425158
YOR210W		-1.7129411915686161
YOR211C	-1.8028412889970997	-0.005841215186226275
YOR212W		-0.01853351312062064
YOR213C	-0.5805308496268401	-0.11613766365347122
YOR214C	-0.2511050893974844	-0.004282745623624772
YOR215C	-0.24121614497734184	0.2863772933594724
YOR216C	-0.22811328748055448	0.3941665294183612
YOR217W		0.23244075214701407
YOR218C		-0.740489199097784
YOR219C	-0.24211139047934704	0.38252446268618395
YOR220W	-0.1769202185945147	-0.08324953848748846
YOR221C	-0.7421171849447386	1.2677452471996382
YOR222W	0.22671217960947343	1.0230116489443182
YOR223W	-0.3104733775887092	0.04267638352156934
YOR224C		-0.26075298014210585
YOR225W	0.20608760953909505	0.029455269227159398
YOR226C	-0.07867864843512314	0.02918907635640356
YOR227W	5.2424483848377344e-05	0.3121797208768129
YOR228C	-0.017764905400321714	-0.46245973069648216
YOR229W	-0.09733471676960245	0.24668145100243663
YOR230W	-0.08926800500654111	-0.16680773094395665
YOR231W	0.2837294790470705	-0.09750649672733906
YOR232W		-0.4058528767526922
YOR233W	0.040217903780023934	-0.07305480995914528
YOR234C	-1.2850714645971992	0.0048598569512623
YOR235W	-0.30708623414842295	0.554543230382344
YOR236W		-0.0358110820787633
YOR237W	-0.03577811959138326	0.5018412996618267
YOR238W	-0.12658590563606828	-0.008980228739537244
YOR239W	-0.095391372375892	-0.4512996512359763
YOR241W	-2.3686536288712357	-0.056374611183546995
YOR242C	-0.09673544706825793	-0.0062079959181691215
YOR243C	1.689377813214357	0.8465115029148043
YOR244W		0.5760975557174879
YOR245C	0.1288118030473724	0.4357302582484658
YOR246C	0.21539415906717585	-0.05837258076618585
YOR247W	-0.23343337890668175	-0.13079853523964055
YOR248W	-0.17389966348269711	-0.03185002774724559
YOR249C		-0.018042552838174925
YOR250C		-2.3442030683591537
YOR251C	-1.3683404468935993	-0.1321272688856487
YOR252W	-0.03830849521642423	-0.39669080473554147
YOR253W	0.1716157082912084	0.12897345248060613
YOR254C		-0.12025781234941006
YOR255W	0.20858266267632083	0.10960990567948908
YOR256C		1.2692710253057298
YOR257W		2.1118864069817653
YOR258W	-4.799679449776233	
YOR259C		-0.8994286247401301
YOR260W		-0.6778478865943249
YOR261C		-1.0757724563306856
YOR262W		-0.20125022508061546
YOR263C	0.10409081166098905	-0.0881128869870323
YOR264W	-0.028333928346029245	0.1542555842487965
YOR265W	-0.1525271440699139	0.25308117609229625
YOR266W	-0.7691056009102185	1.0340346211138185
YOR267C	0.3251151567804456	1.7602471868326521
YOR268C	-0.07903147577137687	-0.40725949832534203
YOR269W	-0.1649629151459145	-0.068167367416553
YOR270C	-0.8453414233256845	-0.08905428230670599
YOR271C	-0.08510708558315726	-0.07801014036332164
YOR272W		-0.09174253606861124
YOR273C	-0.1364441399218697	0.07166755289943853
YOR274W	1.163755243353599	0.7682018823055393
YOR275C	1.1769380574700683	-0.10357167505592921
YOR276W	-0.9686736091270968	-0.6813695108220017
YOR277C	-0.3930573895884917	0.38366846292169493
YOR278W		-0.021138400474587357
YOR279C	0.31646113197031156	0.01901501446102334
YOR280C	-0.08852531797649196	0.10430868063929304
YOR282W		1.0845931596379657
YOR283W	0.0007916733461396584	-0.07461101900372123
YOR284W	-0.10645343134916281	-0.11261926566178372
YOR285W	-0.21229911625215334	0.224584702349689
YOR286W	-0.1754101262480665	-0.028968198018938265
YOR287C		-0.12443342194087208
YOR288C	-0.05655476494940925	-0.03542507703263661
YOR289W	-0.12436388989529922	0.09615568603779383
YOR290C	-0.34715516954415626	0.7834750184043997
YOR291W	-0.025156174033338568	0.10806410034927283
YOR292C	0.5239709777574043	0.39469922623293996
YOR293W		-2.018537188819538
YOR294W		-0.4617822131567253
YOR295W	-2.2720435287739047	-0.18616590496183263
YOR296W	-0.12786229712099229	0.3580070138290629
YOR297C	0.4921666826642465	0.04457166610955629
YOR298C-A	0.24203353771958083	-0.18516459888113806
YOR298W	-0.036653119365111335	0.4279579678369157
YOR299W		-0.16835298844063407
YOR300W	-0.1452258158913694	0.08566025955038778
YOR301W	-0.1741716592573795	-0.24874371767795436
YOR302W	-0.7734050079487541	-0.4029638978835034
YOR303W	0.13650678128601382	-0.3112004744516097
YOR304C-A	-0.18308846530759557	-1.2304854868376616
YOR304W	-0.14733641011179893	-0.9610445052833152
YOR305W		-0.050194940632222775
YOR306C	0.09853776519671233	0.05839854544050362
YOR307C	-0.10923095434521689	-0.08310895267748435
YOR308C	-0.12704872312258875	0.4417525442854039
YOR309C	-4.1574115003214756	-0.8156471310595154
YOR310C		-3.2707344125720743
YOR311C	-0.04344469009371683	-0.08542861223595608
YOR312C	-2.0727060236154715	-1.979996916467176
YOR313C	0.004295024885476031	-0.04141098033075195
YOR314W	-0.02695811920971533	0.0466298742963163
YOR315W	0.12859699262928298	-0.25147495134824355
YOR316C	-0.1320837887341804	0.45195640114081054
YOR317W	0.1141400850675136	-0.02334841223009705
YOR318C	-0.16689365524004765	
YOR319W		0.06638284678136964
YOR320C	0.030614016573088206	
YOR321W	0.1823908074895566	0.032069320122469394
YOR322C	-0.40914791299894765	-0.7650043756711987
YOR323C		-0.13407599456224797
YOR324C	-0.4395161853962961	-0.29309821491814075
YOR325W	0.3358242194224005	2.5353178795355347
YOR326W		0.14463520395193202
YOR327C	-0.433930980024395	0.5167903570258119
YOR328W	-0.10152845898534121	-0.08864498785267665
YOR329C		-0.060784937794548285
YOR330C	-1.240941921531606	-0.47414738929834366
YOR331C		4.6385467073698825
YOR332W	1.1934957908369186	0.7736410181375423
YOR333C	0.21293530565655178	2.142767951099075
YOR334W	-0.5864066580335953	0.697360923938963
YOR335C		0.046391265988531105
YOR336W		0.15401481315975163
YOR337W	-0.08848453655487518	-0.011880860713816993
YOR338W	-0.1451768193139399	-0.1832224444609721
YOR339C	-0.12802118422370576	-0.3668106476069908
YOR340C		-0.2700173047351807
YOR341W		-0.48645439792004724
YOR342C	-0.07068035356695108	-0.13323978016643642
YOR343C	-0.2744404589657872	-0.16972845292700087
YOR344C	0.153478338891908	0.4324311560421853
YOR345C	0.17095772585703123	2.3204880574473576
YOR346W	-0.2042806113817627	-0.27588185676880667
YOR347C	-0.09216542521766896	-0.08593577398757744
YOR348C	0.025208905593354407	0.28302570963557533
YOR349W		-0.09037678074063321
YOR350C	-0.5555319394871953	-0.39579124600037113
YOR351C	-0.007486568695857571	0.15180090127083462
YOR352W	-0.44381573741246216	0.19277032712153713
YOR353C		-0.4178034438564641
YOR354C	-0.13923601515254402	-0.08177538211801613
YOR355W	-1.6358567896722016	-1.3367615115780358
YOR356W	-0.17091856644747333	0.13554392937509557
YOR357C	0.5903853291056594	-0.22529123708446314
YOR358W	-0.11395243743539415	0.15700173880660567
YOR359W	0.2092689915064763	1.9407476054112238
YOR360C	-0.9342803553050277	-0.7974110153879955
YOR361C		-0.05014142010044122
YOR362C		-1.0923103624760544
YOR363C	-0.07829371909304197	0.3168186956657911
YOR364W	-0.20853361651078603	-0.9557915122862853
YOR365C	0.017328552837355123	0.005783005791379554
YOR366W	1.177551152760927	2.473380129378414
YOR367W	-0.0454949604174018	
YOR368W	-0.11599136543015659	-0.411184080702977
YOR369C	1.2886645837881432	-2.740809959476381
YOR370C		-0.11550472245907156
YOR371C	-0.05019685331658202	-0.2636867022442338
YOR372C		-0.9382782398973533
YOR373W		0.10486758609358521
YOR374W	-0.0031047859251144084	-0.031529396511547444
YOR375C	-0.1673428087637398	-0.20548307104505734
YOR376W	-0.05391274842667538	-0.087441839317516
YOR377W	-0.08005685278854706	0.761239898574113
YOR378W	-0.10811339159880243	-0.13295148381449523
YOR379C	1.4414297351639442	2.8679537210124377
YOR380W	-0.4950705629009228	-0.06487908835367755
YOR381W	-0.1474440902926853	-0.13929170117289874
YOR382W	-0.09403106174433411	-0.10926447382345436
YOR383C		0.027196697704977332
YOR384W	-0.36170043188284773	-0.049185958742140067
YOR385W	-0.10218108869291818	0.27332375395388714
YOR386W	-0.02622826490263814	0.2068422908204458
YPL001W	0.2939413109651121	0.2632494182744706
YPL002C	2.7382377091462438	-0.33236348619898887
YPL003W	0.39884284825461686	-0.10162051323420339
YPL004C	-0.021631861854829494	-0.2334572579550841
YPL005W	-2.052562482142622	-0.20306421437205543
YPL006W	0.43327845889851596	-0.4474625130164759
YPL007C		-0.1311764492298736
YPL008W	0.012850933136705094	-0.508671127634594
YPL009C	0.6934445525454024	0.3950621695169798
YPL010W		-0.6629854513471124
YPL011C		1.14046136393953
YPL012W		-1.4260324547648695
YPL013C	-0.21048268643796467	-0.3656682737786066
YPL014W	-0.22489552832653986	-0.777902310174648
YPL015C	0.6403726323405791	-0.174169234609382
YPL016W		-0.042161061522583095
YPL017C	-0.8797347275455162	-0.7505224392240579
YPL018W	-0.07551477826947076	-0.6367190560639637
YPL019C	-0.24078637067126182	-0.7252636258733381
YPL020C		-0.4085074443187355
YPL021W	-0.09487398647110157	0.06187760227137026
YPL022W	0.10797526141924979	-0.248983179684889
YPL023C	-0.030029617116755516	-0.7589407763287666
YPL025C	0.17135068140931287	-0.11010045481842622
YPL026C	0.04716201378341214	0.10180438068395616
YPL027W	-0.21359134343492195	-0.16244252822672475
YPL028W		-0.59155110114912
YPL029W	-1.1347503929553004	-0.5701628416827926
YPL030W	-0.1760409626626092	-0.4193484741780816
YPL031C	0.4482018053849975	-1.606273761181123
YPL032C	0.18916308396846315	-0.37827595810247255
YPL033C	0.12202154104721488	-0.1108486198455704
YPL034W	0.20771774092460785	-0.38081456357913895
YPL035C	0.23543106572994846	-0.044126301989786704
YPL036W	-0.05583204455178892	-0.18510999161458555
YPL037C	0.5229845216799284	-0.22856644626385594
YPL038W	0.5406427794190796	-0.9115456334657124
YPL039W	-0.21962702543648466	-1.400320202633454
YPL040C	-0.5541371510634383	0.0794688863949516
YPL041C	0.2541025602682304	
YPL042C	0.14441045146518658	-0.22459857799240407
YPL043W		-4.030270242065446
YPL044C		-2.702695951204261
YPL045W		-1.1632483256293222
YPL046C	-0.2211377820322923	0.16531776603467957
YPL047W	-1.4093778758965496	0.53257435452747
YPL048W	-0.2212486645153524	1.1937622935497991
YPL049C	-0.30663713500538986	-0.027187543429315064
YPL050C	0.06286679655823868	-1.4432130643699048
YPL051W	-0.05005180100423302	
YPL052W	-0.04026113860639698	-0.3198117761875976
YPL053C	-0.03361107211820714	0.040254294317222473
YPL054W	0.2690574897200103	-0.13411723086377683
YPL055C	-0.10383365201048433	0.007236722983978713
YPL056C	-0.13169047390627434	-0.415930242276796
YPL057C	-0.34250129689219044	-1.4372108747598404
YPL058C	0.48872552192443885	-0.11764916977489039
YPL059W		-0.1542352013860984
YPL060W	-0.370684829895085	-0.021519211270702696
YPL061W	-0.9809358257457047	0.3900439008519979
YPL062W	-0.5298362379679883	0.09343466364707018
YPL063W		-0.12124923304886355
YPL064C	0.4618018175302829	0.30325676996456663
YPL065W	2.608267342638196	-0.2796601857173504
YPL066W	-0.04717996331114995	-0.05034253772176917
