orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YOR081C	-0.25372843472414675	0.12342514593398599
YOR082C	0.014241082057117336	-0.27286495962923557
YOR083W	0.5859795795511307	-0.4436946112615215
YOR084W	-0.06841356260822345	0.32113662091957584
YOR085W	0.20113534228766503	-0.493122480007919
YOR086C	0.043722993530105135	-0.009249659648449213
YOR087W	0.029508500498486065	0.2183786832625917
YOR089C	0.08320769639571379	-0.552956215858821
YOR090C	0.07846953205184078	-0.0708177066834356
YOR091W	-0.005238038023249668	-0.3708535415299882
YOR092W	-0.36639145356735014	-0.14105730963884225
YOR093C	-0.07788989129596954	-0.4523661671819421
YOR094W	0.31432482383574306	0.11301927882948128
YOR096W	1.563620822503601	-1.4582666539507323
YOR097C	-0.25530782283877107	-0.22777286884304837
YOR099W	-0.12843031096394855	0.17198585908834135
YOR100C	-0.009976202367122638	-0.06388046194709907
YOR101W	0.4190909021058248	-0.5685650165155784
YOR104W	1.4362168479239037	-1.5102959894732557
YOR105W	0.1927119390096685	0.0974104781727242
YOR106W	-0.8465254404131514	-0.9301688983971172
YOR107W	-0.1995027761220442	0.1711187034962993
YOR108W	-0.3058482425067502	-0.4332887441570167
YOR109W	0.33275101850636046	-0.5321444816498117
YOR111W	-0.6659487326411011	-0.23037433561917456
YOR112W	-0.07894281670571908	-0.08382504056406623
YOR113W	-0.1168481314567034	0.1555099028395423
YOR114W	-0.13527432612732077	-0.10290246358899167
YOR115C	-0.40850846995733264	0.1745873258644676
YOR118W	-0.15212113268331381	-0.26072478134064675
YOR120W	0.0963692640175833	-0.6353359971028169
YOR121C	-0.02208484457924263	0.20753923836206586
YOR123C	0.7612916602744331	-0.6986383553218872
YOR124C	-1.0218375211364539	0.9082009567320505
YOR125C	0.5280686820149044	-0.028327082673374318
YOR126C	0.2311437164655275	-0.07948926260385601
YOR127W	-0.3121657949652476	0.18499319296897232
YOR129C	-1.1113361809651665	1.5559661839874699
YOR130C	0.20745289474616238	-0.06474761753914107
YOR131C	0.31906298817961604	0.9619646034386583
YOR132W	-0.11158350440795559	0.19886768244164527
YOR133W	0.026876186974112103	-0.10637108595716001
YOR134W	1.028734714350822	0.04451398705815843
YOR135C	0.3838179008792146	-0.10376961918103372
YOR136W	0.06267565090559728	-0.04827166129034194
YOR137C	-0.015240829415870478	0.23095243934720155
YOR138C	0.5728180119292611	0.05058407620245276
YOR139C	0.4922692180834194	-0.5052626582965077
YOR140W	2.0590222277907713	-1.6950001305782143
YOR141C	0.6896927324114627	0.03324096436161173
YOR142W	0.08215477098596423	-1.275296824029857
YOR144C	-0.09263084703246334	-0.41160985435596553
YOR147W	-2.605963800104673	2.6771983644978534
YOR152C	0.09321048778833464	-0.22517140206692232
YOR153W	-0.4185112613499535	0.05145123179449502
YOR154W	-0.4564165761009379	0.45034280413384276
YOR155C	-0.3290126015212406	-0.33009722870401137
YOR158W	-0.0031321872037504803	0.13122954626236458
YOR161C	-0.16528270030518344	0.11648790119764921
YOR162C	0.12585117549057115	0.13209670185440658
YOR163W	0.0021324398449973597	0.4642172936065158
YOR164C	-0.2463579568558998	-0.34657318495281086
YOR165W	-0.14106541588094337	0.041912520282032344
YOR166C	0.8144643934667861	-0.024858460305206456
YOR167C	0.056884561151974655	-0.07515348464364581
YOR170W	-0.22951115029990668	0.3757674232182256
YOR171C	0.18376207302679717	-0.10203530799694961
YOR172W	-0.11000411629333127	-0.03613148300175306
YOR173W	-0.699642345753087	0.9264112241649339
YOR175C	0.0737313677079677	-0.06301330635505695
YOR177C	-0.16265038678080948	-0.07775495141977204
YOR178C	1.4978129843942534	-0.5711664832917042
YOR179C	0.6402052381532333	0.5856190764924042
YOR182C	0.8755340672322609	0.4382026258452541
YOR183W	0.20429411851691284	0.41478942486011744
YOR184W	-0.026823008923115635	-0.34397171817668454
YOR185C	-0.33585661668461275	-0.14365877641496855
YOR186W	-0.8180964543499141	-0.46537350106257275
YOR187W	-0.09736901137633647	-0.24945175864409994
YOR188W	0.15480662425868422	-0.06127899517097283
YOR189W	-0.0052380380232496014	-0.07948926260385601
YOR190W	-0.3548092740601049	-0.6292659079585223
YOR191W	-0.08683975727884082	-0.2182341573305858
YOR192C	-4.332761472093957	6.37041403100499
YOR193W	0.1832356103219224	-0.2607247813406467
YOR195W	0.0479346951691034	0.11995652356581778
YOR197W	0.35486245211110135	-0.19482095634545016
YOR198C	0.24272589597277275	-0.1627361994398939
YOR199W	-2.4964595574907187	2.2479563464370336
YOR200W	-1.5977877202694653	1.4536418241265068
YOR201C	-3.4067135742192165	1.9531234451427333
YOR202W	0.09847511483708248	-0.26159193693268873
YOR208W	0.5296480701295291	-0.25292038101226805
YOR209C	-2.1974287411218416	0.8527029988413586
YOR211C	0.2890546140017536	0.13122954626236455
YOR213C	0.16533587835617974	0.21014070513819205
YOR214C	-0.33585661668461275	0.060122787714915624
YOR215C	0.22272031318753105	0.23962399526762213
YOR216C	-0.004185112613500045	-0.08729366293223466
YOR219C	-0.004185112613500038	-0.37518931949019874
YOR220W	-2.4817186017542254	2.469948177999801
YOR221C	-0.08841914539346518	-0.16793913299214625
YOR222W	-0.01366144130124619	-0.4879195464556663
YOR225W	0.2185086115485328	-0.17487637772848255
YOR226C	-0.8823249043446364	-0.46450634547053093
YOR227W	-0.22056128431703545	0.15637705843158423
YOR228C	-0.0015527990891261326	-0.5295430148736855
YOR229W	0.2816841361335066	-0.20262535667382872
YOR230W	0.18692084925604585	0.05665416534674728
YOR231W	0.11216314516382678	-0.32662860633584334
YOR233W	0.047934695169103425	-0.3708535415299878
YOR234C	0.19218547630479366	-0.07688779582772988
YOR235W	-0.17317964087830506	0.08093452192392504
YOR237W	0.2985309426894997	-0.17921215568869306
YOR238W	0.12690410090032064	0.060122787714915624
YOR239W	-0.0326140986767383	0.022835097257107
YOR242C	0.04688176975935398	-0.37085354152998856
YOR243C	-0.2716281666898893	0.16938439231221528
YOR245C	-0.08631329457396618	-0.6448747086152795
YOR246C	0.017926320991240814	0.08787176666026149
YOR247W	-0.18949998472942378	-0.3587133632413997
YOR248W	-0.11632166875182838	0.7633859728610264
YOR251C	-0.43746391872544566	-1.2137287769948713
YOR252W	-0.1900264474342981	-0.3361673178483059
YOR253W	-0.20792617940004066	-0.05867752839484665
YOR255W	0.19534425253404236	0.11908936797377571
YOR258W	-0.11105704170308081	-0.31882420600746475
YOR263C	0.099528040246832	-0.11590979746962259
YOR264W	-0.24056686710227718	0.6133680554377501
YOR265W	0.4533109779226856	-0.6318673747346483
YOR266W	0.292739852935877	-0.1514631767433472
YOR267C	0.14533029557093813	-0.5807051948041675
YOR269W	0.3422273471941066	0.237022528491496
YOR270C	1.2840691262150918	0.008093452192391671
YOR271C	-0.04840797982298178	0.27777884131747277
YOR273C	0.1700740427000528	-0.11677695306166472
YOR274W	0.12006008573694857	0.07399727718758856
YOR275C	0.403823483664456	1.331372885648576
YOR276W	-0.1810765814514268	-0.27459927081331986
YOR277C	-0.26583707693626674	-0.4324215885649746
YOR279C	0.24693759761177098	-0.2624590925247306
YOR283W	-0.05735784580585308	-1.9976374322008936
YOR284W	-0.4374639187254457	0.25870141829254745
YOR285W	0.018452783696115575	-0.29541100502232914
YOR286W	-0.2489902703802737	-0.7263873342672332
YOR288C	0.40645579718883	-0.12371419779800118
YOR289W	-0.3253273625871171	0.15897852520771044
YOR291W	-0.031034710562113953	-0.43502305534110086
YOR292C	-0.3537563486503553	-0.3144884280472543
YOR293W	0.5938765201242524	-0.753269157620537
YOR295W	0.24114650785814834	0.26477150743684186
YOR296W	0.09478987590295897	-0.0066481928723230305
YOR297C	0.26431086687263877	0.1303623906703225
YOR298C-A	0.03845836648135728	0.5145123179449552
YOR298W	0.10689851811507907	-0.40900838757983893
YOR300W	0.29695155457487526	-0.2841379823257823
YOR301W	-0.5806617744513863	-0.3483074961368944
YOR302W	-0.12316568391520061	0.49543489492002984
YOR303W	-0.6722662850995984	0.4503428041338428
YOR304C-A	0.242199433267898	0.03931105350590616
YOR304W	2.149573813029233	-2.272525754878227
YOR305W	-0.05946369662535217	-0.06388046194709902
YOR306C	0.20166180499253972	-0.1904851783852399
YOR307C	0.05004054598860255	-0.043068727738089646
YOR308C	0.07320490500309322	-1.0853897493726457
YOR309C	1.3019688581808344	-0.5642292385553679
YOR311C	0.03898482918623218	-1.4105730963884189
YOR313C	0.23430249269477624	-0.3552447408732313
YOR314W	-0.4911631146226732	0.49283342814390374
YOR315W	0.5922971320096281	0.49543489492002984
YOR316C	-0.09473669785196255	-0.15406464351947347
YOR317W	0.29905740539437453	0.60903227747754
YOR318C	-0.011555590481747001	-0.11764410865370675
YOR320C	0.4090881107132039	-0.28673944910190835
YOR322C	-1.6177933030547071	1.4302286231413712
YOR323C	-0.27426048021426325	0.683607658393157
YOR324C	-0.5511798629783985	-0.11504264187758062
YOR327C	-0.41640541053045455	-0.16360335503193585
YOR328W	-0.9723500268782242	2.6997444098909473
YOR331C	-1.0402637158070713	-0.5807051948041645
YOR332W	-0.15317405809306314	-1.0819211270044775
YOR334W	-0.2958454511141293	-0.6630849760481631
YOR337W	-0.10421302653970858	-0.05954468398688873
YOR338W	-0.28584265972150846	0.16418145875996296
YOR342C	-0.2821574207873849	-0.22950718002713238
YOR344C	0.2158762980241589	-0.06127899517097283
YOR346W	0.2806312107237571	-0.5321444816498118
YOR347C	-0.12158629580057645	0.05145123179449492
YOR348C	-0.002605724498875639	-0.7367932013717379
YOR349W	1.0129408332045788	0.9897135823840044
YOR350C	0.24483174679227185	-0.5399488819781902
YOR351C	-0.13527432612732074	0.14597119132707947
YOR352W	-1.7699410247635181	-1.0498363700989224
YOR354C	-0.05051383064248085	0.03324096436161173
YOR355W	0.32380115252348923	-0.3196913615995068
YOR356W	0.193764864419418	-0.2494517586440998
YOR357C	0.2558874635946423	-0.32576145074380125
YOR359W	0.47173717259330317	0.17545448145650974
YOR363C	0.2158762980241588	-0.37518931949019874
YOR364W	1.0682194172164312	-0.4714435902068673
YOR365C	0.056358098447099915	0.05491985416266326
YOR367W	-1.4277402665949113	0.6142352110297925
YOR368W	0.07320490500309298	-0.6440075530232375
YOR369C	-0.020505456464618245	0.45641289327813706
YOR371C	-0.36639145356735014	0.7798619291098259
YOR374W	1.0992807168040435	-1.51203030065734
YOR375C	-0.12632446014444945	-0.1861494004250295
YOR376W	0.007397066893744995	0.0540526985706212
YOR377W	0.017926320991240793	0.3367454215763328
YOR378W	0.3390685709648579	0.3063949758548608
YOR380W	0.7802443176499251	-0.2824036711416985
YOR381W	0.4901633672639203	-0.7125128447945601
YOR382W	0.1448038328660633	-0.35351042968914725
YOR384W	-0.30163654086775193	-0.3300972287040116
YOR385W	0.10110742836145638	-0.18354793364890334
YOR386W	0.34485966071848057	-2.148522505216212
YPL004C	-0.1863412085001747	-0.6708893763765413
YPL006W	-0.26794292775576584	1.9513891339586487
YPL008W	0.02477033615461288	-0.265060559300857
YPL009C	-0.2947925257043798	-1.4053701628361663
YPL013C	0.2327231045801519	0.19539906007347707
YPL014W	-0.45431072528143884	0.2127421719143185
YPL015C	0.3085337340821205	0.2257495057949491
YPL017C	0.25062283654589446	-0.30581687212683406
YPL018W	-0.3895558125818406	0.051451231794495116
YPL019C	0.2421994332678979	-0.1740092221364407
YPL023C	0.8265730356789062	-7.9749409281468155
YPL024W	-1.2082053186621267	-1.1781753977211464
YPL026C	0.05688456115197468	1.4527746685344645
YPL027W	0.7096983151967045	-0.21476553496241751
YPL029W	-0.28531619701663363	-2.7806789318148737
YPL030W	0.37381510948659363	0.10174625613293452
YPL032C	2.4080670011227516	-1.167769530616643
YPL033C	-0.1526475953881886	0.0072262966003499235
YPL034W	-0.24477856874127543	-0.14539308759905276
YPL035C	0.17428574433905106	-0.13238575371842165
YPL036W	0.04372299353010516	0.2777788413174726
YPL037C	-0.29110728677025627	-0.39600105369920824
YPL038W	0.026876186974112065	0.06879434363533614
YPL039W	0.022664485335113865	-0.6969040441378028
YPL040C	-0.07736342859109473	-0.23991304713163733
YPL042C	0.021085097220489547	-0.9050213862278976
YPL046C	-0.031561173266988325	0.5431284524823436
YPL049C	0.06320211361047207	0.09134038902842978
YPL052W	0.01582047017174175	-0.17921215568869314
YPL054W	0.26431086687263866	-0.5347459484259378
YPL055C	0.25483453818489277	0.009827763376475987
YPL056C	-0.8891689195080087	0.7920021073984145
YPL057C	-4.771304905254651	3.453302619375498
YPL059W	-0.2079261794000407	0.2734430633572625
YPL064C	0.160071251307432	-0.01531974879274369
YPL065W	0.07846953205184075	-0.004046726096196895
YPL066W	-0.5295948920785326	-0.24164735831572134
YPL067C	-0.05841077121560262	-0.11677695306166475
YPL070W	1.9047686552624599	2.175982432297542
YPL071C	0.05109347139835206	-0.5807051948041667
YPL072W	-1.460907417002022	1.2039010136183932
YPL073C	0.03793190377648262	-0.5069969694805919
YPL077C	-0.26899585316551544	-0.3942667425151239
YPL078C	-1.8299577731192445	3.533080933843368
YPL081W	-1.4509046256094011	0.41045364689990804
YPL084W	0.1669152664708041	-0.5200043033612227
YPL086C	1.2551136774469784	-2.1233749930469923
YPL087W	3.1619615945034387	-0.2182341573305858
YPL088W	-0.1837088949758007	0.28558324164585125
YPL089C	-0.30216300357262665	-0.2980124717984554
YPL090C	-0.21213788103903897	0.28298177486972514
YPL091W	0.9150187700978694	0.5925563212287407
YPL092W	-0.5485475494540246	0.8353598870005172
YPL095C	-0.2600459871826441	0.3063949758548608
YPL096W	-0.023664232693867	0.11475359001356537
YPL097W	0.275893046379884	0.0054919854162657775
YPL098C	-2.257445489477567	0.43646831466116925
YPL099C	-0.270048778575265	0.1971333712575612
YPL101W	1.4688575356261404	0.03063949758548584
YPL102C	-0.07104587613259737	-0.6370703082869009
YPL103C	-0.0468285917083574	0.01329638574464423
YPL104W	-3.783660870909559	3.161938340449366
YPL105C	0.1853414611414215	-0.10116815240490762
YPL106C	-0.8233610813986609	0.15897852520771058
YPL107W	1.2172083626959944	-0.6622178204561207
YPL108W	-0.2021350896464181	-0.7021069776900555
YPL109C	-0.5185391752761622	0.14250256895891142
YPL110C	-0.238461016282778	-0.13151859812637973
YPL111W	0.09478987590295901	-0.48531807967954044
YPL112C	-0.07420465236184604	0.10781634527722894
YPL113C	0.1879737746657954	0.14423688014299554
YPL114W	0.08478708451033813	-0.04913881688238417
YPL115C	-0.13738017694681992	-0.026592771489290436
YPL116W	-0.4843190994593013	0.7391056162838489
YPL118W	-0.017346680235369595	-0.4679749678386992
YPL119C	-2.0179049587595412	2.0034184694811725
YPL120W	-0.020505456464618304	0.4312653811089174
YPL121C	0.005817678779120823	-0.31101980567908605
YPL123C	-0.315851033899371	0.12429230152602805
YPL125W	0.01950570910586514	-0.08816081852427671
YPL127C	2.3643705966181443	-1.4296505194133455
YPL129W	0.37907973653534127	-0.408141231987797
YPL130W	1.5241361196379923	-2.933298316014277
YPL132W	-2.651766055428779	1.675633655689273
YPL133C	-0.3663914535673501	-0.1133083306934963
YPL134C	-0.3948204396305884	-0.42461718823659617
YPL136W	0.013188156647367779	-0.5815723503962092
YPL137C	-0.005238038023249603	-0.637937463878943
YPL138C	-0.110530578998206	0.9654332258068266
YPL139C	0.15954478860255716	0.04711545383428471
YPL140C	-0.2221406724316598	-0.1644705106239781
YPL144W	0.29642509187000055	-0.09162944089244496
YPL145C	0.594929445534002	-0.8070328043271447
YPL147W	-0.12053337039082693	-1.0194859243774494
YPL148C	-3.0397690689214936	2.341609150377576
YPL149W	0.10689851811507897	0.2985905755264822
YPL152W	0.3285393168673622	-0.7133800003866022
YPL154C	0.058990411971473804	-1.114005883910034
YPL155C	-0.6280434178901168	0.29512195315831397
YPL156C	-0.37218254332097267	0.2864503972378932
YPL157W	0.07952245746159015	-1.0160173020092813
YPL159C	1.7157685442124133	0.41045364689990804
YPL161C	0.5385979361124	-0.44889754481377386
YPL162C	0.07109905418359386	-1.289171313502531
YPL163C	0.10847790622970332	0.5726117426117733
YPL164C	0.1885002373706702	0.11822221238173358
YPL165C	0.3659181689134718	-0.08816081852427682
YPL166W	-0.8381020371351549	0.1164879011976496
YPL167C	-0.434305142496197	-0.4636391898784884
YPL168W	-0.3226950490627431	-1.197252820746072
YPL170W	-0.41482602241583005	-0.4723107457989094
YPL171C	0.04161714271060601	0.0462482982422426
YPL172C	-0.06525478637897476	-0.47664652375911964
YPL173W	-2.7728524775499794	1.830854506664802
YPL174C	-2.6786156533773933	2.335539061233282
YPL176C	0.2732607328555101	0.1433697245509534
YPL177C	-0.7633443330429357	0.19106328211326704
YPL179W	0.41698505128632557	-0.14105730963884225
YPL180W	1.0387375057434431	-1.065445170755679
YPL181W	-0.22582591136578314	0.8735147330503684
YPL182C	-0.6970100322287134	1.2065024803945192
YPL183C	0.19323840171454318	0.10348056731701859
YPL183W-A	-0.49011018921292326	1.779692326734321
YPL184C	0.5586035188976419	-0.6500776421675318
YPL185W	0.08268123369083907	-0.5130670586248863
YPL186C	-0.45220487446193963	0.1503069692872897
YPL187W	-0.2768927937386371	-1.0099472128649867
YPL188W	-0.9618207727807293	1.4813908030718521
YPL189W	0.015294007466867026	0.11041781205335507
YPL192C	-0.34217416914311016	0.0427796758740745
YPL193W	-0.07894281670571908	-0.12111273102187504
YPL194W	2.394905433500882	-2.868261646611122
YPL195W	2.7892259994520936	-1.0333604138501218
YPL196W	-0.041563964659609515	-0.6188600408540178
YPL197C	-0.279525107263011	0.28124746368564085
YPL198W	0.06846674065921989	-0.1107068639173704
YPL199C	-0.31163933226037277	0.2708415965811364
YPL200W	0.18270914761704757	0.03150665317752742
YPL201C	0.0647815017250964	0.04364683146611642
YPL202C	0.2032411931071641	0.06272425449104176
YPL203W	0.6623166717579742	-1.355075138497727
YPL205C	-0.6427843736266107	0.6506557458955586
YPL206C	2.6870922347063857	-0.6769594655208361
YPL207W	0.18902670007554484	-0.14019015404680038
YPL208W	0.03424666484235904	-0.08902797411631878
YPL212C	0.27431365826525966	-0.32662860633584334
YPL213W	0.1684946545854285	-0.29454384943028716
YPL214C	1.1529799127012708	-0.6856310214412561
YPL215W	0.10058096565658159	-0.6466090197993636
YPL216W	-0.033667024086487224	1.3044910622952721
YPL219W	0.11848069762232417	-0.4272186550127223
YPL220W	-0.42535527651332566	0.6012278771491613
YPL221W	0.18112975950242327	0.4087193357158239
YPL222W	-0.31690395930912063	-0.16620482180806212
YPL223C	0.42646137997407163	-0.1081053971412441
YPL224C	0.09531633860783377	0.1815245706008041
YPL225W	0.2769459717896336	-0.45149901158989975
YPL226W	0.13374811606369286	0.02023363048098072
YPL227C	0.3564418402257256	-0.8746709405064248
YPL229W	0.4669990082494299	-0.19655526752953437
YPL230W	-0.03366702408648781	0.3939776906511089
YPL232W	-0.48537202486905084	0.1477055025111637
YPL234C	0.3085337340821205	0.047982609426326865
