orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YOR085W	0.6189451575122058	1.3012347861117715
YOR087W	0.26085595888397783	0.29066596802748684
YOR089C	-0.571735791411822	0.25106450647050643
YOR090C	0.2560548059963186	0.34675568980830557
YOR091W	-0.516400546727797	-0.043309775909878896
YOR092W	0.3136505119996139	0.8442013073565275
YOR093C	-0.012354663551942984	0.6306932913369954
YOR094W	0.18180459360720078	0.9651380438721123
YOR096W	-0.9179416987554899	0.5251023874942379
YOR097C	-0.047934303395015344	0.035327172363572495
YOR099W	0.30568409886619985	0.537959684910174
YOR100C	0.36407805393855514	0.47502734993208257
YOR101W	0.36840824511849407	0.5346845910509728
YOR104W	-0.10501302423423402	-0.06414562065981778
YOR105W	0.29939744447766936	-0.05715225418632881
YOR106W	-1.0894598635506443	-0.1948176581595796
YOR107W	-0.19998412213770597	0.4375422110369945
YOR108W	0.10040671347976084	0.41909736217973276
YOR109W	-0.583592739342277	-0.42791568596777385
YOR111W	0.2866526055404614	-0.12878049609759326
YOR112W	0.10811070123914185	-0.2057456071918485
YOR113W	0.03871941177564559	0.39736854173000785
YOR114W	0.1074177694858426	-0.1220727290679121
YOR115C	0.10463051973382478	-0.21714086947958897
YOR118W	0.051851571631557215	0.06545280575079059
YOR120W	0.44268534706929624	0.9041800886642789
YOR121C	-0.01098240825291089	0.21014951048240124
YOR123C	-1.3721364817095907	-0.4516904449640225
YOR124C	-0.24263138852665758	0.016551352732415456
YOR125C	-0.8701126281726391	-0.33231036191537067
YOR126C	-0.15813434806227994	-0.23936259636608404
YOR127W	-0.12275483062403854	-0.39403947150550284
YOR129C	-0.22698735281425744	0.08824040389280384
YOR130C	-0.339266701308892	0.4568387257510333
YOR131C	0.22884210842466532	0.07470809524712067
YOR132W	0.26230979081570993	2.014219916488829
YOR133W	0.43894918401935806	0.46310660897958056
YOR134W	0.5988081167175282	0.0255235703750431
YOR135C	-0.7510834650910464	0.827025688460118
YOR136W	-1.1934425062137035	0.4193420517781718
YOR137C	0.1653014439270724	-0.11709911356935544
YOR138C	0.3362186525908084	0.47174078553781457
YOR139C	2.8103852833270864	3.4346391816705317
YOR140W	-0.031395306639487544	1.3950834199013267
YOR141C	-1.2291647431144588	-0.056031704451070315
YOR142W	0.07750520790750191	0.03248821221987438
YOR144C	0.40417460203934674	1.0556633163832068
YOR147W	-1.2397253116599556	-0.4813373438592577
YOR150W	-0.46107457403517493	0.4228875681061572
YOR152C	-0.6351914694949264	0.01569779917051813
YOR153W	-0.6387810874845284	-0.040682224042036474
YOR154W	-0.16315773831285377	0.40492816746693244
YOR155C	-0.09561815657619502	0.2714973990226759
YOR156C	-0.5435703032278034	0.2906928061937982
YOR158W	-0.8491059825604762	0.2843536242240605
YOR161C	-0.3225108365177035	-0.09073239147135284
YOR161C-C	0.010567521380400494	0.2099101513281015
YOR162C	-0.225305553943532	0.10544874052065954
YOR163W	0.1613247069552644	0.5547159873905612
YOR164C	-1.3222840659896165	-0.08017553226608817
YOR165W	-0.7367895970137788	0.33236244783355634
YOR166C	0.11959181790985453	1.1537135555766505
YOR167C	0.035561105494917485	0.9407739882529427
YOR170W	-0.8220499612460231	0.02943286142759314
YOR171C	-1.1521403477344216	0.24766077344000964
YOR172W	-0.479419963176146	-0.21433565044821504
YOR173W	-0.474907731477339	0.049296305894893665
YOR175C	-0.08108849784957625	0.6328882446077617
YOR177C	-0.5693557983287848	0.5874724515572414
YOR178C	-0.578968572728628	0.5714595957246744
YOR179C	0.09016915735415904	0.15529095428896572
YOR180C	0.3820575768442924	1.2219046420618356
YOR182C	-0.07375002101266633	1.2430512496943467
YOR183W	-0.5186887216076123	0.5121505927086337
YOR184W	0.6301040466019808	2.3051778120842097
YOR185C	-0.2901805974327544	0.14375857329695713
YOR186W	0.0842509396332336	0.22537641297495384
YOR187W	-0.06022942478937224	1.5376385949000995
YOR188W	0.25272174890804183	0.7073538288365357
YOR189W	0.5843357262593397	0.3420041351833079
YOR190W	0.35304194460868693	0.4457695738929871
YOR191W	0.8320641175987545	0.69600551386312
YOR192C	0.44808715483642597	0.8831089640036104
YOR193W	0.3864500437858657	0.802962209165216
YOR195W	-0.007882524387096987	0.948457503060918
YOR196C	0.09409688804513217	0.9056025825758917
YOR197W	-0.17113556862877882	0.16577213199285543
YOR198C	-0.42296992379070203	-0.03242162902147507
YOR199W	1.5526337365628502	1.8838478299574073
YOR200W	-0.8250365727257307	-0.2722751275566456
YOR201C	2.0219718854158284	1.7357247313211168
YOR202W	0.2387176696848402	0.21617838041143936
YOR205C	1.002744251079011	2.144413854664358
YOR208W	0.1900527777770062	0.5579756434790106
YOR209C	0.06306854171890738	0.33732567575555195
YOR211C	-0.2620343816461771	0.8138660819412405
YOR213C	0.7219779398262492	1.049771319371528
YOR214C	0.43883569587226695	0.9760559368868064
YOR215C	1.3816523684049011	1.6581939790907982
YOR216C	0.8386324819915604	0.90522254092243
YOR219C	-0.2144928940509667	-0.045670088947591135
YOR220W	0.26883539255621797	0.6365775247898219
YOR221C	-0.25151297630585084	0.5405354844845639
YOR222W	0.14685278236122748	0.1831489467712263
YOR223W	0.6413929957699853	0.930063367753159
YOR225W	1.3832810691221338	0.8799249383244687
YOR226C	0.5264566449191695	0.6172450689615936
YOR227W	0.6012489541604481	0.7884214150618343
YOR228C	0.3036537676915324	0.4912074106000902
YOR229W	0.0015548480421181472	0.9051387859911306
YOR230W	-0.04155380492480823	1.0781587236535275
YOR231W	-0.3144367518035227	-0.032472991499862415
YOR233W	0.10208755532000767	0.6924450013611979
YOR234C	0.12915861660566585	0.5016019191099291
YOR235W	-0.45140707698913163	0.38727659062474856
YOR237W	0.3635857517640082	0.5757278648822202
YOR238W	-0.04124210357655114	0.5718642842237359
YOR239W	0.4919341567278083	0.7724415480849826
YOR241W	-0.08415482027305671	1.327333215060647
YOR242C	-0.23745886674191335	0.8651724018321527
YOR243C	-0.3117238106126751	0.7265314217732903
YOR245C	-0.01473143327685251	1.1049320167071777
YOR246C	-0.01830661084963344	0.4831052030667811
YOR247W	0.32070648406390523	0.870079069339171
YOR248W	0.4012864232951463	0.9818418600070883
YOR251C	0.3585762019176677	0.3934321861114742
YOR252W	0.6050139201746683	1.3006587593083314
YOR253W	0.10299792689100158	1.212963115152983
YOR255W	0.13080372851141164	1.1055536460247728
YOR258W	-0.1860907761377481	-0.1197684757306469
YOR263C	0.701810563699565	1.266640528463956
YOR264W	0.57853885750838	1.3371767479316845
YOR265W	-0.9386008178401491	0.05620079047457106
YOR266W	0.17207396155875457	-0.029435663049713984
YOR267C	0.7712561986483151	-0.023452675748666215
YOR268C	0.5326075722732388	-0.3881323370332438
YOR269W	0.12064666218130096	-0.5046054178590561
YOR270C	-1.7297127165469144	-0.4328120910377992
YOR271C	-0.4227421119833625	-0.2153295807954241
YOR273C	-1.324300376817645	-0.28068301727312195
YOR274W	0.3539764207593178	-0.3706863533206313
YOR275C	0.5621458215885404	0.42581379061266744
YOR276W	0.07787004107548287	0.00042598331574989704
YOR277C	0.41570812377658395	1.4609506264201155
YOR279C	0.48609608180991265	1.4400411953473613
YOR280C	0.10032262236043266	1.3047200989992622
YOR283W	0.16348344439003093	1.1656089551794528
YOR284W	0.6029590646096419	1.758588079993296
YOR285W	0.5905232327073168	1.8185709562141943
YOR286W	0.5729535080534952	1.7591299629052095
YOR288C	0.6506128106546225	1.925844565901369
YOR289W	0.22873584819418982	0.058232818970823365
YOR290C	0.4387740966820411	1.7633519933390724
YOR291W	0.1500282196835228	-0.36506394310413154
YOR292C	-0.5662932441698936	-0.392359048121528
YOR293C-A	0.5249419124328688	0.037515705298276115
YOR293W	-1.0775808723087414	0.04481644636334428
YOR295W	-0.727776959507554	-0.011687823795882494
YOR296W	-0.5555648498070976	-0.39731139715816904
YOR297C	-0.6158877516137882	-0.2747349815947819
YOR298C-A	0.2153444893907643	0.7031120435286715
YOR298W	-0.6761886428385746	-0.427755261774971
YOR299W	-0.7204066487728166	-0.43429871246465934
YOR300W	-0.21896620361731922	-0.32928302631044787
YOR301W	0.26115100496642485	0.04743046123131124
YOR304C-A	-1.3034528236122045	-0.5223113037477242
YOR304W	-0.509341254289468	-0.26951283561304296
YOR305W	-1.2107994028610125	-0.46420608053285506
YOR306C	-0.5799785252819365	0.03001586474633383
YOR307C	-1.380950498426634	-0.5970587864247721
YOR308C	-1.3378049081080003	-0.41765269975773306
YOR309C	0.3131866926305752	0.7624601822234657
YOR311C	-1.123941936328301	-0.6600186964142839
YOR312C	-0.27370919085349477	0.3077625227951881
YOR313C	-0.9396934002896377	-0.372346666679272
YOR314W	-7.438350523061313e-05	-0.38319609358036055
YOR315W	-0.20795258082511858	-0.11218210148783829
YOR316C	-0.5407591988701408	-0.3489421504372464
YOR316C-A	0.11106016057154303	0.16235728639730118
YOR317W	-0.06109099662161915	0.6297881719232709
YOR318C	-0.4661207128436419	-0.3485137643874361
YOR320C	-0.1506834323539138	-0.4413471505975225
YOR321W	-0.10403238246755271	-0.4544534819153338
YOR322C	-2.0577453984129823	-0.5622117793797018
YOR323C	-1.4171996979849568	0.12356739841118293
YOR324C	1.2994577741085456	0.6150849334325058
YOR325W	0.3266291412940637	-0.02423174176313219
YOR327C	-0.8279310207447356	-0.16805288988910602
YOR328W	-1.015552934721155	-0.4419948241630759
YOR330C	-1.058579019326624	-0.08880706706405438
YOR331C	-0.6965188498859154	1.022051212067893
YOR332W	-0.4476849084681977	1.2193678685945661
YOR333C	-0.2458243756308963	-0.5295517226295064
YOR334W	-0.2459994428610414	-0.35193148491716003
YOR337W	-0.3559958138434765	0.3515236054461373
YOR338W	-0.6214912776975045	-0.11657170677488887
YOR339C	-0.8176120346361677	-0.14881569142778217
YOR342C	-0.8036022640394758	-0.26018435958693165
YOR343C	-0.06702471762703577	-0.17245954517777326
YOR344C	-0.8546860244753829	-0.40442875703143893
YOR345C	-0.9775792841376345	-0.5128069515404146
YOR346W	-1.467870344971115	-0.49216160393993424
YOR347C	-1.2954283365083796	-0.5489428381912835
YOR348C	-0.04199174598332135	-0.08644507888523555
YOR349W	-0.9863399425950489	-0.24454040775504546
YOR350C	-0.9930550806950117	-0.12766465307901415
YOR351C	-0.5944735296937803	-0.12258349802116468
YOR352W	-0.9885427579178423	-0.4111194023556598
YOR354C	-1.0712826906278958	-0.44759058075369956
YOR355W	-1.2611410148087425	-0.20431982215370378
YOR356W	-1.274486070198407	-0.35556862812527035
YOR357C	-0.9789319833922798	-0.20685671678736633
YOR358W	-1.2371995841788364	-0.3926461933263389
YOR359W	-1.2985945918937831	0.04881676878305675
YOR360C	-0.38971313588516293	-0.35037630808776127
YOR363C	-0.4281018632175672	0.11136519806648792
YOR364W	0.4581832219019346	1.0481855566435938
YOR365C	-1.1228820286784924	-0.2868246704052478
YOR376W-A	0.5954573781739527	0.1853389556380727
YOR382W	-1.739268785537492	-0.5335137283923715
YOR383C	-1.6205506651774981	-0.44814735131927685
YOR384W	-0.05494189575628489	1.4318129974761675
YOR385W	0.26154876103361596	1.2340986804449923
YOR386W	0.21436524329662618	1.3418820508697975
YPL001W	0.30502117000989837	0.4827842079161735
YPL002C	-2.0736693968318645	-0.6202911493366472
YPL003W	0.1850993841724484	0.2829311476570098
YPL004C	0.45753419286626146	-0.6185166677166501
YPL005W	0.7620013859982666	1.7163539503241476
YPL006W	0.4413695322715015	0.39440036378724663
YPL008W	1.442715982904861	0.7586803839259988
YPL009C	1.2553931666843738	0.6560643756501638
YPL013C	0.42695772865385123	0.02618984933275039
YPL014W	0.19478050042691125	0.3578074977923791
YPL015C	0.2845808288700194	0.5428959350511605
YPL017C	-0.13669225746471358	-0.3137455964393135
YPL018W	-0.7606885211094689	-0.2925461104039111
YPL019C	0.12300079917216993	0.619480420723698
YPL021W	2.033103023623474	1.1654309705721182
YPL022W	0.486374327760367	0.18055126360340473
YPL023C	0.4545271203642606	-0.11148215358071584
YPL024W	0.20355884960697643	1.7155654288026372
YPL025C	0.24472597396741558	0.4862017607819138
YPL026C	0.1944828251331992	0.46330900810253356
YPL027W	0.2949675290507733	-0.17930236140968245
YPL029W	0.8254033484083428	1.9709454598323861
YPL030W	0.11778035798288612	0.20938222404656415
YPL031C	-0.309026054668533	1.1072612687810155
YPL032C	2.381793543024922	1.9913267906604324
YPL033C	1.4835970729007215	0.24889191091912544
YPL034W	-0.13382038871364396	-0.028335112741313666
YPL035C	0.7252036838373668	0.1908315172252345
YPL036W	-0.0343092092990806	0.07694886080967775
YPL037C	0.20439036113416598	-0.009440260885944327
YPL038W	0.11965177731777277	0.25563619778105523
YPL038W-A	0.4137963187259636	-0.31341189635007577
YPL039W	0.28382095907079996	-0.057993857640370995
YPL040C	-0.6029909620456876	-0.15589723814324624
YPL041C	-0.16819843433129808	-0.07120383365098898
YPL042C	-0.38159678458220886	1.3908505008981733
YPL045W	-2.329739908826163	-0.6406465897258609
YPL046C	1.5730226735674904	0.3869404588379593
YPL047W	0.003929086304201862	-0.2121951330896351
YPL048W	-0.04074429716814261	-0.01573852534707263
YPL049C	-0.09967271152052685	0.04218026396796432
YPL050C	-0.9344190070720607	0.7376919631743312
YPL051W	3.7414804917387947	2.6467689087047184
YPL052W	-0.2532209311751496	-0.062319642794069874
YPL053C	-0.5097519736522066	-0.1528788589814617
YPL054W	0.2762748116412092	-0.02383028630625912
YPL055C	-0.39832584526251175	0.3712563816488718
YPL056C	0.155749251629879	0.8401213386850733
YPL057C	0.653248828689241	0.2643332962504091
YPL058C	0.27206262898805167	0.031019827395103956
YPL059W	0.18072270508901328	0.08504273929570821
YPL060W	-0.15323518751468165	-0.10369439467235107
YPL061W	0.16245417649852015	0.31197097931241086
YPL062W	0.14562948328885103	0.5980869732493046
YPL064C	0.11072373987953973	0.007350633172642611
YPL065W	-2.1651345941857256	-0.6920177318438849
YPL066W	0.21249646625360727	-0.2071709807097161
YPL067C	-0.018953843112981157	0.13044799482487893
YPL068C	0.2958138715123469	0.8974850815046722
YPL069C	2.2132447751626527	2.2837313256202516
YPL070W	0.31938673618208224	0.2545632675805348
YPL071C	0.28103715281111147	0.334473585529344
YPL072W	-0.18248169753534604	0.04509997934101905
YPL073C	0.17834297564476292	0.4243842352743414
YPL074W	0.1664880039851848	0.4651230448023584
YPL077C	-0.010598823604508143	-0.049806317464665815
YPL078C	0.15889669051734726	-0.007030457103025964
YPL079W	1.0067718441220854	0.9063119762137622
YPL080C	0.8345919179450451	2.019096744602559
YPL081W	0.5168763563805843	0.8937933425148592
YPL084W	-0.5984919792771993	-0.13727646283905823
YPL086C	-0.30117265926117914	0.016797886252203357
YPL087W	0.4999172916705704	0.5693222478674728
YPL088W	0.06078343587819663	0.25471646973951695
YPL089C	0.09731130706945107	0.8545718140437102
YPL090C	-0.9258306370906698	0.2348704909229018
YPL091W	0.1766785663564687	0.34854243410344166
YPL092W	0.538688695843097	2.154950851081971
YPL095C	0.4400756609672109	1.8325550974695803
YPL096C-A	3.3937380203768797	5.382590924908785
YPL096W	0.7627726489442892	2.5802344458196056
YPL097W	2.7217743747010967	3.847734280276547
YPL098C	0.40760245582709176	1.5846525185221925
YPL099C	0.3872512849335872	1.7320480609193414
YPL100W	0.20972522510745537	1.5999847750388176
YPL101W	-1.8739791771983922	-0.33009360084569417
YPL102C	-1.845554227552645	-0.4282138300648587
YPL103C	0.44400877583517256	0.9870490235357262
YPL104W	1.1053533132497653	2.3602720748770887
YPL105C	0.6083731069236291	0.9339541263021915
YPL106C	1.0676694082609908	2.9821002995210644
YPL107W	0.2640436951624993	0.5845881919665451
YPL108W	0.28355777765197654	0.7763010484126861
YPL109C	0.26838660696283545	0.7532387277128932
YPL110C	0.6439640729054577	1.2339492742552216
YPL111W	0.4795590500183284	1.1860021161496117
YPL112C	0.653784354281869	0.812415239988664
YPL113C	0.6154630974046988	1.0956788326918552
YPL114W	0.4459076628170883	0.9511596796950851
YPL115C	0.13907147047958038	0.21015147001341236
YPL116W	0.3729269429756977	1.04440885998888
YPL118W	2.4378099714865873	4.094087524873284
YPL119C	-0.04666843872978769	0.6229133527209211
YPL119C-A	1.0569802668106463	-0.07642001460267116
YPL120W	-0.7267443359641924	0.4939853971526223
YPL121C	0.5752193049420355	0.8866100622482943
YPL123C	-0.19097301836408798	0.8381429138005606
YPL125W	-0.9485885619317096	0.6389925691780274
YPL127C	-0.29137053480430114	0.32079761363663856
YPL129W	0.4473844450300868	2.260780673816062
YPL130W	0.3102308288875923	0.9705172835709241
YPL132W	-0.4240855214277083	0.3241868534565267
YPL133C	0.4129129103951461	0.6153672045128743
YPL134C	0.439337096139641	0.9349579275549803
YPL135W	0.46001010728186637	0.6491910523053619
YPL136W	0.1722849820239037	0.371524745752929
YPL137C	33.400239223485784	4.255597062352158
YPL138C	-1.289399204874021	-0.17177058703225276
YPL139C	0.43797991198394476	1.084934160609392
YPL140C	1.035975030542139	0.11831629194392056
YPL141C	0.9139922177111639	0.8858603008354006
YPL144W	-0.7264369715837079	0.15200610380066867
YPL145C	0.5308249489797587	0.7101776974206294
YPL147W	-0.3129410524757093	0.6439963442265377
YPL148C	0.7897931649193175	1.757502062089868
YPL149W	-0.13236420943917487	0.2980935911245077
YPL150W	-0.03125331547978748	-0.11565764542910606
YPL152W	-0.7143061774081113	0.38911377594112945
YPL152W-A	0.9064287891704551	0.39324795450959393
YPL154C	-0.27006862176914975	0.061625185216402874
YPL155C	-0.7294731209484928	0.22105028582632283
YPL156C	0.32055138896777147	0.8031184152646342
YPL157W	-0.47271025977416226	0.280377178281107
YPL158C	-0.5994683895695474	-0.40401903312905585
YPL159C	-0.5491633147069546	0.2859896214733884
YPL161C	-1.5229091523456988	0.3390458941991821
YPL162C	0.5816013531649614	0.7103858157721612
YPL163C	0.5973285515495335	1.0613783019711573
YPL164C	0.29009228147596267	0.6569414360731451
YPL165C	0.12202544594139911	0.6335934757695298
YPL166W	0.20637842476428778	0.22469612685011223
YPL167C	-0.10229631316566601	0.49410573820868603
YPL168W	0.2560521723184993	1.386235654702927
YPL170W	0.19884315231860986	0.7580026513201541
YPL171C	0.024604340363144322	0.7366070232708601
YPL172C	-1.550670824603824	-0.28262484201928567
YPL173W	-1.3773897780466164	0.04515109118551647
YPL174C	-1.3204277001779887	-0.16155630297167684
YPL176C	0.43197281508441987	1.9568008366838503
YPL177C	0.4507457040108749	0.3679127759576743
YPL178W	0.22957114022427544	1.427572227881321
YPL179W	0.39415655797477045	0.42637533934751193
YPL180W	-0.8179350781674742	0.5096960501482035
YPL181W	0.3054862886623605	1.2724734360567325
YPL182C	0.31391389773089573	1.2823803034800878
YPL183C	0.44801656087637814	1.416117812046174
YPL183W-A	-0.6083312136151975	0.3971914825997451
YPL184C	0.44538903096847665	1.961146779059269
YPL185W	0.5613682011680342	1.5675742276881746
YPL186C	0.5459813751331944	1.2842343446173397
YPL187W	0.6809102469279428	1.341776720955476
YPL188W	-0.5239664917114039	-0.35654200590314605
YPL189W	0.7367203830012626	1.9639074664882976
YPL191C	-0.38924956128294524	-0.10636526387545914
