orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YOR049C	1.09001686456047	1.242009142005599
YOR050C	0.9816108203324342	0.9613232135745142
YOR051C	1.1213962794643653	0.5384449991144983
YOR052C	1.030984299263265	0.8979883281865035
YOR053W	0.9490949619089224	0.8543227859563718
YOR054C	0.9887907095793917	0.6605462634538241
YOR055W	1.0424059554309417	1.551099210870634
YOR058C	0.7272339131591431	0.5395620004633341
YOR059C	0.6832359398457122	0.5801684730586013
YOR061W	1.2489614113422056	1.3719246881159233
YOR062C	1.0996634280746185	0.7244577554033501
YOR064C	1.1437064752914556	0.8854129041343037
YOR065W	0.9821004430982598	0.6561125023633245
YOR066W	1.1338098219956811	0.593485455022348
YOR067C	1.0277315701302567	1.0930927516899784
YOR068C	1.0455419545309772	1.5263119812210006
YOR069W	1.4217144978615746	1.3649360217686928
YOR070C	0.6281631379932175	0.5508125454453839
YOR071C	0.8117120384907077	0.6236872586000904
YOR072W	0.8902818627937008	0.7770383343480026
YOR073W	0.6411020464834433	0.5152853915253274
YOR076C	1.1098864141043872	0.5350581470146162
YOR078W	1.15541898675934	1.3379234136319444
YOR079C	1.0094119342990577	0.891458468104062
YOR080W	0.708996534045058	0.9060826522932255
YOR081C	0.9871262206372062	1.1122411924593663
YOR082C	0.8991525187085944	1.0410547793076417
YOR083W	0.93852041961042	1.0900110200459834
YOR084W	0.8602455074127703	0.720747742224948
YOR085W	1.170171510343905	1.2563918137537176
YOR087W	1.0437433077413247	0.7106655731321152
YOR089C	0.7497856042002036	0.6892800362425242
YOR090C	1.042048196209527	0.740955081829785
YOR091W	0.7693224557801321	0.530312366169677
YOR092W	1.0623831340281435	1.0095851067427852
YOR093C	0.9472826268304575	0.8942867472052378
YOR094W	1.0158331611535212	1.074893227665027
YOR096W	0.6275529572409244	0.8372656656452692
YOR097C	0.9347207569616125	0.5727778028497615
YOR099W	1.05957048484044	0.8442088489869577
YOR100C	1.080187255217584	0.8102241999788494
YOR101W	1.081716087390971	0.8424402364714311
YOR104W	0.914568347701011	0.5190606166380473
YOR105W	1.0573508970456382	0.5228371665637624
YOR106W	0.566996164766271	0.4484952493884489
YOR107W	0.8810375256233659	0.7899815172814214
YOR108W	0.9870945459716186	0.7800209506722233
YOR109W	0.7455993494319995	0.32261791363884534
YOR111W	1.05285116042844	0.48415656363889675
YOR112W	0.9898145423552628	0.44259395059873385
YOR113W	0.9653150153191138	0.7682869774039316
YOR114W	0.9895698934900318	0.4877788844730313
YOR115C	0.9885858175176148	0.4364402938285058
YOR118W	0.9699515007904234	0.5890462136304512
YOR120W	1.107940616167998	1.0419747810078133
YOR121C	0.9477671200004082	0.6671851659614838
YOR123C	0.46719338688713324	0.3097790949294942
YOR124C	0.8659803352469915	0.5626385057741555
YOR125C	0.6444396532069196	0.374246593591027
YOR126C	0.8958131506239215	0.4244401417786179
YOR127W	0.9083043645890414	0.34091170900849865
YOR129C	0.8715036722371774	0.6013519468415857
YOR130C	0.8318619397472146	0.8004019995321547
YOR131C	1.0324403877217774	0.5940442446920781
YOR132W	1.0442566026374547	1.6414172448345754
YOR133W	1.1066215136068391	0.8037867748089682
YOR134W	1.1630618575446618	0.5674836726905779
YOR135C	0.6864644984224237	1.000309948274651
YOR136W	0.530283695738671	0.7801530876749546
YOR137C	1.0100065024345963	0.4904647307407501
YOR138C	1.0703511192730415	0.8084493931578308
YOR139C	1.9438888893637458	2.4084704645881447
YOR140W	0.9405600719721224	1.3070718477988368
YOR141C	0.5176714800627803	0.5234422845760235
YOR142W	0.9790088617413056	0.5712447107745163
YOR144C	1.0943438802327217	1.1237785838769632
YOR147W	0.5139429294536493	0.29376920981265886
YOR150W	0.7888560337589242	0.782067733429018
YOR152C	0.7273817245084735	0.5621775707362168
YOR153W	0.7261143616497394	0.5317312937847148
YOR154W	0.8940395752053266	0.7723693180224941
YOR155C	0.917885331950313	0.7003141839798934
YOR156C	0.7597298082146526	0.7106800662486098
YOR158W	0.651856331670356	0.7072567883054814
YOR161C	0.8377778229313962	0.5047032584595594
YOR161C-C	0.9553756121866812	0.6670559074992229
YOR162C	0.8720974539239175	0.6106447735023895
YOR163W	1.0086024620181444	0.8532575686740295
YOR164C	0.4847944520379884	0.5104041617367672
YOR165W	0.6915111405891525	0.7331824594287425
YOR166C	0.9938681048478185	1.1767275641636517
YOR167C	0.9641999328539891	1.0617361776537766
YOR170W	0.6614088235005123	0.5695947636637271
YOR171C	0.5448659776956417	0.6874419561458774
YOR172W	0.7823789476473549	0.43795516506608656
YOR173W	0.7839720516716928	0.5803213986844722
YOR175C	0.9230152231737074	0.8954720634106855
YOR177C	0.7506258927340316	0.8709466777439352
YOR178C	0.7472319735818986	0.8622994332824564
YOR179C	0.9834800392370923	0.6375605099245749
YOR180C	1.0865351673392905	1.2135520382672638
YOR182C	0.9256061710154334	1.2249716056224758
YOR183W	0.7685145848965544	0.8302714519399135
YOR184W	1.1741113060597945	1.798540001544447
YOR185C	0.8491924482059928	0.6313328064653336
YOR186W	0.9813905329578365	0.6754079807810871
YOR187W	0.9303797991649968	1.3840543336435034
YOR188W	1.040871415623972	0.9356848847541112
YOR189W	1.1579521856528516	0.7383891526261472
YOR190W	1.0762908085455094	0.794424448550706
YOR191W	1.2454160225143132	0.929556580419952
YOR192C	1.1098477969749565	1.0305959758824639
YOR193W	1.0880859868070145	0.9873152151531829
YOR195W	0.9488615756470262	1.0658854207096484
YOR196C	0.9848667773276826	1.0427429545758076
YOR197W	0.8912228950279445	0.6432205437622246
YOR198C	0.802309392474193	0.5361921710502674
YOR199W	1.4998228075406275	1.5710138567707521
YOR200W	0.6603543601916548	0.4066667535693763
YOR201C	1.6655289466803036	1.491024587043192
YOR202W	1.0359270873055642	0.6704408695441528
YOR205C	1.3056769367740606	1.711724429422896
YOR208W	1.0187452933912942	0.8550178445018954
YOR209C	0.973911802782841	0.7358626962090079
YOR211C	0.8591298478415953	0.9932035123099826
YOR213C	1.20654861841365	1.1205967942537363
YOR214C	1.1065814450917641	1.0807890960154007
YOR215C	1.43945553833075	1.4491565171106326
YOR216C	1.2477350718109756	1.0425377249080088
YOR219C	0.8759150087700476	0.529037752568198
YOR220W	1.0465605540051954	0.8974643443601137
YOR221C	0.8628445713549724	0.8455998293864828
YOR222W	1.003492954605932	0.6526043518050603
YOR223W	1.1780970212336959	1.0559522403746193
YOR225W	1.440030573001011	1.028876541903475
YOR226C	1.1375171983643257	0.8870244532291741
YOR227W	1.1639236279972072	0.9794629118169944
YOR228C	1.0588536491411658	0.8189617382081804
YOR229W	0.9521935667768552	1.0424924956638706
YOR230W	0.9369734776702712	1.1359265285010176
YOR231W	0.8406284870172869	0.5361644343422494
YOR233W	0.9876879897658902	0.9276338364488451
YOR234C	0.9972457916599468	0.8245749690447869
YOR235W	0.7922692734765119	0.7628371332778774
YOR237W	1.080013441320645	0.8646043792095672
YOR238W	0.9370835280190667	0.8625179727121949
YOR239W	1.1253285700892406	0.9708334819604092
YOR241W	0.9219326168452124	1.270485458106805
YOR242C	0.8678065635573484	1.020909893679709
YOR243C	0.8415863273538268	0.9460411469999482
YOR245C	0.9464434763465231	1.1503846122116614
YOR246C	0.9451812118709587	0.8145863931759928
YOR247W	1.0648743397643672	1.0235595867680642
YOR248W	1.0933241699236058	1.08391360373467
YOR251C	1.0782447524427143	0.7661612710541905
YOR252W	1.1652528998318816	1.2560807484048633
YOR253W	0.9880094086801221	1.2087234449265003
YOR255W	0.9978266205208013	1.150720303779104
YOR258W	0.8859427580895762	0.4890232247778997
YOR263C	1.1994282553178783	1.2377102615077002
YOR264W	1.155905523257799	1.2758011516964112
YOR265W	0.6202589776871378	0.584049950709499
YOR266W	1.012397630775099	0.5378046490480373
YOR267C	1.2239469697577428	0.5410355751453585
YOR268C	1.1396888659060809	0.34410167314622386
YOR269W	0.9942405317899756	0.281204010567261
YOR270C	0.3409462930427414	0.31997376246021414
YOR271C	0.8023898244934885	0.43741842391386065
YOR273C	0.4840825664104623	0.4021263343872054
YOR274W	1.0766207379054338	0.3535228337194127
YOR275C	1.1501177416813528	0.7836479488276362
YOR276W	0.9791376709928953	0.5539305018530831
YOR277C	1.0984159450380904	1.3426413828473123
YOR279C	1.123267359303335	1.3313498953121021
YOR280C	0.9870648564721525	1.2582739485133136
YOR283W	1.00936463327272	1.1831513045262676
YOR284W	1.1645274054670993	1.5033712269707349
YOR285W	1.160136767935161	1.5357631125661715
YOR286W	1.1539335405920457	1.5036638539735512
YOR288C	1.1813522007494661	1.593692887050474
YOR289W	1.0324028711197726	0.5851472844607996
YOR290C	1.1065596966700528	1.5059438301169175
YOR291W	1.0046140854154422	0.35655904138362643
YOR292C	0.7517071686260857	0.3418191693611025
YOR293C-A	1.1369824017091896	0.5739596519525237
YOR293W	0.5711902022217398	0.5779021899607162
YOR295W	0.6946931733479892	0.5473888173123129
YOR296W	0.7554949723948001	0.3391448073843146
YOR297C	0.7341971614571691	0.4053383859484015
YOR298C-A	1.027674871977634	0.9333942406058255
YOR298W	0.7129071216511974	0.3227045457316592
YOR299W	0.6972953605750404	0.31917095882330215
YOR300W	0.8743356467275023	0.3758814119717349
YOR301W	1.043847477724758	0.5793138073402518
YOR304C-A	0.491443075162255	0.2716424979122248
YOR304W	0.7718148338190199	0.4081584433691262
YOR305W	0.5241556101826577	0.3030204154355863
YOR306C	0.7468753962639627	0.5699095964625556
YOR307C	0.46408147986644194	0.23127744608467912
YOR308C	0.4793146102013098	0.3281601199505087
YOR309C	1.0622193763683636	0.9654433559537505
YOR311C	0.5548218056959865	0.1972779060498063
YOR312C	0.8550078995966787	0.7198980354780697
YOR313C	0.6198732267742001	0.35262623316015296
YOR314W	0.9516183446898897	0.34676733780372004
YOR315W	0.8782241542253405	0.4931200100946333
YOR316C	0.7607223063760857	0.36526511379229076
YOR316C-A	0.9908558885993645	0.6413764626706491
YOR317W	0.9300756096541675	0.893797965633784
YOR318C	0.787074426656332	0.3654964503468274
YOR320C	0.8984437965198623	0.3153646691618092
YOR321W	0.9149145764519298	0.3082870028115164
YOR322C	0.22512994750061213	0.25009548777695173
YOR323C	0.4512832129444088	0.620429190831284
YOR324C	1.4104356325074376	0.8858579392615683
YOR325W	1.0669654134720037	0.5406148647893072
YOR327C	0.6593324364308398	0.46294872955523525
YOR328W	0.5930899989494409	0.31501491320877134
YOR330C	0.5778990617121981	0.5057429699883238
YOR331C	0.7057292689112098	1.1056274129728878
YOR332W	0.7935834350811856	1.2121821327023703
YOR333C	0.8648530082511799	0.26773253502184874
YOR334W	0.8647911984135008	0.3636508167365234
YOR337W	0.8259555018066509	0.743529846289238
YOR338W	0.7322187612883987	0.49074954036684576
YOR339C	0.6629756931148866	0.47333717990965174
YOR342C	0.6679220308491703	0.41319599653854716
YOR343C	0.9279806297320312	0.4605690525046822
YOR344C	0.6498862229029001	0.33530129868180614
YOR345C	0.6064971064743939	0.27677502753991623
YOR346W	0.4333932602518653	0.287923905014381
YOR347C	0.4942762281454519	0.2572609665273367
YOR348C	0.9368188566957045	0.507018488197626
YOR349W	0.6034040383041476	0.42164402587500016
YOR350C	0.6010331685782282	0.4847591399352913
YOR351C	0.7417577402119898	0.4875030595953024
YOR352W	0.6026263047590056	0.33168822389186636
YOR354C	0.5734138598819657	0.31199309900573313
YOR355W	0.5063818277311074	0.4433639014371896
YOR356W	0.5016701766312963	0.36168669073733895
YOR357C	0.6060195178286548	0.4419939304401562
YOR358W	0.514834671474702	0.3416641055293973
YOR359W	0.49315833914212315	0.5800624395907438
YOR360C	0.8140511482583371	0.3644906415850859
YOR363C	0.8004974923105204	0.6138397722758555
YOR364W	1.1134123490958725	1.1197404524425236
YOR365C	0.5551960203319022	0.3988097257455984
YOR376W-A	1.1618788342837585	0.6537869979390442
YOR382W	0.3375723944972024	0.2655929771099113
YOR383C	0.3794874219009014	0.3116924323888695
YOR384W	0.9322466323295353	1.3269065131188444
YOR385W	1.043987910848242	1.2201370492093693
YOR386W	1.027329135987658	1.2783421041159306
YPL001W	1.0593364289010911	0.8144130497344932
YPL002C	0.21950776591552681	0.21873153150096108
YPL003W	1.0169964312289994	0.7064886241038781
YPL004C	1.1131832006749445	0.21968978507677286
YPL005W	1.2206794338106894	1.480563999597579
YPL006W	1.107476050075303	0.7666841052776476
YPL008W	1.4610148678364185	0.9634021935130819
YPL009C	1.394878030836212	0.9079876117232685
YPL013C	1.1023877691815456	0.5678434759066361
YPL014W	1.0204144793910974	0.7469232667918478
YPL015C	1.052119691840051	0.8468745172561559
YPL017C	0.9033835687897777	0.38427191743831934
YPL018W	0.68307330434855	0.39572004012940104
YPL019C	0.99507169148308	0.8882315853826406
YPL021W	1.6694589445744166	1.1830551894780779
YPL022W	1.1233655977744539	0.6512015538519346
YPL023C	1.1121215133272668	0.4934979951790227
YPL024W	1.0235137935086553	1.4801381830892102
YPL025C	1.0380483998557481	0.8162585928030807
YPL026C	1.020309381129303	0.8038960741565214
YPL027W	1.0557868558870402	0.4568738025517069
YPL029W	1.243064348462372	1.6180482212476104
YPL030W	0.9932285445831399	0.6667708168002826
YPL031C	0.8425388063349993	1.1516424523062383
YPL032C	1.7925688172021415	1.6290545246805026
YPL033C	1.4754484859081465	0.6881067936276433
YPL034W	0.9043975206366894	0.5383989669922192
YPL035C	1.2076875106755331	0.656753084891961
YPL036W	0.9395312794890693	0.5952543003999978
YPL037C	1.0238073698249157	0.5486025437161478
YPL038W	0.9938892743223552	0.6917488358606618
YPL038W-A	1.0977409565793421	0.3844521217865398
YPL039W	1.0518514095983769	0.5223826848096754
YPL040C	0.7387505462861024	0.46951301098848663
YPL041C	0.8922598897528773	0.5152490483685253
YPL042C	0.8169167351312574	1.3047859916224849
YPL045W	0.12909863127817284	0.2077392093938325
YPL046C	1.5070213956810927	0.7626556157670703
YPL047W	0.953031823493828	0.43911108485124034
YPL048W	0.9372592852597214	0.5452013620001634
YPL049C	0.9164538168531556	0.5764786016978696
YPL050C	0.6217354221625894	0.9520680500599868
YPL051W	2.272624562213744	1.9830056427284928
YPL052W	0.862241554941523	0.5200466791587788
YPL053C	0.7716698238298775	0.4711429927208083
YPL054W	1.0491871408637934	0.5408316583152263
YPL055C	0.8110103154985445	0.754185917980189
YPL056C	1.0066339726077411	1.0073818466331497
YPL057C	1.1822828823322156	0.6964454332294523
YPL058C	1.0476999731862635	0.5704517552470275
YPL059W	1.0154511858767052	0.5996251475894082
YPL060W	0.8975428650768207	0.49770353201716294
YPL061W	1.0090012364151248	0.7221706814501839
YPL062W	1.0030610524330699	0.8766787198526429
YPL064C	0.9907371107541482	0.5576699435085131
YPL065W	0.18721474912966005	0.17999782279766585
YPL066W	1.0266693391450865	0.44182422198899696
YPL067C	0.9449526978246403	0.6241448427956885
YPL068C	1.0560856684639426	1.0383593507444167
YPL069C	1.733060410209308	1.7869584939587442
YPL070W	1.0644083850435138	0.691169433296184
YPL071C	1.050868549397191	0.7343225136413203
YPL072W	0.8872169917791181	0.5780553031215715
YPL073C	1.014610990424093	0.7828759619559018
YPL074W	1.0104254334048737	0.8048756882222133
YPL077C	0.947902549714092	0.5268041110797795
YPL078C	1.007745218193669	0.54990388325439
YPL079W	1.3070989326097384	1.04312604053313
YPL080C	1.246308496388264	1.6440508240872074
YPL081W	1.1341347487819664	1.0363657419923813
YPL084W	0.7403389725975882	0.4795685812003973
YPL086C	0.8453115530960932	0.5627716385292272
YPL087W	1.1281471231363966	0.8611452250878849
YPL088W	0.9731050154647525	0.6912521653543875
YPL089C	0.9860016711508222	1.015185376142019
YPL090C	0.6247676615716325	0.6805349621147522
YPL091W	1.014023348363064	0.7419199574816828
YPL092W	1.1418358882839872	1.717414606419776
YPL095C	1.1070192314278062	1.5433148128552128
YPL096C-A	2.1498494106836623	3.460401181948798
YPL096W	1.2209517385559125	1.9470757766448534
YPL097W	1.9126036175614083	2.631549616791581
YPL098C	1.0955541300666436	1.4094427399905278
YPL099C	1.0883688757591128	1.4890391156131817
YPL100W	1.0256909152260505	1.417722447972143
YPL101W	0.2900110808501543	0.3754436864196027
YPL102C	0.3000468912196029	0.32245691019766054
YPL103C	1.1084078704744202	1.0867255703478615
YPL104W	1.3419044447544206	1.8282919435950367
YPL105C	1.1664389058452003	1.058053323445988
YPL106C	1.3285996358045045	2.164090924599277
YPL107W	1.0448687808625705	0.869389123112088
YPL108W	1.0517584898625465	0.972917685002126
YPL109C	1.0464021042218938	0.9604635964232144
YPL110C	1.179004774559503	1.2200563670462052
YPL111W	1.120959372402496	1.1941639964592456
YPL112C	1.1824719568376265	0.9924200302646761
YPL113C	1.1689421222405143	1.1453877181495287
YPL114W	1.1090782980354545	1.0673446471073667
YPL115C	1.0007456579020508	0.6671862241452244
YPL116W	1.0833114743794054	1.1177009649474985
YPL118W	1.8123461698666574	2.7645850198565296
YPL119C	0.9351676874889111	0.8900854334725763
YPL119C-A	1.3248256908039047	0.5124322121766469
YPL120W	0.6950577549635544	0.8204619033930558
YPL121C	1.1547335106251493	1.0324866350329611
YPL123C	0.8842190168772996	1.0063134598441885
YPL125W	0.6167326704475231	0.89876851392415
YPL127C	0.8487723248298323	0.7269372306261557
YPL129W	1.109599695836729	1.7745647086916916
YPL130W	1.061175768961061	1.0777981186587942
YPL132W	0.8019155157400868	0.7287674841154518
YPL133C	1.097429057399313	0.8860103709740544
YPL134C	1.106758471192611	1.058595395073583
YPL135W	1.114057355523965	0.9042758873533774
YPL136W	1.012472134385438	0.7543308396629127
YPL137C	12.744047806038914	2.8518032192860003
YPL138C	0.4964048940720042	0.4609411029103273
YPL139C	1.1062792990923	1.1395853923728536
YPL140C	1.3174095099281808	0.6175934942016222
YPL141C	1.2743418389855605	1.0320817497150099
YPL144W	0.6951662740876094	0.635786628645138
YPL145C	1.1390594868022834	0.9372098271022515
YPL147W	0.8411565637601033	0.9014706469182358
YPL148C	1.230491694748961	1.5027847567996
YPL149W	0.9049116442937098	0.7146766298330091
YPL150W	0.9406102038587448	0.49124315075042874
YPL152W	0.6994492139518604	0.7638292480335398
YPL152W-A	1.2716714689225204	0.7660617825110071
YPL154C	0.8562932514239537	0.5869792262789938
YPL155C	0.6940943207628703	0.6730717904464705
YPL156C	1.0648195813569319	0.9873995693959343
YPL157W	0.7847478985801362	0.7051094324236754
YPL158C	0.7399942378255339	0.3355225573244033
YPL159C	0.7577551203682906	0.7081402577066406
YPL161C	0.4139610698467517	0.7367916466451294
YPL162C	1.1569867784948267	0.9373222149412125
YPL163C	1.1625394771837363	1.1268647839895207
YPL164C	1.0540655842304612	0.9084612409099863
YPL165C	0.9947273299208174	0.8958529015523279
YPL166W	1.024509282399712	0.6750406134303305
YPL167C	0.9155275190435295	0.820526889835288
YPL168W	1.0420472663541887	1.3022938875518757
YPL170W	1.0218488532243073	0.9630362051107924
YPL171C	0.9603314997170631	0.9514821620291806
YPL172C	0.4041594384703173	0.4010777123639386
