orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YGR131W	0.8821091818540753	0.670107354275698	0.47717690616883085	1.0633818892447184	0.9638755770847819	1.0095732852434043	1.02642837126062	0.9711970889900967	0.9965873404271898	1.0208442003995721	0.8709962293851401	1.0689786251243254	0.9768931454836668	1.0322879800308622	0.9697838686547665	1.0611594167625145
YGR132C	1.1081697858360102	0.891150694688454	0.6478432243840632	1.3779094052525596	1.0104267556515152	1.1188613318675327	1.1202050644507713	1.072160115590859	1.0942210294337087	1.2537322403967297	1.1094577003092794	1.433631465585307	1.0045143189948615	1.1093946310997458	1.1544885538904766	1.159821061130697
YGR133W	0.8483877050463465	0.4978199357244597	0.36327060843834397	0.8064689775548061	0.9804048139068385	1.0695354054360264	1.0996271976403384	1.0544092209099614	1.082741419161684	1.2211630314413604	1.0646042394907484	1.5469861016327737	1.008684258914654	1.068432795268668	1.0483330413203844	1.0417807806922479
YGR135W	0.8987275117872321	0.847660499175603	1.0033888378458515	0.9901508344144121	0.9557528159670118	1.0384584804595114	1.0671329798367277	1.2085432037583006	1.1069667828572296	1.3519934949100658	1.3175819943029217	2.0854334261729695	1.002292286676708	0.9521490539640604	0.9548619149052482	1.0165201253484322
YGR136W	0.8482646007659862	0.6682617734942132	0.6199427690309293	0.9592000183224112	0.8196633390126683	1.0003609152242574	1.0050642323272267	0.8263087126720317	1.007749105293857	1.1217240873145349	0.8511862113783651	1.4721908040106844	0.8558782410770155	0.990877810776308	0.9032614304226225	0.968417973858934
YGR137W	0.905084594413026	0.8160490401826497	0.6244981374594715	0.945284421861761	1.0306249446108142	1.0587756088390974	1.0632692947427709	0.972315682837869	1.0903358137099544	1.0224357950911303	0.8872391151325633	1.0459128301135296	0.9957416181435154	1.0889961413079339	1.0169240463334515	1.0824184481917503
YGR138C	0.8158987468652174	0.8866771923619371	0.7715249640520039	0.8416743039342472	0.9675729456084398	1.0500924947055126	1.0577353461599301	0.9442881427124074	1.0874759626754875	1.193039066051332	1.023309062388125	1.2005940939127167	1.0475394792035828	1.0200478251880953	1.0649592672463237	1.0577746163735562
YGR139W	0.8951536956348759	0.8608991388905198	0.6581272911886495	1.0353520694892129	0.9808215549629927	1.0175433359575485	1.0162421584464825	0.9427405649305663	1.048001924503066	1.132281807479523	0.9633181883058718	1.3616016552658416	0.9998012060528408	1.0462391198377288	1.0150021940798701	1.0649724684361457
YGR141W	0.9834979180874073	0.7602288469663457	0.8240132351547368	0.9511549716587503	1.0728913289390634	1.1801418309130398	1.2527817834321717	1.047965933065656	1.2218437304530902	1.2282926797314995	0.858406546340071	1.2268954888351493	1.2493535091393078	1.2298010383499014	0.9860804129508418	1.1846535548969397
YGR142W	0.8927060092236371	0.7486394306295582	0.5685806411448872	0.9635628134624431	1.018243435445228	1.0628982130237743	1.1218126823258412	0.9768354060951006	1.1209260847096065	1.1451356163755417	0.9625755121580698	1.2100494891835274	1.0108641462082961	1.072363663910944	1.0166948228229693	1.0851663932631466
YGR143W	0.9680282242529161	0.8080289348861652	0.5612019096162305	0.9888208997725942	1.0020273267088808	1.0664714984142158	1.1243003318103038	1.1049034568743192	1.0676823100428836	1.139049248364265	0.966578204792962	1.3178479516169652	0.9585161348733205	1.070875910537094	1.0338304708463573	1.0732327897786555
YGR144W	0.9315905238353949	0.6906631994227679	0.458301415044618	0.8673773837071265	1.0648349799921384	1.0747491606814803	1.0688047141212746	0.998411952216971	0.9735000588391434	0.9664441563580874	0.7650477831408592	0.8704673030208556	1.0144901049586674	1.0914080775265411	1.042353243753435	1.0630443640544376
YGR146C	1.0209445038987932	0.5389410704970886	0.3076194780170332	0.5013012155730847	0.9728723433078571	1.0706761317471283	1.0600595568426299	1.0070959861773525	1.0158799908085276	1.0495002002420364	0.9432531973186027	1.1945387625254649	1.0001579765057547	1.0623770749618668	1.0380505742651263	1.0621664685104975
YGR148C	0.875302118964937	0.7681276939604761	0.5759028388804888	0.9174798878850217	0.9939805144130854	1.04854699935991	1.0622505399545679	0.9722340778136611	0.9984101106212616	0.9389367273632127	0.6988711682114213	0.7968371590465737	1.0019206803663756	1.0234371389782526	0.9974670034166859	1.0620942360121692
YGR149W	0.9587467513290018	0.9390772302295994	0.6734590093119103	1.145948537794107	1.0057112004087678	1.0674397220871217	1.0562160540873153	0.9834803399133453	1.0774763082686936	1.139738394858825	0.9871632819122126	1.2555477340510763	1.0113398161290363	1.0435540316420402	1.0674809215240624	1.084097651206664
YGR150C	0.9619472225043472	0.9127529183907739	0.6422510613919206	1.3196354693205434	0.9820281143797115	0.8830816142727037	1.1166467988533542	0.9592843296940274	1.145966437922115	1.4644843443495148	1.4359926678464008	2.787212337148374	1.0964708638215812	1.0315873349999956	0.9115170134980133	1.1665879642726975
YGR151C	0.9605393712210986	0.9370924163233991	0.7425936165642266	1.2638264702170028	0.9896721412847601	1.0575978422949956	1.1107585657597194	0.9568129476331015	1.0756628634343275	1.1353797901313094	1.010152657608533	1.3824084926034932	1.007142555978236	1.0524955887020375	1.0558643094599252	1.0655320109880462
YGR152C	0.9653961480585492	0.9727348581903935	0.7945774990984605	1.38867005407167	1.0004361846772827	1.1000372443240856	1.1239717824314228	1.0538898209429037	1.114245396646244	1.22447924986236	1.1210423230808513	1.6713066602885576	1.0377046497125266	1.0654852086070035	1.080046701825869	1.0819927713792257
YGR153W	0.8706781434028242	0.8257376683229086	0.7127469987773254	1.190817503410049	1.0034946965283704	1.0869392609852402	1.0638526130109986	0.9520824007252452	1.0467712916934317	1.1191719274002716	1.022551317160853	1.42025860082318	0.9980269256591185	1.0061998469414075	1.0104443693316691	1.0318090272125164
YGR154C	0.9066645257509632	0.7571408326404314	0.6061227414532739	1.1391889530394048	0.9759039329890907	1.0436982004085011	1.064738998107966	0.9472369037917545	1.0471110125428174	1.1516360191178554	1.0049706054595897	1.3752994606090567	0.9771778286766285	1.0307396536596996	1.0282298989577858	1.0411965302954946
YGR157W	0.9478622065051967	0.8375085474011194	0.6612971482465723	1.1632425443739305	1.0094256940173516	1.055884737446152	1.0301801108659725	1.0661390012838732	1.095217912586593	1.1817847275633768	1.107217573447026	1.55391929654897	1.0307335124107653	1.052902630297739	1.0469991060858757	1.095083879682434
YGR159C	1.1487722365506505	1.0686655246197432	1.0365104035384574	1.4091752026167168	0.9031279670684703	0.9718534282954988	0.982781519460136	0.7295866526730738	1.0337750795865137	1.0417633572725202	0.7842341567863218	1.2072320938396788	0.9646414987578676	0.9851896972917437	0.9757294380518186	1.0386627442878338
YGR160W	1.197435196325239	1.254667535338824	1.293011848181533	1.75121988246084	0.9712908250549394	1.0199521637077607	1.0311880413499352	0.6844410824962424	1.0797128060825096	1.0215423067529017	0.7419482857614801	0.9398868316977973	1.0250520152062064	1.037729821462102	0.9840743992590455	1.0862624459471601
YGR161C	0.907877046558991	0.8217326492532614	0.633124221543416	1.2015623817095413	1.0229886506574102	1.0936808488995602	1.100609071232283	0.907712968082623	1.0454765524580358	1.0707581577882552	0.8853411086221102	1.1206873313794905	1.063386336433628	1.0621077805256174	1.0370105719329394	1.06459933190232
YGR163W	0.8987513415088343	0.7418162479187403	0.4988152846955857	1.0902809196132595	1.03293886867365	1.0663610240255015	1.1729130155771632	1.1971534445930383	1.142639027927724	1.345700049087353	1.2937441658374766	1.8800654169788247	1.0346471135736444	1.095972988416117	1.0842152516035781	1.0891804546371204
YGR164W	0.961734509626443	0.8337049266956374	0.6687289153944583	1.328930968814188	1.0094820533837972	1.076517814654563	1.0320574166581649	0.9111648609029158	1.0279184314032508	1.1127163208240074	0.9495249505510848	1.2625405455786496	1.0122840533942814	1.0472596384442252	1.019030661035081	1.0830806638836477
YGR165W	1.1936465263933493	1.3002605573939905	1.4468700030528872	2.0322603029233006	0.9739299264879326	0.9751182495003231	1.0161367531469092	1.1253046853445403	1.1752735895328867	1.1391858034938025	1.033574174991753	1.7690204276789372	0.9801168321875929	1.0411249091694932	1.010984702186575	1.0306876184331268
YGR166W	0.9430646410125733	0.869910375205651	0.6699324856559188	1.189109765125674	0.9819167704380601	1.0748977312522714	1.073475139784358	0.9905223084316094	1.0971299252642792	1.1611207078352754	0.9662972844379553	1.2905133865497767	1.0224157439909363	1.0558378372745734	1.0890188044843485	1.0682090331766492
YGR167W	0.4847994009380679	-0.08380944310605576	-0.08495960326061708	0.19461089783759933	0.8436055713750023	0.7319176380067667	0.6699260476408321	0.1898963601726448	-0.05516992711064354	-0.06909111469168751	-0.13362511558386844	-0.1343567011905211	0.6980789172991854	0.6806212208730243	0.3673966856088858	0.4357457776947537
YGR168C	0.9382750548920328	0.861742725856395	0.658706981918069	1.3186470268784185	0.9904484273196701	1.0593403882050734	1.0755840262123355	0.9823207023481423	1.0676939059301367	1.1432336995484411	0.996408057572652	1.4336319009101643	1.0164380389095697	1.0800597865391925	1.081511414648918	1.0672084203716914
YGR169C	0.9031523650757807	0.8142539974885253	0.6323991925723974	1.253238367513809	1.0220381285702183	1.0606985336839185	1.0471702932859002	0.9500171094256862	1.0394137910300687	1.049093283680619	0.8968932180797012	1.2103620283809828	1.0179578901372281	1.04865289264066	1.0361640031957047	1.0697950417397322
YGR170W	1.0024952780497989	0.8239877438215077	0.5847720519213652	1.0867847908098367	1.0148043644637543	1.0606908597401359	1.03381173467406	0.9071991797337788	1.074247484822348	1.1715309383618056	1.052119379149114	1.4581103495967602	1.015961205328775	1.055400988878122	1.0762611005030576	1.0587968518217103
YGR171C	1.0977587771750343	1.0602460701184981	1.024163508997122	1.675721969335651	0.9763210678664418	1.0044724204643092	1.007022850789143	1.0658958546602952	1.0836246825057956	1.2088805760878234	1.1377371427323846	1.7877796241865171	0.9864523414674856	1.0039317158873857	1.0462076007774919	1.0359090476394142
YGR173W	0.9679075547707211	0.9166235440130484	0.7947088562735086	1.4774890547403876	1.0286595529670255	1.0750514667506077	1.0924191195149726	0.9047189430080859	1.0791706072047356	1.1541114429360613	0.9311684648325332	1.2706875035336722	1.050985972625212	1.0593095527781526	1.1020255159166739	1.0818542278438745
YGR174C	1.18217308637776	1.2024573249090684	1.0010095002241062	2.1180872814163973	0.9729456187889821	0.9896660111285068	1.0817552217414008	0.969140438163818	1.1436465343446895	1.3096298014108512	1.1481786497504851	1.6630309981699103	1.0241228321865008	1.0323803060038317	1.056170486003682	1.0723933211839818
YGR176W	0.9409001716826783	0.8100037950740897	0.645409956919207	1.5262593805288553	1.0134009323976998	1.0467366935066762	1.0493798383807091	0.9125542158308985	1.0560700080015348	1.1070518760059553	0.9326072456125815	1.1822861010313772	1.0156103570702613	1.0438312147263438	1.1371832786102256	1.0628908429192343
YGR177C	0.9152357339717486	0.7936940096144339	0.7148785770151472	1.4753940927936677	0.9963060545168526	1.0405213356255774	1.0919293927238545	0.902469992540862	1.0083133948706287	1.0820891060668414	0.9554977479830384	1.2599538684929346	1.002272614415274	1.00991693970759	1.0435001254693224	1.0367897305213343
YGR178C	0.900264568895981	0.8994808953671468	0.9596408769531076	1.4112587416163567	0.9517806650153476	1.0068530400864826	0.978484670670413	0.8001565899268056	1.032413266595479	1.0759944995540114	0.9321438921984329	1.28383533092641	0.9538719417024527	1.0257365540715782	1.0310735000558438	1.025183853274495
YGR180C	1.0708771326292308	0.6568592733878577	0.7340859503135162	2.1993183716445492	0.8930617193703516	0.8746903710498337	0.8121183964742965	0.8214331432354801	1.1899237864071888	1.481236313344721	1.4992906881181003	2.593412058279766	0.8373451472320198	0.7612638488674683	0.6689832441386608	0.7208305648142262
YGR181W	0.6577645985138035	0.49381972329971274	0.5161879301005228	1.2420692259292994	1.009797366357449	1.0789904363844787	1.0556587273738358	0.9937614251252808	0.9997071282764489	1.0165248221979815	0.7384483380037299	0.8697379639454343	1.0012347518145746	1.0644059541334212	1.06131992096574	1.0575039708051182
YGR182C	0.7635954216850876	0.6110429999487912	0.5745274175453463	1.2916532655437394	0.9959436175364589	1.0558553075311057	1.0519473700388389	0.9693183256245367	1.0368356848048264	1.1219374885098652	0.9870750791738155	1.3309753132817896	0.9932043632254821	1.0484528366871952	1.0555534558936184	1.04987957152192
YGR183C	1.0691359494661	0.990083856151799	0.8667984584124713	1.8273558505610008	0.9528082744631415	0.9923932161716436	1.0127292695936039	0.9457343064899871	1.0412428870105468	1.0934224642739572	0.956126908171643	1.3828784159003142	0.9539916128154112	0.9621598432178016	1.0011686769652222	1.0115843529405995
YGR184C	0.8595860988258642	0.6961113564214995	0.6449302557804257	1.698607237105679	1.0016958353288867	1.07711331526191	1.1458875205677266	1.0034766495567784	1.0610749159812047	1.1335765031282847	0.9747388297115208	1.4325641325429395	0.9888465493771322	1.0190378252950718	1.035469760941685	1.0494792349311983
YGR187C	1.0030583245291338	0.7840766638532055	0.6413972865747837	1.6742210839346763	1.0104353658771081	1.025767136971736	1.0412202843557141	0.8151718567118569	1.0868814339620456	1.1227941027774901	0.9310367803598935	1.223142825594154	1.0375553147577978	1.0333742864063982	1.0764672562812072	1.0944064168789194
YGR189C	0.9820381993930655	0.867495245061115	0.7558164128870217	1.7278726100834165	1.0139367942380122	1.052350190069296	1.079452235543628	0.9230822926920678	1.0876427513923106	1.2481897139117233	1.0632413747398946	1.429661695039461	1.005008398477094	1.0287291387369866	1.071470653715542	1.0481310514394961
YGR192C	0.9260058053416418	0.84798128145192	0.7081653598290503	1.6035060951578146	1.0151145875412262	1.0609290106131677	1.0922149958477032	1.061994655048363	1.0095131212769568	1.0259960157567234	0.83820210268312	1.156299295885939	0.9579906659115065	1.0342183143048178	1.0536083215532346	1.0397528813778372
YGR193C	0.9010909232643263	0.8473986743592051	0.7716502320044193	1.669903926064843	0.9956705364843721	1.0679475778973553	1.0979074330767362	0.9789070067641724	1.0526423578995412	1.163853663162408	0.9951280379252304	1.4148161265471424	0.9905667417474132	1.018748294804377	1.0463830827180143	1.0595938616421028
YGR194C	0.9911873557587471	0.9100311206497187	0.757234598938538	1.4760449317955135	1.0265584046996723	1.0629584573083155	1.0729012266815086	1.0114120783438514	1.0527805738633471	1.1408010237341764	1.0321610216381256	1.4605721720376685	0.9936105022854194	1.0431239509192725	1.1010821953466827	1.0567037690668244
YGR196C	0.9925118192033077	0.9166269354303328	0.9156355114770388	2.3457151392919084	1.0070137263576162	1.036140956688321	1.0947458786480777	0.991252038456814	1.0867554268575026	1.1870578346200766	1.1003886982426823	1.6718520219928192	1.0222047791369802	1.0315645094687553	1.04494778402805	1.063603784561643
YGR197C	0.9961244782489548	0.8978914776625674	0.7996093468364599	2.2215475470315362	1.0241055245548936	1.0412503846052028	1.1076860908993569	0.8984130289924579	1.10555469466493	1.1844619032624817	0.946557247362231	1.222300726998978	1.022514699877361	1.0587207656642301	1.1458140715909504	1.1227400352085126
YGR199W	0.9679695456254708	0.8378760931560573	0.8085611379981265	2.1534765332524324	0.9943765754484404	1.068400088323312	1.0803911835326343	0.9239062462735971	1.0742452604601938	1.1956217830780715	1.0206937017093236	1.5097957230905446	1.0179296996082785	1.0170809269097676	1.0649358814204704	1.062833393081933
YGR200C	0.8670016949531435	0.6574067281813548	0.6562092641853112	1.846942902644282	1.018927777835348	1.035225232378786	1.0475174337503752	0.71003595181055	1.078446536606935	1.2043670444347672	1.102347382395901	1.6644517566556447	0.9882813482375864	1.0224055243536494	1.066901997045323	1.0469621574041554
YGR202C	0.907605629558777	0.7205795313905261	0.6788404094321633	1.8970531928950711	0.9955211899065707	1.0419939240762013	1.0454112245833502	0.8758690554480709	0.9802107526069032	0.9933987378611441	0.7922149612313275	0.8374894385457683	0.9554254907626839	0.9931813304156392	1.1172560275384023	1.031224712676219
YGR203W	0.9604306553824937	0.8341949239092745	0.7005076120177812	1.9494238124087675	1.0196122267611887	1.0397967648667208	1.0715525731140476	0.9155528404040849	1.0261975421453242	1.1007949694625896	0.9834964292986145	1.3747867861737637	0.9710249259860598	1.0033815658081435	1.0705180949520476	1.0361034600394898
YGR205W	0.9009383429687688	0.8724685788239982	0.8025708757472709	1.8814579664396307	0.9754565050205263	1.015269107797531	1.0740226167186975	0.9488716127822533	1.0239307528157184	1.131079514247678	0.9891570154333271	1.4102154721464146	0.9815582344818172	0.9607840747583447	1.0836566380617292	1.00236547741818
YGR206W	0.9429551790705757	0.8272997199934772	0.6153923148099183	1.3342829071993592	0.9670231369175463	1.0063521155853312	1.0265583856745346	0.8723662434983716	0.9803581810403837	1.0798041521346093	1.015416209400336	1.414100217290965	0.99312176064435	1.0124533088527772	1.0892610738292692	1.0528247556018901
YGR207C	0.9593350666568886	0.802738837555952	0.7054497312071716	2.0802863231168045	0.9277954823743696	1.005988994442559	1.033750711081979	0.9149488422311172	0.9646980262778836	1.134533590711957	1.0497345426950473	1.5205398234741203	0.9939843724858086	0.923115741335633	1.0299527932513177	0.9708497421068482
