orf	hap a | number of peroxisomes | standard [standard] | Yofe I~Thoms S, 2017	hap a | peroxisomes distribution | standard [standard] | Yofe I~Thoms S, 2017
YOR180C	0.4611156309666456	0.24507956343475473
YOR182C	0.37863966445228614	0.6992364363765164
YOR183W	1.780731095196395	-0.14004546481985938
YOR185C	-0.6523099169772061	0.4049427827102547
YOR186W	1.327113279367419	0.5139404322162777
YOR187W	2.9766326096546063	1.9708756806134493
YOR188W	-0.07497815137668991	0.019817754455641202
YOR189W	-0.7347858834915655	-0.27084264422708654
YOR190W	-0.5285959672056678	0.2886786232371642
YOR191W	0.543591597481005	-0.4961044532062004
YOR192C	0.3374016811951055	0.3104781531383683
YOR193W	-5.229726058524152	3.4568769688788934
YOR195W	0.5848295807381839	-0.027414560330302297
YOR196C	-0.9822137830346439	0.47034137241386886
YOR197W	0.7497815137669027	-0.05648060019857507
YOR199W	2.6054907603399897	0.9644640501745054
YOR201C	1.327113279367419	2.96638754610179
YOR202W	-0.817261850005925	-0.15457848475399544
YOR208W	-0.8584998332631038	-0.012881540396165589
YOR209C	0.5023536142238244	-0.12187918990218866
YOR213C	-0.5285959672056678	-0.18727777960580225
YOR214C	-1.8482114314354172	2.116205879954813
YOR215C	1.1621613463387	0.05978355927451603
YOR219C	0.2549257146807479	-0.012881540396165589
YOR220W	-0.11621613463387055	0.06705006924158406
YOR221C	1.3683512626245977	0.2596125833688914
YOR222W	-0.19869210114823	-0.17274475967166616
YOR223W	0.1312117649092078	-0.10371291498451793
YOR225W	0.4611156309666456	-0.8703297165102121
YOR226C	0.1312117649092078	-0.14731197478692742
YOR227W	-0.07497815137668991	0.2741456033030275
YOR228C	1.0384473965671617	-0.6559676724817003
YOR230W	-1.3533556323492606	-0.12551244488572266
YOR231W	0.17244974816638844	0.33227768303957306
YOR233W	0.8734954635384429	0.9499310302403687
YOR234C	0.41987764770946495	0.5321067071339485
YOR235W	2.1106349612538327	-0.7685985769712574
YOR237W	0.3374016811951055	-0.17274475967166616
YOR238W	-0.4873579839484872	-0.27084264422708654
YOR239W	-0.15745411789105118	-0.3344246064389331
YOR242C	-1.2296416825777223	0.15061493386286837
YOR243C	-0.6110719337200272	0.6193048267387662
YOR245C	-0.5698339504628466	-0.5142707281238708
YOR246C	-0.4873579839484872	-0.38710680370017764
YOR247W	-0.4048820174341277	0.11064912904399354
YOR248W	0.37863966445228614	0.4158425476608574
YOR252W	0.17244974816638844	-0.15821173973752947
YOR255W	-0.6935479002343867	0.14698167887933436
YOR263C	-1.1471657160633628	-0.023781305346768283
YOR264W	-0.4048820174341277	-0.4924711982226664
YOR265W	-0.8997378165202844	0.1251821489781296
YOR266W	0.6260675639953646	0.9026987154544258
YOR267C	-0.6110719337200272	0.757368516113062
YOR268C	-0.44612000069130836	1.018962874927517
YOR269W	1.4508272291389572	0.6956031813929824
YOR270C	0.08997378165202899	0.030717519406243253
YOR271C	-0.07497815137668991	0.35044395795724376
YOR273C	0.41987764770946495	1.8073792063544152
YOR274W	0.17244974816638844	1.6947483018648581
YOR275C	-0.0337401681195111	2.24700305936204
YOR277C	-0.2399300844054088	-0.28537566416122295
YOR279C	-1.3945936156064411	-0.43433911848612083
YOR280C	-0.44612000069130836	-0.14004546481985938
YOR283W	-0.6110719337200272	0.2777788582865615
YOR284W	0.00749781513766954	-0.16911150468813216
YOR285W	-0.6110719337200272	0.1687812087805391
YOR286W	-0.4048820174341277	-0.0019817754455635395
YOR288C	-0.6935479002343867	0.02345100943917522
YOR289W	-0.6935479002343867	-0.4307058635025865
YOR290C	-0.6935479002343867	-0.18727777960580225
YOR291W	-1.270879665834901	-0.27084264422708654
YOR292C	-0.8997378165202844	-0.3435077438977685
YOR296W	-1.600783531892339	-0.3798402937331093
YOR298C-A	0.41987764770946495	0.8590996556520164
YOR298W	-1.3533556323492606	-0.005615030429097555
YOR299W	-1.3121176490920816	0.19784724864881187
YOR300W	-0.2399300844054088	0.33591093802310706
YOR303W	-1.3945936156064411	-1.4916163186945421
YOR304W	-1.9306873979497767	0.23417979848415268
YOR306C	0.6260675639953646	0.29594513320423227
YOR307C	-1.1471657160633628	-0.3544075088483705
YOR308C	-0.44612000069130836	-0.19817754455640493
YOR309C	2.3168248775397324	0.37224348785844785
YOR311C	-1.1471657160633628	0.2668790933359595
YOR312C	4.007582191084098	-0.6995667322841095
YOR313C	-0.6935479002343867	-0.16547824970459749
YOR314W	-0.07497815137668991	-0.2599428792764842
YOR315W	-1.0234517662918228	0.0416172843568453
YOR316C	-1.0234517662918228	-0.5106374731403368
YOR317W	1.0384473965671617	0.9717305601415734
YOR318C	-0.6935479002343867	-0.2454098593423478
YOR320C	-1.4770695821208006	0.05615030429098201
YOR321W	-0.6523099169772061	-0.31807495901302973
YOR324C	-1.1471657160633628	-0.09281315003391588
YOR325W	0.6260675639953646	0.6483708666070389
YOR327C	-0.0337401681195111	0.2378130534676867
YOR328W	-1.4358315988636199	-0.10734616996805259
YOR330C	1.4508272291389572	3.932833371721859
YOR333C	0.6673055472525433	0.9680973051580395
YOR334W	0.2549257146807479	0.9826303250921755
YOR337W	-0.6523099169772061	-0.4198060985519844
YOR338W	-0.8997378165202844	-0.08554664006684785
YOR342C	-0.8997378165202844	-0.28900891914475696
YOR343C	-1.3121176490920816	-0.2962754291118253
YOR344C	-0.8997378165202844	-0.481571433272064
YOR345C	0.3374016811951055	0.6992364363765164
YOR347C	-0.6523099169772061	-0.35804076383190486
YOR348C	-0.2399300844054088	-0.045580835247973024
YOR349W	-0.3636440341769489	-0.005615030429097555
YOR350C	0.08997378165202899	3.8311022321829054
YOR351C	-0.7760238667487444	-0.19817754455640493
YOR354C	-0.6935479002343867	0.6810701614588457
YOR357C	-0.28116806766258945	0.03798402937331129
YOR358W	0.5848295807381839	-0.03468107029737033
YOR360C	-0.44612000069130836	0.6738036514917777
YOR363C	-0.9822137830346439	-0.23087683940821171
YOR364W	0.7910194970240834	0.7065029463435845
YOR365C	-0.5285959672056678	-0.1800112696387342
YOR366W	0.7910194970240834	0.08158308917572077
YOR367W	-0.9409757997774633	-0.28900891914475696
YOR371C	-0.6110719337200272	0.12881540396166363
YOR374W	-0.4048820174341277	0.17604771874760713
YOR376W	-0.817261850005925	-0.21634381947407502
YOR377W	-0.07497815137668991	-0.40527307861784806
YOR378W	-1.2296416825777223	0.5066739222492097
YOR379C	0.9147334467956216	0.5829722769034253
YOR380W	-0.5698339504628466	-0.2272435844246777
YOR381W	-0.5698339504628466	-0.1836445246222682
YOR382W	-1.270879665834901	-0.1800112696387342
YOR383C	-1.270879665834901	-0.3544075088483705
YOR384W	-0.7760238667487444	-0.15094522977046143
YOR386W	-0.5698339504628466	-0.038314325280904345
YPL001W	-0.44612000069130836	-0.009248285412631571
YPL002C	-0.32240605091976826	0.12154889399459559
YPL003W	-0.0337401681195111	-0.020148050363234266
YPL004C	-0.4873579839484872	0.5139404322162777
YPL005W	1.8219690784535756	2.395966513686938
YPL008W	0.41987764770946495	0.5103071772327438
YPL009C	-0.2399300844054088	0.3540772129407778
YPL013C	1.3683512626245977	4.9392450021608045
YPL014W	0.00749781513766954	0.0416172843568453
YPL015C	-1.270879665834901	0.1251821489781296
YPL017C	-0.32240605091976826	1.1025277395488007
YPL018W	-0.15745411789104935	0.05615030429098201
YPL019C	-0.4873579839484872	-0.19817754455640493
YPL021W	-1.0234517662918228	0.29594513320423227
YPL022W	-0.817261850005925	0.13971516891226632
YPL023C	-0.32240605091976826	0.6265713367058348
YPL025C	-1.0646897495490033	-0.1836445246222682
YPL026C	-0.5285959672056678	0.6810701614588457
YPL027W	0.5023536142238244	0.4412753325455961
YPL029W	1.1209233630815212	2.8791894264969726
YPL030W	-0.6523099169772061	1.6475159870789147
YPL032C	0.543591597481005	0.7973343209319368
YPL033C	-1.0234517662918228	-0.1436787198033934
YPL034W	0.04873579839484835	1.425887433083335
YPL035C	-0.6110719337200272	0.3032116431713003
YPL036W	-0.28116806766258945	0.8954322054873578
YPL037C	-0.8997378165202844	0.1905807386817432
YPL038W	-0.8997378165202844	0.03435077438977727
YPL039W	-0.6523099169772061	0.04888379432391398
YPL040C	-0.8584998332631038	-0.24177660435881376
YPL046C	-0.817261850005925	0.1942139936652772
YPL047W	-0.817261850005925	0.771901536047198
YPL049C	0.9559714300528023	0.23054654350061865
YPL051W	-0.07497815137668991	0.5357399621174824
YPL052W	-0.2399300844054088	0.3104781531383683
YPL053C	-0.6110719337200272	0.12881540396166363
YPL054W	-0.6523099169772061	-0.4961044532062004
YPL055C	0.9972094133099811	3.0572189206901426
YPL056C	-0.4873579839484872	0.17604771874760713
YPL057C	-0.07497815137668991	0.5030406672656756
YPL058C	0.1312117649092078	0.5793390219198913
YPL060W	0.00749781513766954	0.9789970701086415
YPL061W	0.8322574802812622	1.0080631099769142
YPL062W	0.543591597481005	0.5030406672656756
YPL064C	-0.817261850005925	0.5575394920186866
YPL065W	0.4611156309666456	0.8155005958496075
YPL066W	-0.2399300844054088	0.35044395795724376
YPL067C	0.2549257146807479	-0.2599428792764842
YPL068C	-0.44612000069130836	0.2668790933359595
YPL069C	0.21368773142356726	-0.14004546481985938
YPL070W	0.8322574802812622	0.6919699264094484
YPL071C	-0.8997378165202844	-0.7395325371029846
YPL074W	-0.5285959672056678	-0.20544405452347297
YPL077C	-1.270879665834901	1.0625619347299258
YPL078C	0.04873579839484835	-0.5433367679921436
YPL079W	0.6673055472525433	0.2741456033030275
YPL080C	1.7394931119392163	-0.45613864838732526
YPL081W	0.9147334467956216	0.08521634415925479
YPL086C	1.1621613463387	-0.15821173973752947
YPL087W	0.2549257146807479	-0.1763780146552002
YPL088W	-0.28116806766258945	0.3867765077925846
YPL089C	-0.6110719337200272	-0.038314325280904345
YPL091W	0.1312117649092078	0.2705123483194935
YPL092W	-1.7657354649210577	-0.020148050363234266
YPL095C	-1.1471657160633628	-0.16911150468813216
YPL096W	-0.5698339504628466	0.11791563901106157
YPL098C	-0.6110719337200272	-0.15457848475399544
YPL099C	1.1209233630815212	-0.33987448891423416
YPL100W	-0.44612000069130836	0.6156715717552321
YPL101W	-0.8584998332631038	-0.0964464050174499
YPL102C	0.2961636979379267	0.44490858752913015
YPL103C	-0.3636440341769489	-0.212710564490541
YPL104W	-0.4048820174341277	-0.17274475967166616
YPL105C	-1.724497481663879	0.5866055318869593
YPL108W	-1.5183075653779794	-0.10371291498451793
YPL109C	0.08997378165202899	0.0016514795379704767
YPL110C	0.21368773142356726	-0.36167401881543887
YPL111W	-0.4873579839484872	0.06341681425805004
YPL112C	-4.24001446035184	0.36497697789137984
YPL113C	-0.6523099169772061	-0.21997707445760903
YPL116W	-0.07497815137668991	-0.2490431143258818
YPL118W	0.7910194970240834	5.451533954839111
YPL119C	-0.0337401681195111	0.6738036514917777
YPL120W	-0.07497815137668991	0.2051137586158799
YPL121C	0.21368773142356726	-0.11824593491865464
YPL125W	0.1312117649092078	-0.28537566416122295
YPL127C	0.17244974816638844	-0.012881540396165589
YPL132W	1.327113279367419	3.507742538648371
YPL133C	-0.3636440341769489	-0.07464687511624515
YPL134C	0.41987764770946495	0.593872041854028
YPL135W	-1.0646897495490033	-0.40163982363431405
YPL136W	-0.19869210114823	-0.020148050363234266
YPL137C	0.3374016811951055	2.377800238769268
YPL138C	1.0384473965671617	0.2923118782206982
YPL139C	2.0281589947394734	0.2378130534676867
YPL140C	0.21368773142356726	-0.041947580264438365
YPL141C	-0.2399300844054088	0.4049427827102547
YPL144W	1.0796853798243407	0.2777788582865615
YPL145C	-0.6110719337200272	1.0661951897134598
YPL147W	-0.2399300844054088	0.11428238402752756
YPL149W	0.2549257146807479	0.1687812087805391
YPL150W	-1.105927732806182	-0.14004546481985938
YPL152W	0.543591597481005	0.027084264422709236
YPL154C	0.3374016811951055	-0.08191338508331383
YPL155C	-0.44612000069130836	0.08521634415925479
YPL156C	-0.6523099169772061	-0.28900891914475696
YPL157W	0.9972094133099811	-0.2563096242929502
YPL158C	0.41987764770946495	-0.5942023377616208
YPL159C	0.1312117649092078	0.4049427827102547
YPL161C	2.069396977996654	0.20874701359941392
YPL162C	-0.5698339504628466	0.43764207756206147
YPL163C	-0.4048820174341277	-0.2817424091776889
YPL164C	-0.7760238667487444	0.012551244488572526
YPL165C	-0.44612000069130836	0.07068332422511807
YPL166W	-0.15745411789104935	-0.21634381947407502
YPL167C	-0.2399300844054088	-0.3362412339307001
YPL168W	-0.8584998332631038	0.11428238402752756
YPL170W	-0.32240605091976826	-0.27084264422708654
YPL171C	0.6260675639953646	0.14334842389580033
YPL172C	0.9972094133099811	3.878334546968848
YPL173W	0.9147334467956216	2.2179370194937675
YPL174C	1.6570171454248568	0.6156715717552321
YPL177C	0.00749781513766954	-0.09281315003391588
YPL180W	1.4095892458817785	-0.5433367679921436
YPL181W	1.6570171454248568	1.033495894861653
YPL182C	1.4508272291389572	0.5720725119528233
YPL183C	0.5848295807381839	3.529542068549575
YPL183W-A	1.780731095196395	2.581262517847177
YPL184C	0.17244974816638844	1.5167188076716875
YPL185W	-1.3945936156064411	0.0416172843568453
YPL189W	-0.32240605091976826	-0.27447589921062054
YPL194W	-0.817261850005925	-0.6014688477286891
YPL195W	-0.32240605091976826	-0.4961044532062004
YPL196W	-0.15745411789104935	-0.11097942495158661
YPL197C	-0.07497815137668991	-0.4125395885849161
YPL198W	-0.9409757997774633	0.17604771874760713
YPL199C	-0.32240605091976826	-0.2817424091776889
YPL200W	-0.6935479002343867	-0.1836445246222682
YPL201C	-0.7347858834915655	0.16151469881347041
YPL202C	0.00749781513766954	-0.15094522977046143
YPL205C	1.2446373128530595	-0.48883794323913204
YPL207W	-1.105927732806182	-0.3980065686507797
YPL208W	-0.9822137830346439	-0.3834735487166433
YPL214C	-1.1884036993205416	-0.3544075088483705
YPL215W	0.41987764770946495	-0.5106374731403368
YPL216W	-0.5285959672056678	-0.6196351226463596
YPL219W	-0.2399300844054088	-0.39437331366724565
YPL220W	-0.6935479002343867	-0.16911150468813216
YPL221W	-1.7657354649210577	0.32501117307250504
YPL222W	0.5848295807381839	0.6229380817223008
YPL223C	-0.8997378165202844	-0.20544405452347297
YPL224C	0.21368773142356726	1.1497600543347442
YPL229W	-1.105927732806182	0.0052847345215044925
YPL230W	-0.9409757997774633	-0.21634381947407502
YPL232W	-0.6935479002343867	0.17604771874760713
YPL240C	0.00749781513766954	-0.3653072737989729
YPL241C	-0.9409757997774633	-0.06011385518210909
YPL245W	-1.7657354649210577	-0.4270726085190525
YPL246C	-0.8584998332631038	0.045250539340379314
YPL247C	-0.9409757997774633	0.07431657920865209
YPL248C	-0.2399300844054088	0.46670811743033425
YPL249C	0.2549257146807479	0.37224348785844785
YPL253C	0.08997378165202899	-0.44523888343672285
YPL257W	-1.1884036993205416	-0.009248285412631571
YPL258C	-0.3636440341769489	-0.212710564490541
YPL260W	-0.15745411789104935	0.5030406672656756
YPL262W	-0.8997378165202844	0.3976762727431866
YPL263C	-0.7760238667487444	-0.3035419390788933
YPL264C	-0.28116806766258945	-0.1836445246222682
YPL265W	-0.3636440341769489	-0.27447589921062054
YPL267W	-0.817261850005925	0.25597932838535675
YPL269W	-0.0337401681195111	-0.23451009439174575
YPL270W	1.7394931119392163	-0.6378013975640299
YPL272C	-0.2399300844054088	-0.3071751940624273
YPL274W	-0.4048820174341277	-0.12187918990218866
YPR001W	-0.6110719337200272	-0.17274475967166616
YPR002W	-0.19869210114823	0.1905807386817432
YPR003C	0.37863966445228614	-0.31807495901302973
YPR004C	-0.2399300844054088	0.11791563901106157
YPR005C	-0.07497815137668991	0.12881540396166363
YPR007C	-0.0337401681195111	1.2769239787584372
YPR008W	0.41987764770946495	0.7137694563106531
YPR011C	-1.2296416825777223	-0.2526763693094161
YPR012W	-0.6523099169772061	0.7137694563106531
YPR013C	1.0796853798243407	1.0371291498451871
YPR014C	0.04873579839484835	0.02345100943917522
YPR017C	-0.0337401681195111	0.1251821489781296
YPR018W	0.6673055472525433	0.4013095277267206
YPR020W	0.1312117649092078	1.1788260942030169
YPR021C	-0.15745411789104935	1.1352270344006075
YPR022C	0.2961636979379267	0.6774369064753117
YPR023C	-0.44612000069130836	1.4949192777704827
YPR024W	-0.4048820174341277	1.9272766208110403
YPR026W	-0.5285959672056678	1.0879947196146647
YPR027C	0.6260675639953646	0.60477180680463
YPR028W	-0.9409757997774633	0.2596125833688914
YPR029C	1.9869210114822946	2.029007760349995
YPR030W	0.708543530509724	1.68748179189779
YPR031W	0.41987764770946495	0.8808991855532211
YPR032W	1.615779162167676	1.0625619347299258
YPR036W	0.9559714300528023	0.45217509749619816
YPR037C	-0.15745411789104935	0.3141114081219023
YPR038W	0.7497815137669027	0.6629038865411756
YPR039W	0.5023536142238244	1.1897258591536188
YPR040W	2.0281589947394734	-0.1327789548527907
YPR042C	0.8734954635384429	1.3895548832479943
YPR043W	2.0281589947394734	0.8118673408660735
YPR044C	2.8941566431402466	0.7864345559813347
YPR045C	0.9972094133099811	0.4303755675949934
YPR046W	0.9972094133099811	1.186092604170085
YPR047W	1.5745411789104973	3.2606811997680527
YPR049C	0.5023536142238244	1.2333249189560285
YPR050C	1.3683512626245977	1.14612679935121
YPR051W	0.543591597481005	1.6620490070130514
YPR052C	0.708543530509724	0.8009675759154709
YPR053C	-0.19869210114823	0.8373001257508123
YPR054W	0.08997378165202899	0.9680973051580395
YPR057W	3.265298492454865	0.5430064720845506
YPR058W	0.2961636979379267	0.9644640501745054
YPR059C	-0.4048820174341277	2.3160349040491877
YPR060C	2.358062860796911	3.195282610064439
YPR061C	0.5023536142238244	1.4149876681327331
YPR062W	-0.7347858834915655	0.5720725119528233
YPR063C	0.17244974816638844	0.8554664006684823
YPR064W	-0.5285959672056678	1.7674134015355398
YPR065W	-0.6110719337200272	2.744758992106211
YPR066W	0.4611156309666456	1.2769239787584372
YPR068C	0.1312117649092078	1.0480289147957897
YPR070W	-0.3636440341769489	1.9672424256299152
YPR071W	-0.07497815137668991	0.1905807386817432
YPR073C	-0.15745411789104935	0.37224348785844785
YPR074C	-0.44612000069130836	0.9026987154544258
YPR075C	-0.15745411789104935	0.5648060019857553
YPR076W	-0.19869210114823	0.15424818884640237
YPR077C	0.7497815137669027	0.4122092926773233
YPR078C	0.21368773142356726	0.5103071772327438
YPR079W	-0.4873579839484872	1.2296916639724944
YPR083W	-0.6523099169772061	0.02345100943917522
YPR084W	-0.4048820174341277	2.8900891914475753
YPR089W	0.3374016811951055	0.48669101983977164
YPR091C	-0.19869210114823	0.36861023287491385
YPR092W	0.1312117649092078	-0.3326079789471661
YPR093C	0.9147334467956216	0.46670811743033425
YPR095C	-0.11621613463387055	0.7392022411953912
YPR096C	0.8734954635384429	1.1533933093182782
YPR097W	-0.0337401681195111	0.33591093802310706
YPR098C	0.1312117649092078	0.6084050617881641
YPR100W	1.1209233630815212	5.440634189888509
YPR101W	3.9663442078269195	0.5757057669363573
YPR106W	0.00749781513766954	0.1905807386817432
YPR109W	-0.4873579839484872	0.5575394920186866
YPR111W	0.04873579839484835	0.4303755675949934
YPR114W	-0.11621613463387055	0.44490858752913015
YPR115W	-0.32240605091976826	0.2886786232371642
YPR116W	0.6673055472525433	3.5695078733684498
