orf	hom | growth (relative abundance in pooled culture) | PS-519 [8 uM] | Fleming JA~Blackman RK, 2002	hom | growth (relative abundance in pooled culture) | bortezomib [260 uM] | Fleming JA~Blackman RK, 2002
YGR157W	0.05966848036325789	-0.10817575900309293
YGR161C	0.05966848036325789	-0.10817575900309293
YGR163W	0.05966848036325789	-0.10817575900309293
YGR164W	0.05966848036325789	-0.10817575900309293
YGR166W	0.05966848036325789	-0.10817575900309293
YGR167W	0.05966848036325789	-0.10817575900309293
YGR168C	0.05966848036325789	-0.10817575900309293
YGR169C	0.05966848036325789	-0.10817575900309293
YGR170W	0.05966848036325789	-0.10817575900309293
YGR171C	0.05966848036325789	-0.10817575900309293
YGR173W	0.05966848036325789	-0.10817575900309293
YGR174C	0.05966848036325789	-0.10817575900309293
YGR176W	0.05966848036325789	-0.10817575900309293
YGR177C	0.05966848036325789	-0.10817575900309293
YGR178C	0.05966848036325789	-0.10817575900309293
YGR181W	0.05966848036325789	-0.10817575900309293
YGR182C	0.05966848036325789	-0.10817575900309293
YGR183C	0.05966848036325789	-0.10817575900309293
YGR184C	0.05966848036325789	-0.10817575900309293
YGR187C	0.05966848036325789	-0.10817575900309293
YGR189C	0.05966848036325789	-0.10817575900309293
YGR192C	0.05966848036325789	-0.10817575900309293
YGR193C	0.05966848036325789	-0.10817575900309293
YGR194C	0.05966848036325789	-0.10817575900309293
YGR196C	0.05966848036325789	-0.10817575900309293
YGR197C	0.05966848036325789	-0.10817575900309293
YGR199W	0.05966848036325789	-0.10817575900309293
YGR200C	0.05966848036325789	-0.10817575900309293
YGR201C	0.05966848036325789	-0.10817575900309293
YGR202C	0.05966848036325789	-0.10817575900309293
YGR203W	0.05966848036325789	-0.10817575900309293
YGR205W	0.05966848036325789	-0.10817575900309293
YGR206W	0.05966848036325789	-0.10817575900309293
YGR207C	0.05966848036325789	-0.10817575900309293
YGR208W	0.05966848036325789	-0.10817575900309293
YGR209C	0.05966848036325789	-0.10817575900309293
YGR210C	0.05966848036325789	-0.10817575900309293
YGR212W	0.05966848036325789	-0.10817575900309293
YGR213C	0.05966848036325789	-0.10817575900309293
YGR214W	0.05966848036325789	-0.10817575900309293
YGR217W	0.05966848036325789	-0.10817575900309293
YGR220C	0.05966848036325789	-0.10817575900309293
YGR221C	0.05966848036325789	-0.10817575900309293
YGR222W	0.05966848036325789	-0.10817575900309293
YGR223C	0.05966848036325789	-0.10817575900309293
YGR224W	0.05966848036325789	-0.10817575900309293
YGR225W	0.05966848036325789	-0.10817575900309293
YGR226C	0.05966848036325789	-0.10817575900309293
YGR227W	0.05966848036325789	-0.10817575900309293
YGR228W	0.05966848036325789	-0.10817575900309293
YGR229C	0.05966848036325789	-0.10817575900309293
YGR230W	0.05966848036325789	-0.10817575900309293
YGR231C	0.05966848036325789	-0.10817575900309293
YGR232W	0.05966848036325789	-0.10817575900309293
YGR233C	0.05966848036325789	-0.10817575900309293
YGR234W	0.05966848036325789	-0.10817575900309293
YGR235C	0.05966848036325789	-0.10817575900309293
YGR236C	0.05966848036325789	-0.10817575900309293
YGR237C	0.05966848036325789	-0.10817575900309293
YGR238C	0.05966848036325789	-0.10817575900309293
YGR239C	0.05966848036325789	-0.10817575900309293
YGR240C	0.05966848036325789	-0.10817575900309293
YGR241C	0.05966848036325789	-0.10817575900309293
YGR242W	0.05966848036325789	-0.10817575900309293
YGR243W	0.05966848036325789	-0.10817575900309293
YGR244C	0.05966848036325789	-0.10817575900309293
YGR247W	0.05966848036325789	-0.10817575900309293
YGR248W	0.05966848036325789	-0.10817575900309293
YGR249W	0.05966848036325789	-0.10817575900309293
YGR250C	0.05966848036325789	-0.10817575900309293
YGR252W	0.05966848036325789	-0.10817575900309293
YGR254W	0.05966848036325789	-0.10817575900309293
YGR255C	0.05966848036325789	-0.10817575900309293
YGR256W	0.05966848036325789	-0.10817575900309293
YGR257C	0.05966848036325789	-0.10817575900309293
YGR258C	0.05966848036325789	-0.10817575900309293
YGR259C	0.05966848036325789	-0.10817575900309293
YGR260W	0.05966848036325789	-0.10817575900309293
YGR261C	0.05966848036325789	-0.10817575900309293
YGR263C	0.05966848036325789	-0.10817575900309293
YGR266W	0.05966848036325789	-0.10817575900309293
YGR268C	0.05966848036325789	-0.10817575900309293
YGR269W	0.05966848036325789	-0.10817575900309293
YGR270W	0.05966848036325789	-0.10817575900309293
YGR271W	0.05966848036325789	-0.10817575900309293
YGR273C	0.05966848036325789	-0.10817575900309293
YGR275W	0.05966848036325789	-0.10817575900309293
YGR276C	0.05966848036325789	-0.10817575900309293
YGR279C	0.05966848036325789	-0.10817575900309293
YGR281W	0.05966848036325789	-0.10817575900309293
YGR282C	0.05966848036325789	-0.10817575900309293
YGR283C	0.05966848036325789	-0.10817575900309293
YGR284C	0.05966848036325789	-0.10817575900309293
YGR285C	0.05966848036325789	-0.10817575900309293
YGR286C	0.05966848036325789	-0.10817575900309293
YGR287C	0.05966848036325789	-0.10817575900309293
YGR288W	0.05966848036325789	-0.10817575900309293
YGR289C	0.05966848036325789	-0.10817575900309293
YGR290W	0.05966848036325789	-0.10817575900309293
YGR291C	0.05966848036325789	-0.10817575900309293
YGR292W	0.05966848036325789	-0.10817575900309293
YGR295C	0.05966848036325789	-0.10817575900309293
YHL002W	0.05966848036325789	-0.10817575900309293
YHL003C	0.05966848036325789	-0.10817575900309293
YHL005C	0.05966848036325789	-0.10817575900309293
YHL006C	0.05966848036325789	-0.10817575900309293
YHL007C	0.05966848036325789	-0.10817575900309293
YHL008C	0.05966848036325789	-0.10817575900309293
YHL009C	0.05966848036325789	-0.10817575900309293
YHL010C	0.05966848036325789	-0.10817575900309293
YHL012W	0.05966848036325789	-0.10817575900309293
YHL013C	0.05966848036325789	-0.10817575900309293
YHL014C	0.05966848036325789	-0.10817575900309293
YHL016C	0.05966848036325789	-0.10817575900309293
YHL017W	0.05966848036325789	-0.10817575900309293
YHL019C	0.05966848036325789	-0.10817575900309293
YHL020C	0.05966848036325789	-0.10817575900309293
YHL021C	0.05966848036325789	-0.10817575900309293
YHL022C	0.05966848036325789	-0.10817575900309293
YHL023C	0.05966848036325789	-0.10817575900309293
YHL024W	0.05966848036325789	-0.10817575900309293
YHL025W	0.05966848036325789	-0.10817575900309293
YHL026C	0.05966848036325789	-0.10817575900309293
YHL027W	0.05966848036325789	-0.10817575900309293
YHL028W	0.05966848036325789	-0.10817575900309293
YHL029C	0.05966848036325789	-0.10817575900309293
YHL030W	0.05966848036325789	-0.10817575900309293
YHL031C	0.05966848036325789	-0.10817575900309293
YHL032C	0.05966848036325789	-0.10817575900309293
YHL033C	0.05966848036325789	-0.10817575900309293
YHL034C	0.05966848036325789	-0.10817575900309293
YHL035C	0.05966848036325789	-0.10817575900309293
YHL036W	0.05966848036325789	-0.10817575900309293
YHL037C	0.05966848036325789	-0.10817575900309293
YHL038C	0.05966848036325789	-0.10817575900309293
YHL039W	0.05966848036325789	-0.10817575900309293
YHL040C	0.05966848036325789	-0.10817575900309293
YHL041W	0.05966848036325789	-0.10817575900309293
YHL042W	0.05966848036325789	-0.10817575900309293
YHL043W	0.05966848036325789	-0.10817575900309293
YHL044W	0.05966848036325789	-0.10817575900309293
YHL045W	0.05966848036325789	-0.10817575900309293
YHL046C	0.05966848036325789	-0.10817575900309293
YHL047C	0.05966848036325789	-0.10817575900309293
YHR001W-A	0.05966848036325789	-0.10817575900309293
YHR003C	0.05966848036325789	-0.10817575900309293
YHR004C	-7.113335266162605	-9.478900882645888
YHR006W	0.05966848036325789	-0.10817575900309293
YHR009C	0.05966848036325789	-0.10817575900309293
YHR012W	0.05966848036325789	-0.10817575900309293
YHR013C	0.05966848036325789	-0.10817575900309293
YHR014W	0.05966848036325789	-0.10817575900309293
YHR015W	0.05966848036325789	-0.10817575900309293
YHR016C	0.05966848036325789	-0.10817575900309293
YHR017W	0.05966848036325789	-0.10817575900309293
YHR018C	0.05966848036325789	-0.10817575900309293
YHR021W-A	0.05966848036325789	-0.10817575900309293
YHR022C	0.05966848036325789	-0.10817575900309293
YHR026W	0.05966848036325789	-0.10817575900309293
YHR028C	0.05966848036325789	-0.10817575900309293
YHR029C	0.05966848036325789	-0.10817575900309293
YHR030C	0.05966848036325789	-0.10817575900309293
YHR031C	0.05966848036325789	-0.10817575900309293
YHR032W	0.05966848036325789	-0.10817575900309293
YHR033W	0.05966848036325789	-0.10817575900309293
YHR034C	0.05966848036325789	-0.10817575900309293
YHR035W	0.05966848036325789	-0.10817575900309293
YHR037W	0.05966848036325789	-0.10817575900309293
YHR041C	0.05966848036325789	-0.10817575900309293
YHR043C	0.05966848036325789	-0.10817575900309293
YHR044C	0.05966848036325789	-0.10817575900309293
YHR045W	0.05966848036325789	-0.10817575900309293
YHR046C	0.05966848036325789	-0.10817575900309293
YHR047C	0.05966848036325789	-0.10817575900309293
YHR048W	0.05966848036325789	-0.10817575900309293
YHR049C-A	0.05966848036325789	-0.10817575900309293
YHR049W	0.05966848036325789	-0.10817575900309293
YHR050W	0.05966848036325789	-0.10817575900309293
YHR051W	0.05966848036325789	-0.10817575900309293
YHR057C	0.05966848036325789	-0.10817575900309293
YHR061C	0.05966848036325789	-0.10817575900309293
YHR066W	0.05966848036325789	-0.10817575900309293
YHR067W	0.05966848036325789	-0.10817575900309293
YHR073W	0.05966848036325789	-0.10817575900309293
YHR075C	0.05966848036325789	-0.10817575900309293
YHR076W	0.05966848036325789	-0.10817575900309293
YHR077C	0.05966848036325789	-0.10817575900309293
YHR078W	0.05966848036325789	-0.10817575900309293
YHR079C	0.05966848036325789	-0.10817575900309293
YHR079C-A	0.05966848036325789	-0.10817575900309293
YHR080C	0.05966848036325789	-0.10817575900309293
YHR081W	0.05966848036325789	-0.10817575900309293
YHR082C	0.05966848036325789	-0.10817575900309293
YHR086W	0.05966848036325789	-0.10817575900309293
YHR087W	0.05966848036325789	-0.10817575900309293
YHR091C	0.05966848036325789	-0.10817575900309293
YHR092C	0.05966848036325789	-0.10817575900309293
YHR093W	0.05966848036325789	-0.10817575900309293
YHR094C	0.05966848036325789	-0.10817575900309293
YHR095W	0.05966848036325789	-0.10817575900309293
YHR096C	0.05966848036325789	-0.10817575900309293
YHR097C	0.05966848036325789	-0.10817575900309293
YHR100C	0.05966848036325789	-0.10817575900309293
YHR103W	0.05966848036325789	-0.10817575900309293
YHR104W	0.05966848036325789	-0.10817575900309293
YHR105W	0.05966848036325789	-0.10817575900309293
YHR106W	0.05966848036325789	-0.10817575900309293
YHR108W	0.05966848036325789	-0.10817575900309293
YHR109W	0.05966848036325789	-0.10817575900309293
YHR110W	0.05966848036325789	-0.10817575900309293
YHR111W	0.05966848036325789	-0.10817575900309293
YHR112C	0.05966848036325789	-0.10817575900309293
YHR113W	0.05966848036325789	-0.10817575900309293
YHR114W	0.05966848036325789	-0.10817575900309293
YHR115C	0.05966848036325789	-0.10817575900309293
YHR116W	0.05966848036325789	-0.10817575900309293
YHR117W	0.05966848036325789	-0.10817575900309293
YHR120W	0.05966848036325789	-0.10817575900309293
YHR121W	0.05966848036325789	-0.10817575900309293
YHR123W	0.05966848036325789	-0.10817575900309293
YHR124W	0.05966848036325789	-0.10817575900309293
YHR125W	0.05966848036325789	-0.10817575900309293
YHR126C	0.05966848036325789	-0.10817575900309293
YHR127W	0.05966848036325789	-0.10817575900309293
YHR129C	0.05966848036325789	-0.10817575900309293
YHR130C	0.05966848036325789	-0.10817575900309293
YHR131C	0.05966848036325789	-0.10817575900309293
YHR132C	0.05966848036325789	-0.10817575900309293
YHR132W-A	0.05966848036325789	-0.10817575900309293
YHR133C	0.05966848036325789	-0.10817575900309293
YHR134W	0.05966848036325789	-0.10817575900309293
YHR135C	0.05966848036325789	-0.10817575900309293
YHR136C	0.05966848036325789	-0.10817575900309293
YHR137W	0.05966848036325789	-0.10817575900309293
YHR138C	0.05966848036325789	-0.10817575900309293
YHR139C	0.05966848036325789	-0.10817575900309293
YHR139C-A	0.05966848036325789	-0.10817575900309293
YHR140W	0.05966848036325789	-0.10817575900309293
YHR142W	0.05966848036325789	-0.10817575900309293
YHR143W	0.05966848036325789	-0.10817575900309293
YHR146W	0.05966848036325789	-0.10817575900309293
YHR150W	0.05966848036325789	-0.10817575900309293
YHR151C	0.05966848036325789	-0.10817575900309293
YHR152W	0.05966848036325789	-0.10817575900309293
YHR153C	0.05966848036325789	-0.10817575900309293
YHR154W	-6.691393869308142	-6.355325841431623
YHR155W	0.05966848036325789	-0.10817575900309293
YHR156C	0.05966848036325789	-0.10817575900309293
YHR157W	0.05966848036325789	-0.10817575900309293
YHR158C	0.05966848036325789	-0.10817575900309293
YHR159W	0.05966848036325789	-0.10817575900309293
YHR160C	0.05966848036325789	-0.10817575900309293
YHR161C	0.05966848036325789	-0.10817575900309293
YHR162W	0.05966848036325789	-0.10817575900309293
YHR163W	0.05966848036325789	-0.10817575900309293
YHR167W	0.05966848036325789	-0.10817575900309293
YHR168W	0.05966848036325789	-0.10817575900309293
YHR171W	0.05966848036325789	-0.10817575900309293
YHR176W	0.05966848036325789	-0.10817575900309293
YHR177W	0.05966848036325789	-0.10817575900309293
YHR178W	0.05966848036325789	-0.10817575900309293
YHR179W	0.05966848036325789	-0.10817575900309293
YHR180W	0.05966848036325789	-0.10817575900309293
YHR181W	0.05966848036325789	-0.10817575900309293
YHR182W	0.05966848036325789	-0.10817575900309293
YHR184W	0.05966848036325789	-0.10817575900309293
YHR185C	0.05966848036325789	-0.10817575900309293
YHR189W	0.05966848036325789	-0.10817575900309293
YHR191C	-8.63232429483867	-8.14022586498263
YHR193C	0.05966848036325789	-0.10817575900309293
YHR195W	0.05966848036325789	-0.10817575900309293
YHR198C	0.05966848036325789	-0.10817575900309293
YHR199C	0.05966848036325789	-0.10817575900309293
YHR200W	-9.729371926660273	-9.92512588853364
YHR202W	0.05966848036325789	-0.10817575900309293
YHR203C	0.05966848036325789	-0.10817575900309293
YHR204W	0.05966848036325789	-0.10817575900309293
YHR206W	0.05966848036325789	-0.10817575900309293
YHR207C	0.05966848036325789	-0.10817575900309293
YHR209W	0.05966848036325789	-0.10817575900309293
YHR210C	0.05966848036325789	-0.10817575900309293
YIL001W	0.05966848036325789	-0.10817575900309293
YIL002C	0.05966848036325789	-0.10817575900309293
YIL005W	0.05966848036325789	-0.10817575900309293
YIL006W	0.05966848036325789	-0.10817575900309293
YIL007C	0.05966848036325789	-0.10817575900309293
YIL008W	0.05966848036325789	-0.10817575900309293
YIL009C-A	0.05966848036325789	-0.10817575900309293
YIL009W	0.05966848036325789	-0.10817575900309293
YIL010W	0.05966848036325789	-0.10817575900309293
YIL011W	0.05966848036325789	-0.10817575900309293
YIL012W	0.05966848036325789	-0.10817575900309293
YIL013C	0.05966848036325789	-0.10817575900309293
YIL014W	0.05966848036325789	-0.10817575900309293
YIL014C-A	0.05966848036325789	-0.10817575900309293
YIL015W	0.05966848036325789	-0.10817575900309293
YIL016W	0.05966848036325789	-0.10817575900309293
YIL017C	0.05966848036325789	-0.10817575900309293
YIL020C	0.05966848036325789	-0.10817575900309293
YIL023C	0.05966848036325789	-0.10817575900309293
YIL024C	0.05966848036325789	-0.10817575900309293
YIL025C	0.05966848036325789	-0.10817575900309293
YIL027C	0.05966848036325789	-0.10817575900309293
YIL028W	0.05966848036325789	-0.10817575900309293
YIL029C	0.05966848036325789	-0.10817575900309293
YIL030C	0.05966848036325789	-0.10817575900309293
YIL032C	0.05966848036325789	-0.10817575900309293
YIL034C	0.05966848036325789	-0.10817575900309293
YIL035C	0.05966848036325789	-0.10817575900309293
YIL036W	0.05966848036325789	-0.10817575900309293
YIL037C	0.05966848036325789	-0.10817575900309293
YIL038C	0.05966848036325789	-0.10817575900309293
YIL041W	0.05966848036325789	-0.10817575900309293
YIL042C	0.05966848036325789	-0.10817575900309293
YIL043C	0.05966848036325789	-0.10817575900309293
YIL044C	0.05966848036325789	-0.10817575900309293
YIL045W	0.05966848036325789	-0.10817575900309293
YIL047C	0.05966848036325789	-0.10817575900309293
YIL050W	0.05966848036325789	-0.10817575900309293
YIL052C	0.05966848036325789	-0.10817575900309293
YIL053W	0.05966848036325789	-0.10817575900309293
YIL054W	0.05966848036325789	-0.10817575900309293
YIL055C	0.05966848036325789	-0.10817575900309293
YIL056W	0.05966848036325789	-0.10817575900309293
YIL057C	0.05966848036325789	-0.10817575900309293
YIL058W	0.05966848036325789	-0.10817575900309293
YIL059C	0.05966848036325789	-0.10817575900309293
YIL060W	0.05966848036325789	-0.10817575900309293
YIL064W	0.05966848036325789	-0.10817575900309293
YIL065C	0.05966848036325789	-0.10817575900309293
YIL066C	0.05966848036325789	-0.10817575900309293
YIL067C	0.05966848036325789	-0.10817575900309293
YIL069C	0.05966848036325789	-0.10817575900309293
YIL070C	0.05966848036325789	-0.10817575900309293
YIL071C	0.05966848036325789	-0.10817575900309293
YIL072W	0.05966848036325789	-0.10817575900309293
YIL073C	0.05966848036325789	-0.10817575900309293
YIL074C	0.05966848036325789	-0.10817575900309293
YIL076W	0.05966848036325789	-0.10817575900309293
YIL077C	0.05966848036325789	-0.10817575900309293
YIL079C	0.05966848036325789	-0.10817575900309293
YIL084C	0.05966848036325789	-0.10817575900309293
YIL085C	0.05966848036325789	-0.10817575900309293
YIL086C	0.05966848036325789	-0.10817575900309293
YIL087C	0.05966848036325789	-0.10817575900309293
YIL088C	0.05966848036325789	-0.10817575900309293
YIL089W	0.05966848036325789	-0.10817575900309293
YIL090W	0.05966848036325789	-0.10817575900309293
YIL092W	0.05966848036325789	-0.10817575900309293
YIL093C	0.05966848036325789	-0.10817575900309293
YIL094C	0.05966848036325789	-0.10817575900309293
YIL095W	0.05966848036325789	-0.10817575900309293
YIL096C	0.05966848036325789	-0.10817575900309293
YIL098C	0.05966848036325789	-0.10817575900309293
YIL099W	0.05966848036325789	-0.10817575900309293
YIL100W	0.05966848036325789	-0.10817575900309293
YIL101C	0.05966848036325789	-0.10817575900309293
YIL102C	0.05966848036325789	-0.10817575900309293
YIL103W	0.05966848036325789	-0.10817575900309293
