orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YER008C												-0.008094162688588721	-0.15539976249884302	0.0325197789884478	-0.00133260428823637	-0.135194957740167	-0.466888952572677	-0.0897125043186674	-0.0751002640766462	0.717844907904942	0.0744790814292285	-0.122064312692593
YER009W												1.31795256670315	0.223234774130198	1.0194804870549101	0.161280080455908	1.0613332128558899	1.90983244053666	1.79161060687483	-0.0550837780041651	0.0329428045070004	1.69491358645925	1.72405324371357
YER010C												0.0408224954724639	0.0133924389143069	-0.119810118425123	0.0581410089541129	-0.0554650479367746	-0.0639816074703601	0.0131158184423546	-0.0392146921789696	0.0009268547044264051	0.131310448785055	0.0455968850527795
YER011W	0.34345172	-0.251767772	0.008052337	-0.059721392000000005	0.024763231	-0.036219102	-0.9632236940000001	0.48504082299999995	-0.060714495	0.14597869300000002	-0.075066989	-0.0373365702305612	0.27558061903020004	1.1594963303488999	-0.0564633447407586	-0.0182817780247649	-0.233440545169028	-0.0142171272037069	0.181830879775493	0.137696010652129	0.00791752901230835	-0.1597104192343
YER012W												0.835678459387407	-2.3752035245573904	-0.00924193270154398	-2.62325460909977	-0.28461582131403806	1.23666224182673	1.8866587761423799	-0.0450132295142709	2.27443570758995	0.964179226147057	-0.00873485847267966
YER013W												-0.0588475765893659	-2.76244620023184	-0.0984347514459186	-0.168556977688469	0.302709236007544	0.976947500801976	0.0824677479052852	0.8864762839334659	0.19123373046240502	1.91414116787907	0.0048817650795477
YER014C-A												0.36344239892787894	0.419171770204127	-0.00602173674134049	-0.6343344889127939	-0.00477057377385644	0.0868782707051405	0.00560927552088986	0.0258913779134125	0.0218876869532885	-0.14730273142797304	0.101054380732105
YER014W												-1.6159923353988999	-1.4656276796473602	-1.50816132824246	-2.7531430344963996	-0.617940725844701	-0.265869714971193	-0.168436352108609	-0.0649289742218192	-0.0193667176843128	-0.544387474843101	-0.8230757202797571
YER017C	4.274455781	4.001836931000001	4.413068083	6.134463648	2.988429533	0.970964218	4.4975459419999995	-0.03765396	-0.02597832	2.890558472	2.082654235	-0.045320399845095	-0.25361014385513597	-1.9081368560271001	0.48747463224510296	0.0352032939397298	-0.031031276322362005	0.719957198729832	-0.249981062423903	0.106931495219262	0.000642745874693189	-0.39682651596239293
YER018C												-0.38707972615361497	-0.043814183390944006	0.0118294927584082	-0.531301698343412	0.0097077005586343	-0.462487274338274	-0.28704223185975897	-0.1037996582031	-0.32816903115025	-0.360454554604272	-1.2406210728572098
YER019C-A	0.726344387	0.11104132800000001	0.725928366	0.237654416	-0.028106229	0.32415361	0.566299396	0.560542976	0.574630603	0.053330997000000005	0.008338940999999999	-0.099852708102707	0.0175502215438315	-0.492283445609079	0.00581520780138816	0.28530622727990507	-0.040086617250386	0.0024218523267106697	0.0816952482757179	0.22697279582420601	0.15416588818909302	-0.37087057731126294
YER019W	-7.98840875	-5.842686067000001	-7.9072130629999995	-5.988485709	-5.275702756	-11.05007522	-8.162795813999999	-5.445610821	-1.49000077	-4.343596778	-8.976145971000001	-0.0343970793600651	-0.0193549353662317	0.0481656824032369	0.27194774730921	0.10093537408791001	0.235337236149524	-0.10625775845082801	-0.120306294054411	0.045020634461275	0.0893107214384101	-0.0233838721669314
YER020W	0.31122182600000003	0.02254193	-0.030967852999999997	0.06698163	2.993198827	1.425058496	1.807190778	0.223014677	0.781370529	-0.017230143	0.855858957	0.156126611737118	0.32505966264063896	0.061670732011512	-0.0721215877367436	1.18677915471302	1.05591946401335	1.87088181557471	-0.143347090559573	0.12565558128340001	2.23540449265535	0.885218440959186
YER021W												0.9168566354507729	0.0432809428886845	0.272436052523817	1.05247861141431	1.38016291977303	3.29407360014194	3.25941502845397	0.6164554637377391	0.942102566831207	2.11197405047555	1.5305853327851697
YER022W												-2.12709035056075	0.17078790102680802	0.0332131930670938	0.0182636731597718	-0.47626098390871996	-2.2485943676048703	-1.1725695760113102	0.0317698568517474	-0.0334284312925659	-0.7781079015617959	-3.8524935907791096
YER023W												-1.48922144675895	0.10556132343397001	-0.136868033103694	0.0301033191046617	-0.0778363002089277	-0.520281414623643	-0.0626502507026843	-0.42942064945656205	0.0153825871445331	0.175095648687913	-0.8618404032032422
YER024W	0.6597480689999999	-0.227742815	0.014902607	0.031515842999999995	-0.017754048	-0.56709047	-0.7459902740000001	0.008603491999999999	0.9728034440000001	0.011322383	0.20934512800000002	-0.00812442030942679	-0.092850579437731	-0.104649318937914	-0.0147423482970808	-0.26828388757152105	0.0104074603620807	0.25047568382283697	-0.0801154042909707	0.329334345966906	0.0691747908120065	-0.0749908533341257
YER025W												4.37102786036141	3.55885888184152	2.9758508271864104	-1.03039244201503	4.367494928283009	0.907212243076455	2.30464489307851	1.7183929923373003	0.562298406221441	4.8419643139833	3.15074878306122
YER027C	0.41077442700000005	0.093242949	-0.082047927	1.0046540000000002	-0.20019844899999997	0.034839819	1.091460898	0.0026362340000000003	0.039774274	0.036946553	0.010408936	0.023549558534976003	1.0949371784691502	-0.0602379398545025	0.0663393595960749	0.0423961991902771	0.0295968529989244	0.0776434189233603	-1.21929119942593	0.196661380578982	0.14553584066158098	-0.0567429727879758
YER028C	-0.025164766	-0.301627141	-0.458345888	0.036412026	0.31956718300000003	0.262269856	-0.094310805	0.8071333470000001	1.4984747219999999	0.034271651	0.447238687	0.44769312166574105	0.229369345957958	0.694055849936987	-0.0352461605515682	0.134294577123883	0.392916559849068	0.17525836458613903	-0.0222592651940056	0.187011557652869	1.23148476626109	0.0434819753705828
YER030W	0.007365568	0.005881555	-0.073808063	0.321949457	0.042285382	-0.012898197	-0.016336455	0.435520309	1.413494091	-0.019745233	-0.15552854900000002	-0.8396043568256791	0.275836255415482	-0.0903484102178365	-2.02007216018032	-0.295663403458522	-0.81075990812852	-0.00723430494675735	-0.18894916570098397	-0.0489212414058043	0.10578740959923699	0.12230839392035199
YER031C	3.205008375	0.7937466540000001	3.522061849	2.350903087	1.477102731	2.951352338	0.9327671000000001	-0.033073841	0.004916365	0.211258345	1.544312685	0.5922281278048951	0.0762404034457223	0.5314608884769421	0.0825675881697933	-0.0299172206039766	1.44610702966794	1.6640257818550699	-0.862684051616226	0.0109943440328464	0.0797958277989261	2.94072387612625
YER032W	0.31925263800000003	-0.270689481	-0.013536786	0.7833931609999999	0.409954097	0.106230126	0.06695948	-1.068916362	0.5790119229999999	-0.27414042899999996	0.09486674699999999	0.0133836698886323	-1.10310588791874	-0.0704893405637018	-0.0143666348046733	2.10577852733865	1.8185512333018101	-0.008858775500378729	1.2030235428750802	0.5999228755512671	0.634452617909121	1.80347066437544
YER033C	0.251365162	-0.12030851599999999	1.158614434	0.139770685	-0.184106379	-1.402192238	0.130148283	-0.022340198	-0.14706539400000002	-0.081351354	-0.793045742	0.00530076091222969	-0.249603401252875	-0.0270043214164426	-1.3369921143738401	-0.0439479966704712	0.692782152791398	-0.56101689561298	-0.0246923052381129	0.008723732669576809	0.0931655771017813	-0.0854178081268503
YER034W	0.063171177	-0.151948341	-0.049068287	-0.742810677	-0.009291044	-0.327291574	-0.013506658999999999	-0.235629653	0.826921224	-0.07209004	-0.251678182	-0.941357790161664	0.0570840849498158	-0.9730758822139101	-1.3447092522425201	-2.81745989861748	-0.297861079522345	-1.70057255010223	-0.0253338443782161	0.109384651782742	-0.0399360087707462	-2.20380421470376
YER035W												0.46014625274342	0.0596522830387191	0.34140402368947903	0.749983930768629	0.197877372718603	0.0768788031839183	0.0156573287062591	0.0502452286043931	0.74167804940534	0.734429252329751	0.664984764937183
YER036C												-0.117882217607013	0.00206227197209482	1.77372373389792	-0.0888206425814235	0.42448265932279294	0.513562518108843	0.11249669042437499	0.286201897038846	-0.12890428461002	0.0310516762304133	-0.0737155697805596
YER037W	0.032235675	-0.021618929	-0.056831297	0.066901164	0.310169827	0.09485657	0.447318741	0.09372101099999999	0.054462718	-1.17755823	-0.034740937	-1.37347134524425	0.0307581310278758	0.0356370655431028	-0.20493769330749198	-1.7610035149953003	-1.45270927821289	-0.699265262280411	-0.843077081075737	-0.299422842226517	-0.964144146921747	-1.6252613227611001
YER038C												0.0139691580516319	-0.019306278552599	-0.175425946089016	-0.11022887440567099	0.0900702919408625	0.0246387049552474	0.47463633741433003	0.0731721148625055	0.065645658833696	0.43075010666857205	-0.0311807719959121
YER038W-A	0.273974367	0.10949626400000001	0.081158169	-0.02402508	0.14918472900000002	-0.059309636	0.19493371	-0.162352555	0.215841195	-0.305545844	0.065320052	-0.61469211318137	0.376520681089057	-0.70457984735942	-0.0218357386666861	-0.517095932785132	-0.7588593662212141	-0.122958179745306	-0.043471229490402	-1.3915699514473199	0.0252466258483899	-1.03793270125714
YER039C	-0.061260175	-0.308346983	-0.149906529	-0.9499503779999999	0.096117726	-0.031859172000000005	0.040022429	-0.245253224	-0.130385972	-2.720327218	0.9224551559999999	0.0131945474934577	0.0855142874122745	-0.37025592168068394	-1.7153953153566202	-0.0193912400159769	-0.20823663290950303	-0.00223419403587092	0.00496174009235856	0.0628148593135828	-0.0693468724747829	0.004499187577828871
YER039C-A	-0.04314405599999999	-0.108663929	-0.543647702	0.15394923900000002	-0.019486758	0.14180625	-0.033819055	0.031080472999999997	-0.037436247	0.004825824	-0.039943703	0.0201203860049678	-0.00569678613847716	-0.988941690226983	0.00363065246742365	-0.6934335508905269	-0.00907144451170573	-0.179908431721374	-0.0076249525112312595	1.05786191051468	0.0894225805811377	0.0135971793613234
YER040W	5.8863214379999995	7.482363687	4.640813872	7.085818147	2.9375556310000004	3.697810379	7.896659704	0.39446317700000005	0.815821228	0.40811143299999997	5.3498188319999995	-0.22808769234703102	-0.0866997561748768	-0.290006631939043	-0.276371493766479	-1.37512557539469	-1.24195559965319	-1.98699910085059	-0.27209656190863	-2.91325230735289	-1.3662930624145502	-1.47071087562781
YER041W	2.115403293	0.764123419	1.430938223	1.183421253	-0.041194502	0.558927348	0.870169638	-0.433768816	0.5587083589999999	0.001870296	0.9873634170000001	-0.0614274587886911	1.3989936962336698	-0.0357773897665177	0.23577505509763602	0.0272939385710713	-0.0453490582884449	0.0800448408924744	-0.19136101947978698	-0.00699352590724994	0.0876561938642342	0.5294410884636981
YER042W	-0.13952155800000002	0.222457199	-0.179008312	0.001118094	0.446131926	0.105425702	0.29933291100000003	-0.148109405	-0.057419752000000004	-0.164481643	0.013362898	-0.0412921871806029	-0.0511810628204409	0.755635085909798	0.5783369339826451	-0.0607892777011348	0.918450667270073	0.00620253233681556	-0.15232841347731602	0.10460530152512598	0.382467284539392	-0.0037801667851282295
YER043C												0.131773556797687	-0.237054000177032	-0.0421312051956475	-0.0646606267522878	-1.69273971551599	-0.762511514582856	-0.5574919614294661	-1.0051156192145698	-1.7890263857186397	0.0137937449013907	-0.6989068345774001
YER044C												-0.000653431169349276	-0.11707521878862599	0.0987788142940746	0.9863138416108471	0.010262574026883001	0.0466069022497423	-0.0671802130086431	0.0211995492846388	0.281008001253211	0.0298158196707631	0.17973025246475302
YER044C-A	-0.543745009	0.302388942	0.49969106	0.051772008	0.107267857	0.005896514	-0.035645311	0.222380647	-0.000672654	-0.8623932740000001	0.120370757	0.0879259779361606	0.552275144995041	1.1591823208289198	-0.0269264797446088	0.0137507496992943	-0.137143797736135	0.008041317337917641	-0.0644024284254906	-0.0682168590249601	0.215269683210208	0.33871104814584196
YER045C	-0.150206184	0.125669564	0.30132889	0.168417848	0.36880222	0.010721533	0.020777564	0.10507833300000001	0.08324264	0.264420631	0.080208904	-0.0347652652775423	-0.18136702431104101	-0.0777261981897201	-0.19226591796539702	0.135613826933548	0.10284290509019198	0.31784659133147103	-0.0021595450750351397	0.0772540856908411	0.059798269696027	-0.0657466034831728
YER046W	0.013368115	-0.123367375	-0.101625859	-0.056439692	-0.005590553000000001	-0.221526592	-0.17748238600000002	-1.650005915	0.45587241100000003	-0.017290427	0.210722808	-0.0646180549570441	-0.00388858512600908	-0.16224785674754902	-0.19746224021595102	-0.0364096069275425	0.172596734862933	-0.0271728716217413	0.0345867194126138	0.0912193811112884	0.31997155015725703	-0.10505835977503
YER046W-A	0.298424245	-0.042259264000000005	0.20017335600000002	0.03454706	0.141171184	0.11160130900000001	0.09388574599999999	-0.687285099	0.13924904400000002	-0.081688201	0.214807953	0.0708482673009418	-0.33824153442551	1.12456216470364	-0.0116238017309443	-0.8047759728381499	0.008491341980150809	0.449793999577628	-1.30921448986335	0.11754358044840599	1.22681972070742	-0.0986255430618085
YER047C	-0.703349331	-0.12456096400000001	-0.335817233	-0.440441908	-0.018050344	-0.685055888	-0.142757349	0.063651235	0.355778482	-0.044706023	-0.487441285	-0.000432930393515686	0.104951405005039	-0.0693607626537844	0.0392845137216824	-0.0205701723723805	-0.6658554633168821	0.0502250390064378	-0.103291157217423	-0.0544800290530227	-0.6353677896316661	-0.4761373665229411
YER048C	-0.075549882	-0.159337265	-2.188312875	-1.5392688559999999	-0.585020311	-1.4747162390000002	-0.012429886000000001	-0.830221425	-0.022060693	-2.16458294	-1.438368739	0.0169782140996807	-0.0186213403275523	-0.20325945000019	1.01263392920052	0.33898191555396506	0.6055964418922429	0.0562678444370369	0.143403959923146	0.15480084618985399	0.0405043832063595	0.0154189654705414
YER048W-A												-0.0159152387937705	-0.285757157834662	-0.16517511825969902	-0.2534936935746	0.221928612022256	0.0769509560018702	0.0188199698779612	-0.0456080082955206	0.3736586348728789	-0.11244463321423	-0.142972546111386
YER049W	0.056275372000000004	0.471442636	0.39803487299999996	0.188052296	1.3832788969999998	0.21138383300000002	0.41012397100000003	0.216957802	0.597394526	0.067614208	-0.8310351909999999	0.897816523030813	0.5074021729492321	0.14588841755790602	-0.7884610062132421	0.0655540375898468	0.00643763521963544	-0.0538707110035218	0.5638030799490071	0.16546819285105702	0.592163033791487	-0.00174586181777541
YER050C	3.8465770139999997	0.875970618	4.517888972	3.5838729430000003	4.1301898669999995	1.180130801	4.8005178310000005	-0.049773289000000005	0.183413302	3.332534557	2.5232152180000003	0.0414168235266175	-0.0491922500300483	0.48802787285740207	-0.882510459596284	-0.028435731289496002	0.121723430332141	-0.304539097363455	0.00636199347934663	-0.128599258365237	0.0109465752495691	-0.119223622268002
YER051W	-0.150664989	-0.33902466299999995	0.006081408000000001	-0.17666857800000002	0.062144856	0.186515121	-0.32324178800000003	2.233704789	1.914696524	-0.740057097	0.562400965	-0.0484731279085498	-0.0844417877133452	-0.024598041282324	0.298346476705346	1.9539467479285901	1.28145600971495	1.5157684320757	1.91182796592408	0.4868476726455	1.65862510561625	0.0561908214042843
YER052C												-0.133265806526922	-0.025557520291128	0.42689333808280894	0.0078780441736108	-0.9501918102393021	-0.0665271986480061	0.11646168394546601	0.00535265422408398	0.0742764298360428	1.3588123997117	-0.0212674110716077
YER053C	-0.692171828	-0.001624442	0.008227044000000001	-0.19772295399999998	-0.231581565	-0.8336978340000001	-0.633217391	-0.5408623020000001	0.09103796199999999	-0.014505223000000001	0.24030938899999998	-1.6835765878609699	-0.0440750928466673	0.655260418939166	-0.00344071428855019	0.9511559451849521	0.00542043014110162	0.0567025373760943	0.0450600348034753	0.5781527497863779	0.537628037764174	-0.0167103079324289
YER054C												0.174043884282776	0.124714377022895	0.0653138766995293	-0.5130842716964861	0.0566891625906077	0.518815629507915	0.00314007069571903	-1.92926112343295	1.0410355696013198	1.0026044773684102	0.209665161352407
YER055C	-0.055783942	-0.181663725	0.228905623	-0.017605757	0.082614964	-0.775222416	0.034344364	-2.018403157	0.111910729	0.090034733	0.008313024	0.0060545423948800605	0.0174346085250101	-0.0238263003417255	-0.5595390167215749	0.0101368368001924	-0.0880319995555959	0.0804345918241691	-0.40549696347294706	0.609196534565353	0.240497378353379	-0.00609550415074697
YER056C	-0.40157568299999996	-0.430495005	-1.922344474	-0.149622699	0.34004585600000004	0.10673147599999999	-0.868445149	0.45265926	0.447503517	0.11167370800000001	-0.15355226	-0.0800867411375939	-0.466059974205202	1.90698467117089	-0.93912018909372	-0.0423251113557085	0.206944965389791	0.00919554280959828	0.95792097041428	0.14532109472670401	0.0134603756373108	-0.105051730149545
YER056C-A	0.192986565	0.065482573	0.626998785	0.945131238	0.39285580700000006	1.633848074	1.952436158	-0.019643507	0.122327609	0.5488333120000001	1.870269149	-8.5030838142268	-0.8876628220398441	0.17927226136390897	-4.07648398242599	-7.00548680399015	-7.587297891520469	-5.803119269758531	-0.223167997540948	-2.56596591532807	-1.02029267727338	-4.34596413172373
YER057C	0.928150164	0.300538119	0.010822331000000001	0.001911687	0.109256125	0.068545535	0.7579759859999999	1.0992099990000002	0.08697758400000001	0.06688264599999999	0.238751745	3.35961888110928	2.52651086806998	0.685520707966218	0.18662629267453	0.985140223483504	1.61250233103916	1.70725843675241	1.7063473413391799	0.565503259033918	2.5896980737523703	3.1919538122108
YER058W	0.106187037	1.480554705	2.799842232	0.572995873	-0.883010793	-0.101385258	1.017074854	-2.6490669319999998	0.200570186	2.159087924	1.5993268369999998	-0.45700090404911103	-0.116434896655498	-0.9912154292152099	-0.0353357704099791	0.8507229295963399	0.0365731409593316	0.0066475140501612295	-0.0659758707630341	0.481476026076896	0.512630460577714	0.0122737536173163
