orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YOR315W	0.006534551380238888	0.0
YOR316C	-0.000892367406328148	-0.0011406888284922582
YOR317W	-0.007003998884431359	0.00423806419674126
YOR318C	-0.003728513050714685	-0.0057433203775280744
YOR320C	-0.0037590492411795455	-0.005090510510203098
YOR321W	0.017299732076726058	0.019603739130340764
YOR324C	-0.006003758339757068	-0.005863621598249921
YOR325W	0.001899920010480052	-0.0014716443765817322
YOR327C	-0.0024433121553570983	-0.012296147221300159
YOR328W	0.004738034018511122	0.001050837541388027
YOR330C	-0.0013443927902903954	0.011084226244733743
YOR331C	-0.013768451581145409	0.0018142853598950449
YOR332W	-0.003814223933504595	0.008042623720586416
YOR334W	-0.026901904777668018	-0.0070817926581606475
YOR337W	0.007758248706476963	0.010014232806405128
YOR338W	-0.0007703060266425234	0.0064603176835626094
YOR339C	-0.005667158418694942	-0.0032505396274720502
YOR342C	-0.00489031922880356	-0.008811673215460825
YOR343C	0.004649449052066862	0.0008404502511093967
YOR344C	-0.002943133630877672	0.00496255722401453
YOR345C	-0.0009492754174143811	-0.0027859963476819377
YOR347C	-0.004715635343574505	-0.009137123027357502
YOR348C	-0.007176484543211299	-0.001510480715259558
YOR349W	0.007229959091155258	-0.0012772320632816522
YOR350C	0.005670104176346276	6.324914952621219e-05
YOR351C	0.0007339415478897649	0.0024523338039946826
YOR352W	-0.0010486809792611962	0.0047183212735970766
YOR354C	-0.007885285909307444	0.003986985677041192
YOR355W	-0.0013276520760459806	-0.0013893864666047404
YOR356W	0.0002380942450438371	-0.0041852253599713035
YOR357C	-0.0030273809129659195	-0.00039068831572791965
YOR359W	-0.012792398359354595	-0.018219631027600037
YOR360C	-0.0041127385892380484	-0.008103858925347648
YOR363C	-0.0015842907618720623	-0.009098823506281523
YOR364W	-0.002774841919851054	-0.0018830182776294014
YOR365C	-0.001316443723963884	-0.01090652958229672
YOR366W	-0.005452408292802455	-0.0024672978145247413
YOR367W	0.007969457937845495	0.0036538045124243773
YOR368W	-0.0009799672237055055	0.007199248517181206
YOR371C	-0.014651219360085191	0.01458254374731811
YOR374W	0.006030990741883119	0.010032629122562317
YOR375C	0.006024296582150001	0.0059761714914653135
YOR376W	0.003812346577588794	0.0012222707934225491
YOR377W	0.003857933327430965	0.003123394053566946
YOR378W	-0.0037791218097634055	-0.0012856174342051607
YOR379C	-9.988451059899858e-05	-0.0009518437876999564
YOR380W	0.0019059374109595684	-0.0054595668868794335
YOR381W	-0.003591601234570675	-0.007338590032288886
YOR382W	0.0004633212797253046	-0.008551822337364848
YOR383C	0.003354099197972457	-0.008539799749207704
YOR384W	-0.00012431497779212541	-0.0033293910408585953
YOR385W	-0.0033111979130755406	0.001934776086295019
YOR386W	-0.002700949693705627	0.0036988014831662724
YPL001W	0.0024629154402554276	-0.0026739868685438633
YPL003W	-0.00021094387858061245	0.002303562622377503
YPL004C	-0.0038455290915171522	-0.0027046713696282105
YPL005W	-0.009069355163710345	-0.011445066756154594
YPL008W	-0.004108713129423323	-0.0032372391433417537
YPL009C	-0.005057626756251059	-0.005150373463141831
YPL013C	-0.011714308594333431	-0.012986921678085545
YPL014W	0.006125396430991833	0.002310378628449703
YPL017C	0.004945852215818983	0.004300188913345691
YPL018W	0.0011819401978672528	0.0018381247151899472
YPL023C	-0.011501630096350584	0.003933542865256269
YPL025C	0.004994066808285309	0.0020355419902406396
YPL026C	0.014564758656407327	0.007962593017994624
YPL027W	0.001443577400197825	0.0013991265943697068
YPL030W	-0.00040577634736772383	-0.001026492439721514
YPL031C	-0.010956016915666222	-0.012706526915551044
YPL032C	-0.009050255353108798	-0.0027406361491336016
YPL033C	0.006789410526723267	0.00027858338629799684
YPL034W	0.0028574730706922382	0.001103214556013355
YPL035C	-0.0036344576187338387	-0.004640016058306484
YPL038W	-0.005630350129194499	0.0010846559457263782
YPL039W	-0.0033489564270496805	-0.0015097112019383649
YPL040C	-0.043541094911736265	-0.030346455386518117
YPL041C	-0.002966589846346802	0.00010206973498477073
YPL042C	-0.06660813884982293	-0.018893088683062054
YPL045W	-0.01634046611084441	-0.010825745347530509
YPL046C	0.0033575289433836917	0.0032549591020410843
YPL047W	0.03052971719614092	0.01608591123830294
YPL048W	-0.004238680582787495	-0.005382463010829422
YPL049C	0.018944870330494343	0.0037824109157402427
YPL050C	0.0010383267955152613	0.0004992697707730111
YPL051W	0.00048664019549333614	-0.004861514067595174
YPL052W	0.003353885143231548	0.0001560110005327858
YPL055C	-0.04796901317252462	-0.034460907987679326
YPL056C	-0.008024458663638963	-0.006244686434757834
YPL057C	0.000307876044408845	-0.005949027914943125
YPL058C	0.0037519010207910687	-0.00047843869906278105
YPL059W	0.008119978113154928	0.0003107365827742922
YPL060W	-0.0035252802514009526	0.0007296301078920471
YPL061W	0.06279763184851234	0.07716079541508185
YPL062W	0.07300456487378687	0.07709865439192777
YPL064C	0.0015872157125929546	0.00877586902466515
YPL065W	-0.02771100506685481	-0.061467642169661225
YPL068C	0.012095198030132658	-0.001831666272575849
YPL070W	0.0034786857423824164	0.001737369662553486
YPL071C	-0.006254978788903413	-0.006858612879668237
YPL072W	-0.0041645974056589395	-0.0007044418720362749
YPL073C	0.001834806900055612	-0.004505072015453423
YPL074W	0.004027825592535439	-0.0007347299835895518
YPL077C	-0.0015953739996969665	-0.0008488712166409874
YPL078C	-0.039737716412140967	-0.0049554654162081765
YPL079W	0.0062581416732816275	0.0103208146373192
YPL081W	-0.006481098345003145	-0.0027627716570548322
YPL086C	0.016104340343294367	-0.0035908639745365024
YPL087W	-0.00937077052832752	-0.001441426645599128
YPL088W	0.0002776022480791573	0.001928719006911845
YPL089C	0.004810937542456896	-0.000662243340359879
YPL090C	-0.006114482105620421	0.0079171866552374
YPL091W	-3.932411699308219e-08	-0.007512414868299788
YPL092W	-0.002351809504180055	-0.002763525645227199
YPL095C	-0.0046819127727919605	0.00012417110315857127
YPL096W	-0.0006803982533728267	0.00018537875069599835
YPL098C	0.005800351412177615	0.01198111480208686
YPL099C	0.011639549515963897	-0.001675806395451675
YPL100W	-0.019997475923958286	-0.01927145049087559
YPL102C	0.002023950758888558	0.001139902640896185
YPL103C	0.0006049480146257738	0.0036310210297300083
YPL104W	-0.037951286717918656	-0.021445981075504914
YPL105C	0.023605644554715016	0.023761141369528636
YPL107W	0.006311604007553356	-0.004155388505899891
YPL108W	0.0014558014856082841	-0.005972683158361556
YPL109C	-0.0026714910967456443	-0.004950381331939783
YPL110C	-0.0036252934396290223	-0.001225475641183955
YPL111W	0.010611649242425988	0.002541089982447753
YPL112C	0.0028571643505290196	-0.0052225350338955725
YPL114W	0.0020386634858479465	0.00796369961376739
YPL115C	0.0063725180890860725	0.007889941588900277
YPL116W	0.0009982391543668593	0.0007582164867040598
YPL118W	0.003235790587101493	0.0027844959600058375
YPL119C	0.0026231515761632115	-0.0025727352718916165
YPL120W	-0.026132403715579733	-0.0440490481239835
YPL121C	-0.007482946313511147	-0.007188259498919486
YPL123C	-0.0014483466344753105	0.002869833889981365
YPL125W	0.0042460899783179655	0.0033358324458253874
YPL127C	0.00651724784673135	0.00016961917369238272
YPL132W	-0.030360976215314923	-0.012261085351456013
YPL133C	-0.0007547564259346475	-0.0006622652219974452
YPL134C	0.004362915043150337	-0.00018957799775757428
YPL135W	0.00010850989847280453	0.007357093987033107
YPL136W	0.0007639347372734324	-0.0050028433653195
YPL137C	-0.006733770346585334	0.00038830448333141126
YPL138C	-0.015768875632923552	-0.011346157014324044
YPL139C	-0.027118790413173506	-0.015586241754377835
YPL140C	-0.004786475307548938	-0.004999595906537941
YPL141C	-0.0031704211954919834	-0.002202822078310804
YPL144W	-0.012565057919778388	-0.0037059221720179333
YPL145C	-0.00019745673919352273	0.0
YPL147W	-0.003967877198098749	0.0017626620919454217
YPL149W	-0.024038190089443155	-0.04437712399501479
YPL152W	-0.0028948122076868556	-0.005975177045047526
YPL154C	-0.03060355064168839	-0.04853808739754889
YPL155C	-0.0013091408729088514	0.001824382283216349
YPL156C	-0.00022751104332998165	0.0050108480414808015
YPL159C	-0.012693893121658474	-0.016169482582992056
YPL161C	-0.006242609392106737	-0.005290791451601587
YPL162C	0.004943629795283993	-0.0030671674615965015
YPL163C	0.003798517532923501	-0.006122747291211298
YPL164C	-0.0001629509450585629	0.001127768727351531
YPL165C	-0.01092577494257843	-0.018088223103443248
YPL166W	-0.0023999433103866815	-0.0073465005783110195
YPL167C	0.002957415911946778	0.0008074783388690287
YPL168W	0.00388714608781077	0.0013050825965367323
YPL170W	-0.005782048412839342	-0.00266517832222829
YPL171C	-0.0005600842967507444	7.875669640921776e-05
YPL172C	-0.018791569675581106	-0.00206861562392301
YPL174C	-0.013474331208117479	-0.01687872697141806
YPL176C	-0.0037614013423675693	0.0007545715937853654
YPL177C	0.019085001019965037	0.012316389137190204
YPL179W	0.006577976891426007	0.007098528924316148
YPL181W	-0.013007869327973756	-0.01285671272469745
YPL182C	-0.015476871084268666	-0.008795036650229144
YPL183C	-0.01554647428905927	-0.00149998139180377
YPL184C	-0.006600563461688786	-0.012089090076844566
YPL185W	-0.0021991617697208424	-0.005041469574328609
YPL186C	-0.0035476234697986078	-0.006020815828748211
YPL187W	-0.0061660250962613326	-0.007810958553801532
YPL189W	-0.0037941553040311115	-0.005462726436840203
YPL191C	-0.0018090996194876762	-0.0017453174287738217
YPL192C	-6.29919116944532e-05	0.007726390329135408
YPL194W	-0.005597543023758763	-0.004063039728840052
YPL195W	-0.003506043766354454	-0.0028837157058085525
YPL196W	-0.025421053002608017	-0.03206362322265667
YPL197C	0.004460648896747493	0.0019079529619506382
YPL198W	-0.0012589433660832993	-0.002563185518452974
YPL199C	-0.007457353904151554	-0.007846615597327349
YPL200W	0.007410295300764802	0.0021926003479843872
YPL201C	-0.0005333477452636928	-0.012408656869961272
YPL202C	0.0010073063182993464	-0.011989926207281865
YPL203W	0.001891618997693743	-0.004710068041718115
YPL205C	-0.014402942547502042	0.009954651521162889
YPL206C	0.007744817268531469	-0.001275071236372152
YPL208W	0.006221490618982077	0.00650774089077963
YPL212C	-0.0073924792830896095	0.00029204594632362656
YPL214C	0.00011415552660527101	-0.004923834730156295
YPL215W	0.007469757810883087	0.004107084640830748
YPL216W	0.0014003567716415356	-0.0008717127930798797
YPL219W	0.01301044720476955	0.0024641920089248977
YPL220W	-0.0027345242361499645	0.001741952484460194
YPL221W	0.0004368861184351931	0.006227180651498371
YPL222W	0.0006504823168859575	-0.008050999350477784
YPL223C	-0.004956725368221419	-0.0008847675976980333
YPL224C	0.0003244285233264141	-0.0007083450103125529
YPL225W	-0.011765663786863523	-0.003141393309506829
YPL226W	0.02045533566251455	0.02512130059393238
YPL227C	0.0036289835223826767	-0.0009607478220589223
YPL229W	0.0035514314535374392	0.0017900816505598723
YPL230W	-0.0032951313188057923	-0.005519640044431081
YPL234C	0.004794770474500701	-0.010597718857859683
YPL236C	0.011498544656169233	0.009732264058851046
YPL240C	0.0014117120840754591	0.0055295952963986955
YPL244C	0.01096538169279184	0.00156535288041682
YPL245W	0.00035055783802387906	0.0027733965429159214
YPL246C	0.01043775125222469	-0.00478976461028042
YPL247C	0.028605789042242515	0.024953855568495727
YPL249C	-0.007252978986995116	-0.0043935593551144
YPL250C	-0.014635579512124132	-0.011113311589968403
YPL253C	-0.00648035892286237	-0.016231061395832844
YPL256C	-0.0013463668893841062	-0.015811554978712186
YPL257W	0.002965279983880152	0.0027784152093602247
YPL259C	0.00715202014733281	0.00025214273938904165
YPL260W	0.006371454672712463	0.00418843542547913
YPL261C	-0.011779837998662083	-0.005672480939188212
YPL262W	-0.05454862776405131	-0.07133331753674486
YPL263C	0.0015421652014277112	-0.00671177041545057
YPL264C	-0.005931174144353532	-0.010167737415709902
YPL265W	-0.001286357114022349	0.006420057302800874
YPL267W	-0.008140556896782126	-0.01618497330138146
YPL269W	-0.0025727877086887223	-0.011055462134429327
YPL270W	-0.012044830761046326	-0.012837581624915589
YPL272C	-0.0033495681147911616	-0.003916089180639725
YPL273W	0.004078930168366022	0.000986753651211236
YPL274W	0.008678982021320593	0.004560794502411839
YPR001W	0.0032604022634930654	0.0017843712024149315
YPR003C	0.01329618792743037	0.0007208554315412865
YPR004C	-0.0056642343879462105	-0.0036767945126661436
YPR005C	-0.006313600118313604	-0.0007455479602966079
YPR006C	0.0001589255604655998	0.0009706940738157619
YPR007C	0.0020874877073907045	0.003752355595835144
YPR009W	-0.0041936950898740725	-0.00128478286723545
YPR011C	-0.0006509422897200794	-0.0066390367965521585
YPR012W	-0.006603632673878637	-0.010843706680869222
YPR013C	-0.004999991307790718	-0.001908953875901084
YPR014C	-0.004319704574314507	-0.005310757708565655
YPR015C	-0.010150734914992738	-0.002783871520080375
YPR017C	-0.012647475155321618	-0.007268330192161275
YPR018W	-0.005573033745931203	-0.011467471931335254
YPR020W	-0.008585419418363834	-0.005399671661455075
YPR021C	-0.010631612358263444	0.0
YPR022C	-0.004127671633443108	0.0024409365751954376
YPR023C	0.004019445654832419	0.0012702376613551482
YPR024W	-0.03000546550078168	-0.016449936471856434
YPR026W	-0.006228134365371694	-0.011910007695551736
YPR027C	0.0016954080536706459	0.0021218201512742283
YPR028W	0.0013020890841040082	-0.003845644017669532
YPR029C	0.01238972177959104	-0.00284301891648492
YPR030W	0.0036843102801991795	-0.011631092605557083
YPR031W	8.100116368507746e-06	0.0013419250966700685
YPR032W	-0.014617519824178778	-0.008960450754109194
YPR037C	0.007870786830413385	0.007466706909311865
YPR038W	-0.0026770667934271396	-0.005614000844621158
YPR039W	0.0012963350012942165	-0.0005862836402907266
YPR040W	-0.003429607730680276	0.0029170305757385802
YPR042C	-0.0033844364869341035	-0.0032440181299284963
YPR046W	-0.0024686184625746597	0.0019186006842514857
YPR049C	-0.00306643846601209	0.001958070183054764
YPR050C	-0.05096023323492425	-0.021932663846177564
YPR051W	-0.04825329464678336	-0.037308444028250745
YPR052C	-0.008629799642622598	-0.0009462568826803857
YPR053C	0.008429770529584674	0.001990006810408465
YPR054W	-0.0063967202067631915	-0.012268489896471078
YPR057W	0.009727866488161561	-0.0178663060445233
YPR058W	0.0008426568474760752	0.0010078817190278437
YPR059C	0.004294258524488604	0.00610350466205545
YPR061C	-0.010192051706743399	0.0027486318238455023
YPR062W	0.005997797407025926	0.0018675544254144244
YPR063C	-0.007882948554442226	-0.0045746828035008865
YPR064W	-0.012141154597461503	-0.004830832957890949
YPR065W	-5.676162558711337e-05	-0.009432777905414476
YPR066W	-0.020594582686760197	-0.01657382164351133
YPR068C	-0.0023399591777238738	0.0007053761495407901
YPR070W	0.024877650767148773	0.014742531316380664
YPR071W	0.00595453079246139	-0.006419677142812359
YPR073C	0.001254854716479762	-0.0012347191709578655
YPR074C	-0.012818879120418788	-0.007228391268441725
YPR075C	8.290565727027324e-05	0.004897066127129887
YPR076W	0.0028095445398053577	0.003263442062862886
YPR077C	0.004579512973110116	0.0010341003163715917
YPR078C	0.0026551977403028943	-0.00013825288728361827
YPR079W	-0.007028556213758071	-0.0035415182285610056
YPR084W	-0.005069348462349271	-0.007137625497974003
YPR089W	0.006686204010947288	-0.0016670219702685412
YPR091C	0.0037581237827238262	0.008402924128478293
YPR092W	-0.024116469678746588	-0.0024675984447179227
YPR093C	-0.004580074024873816	-0.0018517610440426102
YPR095C	-0.0033139349381140085	-0.0016204900105449421
YPR096C	-0.02293174096091147	-0.011687772175751603
YPR097W	-0.00573838670454683	0.002601662946171589
YPR098C	0.0022516182450573155	-0.0024072970114957636
YPR100W	-0.013108104761223482	-0.011759434104701205
YPR106W	-0.008272158691545621	-0.006729052098408759
YPR109W	0.006247586855797507	-0.0022496223728030026
YPR111W	0.011155206088732468	0.0010737755712984173
YPR114W	0.016367771790175262	0.008128856692149123
YPR115W	-0.0021519843405876714	-0.003528294969288184
YPR116W	-0.0400351716320021	-0.02457522714878656
YPR117W	0.0023012378209637785	0.006938729414251462
YPR118W	-0.005213506580741541	0.0002636834111121814
YPR119W	0.0032882930336710745	0.0011096384579879098
YPR121W	-0.006890708991054116	0.005032931612872066
YPR122W	0.012907521700388364	-0.0027490709870846538
YPR123C	-0.009906137912753701	-0.00746020705340925
YPR124W	-0.0016653700106973668	-0.003906155889836559
YPR125W	-0.01125170376364506	-0.0031851355389943712
YPR126C	0.01470141855242582	-0.004442537191890785
YPR127W	-0.000459770060415247	-0.0026275291539755467
YPR128C	0.001999900454088453	0.0005349094424244054
YPR129W	0.0046955144052681416	0.010626509916990996
YPR130C	0.01879663709250062	0.0307334239550601
YPR133W-A	0.004587857344111164	0.017450850737350476
YPR134W	-0.006806289749768796	0.001025039803622398
YPR138C	-0.0010594154928177232	0.0011071635421383346
YPR140W	0.007188108956250881	0.0007496814793088126
YPR145W	0.00042118676291924	-0.002253694810175134
YPR146C	0.0049583700017803226	0.005568886666426937
YPR147C	-0.0011115317040580296	0.004073182776554784
YPR148C	-0.0047104697867530795	0.002682116631965764
YPR151C	0.006132012435265288	0.0016773880432116046
YPR152C	0.002548410520665993	0.005469340308784836
YPR153W	-0.010818096143618948	-0.004857208053429635
YPR154W	0.0014075931412218436	-0.0046274741717461
YPR155C	-0.0005007120766137832	-0.003688423964668304
YPR156C	-0.0020329382374514706	-0.0022670362135144414
YPR157W	-0.00779758762728225	0.0023831888134041093
YPR158W	-0.0075308471619267865	-0.0031321403592280955
