orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YPL269W	0.0528969122220211	-0.667335874008674	-0.252854163706094	-0.0758653518150254	0.943027377777025	0.922400235691466	-0.379332725134111	0.327225796561281	-0.0346645108864241	-0.168372792047823	0.21610733504218	-0.00956097686558444	-0.316457007523253	0.0784267863756369
YPL270W	-0.515044421869898	0.431034861746664	-0.812609417931024	-0.38200237761957	1.43381710246633	0.308954294091988	0.834153032302236	0.734991844894276	-0.0	0.953617732330786	-0.302233888708166	-0.346589740788179	0.111763017319326	-0.305913659920636
YPL272C	0.427566365319985	-0.335050610481654	-0.114471889764284	0.34191309644889	-0.413680969952647	-0.0364799027915872	0.039263649552554	-0.0665532046035811	-0.0	0.164202547039048	-0.19655673089945	-0.0830604138377229	0.0752536053694612	0.233210349997785
YPL273W	0.0642241647053829	-0.0497946817790647	-0.398134497096716	-0.0705346370049025	-0.256960319768299	-0.327218229578456	-0.800586907342741	-0.506562501012745	-0.0	-0.0652792990837199	-0.0734024191817557	0.237669738878926	-0.407611141774254	-0.206109602955145
YPL274W	0.275802824435445	-0.772001849240509	0.356806171400192	-0.136769385152441	0.631754170069581	0.640808122717962	-0.252728169531252	0.0683074991997206		-0.198746441091345			-0.709266841635355	-0.448871613762678
YPR004C	-0.775091317292373	-0.317159842442087	0.258347015093799	0.413644076028419	-0.393045759281856	0.566001024571317	-0.875506888012232	-0.0814396203049572		-0.0215314037185532			0.304408095261721	-0.0566850536118721
YPR006C	0.954347329463877	0.912921778458282	-0.44253716831834	-0.118953002800199	0.961101320672631	2.35583057663755	-0.111930530794082	0.333241437948995		0.547834241951586			0.193063119421174	-0.133481802867749
YPR007C	0.272167477855564	0.217529144855758	0.900992592665519	0.791684359273724	0.270545143032381	0.347599131537498	0.0345024836683745	0.0400305577902067	-0.0	0.0946938648149995	-0.116978231553396	-0.33596576559427	0.216324045355517	-0.0803970726168082
YPR008W	-0.193792737525412	2.32092614366115	0.486393468406051	0.723383494175135	0.0171958582993863	-1.10317213499219	-0.216986052939175	0.82637872637758		-0.283850009467759			0.590930854017891	0.175761032388499
YPR009W	-0.192088226185586	-0.278547606899505	0.223652595783058	0.309471712525585	0.218171658006094	0.584209494301749	-0.121735261794909	-0.175929311179946		0.225291056438452			-0.47319948340183	-0.364807348974203
YPR011C	0.292781999381154	-0.130625041668408	0.182814951716214	0.366067226632778	-0.261598057292941	0.417109499042041	0.39961577875518	-0.0629235630517506	-0.514972897314514	0.479947647056768	-0.120970433698346	-0.0776154341694468	-0.317181920564066	0.070176141117221
YPR012W	-0.496726888691143	-0.899405813361366	0.796924556617738	0.834937550115206	-0.869987358365007	0.163672251201634	-0.799975525222799	0.269328272545468	-0.0	-0.333432038318321	-0.467518052504881	-0.488327365571203	0.204853555417916	-0.43982296619454
YPR013C	-0.134997930811561	-0.498537538020652	-0.270288540280329	-0.750841185445773	0.435916231077573	0.0963722299838468	-0.656497106070441	-0.107542336199695		-0.372731290554011			0.0993792928634942	0.104677934327016
YPR014C	0.325949247479905	-0.0712475188783781	0.322424039106625	0.297752506150415	-0.554132474463367	-0.536701400372596	-0.134282514660998	0.0441743049735575	-0.0	0.107261650565603	0.310149329272571	0.33678171118493	0.225000223644088	0.0872804661981039
YPR015C	0.430440443495135	-0.404183937942328	-0.0209195476562236	-0.346725227905154	-0.025675305246331	0.726748291856884	-0.964382675168269	-0.197282611537831	-0.0	-0.542768306829323	0.192140376200605	-0.0398978599528768	0.212691926170107	-0.0810143829736134
YPR017C	0.618788009250006	-0.00826461166372106	-0.120066684358797	-0.298639704006924	0.647588251091658	1.44111758757129	0.30120743556928	0.203237079285829		0.346200380781934			0.210326851802918	-0.708761750191563
YPR018W	0.145350492307598	-0.805214023453946	-0.0600777814261519	-0.450119616558032	-0.266900196624015	-0.209921276044415	-0.187939277738076	-0.272316689397545						
YPR020W	0.217998737724955	0.0470868147500099	0.867335094530391	-0.0503141555946094	-0.0828848922969367	-0.589062726980004	-0.683995562502639	-0.283677829543821		-0.409380891551624			0.334155438655783	0.220155151746956
YPR021C	0.966408538386272	-0.819140096887529	-0.729904348988483	0.157610261814392	0.922307388186773	0.358493480430598	0.126631216028512	-0.0432619577625601	-0.0	-0.470100316124352	-0.300279809315792	-1.07065525904694	-1.05777159598048	-0.432059654209612
YPR022C	0.247830969623179	0.407485531980917	-0.357964197374674	-0.192939511530813	0.506702649361374	0.133162943663802	0.0776241804542099	-0.114170552585675	-0.0	-0.623567417798654	0.054898156039453	0.0964055570859559	-0.25455919692649	-0.28818606737129
YPR023C	-0.00439874933423212	-1.88956686588978	-0.0772723106563582	-0.0372287819315176	-0.0565127091689188	1.53713090661206	-0.118077191286305	-0.118077191286305	-0.0497154522084369	0.00850497003625428	0.105266050398205	-0.405184394699024	-0.197565040788401	-0.153303243780492
YPR024W	-0.0452081763673826	1.98994656294516	0.178476634191512	0.265068394779534	0.567470565348145	-1.38738489064784	1.53386819235956	1.06830749919973		0.5004212994768			0.715834340988188	-0.00866353874892845
YPR026W	0.69755996263023	0.617387096069296	0.313776356850092	-0.142911319550143	0.11651294407588	1.31131852936905	-0.173701519686963	0.280611102912586						
YPR027C	0.334505870744173	0.867993173232667	-0.240312999948433	-0.0487618938544756	1.40949846703684	0.392852122254718	-1.18118533151133	-0.457153989772773						
YPR028W	0.189635083006037	-0.099013631342288	-0.254092283908641	0.126832260844028	-0.527150839065845	-0.171353703461417	0.0590065331526564	-0.266795984435367	-0.0	-0.200081651775161	0.0885855663260404	-0.18480658059435	-0.0225380743922656	-0.812266325945426
YPR029C	0.0323345610518349	-2.24349029917941	-0.299145778192178	-0.270288912507372	-0.506029188403897	1.02211675788087	0.0613360623548029	1.4858088128733e-06	-0.0	0.474692663236906	-0.401730483365847	-0.1390060049658	0.0726532683233607	-0.138113704298086
YPR030W	0.344995136397923	-0.208998000996781	-0.367261299903854	-0.210077256409292	-0.448219925467514	0.613858276202784	-0.0256028806978286	0.262576319621781		-0.0383122514834504			-0.0137678647645316	0.267460866525312
YPR031W	-0.386344865292889	-1.53439174875432	1.25180923758364	0.960990074940701	-1.43330962949558	-0.459312504176441				-0.61903420105739			0.648791040976784	0.869657904662821
YPR032W	0.226629290488249	-0.75661901232947	0.118397655430675	-1.14467066105362						0.0309360161755805			-0.803348085094163	0.220155151746951
YPR037C	0.0121413012481213	-0.163533567752785	0.168102927935641	0.0802042101957685	-0.0831104589252547	0.0558680425435298	-0.546789470985677	-0.00208182869167572	-1.77635683940025e-15	0.355189164009193	0.104398267106676	0.260326761930488	-0.736233889235626	0.272622571641088
YPR038W	-0.504704435598629	-1.25056010346974	0.515390330532796	0.606506116906917	-0.485335551322398	0.132806856468102	-0.304075049531471	0.193838381283584	0.236500562620256	0.532066926093272	0.386808984887363	0.416847371810276	-0.363937031034804	-0.363937031034804
YPR039W	-0.539266434336676	-0.419840699364013	-0.0162790116896971	0.421479018939669	-0.0290836869484874	0.238990824116765	-0.67256102285754	0.0415901608239402	-0.0	-0.10125859618929	-0.117856489503684	-0.379903895154323	0.218678221235843	-0.065247067115294
YPR040W	-0.506867302755852	2.0150587965797	-0.248958389360851	0.0697221530424414	0.351782525507753	0.0528552169972833	0.060953034028854	0.696028689349893	-0.0348413756040724	-0.375792884874979	-0.331127520871584	-0.350510110159513	-0.11796003812934	-0.0674321482116476
YPR042C	0.0228869847577062	-0.426708605645393	-0.057980070020891	-0.123514500530588	-1.28790018973208	-0.717519461402202	0.059956567749154	-0.0206580038812305	-0.0	-1.01636969860277	-0.105539441621325	-0.0829766133609517	0.537711126063456	0.0269044521610713
YPR043W	-1.05060974096419	-3.72664695568936	0.0671084974132867	-0.906016639323751	-0.404691696248001	2.78122450848639	-0.389755042241738	-0.563447897070714		0.537896004895465	1.06278445769845	0.948598353510405	0.618401888791734	-0.749548416380436
YPR044C	-0.214967800327187	-2.94909198961897	-0.305587061788671	-1.44470957663665	0.0353890952215403	0.818295607055674	-0.264896037900561	-1.37226509218627		-0.402838045684847			0.327491708374763	0.0733137634176817
YPR045C	0.128609874809261	0.0927795718554112	0.374463342041274	0.190349597083941	-0.0791797019185143	0.711163249340096	0.49841551735347	0.55099786705842		-0.0308692682978915			-0.0402400761257233	-0.599272602611226
YPR046W	0.58531662255735	0.971884177777515	-0.67225580962952	-0.385678760557411	-0.0102814275371426	0.281787723498661	0.23216579113963	0.233731108407094	-0.0	0.509699113064816	0.311690803680886	0.462302416407832	-0.633664155595076	-0.0277723616966359
YPR047W	-0.646802382984918	-0.861948279101919	-0.257394260603925	-0.193702769953132	-0.585560024111871	-1.63283461592119	0.279113664718658	-1.56571581997232		-0.0308692682978897			-0.390737323209857	-1.13034209533718
YPR049C	0.336506520126305	-0.141068191774893	-0.75658527502525	-0.85817662196502	1.83828200755513	0.22791363498912	0.737624264234491	-0.295898010114426					-0.591704444346322	-0.127988607992403
YPR050C	-0.000893186961903325	0.658924589427452	-0.441161187199866	-0.509506851038418	1.36963442542213	-0.00497530760327791	-0.485549893799969	0.701303631390565	-0.0	-0.266886508462363	0.711139614543406	0.265330005704808	0.405252501966613	0.372194913941291
YPR051W	-0.115632605944635	0.318129044239962	-0.287248574085103	-0.649075797796304	0.38959122095932	-0.130655192218885	0.417783012418658	0.901949112777602	-0.0566221113414276	0.305558396284585	-0.057747853827582	-0.0736652512984843	-0.0102849553008326	0.0173519574423171
YPR052C	0.103039032083192	-0.11387072981549	-0.164601295567628	0.294505497128782	0.257157136551051	-0.0244673429305031	0.6697970510153	0.648587694432569	-0.0	-0.0790640950703434	-0.309765729989111	-0.0159467005253422	-0.643124484844142	-0.0753007317792189
YPR053C	0.380687899360916	-0.703653378218121	-0.279990293643607	-0.333781688581709	0.128908026709099	1.06007554082827	0.479544676827794	0.627734907813743						
YPR054W	0.0484760382402687	0.106562608271584	-0.468497059094648	-0.361919779114107	0.790331110547166	0.495067200713146	-0.0570521154467976	0.250555528302511	-1.77635683940025e-15	0.12440895718002	0.229979008427666	-0.227395175294538	-0.13142083171944	0.223554568059232
YPR057W	-0.412752612815213	-0.809107954901432	-0.0113741022533222	-0.403678274271073	-0.185460564224417	-1.35051311459425	-0.546531888700503	-0.46068069258826	-0.218980336796886	-0.932992393536244	-0.460893796000885	-0.0979300619628862	0.294958467686987	-0.510645452692309
YPR058W	0.120580996340992	-0.643747949544243	0.134338198491843	0.121715992530145	0.0270596765921045	-0.166583014573339	0.254456228765613	0.140813532022785		-0.0645369810632825			-1.07351983153916	-1.40956161669413
YPR061C	0.0946455363101837	-1.65498151276958	-0.923442477933691	-0.245746607336494	-0.856706162441045	0.788846750455386	0.72441886629382	0.19383838128357	-0.0	-0.248543140731806	-0.0907620668768612	-0.394176345019513	0.191297377672049	-0.829398100353075
YPR062W	0.817429250994609	-0.655432004447351	-0.228990083716806	0.0997677026390118	-0.0839153658662273	0.276738302950866	0.117698091258507	0.526103687907575					-0.665844561344221	-0.249330131554265
YPR063C	-0.14124871282457	-0.34325207821672	0.0211412387700527	0.971499821246771	-0.432338110621989	0.886509097254527	-1.11807719128631	-1.07608241013546	-0.0	-0.186104180181184	-0.273489391134323	0.181086210512557	-0.259401840246174	-0.797954650616794
YPR064W	0.158834978570198	-0.437330606941757	0.216737916171398	-0.261717665101669	-1.57067431541626	1.10509352362102	1.25422797229162	0.618497292214473	-0.0	-0.0351062611843567	0.0862450326980841	0.286368268810561	-0.250807062065384	-0.57125822644163
YPR066W	0.214839968439561	-0.100650008651453	-0.318276687765414	-0.858252428946498	-0.324169192268219	-0.580547638781628	-0.0467158678510282	0.10225483112306		0.41658970867333			0.295474970491716	-1.31233992908006
YPR067W	-0.397182789694241	-0.804949230615621	0.344312556323683	-0.419028975200225	-0.802341965910996	-1.49095534138361	-0.208347662493853	-0.829812886781065		-0.210192967742449			0.759461273388448	0.220155151746955
YPR068C	-0.378592192923403	-0.811097525674413	0.156108821163064	0.301963317309418	1.32601792311025	1.11005728673433	-0.0707613418176791	0.111376221091604	-0.0	0.679624114507126	-0.27739879542327	-0.296422594597216	0.884352521216254	-0.364807348974203
YPR069C	-0.450389284005302	-2.63297771336182	-0.34530253242171	-0.282501722780179	-0.221121457383187	2.0100570614399	-0.34289185344735	-0.720811052562939	-0.237057584132174	0.0774222754491927	-0.283185167830389	-0.154620909212539	0.0430532426374395	-0.229764844550429
YPR070W	-0.155184594550063	-2.62461035625059	-0.302073169816296	-0.412249368205565	0.38271083356401	1.75385883758149	0.121794300626027	-0.89749582487469	0.349349168647652	0.295574307711966	0.274568239620397	0.310359704878186	-0.589492574296122	-0.490615011649803
YPR071W	0.953861123227226	-0.00556128473203543	-0.0261384096740098	0.343087197467197	0.303336922091452	0.766210154215853	0.160609105396478	-0.228085503580504	-0.0	-0.0996600419638103	0.000589739277885748	-0.112555206676923	0.0528693282657571	0.239263974694657
YPR073C	0.356154695323054	0.371567229991081	-0.139191371824607	0.173237234031017	-0.434997386067462	-0.422488372851507	-0.453680066594186	-0.364651908076384	-0.296247264660201	-0.331871524330706	-0.279305623685222	-0.158948543376493	0.198177769136802	-0.0322320098873323
YPR074C	0.877375807745373	0.983047222855202	-0.147420362898793	0.154386360940107	-0.349256941152012	-0.268820856745076	-0.776795076431999	-0.216145890268979		0.126074566417431			-0.351893187179694	-0.612734862417787
YPR075C	0.238604500565625	0.226933189795913	-0.125123482410519	-0.189512650344504	-0.666346726656526	-0.398580334862718	-0.13406144431279	-0.263880288558124	-0.0	-1.30587631579776	-0.115168404058801	0.0711368460183088	0.188340891595738	-0.110299278946888
YPR076W	-0.255114829516268	0.327221616501674	-0.687352731009533	-0.0806448502829475	-1.28299798574039	-0.502218534675551	0.24279074934396	0.0683074991997223	0.0345313948338557	0.6460715547961	0.343931140681095	0.0982829880314373	0.593914712456707	-0.297693153115668
YPR077C	0.00602766890961703	0.351582397106204	0.117376426674348	-0.0470152189881219	-0.388501834136913	1.31948318554854	0.997201248679177	0.331341905033518		0.129708560885172			-0.277279273426572	0.313264556138439
YPR078C	0.137943599593774	-0.542966577657555	-0.0398218310549723	0.341652081513471	0.417121523466751	0.386579406432377	0.156461095824705	0.223117156673673	-0.0	-0.295484709951168	-0.101567472831318	-0.0654650615015928	-0.221660716405871	0.149765823855546
YPR079W	0.168254546120355	0.124757329271755	-0.0104916484949467	0.178671877342222	0.0696813878712756	0.13500346872547	-0.786255405681056	-0.645696946523174	0.636829383515437	0.199358992452666	0.619249744611681	0.42469542274185	-0.0137678647645334	1.02751007380456
YPR083W	0.0148252642516873	0.328916060032753	0.492409818614655	0.613373342723058	-0.269679215243585	0.0831655253140333	-0.185191387144854	0.563072190949297	-0.0	-1.05867681392776	0.290546447113554	0.0280616400017735	-0.415914843989045	-0.160909402914342
YPR084W	0.0304771416465979	-1.64723926837545	-0.355241351072653	-0.0961009798465327	-1.08732368430657	0.29960138820687	0.268040571634078	0.309315598703517		0.0380780854196008			-0.229273900515741	-0.364807348974203
YPR087W	-0.118637836628857	-2.85744884389774	-0.550855635072258	-0.753602036908486	-1.47205978483651	1.11998689460766	-0.63357490498424	-1.66588101029591	-0.0	0.407487501566079	0.0686932295661657	1.10056327379243	-0.56524146302706	-0.0285539230883565
YPR089W	0.1011074598196885	-1.0538920871059845	0.8737822226774266	0.662163915589857	-0.195107076371347	1.4722833294213449	-0.007003777823421001	-0.1742814475538572	0.112212371049873	0.011793011546529002	-0.1402420820904775	0.022773202045298493	0.1593808211007043	-0.9077383720348144
YPR091C	0.00924157927989544	-0.21145751966629					-0.679956078894429	-0.242032621412437		0.716149990532237			1.11176301731933	0.412800229689346
YPR092W	0.424965111208133	-1.07895902962313	-0.173254620391248	0.0337445856720437	-0.0776980254383037	1.24025007112309	0.58808858335744	0.35518864698788		0.432531252542354			-0.296321721317751	-0.566441210143855
YPR093C	0.391830960170683	0.24997080416202	0.147637305095609	0.0965743262280228	0.239043202590423	-0.563566876397733	-0.532015967308409	-0.401017432175331	-0.0	0.0583980697991962	0.49032409468361	0.28477692845633	-0.186482344861373	0.269505216777619
YPR095C	0.338378481493674	0.849862768227903	-0.182979824882484	-0.00452961189310663	0.0699589475282698	-0.0315155043082163	0.30120743556928	-0.108281232523602	-8.88178419700125e-16	0.0619248273739696	-0.137082620785908	0.123684861149523	-0.380090079010348	-0.686735443861563
YPR096C	0.0466760689633752	0.959733562149873	-0.402324196803278	-0.211225736423565	0.470561779266774	0.271209013090028	-0.0853415067498684	0.0559237747438868		-0.168372792047823			-0.395196971400555	-0.949769849695357
YPR097W	0.384550972934889	0.148630413861401	-0.322283791347949	-0.195210025922613	-0.0558352739536403	0.00557598477153398	0.147961175273597	-1.73698702393081	0.136249580526348	1.35518916400919	-0.168952269504855	0.100151298850053	0.0122273437684104	-0.271697944582723
