orf	hom | growth (culture turbidity) | High sucrose (sucrose [0.88 M]) | Ando A~Shima J, 2006
YPR164W	-1.8462256476419883
YPR166C	
YPR167C	0.5057448221810529
YPR170C	-0.27937651686175896
YPR171W	0.2762435102839727
YPR172W	0.1860268452246809
YPR173C	-0.7590992005330753
YPR174C	0.24535001169367
YPR179C	0.5070932201694933
YPR184W	0.35557866174418296
YPR185W	0.16717699875574646
YPR188C	0.11504785843951819
YPR189W	-1.2686230723847671
YPR191W	0.29746227635102906
YPR192W	0.6967844147796939
YPR193C	0.32689206729290776
YPR194C	0.3064937956997702
YPR195C	0.20657518777177944
YPR196W	0.2392368760290069
YPR197C	-0.22874319293247278
YPR198W	0.2619089882817799
YPR199C	0.2170846894788323
YPR200C	0.000853296592972674
YPR201W	-0.1417496535782688
