orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YFR039C	-0.034421584985282694	0.6936729520775541	0.109195618654813	0.833404965224471
YFR040W	1.0160863857082498	-0.534473250769475	0.286820830155173	1.3091703175505198
YFR041C	0.1827349568360124	0.1428262814177394	-0.1086500999455791	0.7508405344628029
YFR042W			-0.066017263715207	-0.216010863042578
YFR043C	0.16967984175972506	-0.11687643026003297	0.10055915798210702	0.908877142755738
YFR044C	1.02736853188402	1.25411896436453	1.427951032456988	2.294381921742248
YFR045W	0.2279492649658195	0.2321100223505795	0.657385098039607	0.8508114607210115
YFR046C	0.19537210903910596	-0.604141546688603	0.148992732151601	1.274633978181957
YFR047C	0.00036434446197720904	0.04375586670241201	-0.347668997309712	0.6309815528551079
YFR048W	-0.30064349444659005	-0.749350042387063	0.37948096304624	1.084719912539015
YFR049W	0.09560612337069802	-0.509970965102916	0.221111205694387	-1.528879082814038
YFR050C			0.05020824788080497	1.194141191444296
YFR051C			0.3361465949616276	-0.14788076227279
YFR052W			1.242214679030165	-0.06535143582649205
YFR053C	0.159548085595544	-0.6659101743158375	0.3067671018884741	0.6986423177258461
YFR054C	0.14417365246388097	0.449917278343747	0.5305439823427522	1.839956027198062
YFR055W	0.22547977155633198	-0.257089164412885	1.873958714918995	3.30154702530661
YFR056C	0.120325317309917	-0.2710522081725853	0.17572564819427	-0.32479149604387403
YFR057W	-0.08684722730830097	-0.22010809629876	-0.233407140974494	0.3305407017462658
YGL001C			0.44249386137969593	0.9927898809254331
YGL002W	-0.28062556897563795	-0.387367516142438	0.211881757852602	1.0441719791115127
YGL003C	1.0846867451772404	1.461353751365921	0.005413862626555993	1.570327216102345
YGL004C	-0.251088668441358	0.3816026377795181	-0.27988572685428303	1.1574929860493262
YGL005C	0.67058723166155	-0.604741923357246	-0.4960516287137371	0.562373584035443
YGL006W	0.28784994035341505	-0.504955623995992	-0.10271365872566407	1.055032326560259
YGL006W-A			0.22817047680732405	0.894127546905821
YGL007C-A			-2.249720825872624	-1.855051393058104
YGL007W	-2.354420183568341	0.18048497833932703	-1.501243049509984	0.6377119144662611
YGL008C			-1.354513205989631	-1.135929194594491
YGL009C	-0.02243404149920538	-0.01055477171648379	0.2013378460828728	0.990648130106582
YGL010W	-0.31217616321806596	-0.943127843744367	-0.33323339832671905	0.04255288274233199
YGL011C			0.76961136783586	2.604710536356882
YGL012W	-2.427216500166877	0.01905408545833201	0.187717333966671	1.021786559683859
YGL013C	-0.406639214786955	0.16683529806639397	-0.291758495293696	0.355979367448214
YGL014W	-0.31179747301205274	-0.9611865658597157	-1.351987899732584	0.07023693666796205
YGL015C	0.449111161165884	0.11234298528015502	-0.09120801193885497	0.7909063926782411
YGL016W	0.493865339689675	0.6579489647085021	-0.322779748131583	1.247538195315367
YGL017W	0.141919476376554	0.219201178486321	-1.324223082797694	0.9319366687063759
YGL018C			0.0461198059778674	0.210472902626546
YGL019W	-1.6931538286954024	-0.5437828140921594	-0.7817585907146261	0.198431054464488
YGL020C	0.47664545160639005	2.001148808078094	-0.1310722296256429	1.101364524986047
YGL021W	0.20082985127311803	-1.061702317463015	-0.23497314180736306	1.167407833660103
YGL022W			0.04820659998659105	0.80123881197226
YGL023C	-0.13539462469398109	0.4641064374310059	-0.02239183540129025	0.3543290282831937
YGL024W	0.13493745346644997	0.574091162835912	-0.292594684230399	-0.018322904304287957
YGL025C	0.3170948869677601	1.0635921159983313	-0.166614996138857	0.5284403289873876
YGL026C	0.5193280500825049	1.0107388875688061	0.011060304681020039	1.214063892203463
YGL027C	0.982105902933086	0.963238942028664	-0.245369814986323	1.057385420733573
YGL028C	0.588769899742373	0.5100758140643311	0.055411363349775006	0.483749183088857
YGL029W	-0.23826799773205998	0.05549244556759099	-0.05504518869268604	0.847397789016971
YGL030W			-0.1246220355870443	0.2527409883429027
YGL031C	-1.2546469928259512	-0.34867866029462596	-0.5081637635334	1.803474727984888
YGL032C	-0.03622495991872554	-0.3241447394128764	-0.08866821812929954	-0.00828199240348143
YGL033W	0.5477547405303655	0.038722780649684096	0.18297472400712	0.8460392994796715
YGL034C	0.423201868608295	0.9114682146274311	0.30573296253159987	0.08404316912266489
YGL035C	0.5639031838174037	0.5805940735649412	0.15618207921689597	0.631808992643235
YGL036W	0.027558322643828695	0.3053789536411264	-0.437652835500765	0.273175639826746
YGL037C	0.10636771633945699	-0.02569105077904199	0.933858520360113	-0.43825398173101093
YGL038C	0.026228588260780006	1.603313452915271	-0.527686568158885	-0.8585074066485491
YGL039W	-0.11042782178523003	-1.4773011040186481	-0.03784471422345803	0.803059586965269
YGL040C			0.13482513765582801	0.41011661306017744
YGL041C	0.028825491434519013	-0.2492737437658721	-0.3595541553190598	1.184786463167986
YGL041C-B			0.6429070707547736	0.7203724758184139
YGL042C	0.16319941008146338	0.532203160576843	0.1280097109587	0.6327105235344057
YGL043W	0.6831078917308739	-1.7391420686053138	-0.777685014641249	-0.06130466137225299
YGL044C			-0.6827866086185584	0.7601126547256756
YGL045W	0.5744867683235144	0.37908221442479073	1.201955710174616	0.8516396169742236
YGL047W			0.22970450115789598	1.0197434242447139
YGL048C			0.36175378405309433	1.957559920780713
YGL049C	-0.05178494192820704	0.700215589429574	-0.18843074449608022	-0.332386761914893
YGL050W	-0.08028280886293299	0.016642194178575043	-0.20270008948302698	0.47538918273833297
YGL051W	-0.490082654909307	0.5200142373077971	-0.8534121383269381	1.354094941757958
YGL053W	-0.04426876974098004	-0.181653124541594	-1.3043712769768196	0.5439796032853405
YGL054C	0.553199438144846	1.79517732479064	0.07112296023201398	1.527520638080237
YGL055W			1.8703950043339228	3.2343518716708117
YGL056C	-0.47539526446282404	-0.065135881499914	-0.6708883875528291	1.0785473889187849
YGL057C	-0.40398344951208304	0.4984813003679516	0.091884343326211	0.19114302291144458
YGL058W	0.22775594005395994	1.9821466524609161	-1.887761459690664	0.18267349281358003
YGL059W	0.07451190679160502	-0.73509964948376	0.5296545239164221	2.6618756693214998
YGL060W	-0.723561874931023	0.006482648564488991	0.814672821030512	2.087487158496718
YGL061C			0.09691710253632402	0.291899069773612
YGL062W	-0.31095516692911096	-0.6392377925291236	-0.45579740224489	1.7384850459903851
YGL063W	0.035807945441803934	0.49875713683156203	-0.027780947574741033	1.262252618743974
YGL064C	-1.5884368199877201	1.8553836617523838	0.07321193974393297	0.358031051448875
YGL065C			-0.5321550973394469	-1.128539752885508
YGL066W	0.9566072217242281	-0.05292110592142002	-0.13073900095581642	0.8312335160552545
YGL067W	0.05461499156554195	-0.98760443987431	-0.5211405292135789	0.668562866792086
YGL068W			0.014207292756618195	0.059693127255478894
YGL069C			0.43075636236009995	0.6219739961990842
YGL070C	-0.007005209512103983	0.532216747096789	3.508002355598613	0.48778467035013007
YGL071W	-0.9841354865673769	0.386918407185624	0.327177278984869	0.046254367339799984
YGL072C	-0.255624579619309	-0.48751064965635693	1.28564944500289	0.30542643333170005
YGL073W			0.255701869924306	0.205443491577129
YGL074C			-0.35349413193560064	0.5937490771732054
YGL075C			-0.006743084772960983	0.11644347632513202
YGL076C	0.23491953658427295	0.47858739773822695	-0.0817229969619	1.903784321816015
YGL077C	0.771064919820433	0.3622539614810033	0.09937194391423304	1.388240682781142
YGL078C	-1.1617261525695857	-0.1323882829183213	-0.53147955100956	0.8884982176386664
YGL079W	0.001030857742359892	-1.629342576774075	-0.0783533936459	1.205826203510724
YGL080W	0.03355228545909905	-0.424145574740554	0.2617313372310849	0.8558713278089041
YGL081W	0.160075328113347	0.2224258123285435	0.0022861088861216017	0.8262016749040917
YGL082W	0.15393820587838702	-0.169296170751965	0.284164415693622	0.915938655746612
YGL083W	-0.31288253939405103	0.18591950855381	-0.711589817419189	0.923002159250053
YGL084C	1.2754896032844212	2.417318210497394	-0.4115994893371734	-1.2925732312691705
YGL085W	-0.03635174525808499	0.07910087775305502	-0.20572931488900573	-0.11525889002865872
YGL086W	0.48042903745724996	-0.2648297341598661	-0.1612591648432129	2.1170335363606867
YGL087C	0.26283083497494997	0.07251115668758001	0.98598109743152	0.973000736899722
YGL088W	-0.1597067070604301	1.076845263486352	1.463700170435363	3.48391063999724
YGL089C	-0.16139716347160601	-0.103282770282914	-0.09047507122936399	1.115051145568057
YGL090W	-0.15411779432763195	-0.02806115750740401	0.02125179212466599	0.1431643076576876
YGL091C			-0.35010460599338694	0.7213329419954551
YGL092W			-0.21726779431604704	1.06519371558758
YGL093W			0.1827800937197113	0.2266544902377153
YGL094C	-0.23590061587789796	-0.16625981770767395	0.012938371518060987	0.849496857293772
YGL095C	1.310311628787272	1.7812859030708021	0.8922682153332121	1.5548057033770162
YGL096W	-0.04835696711773368	0.9329711418197126	-0.21320662458912998	1.805160148280803
YGL097W			-0.3505181487592499	0.03647329354036999
YGL098W			-1.018993585990751	2.217750794482919
YGL099W			0.03367801513249402	0.703408226547815
YGL100W			0.1431641934813549	0.23597485804526497
YGL101W	0.18747020045656398	0.006937097501058254	0.03536796950828969	0.2029488963001379
YGL102C			0.19092785782339902	0.547588712932031
YGL103W			0.253928852834009	2.060782256640921
YGL104C	-0.1874508547594488	0.20282077990209552	-0.0342996226325073	-0.684816355122446
YGL105W	-0.09860606041797992	1.432350709020243	0.3148541911584769	0.525777164127065
YGL107C	-0.21601180388989805	0.7425268832047209	-0.5917193263054	1.098112109471223
YGL108C	0.014824271758870994	0.06911558305200799	1.72683607769179	1.7585700963877628
YGL109W	-0.12705291307578298	0.432037227120241	-0.102853034058497	0.942443817481
YGL110C	0.142893132789841	0.11063322467556402	0.196216836598187	-0.03237314488077403
YGL111W			0.10133248885789001	0.8006611360492111
YGL112C			0.673416491394426	3.569673850513594
YGL113W			0.10038720313776195	0.553497697144451
YGL114W	0.392835842180237	0.142585088906979	-0.5877119824730999	-1.1474481542054498
YGL115W	0.15297062154358498	1.063055718380466	0.6160773269395423	2.064759983255009
YGL116W			-0.5312230850766638	0.6129142691646932
YGL117W	0.9777555297885587	1.796332371242525	-0.41943029416851296	1.738043624237621
YGL118C	0.274503773098409	0.668401893547825	0.052795153118730065	0.987984934330301
YGL119W			-0.4072893149728011	-2.441676204269421
YGL120C			0.30867074061270594	0.788996980162361
YGL121C	0.13169136068470905	1.0305555815242862	0.9212460903281102	1.8425646806294602
YGL122C			-0.506686129428996	0.06548635444533102
YGL123W			0.030035532827347396	-0.006485730527113105
YGL124C	-0.042369878017186	0.722905354782705	0.1486844574695728	-0.8747548093603432
YGL125W	0.017292964181764015	0.09242285719691498	0.10514629863027403	1.0355278894301851
YGL126W	-0.23297369959355085	-0.869206064156849	0.045646823835640005	0.409447227266332
YGL127C	0.010372407927299987	2.027939182481658	-0.01567063113205	0.1896123872761113
YGL128C			0.15549497852895403	0.9918596539528131
YGL129C	0.22591890512160795	0.7454225617120217	-0.022951807509404995	0.004124886014049006
YGL130W			-0.031891551163888976	0.545415735651614
YGL131C	-0.436039256024512	-1.237763532858301	-0.3301736812231699	0.21436903098292004
YGL132W	0.11684430585617397	0.39688019125686497	-0.2920499937457549	1.608056937562628
YGL133W	-0.233488553933249	0.847004240891282	-1.039277288269393	-0.05655673968655803
YGL134W			-0.27411140772709597	-0.822898498458971
YGL135W	0.10046362082902016	1.690720143849864	0.1388171806473899	0.03065114926480983
YGL136C	-0.22492553774926394	0.9233500239197481	0.14111705454476497	0.953075139818822
YGL137W			-0.30935623587568606	1.360231696687594
YGL138C	-0.0185734561341606	0.1867914507862245	0.7946895150233201	-0.35166453905315986
YGL139W	-0.38736307754059895	-0.18961632498957248	0.18291938210184605	1.8037826313910372
YGL140C	0.18301160895917418	0.17064346973648012	0.491790704034766	0.534865975716335
YGL141W	-0.41420713178095603	0.35258497269567013	-0.6492296053705744	0.0541574662495387
YGL142C			0.03997588865820101	1.107378315437479
YGL143C	-0.7439710758473197	1.3875783800650066	-0.01843898235933983	0.6908010416730801
YGL144C	-0.23888946714803	0.38230402731719	0.01884802363655591	0.5612068511639606
YGL145W			-0.08733938944229533	0.26506351342891166
YGL146C	-0.39833485693297127	-0.3470051939991763	0.885777311514233	3.071632881867278
YGL147C	0.5950272935398355	1.0377259557652465	-0.371097171669048	-0.9812690488013149
YGL148W	-0.08270257644940004	2.865931661197702	0.636842672999587	-0.21277184159470397
YGL149W	-0.776724463864674	-0.07199606798910901	-0.30978540893055984	1.0294066313899581
YGL150C			-0.296568218558768	0.43545851323438
YGL151W	-0.547338306555664	-1.19233714167468	0.06629393906180803	0.25107433241945104
YGL152C	1.809854394207329	1.409056702754681	0.40869991374716697	0.9708463093090361
YGL153W	2.068063897333938	0.9862739814872079	-0.5718257899258601	1.5208636514278489
YGL154C	-1.7143118213122082	-0.09146861533712641	-0.12561873252662692	1.0830565409712951
YGL155W			0.26520060188875594	0.318238592889055
YGL156W	-0.1088616977090524	0.09251043830101931	-1.5843460153171032	-2.656085071067053
YGL157W	0.18520173013910798	0.03734275099673501	-0.9873121325999459	1.233077310428881
YGL158W	0.515514233736871	0.733889421034295	-0.01462201321817791	0.5495535904669808
YGL159W	0.9931233284679789	1.004008078455888	-0.479202631870846	0.32472128223157104
YGL160W	-0.0944602069132364	-0.27852892348461944	-1.040039076477632	0.6801941905198039
YGL161C	-0.08661804060781803	0.772196738958745	0.016918308008049943	1.171931760245326
YGL162W	0.40659894793311296	1.201696134740919	-0.03310524316805302	0.03550794027551196
YGL163C	-0.05005827351086989	1.146763336244188	-0.5007775255399298	1.141249508850362
YGL164C	-0.15045796940075	0.19902003280476596	0.354527491965271	0.06786429326295096
YGL165C	-0.13272092711318	0.15585676212691402	-0.06293626591407397	2.108963639408736
YGL166W	0.45361422196695206	0.8183544743717386	0.05008377513629014	-0.54604583803584
YGL167C	0.534504509918367	1.640084686956186	1.257071049060987	1.16938428019392
YGL168W	0.300745769082975	1.023260460213026	1.854361543764382	0.6175714613435342
YGL169W			-0.6886651261929699	-0.6370946181394299
YGL170C	-0.04352960389947902	0.429218257169807	0.813563333992523	0.666795217408474
YGL171W			-0.680335776908717	-0.301633550130338
YGL172W			0.564785080207213	0.8622138156508635
YGL173C	0.0085335204332187	0.014366066588959399	-0.13820522855499706	-0.24019116977591304
YGL174W	0.0592226403938306	0.214080244131706	0.586571321773226	0.969548515144381
YGL175C	-0.0070360108209479855	0.1150565563142602	0.377837155600216	0.14982182109251002
YGL176C	-0.308787164590136	0.3090939775848735	-0.390165336322406	2.3003701588537737
YGL177W	0.450662425084595	0.065438548626633	0.1230374056250007	0.8715887827772111
YGL178W			0.288627368950652	-0.03696320977392298
YGL179C	0.21632254306666399	0.19730688706582	0.5121659357767849	-0.28340042631672596
YGL180W	-0.1960714454666605	-0.2690431556277673	-0.0679508572045775	0.006194737692340996
YGL181W	0.07629429564484902	0.8795472990226789	-0.33460204153508377	0.10795974283882823
YGL183C			-0.0495576441826743	-0.024776349022930404
YGL184C			0.328861520228824	1.644364384080506
YGL185C			0.309678440340046	0.642872546343382
YGL186C			0.550671690022288	0.227687308686494
YGL188C-A			0.0502322131558676	0.49803657544686897
YGL190C			0.285357856066654	0.971481584865654
YGL191W			0.029776272183549946	1.144738284194923
YGL192W			0.1733565641569631	1.375762213418633
YGL194C	-0.13817858882505996	-1.0131763125182998	0.6757288622066502	2.7892967679033474
YGL195W	-0.024452714580876	0.287290127963002	-0.004150552103969002	0.27152194287016396
YGL196W	-0.176497953968838	-0.47462258613485153	0.05055647365064897	0.4427685851919161
YGL197W	-2.36677488242771	-0.8577879503310164	-0.24544094422708698	-0.10260316977903902
YGL198W	-0.883371657257936	-1.255239020823445	-0.08648581936976996	1.636754342321317
YGL199C	-0.665468096962209	-0.5728185028488115	0.15488940405367013	1.322385549687872
YGL200C	0.002574501170295007	0.267912117241656	0.1772009205940451	0.555720303515745
YGL201C			0.15165916383501	1.470378052325223
YGL202W	-0.23435517699988348	-0.20945474199096653	0.2110363386770801	1.3249709433478145
YGL203C	1.038036023542208	0.493787778883228	0.5266987002282499	1.025200708597891
YGL205W	-0.13999562075824906	-0.747543685921392	-0.11849947988963994	2.3382917982770604
YGL206C	0.02362777846096903	0.590344125882661	0.01880765811600399	0.526235794861137
YGL207W			0.230071270064501	0.3078975083360457
YGL208W	-0.6483869814500204	-0.6831412603198047	1.0215519764895657	1.5721408994779789
YGL209W	-0.3974538111869461	-1.1657490789010652	0.06806638896917017	3.154739862933639
YGL210W	-0.293251354233395	-0.4984348176544749	0.012824140445666987	1.001028197521554
YGL211W	0.18940533210127203	0.8869441322702638	-0.20484477931148704	0.8576879034268645
