orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YGL154C	-2.5532618152525806	0.12152089973689184	-0.23808292962133543	0.4327689838222874
YGL155W			0.4099215466862081	-0.2895891325361207
YGL156W	-0.03601393323254465	0.3043723161397776	-2.6567498831745997	-3.098789471941001
YGL157W	0.4250595875499097	0.24954276047144489	-1.6668279564953166	0.5744611613028922
YGL158W	0.942969448380774	0.9418201838436997	-0.05404297910322757	-0.07111587840444207
YGL159W	1.6918313809128926	1.2102832405323631	-0.8243485755317937	-0.28346633785780717
YGL160W	-0.013433273970245524	-0.06439288567045717	-1.754252739882421	0.05227204418644094
YGL161C	-0.0011372354745377035	0.9798927100501778	-0.0017470266285461759	0.5167101833544225
YGL162W	0.7721969226707901	1.406759634898143	-0.08468940493079609	-0.5566236368528805
YGL163C	0.05618624965833772	1.3521635283660518	-0.860121185641626	0.48773129579186475
YGL164C	-0.10123435040804463	0.4102290961937278	0.5580314776106882	-0.5260635875563897
YGL165C	-0.07342374983237586	0.3673303801499468	-0.13415122672415736	1.4017215574958106
YGL166W	0.8459140050293869	1.0257675372727133	0.05324352595012489	-1.1058917246579165
YGL167C	0.9727450432709848	1.8424612331085162	2.0545087845367216	0.5143041298667808
YGL168W	0.6062255939149784	1.2294176213426133	3.0448561909738188	-0.0068741053023635285
YGL169W			-1.1716513366460024	-1.191885817052422
YGL170C	0.0664228054441994	0.6390163985861225	1.3191434652359186	0.03961693194423131
YGL171W			-1.1578407209839119	-0.8750482927680537
YGL172W			0.9066525573794683	0.22418662056324626
YGL173C	0.1480546092175219	0.2267069038610118	-0.2589521780161506	-0.817016963549526
YGL174W	0.2275320579319922	0.4251970010611698	0.942775596373463	0.3255624990196131
YGL175C	0.12364253375196003	0.3267802453664173	0.5966804518208879	-0.4486560351149216
YGL176C	-0.34948487242235265	0.5196283800474338	-0.6767188116153956	1.582501902925373
YGL177W	0.8412857675394606	0.2774663544350271	0.1742055023842933	0.23304112458121712
YGL178W			0.4487646861747678	-0.6250714597253744
YGL179C	0.4738551242513639	0.4085264506007847	0.8194065126529553	-0.8578274037887144
YGL180W	-0.1727534990445592	-0.054965257611744554	-0.14246575294369537	-0.5843094800728345
YGL181W	0.2542993722143914	1.0865853012510247	-0.5845911695824347	-0.4881940873664441
YGL183C			-0.11196858117582305	-0.6135611678990865
YGL184C			0.5154755876906578	0.9629151150189511
YGL185C			0.48366876406999904	0.01702235809541847
YGL186C			0.8832516168160058	-0.37511334814116987
YGL188C-A			0.05348964606924413	-0.1197728614468095
YGL190C			0.44334361613649764	0.3273882519404873
YGL191W			0.01957233402793132	0.49102638737884163
YGL192W			0.2576380173634118	0.7092247321826075
YGL194C	-0.08198103054949862	-0.7945375025989487	1.090604734314791	2.044285135439912
YGL195W	0.09633420445110762	0.49795816972970824	-0.036680599410221615	-0.33371224888667006
YGL196W	-0.14206345810697474	-0.2592846586966791	0.05402729155810497	-0.17197257960926782
YGL197W	-3.576284103234469	-0.6401015406967167	-0.43675613410625674	-0.6870673346731709
YGL198W	-1.2503983146683473	-1.0351165695995268	-0.17319795422847123	0.955727554313347
YGL199C	-0.908738821436635	-0.35687871683028716	0.22701823641136967	0.6588113411701065
YGL200C	0.1387112304367189	0.4786989299553942	0.2640122162844486	-0.06529151819794088
YGL201C			0.22166228306691294	0.7985878536177307
YGL202W	-0.23278005527387646	0.004257929045798656	0.3201135921499536	0.6612532034445523
YGL203C	1.76225174769307	0.7031901633070644	0.8435028036713093	0.3781250908561326
YGL205W	-0.08483002580518285	-0.5305329811299199	-0.22627873476584603	1.6183182747713991
YGL206C	0.17172148524961126	0.799154700912851	0.001385641638999426	-0.0931391572170053
YGL207W			0.35167477569197797	-0.29935611875492685
YGL208W	-0.881956674041675	-0.4665252883618444	1.664002481898499	0.8947012081341299
YGL209W	-0.4885087667621622	-0.9461751259365814	0.08305989692585301	2.38944019675116
YGL210W	-0.3251256692674136	-0.28295094121621156	-0.008535429027178566	0.3552945471789883
YGL211W	0.4316505790609784	1.0939367981169508	-0.369444989877481	0.2199119700570321
YGL212W	0.08268163508377765	0.7939950883338825	0.5110537748480494	0.27797973927436975
YGL213C	0.10635319003392696	0.5330265515998651	0.19888224837340346	1.9381287782219534
YGL214W	0.11944692026983661	0.005153538781439142	-0.14267581160172074	-0.7846805768218951
YGL215W	0.8518331142924694	1.0718772182318343	0.7508157911710728	0.34805412701522337
YGL216W	0.5062752159736786	0.6599939617062061	-0.6770470454068743	0.7401845601161492
YGL217C	0.14078053999547796	-0.07576463500639265	0.6216488740477595	0.8660301299597635
YGL218W	0.21536439628250992	1.2497200502738044	0.7928631373833652	0.36249333522869454
YGL219C	0.37272456804471743	1.0524702766568832	0.3206018569801751	0.02313899416397193
YGL220W	0.7276244428558525	0.8121610949016739	0.6321226887256182	0.7328532281972086
YGL221C	0.10923650806936291	0.3158326717459904	-1.1475339639855233	1.1843329327127603
YGL222C	-0.8538814181218463	-0.37296059047478675	0.053303009740235885	1.767046422856963
YGL223C	0.8544819140261383	2.0236924070110094	-0.5668854331602119	-0.34687374491970224
YGL224C	0.44428977975012557	0.017824604756544744	0.5302656513830368	0.5161971513271559
YGL225W			0.2696406771610909	0.10908054453719583
YGL226C-A	0.5525398398743702	0.08606605257383339	-0.22160381837858853	-0.08953624927988708
YGL226W	0.019817484946097315	0.2692620633145551	0.22420321030962204	-0.11495010185522365
YGL227W	2.0872562766201694	1.1881950956395224	0.30684314334345175	0.8324174274045054
YGL228W	0.3505174361691485	0.9438492581432714	0.6872530290585206	2.5077569515634854
YGL229C	0.26053362824657983	1.0134249896984597	-0.08411645295890831	0.04680647493056051
YGL230C	0.07641368189573292	0.5831482273118633	-1.0101344267186607	-0.2118682811354787
YGL231C	-0.011598055331004213	-0.4570810896966042	0.467861669115363	-0.35346666694622364
YGL232W	-0.1547491684648991	0.18345650985473186	0.25971148228335467	0.027558921325871635
YGL233W			0.33579740638076794	0.48017428757021785
YGL234W	-1.7111094989576752	0.6721718493154845	0.363725569641722	-0.2414408846605951
YGL235W	-0.23952046667550944	0.19822662594643967	-0.0416962679274026	-1.261602977923863
YGL236C	-0.4651490882471884	1.3423567664917622	0.5477707328583966	1.815099143045574
YGL237C	0.3917528286479702	0.7918250772378501	-0.3704386646714467	0.05185667596824517
YGL238W			-0.681049429503263	1.7597094884124844
YGL239C			-1.1590358246207362	0.2794940736290458
YGL240W	0.3563548188812568	1.6596353704114881	0.04439357141716089	0.5213765819808546
YGL241W	-0.24414578478790172	-0.12516477377363586	-0.2560672366376013	1.4276599619470203
YGL242C	0.39931858993642405	0.1053773512056253	-0.49382610334791194	2.197673469024337
YGL243W	0.12926876182709782	0.14194326443948335	-0.05347959241746668	1.2419052483002762
YGL244W	0.27671041592008366	1.8612254051954775	0.31753169573743734	0.9263304364516489
YGL245W			0.2229529708815259	0.6670418581410708
YGL246C	-0.06926129043057475	3.8891042629294676	-0.08442185594616859	0.8553782961788244
YGL247W			0.35325907795023576	1.1027080963318496
YGL248W	-0.4006371946573002	-0.09784873436689126	-0.603357889955304	-0.04007987583857492
YGL249W	0.03135673278712393	0.22158097344809868	0.4456317328974492	1.1526878792681472
YGL250W	0.617068051053174	0.6080317517162158	-2.2179095992631477	-0.3293434861508568
YGL251C	-0.10094097844041754	1.0359938684504577	0.09614209006806712	0.4182544449142868
YGL252C	0.18089372649429253	-0.49511770045195735	-0.4237355485952073	0.07667600480929379
YGL253W	-0.8301801338560572	1.2714100486448419	1.265699753784604	0.5750082584847437
YGL254W	0.027607202331282152	-0.16366330739784907	-0.785307138001539	0.523216931268641
YGL255W	-4.242041911330441	-1.3513590848180448	1.2912507647929508	1.6246436604947876
YGL256W	0.06126280237370298	-0.11559695974643698	0.1530746706243824	0.06116285001082273
YGL257C	0.050704666289336585	0.024253076087831373	0.24937307223197844	0.0777649539336422
YGL258W	0.3077004891591368	0.2709092810883081	1.0921323702538508	0.18256373565130563
YGL258W-A			-0.05158394570428806	-0.7356324779687453
YGL259W	0.1393774845212872	-0.7144550633747725	0.7140571401255327	1.3489490264578954
YGL260W	0.036363283032181656	-0.24306306235558317	0.4609374010631498	2.1785926153389896
YGL261C	0.13145212696429806	-1.5385717151961107	1.001223188065735	1.3753847244341746
YGL262W	0.03363844646440333	-0.5612108118096671	-0.31648230567361124	0.7436558511551258
YGL263W	0.0065103983792234735	-0.7736322000435554	0.9260784401480426	0.9677032975430739
YGR001C	0.10391717317426306	-1.1995815992381735	0.0033144334912094883	0.08454605447038405
YGR002C			0.12830546031340864	0.30613110257420567
YGR003W	-0.4959150213259675	-0.8726029743125444	1.480048712830799	1.3699049470104931
YGR004W	2.695788140088874	1.1336054962779463	0.400356865811324	1.4916174383100629
YGR005C			0.21936629336471178	1.45794482027808
YGR006W	0.32730120754611985	0.973489418018098	-0.1459091084433708	0.742785921059959
YGR007W	-0.05205328182324824	-0.13846322313112105	-0.42562720112163266	-0.07789735756787868
YGR008C	0.057454341590698406	0.19834929876343915	0.020841462800794245	0.7263300075014284
YGR009C			1.9005008704539894	0.882189307866326
YGR010W	-0.3359395388135825	-0.5308848321307718	0.4540366881231036	1.6673871736248562
YGR011W	0.11630106982879977	0.4249744002755058	-0.536267286235427	0.5861155395074623
YGR012W	0.1032692749453307	-1.2726857303640882	-0.9212662699257037	0.8505064140222447
YGR013W			1.5295030179136537	1.5764288341239725
YGR014W	-0.5202809934015994	-0.1332217605813061	0.11648194308669362	0.7848479927328584
YGR015C	0.20548370671288008	0.29845813845758595	-0.1472690067561823	-0.06757664557091429
YGR016W	0.3539871390858782	0.8085175903496781	0.40311987649719505	0.2531283555034458
YGR017W	0.46264236807340525	1.2657804686585292	-0.10151977881697123	0.6918370506931724
YGR018C	0.8316927762048836	0.5233349529543369	0.603614701354142	0.5136624727648963
YGR019W	-0.04739946952531264	-0.2858380018151203	1.913014287496821	1.5990982484468428
YGR020C	0.7551596066086999	2.943796814633114	0.29412056993295244	0.342046191056634
YGR021W	0.31105867374139057	0.3583155817524631	0.3477743769724486	0.2203433977587426
YGR022C	-0.892619051288139	-1.0179550088272067	-1.0035792828197758	0.09436677437838024
YGR023W	0.08296921756600398	-0.07585670611467195	-0.10924420843818529	1.8169554228534868
YGR024C			0.4172844675558518	0.1855532129618378
YGR025W	0.21853775806892153	-0.10963913791278529	-0.365432875002896	0.1798339264980514
YGR026W	-0.12151866261790242	-1.255877663450853	1.1111016404934886	0.26793484842800785
YGR027C	-0.10867967816817546	-0.3152701731514465	0.27728096063156843	-0.3605657565983367
YGR028W	0.47958067307913044	0.1850829797016405	1.2616480956944303	0.9690460272973863
YGR029W			0.580066694788281	1.8213040697030836
YGR030C			-0.08348781577682629	0.3253800815541214
YGR031W	0.7486483906667234	-1.150909568680683	1.0611964550757922	2.4348978676527313
YGR032W	1.0046284024884113	0.27995800343561766	-0.8909672875517514	0.3859983429461597
YGR033C	-0.3600826820786049	-0.620958619003696	1.5920357997711339	1.6124814807361034
YGR034W	-1.0228171756485849	-1.5604760327512228	1.0169798534032486	0.9474455020937163
YGR035C	0.2851198645098506	0.412049635464986	0.6465181546858962	1.870941730141737
YGR035W-A			0.7601672430790555	0.40649272177734547
YGR036C	0.36483609260483535	1.7862313176227171	0.09352218136982532	-0.21325715339062645
YGR037C	1.354464073606832	0.9569065200275432	0.11346348241431811	0.04717160553423089
YGR038W	1.5726823167107575	1.831292776551197	-0.23228440450296997	1.7558380643949572
YGR039W	0.1335045487787047	-0.7586932069728938	-0.13692466440761322	0.07836369117572592
YGR040W	0.4043854376084564	-0.8549590161626532	1.4323256471013925	1.2671799699704807
YGR041W	-0.340353916886566	-0.19212220110163644	-0.0023962935520761373	0.04384311220829532
YGR042W	-0.0414353783680963	-0.6688797497414675	-0.20289406418031167	1.0045286395377655
YGR043C	0.1772425368639468	-0.8543424270353405	0.6462137951764535	1.4762049040825305
YGR044C	0.30009094986129453	-0.13629900438703865	1.227798605462486	0.29113075058660665
YGR045C	0.29701162501547257	-0.551048829987351	-0.7966126852773414	1.1413889266750934
YGR046W			-0.37218083971049365	-0.5778878093760601
YGR047C			0.341029905998056	-0.49700837589650815
YGR048W			0.8218034387576829	0.385616964125023
YGR049W	0.18650365539696984	-0.624426383265659	0.3038410517806498	-0.5571113487584078
YGR050C	1.6260259347555923	0.2691251971656773	0.20879308718351489	1.3997529835871867
YGR051C	1.3586184885029138	0.2619904244909817	1.392974196246427	0.539190150557804
YGR052W	1.9336105328736126	0.6326131402793481	1.0195238289007726	0.40256490591991545
YGR053C	0.09407958157807166	-0.07149789765877178	0.9957043641031523	0.6689481011502099
YGR054W	0.5338858918453019	0.06173170038857243	2.0377301869335627	0.9100312055650281
YGR055W	3.735312113350447	1.1475941430653078	-1.2849249849092932	0.2982775938380474
YGR056W	0.057143566046158716	2.940523474570597	-0.6270390518632428	0.2928150289081846
YGR057C	-2.208950308673762	0.6657137830867159	-0.573416980056558	0.34226087337800093
YGR058W	0.4909000164777856	0.03545322514305408	0.26973722312846493	0.7011454418977532
YGR059W	0.06644131685693697	0.19183585953101723	-1.1734041856392745	-0.5481678006620222
YGR060W			-0.21473790779839297	0.8086602169895499
YGR061C	-5.42734685363294	-0.05201838491234306	-0.8153098461304932	1.2828650137825692
YGR062C	0.7450655531576527	1.033456449061163	0.39000585504655527	0.1508289949562187
YGR063C	-0.23956847390087516	1.1375854692856546	0.5675590389123016	-0.04332739978038807
YGR064W	0.0016821280868229884	0.987178590077978	0.21433661144355515	-0.4704688716604228
YGR065C			-0.7273096269977442	1.0198112545800617
YGR066C	-0.29734681501227866	-1.2978095765119886	0.2782221400253439	-0.4244537247179612
YGR067C	-0.1411697935670663	-0.5411484304608553	0.2010449970366267	0.6170299844603226
YGR068C	-0.8691321567007022	-0.4147481876773564	-0.813389888913972	0.23924544037006812
YGR069W	-0.9563076579431059	-0.6321311374348904	0.8841857505318692	1.4365655200726422
YGR070W	1.2329354934481076	0.5275973758236797	0.01961902618610975	0.3370890684231078
YGR071C	1.4451913087160828	1.513291764594857	-0.0558018383469797	0.3513793877820968
YGR072W	-1.1329256897931546	0.8010733884613254	-0.6544611064176483	0.8444573525695124
YGR073C			-0.2074559907763836	-0.4733867719276943
YGR074W			0.3889191557850428	1.0058882484162501
YGR075C			-0.2528984929674519	-0.08382994072056424
YGR076C	0.3449920551295994	0.874569989956136	-0.29584484733803085	2.1154848972489786
YGR077C	2.567366584867672	0.21261224952616678	-0.4494037415450972	0.7451491647903556
YGR078C	-2.1415944792852666	0.45216344239927675	-0.2894899440763973	1.3790943557241229
YGR079W	0.6488651198954534	0.27352265550055455	-0.46481684964969483	-0.5430336504987094
YGR080W	-0.08958219923186138	-1.4329979818695573	-0.6188296617989654	0.07631165721329988
YGR081C	-0.8158997035751625	0.428274686326811	-0.4578572727087561	0.6257262396465796
YGR082W			-2.633064176060875	0.9643016471063609
YGR083C			0.4205652480567102	1.3054889779933194
YGR084C	-0.29184784788041523	-0.9680849285818457	0.26803496891744544	-0.03724486548366764
YGR085C	-0.7729602947689409	2.0184018679114306	0.2906803238273226	-0.04882537698509015
YGR086C	1.1855963103157172	0.546399409855339	0.01782716280076172	1.2878105583274344
YGR087C	0.04239278434028675	0.3547222142564932	-0.5660400839631183	-0.5355598492737631
YGR088W	-0.43920316382260144	-0.6350264115760763	0.698803771137707	0.3164556390887594
YGR089W	1.174932184778859	2.0859156992959136	-0.5078542674827732	1.6053381025633116
YGR090W			0.4216337305553419	0.9936773947542574
YGR091W			0.9645149318261969	0.8402672105617311
YGR092W	0.2298448525907179	1.3030419258744879	-0.5046869973791819	0.6666727544118903
YGR093W	0.015725426473508865	-1.1609263991595178	0.45970673078170193	0.9856910922213388
YGR094W			0.5665976978526671	0.8348258113400425
YGR095C			-0.02129355824201775	0.23065476129458337
YGR096W	0.36337304296184536	-0.02501567467496336	-0.4081408056605622	-0.08372110612756702
YGR097W	1.2265581828571466	0.5876300534158543	1.727958508722819	1.1641522212000384
YGR098C			0.12430595036275405	1.6397094665965966
YGR099W			0.6235675682726776	0.7089580420507134
YGR100W	0.017744634833453975	0.4357772719472159	1.7320580776297305	0.7783170877409687
YGR101W	0.7496198157963527	1.6579007820816134	-0.13121039102952128	-0.19890772761254608
YGR102C	1.901139739035941	2.9474324283480913	0.8819938645219004	1.3863555546366741
YGR103W			0.3050645637072133	1.9138328728327516
YGR104C	-0.023760725832041196	2.130228255303911	-0.1464405011156988	1.561229059580601
YGR105W	0.13161822922532035	1.1456407915672375	0.8013630174761729	-0.10958680907726505
YGR106C	0.859077169778587	-0.24272202881132515	-0.569700776853021	1.859243167324101
YGR107W	-0.05955139511716835	-0.8688188589751594	-0.04291877891963429	0.22443105280590644
YGR108W	-0.2487050679701833	-0.10481098755557265	0.22407946974854084	0.6449880313578057
YGR109C	-0.12356638141021906	0.677143690674267	-0.6375712840598261	-0.05052897744611227
YGR110W	0.5519235462008291	0.6435980358519573	-0.0313641395924701	-0.003128319030328624
YGR111W	-1.575856540123915	-0.20373222560864102	0.13023686725156663	1.6827738232262972
YGR112W	-0.30543352323067396	1.0240295923838927	-0.25460184111706163	0.8258808297292057
