orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YGL197W	0.310385209329001	-1.55429098546591
YGL198W	0.272816268242125	-0.720592994416142
YGL199C	-0.0872980272115158	-1.6236706245916
YGL200C	-0.0388812193950643	0.339762414398924
YGL201C	-1.75643255753762	
YGL202W		-0.0446963861717373
YGL203C	0.255235108715671	0.0919130764866775
YGL205W	-0.0427003823262956	-1.16686769063083
YGL206C	0.0345649740882593	
YGL207W	1.8345621267504	
YGL208W	0.0226594280143707	0.0025778794565004
YGL209W	0.152084995165005	-0.144111644690633
YGL210W	0.0785418533992438	-0.0227518341520799
YGL211W	0.243436470594326	0.908147882358556
YGL212W	-0.0390408851873192	-4.01040918932914
YGL213C	-0.00836068526953226	1.25240053252083
YGL214W	0.797053558778436	0.410225500201511
YGL215W	0.155474428276856	0.292763315126801
YGL216W	0.00507470145983141	0.0487829932051483
YGL217C	0.336115959224417	-1.54534215238201
YGL218W	0.0942133480515001	0.50590270409099
YGL219C	0.0721554138034598	0.570145468602969
YGL220W	0.213565918721159	-1.39784622557492
YGL221C	0.140817363371901	-0.978947532833014
YGL222C	0.939102535721287	1.69300639285342
YGL223C	-0.599386429691983	
YGL224C		-0.751557010262699
YGL225W	0.0400549990063358	
YGL226C-A	0.0116240745734546	-0.0748586701714235
YGL226W	0.117167531447397	-0.101999470997259
YGL227W	-0.19513300128981	0.67089101182657
YGL228W	0.105429869966488	0.138403312950663
YGL229C	0.00415973665618245	0.454729648742055
YGL230C	0.956099131974134	0.0531370777046897
YGL231C	1.08134734494626	-0.638974088533139
YGL232W	0.14754768460235	0.632431235122935
YGL233W	0.573233717005197	
YGL235W	-1.75485874156961	-1.27501240632089
YGL236C	0.0704695307248908	
YGL237C		-1.77355344331691
YGL238W	0.489857849164917	
YGL239C	0.335935702917825	
YGL240W	0.160555249229778	0.606876607207096
YGL241W	0.0921170516281376	0.806074409661055
YGL242C	-0.0499858381765772	-1.01413483532431
YGL243W	-0.890293109490685	0.275859788246427
YGL244W	0.00383167485124469	-0.0124442105361197
YGL245W	0.00324908328370414	
YGL246C	0.00765745373776689	
YGL247W	0.0901138477058949	
YGL248W	-0.0626863624138457	-0.133106978831795
YGL249W	0.331759185109388	-0.0416956299014147
YGL250W	0.0420990292844584	-0.0200387630497026
YGL251C	0.0098556110521083	
YGL252C	-0.732100618476044	-7.13662093171906
YGL253W	0.0284514458291903	0.988679226486456
YGL254W	0.170007366356098	0.0290520933418525
YGL255W	1.21145243450188	-0.310765556008719
YGL256W	-0.570134838443356	-1.04104602140519
YGL257C	-0.112349997293522	0.121433292839786
YGL258W	-0.0588286546079191	0.19337869338296
YGL259W	-0.426810629284062	-0.164348721741846
YGL260W	-0.329099220806601	-0.0973509269290415
YGL261C	0.0509697426362197	-0.677854481516956
YGL262W	-2.27007874592111	-0.0590226886435889
YGL263W	-0.232396220334781	-0.643115778531865
YGR001C	-0.191274057234153	-2.03273884745534
YGR002C	-0.464474452916134	
YGR003W	0.082193505450194	-0.0626772958541692
YGR004W	1.47277368480518	0.986673754107615
YGR005C	0.135146632307471	
YGR006W	0.1218187989158	
YGR007W	0.0725855794910402	0.126342798657729
YGR008C	0.00894928773848382	0.0747528902013956
YGR009C	-0.276267592091561	
YGR010W	-0.129970699186667	-0.0698560793639497
YGR011W	-0.00236917048128933	-0.301804986511977
YGR012W	-0.00550199007867018	-0.918251802644608
YGR013W	-0.0148253517052392	
YGR014W	0.138624139007078	-0.0135075442197493
YGR015C	-0.0590059770124943	0.0591234742786756
YGR016W	-1.10623648156228	
YGR017W	-0.624691421578531	-1.34595922485764
YGR018C	-0.249027365782084	-0.7586533867014
YGR019W	1.91346429275615	-0.0522642837173212
YGR020C	0.395151349747111	-0.282593623172772
YGR021W	0.0585229290230992	0.0724320143944878
YGR022C	-0.648310579187385	-0.483927344686083
YGR023W	0.0815911320900965	-0.0979291947703465
YGR024C	0.32134401080586	
YGR025W	-0.0300882346756932	-0.117896221681932
YGR026W	1.01530377194396	0.0849215307967106
YGR027C	0.837622531232183	1.16722421616126
YGR028W	-0.0506965246266545	-0.235861515321154
YGR029W	-0.0642387298186574	
YGR030C	-0.056631669324324	
YGR031W	-1.09941154897443	-0.0380408691836242
YGR032W	-0.19456884426475	0.0807575227324029
YGR033C	0.0837612590688898	-1.44895215876076
YGR034W	0.0028807540747055	-0.0211580002844794
YGR035C	-0.131348965974217	-0.0103218996032171
YGR036C	0.792641728969132	
YGR037C		-0.870387970323941
YGR038W	0.571649292782555	1.6603536812591
YGR039W	-0.170040480177054	-0.24577307375322
YGR040W	0.0643794820498957	0.530943139614727
YGR041W	-0.0118745167621384	-0.105348465568656
YGR042W	0.435578727099674	-1.13419109917963
YGR043C	-0.00885173672243047	-0.0211833252537597
YGR044C	0.0411836126007818	0.00531608535139215
YGR045C	0.621888756942502	0.181825753569101
YGR046W	0.0299187143215054	
YGR047C	-0.0349458399665312	
YGR048W	0.00421820182062974	
YGR049W	-0.0146987451909559	0.00955360679012753
YGR050C	0.156438893588744	-0.873401855992993
YGR051C	-1.62312370062245	-0.0422894510582602
YGR052W	-1.7580935298478	0.243103376760975
YGR053C	-0.0211241984191803	0.711994253205651
YGR054W	-1.58497970195023	-1.90318994842215
YGR055W	-0.168291357360389	0.628596256942119
YGR056W	0.490000243800661	-0.106834143748969
YGR057C	-0.311550970965296	-3.28107389937021
YGR058W	0.0320735463862715	0.133273560095304
YGR059W	-0.0676778474666229	1.8705619607122
YGR060W	0.868909841097506	
YGR061C	-0.0167174755175407	
YGR062C		0.0176625970359463
YGR063C	0.0369879512173773	-1.93936671699776
YGR064W	1.81352726554981	-1.57041959749741
YGR065C	-0.0403153305781634	
YGR066C	1.30187066958348	0.0803621669387504
YGR067C	0.0317244622054864	0.208783924168446
YGR068C	0.16281855681357	1.56623543891508
YGR069W	-0.0361718666102762	0.497640574823421
YGR070W	0.0445021423270233	0.538235397524491
YGR071C	-0.863135613054595	-0.309035556721326
YGR072W	-0.0119238374382712	0.604484055729743
YGR073C	-0.0208079693290453	
YGR074W	-1.49802061708262	
YGR075C	-0.00674881472356114	
YGR076C	-0.408870356601723	1.07109428336894
YGR077C	-1.28140076820642	0.0512213698437608
YGR078C	0.0494164812892344	
YGR079W	-1.34689409968709	-0.94584194522459
YGR080W	0.12833531670391	-0.0337571312624308
YGR081C	0.00341159739303366	0.115672391348105
YGR082W	1.1681254852562	
YGR083C	-0.41113278850219	
YGR084C	-1.07079256573652	-0.00251567376376027
YGR085C	-0.745485349362054	-1.04650771558499
YGR086C	0.600708281414005	0.0515127677751046
YGR087C	-0.414536143680315	0.0480279455622584
YGR088W	-1.22385080605368	-1.11070244909013
YGR089W	0.0357727752812396	0.22280174892806
YGR090W	0.0608835563187324	
YGR091W	-0.00954871604303187	
YGR092W	-0.0287693941721163	-2.59890280694458
YGR093W	-0.086343552079176	0.442705404756396
YGR094W	-0.0200490410857898	
YGR095C	0.0375041742010159	
YGR096W	0.308688839549933	0.555354192918582
YGR097W	0.356073848372686	-0.0584806057689581
YGR098C	0.332842949377861	
YGR099W	-1.91254327706661	
YGR100W	1.53722121868896	1.70505768807894
YGR101W	0.05240708239838	0.934527721077533
YGR102C	-0.720059217592813	1.34453977145653
YGR103W	0.479063550101761	
YGR104C	-0.0137296736571249	0.5852887154647
YGR105W	-0.011309220861504	0.00486254121266782
YGR106C	-0.0524532795804266	-0.00342293699497397
YGR107W	-0.117835142237233	0.0617486869229192
YGR108W	-0.300700069165957	0.266533946372748
YGR109C	1.40607408747403	0.0888059847525352
YGR110W		1.06033979275696
YGR111W	-0.288485164530397	0.199452742544862
YGR112W	0.231650711865003	-0.695572393691489
YGR113W	0.128144582287844	
YGR114C	-1.25213922301371	
YGR115C	0.570011860005844	
YGR116W	-1.15704061573235	
YGR117C	-1.58643583420414	-0.0534326575056198
YGR118W	0.044269563779731	1.28771003534475
YGR119C	-0.212814398355052	
YGR120C	1.21698203293586	
YGR121C	0.156712604242628	0.757292121512206
YGR122C-A	0.955788870810346	-0.724420799426958
YGR122W	0.0973425275549709	-1.7633452304424
YGR123C	-0.085436047866114	-0.246111172753273
YGR124W	-0.27349615563734	0.123888359037027
YGR125W	-0.0100762123189455	2.10896217947251
YGR126W	1.41544969947485	0.795513017640045
YGR127W	0.0313153657326639	0.496941154593413
YGR128C	0.125032334283409	
YGR129W	0.28334034649338	0.081131241674004
YGR130C	0.777553563075867	0.00430008551030978
YGR131W	0.152971729696563	-0.0390627893506576
YGR132C	0.811889069050065	-0.000322810258372047
YGR133W	0.165236119758502	0.56745873003108
YGR134W	-0.769531219769996	-0.113756098059799
YGR135W	0.138531961506471	0.0712918567367248
YGR136W	0.00684832814449572	1.0516343047058
YGR137W	-1.00804573787176	0.666025340858303
YGR138C	0.909906895503475	0.230010804077848
YGR139W	0.201075961728825	1.34821572140029
YGR140W	-0.109481008858219	
YGR141W	0.142316583583005	-1.72074103326583
YGR142W	0.507205444355823	0.273922833636785
YGR143W	-0.119243637728027	1.93490536670287
YGR144W	-2.43305929840822	-0.00979899495911397
YGR145W	0.287660374290446	
YGR146C	0.148800286751091	0.088915554259667
YGR147C	-0.430371710607714	
YGR148C	-0.00697703906287015	0.779922510171045
YGR149W	0.508462790621732	-0.0171944069587381
YGR150C	-1.36076266951813	0.19900075867143
YGR151C	0.188157957878073	0.16889764947286
YGR152C	0.0155389240163202	1.30698651558684
YGR153W	-1.41079400074204	0.470041227697214
YGR154C	-0.0135004442204308	0.867516983551437
YGR155W	-1.47680611521317	0.226126851828277
YGR156W	-0.795678173802952	
YGR157W	-1.50753672657169	0.227732513492809
YGR158C	0.0415033767718099	
YGR159C	1.02014282065756	1.14118275398719
YGR160W	0.222548396004873	0.782854547376445
YGR161C	-0.0282940058474144	-0.022445237558457
YGR162W	0.305563591770869	0.279622676432144
YGR163W	-2.64752771673483	-6.54275430016201
YGR164W	0.286362898754404	0.0157739981899061
YGR165W	0.950509065379332	0.567000040690353
YGR166W	-0.25884177229978	0.615586412886131
YGR167W	0.0505820084981226	-0.936140940622087
YGR168C	0.205760904052397	-0.657260577087715
YGR169C	1.00490112897361	-0.0108915706054813
YGR170W	2.7196014839809	1.89507698095233
YGR171C	-0.00721188286051752	0.0360410876480966
YGR172C	0.00752396954469773	
YGR173W	0.0123920179903183	0.714383751836758
YGR174C	-0.0201113749323013	-0.120329479420022
YGR175C	-1.75195322816527	
YGR176W	1.55465284501972	0.896915573304257
YGR177C	0.219655258235443	0.140650715314916
YGR178C	-0.8910937032033	-3.27548120489668
YGR179C	0.553298165066715	
YGR180C	0.0987995250266605	
YGR181W	0.273909285635452	0.474614360593922
YGR182C	0.227407370590405	-0.119352285509885
YGR183C	0.11543210492399	0.705050895691388
YGR184C	0.0350336021185257	0.457559919715814
YGR185C	0.0810877979002516	
YGR186W	0.0188538180225853	
YGR187C	0.760781891657289	0.00143966360015001
YGR188C	-0.0810351629384446	
YGR189C	2.28855236696045	0.478626573546883
YGR190C	-0.0360278365566011	
YGR191W	-0.928573984236001	
YGR192C	1.17972434560239	-0.431135564826386
YGR193C	0.121038595135957	-0.86645890795923
YGR194C	0.0309310455802604	-0.429760042970411
YGR195W	1.59177511247649	
YGR196C	0.519915022618321	-2.32461182471598
YGR197C	-0.197533662102703	-0.180453656321984
YGR198W	-2.40002164957975	
YGR199W	2.4619216450172	-0.0652283570247195
YGR200C	-0.109299789210159	0.0689712243749633
YGR201C	-0.0754342091296378	0.0180364782350823
YGR202C	-3.51834628741684	-0.608323945417485
YGR203W	0.901835040011517	0.37192748680045
YGR204W	0.0412319020300628	
YGR205W	0.098439913141214	-0.103137444352062
YGR206W	-0.0447588228239548	-0.0995622956662692
YGR207C	0.901996060141535	1.57113957185037
YGR208W	0.0513067301616095	-3.76463957362359
YGR209C	-1.65202257639446	0.662433878101157
YGR210C	-0.160173331475371	0.071431482711724
YGR211W	0.163426520088718	
YGR212W	0.820334887460736	0.114492536969936
YGR213C	0.148912402998469	-0.0061136236870385
YGR214W	0.839308014636675	-0.187705305684732
YGR215W	0.094492382088066	0.72422453664557
YGR216C	-0.156869651877628	
YGR217W		0.395519125041914
YGR218W	1.73841403616129	
YGR219W	0.115115456435734	1.11577307343968
YGR220C	-0.92346084628363	0.124745177947075
YGR221C	-0.00673065804464176	-1.61643202251459
YGR222W	-0.762105625634518	-0.480175200821804
YGR223C	0.0356102143987464	-0.262907710208448
YGR224W	0.230061251224308	-0.682192940998078
YGR225W	0.132567760558317	-0.00788464581796833
YGR226C	-0.127797978525137	0.500809853269588
YGR227W	-0.0401368255231612	-0.00223794725056592
YGR228W	-0.0236689952411721	-0.0046404021453817
YGR229C	-0.155997176782968	-0.500815706942846
YGR230W		-0.190407096983299
YGR231C	0.210603389987588	0.0551428004489094
YGR232W	-0.028914688561171	-0.929971284387207
YGR233C	-0.312113989624736	-0.00992556190927111
YGR234W	0.17661878741938	-0.11762978069226
YGR235C	0.78751155188897	0.101148522353065
YGR236C	-0.0307324317539234	-0.165888750567939
YGR237C	0.00406922702337708	-1.13423247104436
YGR238C	-0.385343064725754	-0.167328915175812
YGR239C	-0.0851607234582775	-0.0516670740805844
YGR240C	1.45569421797873	
YGR241C	-0.0136001008190959	-0.151415841078467
YGR242W	1.18549517774284	1.08480217138617
YGR243W	-0.388162394471708	-1.03954683476742
YGR244C		-0.133899610355456
YGR245C	0.89091897602378	
YGR246C	-0.0262659477379209	
YGR247W	0.282657278643697	-0.365661066015448
YGR248W		-0.190657533932934
YGR249W	0.0522722130899157	0.0639395088679051
YGR250C	0.374381724007545	-1.98671604796607
YGR251W	0.147034089726477	
YGR252W	-0.384620951366388	0.30504118543954
YGR253C	0.20462832731144	
YGR254W	0.063874470727301	0.486406437988036
YGR255C	0.0850392206892398	-0.00505018248461177
YGR256W	0.0887384607490075	-0.0691399405064705
YGR257C	-0.99279278213417	-0.64253971740925
YGR258C	-0.206842695608188	-0.451272979258442
YGR259C	0.125921836418214	-0.0111124209809224
YGR260W	-0.0557097866522639	0.662067552522003
YGR261C	-1.40063980561605	-2.52044636403398
YGR262C	0.378625808341046	0.022406804177814
YGR263C	0.0540574020229397	0.00601653400327192
YGR264C	0.0167142663172195	
YGR265W	1.51471404502797	
YGR266W	0.53529065765448	0.669766887955114
YGR267C	1.58538825817889	
YGR268C	-0.733587598631049	0.126085958151059
YGR269W	-0.0124729086914985	-0.112388691659334
YGR270W	-0.169541287366839	-0.131178783468623
YGR271C-A	0.169401639622856	1.11511998237898
YGR271W	-0.249649593924335	0.897384380507943
YGR273C	1.51548154396697	0.114503828456874
YGR274C	0.976621131531033	
YGR275W	0.333730568569432	0.129606681240669
YGR276C	1.44578452987965	1.22234857332207
YGR277C	0.00332568415126249	
YGR278W	0.064557170598905	
YGR279C	0.0470384209693562	0.074502407401555
YGR280C	0.0461500294672852	
YGR281W	2.0221530659127	2.90703222540443
YGR282C	-0.021659348400178	-0.0767748072962028
YGR283C	0.752210779684007	0.735293777870274
YGR284C	0.357958903224062	-0.309308259190846
YGR285C	0.121100125798302	-2.41050798227243
YGR286C	-0.0422543044202447	-0.29189739870481
YGR287C	-0.019910228205695	-0.033385660122236
YGR288W	0.24469336856335	0.130495363285257
YGR289C	-0.95920601641327	-1.41888232375016
YGR290W	-1.4240391744662	0.589308946228054
YGR291C	0.219200217039451	-0.964391884798862
YGR292W	0.0492591309187456	-0.0631530505065339
YGR295C	-0.00453685093538049	0.0740108985506115
YHL002W	-0.436160269737556	-0.0704200631798305
YHL003C	-0.00238805749305157	-0.0895037983291704
YHL005C	0.389303517341056	-1.5781737765028
YHL006C	-0.0100264081450655	0.615524589357498
YHL007C	-0.824844452250305	0.271827188275996
YHL008C	-0.197282710620532	-0.180468134723557
YHL009C	-0.0579974661590164	-1.49852212183682
YHL010C	-0.12485826569259	0.113326053845812
YHL011C	-3.43462955388494	-5.24824244878045
YHL012W	-1.18590114207387	-0.0360037370385128
YHL013C	1.5406692358065	0.441923094463884
YHL014C	-0.672340765986766	-1.70834698057685
YHL015W	0.109191648085449	
YHL016C	0.800071942360099	0.175012502437988
YHL017W	0.00712015229597056	-0.103378664394212
YHL019C	-4.11428874034723	0.0267130905954517
YHL020C	0.0222238536244712	-2.22043880315167
YHL021C	0.00722937863164835	-0.328777912970124
YHL022C	-1.00810320395378	-0.25503181592512
YHL023C	-0.48182937877413	-1.0450682609364
YHL024W	-0.156312241466288	0.885082337279344
YHL025W	-0.137546143656684	-0.0359567480389255
YHL026C	0.272316920107085	0.203859008715239
YHL027W	-0.0288215478981708	-2.49790856632777
YHL028W	0.0143732003535757	-0.02419586027854
YHL029C	-0.533352883947643	-8.39013742830164
YHL030W	-0.0388562323535235	0.217212928930672
YHL031C	0.16928723032428	
YHL032C	-0.137120119136456	-0.81006262044334
YHL033C	-0.356413593416771	-1.91215220026416
YHL034C	0.558841829005191	-0.150400805385689
YHL035C	0.0698976689866531	0.101910166855757
YHL036W	-6.90448939277173	0.278787036000089
YHL037C	-0.17970645153099	0.842266984820988
YHL038C	-0.0514096111572378	0.122928971754004
YHL039W	0.171439605109033	1.27417450468414
YHL040C	-0.103959629791036	-0.0350715286558386
YHL041W	-0.0114963857307286	-0.0289227797355955
YHL042W	-1.11958295132197	0.841439072148616
YHL043W	-0.0167036301205716	0.0184381802994466
YHL044W	-0.368565156877903	-0.150200760750934
YHL045W	-0.0289971974018944	0.0204305836658531
YHL046C	0.018562482418131	-1.156192025178
YHL047C	-0.0475790203486057	-0.00281337121459086
YHR001W-A	-0.285451031702081	-0.959146182616263
YHR003C	-0.0609266152640284	-0.0700579790505718
YHR004C	-0.101746384067563	-2.38003602555317
YHR005C	0.0486891657490758	
YHR005C-A	-1.50851772644945	
YHR006W	-0.032238369418844	0.540439357380849
YHR007C	0.513881083629046	
YHR008C	1.511397471554	-0.0805724157821214
YHR009C	-0.0767364893295643	-2.56304621309796
YHR010W	-1.37102970258297	0.353619385945917
YHR011W	1.05723130663523	-0.96327690883959
YHR012W	0.260612985573622	-3.46500994429689
YHR013C	0.0133270992383891	-3.30634298655526
YHR014W	0.0846211900034144	-1.20473549043907
YHR015W	-0.007520114523337	0.0283747678946872
YHR016C	0.168307596256254	0.00148255306209294
YHR017W	0.225345600646562	0.137076014897439
YHR018C	-0.0836754531462603	0.013275720297737
YHR019C	0.433255705916384	
YHR020W	0.03077550466241	
YHR021C	-0.0113507305207148	
YHR021W-A	-0.205676154233494	0.572315406797819
YHR022C	0.76840648214342	0.0121939758822124
YHR023W	-0.98872634753822	
YHR024C	0.143602825935076	
YHR025W	-0.407194702670891	
YHR026W	0.00473695368756372	-1.33648756321111
YHR028C	-0.81842799584314	1.37386205608795
YHR029C	0.0113294168305907	0.658586453519044
YHR030C	-0.442056428991912	-1.86586670679614
YHR031C	-0.077253067191148	1.02605712586936
YHR032W	-0.254188549065121	-0.063540140403207
YHR033W	-0.00207681998958732	-0.00183341099013793
YHR034C	-0.08015757717557	
YHR035W	0.747350812649451	0.0313752573217087
YHR036W	0.38487923874515	
YHR037W	0.88622963500288	-0.0905277360082478
YHR038W	-0.0379394422677247	-0.0316574774973065
YHR039C	-1.3281205223631	0.0435802844618837
YHR039C-A	-0.696666771299114	0.00154987955136738
YHR041C	0.249862851146905	0.143478197339447
YHR042W	-0.0415189531923523	0.369211072097783
YHR043C	-0.325770690362705	-0.480853037180287
YHR044C	0.147415464819239	-1.10060113614341
YHR045W	-1.71250339344206	-1.29741114867148
YHR046C	0.13912035370123	0.352496776647428
YHR047C	-0.196678380182131	-0.0298303804592673
YHR048W	0.031829255727595	0.00336915866034763
