orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YDR102C		-0.00829743226906135		-0.01688092418041035		0.0305670446491622
YDR103W	0.0578446900947234	-0.0012914753940443998	0.07394094536719714	0.033850930660100254	-0.004386693628523151	8.359324524245034e-05
YDR104C	0.0078545198981122	0.003027695149534025	0.023847039735502753	0.0245726955321139	0.0006883686335505002	-0.03065251780472045
YDR107C	-0.00917530115231421	-0.0181068998623684		-0.005203095529804595		0.01418199123542048
YDR108W	-0.217801475714947	-0.01301026371339258	-0.031800315015007255	-0.005983299503054335	-0.194269308114925	-0.046711275527998156
YDR109C	0.006213955618432995	-0.004467864656498146	0.0170513793693797	-0.015443496706959499	0.006303685358304081	-0.0225511622823846
YDR110W	0.01056367294075965	0.0029570101204895102	0.0328408554574813	-0.014927267445703076	-0.020371116035773	0.03777828868384375
YDR111C	-0.009935838758068659	-0.00897255945163443	0.007082527384397525	-0.02492877901112625	-0.011835526048065415	0.0250947898618483
YDR113C		-0.008076842707243514		-0.013562256627553174		-0.0276764920193237
YDR114C		-0.01777729937222705		-0.0321699305358414		0.046925515977440796
YDR115W		0.0216841654052728		-0.03983899811488495		0.052779194536151
YDR116C		0.006676301614116802		0.013831921844743666		-0.05815443438408035
YDR117C				0.0409623140109252		
YDR118W		0.0407617937895934		-0.04347468818790676		-0.011938619182545102
YDR119W	0.002354738580880593	0.01231490409075205	0.02566173013953555	-0.0147531964193921	0.0211768561181404	-0.024602859016636003
YDR120C		-0.00447312413859544		-0.00849918342994813		-0.0056612441519665845
YDR121W		-0.00787703207110222		0.02904159934346095		0.03308365034016625
YDR122W		0.0015680309643279651		0.02847975510330721		0.02535177240880379
YDR123C		0.00904298411931619		-0.0373738887654438		0.028695967357463
YDR124W		0.0033461652948553796		-0.01006533765305295		0.0291773669261162
YDR125C		-0.0021261810501993997		-0.010139864082673096		-0.004318210926323505
YDR126W	-0.00648606789536752	-0.0025338569640113		-0.012432687485844598		-0.015435246684655908
YDR127W		-0.10324197583132405		-0.0176494256213759		-0.17701554151385102
YDR128W	-0.0176852024380353	0.0012451923379394002		-0.016253049860159244		-0.010323687633627801
YDR129C		-0.0010759484867359495		0.004378457132692456		0.05920072538421681
YDR130C		0.007025747701982336		0.01569200785530257		-0.0359007966943909
YDR131C		-0.0003047887799770147		-0.004990845602871675		0.0064710246972785
YDR132C	0.007223368544200549	0.00498745408487432	0.00886042428983148	-0.0064690908537409645	0.012081783936243045	0.0170751804635065
YDR133C		-0.02269718906454035		0.009398372020810494		0.0025217177357238097
YDR135C	0.0377929602434159	0.019475898953634586	-0.00830330547505661	-0.04803091900323655	-0.013126404412492795	0.00849208966920206
YDR136C	-0.04672205599463435	-0.0060974049539000005	-0.040012861189163265	-0.014350832268067184	-0.0271340663156947	-0.011484670092397635
YDR137W		-0.010527448977193975		-0.0560693921244244		0.02162645678344335
YDR138W	0.044833471885389	-0.006457963514083595		-0.01356404335411427		0.005105016353077989
YDR139C	0.0718755799557668	-0.01388594031793583	0.0576081026186104	0.007344007278529149	0.01992276494855839	0.03236741351192465
YDR140W		0.00549938458523859		-0.00885476251378414		0.040219462132098
YDR141C		-0.01890647029884735		0.012948080148837946		-0.013414540690842944
YDR142C	-0.0212242700668365	0.00812102268325535		-0.012476536342687514		-0.02282857711399366
YDR143C	-0.0499587887888131	0.000666287855220475		0.01526017584342189		0.03937836385629685
YDR144C		-0.0026367153956567044		-0.0014868950262334401		-0.00398111389354858
YDR145W	-0.0322745720474558	-0.03162076254003145		0.1398237980177382		0.145348596750752
YDR146C	-0.0153694976705767	-0.01774918255921515		-0.024060102064723792		-0.005153600267240284
YDR147W						
YDR148C	-0.08391955084370005	0.010214559251303598	-0.035597661095381	0.017986671044781678	0.0068821500173149	-0.015289851950838984
YDR149C	-0.0418743374055541	0.006227569870702769	-0.04682691726642355	-0.00428820160447875	-0.005757914073431538	0.004437509438779215
YDR150W	-0.1540179744808905	-0.0063358534070462255	-0.134390054763401	-0.006397103240733301	-0.1204043805081465	-0.01039837087016011
YDR151C	0.005363666640576736	0.01779328536658335	0.002347772897779099	-0.0199037048986272	0.00764907756203606	0.08308735255723765
YDR152W	-0.002292825112701975	-0.007727678983296609	0.029341208625214058	-0.0028952246894972155	0.014062223035525921	0.01505784768185399
YDR153C	0.007067794022689425	-0.011387694936762581	0.05746076728654275	0.014940308524548494	-0.007892346424406439	0.05102300515767595
YDR154C	0.010785695602027075	-0.0048818089900932796	0.007957460182522809	-0.014560771903610084	-0.08403002184581	-0.0437023020181379
YDR155C	0.02656728144714715	-0.0212067836573113	-0.02064711472054321	0.02877843167103895	-0.05203492523889635	0.0333969344703489
YDR156W	-0.03544255408822508	-0.030341546501027487	-0.04281351939212415	-0.09781862454228865	0.0440715095596457	-0.0071458968946607505
YDR157W		0.00047600582232214944		0.027830440758804045		0.004483552206522597
YDR158W						
YDR159W	-0.00015723896422605022	0.012335051881026574		-0.002170777834145921		-0.0167624390366924
YDR160W	0.02377667948130747	-0.009813388774708868	-0.028557747308923007	-0.00044112163121707995	-0.01988856567421226	0.0121176149758883
YDR161W		-0.011985904443232475		0.0003014398136988146		0.027954668793613798
YDR162C		-0.0167332976320024		-0.00815481462550185		-0.08372190049622699
YDR163W	0.0024804719684110347	0.008805908282771802	0.026909477017338625	0.007890536789626836	-0.0941018580672868	-0.08445212330945981
YDR164C	-0.0409268258179497	-0.0004409389224169051		-0.028997663377769215		0.0059578458767412055
YDR165W						
YDR166C		-0.00959557309409978		-0.020814052249999035		0.02397252344028645
YDR167W						
YDR168W	0.02683962835436722	0.031349706242835146	-0.09427061767107786	0.009539715481986646	-0.04851595572065065	0.0262121438282382
YDR169C	-0.1470980787866325	-0.0351913296591416	0.0041924329240970795	-0.00327233033834086	0.044347724216433904	0.04628794110273725
YDR169C-A						
YDR170C	0.01028569415780383	-0.0036179880730396498	-0.028145756541485347	0.0857158430180184	-0.005452814810109551	0.04289629339964835
YDR171W	0.008100807910263654	-0.0096416237377439	0.012018085999624315	-0.00884782861726251	-0.0209311202464066	-0.0027592105969955097
YDR172W	0.0009028554328571001	0.01496020005377665	-0.05680370792000435	-0.0029488999223311945	0.05061966225451525	0.0502683034638201
YDR174W		-0.01315282833603408		-0.0034352214540118702		0.0235284079141801
YDR175C	0.00740929467463515	0.0007945219158395009	-0.012788532430169405	0.021289566036194398	0.01130728574198044	-0.00551561176059499
YDR176W	0.01449097898947719	-0.03443227025362475	-0.10382249020994674	-0.0699352747835709	0.02502042534827865	-0.022780292543302737
YDR177W	-0.035159093436516846	-0.0219991677354873	-0.021483095312499402	-0.01054719713430588	0.01786982084795396	-0.00797207508538357
YDR178W	-0.055392039403010046	0.04500755603437155	0.03825636150244875	0.05489847652997405	0.006113392331020089	-0.003451238256340131
YDR179C		0.0267049097198485	0.00844824178711495	0.0269507601204694		0.0181687092663311
YDR179W-A	0.013062265128996456	-0.03527580863662385	0.0030741969505934602	0.016988865607958835	-0.06309488692546081	-0.02113050617582625
YDR180W		-0.005457047224325185		-0.00655857546766784		-0.024818457378409202
YDR181C	-0.018404401733941225	-0.00770413111642923	0.0377139129263893	-0.003150220448566271	-0.0252047599236015	-0.0151611395820282
YDR182W		-0.0043361448671156		-0.022297556939162307		-0.0421799924064448
YDR183W						
YDR184C	-0.00012581813538190467	-0.033820998215676	0.0361913093542529	-0.0637579160970189	0.0015734246013709603	-0.004515301031955375
YDR185C	-0.023486495237578		0.008878838096458438	0.02406962004180295	0.0065610348386105286	-0.0164799170861091
YDR186C	-0.02716723600293925	-0.012205438347544766	0.01122446089561723	-0.00961155309451883	-0.12650327576682802	-0.0052907631935252605
YDR187C	-0.0250222373564371		0.018036278979083314	-0.0350307354772322	-0.0219377647106582	
YDR189W		-0.00017764132651078984		0.009085644369267055		-0.0397459074874523
YDR190C	-0.05687062785368272	-0.011530812580266184	-0.14376117070937	0.007285795260010235	-0.111997618656895	-0.04945955833237705
YDR191W	0.0291120553098375	-0.0188039076334578	-0.0291589296657599	0.007806280158305454	0.009664681964586551	-0.0018097765838584
YDR192C	0.0039859092493367	0.0095404684412593	0.01447839243862443	-0.007920487889718055	-0.00446654862827283	-0.004034645982866705
YDR194C	-0.0985977930382212	-0.015710974573119554	-0.05454500259050465	-0.02271242309845505	-0.020721377325110202	-0.0246141314501254
YDR194W-A						
YDR195W	0.0213111146973025	-0.011437498679686485		-0.004483689486536565		-0.012074374159792173
YDR196C		0.00978815008338134		0.0038287111015821696		-0.0060882039130670754
YDR197W	-0.06313127236684145	0.012650308471851142	-0.03593195566661526	-0.016544081626569628	0.012047814187609581	-0.0002643135866083799
YDR198C	0.018592246587371297	0.03000891802897605	0.00807209000832544	0.03296355003307801	0.01791591080236783	0.0275634465923821
YDR200C		0.007591992698408425		0.05632435642205545		0.02031296657590843
YDR201W	0.015205819904106051	0.00896620242853982	-0.027116590718327404	0.00507355468081368	0.02230331803369413	-0.01515080162279479
YDR202C	-0.10977491898483675	-0.01445970863927976	0.0188660497350366	0.004553979808951265	-0.238540592238835	-0.007798405343910231
YDR203W	-0.016366038979051263	0.0466759156729682	-0.011973140462640105	0.057024064348939155	-0.0360663228314389	-0.021861893655756602
YDR204W		-0.03372455608630673		0.02361880944647996		-0.010796719863021654
YDR205W	0.024642590465519303	-0.005689517558618644	0.03372469910713335	-0.0141764074475771	-0.01264093620331105	0.03917724775513435
YDR207C	-0.0009288082996449006	0.011321374170318196		-0.032119644584719		0.004684241855300026
YDR208W		-0.0008631967822342302		-0.0064915326869007806		0.0242014934899805
YDR209C	0.02621564278488105	-0.005209142743730951	0.0356711488194454	0.01474870510579865	-0.03426330585356954	-0.0729837077082574
YDR210W	0.0068894830097107	0.01018200722260663	0.030269496835955298	0.02404337532371892	0.0244681430535484	0.018503471052316298
YDR212W	-0.02999913198578565	0.00033156349910509926	-0.1297113660856045	-0.008517084149910804	0.00960237643839375	-0.0006308741109203948
YDR213W	0.08724074819715674	0.00605823896667735	0.0231910261013935	0.011090768030783335	-0.03908222749344224	-0.0355543909662895
YDR214W	0.0541225372879252	0.014969943883305449	0.03694842375344015	0.0073681138769292505	0.03893823112036725	0.0540993379751996
YDR215C	0.08051845399885241	0.004317188467138195	0.027151590434654902	0.011925039588941031	-0.04063576923632665	0.048918337634832804
YDR216W	0.0027905473008967502	-0.01490061512702885	0.004556397794179575	-0.018597939879545246	-0.11101857206763299	0.0443732583321184
YDR217C		0.03462028648457	0.007383870757619941	0.0509784530423978	0.0351354022843194	
YDR218C	0.017460057318715	0.001011647698377765	0.028137224521113148	-0.00550528693011474	0.0001510235557910598	-0.006874647338005441
YDR219C	-0.03902784424916625	-0.011188790339506226	-0.0388139806023835	-0.0011710046186165987	-0.0489565677424002	-0.0126598340091692
YDR220C	0.0399500411575835	0.009815042347970596	0.021253485755745552	-0.02962072765270992	-0.0344056055018336	0.011196965148784935
YDR221W	-0.021641369797152102	-0.01216991913970427	-0.004424189864690895	-0.0235163931840163	0.01209161623534353	-0.003392317156900654
YDR222W	0.0009892215990261145	-0.007035327010015545	0.00141810859790495	-0.022298875954945847	-0.022530933821662	-0.008845628902591926
YDR223W	0.0135014870767948	0.00858616240864112	0.0214569779370228	0.004821893067807828	0.0009289467666634295	0.005879366477569665
YDR224C						
YDR227W		-0.012338834377410374		-0.01877173516171805		-0.039771408384280754
YDR228C	0.04604275053587735	0.00391227055943211	-0.07589991204249805	-0.0420797001862912	0.0552761478338469	0.0556351248302168
YDR229W	-0.010048226946279165	-0.00025326170211027	0.0012842498563441496	-0.0256757346825746	-0.03447751961003595	-0.019252000198064
YDR230W	-0.05017976418118229	-0.012337081888329096	-0.07364340516812284	-0.01130600938844226	-0.04519181199417115	-0.02691136776594455
YDR231C	-0.06069350588179765	0.0495192402605258	-0.012176426193685905	0.0464236671904448	-0.00633278039201021	0.035264442653901454
YDR232W	0.0305042523727748	-0.017572877666278734	-0.005576788531871049	0.03382245083164645	0.0361418276197134	-0.02613015588912235
YDR233C		0.013900399690507305		-0.0349117577376405		0.007123902603274345
YDR234W				0.07756197297489086		
YDR235W	0.002264928257219301	-0.003985399594992395	-0.0213721959361376	0.0119874655863593	0.01737001153005913	-0.005120129577673304
YDR238C		-0.058013672204700856		-0.0507270757127051		-0.29908043174262955
YDR239C	-0.005074963228846691	-0.004540550714780895	0.01208070237629347	-0.04617250122619685	-0.0136620141284432	0.00582913713753508
YDR240C	-0.0248248836428046	0.0249573911651354		0.03386668496659295		-0.0032337140587937623
YDR241W	0.04830595204904101	0.0041891721419347995	0.06551565460402554	0.0154195873160063	-0.01146907299868364	0.01570033083914185
YDR242W	0.0152949502548118	0.029838478074733398	0.013747903716953145	0.048864568690968654	0.003330761156478401	0.03428839753938695
YDR243C		0.0004625813625438297		-0.0015255696193174498		0.00603471793176219
YDR244W	0.0036619884478568754	-0.0030229348304879698	-0.013928202146882	-0.005724351904945961	-0.012906794326078191	-0.008559003586975375
YDR245W	0.0938372105252429	-0.03558829389830268	-0.029846306589558173	-0.014882184129880238	-0.020825940168377948	-0.00961261917268152
YDR246W						
YDR246W-A						
YDR247W	-0.0482464921417921	-0.01895741967455825	-0.01792320630180615	0.01020147257746404	-0.177629424959301	-0.02652291560978695
YDR248C	-0.00288192752687414	-0.007592636403580251	0.0184166010586955	-0.017214358727411484	-0.005327136001984038	-0.0053750908085621095
YDR249C	0.0029267312156645506	0.010008791255403625	0.01077439853822408	0.002416162818606101	-0.014362114885962349	0.014819908888065244
YDR250C	0.01643079625774766	-0.02735495366355115	-0.0031025357600050502	-0.017227784215758553	-0.02885823926432825	-0.020523962687698
YDR251W	-0.01602648425996845	-0.015517358863304494	0.011782324245952784	-0.0130083470229745	-0.0193447782056674	0.024131323760065302
YDR252W	0.020789868072500006	-0.01590287550772658	0.025706785734217148	0.021822699526720293	-0.009622259975773225	-0.004517879177314724
YDR253C	0.00836156882368914	-0.01346849826228505	-0.135452599436012	-0.031294222536741495	-0.0385511616108844	0.014839843310990787
YDR254W	-0.1933835843994	-0.01767320904496684	-0.015781994188780325	-0.014864098202257998	-0.034292691276381446	-0.09035116702777796
YDR255C	0.0264445286955837	-0.0047052536529743	0.0171316808373606	0.030649155145364197	-0.0007029957559356	0.0354267135688843
YDR256C	-0.012486794456800015	-0.019884615959481197	0.015372419633208931	-0.03994341499550785	-0.004594605431783635	0.01950211392092435
YDR257C	-0.004710761844654075	-0.03578692051943365	0.017711566751573	-0.08472828909008395	-0.0161620626476786	-0.03461897476740735
YDR258C	-0.0302154907904672	-0.010115871986657195	0.005220713209316249	0.0022588528588855955	-0.0234388445723708	0.012988231376227441
YDR259C	-0.153140024141076	-0.0235129189910189	-0.01375632983924645	-0.02925073116857495	-0.04917747597644505	-0.01164087519870204
YDR261C	-0.00729313291752833	-0.01088997782522291	-0.0034609797567036636	-0.013485464113667016	-0.00614138205030078	0.004716083568207875
YDR262W	0.0290164447884536	0.0005765217814934507	0.0171443280903001	-0.02094970358715895	-0.028954816755490748	0.015484049454119565
YDR263C	-0.0012712233419048106	-0.014977827068915584	0.00077907852705525	-0.02616462082314463	-0.01362219097355748	0.00019121679569290059
YDR264C		-0.06714736124841911		-0.06272162706195765		-0.07540861928940876
YDR265W	0.026763699058325104	0.008506918321396748	-0.046852323562586604	0.06348002450927034	-0.0430177490957274	-0.025356871618251953
YDR266C	-4.25591763173129e-05	0.038534392872877625	-0.00910899510131932	0.06685737903928154	0.027248824045590148	0.02953546066167835
YDR267C	-0.0018486214472430013	0.00343663995697792	-0.008755358680587005	0.0192451683547098	0.020876601506918713	0.060592949519907846
YDR268W	0.0272851599704684	-0.02268503902254565		-0.012433964958686684		-0.0017077487085741996
YDR269C	-0.06977973870814125	-0.0536361394811764	-0.0605413055164783	0.02653464288143345	0.010650893865056885	-0.04504117325369095
