orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YLR304C	-0.0954449528071281	0.027076177112366314
YLR306W	0.4401584806476818	-0.47834009541263883
YLR307C-A	0.22244532982160928	0.06261215653440665
YLR307W	-0.19536167790546838	-0.1864213234156232
YLR309C	-1.3135420086449714	0.010941785035133702
YLR311C	-0.76493690058964	-0.30213116695008774
YLR312C	0.2838052472092235	-0.0014062996017763431
YLR312W-A	1.0571571049654591	-0.4840931808897914
YLR313C	-0.021822019196989798	-0.2934580226742985
YLR315W	-0.9421418898841708	-0.4455911208113696
YLR318W	0.7040142852092933	-0.38902569230495815
YLR319C	0.037001066352248105	-0.604099250760742
YLR320W	1.1089596716303494	-0.847659022758107
YLR324W	-0.046974866485580746	0.74408369335477
YLR325C	0.7695533259273145	0.6053920053462968
YLR326W	-0.6452393139124789	0.7940147903758459
YLR328W	0.8172625626255255	0.7238621604593649
YLR329W	-0.0479057360126071	0.8285329150615395
YLR330W	0.8700827263678222	0.14120193240007334
YLR331C	-0.6665271951065562	0.5942048453954825
YLR332W	-0.16253099320175682	0.9296228555208942
YLR333C	0.20270912897717966	0.7664498035828061
YLR334C	0.3548285597049785	0.6529340302443221
YLR335W	0.9330220082618298	0.11637763764812581
YLR337C	-2.052843740819946	
YLR338W	0.2984970142918725	-0.6067898837575245
YLR341W	0.13736892858013114	0.7768485388987313
YLR342W	-0.9764114661096862	1.2002783890685413
YLR342W-A	-0.0860279993463235	0.0012472237169471533
YLR343W	0.24195792382981623	0.03868841293563267
YLR344W	-1.0712543031598742	0.37521784369985434
YLR345W	-2.364071687584193	0.40533013053214967
YLR346C	-1.0999520513148555	-0.4924692426597292
YLR348C	-0.16219729996402688	1.382010498014205
YLR349W	-0.018751137927117384	1.389291971514826
YLR350W	-1.0015240508513565	0.4241753008781395
YLR351C	1.9300475904361682	0.8842102212427111
YLR352W	-0.2881623895905934	0.6758779124556964
YLR353W	0.41366786111583914	-0.2641466751514024
YLR354C	-0.21924795573397865	-0.06836229379670576
YLR356W	-0.16433253678599288	-0.4101608755611152
YLR357W	1.340888840449395	1.5694029060177255
YLR358C		-0.06381130174454062
YLR360W	1.775781162328634	-1.1927291060253329
YLR361C	1.8981699249974093	
YLR361C-A	-0.11386427591507929	0.11096618038300925
YLR363C	-1.5263516562381332	-1.1421723615043395
YLR363W-A	-2.5410873834715515	-0.8188683049729498
YLR364W	-0.25216564047332646	0.06016835732861633
YLR365W	0.2973973186744828	-0.48478943953036296
YLR366W	0.22094164664445862	0.5024455869924755
YLR367W	-0.2703621332551444	0.2313276091774371
YLR370C	0.5033423807715494	-0.5634815587385493
YLR371W		0.6626246856149967
YLR372W	2.413261440173989	0.3958968898848649
YLR373C	-1.0993859129408876	-0.1733240793868229
YLR374C	-0.41830358244775584	0.3475899070393038
YLR375W	0.7523726214929921	0.11267130681209853
YLR376C	-0.8003076506604847	-0.42907130627892337
YLR377C	-0.06766714565332146	-0.19390338141728194
YLR380W	-0.08165129319054526	0.0360091967568027
YLR381W	0.26915242358696867	-0.46450091257451503
YLR382C	0.6169096135769513	0.8247962257670358
YLR384C	-0.5709735595628004	-0.29992191700349197
YLR385C	-0.11604177037229269	-0.6217079390187371
YLR386W	1.6592030925020669	0.4098098858998915
YLR387C	-0.09660577580580482	-0.12024302434858997
YLR388W	0.37729154314687424	-0.23489861771939133
YLR389C	-2.0775141953085137	-0.6730825290021564
YLR390W	-0.623116964599925	-0.2354064055795521
YLR390W-A	-0.26036828242846566	-0.06876035605480267
YLR392C	-0.06947264196693549	-0.09175770530223373
YLR393W	1.505312298102163	
YLR394W	-0.8638524867915844	0.08643414037538533
YLR395C	0.3485551730377468	-0.2772822324556473
YLR396C	0.7199132210756016	-0.9516298441375639
YLR398C	-0.8669957822767272	-1.7614664049476816
YLR400W	1.3534980109091042	0.23188581208388495
YLR401C	0.5492556003432257	-0.04903458198516865
YLR402W	1.1900282469233283	-0.35898675407034464
YLR403W	-1.2967351544601975	-0.8685451288445182
YLR404W	-0.26562828205115196	-0.056101459547806466
YLR405W	0.2997980268627156	0.01463555849060675
YLR406C	-0.850596488662736	-0.3615265416827102
YLR406C-A	-0.2319205873692283	0.011684541147505424
YLR407W	1.723820960258093	0.17412206390088722
YLR408C	0.9881836612380598	-0.07809148752383145
YLR410W	-1.4923008716597235	-2.1914960528322367
YLR412C-A	0.12800741420832978	0.04868322228528544
YLR413W	-0.3590976062369787	-0.3121012748678926
YLR414C	0.1598073251729213	0.1796213103507422
YLR415C	-0.2718670765801778	0.21401495299962434
YLR416C	-0.37884604054520243	0.007014600873277634
YLR417W	0.4806465060557261	-1.9884241453602673
YLR418C	1.531034752486189	1.6890822913819576
YLR419W	0.6216796561080074	0.21783478076682417
YLR422W	-0.15168925665227828	0.20179801922134255
YLR423C	0.47933139648096784	0.1684138435042001
YLR425W	1.0570855270801418	-0.09990040850441867
YLR426W	0.6004583997803482	-0.01242992199900836
YLR427W	-1.9146001612041375	-0.32149149562636153
YLR428C	-2.7445444407960555	-0.4105419116280194
YLR429W	-1.6326459944648337	-0.5256016155912286
YLR431C	-0.4149579652172117	-0.10648644934813278
YLR432W	-0.8972169965020143	-0.6073428496719662
YLR433C	-0.8023305914726762	0.00940499437776606
YLR434C	0.4264255119012985	0.5619017953212849
YLR435W	0.21706000956923877	-0.6733417713260414
YLR436C	-2.172670990212345	
YLR437C	-0.31880798923272435	-0.013514936777137696
YLR438W	-0.18760050548968926	0.26594481059790703
YLR439W	0.8606464820016677	-0.843104013800954
YLR441C	0.22130333129257568	-0.05009684138575663
YLR442C		0.17368530403385496
YLR443W	-0.6156884577629169	-0.10376736194815099
YLR444C	0.029132027611073225	0.2104011827947732
YLR445W		0.1852815023906219
YLR446W	-1.6200697190785143	-0.5403498187655281
YLR447C	-2.0433190476601317	-2.233416011151623
YLR448W	-2.2152013181714993	-1.7318208648084477
YLR449W	-1.7563740531731211	-0.6472646822211287
YLR450W	-0.9601801480403918	-0.09037236389542669
YLR451W	0.20682364882619841	0.31696107707680043
YLR452C	-0.9858720165312344	-0.4961891820176823
YLR453C	0.38411345704412553	0.06002335045387172
YLR454W	-1.3520627552433284	-0.4807217432605342
YLR455W	-0.5751116504831562	-0.3563609762519584
YLR456W	-0.7938591065368742	-0.15769802700663857
YLR460C	-1.1177091112562065	-0.021557671736912316
YLR461W	-0.6875794847153444	-0.04955952672845864
YML001W	0.24717627362800443	1.1643179930286987
YML002W	-0.4508389891572857	0.3618558485830253
YML003W	-0.4303354348145435	-0.15239416957761204
YML004C	-1.2038100354962562	-0.08829332217844628
YML005W	0.3305722438491126	-0.06691546875472326
YML006C	1.3202350602748159	-0.07308538149557167
YML007C-A	-1.8520487969322166	0.21841860764098517
YML007W	0.46374959121505394	-0.12602396220315545
YML008C	-0.002173729968869163	0.04817767219263939
YML009C	0.17936181226200804	-0.06454025880039868
YML009C-A	0.10708219799791088	-0.4415249190461188
YML009W-B	0.17791286048419924	0.37574924145397304
YML011C	0.06019793483621533	0.05447170598812026
YML012W	2.0381176840620743	-0.28247572405710863
YML013W	2.0076762574238534	-0.39182512950225346
YML014W	-2.7958241378684487	
YML016C	-0.6634044092007065	0.8343666566749508
YML017W	-0.4673553549791014	0.21885756057851194
YML018C	-0.2740430655615911	0.47402311611907527
YML019W	0.0846016452785708	0.011996551297702503
YML020W	-1.058367560968032	0.11475765776571
YML021C	-1.4613077070549905	-0.23825971497740808
YML022W	0.9869585864519562	-0.3654814198468281
YML024W	-1.35151219468124	-0.8269759045128754
YML026C	0.6357480911868125	0.07965686891110389
YML027W	-0.47296298893478844	0.01947271497205147
YML028W	0.27637770189238975	-0.08181064620015559
YML029W	-0.2281429569159795	0.23201900838579986
YML030W	0.733737023003597	0.0910929406386982
YML032C	0.43889562057790044	-0.31244631235787235
YML034C-A	0.13681861792412164	-0.3924048347747941
YML034W	0.4491904465187576	0.18423845029873867
YML035C		2.3813848547707748
YML036W	1.2461396595447822	0.41697648393280234
YML037C	-0.41552906223229985	-0.002433645585501
YML038C	0.5194569961333753	-0.1265659499263989
YML041C	0.9247075168960367	0.10980744849189007
YML042W	-0.8147955483288798	0.27850521831940583
YML047C	-0.9150855876895126	-0.1760821925387974
YML047W-A	-0.3084519121018291	-0.11017715334501563
YML048W	0.6858426387877411	-0.26667202392535744
YML050W	-0.654368105213726	0.0029595511993193904
YML051W	1.328698122384319	0.13020954554657962
YML052W	0.8755846897619597	-0.33662337504854317
YML053C	-0.9263999755984087	-0.6209427309393545
YML054C	-0.5956789948457957	0.09830248496104464
YML054C-A	-0.5228056930428786	0.29943067035635074
YML055W	0.22608534551946372	0.11373698170567499
YML056C	0.06792162597991754	-0.513839497661877
YML057C-A	-1.3915032525435451	0.1879919493926652
YML057W	-1.1663207010102679	-0.3516468638632572
YML058W	-0.8035288966333702	-0.5191655422217434
YML058W-A	0.03284389266276344	0.2012639911458632
YML059C	-1.0229698972285057	-0.052234782178010745
YML060W	-0.3615022952954849	-0.49025144768943735
YML061C	2.359350626289324	0.1424543699853811
YML062C	1.9893003195268473	3.438530180665606
YML063W	-0.4925753573568604	-0.017250581954952174
YML066C	0.091292804900639	0.3997752478443291
YML067C	0.7022445559337565	0.10870709627635475
YML068W	0.5264434168476066	0.006611211714711889
YML070W	0.27724443912652313	-0.1688992171974808
YML071C	-0.1811135687597827	0.5535331388770989
YML072C	0.19288486190665532	-0.13809197637808107
YML073C	1.0709725346349295	0.7230494892486694
YML074C	-0.029630090641297808	-0.33654323339773023
YML075C	-0.04967352360842785	0.34055131937654926
YML076C	-0.010309089149838064	0.6934042024695857
YML078W	2.7567002618739234	0.2540406944466012
YML079W	2.5997503076516693	0.07716339915739161
YML080W	2.9041939848333937	0.2186063402298908
YML081C-A	1.5608828110574497	0.1873517283962125
YML081W	2.465296152369529	-0.21428042282802656
YML082W	2.530739920227748	0.1935998729043214
YML083C	2.691753688697116	0.6377043040957012
YML084W	1.9424080871074454	-0.07903748606360209
YML086C		0.38360815755280714
YML087C	2.5981689352553436	-0.15297225177900012
YML088W	1.9940822177985977	-0.19756556565032232
YML089C	2.287320977572173	0.07308674224930159
YML090W	0.15366936453407407	-0.23946936808101157
YML094C-A	-0.24194701500071986	-0.8160694500141426
YML094W	0.5027911013543805	-0.3785869988158117
YML095C	0.18454981080735758	-0.5442965332996479
YML096W	-0.23460962367296445	-0.46669474945580325
YML097C	1.887010219706004	-1.6175915614190688
YML099C	0.13105807917780024	0.0011699629241425779
YML100W	0.4117176427860714	-0.06779217514014359
YML100W-A	-0.08799293721113173	0.0725416419880574
YML101C	0.05033927585431112	0.021824081846540173
YML101C-A	1.2316224396039197	-0.42810472319568
YML102W	1.237652927327929	-0.5122260194301418
YML103C	1.9486682472062729	-0.1963740712535594
YML104C		0.21355414943406742
YML107C	1.0853956012575345	-0.2887261048168069
YML108W	-1.233157656077577	-0.04723203206385273
YML109W	0.1488138141639223	0.4391214289552492
YML110C	0.6557337680911356	0.30498595263971123
YML111W	-1.7737537682851507	0.4995539356760894
YML112W	-1.2533328111949738	
YML113W	-2.499657736855594	0.6580485357199571
YML115C	0.6986242973330613	-0.7516506382515882
YML116W	0.018859444971063493	0.27225783459334896
YML116W-A	-0.6306360124376955	0.16337886553193906
YML117W	-1.4202292143211042	-0.21387557798779616
YML118W	0.13168181344413477	-0.16558933688217675
YML119W	0.6578872108681619	0.2915019336364652
YML120C	0.2549774292477434	0.24342960807359165
YML121W	1.358554294196043	-1.2834585959611882
YML122C	-3.456296653242734	-0.8077786904530149
YML123C		-0.4057176680975777
YML124C	0.5596148087884522	0.40261401967368704
YML128C	0.5828712516738047	0.12991831959293
YML129C	0.154083246838149	0.22498047305592675
YML131W	0.2780333167057855	0.4562987594419401
YMR001C-A	1.825734892921992	-0.046381527558509876
YMR002W	0.286498361350934	-0.10413449994170068
YMR003W	-0.2961056034498624	0.2756431911331099
YMR004W	1.8370694457220733	-0.09412889359349662
YMR006C	-0.6170679449028336	-0.7844878155422438
YMR007W	0.9026660223667573	-0.08679967890871403
YMR008C	-0.29287842235225475	0.3905836383302593
YMR009W	0.6063349931470977	0.11731185419306349
YMR010W	-2.289998913822255	0.19627318171417943
YMR011W	-0.1347244122453964	0.24151930797905874
YMR012W	-0.2805582697326953	0.2340281934399771
YMR013W-A	-0.8926512732982433	-0.43418173807973953
YMR014W	-0.15718650029157627	-0.2821965064281262
YMR015C	0.6152286097578297	0.6550023049477739
YMR016C	-1.9925340842501147	-0.39017412873813806
YMR017W	-0.7825979207591824	-0.3275540807369619
YMR018W	-0.5121721936781131	0.3392405544573215
YMR019W	-0.009951115985810577	0.7268570942628897
YMR020W	0.14926578416616687	0.15644981981533873
YMR022W	1.5805394049760964	0.19937012448313957
YMR023C	-0.3213842426180006	0.06928129554374204
YMR024W	1.162303632285502	-0.13148537359963458
YMR025W	0.40175548215679424	0.3945549790104414
YMR026C	2.687219813234651	0.08179745598659405
YMR027W	0.4157983901226157	0.05818854648676143
YMR029C	1.3469086226212783	0.4524695389294699
YMR030W	0.034233265525667	0.6376597348695364
YMR031C	0.00231328224740303	0.3280084588237325
YMR034C	0.4303002569116189	0.3770731313478631
YMR035W	1.3896864441755865	-0.6534366874394957
YMR036C	0.13595307218474614	-0.6961172967455884
YMR037C	0.17550612956113854	0.768091993806187
YMR038C	-0.8733898074388794	
YMR039C	0.8432016999478074	0.2551165461209227
YMR040W	-0.8022346674666594	-0.5327978334050976
YMR041C	0.44247314366344703	-0.09794796648473265
YMR042W	0.25642823402103737	-0.10341395742380272
YMR044W	0.27200541167419384	-0.20075271929540173
YMR048W	0.16235580624585103	0.5519552802980257
YMR052C-A	0.5511003464159943	-0.03592159269000029
YMR052W	0.6949295070284524	0.27180942825378174
YMR053C	-3.5073143665041013	-0.6510007318827757
YMR054W	-3.0136570453217466	0.007773181036435459
YMR055C	0.17003036237454827	-0.16102704840478932
YMR056C	0.3257181905622423	-0.1112662529298596
YMR057C	0.4091672233047774	-0.23353923734216028
YMR058W	0.10877148572238568	-0.2127064572493807
YMR060C	2.067200491624225	8.267866898602962
YMR063W		-0.27764013101609863
YMR064W	1.508133364414562	0.6217913739488322
YMR065W	0.6765142256914364	1.1382814746583427
YMR066W	0.8763354177028149	-0.07664760913727722
YMR068W	-0.38580451734493504	0.13684259789803635
YMR070W	-1.8638306621554708	-0.218752372925583
YMR071C	0.9319409438576584	-0.9427474007814439
YMR072W	-0.8316561017667824	-1.2381705677097836
YMR074C	0.2626821302201203	-0.13399266893555892
YMR075C-A	1.4580243063335345	0.24351876498973019
YMR075W	0.2637876826688058	0.4042743810668696
YMR077C	0.20403583114550183	0.09040219618967515
YMR078C	0.18651420966816584	0.2511673934629104
YMR080C	0.26512715690611227	0.3537098467908431
YMR081C	0.10970209921096807	0.14108492132629097
YMR082C	-0.09133941684814788	-0.08870295710108027
YMR083W	0.4047991542013068	0.33022122088417294
YMR084W	0.221658195165961	0.42002171948232636
YMR085W	0.33709457550781186	0.05860749579522447
YMR086C-A	0.42224152922701225	0.4574133144392895
YMR086W	-0.7421215875992812	0.13618518760794793
YMR087W	0.7376924146938693	0.15232889110580342
YMR088C	0.0020188469029051186	0.33855893205868665
YMR090W	0.09869810534424765	0.3882522232455694
YMR091C	0.4248602143147435	0.1472720562211164
YMR092C	-0.37175225986219745	-0.22578022132222503
YMR095C	0.18799377064526893	0.3029178832832007
YMR096W	0.20219451169982014	0.17271378329914605
YMR097C	1.0755255230068945	0.22102777517800265
YMR098C	0.9895998687252917	0.4237563664625746
YMR099C	0.26469041731843734	0.15918873511247136
YMR100W	-0.3536120122343971	0.1433902977940068
YMR101C	0.03520418159530299	0.40726192910724474
YMR102C	1.129127406829529	0.2951574084583701
YMR103C	-0.029542990536977506	0.2439816069463557
YMR104C	0.18166059202118337	
YMR105C	-0.2239110439430928	-0.08419689894024983
YMR105W-A	-0.23100409740487432	0.17027717907281428
YMR106C	-0.46373751689427795	-0.10798942982527077
YMR107W	-0.24988836959865024	0.02276921588058483
YMR109W	0.9606520298158162	-0.02534652360159149
YMR110C	-1.405299162688819	0.0032153317126345188
YMR111C	-0.025267592162084834	0.3623784937882935
YMR114C	0.16954562533265205	0.05838510488804743
YMR115W	1.1119321213935225	0.3516938098209456
YMR116C	0.0908962486940744	0.6901746987337859
YMR118C	1.2393977044810873	0.09343925306962454
YMR119W	-0.713836561106714	-0.013070579653781403
YMR119W-A	0.8952927726753185	-0.0465627017241733
YMR120C	0.5257763558233625	0.9452410592889298
YMR121C	-0.1873626072301406	0.2178303870400203
YMR122C	-1.220797982028521	-0.10789394740905656
YMR123W	-0.7603785062461285	0.16104185950838823
YMR124W	-0.2495864453401479	0.34193079129017967
YMR125W	-0.22495717613532665	0.09005851683038019
YMR126C	-3.093348935430833	
YMR127C	0.1915427548409876	0.3614343269439514
YMR129W	-1.0314075482574208	-0.33328797010621175
YMR130W	0.009471444020066949	0.3071447586888442
YMR132C	0.33555966042687324	0.13546624552183348
YMR133W	0.12017209521644297	0.4943304215371213
YMR135C	1.9814534171258924	0.9109408526162385
YMR135W-A		0.12190371882112115
YMR136W	-0.32018180034710486	0.3257729636482147
YMR137C	0.15663557197976594	0.9823113894215566
YMR138W	-0.8925059708121935	0.0194163780522088
YMR139W	-0.9768523154577702	
YMR140W	-0.6653272090016084	-0.5401503932493469
YMR141C	-0.5960382979991504	-0.22861290705301626
YMR142C	-1.0349241089441534	-0.37313138168686416
YMR143W	-0.9354901217915468	-0.6462266113362403
YMR144W	0.06775992307018949	-0.48045067076434705
YMR145C	0.7673412771588299	0.17157016280197623
YMR147W	-0.9735961635373479	-0.5414203026517636
YMR148W	0.6129742525669561	0.010064888585992944
YMR150C	0.8772943336391413	-0.34431239578741607
YMR151W	0.2554998322498395	-0.17430185896806008
YMR152W	-0.479026307514342	-0.2524880821053552
YMR153C-A	-0.02770209553923711	-0.29633041851016007
YMR153W	2.6767022110003347	-0.3605665938263739
YMR154C	-1.2994358209748973	0.2690149632304978
YMR155W	0.09344126988827459	-0.11803681280288489
YMR156C	-0.01722771081423086	-0.09685577851150348
YMR157C	0.8017672691943736	-0.6118960662709323
YMR158C-A	0.08352579272277624	0.1985310266076826
YMR158W	0.8454533232533771	0.8539472423895994
YMR158W-B	-0.28968002488693595	-0.009406904629615768
YMR159C	-0.48297340422848345	0.17079020273737053
YMR160W	-0.7571343606858743	0.3772456567199753
YMR161W	-0.09380802676341476	0.004291479162217818
YMR162C	-0.7341254256719549	0.18158930990813887
YMR163C	-0.6427778968551201	-0.31547362896039705
YMR164C	-0.681620083323419	-0.9620012612149802
YMR166C	0.6707567035818762	0.08081867702024452
YMR167W	0.030474910697647257	-0.5521062094445811
YMR169C	-0.16542502082600163	0.2441341679614044
YMR170C	-0.5371454153295936	-0.1706137185956585
YMR171C	-2.098519697557247	0.06609277130789656
YMR172C-A	-0.011887616064658848	0.3431325597610915
