orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YOR132W	0.21179406453930186	-0.07762509230143655
YOR133W	-0.2562882981594467	0.2686489497008382
YOR134W	-0.23813857113213688	0.26443236123298264
YOR136W	1.3428393653644672	0.7961296946976683
YOR137C	-0.04587303188215467	0.40014700127968156
YOR138C	-1.6594334883527662	-0.5031350775987847
YOR139C	0.22254243410500565	-0.3712387572121015
YOR140W	0.17996329969510536	-0.2765916638391957
YOR141C	-2.6220064060350947	-0.6604740077767135
YOR142W	-0.3558808949487939	-0.14682825937523958
YOR144C	-0.41830347829500725	-0.38589146062688234
YOR145C	0.2270101669330291	0.2175921218475435
YOR152C	-0.0033921634748647436	-0.2864066222298183
YOR153W	-0.46260403057725963	-0.2884540130068639
YOR154W	0.07956233381195332	-0.06505551119311843
YOR155C	0.10820784581213576	-0.10984012705558525
YOR156C	0.41566929000923913	-0.09870294954963099
YOR158W	0.3004307370457105	-0.15392944756709465
YOR161C	0.12061414241700656	-0.17794213231558062
YOR161C-C	0.22076891910517293	0.061657592703288355
YOR162C	0.20266405075443958	-0.1588917223821292
YOR163W	-0.23025971603843884	-0.03208447579443852
YOR164C	-0.7166336618854129	-0.3231667308788971
YOR165W	-1.6095452963650783	
YOR166C	0.3610944316438737	-0.14430953370147429
YOR167C	0.04610934325145344	-0.16979765899423702
YOR170W	-0.7807776910261419	-0.14637128945900052
YOR171C	-0.18717332876968942	-0.2849258145386329
YOR172W	-0.682964867391313	-0.32040197452310676
YOR173W	0.6853927690776581	-0.28450745355622536
YOR178C	-0.7782568898898555	-0.29837644166933636
YOR179C	-0.5207603316000952	-0.09331161975778131
YOR180C	0.07851982250710272	-0.02140399330674796
YOR182C	0.35659533482950323	-0.34507615635261785
YOR183W	0.3328866993035975	-0.4045861177661934
YOR185C	0.007087221608806556	-0.19848644685934266
YOR186W	-0.261349849075009	-0.06356243651798883
YOR187W	1.9844894966505826	2.535462923704321
YOR189W	0.1825932700573277	-0.35470900257228816
YOR190W	0.266330362702275	-0.06477884507427523
YOR191W	0.2792926393590962	-0.050587943824571234
YOR192C	-0.32585625023794124	-0.22344518895166302
YOR193W	-0.34462172040085165	-0.0787724897583149
YOR195W	0.17126382885923044	-0.12513015154658125
YOR196C	0.6042024766118036	-0.07808345797341176
YOR197W	-0.28989088715789135	0.005836291363611486
YOR199W	1.1014483334160319	0.716270878727754
YOR200W	1.5032170484878875	2.4195965576951144
YOR201C	0.7901518176565334	-0.12364514456577966
YOR202W	0.04427822797803967	
YOR205C	0.748192964405988	-0.034392156736481556
YOR208W	0.12028045917978429	0.19381183103098598
YOR209C	0.02131024695383636	0.2047050992345331
YOR211C	0.7300524249593373	-0.05774582036730616
YOR213C	-0.031213295004146897	0.1767421641871035
YOR214C	-0.054153224569608284	0.1035142685679939
YOR215C	-0.19903407587917363	0.09332659641816544
YOR216C	0.5594180453574603	0.28781354230329964
YOR219C	0.3643960207699693	0.11627462390007022
YOR220W	0.28868059247938316	0.019139144039339608
YOR221C	-2.2306079658432565	0.09465576402647735
YOR222W	0.2672642702866647	0.077518312681647
YOR223W	0.5884080432179927	0.3427068105487805
YOR225W	0.13002087470576176	0.3123571207772327
YOR226C	1.356515329696187	0.21672802687157944
YOR227W	-0.09823312393897303	0.10800218015609934
YOR228C	0.10271567581997972	0.054851494090841946
YOR229W	-0.008415166213989226	0.16078994305873925
YOR230W	-0.6489101366079537	0.05597293417367955
YOR231W	-0.37749748897898155	0.2024762607008138
YOR233W	0.30140980291932884	0.3427989478849647
YOR234C	-0.7538854013888604	-0.23893407777503764
YOR235W	-0.4864020554531101	0.02847753909172658
YOR237W	0.29572764057936024	0.23309382576946816
YOR238W	0.13954664318723253	0.3818432947901131
YOR239W	0.0527052994608425	0.23980431726034984
YOR241W	0.9003274235929236	-0.03224936707611466
YOR242C	0.40021013516932974	0.6189420452581355
YOR243C	1.1293308245080045	0.285752391501539
YOR245C	0.2632276627326906	0.24490278811341729
YOR246C	0.7937466691245355	0.7575647638897872
YOR247W	-0.3166057561100857	0.11348386575386708
YOR248W	-0.3850255496492057	0.22415854927728399
YOR251C	0.6029899380554188	0.2625475118308292
YOR252W	-0.09193679941165467	0.19189937866881893
YOR253W	-0.489780156668564	0.29895160668563175
YOR255W	-0.04863344798766297	0.4548161191591645
YOR258W	-1.4608513909723095	-0.5158022020097592
YOR263C	-0.013936886889392023	0.47131764653479236
YOR264W	-0.11193907170291369	0.30123748667435335
YOR265W	0.1761543535614075	0.0499278146490039
YOR266W	-0.16785276319876719	0.13368587338432456
YOR267C	-0.0859475756240462	-0.05603496465132849
YOR268C	0.4926660815151444	0.08744268642504371
YOR269W	-0.24662250966614727	-0.05249109489868129
YOR270C		-0.22691743345512413
YOR271C	-0.28903514801042096	0.18506169500338018
YOR273C	0.05056135006619981	0.36631804674523827
YOR274W	0.11229236760532253	-0.10435448637846745
YOR275C	-0.7053817571373858	-0.05148271884826619
YOR276W	0.2326332912842859	-0.12226097245114993
YOR277C	0.35651556355359987	0.39887979696116566
YOR279C	0.9024881877355998	0.28068632414585976
YOR280C	-0.13227508012423872	0.3263933342847246
YOR283W	-1.681738046755793	-0.07021204611843214
YOR284W	-0.2066140201448595	0.156663702475627
YOR285W	-0.4136138956630191	0.28312586489456926
YOR286W	0.10250674820256152	0.2122701676264922
YOR288C	1.234307911807676	-0.12122308199465692
YOR289W	-0.24438945807962828	-0.041006553716460704
YOR291W	-0.40584238663434613	-0.3158682541633601
YOR292C	0.3196302468673684	-0.168114833778614
YOR293C-A	-0.3212427695826155	-0.02823968686794906
YOR293W	-1.3521276863753524	-0.019103819699319968
YOR296W	0.36563043959579417	-0.04176137211150178
YOR297C	0.45383796319596614	-0.08789025210219685
YOR298C-A		0.06693789579633387
YOR298W	-0.6543216001327123	-0.045170429748148194
YOR299W	-1.443134013813509	-0.2080468158251825
YOR300W		0.14962549991261337
YOR301W	0.31738614374909346	-0.1256942118252247
YOR302W		-0.11242978503011161
YOR303W		-0.07540905278660523
YOR304C-A	-0.3230954382133455	-0.15460254294646783
YOR304W	0.044085898675131276	-0.5350417367138145
YOR305W	0.6791808103907225	-0.01667056327275172
YOR306C	-0.06264157111806012	0.014625920257601418
YOR307C	0.013066171221044106	0.027039304261683116
YOR308C	-0.052703835793436404	-0.061384032400009204
YOR309C	-2.807768586206547	-0.40200866759723225
YOR311C	0.4787402269698431	-0.008833452790107471
YOR313C	-0.20216443595543776	-0.07115863950507394
YOR314W	-0.09511465204988712	-0.041955473062109644
YOR315W	0.22202141297734132	-0.13932238751343665
YOR316C	-0.2881120631884972	0.005517909690114241
YOR316C-A	-0.039662179865275426	0.08498904519166883
YOR317W	-0.234189529820403	-0.021445353415566613
YOR318C	-0.04793694298399398	0.027958308145002858
YOR320C	0.29383533699731706	-0.05763231728527445
YOR321W	0.07710447563275451	-0.004411590411809487
YOR322C	1.6828525989675587	0.7865837871083426
YOR325W	-1.332252225674046	
YOR327C	0.3480972317444196	0.02312299873094731
YOR328W	-0.8720816827569609	-0.02736747313125169
YOR330C	0.8727043312592185	-0.03278597056357709
YOR332W	0.40852456415302935	0.03243710446542252
YOR333C	0.13607490403058517	0.23341027106226162
YOR334W	0.46077181777870074	0.06916206279327619
YOR337W	0.4370693536215633	-0.06963211259811379
YOR338W	-1.0689032165908705	-0.12648476543974765
YOR339C	-0.1826301169959025	-0.16481907625304504
YOR342C	-0.6243134045689943	-0.014570448558129279
YOR343C	0.8161274550169203	-0.12170651456483857
YOR344C	-0.3701959244496362	0.1478572181056068
YOR345C	0.15982990570885156	-0.01740381343205466
YOR346W	-0.902024241610725	0.0404689215213771
YOR347C	-0.537513413035668	0.03655390874954842
YOR348C	0.05958111999391994	0.006461022953172228
YOR349W	-0.04371691460355335	0.009204816814964184
YOR350C	0.4891744797970497	0.03355860704977844
YOR351C	-0.3342677021170128	-0.13605208009097683
YOR352W	-0.10429835529364546	0.06691196750125952
YOR354C	0.2806437960295473	-0.028032169838556362
YOR355W	0.7866685002788959	-0.16526087894096111
YOR356W	-0.14009069417360434	-0.006732909863371578
YOR357C	1.3930331819774542	-0.1355645740798447
YOR358W	0.5570089393518038	-0.2181608356299708
YOR360C	-0.5549083129031166	0.1071030365195496
YOR363C	-0.09089338591771205	0.09955512441744378
YOR364W	-0.3955976434718436	0.17583210985226616
YOR365C	-0.05605640228705303	-0.09972175530720968
YOR366W	0.2820755047557739	-0.005312516642526792
YOR367W	0.07025501143719352	0.0015079730677535254
YOR368W	-0.13166385533691902	-0.05693471195338728
YOR371C	-0.4262567836309155	-0.05934718087321048
YOR374W	-0.09559282825443116	0.06940861674764527
YOR375C	1.6653654736412298	0.19459386385529376
YOR376W	-0.034753684295312226	0.13548870558410062
YOR376W-A	0.04478854803397899	0.07091746658294974
YOR377W	0.11192218007686705	0.049533772750210536
YOR378W	0.11688998924512657	0.36704100273904344
YOR379C	-0.1936697923122761	-0.08814537766253637
YOR380W	-0.05211177079345308	0.18482045104340564
YOR381W	-0.9899837594467154	-0.03094990435124373
YOR382W	-0.20933275377046442	-0.019279292761896938
YOR383C	-0.07149130563493689	0.1507089188355777
YOR384W	0.006397702917627275	0.1823493161984304
YOR385W	-1.5483845250607795	-0.2077912026045441
YOR386W	-0.8956417531643718	-0.05973036047582134
YPL001W	0.06448425577875423	-0.02800969230775045
YPL002C	0.15954749103842344	-0.6183762547197227
YPL003W	0.12749693962164255	0.07073692810833768
YPL004C	-0.8407278314939409	0.054178160212736526
YPL005W	0.9856642563475045	0.13450612523464628
YPL008W	0.9077716309120699	0.09549110595666965
YPL009C	1.2111951968744215	0.16156165879904602
YPL013C	1.202894177892604	0.061123499707927985
YPL014W	-0.6362488282402142	-0.0832116861322566
YPL015C	-0.12086981714839033	0.06365043843370831
YPL017C	-0.43567559137966283	-0.07005815848575682
YPL019C	0.012760846855626617	-0.08178458794331088
YPL021W	0.11582791637083083	0.014535294756024839
YPL022W	-0.2575206440563315	-0.04826782479749988
YPL023C	-0.10334550925864416	-0.006436592137013165
YPL024W	0.24858903849612476	-0.17712409021460426
YPL025C	-0.1528626698933125	0.03505290742544734
YPL026C	-0.8809737588614285	-0.034692540527158706
YPL027W	-0.2800295008967029	-0.05749426304444006
YPL029W	0.869713039209269	-0.01792066420733271
YPL030W	0.217445171302165	0.04823938297311858
YPL031C	2.827391987848929	7.460173915700216
YPL032C	-0.6036382664433181	-0.22364453710100807
YPL033C	-0.7559040399428153	-0.09404729136349939
YPL034W	0.035695876902504566	-0.06117751179812877
YPL035C	-0.30094608852977106	0.036789608452358874
YPL036W	-0.28372445728908885	-0.03560742160166607
YPL037C	-1.3656396846495469	-0.08008569312667436
YPL038W	-0.6956459437945539	-0.12314572843490197
YPL038W-A	-1.2345576861865626	-0.09820826381603211
YPL039W	-0.3016226010593388	-0.06840161041795849
YPL040C	0.21564274056804264	-0.027930992016754964
YPL041C	-0.3905515046204384	-0.22999787537133318
YPL046C	-0.7208715904258349	-0.06095310434197326
YPL047W	0.08509409036856012	-0.4003615170422083
YPL048W	-0.13111289489069286	0.03783664788907082
YPL049C	0.06824423207316466	-0.3308727888473299
YPL050C	-1.7882870827433965	-0.2162313159221445
YPL051W	-1.1472407566129017	0.16261687943038694
YPL052W	-0.8274243407733883	0.10341814852039487
YPL053C	-0.1444519636874002	-0.01559587032543259
YPL054W	-0.6473577631225135	-0.20355864170547763
YPL055C	-0.4990987806994089	0.7143785322486531
YPL056C	0.8953171103853602	-0.04943763503262899
YPL057C	0.8349186167982058	-0.10294679916051298
YPL058C	-0.3932825424271053	0.017681717417273878
YPL060W	0.08478300816226003	-0.11307816035420494
YPL061W	1.0486137779427642	-0.004471829038453862
YPL062W	1.298874892322517	0.14275579034599092
YPL064C	-0.839345639324295	-0.01962012470307972
YPL065W	0.14191053202991144	-0.6422528964366219
YPL066W	-0.6811193720486234	-0.12630908105398186
YPL067C	-0.6789598398153512	0.23872921103076214
YPL068C	0.4486797026652439	0.3205421770436036
YPL069C	0.4619535962758299	0.3408197496475513
YPL070W	0.7466765953820226	0.21037111805735162
YPL072W	-0.5871238959690513	0.2205338976838549
YPL073C	-0.4085107279736036	0.28395482548347983
YPL074W	-0.16449098077442756	0.2749301885919792
YPL077C	-0.9997963734558407	0.02167605774709787
YPL078C	0.013512416222587179	0.19339351696794113
YPL080C	-0.7698940210018707	-0.4315134390688134
YPL081W	0.3870923842325231	0.1621825750809319
YPL084W	-2.5363839692322885	-0.7694226356764977
YPL086C	-0.030777664880059064	0.0066671730461951295
YPL087W	0.14178246105967052	0.21671904949511056
YPL088W	-0.6064864143295967	0.26435155318094505
YPL089C	-0.06522224108056755	0.05854011931348743
YPL091W	-0.44036965452945803	0.1506907347828896
YPL092W	-0.3890224351633755	-0.10325002097529186
YPL095C	-0.5281192835603861	-0.274347077017426
YPL096C-A	0.10482281530587745	0.0878407118914127
YPL096W	-0.15996260881819988	-0.05457205763565587
YPL097W	0.8288642999689562	-0.13913069509086692
YPL098C	0.42533381434965795	-0.09444414313108661
YPL099C	-0.33865073247355476	-0.19458058327806882
YPL100W	1.0508126646363658	0.13486390331150547
YPL101W	-0.09346513541456695	0.025201684189010976
YPL102C	-0.6330232182684684	0.03646328971688023
YPL103C	-0.4967625990410312	0.09990251116840387
YPL104W	-0.09408064258457083	0.08785434128270103
YPL105C	-0.1980477717918189	0.17045399541371928
YPL106C	1.0064785410227841	-0.02734955829358171
YPL107W	-0.46081575808662195	0.09405828330547812
YPL108W	0.14018223527485082	-0.07002180655101971
YPL109C	-0.3059907532273651	0.059101006956264523
YPL110C	-0.38781581028688256	0.12687903828418992
YPL111W	0.07627438875989645	0.12092915579088766
YPL112C	1.5793575453910422	0.048626201995061326
YPL113C	-0.2963930022542856	0.08533806700594959
YPL114W	-0.09359976777073949	0.12061402044855352
YPL115C	-0.28346889621467053	-0.007842050560874522
YPL116W	-0.085175028680552	0.07674518266488121
YPL118W	0.9968895978744663	-0.09921612757985399
YPL119C	-0.034366758350991976	0.13510127204610325
YPL119C-A	-0.6135369932898861	0.06706898700112056
YPL120W	1.6781658099771617	-0.09105403691293072
YPL121C	-0.14615658287965547	-0.09621671521538999
YPL123C	0.16523333954305505	0.24453607817219136
YPL125W	-0.2722194964726179	0.07472212006178301
YPL127C	-0.928086189008678	-0.020204062234447557
YPL130W	-0.45041058810148443	0.1347847734351413
YPL132W	0.4954490948144672	-0.21167854553190005
YPL133C	0.0584898776914636	0.0726717689902361
YPL134C	-1.6373710149520706	-0.18154768026772625
YPL135W	1.767360569236829	0.17421658025735187
YPL136W	-0.21410088927451776	0.08367255333709867
YPL137C	-0.41715019611942344	-0.0603086263944956
YPL138C	-0.5333910582373443	0.3539562381879217
YPL139C	-0.523349473276924	0.3421989766438493
YPL140C	-0.566594328241735	0.07412540781042555
YPL141C	0.29968825044047903	0.028610935456219788
YPL144W	0.36789967657542233	-0.2621309685250493
YPL145C	-0.3969271003203412	0.1217685527585672
YPL147W	-0.35325535287165016	0.04309752554574253
YPL148C	0.009347346277606286	0.007052379681758624
YPL149W	0.1725114583850186	0.0841091892956265
YPL150W	0.4106503841759445	0.10777894503267878
YPL152W	0.7743647775947403	-0.26437066371433443
YPL152W-A	-0.008690227492877808	0.04419059561646993
YPL154C	0.060535349027921015	0.030856782754415762
YPL155C	-0.5081419168514633	0.024705593790953162
YPL156C	-0.16398471369558143	0.03023596261384398
YPL157W	0.8683735575953101	-0.16329599179856646
YPL159C	0.2650238912452518	0.14981336303262408
YPL161C	-0.7570750921147232	0.17836759839958619
YPL162C	-0.3528230327091433	0.05184016954351662
YPL163C	-0.008012821084199947	0.10508165108571017
YPL165C	-0.1395600017394143	0.17188315007846236
YPL166W	-0.3773151831848665	0.10200447249679911
YPL167C	-0.21986512974601036	0.06060362376812553
YPL168W	-0.12671844252449235	-0.005224856265552265
YPL170W	-0.3398456005649552	0.011991829095556258
YPL171C	-0.2664563357934641	0.06454047394676503
YPL173W	0.7627848042341295	-0.012381725411959588
YPL174C	1.0272796563406248	-0.07207538083126706
YPL176C	1.5107074714759554	0.012279828993107747
YPL177C	0.558752583039189	0.03533042435781122
YPL179W	0.9420679515977657	1.0977439517500578
YPL180W	-2.03838507268725	
YPL181W	-0.33219520329025026	0.10601461119857752
YPL182C	-0.2344687604056189	0.05408050800844975
YPL183C	0.27135854156895406	-0.3734843783741764
YPL183W-A	0.6593215829075723	
YPL184C	0.16504809522010197	0.14265979268527262
YPL185W	-0.0781367666755924	0.03956308193691047
YPL186C	-0.3973057968519769	-0.06955022769169371
YPL187W	-0.23142003492431718	0.0785990259163187
YPL189C-A	-0.07708337020130489	0.04525068202188609
YPL189W		0.07356827511519544
YPL191C	-0.2773199109608779	0.03615995323702168
YPL192C	-0.38569305405681203	0.03445660622706483
YPL193W	-1.9005804745884398	0.10974884013227924
YPL194W	-0.2987326105817297	0.00852017462899544
YPL195W	0.19449974221214505	-0.0784637769240543
YPL196W	-1.6032917655534191	0.07178114613627
YPL197C	-0.4950833346291774	-0.04254038317714239
YPL198W	-0.8081990003171929	-0.08581447302380485
YPL199C	-0.010986446399009845	0.0731640211968547
YPL200W	-0.047261559756312334	0.0026841154801400444
YPL201C	0.12985029335219198	0.03965597872956403
YPL202C	0.03025050143875611	0.039615469335682794
YPL203W	-0.781638357549821	0.04239439896711431
YPL205C	1.7261610089224495	-0.044767576870663794
YPL206C	-0.13717449099285725	0.004067333020711624
YPL207W	-0.2670441214419035	-0.1274580510296226
YPL208W	0.08102982990977352	0.07576256493993265
YPL212C	-0.34535815499781036	-0.00498897692879674
YPL213W	0.27964305180640164	-0.05199846049783987
YPL214C	0.00560171875348144	0.009779975474694743
YPL215W	0.10576778389826054	0.0012902384834585778
YPL216W	-0.045526780816099954	-0.1293915197227493
YPL219W	-0.02412279129582832	-0.06063197667334549
YPL220W	-0.43753757108183394	0.04010182352409164
YPL221W	0.22779676474184982	-0.04351860133299409
YPL222W	0.19917929405648063	-0.14264193529920297
YPL224C	0.24245622412235868	0.12344521432723264
YPL225W	-0.9424710132410398	-0.02514701871375021
YPL226W	1.3762666626277615	-0.1400135120693535
YPL227C	1.2030031060831987	-0.08125408286089075
YPL229W	0.34097874715659815	0.0226001634869544
YPL230W	-0.6667710122173491	0.1599563782293871
YPL232W	-0.6960598073942649	0.17468455643231617
YPL236C	0.03325149561185518	0.20096271979880512
YPL239W	0.008552793843700002	0.2128910067468367
YPL240C	-0.015911466921324724	0.41226900640737085
YPL241C	-0.466161568043116	0.05367150146154156
YPL244C	-0.15354287660087765	0.09407592867596777
YPL246C	0.6560926102098659	-0.11293914489100305
YPL247C	-0.4429084511292453	-0.013067130030061122
