orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YEL060C	0.36686194318558635	0.4379352271471206	0.6586713827788218
YEL061C	0.3293952509065388	0.5070768510936952	0.6298982337115452
YEL062W	0.3690131432390288	0.44364000891067057	0.6747605257295611
YEL063C	0.3882145221805341	0.47042595453542263	0.6707128669167954
YEL064C	0.37944444444444453	0.42866666666666675	0.6778888888888889
YEL065W	0.37081128747795417	0.4430114638447972	0.666225749559083
YEL066W	0.3816064168772662	0.4428084825843314	0.6645423579826393
YEL067C	0.3886073159982371	0.44358748347289556	0.6644997796386073
YEL068C	0.3675889328063241	0.47134387351778656	0.6642512077294686
YEL071W	0.3735632183908046	0.46861184792219274	0.6804818744473916
YEL072W	0.3798283261802575	0.45380618929297495	0.6677208041563135
YER001W	0.3852779953014879	0.47421411791028084	0.6840809933997092
YER002W	0.4025959367945824	0.47945823927765235	0.6845372460496615
YER004W	0.39149315221022163	0.4755595145306759	0.6780982073265783
YER005W	0.3662491612614628	0.49944084097517333	0.6797137105792888
YER007C-A	0.38092031425364764	0.44758698092031424	0.6746352413019079
YER007W	0.389933628318584	0.4732300884955752	0.6678097345132743
YER010C	0.37173816895179124	0.4900486510393632	0.6711632021229544
YER011W	0.3807653462013242	0.4351924587588374	0.6944226237234878
YER014C-A	0.16174623115577888	0.0	0.8184673366834171
YER016W	0.34152363037855626	0.38267105572537036	0.6153303550434986
YER017C	0.2297962052002811	0.48545326774420233	0.5054111033028813
YER019C-A	0.3952599388379205	0.45096111839231107	0.6762778505897772
YER019W	0.3834996518913901	0.41958691111626834	0.6411000232072407
YER020W	0.4147101368643596	0.3680872371202848	0.6899966618448872
YER024W	0.4052660449808009	0.44640702139330773	0.6582556226001098
YER027C	0.37491297284752845	0.3635414249245765	0.7137386864701787
YER028C	0.3842369916921731	0.45288587669435937	0.6605815478793179
YER030W	0.40592755214050497	0.45817782656421513	0.6605927552140505
YER031C	0.38918737407656145	0.44145959256771883	0.6875979404522051
YER032W	0.37987048622544173	0.44517616068488636	0.6581055866534956
YER033C	0.39896714646742115	0.4504999450609824	0.6728930886715747
YER034W	0.3927040984507197	0.45983957806834413	0.6701461377870563
YER035W	0.4210872424375274	0.4561595791319597	0.667360806663744
YER037W	0.3976922198103507	0.33862675654061464	0.7053581629155717
YER038W-A	0.14794685990338163	0.38466183574879226	0.5393719806763284
YER039C	0.4073620996441281	0.4462855871886121	0.6692615658362989
YER039C-A	0.3602892102335929	0.4562847608453838	0.675083426028921
YER040W	0.45916274580769695	0.5006635299794909	0.7081674508384606
YER041W	0.41423728813559324	0.44576271186440675	0.6802259887005649
YER042W	0.40230139411374205	0.4599468909050675	0.6631998229696835
YER044C	0.08847184986595175	0.3941018766756032	0.3041406017277331
YER044C-A	0.4006194005087933	0.44375622165689643	0.6669616192899016
YER045C	0.4079761378700839	0.4842023862129916	0.6639416703490941
YER046W	0.3990982074122952	0.44066864621137136	0.6657868690201253
YER046W-A	0.4013034353253065	0.45034795095548436	0.6626532641113443
YER047C	0.38196811434854316	0.40142935678944475	0.6624518966465092
YER048C	0.3835570091349949	0.43035976091124395	0.6612157437690313
YER049W	0.38215077605321507	0.4747228381374723	0.6638580931263858
YER050C	0.33918261066455335	0.4770746065889279	0.5837201403826561
YER051W	0.40184219287537454	0.4443457995782932	0.66662967484186
YER052C	0.3608781994704325	0.4598411297440424	0.6673654015887026
YER053C	0.40391852999778616	0.4181979189727696	0.6727916758910781
YER054C	0.38748760876748545	0.4522524507104307	0.6540367881925323
YER055C	0.38780381944444453	0.4412977430555556	0.6549479166666667
YER056C	0.35914865166035215	0.4478493425451304	0.6612435926008469
YER056C-A	0.4128193635141192	0.4437471985656656	0.658112953832362
YER057C	0.3017921146953405	0.3683393070489845	0.6835125448028675
YER058W	0.3386538676191539	0.48699631655318676	0.6156937158164975
YER059W	0.3765480307932612	0.4726096173156309	0.646212205734687
YER060W	0.38201023630621805	0.429162583033867	0.6754873135141023
YER060W-A	0.32687438071121877	0.4304745128261588	0.6753275349554112
YER061C	0.27778433919924417	0.4786819416558403	0.6008031179874808
YER062C	0.37253606431009806	0.45490584737363726	0.6545534632749698
YER063W	0.3747631256270204	0.4573626128636718	0.681083491249582
YER064C	0.36974789915966383	0.41896758703481396	0.6601549710793408
YER065C	0.40523021904336165	0.45987930263746085	0.6721054984354045
YER066C-A	0.3847598012147985	0.46692435118718945	0.6732192159028162
YER066W	0.4009403017712661	0.47190028427727965	0.6672862453531597
YER067C-A	0.39418221734357844	0.39725576289791437	0.6624588364434687
YER067W	0.39969220622183144	0.4370671649994504	0.6646147081455426
YER068C-A	0.385137353617161	0.4343876545912226	0.6589690270329431
YER068W	0.19288389513108614	0.39185393258426965	0.6530898876404495
YER069W	0.38249972274592436	0.4135521792170345	0.6635244538094711
YER071C	0.3883184277354533	0.4542342939163078	0.6647896654521366
YER072W	0.389192810092665	0.49212906106955456	0.6573629563469913
YER073W	0.3654799955913149	0.4521106579962526	0.663617326132481
YER074W	0.40767045454545453	0.500387396694215	0.6775568181818181
YER075C	0.3911226564264739	0.45685565845945336	0.6735938558843462
YER077C	0.36159188623084554	0.4373277477676111	0.6549443280784918
YER078C	0.35598096713511124	0.4679650326435764	0.6442403452473167
YER079W	0.3863134657836645	0.4439293598233996	0.6746136865342164
YER080W	0.40577625318136556	0.4606617240234591	0.6602854929733319
YER081W	0.3710302091402014	0.39238685404448387	0.6696912692265132
YER083C	0.3596425912137006	0.34847356664184664	0.5868701911144204
YER084W	0.36414782129067846	0.46938775510204084	0.6517374517374518
YER085C	0.37816699713593305	0.45692883895131087	0.6611588455606963
YER086W	0.36631279413374196	0.45638612235963666	0.6652073984896575
YER087C-B	0.3990131210048223	0.4572165526522373	0.6705169900190647
YER087W	0.3079037800687285	0.486368843069874	0.6058419243986254
YER088C	0.3705457825890843	0.4528642309427154	0.6832431213351375
YER089C	0.38589166025711463	0.42368970442808485	0.6743215031315241
YER090W	0.1468323801143863	0.446766388033436	0.39672239331280246
YER091C	0.40068950177935936	0.4514012455516015	0.6674822064056939
YER091C-A	0.3647545444650049	0.41765538260585605	0.6732339174921084
YER092W	0.36773823191733646	0.4473019517795637	0.6887485648679679
YER093C-A	0.39430628272251306	0.43597294938917974	0.6583769633507853
YER095W	0.35171746492501205	0.4025157232704402	0.62614900822448
YER096W	0.3847348568892833	0.4623918349234524	0.6807188817395162
YER097W	0.3864594894561598	0.4260821309655938	0.6799112097669257
YER098W	0.38880822070814247	0.42868312297553895	0.6645817044566067
YER101C	0.38849804578447794	0.421998883305416	0.6833054159687326
YER103W	0.381273491045766	0.4738005748397081	0.6692460756135307
YER106W	0.38701816570669034	0.45093043863535665	0.6772264067346033
YER110C	0.24458525345622117	0.39907834101382494	0.6634792626728112
YER111C	0.26565486228218105	0.45576166385609895	0.5960652051714447
YER113C	0.4021336327905671	0.4528916339135317	0.6822010106681639
YER114C	0.32188006482982173	0.40345759049162616	0.6467855213398164
YER115C	0.3748338502436863	0.40186087727071335	0.6796632698272043
YER116C	0.3906232640817688	0.4248416842573048	0.6867014776135986
YER117W	0.32818578333136855	0.351644465401391	0.6745255216314983
YER118C	0.40295665808041214	0.4446186583044014	0.6927987456602084
YER119C	0.4093038821954485	0.45091477019187864	0.6840696117804551
YER119C-A	0.4029262802476083	0.4427687113111986	0.6838491840180079
YER120W	0.4022196261682244	0.44462616822429907	0.6984813084112149
YER121W	0.40272614622057007	0.4561225639292554	0.6802973977695168
YER122C	0.4052927927927928	0.4523648648648649	0.6827702702702704
YER123W	0.3467195890730796	0.16145225309362593	0.6731263133317767
YER124C	0.39597389669284366	0.46178520075212914	0.6831102754120119
YER128W	0.3761408083441981	0.4611038678835289	0.663407214254672
YER129W	0.3858215547703181	0.4514134275618375	0.6691696113074206
YER130C	0.41120368340276253	0.45088796316597235	0.6654242490681868
YER131W	0.31145503840939903	0.48700858563036603	0.6334161771351107
YER132C	0.38596297928602913	0.44909651828999564	0.6602027324812693
YER134C	0.3930528161297392	0.4625246548323471	0.6685294762217839
YER135C	0.3839491283850455	0.46080473632277164	0.6637430106347987
YER137C	0.3871713059742546	0.4639674331609637	0.6791726262515128
YER139C	0.32098475967174683	0.4154747948417351	0.6550996483001172
YER140W	0.3787996882307092	0.4611958579222804	0.6881193630998776
YER141W	0.4002144644346479	0.3836530442035029	0.6569760514714643
YER142C	0.42397886160960035	0.4587691291423538	0.6703732247054938
YER143W	0.3932374574596552	0.452080360083434	0.6662641343725985
YER144C	0.3617573855643329	0.45947408289146197	0.6673520181798508
YER145C	0.2969985913966844	0.45497887095026546	0.6240112688265251
YER149C	0.37134664166758574	0.4886952685563031	0.6689092312782619
YER150W	0.375889631008431	0.44826453520201465	0.6649512755939997
YER151C	0.24353806023239272	0.4845861987194688	0.6601849656153664
YER152C	0.4062291434927697	0.45250278086763074	0.6795328142380422
YER153C	0.39120806112279916	0.4465729155132322	0.670468386668143
YER154W	0.31160348360655743	0.4728483606557377	0.5080686475409837
YER155C	0.11560139105408321	0.42762921213574767	0.4519726585921573
YER156C	0.3798588551585078	0.46420970090735963	0.6774952391620925
YER158C	0.38602494756595657	0.45258858593663764	0.6676233579865328
YER161C	0.39733036707452724	0.41067853170189095	0.675528364849833
YER162C	0.3593268807743071	0.39034315882094145	0.6665200175978883
YER163C	0.37389770723104054	0.4512786596119929	0.6567460317460317
YER164W	0.378369457586093	0.4669380569919683	0.6279018593904719
YER166W	0.3623751387347392	0.4826859045504994	0.6670366259711431
YER167W	0.40017835246906697	0.4558020287593356	0.6834243674060863
YER169W	0.43337865397688646	0.4700883752549286	0.6810559709947881
YER170W	0.39177870839761963	0.4569098523253251	0.6611196826096539
YER173W	0.37513848881010414	0.4379570130733436	0.649900288056725
YER174C	0.3900552486187845	0.46685082872928174	0.6588950276243094
YER175C	0.38405557393317896	0.4836255375454846	0.6623663027897232
YER176W	0.38995584988962473	0.47803532008830024	0.6590507726269315
YER177W	0.3018931331914417	0.37369777080766214	0.6744707068444047
YER178W	0.32060902664491564	0.410657966286025	0.6172920065252855
YER179W	0.3945699343496161	0.44608879492600423	0.6766440413931233
YER180C	0.3888580006671856	0.46391637940620484	0.6756366062493051
YER181C	0.403140203449801	0.4505749668288368	0.6545776205218929
YER182W	0.36832857456622015	0.45189984625521634	0.6613222051394686
YER183C	0.36934563021519545	0.4541062801932367	0.6544795783926219
YER184C	0.37757009345794396	0.4600329851566795	0.6589334799340296
YER185W	0.37756000880863244	0.4572781325699185	0.671438009249064
YER186C	0.39053516143299416	0.45687748783724014	0.6751437417072091
YER187W	0.38478747203579416	0.4663310961968681	0.6758389261744967
YER188W	0.3675587110868378	0.4348443473511742	0.679191698525396
YFL001W	0.3793508936970837	0.3664158043273753	0.6922624647224835
YFL003C	0.3823624770344753	0.4378039554739004	0.651464389927591
YFL004W	0.3821816983412062	0.4355706909809952	0.6687905086235307
YFL007W	0.37995077198478405	0.41519355560528076	0.6349854553591407
YFL010C	0.39105772439105774	0.4166388610833055	0.6639973306639972
YFL010W-A	0.3896563156149851	0.44800530445353076	0.6633882196927837
YFL011W	0.3965800723446235	0.4631152033322372	0.6635975008220979
YFL012W	0.4171377896020396	0.4572663784502826	0.6577984702361158
YFL012W-A	0.4404556437694167	0.4454032907605569	0.6576918651478542
YFL013C	0.3812080536912752	0.4038031319910515	0.653467561521253
YFL014W	0.40734787600459244	0.46567164179104475	0.6935706084959817
YFL015C	0.3870221438801366	0.3992508538063237	0.6667401123719291
YFL016C	0.1769989432898908	0.4961253962662909	0.35047551954913697
YFL018C	0.3991106170094497	0.4942745969983324	0.6787103946637021
YFL019C	0.39201956207624766	0.44148049349783264	0.6674447037901523
YFL020C	0.38882618510158024	0.4483069977426637	0.6904063205417609
YFL021W	0.37876802096985585	0.4532546963739625	0.6684141546526867
YFL023W	0.37220197813638733	0.4220458094742322	0.6565590838105153
YFL025C	0.36033290352830855	0.5484702848435119	0.6728402297503224
YFL026W	0.3857946399029447	0.46332855409727586	0.6711150325355686
YFL027C	0.38500551267916205	0.44200661521499446	0.6695700110253583
YFL028C	0.36110502082876567	0.46502959877219907	0.6488708616531462
YFL030W	0.38170450806186246	0.4398376658988703	0.6641439069869476
YFL031W	0.3346482577251808	0.44707429322813935	0.6612973920666227
YFL032W	0.3407772304324029	0.4862616310892173	0.6568144499178982
YFL033C	0.3880185348631951	0.4103045013239188	0.6614077669902911
YFL034C-A	0.39262953726794125	0.4341368800221669	0.6723192019950125
YFL034W	0.4070480651276904	0.4816549570647931	0.6686740269878443
YFL040W	0.38292253521126757	0.43959066901408445	0.671875
YFL041W	0.38887657877243514	0.45712386439175706	0.6711721692887213
YFL042C	0.38790412486064657	0.4462095875139353	0.6736900780379041
YFL044C	0.39975219644063975	0.4822031989186754	0.6954268979499887
YFL046W	0.3853658536585366	0.47339246119733924	0.6754988913525498
YFL047W	0.4027589326096789	0.46969696969696967	0.680235187697874
YFL048C	0.3780301375846255	0.46429351386765677	0.6782048482201354
YFL049W	0.4043281439770343	0.4606381804129403	0.6781494976261455
YFL050C	0.3824949050734742	0.4374128499410061	0.6625549715756731
YFL051C	0.37143175735950046	0.48048617305976804	0.6961418376449597
YFL052W	0.3835587035844602	0.4414037347070187	0.6519639407598197
YFL053W	0.39390618149934237	0.4519947391494958	0.6730600613765891
YFL054C	0.3940308517773306	0.45003353454057676	0.6844399731723675
YFL055W	0.39541547277936967	0.44732201895525675	0.6757769451179193
YFL063W	0.3892766146006425	0.4088844577378974	0.6622355156751966
YFR001W	0.33143767060964513	0.5657415832575069	0.8378070973612376
YFR006W	0.3922129344478662	0.4532556093268808	0.6652001759788825
YFR007W	0.4023544944438332	0.4392122345692595	0.6756518868962481
YFR008W	0.386241610738255	0.44709172259507834	0.6605145413870246
YFR009W	0.3641219675050078	0.475183618962831	0.6080569775205875
YFR010W	0.3954460455395446	0.5158948410515894	0.6608733912660874
YFR011C	0.38873761028210435	0.4263152162073848	0.6728025269578476
YFR012W	0.37016635452241936	0.4494877162057949	0.6647570783298447
YFR013W	0.34597362972649015	0.39773346409502014	0.6807235480004359
YFR014C	0.3725097384529772	0.4525319977740679	0.668002225932109
YFR015C	0.3798018038080392	0.43903796904576325	0.6706380135842335
YFR016C	0.3705087353038128	0.4618173827051973	0.6631139435226898
YFR017C	0.3955885612946132	0.4528929283972512	0.6733540234981158
YFR018C	0.37413698630136993	0.4439452054794521	0.6665205479452055
YFR019W	0.3425449064187916	0.5054641376711468	0.6014319809069212
YFR020W	0.40143771762327307	0.45119622599123893	0.6817926541615186
YFR021W	0.3485014220083133	0.4528549551520456	0.5997593524392912
YFR022W	0.3736647045999564	0.45127534336167435	0.6606714628297362
YFR023W	0.37898230088495577	0.47455752212389385	0.6688053097345132
YFR024C-A	0.3775228851880445	0.4561045549795963	0.6683026359325024
YFR025C	0.4102849510240427	0.4560329474621549	0.6895592163846838
YFR026C	0.38312339761453573	0.4755322706498718	0.6753985062980715
YFR030W	0.3967691967249392	0.43704359371542384	0.6681788006196061
YFR031C-A	0.40382819794584496	0.46300186741363214	0.6659663865546218
YFR032C	0.37424325811777653	0.44237754540451296	0.6705558613098513
YFR032C-A	0.41136051305542826	0.35089326614750344	0.6614750343563903
YFR033C	0.3073735656608585	0.4341266468338291	0.6065660858478538
YFR034C	0.36261980830670926	0.44952076677316294	0.6787007454739084
YFR035C	0.3789905090595341	0.4449956859361518	0.6635030198446936
YFR038W	0.36774469907903196	0.45769972156778754	0.6625615763546798
YFR039C	0.37576352530541013	0.4087041884816754	0.6665575916230366
YFR040W	0.3740930431071276	0.3668373879641485	0.6613316261203583
YFR041C	0.39579474888332067	0.4654101754003705	0.6692450157969279
YFR043C	0.3954092680814205	0.4524686011260286	0.6648982243395409
YFR044C	0.37918910009889023	0.4343478738600154	0.6591583342489837
YFR045W	0.3923554393988893	0.4498529892192094	0.6627463791789175
YFR046C	0.3958682300390844	0.39821328866555	0.6877721943048577
YFR047C	0.3979962567433668	0.43289662005945173	0.6682814048221953
YFR048W	0.3895792456943536	0.4528013952474384	0.6679747111401788
YFR049W	0.3660038902096391	0.4424032850659174	0.6555003241841366
YFR053C	0.4022481816178091	0.49526118580559847	0.6469032400264492
YFR054C	0.39898376228874405	0.45344084833756765	0.6771236054346625
YFR055W	0.39671846137129196	0.443333695534065	0.6652178637400848
YFR056C	0.39792008757526	0.45134099616858236	0.6672140120415981
YFR057W	0.4022560508159018	0.44693899901434675	0.6672872631694228
YGL002W	0.40257270693512304	0.4582774049217002	0.6784116331096197
YGL003C	0.3495628946090335	0.46539582321515294	0.6323457989315201
YGL004C	0.3724376114081997	0.47448752228163993	0.6897281639928698
YGL005C	0.3512560599382988	0.41009255178492726	0.6692375495813133
YGL006W	0.3941931881630374	0.4551647124511446	0.692350642099386
YGL007W	0.31529360210341806	0.47140666082383875	0.6449386503067485
YGL010W	0.39412997903563946	0.4574644157563721	0.6791349442789363
YGL012W	0.3789461600275514	0.2846975088967972	0.7038227528412352
YGL013C	0.39561668343956163	0.4502963211450296	0.6748294755674827
