orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YOR201C	-0.21413778487737595	-1.8025746829721465
YOR202W	0.04216263830075424	0.18570176597717986
YOR205C	-0.23790040192512288	-0.8748062680418027
YOR208W	-0.6382807999362993	0.11186481367151312
YOR209C	1.6151127801362795	2.0530359895351653
YOR211C	1.3548575295045029	1.7695487067828284
YOR212W		
YOR213C	0.3629237955906942	-0.12252965468113719
YOR214C	0.48008894871472924	-0.19540836875910758
YOR215C	0.5601616260413645	-0.3916262696040212
YOR216C	-0.14434840711842933	0.1706828103303261
YOR219C	-3.572348696194651	-0.15094159728146964
YOR220W	-0.05096434535856737	-0.42129755579372224
YOR221C	-3.4803413811592296	-2.7442366619004703
YOR222W	-0.025301220061259868	0.13266125459458367
YOR223W	0.32478359170151044	0.11038589665575738
YOR225W	-0.22450716352582864	0.3188437887078046
YOR226C	-0.17612413954544281	-0.8172062910029959
YOR227W	-0.6238342164941585	-1.0400412011938125
YOR228C	0.047470152958484085	0.3112885158375382
YOR229W	0.7499023304286656	0.19132401997817025
YOR230W	0.567965230924726	0.2026387378104266
YOR231W	0.5007196277920101	0.15454062071024527
YOR233W	0.04041440516881652	-0.43478879652842684
YOR234C	-0.18907836154797833	-0.28768837037145956
YOR235W	-1.190046728399624	-0.8074342126127056
YOR237W	-0.16609884073073292	-0.1038340030701519
YOR238W	-0.08665226650443068	-0.25057807494479106
YOR239W	0.1663952842468275	0.8179810769619954
YOR241W	0.1827346445847119	-0.3154125929556026
YOR242C	-0.36443193531305607	-2.1592701377208714
YOR243C	-0.5565421246208206	0.10072038561172289
YOR245C	0.3929636227133766	0.4899523478595324
YOR246C	-0.9505149413745018	-1.9530716747979755
YOR247W	0.5646031432032783	-0.14636351677598275
YOR248W	0.18676502498949693	-0.00301467394250126
YOR251C	-0.34258898372294644	
YOR252W	0.25346551329778666	-0.18012262094325523
YOR253W	-0.016324076889190114	-0.09217743172792454
YOR255W	-0.697984458102092	2.5188885239872065
YOR258W	-3.6861320650095277	2.400119327222345
YOR263C	0.4902300221154689	0.3477351031564444
YOR264W	0.04781065454512168	0.4188523275305264
YOR265W	-0.6172644144244953	-1.1219990691664958
YOR266W	0.14762648709841134	-0.7352530970654263
YOR267C	0.6733215157184235	0.6130374703178164
YOR268C	0.045154490668836124	-0.39595864790598745
YOR269W	0.19394269606549544	-0.6346398855729652
YOR270C	0.9455606878962702	0.26109331389141843
YOR271C	1.6903548516695737	-0.3080259957466287
YOR273C	1.689896768047068	-0.17752455304850612
YOR274W	1.5267651064568475	1.1333459896364415
YOR275C	1.5954123097437214	1.7968688995929025
YOR276W	-0.2705519417021106	0.984978463304429
YOR277C	-1.089524538470084	0.5662865789684467
YOR279C	0.42991972381914867	0.4665647117187515
YOR280C	0.6603122156388515	0.13166796615861373
YOR283W	0.35638789389860187	0.15684487171912054
YOR284W	-0.41080183684831745	0.16748522272050445
YOR285W	0.9879230266093675	0.5742431314972585
YOR286W	-0.40158613598449777	0.9830607083970935
YOR288C	-0.24750400070717218	1.9260609477377808
YOR289W	-0.13694067727923034	-0.45886460233137244
YOR290C	0.5050806348214707	
YOR291W	0.03649346676979368	-0.014429075828939908
YOR292C	0.635189688856081	0.5099140885197238
YOR293W	-0.35953988499375855	1.2073398179303518
YOR295W	-0.7947150746051629	
YOR296W	0.1282675467060365	0.38359944624633163
YOR297C	-0.8254460460634917	-0.678745176303985
YOR298C-A	0.024460171900907372	-0.6244971879113366
YOR298W	0.002869319879291345	-0.3605653184036107
YOR299W	-0.13905974651817424	-0.6794440106543471
YOR300W	-0.20304889433084997	0.11934438961980978
YOR301W	0.0012669253339768383	0.3333785907837373
YOR302W	0.04790924735308743	0.26613917935532416
YOR303W	0.1328065225084549	-0.5648842358590861
YOR304C-A	-0.47152687133905474	-0.8397005223316953
YOR304W	0.511049589055842	-0.018174672003445518
YOR305W	-1.9975793274857598	-1.1818901475889212
YOR306C	0.7289415473750818	0.21039692542497576
YOR307C	-0.09929512644424081	0.36883459804862195
YOR308C	0.2599881145071205	0.14957271468079594
YOR309C	-1.9585353191672878	-1.2507372538138375
YOR311C	0.37586824682761055	-0.06494177947368916
YOR312C	0.7067478749676355	
YOR313C	0.20634938653839485	-0.32274342030891356
YOR314W	-0.3020641537450782	0.048112833873578655
YOR315W	-0.36067902862777423	-0.1889484836362609
YOR316C	-0.14251401352043738	0.11918613361823559
YOR317W	-0.4318286762085208	-0.10134514052389867
YOR318C	0.33243467127582754	0.018319735625816153
YOR320C	-0.562337820637183	-0.033595071664014944
YOR321W	-0.12559527303347479	-0.2783649351553036
YOR322C	0.3067659462361131	-0.26398629135569374
YOR323C	-0.5508683141771009	0.011546204365676209
YOR324C	-0.042986651747866124	0.21148852081420147
YOR325W	0.6529332850373508	0.5947902209541389
YOR327C	-2.3622936499332736	-4.713966933927783
YOR328W	0.12479632261072164	0.19767097298859276
YOR330C	-2.9062002150372175	-0.06373015370014935
YOR331C		0.29074980026872616
YOR332W		-2.464480093179186
YOR333C	0.7597848173326596	0.47714322144788796
YOR334W	-1.0143192666273624	-0.9975619664998755
YOR337W	-0.07907863714866337	-0.5623148687580605
YOR338W	-0.5456441861234865	0.3858000723428521
YOR339C	0.3195158712648218	-0.6578980196188583
YOR342C	0.5036370804345716	-0.30954130876945335
YOR343C	-0.025182920906272256	-0.023193579643679237
YOR344C	-1.5577352381312572	-0.19975688720339133
YOR345C	0.20981277774235302	1.6911008017806521
YOR346W	-0.19639589826954612	0.17339719593335848
YOR347C	-0.2259438147431638	-0.3145925198873835
YOR348C	0.6342822324090149	-0.2660316076001716
YOR349W	0.23147029550968806	-0.41144923927285193
YOR350C	-4.114818858270165	1.4851048159975653
YOR351C	-0.28090245828100036	-0.3129611507605942
YOR352W		-0.1888384773504512
YOR354C	-0.3043989073025711	-0.07093573020561256
YOR355W	-0.06394969056528464	0.17803028206586646
YOR356W	0.832077780147591	-0.42554678202565605
YOR357C	-1.757995092145895	-1.7267683296252292
YOR358W	-3.5346329076388727	-0.28649349741094
YOR359W	0.7422217625685067	-0.5011238936256788
YOR360C	-0.3360843157017244	0.9253329333841995
YOR363C	1.0221958557277468	0.2052549580374552
YOR364W	-0.6509357670298457	0.5136725329252785
YOR365C	0.15369414866440967	0.32389900342673816
YOR366W	0.5048277544334	1.0572178441621334
YOR367W	-0.1819036877999177	-0.10129818110410935
YOR368W	-0.7932036732688146	-0.3121063081632429
YOR369C		-0.4267931685616387
YOR371C	-1.0029443676782868	-0.5311385502118097
YOR374W	0.04957705680054571	-0.08185580466941024
YOR375C	0.5700459464565247	0.19572161899230286
YOR376W	-0.11357924867054253	-0.40947200962291563
YOR377W	-0.15717501722942395	0.14286297138262888
YOR378W	0.7861898448165365	1.124921341809695
YOR379C	0.498997232132947	0.6199868357775448
YOR380W	0.3650151245705062	0.15468992785514676
YOR381W	0.17981633991611767	0.31745463302318777
YOR382W	-0.004765807317956473	-0.1568164466632364
YOR383C	0.5905998955018581	-0.1403847423059357
YOR384W	0.4409517198474591	-0.35496707309864606
YOR385W	0.05091767187742138	-0.18530220520652574
YOR386W	-0.25766821592698974	-0.3882948730045986
YPL001W	-0.05078637065708179	-0.4635755990954345
YPL002C	2.181009665433258	
YPL003W	-0.42987159719405876	-0.33407930559457577
YPL004C	0.3330185089089099	1.0506261022969536
YPL005W	2.4483752971438246	-1.891425867627599
YPL006W		
YPL008W	0.5776403968121945	-0.35118757433636316
YPL009C	0.17563747934378482	0.03704404202921087
YPL013C	0.594464294363039	-0.11792034032787456
YPL014W	0.27504120345115596	-0.050316426473812924
YPL015C	-0.0738649707990943	-0.2389987621581568
YPL017C	0.09081359327375452	1.3193279818916757
YPL018W	0.7341759355152074	0.48999492945136813
YPL019C	0.5673889086864862	-0.19488301972726935
YPL021W	1.2714665558391245	-0.23144980453109903
YPL022W	-0.8451137952845127	0.33162147069698855
YPL023C	-0.22086114650964278	-0.46807895030046004
YPL024W	-0.5858390848987111	1.813515439409192
YPL025C	-0.3111780124773141	-0.022188778306066564
YPL026C	-0.3709041255447944	0.899179893804393
YPL027W	1.0495154746864896	1.3530149474273343
YPL029W	-0.26254488574120777	-0.14751161795862672
YPL030W	-0.7365486588874048	0.06930907841712007
YPL031C	2.8574699583008014	0.4626734035247372
YPL032C	-0.35265898225689957	-0.4216927208549524
YPL033C	0.3294712666441001	0.21456404888183894
YPL034W	1.1921616973028535	0.999844069963815
YPL035C	0.03689196754661699	-0.08098800919911951
YPL036W	0.7189110591156271	1.242166875495706
YPL037C	-0.5883393524686403	-2.235180215715927
YPL038W	-0.23334932775933898	-0.49864901334597705
YPL039W	-0.36861109503234984	-0.5512742128895531
YPL040C	0.17650594978072687	-0.1318073156743147
YPL041C	-0.15273470345959422	2.1027148673570424
YPL042C		1.7734121809193264
YPL045W		0.05893268780049842
YPL046C	-0.1765487859663969	-0.17731913381252554
YPL047W	0.15467413316611775	0.09874485964412599
YPL048W	0.037825859444697504	-0.4370288349100742
YPL049C	0.24625352849529403	1.912538175378354
YPL050C	0.2355440714128241	-4.3267919088534414
YPL051W	-2.7818710888119558	-5.0591931883405
YPL052W	-0.5422108027860066	0.6400477754677424
YPL053C	-0.6352132583023041	1.0543883788953377
YPL054W	-0.07273642917668269	1.1303775428849436
YPL055C	-0.8616368347612176	1.1699556562156843
YPL056C	0.15335500000515473	1.4010105941473738
YPL057C	1.1022839998650313	1.9106675716194514
YPL058C	0.023047888382285726	0.8547655177855253
YPL059W		0.41424432839646025
YPL060W	-1.0105690165336554	-0.2593217650863891
YPL061W	0.6088791325259177	1.2085180358363357
YPL062W	1.0018447188975728	0.6389424452094511
YPL064C	0.5468359421525234	1.3117254865091597
YPL065W	1.877679828970617	-2.2191704767153793
YPL066W	2.297913644665193	0.21487414468399607
YPL067C	-0.35368104795273997	0.8992614954270314
YPL068C	0.19732276600926982	0.5472362863942732
YPL069C	-0.11707069637954304	-2.095203822061089
YPL070W	0.7835994315550893	0.7906352043845626
YPL071C	0.2976049412977656	0.24616931160629826
YPL072W		-0.012547341587514879
YPL073C		-0.4389752021313077
YPL074W	-0.07345258211411203	0.1310821766059686
YPL077C	0.9102304674225987	0.9677718837452377
YPL078C	0.5661787366230528	0.9528517790018572
YPL079W	-0.9941852697064474	3.4716503993444747
YPL080C	-0.3839877743288739	1.109281242188087
YPL081W	-0.278237002695021	-0.5718448003620521
YPL084W		0.6118786465864479
YPL086C		0.08803112084043693
YPL087W	0.37856921631131785	-0.5269281413803025
YPL088W	-0.2827305967134161	-0.32426989548902196
YPL089C	-0.17841528358399883	-0.07307134374252575
YPL090C	-1.0125260242583045	1.5822024035392344
YPL091W	-0.5853120445960605	-0.38281701285138064
YPL092W	-0.1713378140729013	1.566194150115298
YPL095C	-0.09501230738550384	0.2959471070359976
YPL096W	-0.17703329871334464	0.44640060251237357
YPL097W		0.1295959272961811
YPL098C	-0.22829791488165488	0.3264488822717781
YPL099C	-0.3136172525441647	0.3345783114700336
YPL100W	1.4728014035922952	2.436485029423104
YPL101W	1.13593027932885	1.1641307673183388
YPL102C	0.5782421156658618	1.226464663601297
YPL103C	-0.4050934284071778	0.030559403167275113
YPL104W	-2.7719389331037565	0.7456149469053687
YPL105C	-0.03738196582797082	0.10969887288296137
YPL106C	-0.38408190682086735	-0.1674622992710795
YPL107W	-0.2807108583347446	-0.11728903146614364
YPL108W	-0.10123301486727362	-0.12021541255362636
YPL109C	-0.35486642120413575	-0.10354416469220268
YPL110C	-0.23022513061625496	-0.2404831819845081
YPL111W	0.1449908842589652	0.7685537882570693
YPL112C	-0.2332539206604684	1.2407739130394617
YPL113C	0.14031999022552177	0.15639568615601526
YPL114W	0.12242325820796221	-0.3426694491967547
YPL115C	0.3710609430381107	0.25754080514460254
YPL116W	-0.20988429374603318	0.2824820088573653
YPL118W		1.6179532290395997
YPL119C	0.27884014083852715	0.11632987925979661
YPL120W	-4.467642447093478	-5.6302752418060535
YPL121C	-0.4465825099689197	-0.5634173901098984
YPL123C	0.25868609014423966	-0.24595698835733093
YPL125W	0.40523366005779476	0.027311716921333336
YPL127C	0.41842193619096046	0.4344574437564422
YPL129W		1.3318912598552248
YPL130W	0.5216709872668451	0.1606454252969735
YPL132W	-1.0476781227246184	
YPL133C	0.5150754749620332	0.21864252742377685
YPL134C	0.022233927802147762	-0.32340308770792053
YPL135W	-1.0838437682989635	-0.6534981827058993
YPL136W	0.15840185742963134	-0.27382641679540964
YPL137C	-0.11067239725806205	-0.23096045392176964
YPL138C	-0.24000482380780458	-0.9756599140636502
YPL139C	0.8225792778401663	0.8488957572753998
YPL140C	0.10397497070754076	-0.15123848842907794
YPL141C	-0.1833074552329351	0.05251850032574835
YPL144W	0.41500837408651264	-0.3877890791095006
YPL145C	1.1698424376589658	0.9921395959799184
YPL147W	-0.07873534013322774	0.21954437841265295
YPL148C	-1.3230236592823896	1.8428334083469782
YPL149W	-0.6057357295601143	1.0330489496956548
YPL150W	-0.13561673574849895	-0.5856775913544715
YPL152W	0.5960556655324292	0.07604037525443622
YPL154C	1.4707064099520968	-0.12719978451212174
YPL155C	1.3576436827217038	-0.4530075793628074
YPL156C	0.9864833054279075	-0.08989796335992087
YPL157W	-3.8771010791569926	-0.44099307767480206
YPL158C	1.4520369589736173	1.463791201553781
YPL159C	0.782996048049047	0.18884122814158832
YPL161C	-1.4354565810311277	-1.1450322253077745
YPL162C	0.7801030714592965	-0.14795991705078473
YPL163C	0.658701862044252	-0.45931508877040944
YPL164C	0.5388686771703556	-0.8752843819139797
YPL165C	1.08227982710795	0.7852907297489422
YPL166W	0.007520307884921858	0.2688995135397762
YPL167C	0.6930100025722065	-0.21085357375065802
YPL168W	0.3529341827168122	-0.5371752104288202
YPL170W	0.8881628096825244	-0.0703311464042013
YPL171C	0.5932570959101275	-0.15323741760691745
YPL172C	-3.103727778655775	-2.640987500490765
YPL173W	-1.3056732130440076	0.5285684556866926
YPL174C	-1.5564341360554805	-1.2056913320022233
YPL176C	0.5297184985613822	-0.34516484702072214
YPL177C	0.7833407276372185	-0.628992180402019
YPL178W		2.3678243379051382
YPL179W	2.1521216521053588	1.4908054644994235
YPL180W	-0.17075321438145155	0.7325247242321725
YPL181W	0.3629992510040795	0.021654082844631252
YPL182C	0.4764130910057169	-0.2475839215705839
YPL183C	-0.13777668596560502	-0.2706973395863346
YPL183W-A	-0.46988697689639064	-1.3921711119729558
YPL184C	-1.4715977580229007	-0.6798843657380017
YPL185W	-0.9921185351921206	0.25152861065533766
YPL186C	0.01825613744704159	0.39720324912579863
YPL187W	-0.23675571194032474	0.297281572292604
YPL188W		0.15001760074663711
YPL189W	-0.4688144965210168	-0.7660983848927178
YPL191C	-0.4090132091716435	-0.7177908554357955
YPL192C	-0.16248525992109789	4.137595708704478
YPL193W	-0.828396128203876	2.779143842989916
YPL194W	0.19904269724018464	-0.47545072942527256
YPL195W	0.2820197258726218	-0.343063341732688
YPL196W	0.2605767862516843	-0.34850836247640044
YPL197C	-0.7101892038909445	-0.570893254312732
YPL198W	0.07451618515511217	-0.6332717238560079
YPL199C	0.28663093083632246	-0.07540482437603933
YPL200W	-0.15819453869993916	-0.5920330968276578
YPL201C	-0.08818360474244416	-0.3091403388196401
YPL202C	0.011997549128230388	-0.9924713964613885
YPL203W	0.42665144333895044	-0.7406031303695301
YPL205C	-4.124575776084613	-4.022508539674624
YPL206C	0.15065930859888332	0.27866046569657144
YPL207W	0.4519152126258171	0.3360322277094708
YPL208W	0.09293073815191293	0.9700635856005434
YPL212C	0.7919477391087177	1.7340298364472821
YPL213W		0.445372922910239
YPL214C	-0.21396913564041725	0.27008218805924233
YPL215W	-2.0594818797814924	0.31156623424633995
YPL216W	0.5692566928364704	0.4739703711484716
YPL219W	-0.5118638011343443	0.01977117956310563
YPL220W	0.125720942956733	0.4662335923706381
YPL221W	-0.07968860921532075	0.5774957644458835
YPL222W	0.04037536357098042	1.2321240427133622
YPL223C	0.09359227306277403	1.093317524751779
YPL224C	-0.19877791075473472	0.016489831356268286
YPL225W	-0.22632322672957522	0.5996193853987851
YPL226W	0.2121122317816893	1.940627438131069
YPL227C	1.3482686549474305	1.099324780447774
YPL229W	-0.0471938861527754	-0.010610651568815906
YPL230W	0.9856065240684866	0.3495256382777903
YPL232W	-0.9131424573321987	-0.3518675185666497
YPL234C		0.811174334100167
YPL236C	-1.0208963824620245	-0.25543648253157086
YPL239W	0.920914599117228	1.4202166005668238
YPL240C	-0.08011345346561398	2.0745092099555715
YPL241C	-0.37507535126451774	-0.34625444028020946
YPL244C	-0.1747668049605415	-0.5821633663230005
YPL245W	-0.302345663202972	-0.4392855031741963
YPL246C	1.0178176919285666	0.3617167660388523
YPL247C	0.5496430148458323	-0.18818027941499282
YPL248C	0.19593603013619415	-0.6358137066798238
YPL249C	-0.539985918476166	-0.6338918985441749
YPL250C	0.05596230077196589	-0.30567677074116806
YPL253C	0.48075706145889185	0.0039057873639193053
YPL254W		
YPL256C	1.7963619367346408	1.5267810673744888
YPL257W	0.00777721272557004	0.623793577219753
YPL258C	-0.29163990875846857	0.03681549057965108
YPL259C	-0.7601095306421966	-1.102031216604417
YPL260W	-0.45520551529430087	-1.1239631407561295
YPL261C	-1.0253316009409188	0.2580558632601353
YPL262W	1.139111898988161	0.6559076295609902
YPL263C	-0.19574127504813468	-0.39999546225792654
YPL264C	-0.7317871007201135	-0.36239338894905737
YPL265W	0.18448275485017118	-0.2672264611892564
YPL267W	0.1499048450189752	0.3423482919379655
YPL268W		1.6317644801554305
YPL269W	0.2137133086431721	0.24712244360419938
YPL270W	-4.658051989229087	-0.3125500097390787
YPL271W	-2.371048816225911	2.138238411587657
YPL272C	0.13953739752542835	0.07491150577492871
YPL273W	0.022446663464590223	-0.3820289588680639
YPL274W	-0.8304848889404989	-0.24366616523594928
YPR001W	-0.24934483569047497	0.009603716312969465
YPR002W	0.012461255811840445	0.1890908493977166
YPR003C	0.38078835343827944	0.11208196029592503
YPR004C	0.5302282386917102	-0.5143606142174638
YPR005C	0.5007585711537577	-0.0025577502455697396
YPR006C	1.2471192326847906	0.8224613304994218
YPR007C	-0.11880652124715402	-0.5110185600801609
YPR008W	0.13136528927762026	-0.38826939501747276
YPR009W	1.3715620996681914	-0.15270025921000935
YPR011C	0.3002004055943709	-0.379915188289284
YPR012W	-0.17486412566751863	-0.5611967730646431
YPR013C	-0.5593094778612402	-0.37241731115267845
YPR014C	-0.2956510899286704	-0.43634692604079006
YPR015C	-0.2812728322458084	-0.031143569624671293
YPR017C	-1.1668472461323762	-0.7974985554391337
YPR018W	-0.013500144841452733	0.7695014462715534
YPR020W	-1.0176162684253085	-0.9313675896329346
YPR021C	0.2747806540929085	0.9317540385212432
YPR022C	-0.25606054483065366	0.8253024175219807
YPR023C	-0.46764489793638125	-0.4976815894828355
YPR024W	2.4597389879486524	0.6643631517494504
YPR026W	0.8962734296000358	0.3358261306701452
YPR027C	0.44823261789725594	-0.5153798175801498
YPR028W	0.21083223643021307	-0.5910746763606742
YPR029C	1.763406433345826	2.162832269138512
YPR030W	0.8931574235385766	1.847540148782227
YPR031W	-0.4094418165074205	-0.5523777476850329
