orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YOR076C	-0.05561948836399261	0.36297535146092086
YOR078W	-0.059618916239411124	0.9292528104124865
YOR079C	-0.18836670139333864	0.18955472846924445
YOR080W	0.04302127880206872	0.22025628677091116
YOR081C	-0.03926264831612028	-0.35351463487879764
YOR082C	-0.12142477730753214	-0.0701807193918068
YOR083W	0.3658917302287398	-0.08425398564684032
YOR084W	0.5095320990732218	0.006332318186280758
YOR085W	-0.4760789687824235	-0.5163122408697333
YOR086C	-0.2660197661149539	-0.12867780592667774
YOR087W	-0.03745293642673864	0.008767318543105834
YOR089C	-0.6455744312553536	-0.8478122844616113
YOR090C	0.059802347806496944	-0.7835078232601552
YOR091W	-0.1732648447123039	-0.5278655773358113
YOR092W	-0.2164036165894377	0.155919767404836
YOR093C	-0.2295513016692102	0.703412209093375
YOR094W	-0.027621124655951207	-0.17473077692195027
YOR096W	-2.7102729148499263	2.030425717648547
YOR097C	-0.1796850409708488	0.07267622085988937
YOR099W	-0.13814851498182415	-0.21103801213081566
YOR100C	-0.2813113378127994	-0.35341507617466
YOR101W	0.04920476332891084	0.15066606781963543
YOR104W	-0.13107928910857974	-0.06228323595837459
YOR105W	-0.08363098560856289	0.04168555705170969
YOR106W	-1.7147772485927444	0.25445463209318553
YOR107W	-0.11080627046339869	-0.41166863409572996
YOR108W	0.7005406935352037	-0.07276409341760301
YOR109W	-3.4054397427316427	-3.303022319584925
YOR111W	-0.10251267317514394	0.6680152081139998
YOR112W	-0.19259785662118906	0.19405588190870018
YOR113W	-0.8060788726304742	-0.2785586840152858
YOR114W	-0.32144122185182944	-0.3870188327799505
YOR115C	-4.245650611520205	-5.189898677872013
YOR118W	-0.0696806664454569	-0.06084149008225541
YOR120W	0.08422079291020464	-0.15644222376733874
YOR121C	-0.14911813549003164	-0.3779839366488381
YOR123C	-0.9545702552990342	-0.9481992852051156
YOR124C	0.4583049390686998	0.5975816654864361
YOR125C	-0.1454279137848763	-2.075583700929329
YOR126C	0.6556554165436184	2.2071843139834924
YOR127W	0.41529442345806517	1.2984866820080496
YOR128C	0.3499442470885502	-1.868682998182234
YOR129C	0.3315086848614426	0.5083079610164394
YOR130C	0.037572159501752175	1.2228230113538885
YOR131C	-0.08971931362562562	0.31228395927303076
YOR132W	-0.2598791228835505	0.9410906525975462
YOR133W	-0.3683961357140513	0.252676770348069
YOR134W	0.04559059574473798	0.5000412616863855
YOR135C	-0.4389371980037	-0.7799383866599916
YOR136W	-1.2998650147152948	-1.4974436227034875
YOR137C	0.6497496355612882	0.2769893240717807
YOR138C	-0.29190419785305805	-0.3725567461623246
YOR139C	-0.3093594013861545	-0.20843367868407026
YOR140W	0.4977340814817761	-0.7464797168112046
YOR141C	2.05051103869388	-0.01210604604872731
YOR142W	0.2719370894588256	-0.6856765186347141
YOR144C	-0.030544381524821355	-0.9407237103867576
YOR147W	0.0873226899396639	
YOR150W	-1.9376482712165908	-0.5617203990725318
YOR152C	0.05815668267364345	-0.219900719510297
YOR153W	-0.3330725859682456	-0.5197443586819936
YOR154W	-0.6879376532475204	-0.9204230085454617
YOR155C		-0.4515516075756094
YOR156C	-0.13795489902682875	-0.2852357064961151
YOR158W	-2.4435701805350027	-0.33695778636106943
YOR161C	-0.21728816500634401	0.09758880728158593
YOR162C	-0.3064249660212703	
YOR163W	0.11871777555326987	-0.12169624809807929
YOR164C	-1.7123765151720367	-2.122144489509043
YOR165W	-0.3516967570561023	-0.2679334415495898
YOR166C	0.39989621350184634	-0.06874301592888465
YOR167C	0.01847052029982635	-0.508232164432065
YOR170W	0.5277147251633176	0.07193070918638689
YOR171C	-0.031098200709913967	-0.33924178221299434
YOR172W	-0.1344570338045461	-0.21269704865016265
YOR173W	0.07341129691424153	0.14502148034528003
YOR175C	-0.03671073729488325	0.2308352203497165
YOR177C	-0.011733112854629716	0.5561369646437831
YOR178C	-0.04334487727113677	-0.13503592919690688
YOR179C	-0.9825484694317645	-0.5987940333853309
YOR180C	0.23928214764318187	-0.2543697231158386
YOR182C	0.5234485155400851	0.7233189319363816
YOR183W	-0.37060018756025237	0.4114717422223248
YOR184W	0.3091037230311372	0.2779781584190647
YOR185C	0.08706395359321004	-0.028350815247743365
YOR186W	-0.1284553422729515	-0.2694558530623492
YOR187W	-2.1477137969541285	1.294582503386374
YOR188W	-0.7540400570492511	-0.13231776995468825
YOR189W	0.378107792316798	1.232651357891918
YOR190W	0.027967442668720817	0.17007792495861598
YOR191W	-0.15574071835936862	0.3820339539266762
YOR192C	0.10357152071128933	0.5052880640788382
YOR193W	-0.3272324815808178	-0.5743213786365085
YOR195W	-0.36563988352910115	-0.8271803588290656
YOR196C	-3.007577236860114	-0.5925471682131525
YOR197W	0.39363875678689964	-0.16588244757759613
YOR198C	-0.14933333322219858	
YOR199W	0.24396888954238688	-0.18966714725230005
YOR200W	-0.16347381604596586	-0.8882666977470457
YOR201C	-0.24058670173801167	-1.6449533090984667
YOR202W	-0.02031893742918666	0.09877489796298218
YOR205C	-0.26100858971747953	-0.8312958543770073
YOR208W	-0.6051004723973071	0.034019528292492565
YOR209C	1.3314939344152021	1.7364361795970809
YOR211C	1.1078273423142107	1.4878164408581986
YOR212W		
YOR213C	0.2553471817182717	-0.17154557119941677
YOR214C	0.35604036830577823	-0.23546056123979928
YOR215C	0.42485582088387164	-0.40754462360168386
YOR216C	-0.18060884442178188	0.08560320012596212
YOR219C	-3.126674833552209	-0.19646298434676385
YOR220W	-0.10035342287054191	-0.4335664872595847
YOR221C	-3.0476026052210647	-2.470795487655836
YOR222W	-0.07829821451652966	0.05225810908099806
YOR223W	0.22256901718471384	0.032722510809013755
YOR225W	-0.24949827443010558	0.21554110555111214
YOR226C	-0.2079173031991177	-0.7807803917300828
YOR227W	-0.5926848993083402	-0.9762077019630546
YOR228C	-0.015757593467292545	0.20891509415169562
YOR229W	0.587921336872995	0.10370564232399475
YOR230W	0.43156233576158143	0.11362870541186286
YOR231W	0.3737706299267947	0.07144642057996708
YOR233W	-0.02182139067794664	-0.44539837161841833
YOR234C	-0.2190503223470243	-0.31639057569737894
YOR235W	-1.0792949586074656	-0.7722102310063217
YOR237W	-0.19930143698609426	-0.15514939295131858
YOR238W	-0.1310240651822231	-0.28384466441725464
YOR239W	0.08644814019554645	0.6532869578368553
YOR241W	0.10049038923764315	-0.3407048550142046
YOR242C	-0.3697513597384136	-1.9577769740896391
YOR243C	-0.5348532404729484	0.024245810171105414
YOR245C	0.28116378193487823	0.36560415197515317
YOR246C	-0.873438368303469	-1.7769399097863485
YOR247W	0.4286729158510309	-0.19244798526761964
YOR248W	0.10395414817361298	-0.06673034633946742
YOR251C	-0.3509792560758478	
YOR252W	0.16127737556353774	-0.22205488536076612
YOR253W	-0.07058314627016257	-0.14492652265689504
YOR255W	-0.6564105371337107	2.1449911393886874
YOR258W	-3.2244616727372564	2.040829970735123
YOR263C	0.36475573263477173	0.24087893016287426
YOR264W	-0.01546496217818951	0.3032490850850107
YOR265W	-0.587038729879933	-1.0480851545427026
YOR266W	0.07031800300972442	-0.7089070383021765
YOR267C	0.522106834360645	0.47355040865064657
YOR268C	-0.01774770237585456	-0.41134414064207914
YOR269W	0.11012272776957993	-0.6206687578683098
YOR270C	0.7560725573560504	0.16489365561439012
YOR271C	1.396157904427787	-0.3342267729978454
YOR273C	1.3957642216778927	-0.219776367062001
YOR274W	1.255566847280706	0.9298635345188826
YOR275C	1.314563105681513	1.5117763840796041
YOR276W	-0.2890697281999518	0.7997444855235705
YOR277C	-0.9929049411246688	0.4325496474163426
YOR279C	0.31292431384192776	0.34509308025938656
YOR280C	0.5109264804298269	0.05138699024615797
YOR283W	0.24973014669504476	0.07346726002734315
YOR284W	-0.40960222855767314	0.08279890009376963
YOR285W	0.7924792769530055	0.4395275830463636
YOR286W	-0.40168214087056986	0.7980626050547259
YOR288C	-0.2692620416892337	1.6250784445638533
YOR289W	-0.17424254946974388	-0.46651297150643417
YOR290C	0.3775185334870115	
YOR291W	-0.02519109379601421	-0.07674083283224675
YOR292C	0.4893358691479115	0.383110696535199
YOR293W	-0.3655470709847855	0.9947564852012358
YOR295W	-0.7395420293612422	
YOR296W	0.053680689396501835	0.2723321351267075
YOR297C	-0.7659526075968461	-0.6593493143718914
YOR298C-A	-0.03553265673676791	-0.6117735622240501
YOR298W	-0.054088102901672416	-0.3803040169069077
YOR299W	-0.1760637038708561	-0.6599621955280474
YOR300W	-0.23105677159173574	0.04057915311971179
YOR301W	-0.055465220659264944	0.22828819832950936
YOR302W	-0.015380230295509584	0.16931890439863195
YOR303W	0.057581541528750155	-0.5594927106077464
YOR304C-A	-0.4617900767827803	-0.8005079430395327
YOR304W	0.3826483268293849	-0.08002573906608473
YOR305W	-1.7732984955566606	-1.1006099243510956
YOR306C	0.5699073797982289	0.12043267403821405
YOR307C	-0.14188949590949163	0.25938329077011324
YOR308C	0.1668829799868261	0.06708954260248108
YOR309C	-1.7397435902805667	-1.1609891745113947
YOR311C	0.26647180374895224	-0.12104072191800727
YOR312C	0.550833862312879	
YOR313C	0.12078519152617642	-0.3471340265933484
YOR314W	-0.316151714289011	-0.02189127097710296
YOR315W	-0.3665260651603701	-0.2297952102726152
YOR316C	-0.17903234379926325	0.040440361829382154
YOR317W	-0.42767295524209165	-0.15296664827932194
YOR318C	0.22914444991902683	-0.0480199644079532
YOR320C	-0.5398341335526701	-0.09354950527400052
YOR321W	-0.1644921682670738	-0.30821387723992233
YOR322C	0.2070844290768985	-0.2956037360365107
YOR323C	-0.5299770973669278	-0.05396038457737176
YOR324C	-0.09349729398015504	0.121390008553692
YOR325W	0.5045849359000588	0.45754748137484325
YOR327C	-2.086738510289249	-4.198258606505253
YOR328W	0.050697476331892394	0.1092719512741489
YOR330C	-2.5541785620954567	-0.11997812016620335
YOR331C		0.19090253976416313
YOR332W		-2.2254476034379205
YOR333C	0.5964144687576861	0.3543704852264457
YOR334W	-0.928272597222838	-0.9389532045870265
YOR337W	-0.12451519412687127	-0.5572393630459818
YOR338W	-0.5254874168874191	0.27426209501720766
YOR339C	0.21804187287021967	-0.6410662556110763
YOR342C	0.3762779249327311	-0.3355557099582078
YOR343C	-0.07819654675466789	-0.08442734570661825
YOR344C	-1.395291026801009	-0.2392742332642461
YOR345C	0.12376167290674953	1.4190172430356538
YOR346W	-0.2253391042144941	0.087983729625947
YOR347C	-0.2507329503147959	-0.3399856469072733
YOR348C	0.4885559898159764	-0.2973974884242844
YOR349W	0.1423744124408316	-0.424929465321018
YOR350C	-3.592880422770351	1.2383577521780258
YOR351C	-0.2979650905953894	-0.3385549281739629
YOR352W		-0.22969873421989034
YOR354C	-0.3181582304700772	-0.12629744613687258
YOR355W	-0.11151318968635415	0.09204696891003578
YOR356W	0.6585439381399463	-0.437293079526331
YOR357C	-1.567396830520103	-1.5784707650461351
YOR358W	-3.094261416823077	-0.31534266624484075
YOR359W	0.5813205615398868	-0.5035745774411863
YOR360C	-0.34538906365696953	0.74743506295711
YOR363C	0.821933771615299	0.11592314339515496
YOR364W	-0.6159763081627436	0.38640687073074476
YOR365C	0.07553262665783347	0.21997455367791302
YOR366W	0.3773012049433158	0.8630987771910088
YOR367W	-0.2128843186918833	-0.15292546463762202
YOR368W	-0.7382431122966401	-0.3378052270192835
YOR369C		-0.43838616663745333
YOR371C	-0.918496867906112	-0.529897578622514
YOR374W	-0.013946894159230748	-0.13587440505312273
YOR375C	0.43335052851081246	0.1075623582491574
YOR376W	-0.15416544781346003	-0.4231954252109246
YOR377W	-0.1916321923264639	0.06120506478887616
YOR378W	0.6191072770576723	0.922475077014485
YOR379C	0.3722903817228604	0.47964503627635235
YOR380W	0.2571444957964357	0.07157736367906084
YOR381W	0.09798236198996085	0.21432280919572047
YOR382W	-0.0606498259651667	-0.20161525609682032
YOR383C	0.45101484739017117	-0.1872045707049269
YOR384W	0.3224053481332014	-0.375394328290179
YOR385W	-0.012794752925437785	-0.22659740618853585
YOR386W	-0.2779972943847274	-0.4046229724286835
YPL001W	-0.10020046920345993	-0.4706445387968938
YPL002C	1.8178327402901395	
YPL003W	-0.42599101725016075	-0.3570756536417739
YPL004C	0.22964620722618906	0.8573177872134552
YPL005W	2.0476100821284438	-1.722876234251259
YPL006W		
YPL008W	0.4398772933918642	-0.37207968932041746
YPL009C	0.09439099735539555	-0.031598655766232824
YPL013C	0.45433595972777474	-0.1675031798824324
YPL014W	0.1798197914307157	-0.10821421553475687
YPL015C	-0.12003450456564654	-0.27368955025538283
YPL017C	0.02149229702181632	1.0929706547949931
YPL018W	0.5744058779234107	0.36564149624024506
YPL019C	0.4310670372780112	-0.23499982755970522
YPL021W	1.036160104683304	-0.26706907735526464
YPL022W	-0.782855315349654	0.2267471953869471
YPL023C	-0.2463648421601595	-0.474593999912654
YPL024W	-0.5600314117043332	1.5263754812237533
YPL025C	-0.32398427758439363	-0.08354613000051553
YPL026C	-0.3753136403419677	0.7244987188487233
YPL027W	0.8454125911786556	1.1225142889540536
YPL029W	-0.28218836494142163	-0.19345487564133745
YPL030W	-0.6895530898615063	-0.003302060450630799
YPL031C	2.3991911106977817	0.34168038386907434
YPL032C	-0.35963353778230217	-0.4339130489583245
YPL033C	0.22659766320334762	0.12408726176814444
YPL034W	0.968004525102105	0.812781695545723
YPL035C	-0.0248486172831089	-0.13511334416528406
YPL036W	0.5612870537119921	1.0252999856675578
YPL037C	-0.5621801726816783	-2.0243504851676186
YPL038W	-0.257097340101617	-0.5014040952856005
YPL039W	-0.37334298146358946	-0.5475566536458135
YPL040C	0.09513737162642275	-0.17968212543859524
YPL041C	-0.1878161315693955	1.780004799342561
YPL042C		1.4912047266434192
YPL045W		-0.0124022059637219
YPL046C	-0.20828224960305045	-0.21959621338355167
YPL047W	0.07637483749998457	0.02251326419878782
YPL048W	-0.024046018996513985	-0.4473628962764672
YPL049C	0.15507930632519626	1.6132189068153355
YPL050C	0.14587546600661247	-3.858704208700755
YPL051W	-2.447328568121491	-4.501023726494344
YPL052W	-0.5225367246396881	0.4972385788727259
YPL053C	-0.6024641890495628	0.8606173222609262
YPL054W	-0.11906462189040298	0.9272601921443944
YPL055C	-0.7970554205230691	0.9619703918420052
YPL056C	0.07524115809131258	1.1646067067594925
YPL057C	0.890762516562404	1.6115783781351527
YPL058C	-0.036746390718786305	0.685547093030262
YPL059W		0.2992078472217186
YPL060W	-0.9250495857525615	-0.29151292359809766
YPL061W	0.4667242505297923	0.9957897880891791
YPL062W	0.8044437520705012	0.4962691988096468
YPL064C	0.41340356278111706	1.0863032290204975
YPL065W	1.5571473145803605	-2.0103098654652127
YPL066W	1.9183014707936676	0.12435921730903438
YPL067C	-0.36051191372490854	0.7245702838723957
YPL068C	0.11302760182515337	0.4158424473024382
YPL069C	-0.15716604130264133	-1.9015905007259886
YPL070W	0.6168810437543494	0.6293044933334028
YPL071C	0.19921134774690996	0.15180523234177873
YPL072W		-0.07509054266424717
YPL073C		-0.4490698698850708
YPL074W	-0.11968009261212366	0.050873249932586906
YPL077C	0.7257093274410342	0.7846542307754123
YPL078C	0.4300270003887386	0.7715692256660414
YPL079W	-0.9109691904107139	2.9805679816085666
YPL080C	-0.3865578904720899	0.9087586328621335
YPL081W	-0.2956743649871055	-0.5655971598493528
YPL084W		0.4725341145490555
YPL086C		0.013117262669446406
YPL087W	0.26879305044166285	-0.5262050294065137
YPL088W	-0.29953621545098663	-0.3484727528204487
YPL089C	-0.20988634081842542	-0.1281703896934216
YPL090C	-0.9267314624771424	1.3235128131472873
YPL091W	-0.5595784667277859	-0.39981886218106094
YPL092W	-0.20380387569081282	1.3094734963028634
YPL095C	-0.13820878806160963	0.19546060331494935
YPL096W	-0.20869864587046952	0.32740905749081795
YPL097W		0.04956980199124478
YPL098C	-0.2527560931876586	0.22221080994350176
YPL099C	-0.3260805907682555	0.22934035926135332
YPL100W	1.209189771361719	2.072722870100586
YPL101W	0.9196785466762304	0.9568619356820641
YPL102C	0.44039441804189905	1.0115290687470233
YPL103C	-0.4046963515033167	-0.03728571588412512
YPL104W	-2.4387927502500872	0.589821506499694
YPL105C	-0.08868055734772863	0.032119987587366575
YPL106C	-0.3866387891038717	-0.2109517210991213
YPL107W	-0.29780042722386574	-0.16694951891131857
YPL108W	-0.14355494126899743	-0.16951596949194647
YPL109C	-0.3615306382073686	-0.15489520327091166
YPL110C	-0.2544123663062797	-0.2749913937307697
YPL111W	0.06805293322227692	0.6099389829821041
YPL112C	-0.2570153460568674	1.0240783507547597
YPL113C	0.06403870892521066	0.07307332208324824
YPL114W	0.0486580353349753	-0.36460925175371817
YPL115C	0.2623403472147173	0.16177808800258803
YPL116W	-0.2369311986748851	0.18365164610613655
YPL118W		1.3548664626278015
YPL119C	0.18308464536536523	0.03793541273440891
YPL120W	-3.8961013934650217	-5.001865491079284
YPL121C	-0.4403525830674757	-0.558206279684311
YPL123C	0.1657640040915422	-0.27979194879308394
YPL125W	0.2917088042970239	-0.040133952666151454
YPL127C	0.3030429724693522	0.31693484862759097
YPL129W		1.1039887112477418
YPL130W	0.39177648826103967	0.07680036417372708
YPL132W	-0.9569416121285822	
YPL133C	0.3861082231374875	0.12766410747248805
YPL134C	-0.037445918542421214	-0.34771255814087804
YPL135W	-0.9880228167425513	-0.6372075770376562
YPL136W	0.07957848999225234	-0.3042335743566913
YPL137C	-0.15166726363621416	-0.2666399144684431
YPL138C	-0.2628171559988497	-0.9197449970735458
YPL139C	0.6503808073827076	0.6803992842456184
YPL140C	0.032803348118091255	-0.19672335934078694
YPL141C	-0.21409073384425073	-0.018027479869175175
YPL144W	0.300109314835266	-0.40417938869951553
YPL145C	0.9488230763872485	0.8060248340371582
YPL147W	-0.12422016041156858	0.12845503521731977
YPL148C	-1.193576983221365	1.5520874839171335
YPL149W	-0.5771308350391458	0.8419025380880608
YPL150W	-0.1731047376884222	-0.5777285854610243
YPL152W	0.45570360385930025	0.002601319922623732
YPL154C	1.2073893078289413	-0.17564129798893346
YPL155C	1.1102217969645962	-0.46137633360827335
YPL156C	0.7912419627030487	-0.14292741770723236
YPL157W	-3.3885828133773073	-0.4508395566433634
YPL158C	1.191344549974426	1.2196656076728196
YPL159C	0.6163624884814055	0.10152822169418366
YPL161C	-1.290203231439034	-1.0682853455586059
YPL162C	0.6138762284989971	-0.19384803614605955
YPL163C	0.5095425225665089	-0.4669080503251078
YPL164C	0.4065563963835087	-0.83171516259018
YPL165C	0.8735706822477667	0.624617362839562
YPL166W	-0.05009098609193782	0.17173973103010387
YPL167C	0.5390273642923978	-0.2490060818447658
YPL168W	0.2467619844456501	-0.5351917592694806
YPL170W	0.7067441085246369	-0.12576722317486427
YPL171C	0.45329847839628634	-0.19847643004338406
YPL172C	-2.7239362015410613	-2.380245466203496
YPL173W	-1.1786657944090362	0.3994706681232111
YPL174C	-1.394172843530708	-1.1214836799321557
YPL176C	0.3986926193353365	-0.36679772789635473
YPL177C	0.6166587103968749	-0.6157156927062948
YPL178W		2.0125071065534748
YPL179W	1.7930060231425153	1.243357248901173
YPL180W	-0.20330146346123265	0.5783413169495791
YPL181W	0.2554120290369194	-0.04509572552725972
YPL182C	0.3528812905741009	-0.2812187772084451
