orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YGL159W	0.0693499199811428	-0.1281004461658102	-0.5877323963004638
YGL160W	-0.0542030543218889	-0.3653791931211211	-0.4258199803590351
YGL161C	0.358963010518912	-0.392835175063362	-0.138238532273281
YGL162W	0.0862772857663343	-0.6755679913848133	-0.2938805242206733
YGL163C	-1.18015382850443	0.8343851085410979	-0.12608718950276
YGL164C	0.124543124680499	-0.28962272430513203	-0.536313640909616
YGL165C	0.574682126476589	-0.06608461048485104	0.03583648771900394
YGL166W	0.221059891597776	-0.1501245629612632	-0.519370071911746
YGL168W	-2.53596523783183	2.3370507544499546	1.4767918185206799
YGL170C	0.179354189225106	-0.06834729680234698	0.06425217048373802
YGL175C	0.0276748910193374	0.1762942677159336	-0.2348721783110904
YGL176C	0.0486247642683411	-0.37799197216937414	-0.9075490472387251
YGL177W	0.000398508914988484	0.5989175510120495	0.2048800312740505
YGL178W	0.463741983839256	0.8779917636878241	-0.4126010469171112
YGL179C	0.258409699160637	0.035879083004229984	-0.33363059593668387
YGL180W	0.16934517023401	-0.1904319982223238	-0.302425803359895
YGL181W	0.360832115461155	-0.3504845221760292	-0.03592039838450001
YGL184C	-0.290463458548507	-0.632963440930012	-0.22252546135037593
YGL185C	0.117081475015799	-0.325108061682204	-0.611694424098318
YGL186C	-4.12247760711234	3.0072262755544	1.32827052910313
YGL191W	0.262241154578064	-0.601768227341102	-0.518192821857366
YGL192W	-0.534117382373234	0.963875208463203	0.679527089057966
YGL194C	-0.0438619440843457	1.0073354357867186	0.8112831596995618
YGL195W	0.415503157691751	1.054879911045079	-0.252014061881274
YGL196W	0.1537133845775025	-0.4647262632010125	-0.8972900097572181
YGL197W	0.936758851094427	0.08369624226264294	0.26817405413085293
YGL198W	-0.393438464228788	-0.17855015136039004	-0.8107030731787419
YGL199C	0.412089616490291	-0.08404131752441402	0.20635093846495495
YGL202W	-0.025236632480664004	-0.310655780007018	-0.4661232561527995
YGL205W	1.23335312125148	-0.5863936343338659	0.2629329576079402
YGL208W	1.12492895515867	-0.643800060326658	0.43174680460940995
YGL209W	1.2559982246617	0.1739603050012999	0.6313137381504099
YGL210W	0.562590142787604	0.16773887661484999	0.797337180376216
YGL211W	-2.22828964203234	0.0932610851061999	0.4546781088879839
YGL212W	-1.98027577008114	-0.22112449727488004	-0.3741379078441298
YGL213C	-0.764406304335663	0.27067887470635105	-0.164077265350267
YGL214W	-0.263428087072131	-0.200841433743291	-0.586643359220731
YGL215W	0.618266381478497	-0.838805674369146	0.24562860536409903
YGL216W	0.2679575173557345	-0.20453762479873153	-0.198865244116798
YGL217C	-0.22537279489306	-0.21982476083063401	-0.379859414769031
YGL218W	-2.79271715349707	1.45203798160926	1.4196874766739498
YGL219C	-2.99099279253058	1.7727504328518102	1.5779891511238802
YGL220W	-1.46667507669562	1.910006148701533	0.799367566854256
YGL221C	-0.0124135336552498	0.4383664228353398	0.6269648823008608
YGL222C	-0.246144832266769	0.095404288652014	0.3215116558989508
YGL224C	0.5251142309398488	-0.40960486075798375	-0.20450575933124232
YGL226C-A	0.237996767443364	0.40664257267193	0.35392818257339903
YGL228W	-0.149496181667689	-0.3714662585345331	0.15980879039765108
YGL230C	0.496727159723079	-0.29769123674156805	0.11954667052310097
YGL231C	-0.221545291227154	0.762701175445393	0.105179809975837
YGL232W	0.0233526005504957	-1.1041022145455255	-1.2809319477959655
YGL234W	-1.84039071226636	0.46315990426922005	0.19648469151000003
YGL235W	0.873952741677558	-0.221980154463724	-0.628003376419954
YGL236C	0.642866366629226	0.06414994230938897	-1.191171984669701
YGL237C	-0.2884590762464625	0.5513022523937505	0.026128626941323493
YGL240W	0.181271468058779	-0.1977993489345165	0.828549529196331
YGL241W	-0.197531974500987	-0.717242852022701	-0.216840207869372
YGL242C	0.0459484531118078	0.059150336232423203	-0.3473886475879438
YGL243W	0.0650976986544772	-0.16077694842132872	-0.6660065912182752
YGL244W	-1.85159198598381	2.283763849680326	1.390690533222751
YGL248W	0.133669535394224	1.5855843305946058	0.9130321677594361
YGL249W	0.0119823884613371	0.1387208580779359	0.2601769467629189
YGL251C	0.731273083931461	-0.40936973161383394	0.24149000742635707
YGL252C	-0.199312452544271	-0.7768500882195211	-0.382412840213715
YGL253W	-0.869956925018119	1.887454438506889	1.482381480817648
YGL254W	0.148903980342339	0.338036880629374	-0.86734805434024
YGL255W	1.24955239140433	-0.14450814326942996	0.24873070693919996
YGL256W	0.0273790119123539	-0.2591498123354499	-0.5673789113871339
YGL257C	0.182287123190548	-0.37526292837789	-0.7352479783038559
YGL258W	0.63705712504367	-0.6496300427724807	0.008374304913470021
YGL259W	0.519625752848969	0.12661137925798205	0.45657893563548
YGL260W	0.636291876447116	-0.33694661761481304	0.291347874190085
YGL261C	1.510363435449	-0.7451945645075951	1.09317507045957
YGL262W	0.386191177809212	0.202844004905755	0.425040651931399
YGL263W	0.657925856934684	0.5246510870857459	0.41139500961432596
YGR001C	0.220006808898335	-0.784068007290739	-0.9584364690169
YGR003W	0.191263006990143	0.678062055068483	0.20500628893068798
YGR004W	0.00892536179482788	-0.2866904688465049	-0.07909925423556277
YGR007W	1.18312493056415	-0.9574595779524621	0.06639779522973988
YGR008C	0.550660837270921	-0.271849587798316	0.37993600903436
YGR010W	0.10809270841741	-0.328099340243667	-0.7207795709981031
YGR011W	0.544734713258347	-0.30127061415630996	0.20804753122488806
YGR012W	0.721942375264896	-0.27837786868124004	0.20298716758870894
YGR014W	-0.332658620400852	1.239982453741086	0.5447899902293729
YGR015C	0.53479161387043	0.32848247040326806	0.432771979434318
YGR016W	0.313139039706438	0.6846961557197009	0.02832903928842595
YGR017W	0.321185750695169	0.10671989555225198	0.23650832274931294
YGR018C	0.319373305430849	-0.10474203813557503	-0.11150489944480202
YGR019W	1.25041505202326	-0.47272481181605	0.5078167566290299
YGR021W	0.231301291060391	-0.1470571106918807	-0.392861518972779
YGR022C	0.331570187836367	0.18927246724109598	0.339452566982348
YGR023W	0.313288021845649	0.24696997131403503	0.41358668114568803
YGR025W	0.547898614455413	-0.13656412345858	0.22134751528569596
YGR026W	0.480417474371499	1.312342820932501	1.0673260602512409
YGR027C	0.243503655255133	-0.497506986925754	-0.348418431606186
YGR028W	0.676815814065305	0.19964926304750497	0.478412468786905
YGR031W	0.353017675779608	0.449074520593257	0.6102706389006489
YGR032W	0.214369427711185	-0.42031669949927297	-0.642610988965358
YGR033C	0.241140046199297	0.44688246766162	0.158325985509199
YGR034W	0.144794447177622	1.329137699131018	0.9775480016263679
YGR035C	1.08063468402855	-0.22274663042700993	0.33476177103724014
YGR035W-A	0.135571314128452	-0.3640496353473	-1.1061376521308959
YGR036C	-6.34050982449111	4.76245940516474	4.551332967082
YGR037C	-0.291169311939424	0.993765629426085	0.66754918874253
YGR038W	0.270152121813855	-0.169755351125843	-0.39829692944320905
YGR039W	0.129998895872346	0.488170754608533	0.371175074991018
YGR040W	0.97038164675788	-0.42614049618871097	0.91010628036894
YGR042W	-0.368401997879448	-0.24459287571837202	-0.664531847772452
YGR043C	0.559293213830913	-0.797606933198477	-0.019054139094723976
YGR044C	0.526913561258628	0.05978577708676802	0.06690587816247606
YGR045C	1.52576858643432	-0.849868364164766	0.5228484189301899
YGR049W	0.355203015456338	0.7371054421441721	-0.008289694896693955
YGR050C	1.31014897863485	-0.5412376944533349	0.3789954037181902
YGR051C	0.327501678703703	0.6933074053587269	0.395048760164373
YGR052W	0.878462460003051	0.6437779721446492	0.695248139120929
YGR053C	0.99533939544799	-0.31891915310013497	0.25897541304566996
YGR054W	0.0590608036220149	-0.0464528266294656	-0.600238493905823
YGR055W	-1.09344221320525	0.2579967650570999	-0.2025275685813701
YGR056W	-0.190807701498245	-4.362570697408045	-0.430272731590733
YGR057C	0.155942167023496	1.482607983824274	0.561413813055277
YGR058W	-0.205622607078172	-0.448795838193107	0.2494711071723902
YGR063C	-1.67013893741473	-1.7276011600286703	-1.5144565535836803
YGR064W	-2.23636256782617	-0.9083076488070403	-1.3737532509679502
YGR066C	0.2852877303109	-0.184164762055823	-0.22407272625213248
YGR067C	0.137799841767518	0.529523644594215	1.050407614967252
YGR068C	0.385356094310621	0.972285069465359	0.23189802077327304
YGR069W	-0.429191978789927	0.627923808122683	-0.33159702840029204
YGR070W	2.27054094170014	-1.9554480508622132	-1.5563448618923201
YGR071C	0.332598234028536	0.632031864837461	-0.1317642305968
YGR072W	0.418571904849019	-0.20333305996285903	-0.09199176951948801
YGR076C	-3.30418977957586	2.529422882672068	1.60031157116707
YGR077C	0.788949852225542	-1.434590072907596	0.40407509453739787
YGR078C	-0.278883286408084	-2.7501992534462762	-1.136365455826866
YGR079W	0.811017246889513	-0.26361061626458804	0.5534836445431669
YGR080W	1.21728430806034	-0.6420122676922769	-0.16036447400493992
YGR084C	0.549141035619226	0.09594971596675494	-0.04565473644084206
YGR085C	-1.63785438620332	1.499691917938391	0.6662449582974719
YGR086C	1.01896051807167	-2.59536805511896	-0.5882415509982971
YGR087C	1.1743832795655	-0.782905841108387	0.15035839967616993
YGR088W	0.325954042751499	0.495461322389842	-0.2992139263298208
YGR089W	0.684660095110621	-0.49302359425557196	0.47684401723455894
YGR092W	-1.16304348229239	0.5926278262330711	-0.5271602994573499
YGR097W	-0.485699704860719	-0.35877508717948203	-0.6675010525344209
YGR100W	0.365568094281322	-0.8890512327504809	-0.42047669715428787
YGR101W	-2.0474740650672	2.147399192560183	1.299935955869751
YGR102C	-1.04305137976772	1.7486450048514761	0.6619742788657601
YGR106C	-0.678070323955134	-0.213495714012082	-0.7414476876198961
YGR107W	1.3042528828175	-0.629776146958404	0.13599271418716996
YGR108W	0.63637316282677	0.7221572305293799	0.24194916047095494
YGR109C	0.244812950988597	-0.527440651777166	-0.645364069542393
YGR111W	-0.949157410705117	1.9812184477992671	1.3506122245817291
YGR112W	-0.667171017638615	1.572915475980786	0.767660636119563
YGR117C	0.530005355886449	0.24093488352804593	0.7037489273221009
YGR118W	-0.763449620602491	2.304727984291741	1.204525935646241
YGR121C	0.311519803445479	-0.48198160418717306	-0.17712231054416203
YGR122C-A	0.710232916207535	-0.6146659309926095	-0.8638040170230781
YGR122W	0.155971965000325	-2.445340037733465	-1.404793392393535
YGR123C	0.326049489963629	-0.26076135093018105	0.21083234619666807
YGR124W	0.308520767459663	-0.12275659181450099	0.294038960739409
YGR125W	0.774849367953972	-1.49374817421221	0.21024952416464004
YGR126W	0.398229627422603	1.343851442014397	0.740484291361517
YGR127W	0.943666304934987	-0.106336440390573	0.16169122867889285
YGR129W	0.537991140218564	0.4821683498893061	0.342263566012283
YGR130C	0.369626555356991	-0.771800168771359	-1.241288871355489
YGR131W	0.722261232856016	0.36653090851791414	0.404922195948754
YGR133W	0.149862501063288	-0.897957736616827	-0.1904055276091895
YGR134W	-0.279074434773382	-0.28280555394448204	0.609480019867785
YGR136W	-0.357482112732819	0.226177180371311	0.056672916907147985
YGR137W	-0.0519307611939824	-1.0840007928800777	-0.23202669809470158
YGR139W	0.65612950338911	0.08982472930641294	0.37814246092702997
YGR141W	0.731916860914924	-0.19724705287539002	0.36554485274400594
YGR142W	0.400162551141261	-0.525901947598369	-0.37162045071054456
YGR143W	-0.149760558638745	-0.704106981324079	0.429340949525102
YGR144W	0.382576845967428	0.735170902209532	0.6340349313347721
YGR146C	1.05797610640893	-0.09503544795908092	0.30435100581393004
YGR148C	-1.48346185367243	1.8457844656002789	1.4432892973127982
YGR149W	-0.0384957314674815	-0.3711392012854805	-0.05700379576335529
YGR150C	-1.75275178005055	1.3260446715049432	0.5364348776801402
YGR151C	0.15818977566161	-0.2550402230201948	-0.707777159752468
YGR152C	0.631484946094931	-0.764387388970747	-0.14519926419143597
YGR154C	0.857673175445339	-0.2904927415341271	0.419569934132181
YGR157W	0.384993753134881	0.7591983038493089	-0.080583160766517
YGR159C	-4.12748307468085	3.0631107003837394	3.637104364883915
YGR160W	-4.76824616971049	3.868963987575605	4.012981662682707
YGR161W-C	0.118045059708915	-0.5119065376147011	-0.9390264332732939
YGR162W	-2.3441763966846	0.7715636507877299	0.09477976050623971
YGR165W	-0.96952832986973	1.654877040640242	0.440909093185902
YGR168C	0.510967073275874	0.030551059648445067	0.42324296117318905
YGR169C	0.152031290184043	0.199235420723624	0.07346951726238701
YGR170W	-0.0479274699758425	-0.0012974261569907997	0.8776026138669926
YGR171C	-1.92201622811809	2.052870807061789	1.3026670749535598
YGR173W	1.0229305026022	0.00845096556036995	0.5102957404623101
YGR174C	-0.276285493599571	1.0736320697916089	0.460435939502653
YGR174W-A	0.14957545526941	-0.2153830790102989	-0.894281241230271
YGR176W	0.436099028360224	-0.09999482956619404	0.292034345227494
YGR177C	0.219372860549957	0.5155509709782841	0.606631599403973
YGR178C	0.376701875222987	-0.17687947061653198	-0.77743189515157
YGR180C	-4.24408084951204	2.407291790602315	1.586872380136655
YGR181W	0.093550317507784	-0.9286435666592909	-0.26269587687614704
YGR182C	0.173694165507429	-0.275787320058212	0.03055019825126601
YGR183C	-0.0630921159263936	0.6225207923846147	0.17503377904020762
YGR184C	0.249559867430747	-0.05263165650517401	-0.128191536676735
YGR187C	-0.173506269685094	0.7887471970162759	0.6798761278272469
YGR188C	-2.91845203469591	0.3731429096953498	0.6132754851201199
YGR189C	0.133783029705075	-0.340532848061901	-0.41843598791923
YGR192C	-0.94892681341872	1.764700211825853	0.909994376456053
YGR193C	0.231509947424137	0.9181800330991431	0.790129223079893
YGR194C	0.31311270913397	0.633674942121804	0.33906717461085306
YGR197C	0.534108478649019	-0.11698613297814803	-0.03594790729231201
YGR199W	0.52638076564984	-0.275283765873414	0.08409931109191893
YGR200C	-2.28328947853251	0.76658635010756	1.666705223266183
YGR201C	0.681049549569735	-0.792303890894031	-0.40808050761143694
YGR202C	0.229088030911877	-0.59398778199811	-1.248765301194427
YGR203W	0.675808570555631	0.16543810478946497	0.382656370705189
YGR204C-A	0.136034420033467	-0.558351668738024	-0.971576831120072
YGR204W	-1.19547522495693	-0.33205991606191	-0.42876881083591
YGR205W	0.773820125527676	-0.26721508407484096	0.3436427153378141
YGR206W	0.34587978627498	0.05322573172933598	-0.6017468103580981
YGR207C	0.363337287702368	-0.18319924919561	-0.21218589293554502
YGR208W	0.0445141994591074	-2.8693981788842575	0.1740248068458006
YGR209C	0.846196850438638	-0.369134690808177	0.550925976849712
YGR210C	0.321215171367281	-0.3894135153956636	-0.3737886519126876
YGR212W	0.485782015529831	-0.5419247554526418	-0.23009573989306503
YGR213C	0.215084019295178	-0.18503075902787472	-0.8568853830567831
YGR214W	-2.39011956634334	3.388020304828323	1.697122999908308
YGR215W	-2.57508469224627	2.098419857480962	1.1306862508373001
YGR219W	-1.69670242207413	2.266601042613321	1.2570753142943811
YGR220C	-2.27645982973005	2.644488521736381	1.59687288620183
YGR221C	0.00847642434638317	-0.2981643210685992	-0.9161120151356852
YGR222W	-0.813311787897089	1.6162432807305769	0.602508246720026
YGR223C	-0.0337404295948465	-0.6724838616051205	-1.0169970307055536
YGR224W	0.162897641820124	-0.375447674381318	-0.725502155744466
YGR225W	0.2016693207274868	-0.3191803556956353	-0.4329443418618058
YGR226C	0.125719700395275	-0.1400397626214282	-0.978098593264982
YGR227W	-0.0489470587853821	0.34669581895500906	-0.849287655104664
YGR228W	-0.79471348217895	1.3003635346264408	0.467510342477038
YGR229C	-1.62294783979072	1.853754905996033	1.086848543205386
YGR230W	0.368263606309364	-0.4543649683957772	-0.390147944783658
YGR231C	-0.647273905067692	0.282759862333501	-0.4739157613400281
YGR232W	0.213911837557188	-0.1256344458177952	-0.670861918155957
YGR233C	-1.74173324311694	-0.3597742433553901	-1.55438907676975
YGR234W	0.66357944463866	-0.45474293217471606	0.25720984633877597
YGR235C	0.201409046895798	-0.378725947164128	-1.036004855117929
YGR236C	0.334127092944603	-0.23030601068839401	-0.3170347803923622
YGR237C	0.291495760510454	1.7751493512584662	-0.3441014453664071
YGR238C	1.1488324792126	-0.81274324081745	0.0635269092742301
YGR239C	0.877601804014943	-0.412098301976552	0.370541330827887
YGR240C	-2.49650286450432	0.18588260460523998	0.2737507089431803
YGR241C	0.016265884459671	-0.21734210188288	-0.839620314025737
YGR242W	0.217575344649157	-0.442067578256692	-0.6120163685651481
YGR243W	0.313895203972085	-0.15470555882767398	-0.2576543666033467
YGR244C	-0.261998410946454	-0.1776475451066625	-0.859387600958649
YGR247W	0.132181055136637	-0.39358797223366504	-0.7418183438361711
YGR249W	0.18205702572966	-0.19952347143890692	-0.45776718499507996
YGR250C	1.12311537504699	0.01425221611759997	0.55237308719067
YGR254W	0.113701554479668	-0.561734164896857	-0.80519985345169
YGR256W	0.321643059165999	-0.487484277296579	-1.217882564796064
YGR257C	-2.19445487408319	1.955677599051897	1.08813742988064
YGR258C	0.0219272085449714	-0.099763208437443	-0.33565766965099836
YGR259C	0.261644057292236	-0.127219489911276	-0.3247727856737977
YGR260W	0.260671150063403	-0.5882791464432771	-0.8276857537821091
YGR261C	-0.473460927233158	0.330516161712766	-0.639734127086232
YGR263C	0.0571495490664391	-0.3022218251948041	-0.7975882847717651
YGR266W	0.373708822770241	0.37954022430544	-0.018596722345751993
YGR268C	0.247606485904015	-1.829208284223445	-0.445699187968513
YGR269W	0.243535260262386	-0.346055004463309	-0.910778579569125
YGR270W	-0.808442325069622	-0.591610543250638	0.296371695281481
YGR271C-A	-4.12293318175099	3.206663941823793	1.4294173643729802
