orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YGR051C	0.9615384615384615	0.6622516556291391
YGR052W	1.0526315789473684	0.6451612903225806
YGR053C	0.9615384615384615	0.8333333333333334
YGR054W	1.0204081632653061	1.3888888888888888
YGR055W	1.0204081632653061	1.4705882352941175
YGR056W	0.9009009009009008	0.3184713375796178
YGR057C	0.9259259259259258	0.3717472118959108
YGR058W	0.9433962264150942	1.1627906976744187
YGR059W	1.0309278350515465	1.0101010101010102
YGR061C	1.1764705882352942	1.0989010989010988
YGR062C	1.0757663389242336	1.2348417627920734
YGR063C	1.0204081632653061	0.35335689045936397
YGR064W	0.9615384615384615	0.16181229773462785
YGR066C	1.0309278350515465	1.0989010989010988
YGR067C	1.1111111111111112	1.1494252873563218
YGR068C	1.0638297872340425	1.0101010101010102
YGR069W	0.9900990099009901	0.9009009009009008
YGR070W	0.9009009009009008	0.6211180124223602
YGR071C	0.9615384615384615	1.075268817204301
YGR072W	1.075268817204301	1.6129032258064517
YGR076C	1.0869565217391304	0.8771929824561404
YGR077C	1.0416666666666667	1.0204081632653061
YGR078C	0.9803921568627451	0.9900990099009901
YGR079W	0.9345794392523364	0.7936507936507936
YGR080W	0.8695652173913044	0.5464480874316939
YGR081C	0.970873786407767	0.8695652173913044
YGR084C	0.9615384615384615	0.8333333333333334
YGR085C	1.0638297872340425	1.0989010989010988
YGR086C	0.8547008547008548	0.7142857142857143
YGR087C	0.9090909090909091	0.7462686567164178
YGR088W	0.970873786407767	0.970873786407767
YGR089W	0.9090909090909091	0.6369426751592356
YGR092W	0.7299270072992701	0.8849557522123894
YGR093W	0.9345794392523364	0.9090909090909091
YGR096W	0.9090909090909091	0.7246376811594204
YGR097W	0.9523809523809523	0.6802721088435374
YGR100W	0.8928571428571428	0.8
YGR101W	1.0309278350515465	1.1494252873563218
YGR102C	1.0416666666666667	1.0869565217391304
YGR104C	0.9009009009009008	1.7241379310344829
YGR105W	0.9090909090909091	0.2386634844868735
YGR106C	1.0416666666666667	0.9090909090909091
YGR107W	0.9433962264150942	0.5263157894736842
YGR108W	1.0204081632653061	0.9345794392523364
YGR109C	1.0416666666666667	1.1494252873563218
YGR110W	0.9900990099009901	0.8474576271186441
YGR111W	0.8695652173913044	0.8403361344537815
YGR112W	1.0101010101010102	1.0101010101010102
YGR117C	1.0526315789473684	1.0869565217391304
YGR118W	0.9803921568627451	1.3513513513513513
YGR121C	1.0	0.970873786407767
YGR121W-A	0.970873786407767	1.2345679012345678
YGR122C-A	1.0309278350515465	1.1111111111111112
YGR122W	0.9009009009009008	0.48780487804878053
YGR123C	0.9615384615384615	0.8620689655172414
YGR124W	0.9615384615384615	0.8928571428571428
YGR125W	0.970873786407767	1.0526315789473684
YGR126W	0.9803921568627451	0.8849557522123894
YGR127W	0.9523809523809523	0.8849557522123894
YGR129W	0.9615384615384615	1.0204081632653061
YGR130C	1.0204081632653061	0.8264462809917356
YGR131W	0.9523809523809523	0.9900990099009901
YGR132C	1.0526315789473684	1.1235955056179776
YGR133W	1.0	0.9345794392523364
YGR134W	0.9523809523809523	0.9900990099009901
YGR135W	1.0869565217391304	0.8695652173913044
YGR136W	1.0989010989010988	1.0416666666666667
YGR137W	1.0869565217391304	1.1111111111111112
YGR138C	1.0204081632653061	1.2195121951219512
YGR139W	1.0309278350515465	1.1627906976744187
YGR141W	1.0309278350515465	1.0
YGR142W	0.9900990099009901	0.9523809523809523
YGR143W	1.0101010101010102	0.78125
YGR144W	1.0416666666666667	1.0101010101010102
YGR146C	0.9615384615384615	0.8849557522123894
YGR146C-A	1.0101010101010102	1.2658227848101264
YGR148C	1.1111111111111112	1.5625
YGR149W	1.0	1.1111111111111112
YGR150C	1.1111111111111112	1.282051282051282
YGR151C	1.0526315789473684	1.2345679012345678
YGR152C	1.0	1.2345679012345678
YGR153W	1.0309278350515465	1.0204081632653061
YGR154C	1.0526315789473684	1.0526315789473684
YGR155W	1.5151515151515151	0.7299270072992701
YGR157W	1.1111111111111112	0.9900990099009901
YGR159C	1.1627906976744187	0.9174311926605504
YGR160W	1.25	1.4925373134328357
YGR161C	1.0101010101010102	1.0638297872340425
YGR161W-C	1.0309278350515465	0.8849557522123894
YGR162W	0.9615384615384615	1.0638297872340425
YGR163W	0.32894736842105265	0.38910505836575876
YGR164W	0.9803921568627451	1.0
YGR165W	1.0638297872340425	0.8064516129032259
YGR166W	0.9174311926605504	0.6451612903225806
YGR167W	0.9523809523809523	0.6329113924050632
YGR168C	1.1235955056179776	0.9615384615384615
YGR169C	1.0416666666666667	0.970873786407767
YGR169C-A	0.9615384615384615	1.2345679012345678
YGR170W	0.9009009009009008	0.9174311926605504
YGR171C	1.075268817204301	0.9259259259259258
YGR173W	1.0204081632653061	1.0869565217391304
YGR174C	1.075268817204301	1.1627906976744187
YGR174W-A	1.0	1.1904761904761905
YGR176W	1.0204081632653061	1.075268817204301
YGR177C	0.9523809523809523	0.8547008547008548
YGR178C	1.0	0.5617977528089888
YGR180C	0.8754432624113475	0.3769874779839313
YGR181W	1.0204081632653061	1.1111111111111112
YGR182C	0.9345794392523364	1.0
YGR183C	1.0638297872340425	1.0989010989010988
YGR184C	0.9803921568627451	1.3333333333333333
YGR187C	0.9433962264150942	0.7874015748031495
YGR188C	1.0309278350515465	1.1904761904761905
YGR189C	0.9345794392523364	0.8264462809917356
YGR192C	1.0	1.5151515151515151
YGR193C	1.0526315789473684	1.1494252873563218
YGR194C	0.9345794392523364	1.0
YGR196C	0.970873786407767	1.2345679012345678
YGR197C	0.9523809523809523	0.970873786407767
YGR199W	0.9345794392523364	0.9433962264150942
YGR200C	1.0	0.44052863436123346
YGR201C	1.0526315789473684	1.0101010101010102
YGR202C	0.970873786407767	0.970873786407767
YGR203W	1.0101010101010102	1.1363636363636365
YGR204C-A	1.0638297872340425	1.1494252873563218
YGR204W	1.1627906976744187	1.1904761904761905
YGR205W	1.0309278350515465	1.0638297872340425
YGR206W	0.8928571428571428	0.591715976331361
YGR207C	0.9523809523809523	1.0526315789473684
YGR208W	1.2987012987012987	0.8695652173913044
YGR209C	0.9259259259259258	1.0101010101010102
YGR210C	0.9174311926605504	1.0869565217391304
YGR212W	0.8547008547008548	0.8474576271186441
YGR213C	0.9174311926605504	0.9803921568627451
YGR214W	1.0101010101010102	1.4285714285714286
YGR215W	1.1111111111111112	0.8928571428571428
YGR217W	1.0416666666666667	1.2987012987012987
YGR219W	0.9803921568627451	0.9345794392523364
YGR220C	1.0204081632653061	0.9523809523809523
YGR221C	0.970873786407767	0.9803921568627451
YGR222W	1.0101010101010102	1.1764705882352942
YGR223C	1.0309278350515465	1.1111111111111112
YGR224W	0.970873786407767	1.0869565217391304
YGR225W	1.0310374149659864	1.0575858250276855
YGR226C	1.0416666666666667	1.1494252873563218
YGR227W	0.9615384615384615	0.8064516129032259
YGR228W	0.9433962264150942	0.5780346820809249
YGR229C	0.8928571428571428	0.53475935828877
YGR230W	1.0	1.0204081632653061
YGR231C	0.9900990099009901	1.0638297872340425
YGR232W	0.9900990099009901	1.0526315789473684
YGR233C	0.9433962264150942	0.9803921568627451
YGR234W	0.9523809523809523	0.9259259259259258
YGR235C	0.9523809523809523	0.9009009009009008
YGR236C	0.9615384615384615	0.8695652173913044
YGR237C	0.9345794392523364	0.8771929824561404
YGR238C	1.0	1.0101010101010102
YGR239C	0.9259259259259258	0.78125
YGR240C	0.4566210045662101	0.8620689655172414
YGR241C	0.9803921568627451	0.9090909090909091
YGR242W	0.9433962264150942	0.8695652173913044
YGR243W	0.9345794392523364	0.9803921568627451
YGR244C	0.9925314465408805	1.120049504950495
YGR247W	1.075268817204301	0.8928571428571428
YGR248W	0.9803921568627451	0.9259259259259258
YGR249W	1.0	0.8
YGR250C	0.8849557522123894	0.8403361344537815
YGR252W	1.0101010101010102	0.9259259259259258
YGR254W	1.0416666666666667	1.0309278350515465
YGR255C	0.9803921568627451	1.075268817204301
YGR256W	1.0869565217391304	1.0
YGR257C	1.0309278350515465	1.0869565217391304
YGR258C	0.9900990099009901	0.970873786407767
YGR259C	1.0416666666666667	1.25
YGR260W	1.0204081632653061	1.1235955056179776
YGR261C	1.0204081632653061	0.8547008547008548
YGR262C	1.0526315789473684	0.5681818181818182
YGR263C	1.0416666666666667	0.8130081300813008
YGR266W	1.0989010989010988	1.0204081632653061
YGR268C	1.0	0.9345794392523364
YGR269W	1.0869565217391304	1.0101010101010102
YGR270W	1.0	1.1111111111111112
YGR271C-A	1.0530983261279236	1.2461300309597525
YGR271W	0.9615384615384615	1.0869565217391304
YGR273C	1.0204081632653061	0.9615384615384615
YGR275W	1.0526315789473684	1.0989010989010988
YGR276C	1.0204081632653061	1.1235955056179776
YGR279C	1.0309278350515465	1.0869565217391304
YGR281W	1.0204081632653061	0.9803921568627451
YGR282C	1.0309278350515465	0.8771929824561404
YGR283C	1.0526315789473684	1.1363636363636365
YGR284C	1.0	1.0638297872340425
YGR285C	1.0309278350515465	0.49504950495049505
YGR286C	1.0	0.9345794392523364
YGR287C	1.0101010101010102	1.1764705882352942
YGR288W	1.0204081632653061	1.0638297872340425
YGR289C	1.0526315789473684	1.1111111111111112
YGR290W	1.0526315789473684	0.9523809523809523
YGR291C	1.0309278350515465	1.2658227848101264
YGR292W	0.9900990099009901	0.970873786407767
YGR295C	1.0869565217391304	1.0416666666666667
YHL001W	1.0869565217391304	1.7857142857142856
YHL002W	1.0638297872340425	0.8333333333333334
YHL003C	1.0204081632653061	0.8130081300813008
YHL004W	0.7092198581560284	0.9174311926605504
YHL005C	1.1494252873563218	1.3157894736842106
YHL006C	0.9259259259259258	0.5681818181818182
YHL007C	0.9090909090909091	0.6944444444444444
YHL008C	0.9615384615384615	0.4716981132075471
YHL009C	0.970873786407767	0.7575757575757576
YHL010C	0.9803921568627451	0.9900990099009901
YHL011C	1.0309278350515465	0.37453183520599254
YHL012W	0.9803921568627451	0.7936507936507936
YHL013C	1.0309278350515465	0.8
YHL014C	1.075268817204301	1.0204081632653061
YHL015W-A	1.0638297872340425	1.1764705882352942
YHL016C	0.9615384615384615	0.7142857142857143
YHL017W	0.9259259259259258	0.7692307692307692
YHL019C	0.9523809523809523	0.5405405405405405
YHL020C	0.9523809523809523	0.5555555555555556
YHL021C	0.9009009009009008	0.6493506493506493
YHL022C	0.9523809523809523	0.7142857142857143
YHL023C	1.0204081632653061	0.8928571428571428
YHL024W	1.0101010101010102	1.0416666666666667
YHL025W	0.7692307692307692	0.78125
YHL026C	1.075268817204301	0.6896551724137931
YHL027W	0.9090909090909091	0.8
YHL028W	0.9090909090909091	0.6024096385542169
YHL029C	0.9523809523809523	0.4694835680751174
YHL030W	1.1904761904761905	0.819672131147541
YHL031C	1.25	0.6024096385542169
YHL032C	0.970873786407767	0.5319148936170213
YHL033C	1.0416666666666667	1.3888888888888888
YHL034C	1.0638297872340425	0.4587155963302752
YHL035C	1.0	0.7194244604316548
YHL036W	1.0416666666666667	0.4716981132075471
YHL037C	1.0638297872340425	0.3802281368821293
YHL038C	1.1764705882352942	1.1764705882352942
YHL039W	1.0989010989010988	1.2345679012345678
YHL040C	0.9090909090909091	0.6535947712418301
YHL041W	0.8620689655172414	0.684931506849315
YHL042W	0.8547008547008548	0.6289308176100629
YHL043W	0.8771929824561404	0.6896551724137931
YHL044W	0.9345794392523364	0.7692307692307692
YHL045W	0.9090909090909091	0.8474576271186441
YHL046C	0.9433962264150942	0.6896551724137931
YHL047C	0.9433962264150942	0.5617977528089888
YHR001W	1.0869565217391304	1.5151515151515151
YHR001W-A	1.0101010101010102	0.6802721088435374
YHR003C	1.1363636363636365	1.3157894736842106
YHR004C	0.970873786407767	0.8264462809917356
YHR006W	1.0204081632653061	1.0
YHR007C-A	1.0526315789473684	1.0
YHR008C	0.9090909090909091	0.9090909090909091
YHR009C	0.9259259259259258	0.7751937984496123
YHR010W	1.0869565217391304	2.3255813953488373
YHR011W	1.0526315789473684	1.25
YHR012W	0.8928571428571428	0.4385964912280702
YHR013C	0.9259259259259258	2.0408163265306123
YHR014W	1.0416666666666667	1.2195121951219512
YHR015W	0.9259259259259258	0.6289308176100629
YHR016C	1.0416666666666667	0.9523809523809523
YHR017W	0.9433962264150942	1.0416666666666667
YHR018C	0.9803921568627451	1.1235955056179776
YHR021C	0.9090909090909091	1.6129032258064517
YHR021W-A	0.970873786407767	1.0204081632653061
YHR022C	0.970873786407767	0.8547008547008548
YHR022C-A	1.0204081632653061	0.8403361344537815
YHR025W	1.1764705882352942	1.2195121951219512
YHR026W	0.9523809523809523	0.22831050228310504
YHR028C	0.8849557522123894	0.8620689655172414
YHR029C	0.9433962264150942	1.0989010989010988
YHR030C	0.9259259259259258	1.8181818181818181
YHR031C	0.9345794392523364	0.6060606060606061
YHR032W	1.0101010101010102	1.0638297872340425
YHR033W	0.8403361344537815	0.8620689655172414
YHR034C	1.1235955056179776	1.0989010989010988
YHR035W	1.0204081632653061	1.0869565217391304
YHR037W	0.9803921568627451	0.9090909090909091
YHR038W	1.0	1.2658227848101264
YHR039C	0.970873786407767	1.1764705882352942
YHR039C-A	0.9433962264150942	0.29325513196480935
YHR041C	0.970873786407767	1.25
YHR044C	0.9900990099009901	0.9259259259259258
YHR045W	1.0101010101010102	0.9174311926605504
YHR046C	1.0101010101010102	0.5050505050505051
YHR047C	1.1764705882352942	0.7407407407407407
YHR048W	1.0638297872340425	0.5847953216374269
YHR049C-A	1.0869565217391304	1.1494252873563218
YHR049W	1.0	0.5405405405405405
YHR050W	1.1235955056179776	1.5625
YHR050W-A	0.970873786407767	1.0101010101010102
YHR051W	1.1363636363636365	1.2345679012345678
YHR057C	1.0101010101010102	0.7518796992481203
YHR059W	0.9523809523809523	1.0989010989010988
YHR060W	0.8547008547008548	0.30864197530864196
YHR061C	1.0416666666666667	1.0309278350515465
YHR063C	1.0309278350515465	1.1235955056179776
YHR064C	1.0	0.7407407407407407
YHR066W	1.0989010989010988	1.7543859649122808
YHR067W	1.0526315789473684	0.8695652173913044
YHR071W	1.0204081632653061	0.9803921568627451
YHR073W	1.0416666666666667	0.7246376811594204
YHR075C	0.9345794392523364	0.4310344827586207
YHR076W	0.9523809523809523	0.8064516129032259
YHR077C	1.0416666666666667	2.5
YHR078W	1.0101010101010102	1.2658227848101264
YHR079C	1.0101010101010102	1.1494252873563218
YHR079C-A	1.0	1.0309278350515465
YHR080C	1.0101010101010102	1.25
YHR081W	1.0526315789473684	1.4705882352941175
YHR082C	1.1363636363636365	1.1764705882352942
YHR086W	0.9433962264150942	0.641025641025641
YHR086W-A	0.9259259259259258	1.0416666666666667
YHR087W	0.9900990099009901	0.5813953488372093
YHR090C	0.9259259259259258	0.15600624024961
YHR091C	1.0	1.494107744107744
YHR092C	0.9615384615384615	1.3333333333333333
YHR093W	1.0101010101010102	1.1235955056179776
YHR094C	1.0869565217391304	1.0526315789473684
YHR095W	1.0638297872340425	1.2658227848101264
YHR096C	1.0638297872340425	1.3157894736842106
YHR097C	0.9615384615384615	0.7246376811594204
YHR098C	1.282051282051282	1.4084507042253522
YHR100C	1.0638297872340425	1.1111111111111112
YHR103W	0.8620689655172414	0.49751243781094534
YHR104W	0.9174311926605504	0.8695652173913044
YHR105W	0.9900990099009901	1.1627906976744187
YHR106W	0.9615384615384615	0.9090909090909091
YHR108W	0.9615384615384615	0.38910505836575876
YHR109W	0.9523809523809523	0.8620689655172414
YHR110W	0.9433962264150942	1.0204081632653061
YHR111W	0.970873786407767	0.3508771929824561
YHR112C	0.9803921568627451	1.2048192771084338
YHR113W	0.9259259259259258	1.075268817204301
YHR114W	0.9090909090909091	0.8
YHR115C	0.8928571428571428	0.7575757575757576
YHR116W	1.0309278350515465	1.3157894736842106
YHR117W	0.9174311926605504	0.8620689655172414
YHR120W	1.0309278350515465	0.9803921568627451
YHR121W	0.9523809523809523	0.5988023952095809
YHR123W	0.9090909090909091	0.641025641025641
YHR124W	0.8695652173913044	0.5181347150259068
YHR125W	0.9900990099009901	1.075268817204301
YHR126C	0.9433962264150942	0.5617977528089888
YHR127W	1.0204081632653061	1.0204081632653061
YHR129C	0.9523809523809523	1.2987012987012987
YHR130C	0.9259259259259258	0.7936507936507936
YHR131C	0.9523809523809523	1.0638297872340425
YHR132C	0.9803921568627451	0.8928571428571428
YHR132W-A	1.0204081632653061	1.0526315789473684
YHR133C	1.0204081632653061	1.1627906976744187
YHR134W	0.9803921568627451	0.970873786407767
YHR135C	0.9174311926605504	0.9433962264150942
YHR136C	0.9345794392523364	1.1363636363636365
YHR137W	0.9259259259259258	1.0416666666666667
YHR138C	0.9174311926605504	0.9174311926605504
YHR139C	0.9090909090909091	1.0309278350515465
YHR139C-A	0.8620689655172414	0.9345794392523364
YHR140W	1.0526315789473684	1.1494252873563218
YHR141C	1.1235955056179776	1.1111111111111112
YHR142W	1.1363636363636365	0.9259259259259258
YHR143W	1.075268817204301	0.9259259259259258
YHR146W	1.0989010989010988	1.0638297872340425
YHR147C	1.1111111111111112	1.1627906976744187
YHR149C	1.0869565217391304	0.970873786407767
YHR150W	1.0	0.8264462809917356
YHR151C	0.9803921568627451	1.2048192771084338
YHR152W	1.0526315789473684	0.8403361344537815
YHR153C	1.0869565217391304	1.0989010989010988
YHR154W	1.0101010101010102	1.1627906976744187
YHR155W	1.0	0.8620689655172414
YHR156C	1.0204081632653061	1.0638297872340425
YHR157W	1.0416666666666667	0.9900990099009901
YHR158C	1.0101010101010102	0.9174311926605504
YHR159W	1.0416666666666667	0.970873786407767
YHR160C	1.0101010101010102	0.8474576271186441
YHR161C	0.9803921568627451	0.8849557522123894
YHR162W	1.0101010101010102	1.1111111111111112
YHR163W	0.9259259259259258	0.9174311926605504
YHR167W	1.0638297872340425	0.6451612903225806
YHR168W	0.9803921568627451	1.1494252873563218
YHR171W	1.0101010101010102	1.0
YHR175W-A	0.9259259259259258	1.3888888888888888
YHR176W	1.0416666666666667	0.9803921568627451
YHR177W	1.1090686274509804	1.0292580982236155
YHR178W	1.1627906976744187	1.3888888888888888
YHR179W	1.075268817204301	1.282051282051282
YHR180W	1.0309278350515465	1.0204081632653061
YHR181W	1.0526315789473684	1.075268817204301
YHR182W	0.9174311926605504	0.8264462809917356
YHR183W	2.564102564102564	1.8181818181818181
YHR184W	0.9803921568627451	0.7518796992481203
YHR185C	1.0101010101010102	0.8
YHR187W	1.0869565217391304	0.267379679144385
YHR189W	1.1235955056179776	1.0989010989010988
YHR191C	0.8849557522123894	0.7142857142857143
YHR192W	1.0101010101010102	1.1111111111111112
YHR193C	1.0638297872340425	1.1111111111111112
YHR194W	0.970873786407767	1.0
YHR195W	0.9523809523809523	0.8474576271186441
YHR198C	0.9900990099009901	0.6622516556291391
YHR199C	0.8849557522123894	0.9009009009009008
YHR200W	1.0	1.2195121951219512
YHR202W	0.9433962264150942	0.970873786407767
YHR203C	0.9803921568627451	1.4705882352941175
YHR204W	0.970873786407767	1.0416666666666667
YHR205W	0.8547008547008548	0.6756756756756757
YHR206W	0.970873786407767	0.9900990099009901
YHR207C	0.9615384615384615	0.9259259259259258
YHR209W	1.0101010101010102	0.9615384615384615
YHR210C	1.0204081632653061	0.9090909090909091
YIL001W	1.1235955056179776	0.8849557522123894
YIL002C	1.1111111111111112	0.78125
YIL002W-A	0.9803921568627451	1.0
YIL005W	0.9900990099009901	0.4273504273504274
YIL006W	1.0	0.4694835680751174
YIL007C	0.9803921568627451	0.4926108374384237
YIL008W	1.0526315789473684	0.5405405405405405
