orf	hap a | biofilm formation | standard | YPD | Vandenbosch D~Coenye T, 2013	hap a | biofilm formation | miconazole [1 mg/ml] | YPD | Vandenbosch D~Coenye T, 2013
YOR120W	-0.06318574056281206	-0.6424202489681188
YOR121C	1.0802723386545157	-0.17439372253263732
YOR123C	-0.19771022047073225	1.073677014628647
YOR124C	-1.2066438197801383	1.125679962010367
YOR125C	-0.06318574056281206	0.44964164604800533
YOR126C	-0.2649724604246927	1.4897005936824086
YOR127W	-1.2739060597340988	0.5536475408114457
YOR128C	1.6183702582861978	0.3976386986662851
YOR129C	0.9457478587465948	0.8136622777200457
YOR130C	-0.33223470037865316	-0.27839961729607776
YOR131C	0.004076499391148395	0.13762396175768402
YOR132W	-0.19771022047073225	0.44964164604800533
YOR133W	-0.2649724604246927	0.5536475408114457
YOR134W	0.07133873934510886	0.5016445934297256
YOR135C	-0.33223470037865316	-0.1223907751509171
YOR136W	1.0130100987005553	-0.8504320384949996
YOR137C	-0.601283660194495	0.08562101437596378
YOR138C	0.676698898930753	-0.4864114068229581
YOR139C	-0.06318574056281206	0.9696711198652064
YOR140W	-0.7358081401024159	-0.3824055120595182
YOR141C	0.4749121790688716	-0.7984290911132794
YOR142W	-1.4084305396420198	0.9696711198652064
YOR144C	1.2820590585163956	1.125679962010367
YOR147W	0.542174419022832	-0.5904173015863985
YOR150W	1.9546814580560001	-0.694423196349839
YOR152C	1.752894738194119	-1.2144526701670406
YOR153W	-0.13044798051677253	0.033618066994243564
YOR154W	0.8784856187926343	-1.1104467754036003
YOR155C	1.0802723386545157	-0.9024349858767199
YOR156C	-0.3994969403326136	0.7096563829566053
YOR158W	0.40764993911491115	-0.1223907751509171
YOR161C	1.2147968185624352	-0.07038782776919689
YOR161C-C	-0.8030703800563763	0.44964164604800533
YOR162C	1.5511080183322374	-0.1223907751509171
YOR163W	-0.8030703800563763	0.8136622777200457
YOR164C	-0.06318574056281206	0.033618066994243564
YOR165W	-0.06318574056281206	-0.9544379332584401
YOR166C	-0.6685459001484555	0.8656652251017659
YOR167C	-1.3411682996880594	0.7096563829566053
YOR170W	0.7439611388847135	0.3456357512845649
YOR171C	1.5511080183322374	-1.3704615123122013
YOR172W	-0.4667591802865741	-0.8504320384949996
YOR173W	-0.33223470037865316	-0.8504320384949996
YOR175C	-0.7358081401024159	0.44964164604800533
YOR177C	-0.19771022047073225	0.2936328039028447
YOR178C	-0.19771022047073225	-0.694423196349839
YOR179C	0.676698898930753	-0.07038782776919689
YOR180C	1.1475345786084747	-0.17439372253263732
YOR182C	2.1564681779178816	-0.8504320384949996
YOR183W	-0.7358081401024159	1.125679962010367
YOR184W	1.2147968185624352	-0.694423196349839
YOR185C	0.6094366589767926	1.4376976463006883
YOR186W	-0.2649724604246927	-0.3824055120595182
YOR187W	-0.9375948599642973	0.7616593303383256
YOR188W	1.6856324982401585	0.033618066994243564
YOR189W	-0.19771022047073225	-0.8504320384949996
YOR190W	-0.2649724604246927	1.9057241727361693
YOR191W	1.8874192181020397	-0.5904173015863985
YOR192C	0.676698898930753	0.08562101437596378
YOR193W	0.20586321925302978	0.033618066994243564
YOR195W	0.542174419022832	1.5417035410641289
YOR196C	-2.6191508588133074	3.049789015134014
YOR197W	-0.6685459001484555	1.5417035410641289
YOR198C	-0.3994969403326136	-0.6424202489681188
YOR199W	-1.4084305396420198	0.9696711198652064
YOR200W	-1.2739060597340988	-0.43440845944123785
YOR201C	1.0130100987005553	0.44964164604800533
YOR202W	0.20586321925302978	0.033618066994243564
YOR205C	-0.9375948599642973	0.6576534355748851
YOR208W	-1.5429550195499406	1.333691751537248
YOR209C	-2.148315179135584	0.8136622777200457
YOR211C	0.4749121790688716	-0.694423196349839
YOR212W	-0.19771022047073225	-1.526470354457362
YOR213C	-0.19771022047073225	-0.5384143542046783
YOR214C	0.6094366589767926	1.3856946989189682
YOR215C	-0.06318574056281206	0.9176681724834862
YOR216C	0.676698898930753	-1.1104467754036003
YOR219C	-0.2649724604246927	1.2816888041555277
YOR220W	1.6856324982401585	-0.17439372253263732
YOR221C	0.20586321925302978	-0.22639666991435756
YOR222W	0.676698898930753	0.24162985652112445
YOR223W	1.0130100987005553	-0.694423196349839
YOR225W	-0.19771022047073225	0.9696711198652064
YOR226C	-2.148315179135584	1.4376976463006883
YOR227W	-0.601283660194495	1.4897005936824086
YOR228C	-1.139381579826178	0.24162985652112445
YOR229W	-0.2649724604246927	2.6857683834619728
YOR230W	-0.601283660194495	1.2816888041555277
YOR231W	0.004076499391148395	0.2936328039028447
YOR233W	-0.8030703800563763	1.8017182779727299
YOR234C	0.07133873934510886	0.24162985652112445
YOR235W	0.9457478587465948	-1.1104467754036003
YOR237W	0.542174419022832	-0.07038782776919689
YOR238W	0.542174419022832	1.125679962010367
YOR239W	1.4165835384243166	0.44964164604800533
YOR241W	-0.4667591802865741	2.0097300674996097
YOR242C	0.004076499391148395	-0.01838488038747666
YOR243C	1.483845778378277	1.3856946989189682
YOR245C	-0.06318574056281206	0.2936328039028447
YOR246C	-0.3994969403326136	2.1137359622630503
YOR247W	1.2820590585163956	0.6056504881931648
YOR248W	-1.139381579826178	1.3856946989189682
YOR251C	-0.9375948599642973	0.2936328039028447
YOR252W	-0.4667591802865741	1.5937064884458492
YOR253W	-0.3994969403326136	0.13762396175768402
YOR255W	0.004076499391148395	1.333691751537248
YOR258W	-0.5340214202405346	-1.3704615123122013
YOR263C	0.1386009792990693	1.9057241727361693
YOR264W	-0.3994969403326136	1.4897005936824086
YOR265W	-0.33223470037865316	0.3456357512845649
YOR266W	1.483845778378277	0.8656652251017659
YOR267C	0.40764993911491115	0.08562101437596378
YOR268C	-0.13044798051677253	-0.27839961729607776
YOR269W	-1.139381579826178	0.24162985652112445
YOR270C	-0.19771022047073225	2.6857683834619728
YOR271C	0.40764993911491115	1.3856946989189682
YOR273C	-0.3994969403326136	1.4376976463006883
YOR274W	1.0130100987005553	1.073677014628647
YOR275C	1.2147968185624352	0.6056504881931648
YOR276W	-0.5340214202405346	-0.7984290911132794
YOR277C	0.1386009792990693	-0.27839961729607776
YOR279C	-0.13044798051677253	-0.330402564677798
YOR280C	0.20586321925302978	1.0216740672469267
YOR283W	-0.601283660194495	0.8656652251017659
YOR284W	0.20586321925302978	1.2816888041555277
YOR285W	-0.33223470037865316	0.7616593303383256
YOR286W	0.004076499391148395	2.321747751789931
YOR288C	-0.5340214202405346	1.4376976463006883
YOR289W	-0.06318574056281206	0.44964164604800533
YOR290C	1.0130100987005553	1.7497153305910098
YOR291W	-0.6685459001484555	0.7096563829566053
YOR292C	2.0219436980099608	-0.27839961729607776
YOR293C-A	0.20586321925302978	1.5937064884458492
YOR293W	0.542174419022832	-2.722538144236926
YOR295W	0.1386009792990693	1.6457094358275692
YOR296W	-0.4667591802865741	-0.1223907751509171
YOR297C	0.07133873934510886	1.6977123832092895
YOR298C-A	0.8784856187926343	-0.3824055120595182
YOR298W	-0.13044798051677253	-0.22639666991435756
YOR299W	0.542174419022832	0.8136622777200457
YOR300W	-0.4667591802865741	0.44964164604800533
YOR301W	1.0802723386545157	-0.5384143542046783
YOR302W	1.8874192181020397	-0.5904173015863985
YOR303W	2.2909926578258024	-1.4224644596939215
YOR304C-A	3.770761936812931	-1.05844382802188
YOR304W	0.20586321925302978	0.13762396175768402
YOR305W	-2.013790699227663	1.2296858567738076
YOR306C	1.0802723386545157	0.18962690913940422
YOR307C	1.8874192181020397	0.13762396175768402
YOR308C	1.0130100987005553	-1.1104467754036003
YOR309C	0.07133873934510886	0.033618066994243564
YOR311C	0.8784856187926343	1.5417035410641289
YOR312C	0.40764993911491115	1.0216740672469267
YOR313C	0.07133873934510886	0.8136622777200457
YOR314W	2.4255171377337232	-2.098502775656284
YOR315W	-0.06318574056281206	-0.330402564677798
YOR316C	0.542174419022832	1.125679962010367
YOR316C-A	-0.13044798051677253	-0.01838488038747666
YOR317W	-0.19771022047073225	0.3456357512845649
YOR318C	2.5600416176416445	-0.9024349858767199
YOR320C	-0.33223470037865316	0.5536475408114457
YOR321W	1.2147968185624352	0.5536475408114457
YOR322C	-0.06318574056281206	1.073677014628647
YOR323C	1.6856324982401585	0.3456357512845649
YOR324C	-0.06318574056281206	-0.01838488038747666
YOR325W	1.2147968185624352	-0.17439372253263732
YOR327C	1.5511080183322374	-0.01838488038747666
YOR328W	-0.7358081401024159	-0.9544379332584401
YOR330C	0.676698898930753	-0.01838488038747666
YOR331C	-0.33223470037865316	0.13762396175768402
YOR332W	1.0130100987005553	0.5016445934297256
YOR333C	-0.2649724604246927	0.3456357512845649
YOR334W	0.8112233788386739	-0.17439372253263732
YOR337W	0.8112233788386739	-1.0064408806401604
YOR338W	1.2147968185624352	-0.1223907751509171
YOR339C	0.1386009792990693	-0.17439372253263732
YOR342C	0.40764993911491115	-0.1223907751509171
YOR343C	-0.19771022047073225	0.44964164604800533
YOR344C	0.8784856187926343	0.8136622777200457
YOR345C	-0.06318574056281206	1.2296858567738076
YOR346W	0.7439611388847135	0.24162985652112445
YOR347C	-0.4667591802865741	-0.3824055120595182
YOR348C	0.676698898930753	-0.27839961729607776
YOR349W	0.2731254592069902	0.08562101437596378
YOR350C	-0.13044798051677253	1.073677014628647
YOR351C	0.4749121790688716	0.9176681724834862
YOR352W	-0.6685459001484555	0.24162985652112445
YOR354C	1.752894738194119	0.24162985652112445
YOR355W	1.1475345786084747	0.9176681724834862
YOR356W	1.1475345786084747	-0.01838488038747666
YOR357C	0.6094366589767926	-0.5384143542046783
YOR358W	-1.610217259503901	1.3856946989189682
YOR359W	1.2147968185624352	1.4376976463006883
YOR360C	-2.282839659043505	0.44964164604800533
YOR363C	1.752894738194119	-0.7464261437315592
YOR364W	0.8784856187926343	-0.07038782776919689
YOR365C	0.676698898930753	0.2936328039028447
YOR366W	2.1564681779178816	0.08562101437596378
YOR367W	1.1475345786084747	0.24162985652112445
YOR368W	0.4749121790688716	-0.7984290911132794
YOR369C	1.8201569781480793	-0.694423196349839
YOR371C	1.0802723386545157	-2.0464998282745634
YOR374W	0.3403876991609507	1.2296858567738076
YOR375C	1.5511080183322374	-0.7984290911132794
YOR376W	1.752894738194119	-0.5384143542046783
YOR376W-A	0.676698898930753	0.3456357512845649
YOR377W	1.2147968185624352	-0.694423196349839
YOR378W	1.5511080183322374	0.7616593303383256
YOR379C	2.2237304178718422	0.24162985652112445
YOR380W	-0.3994969403326136	-0.07038782776919689
YOR381W	0.9457478587465948	0.44964164604800533
YOR382W	1.8874192181020397	0.9696711198652064
YOR383C	2.5600416176416445	0.5536475408114457
YOR384W	1.5511080183322374	0.2936328039028447
YOR385W	1.4165835384243166	0.08562101437596378
YOR386W	2.089205937963921	0.5016445934297256
YPL001W	-0.06318574056281206	0.3976386986662851
YPL002C	1.0130100987005553	-2.5665293020917654
YPL003W	1.4165835384243166	-0.07038782776919689
YPL004C	-0.19771022047073225	0.6576534355748851
YPL005W	-1.5429550195499406	0.2936328039028447
YPL006W	-0.2649724604246927	0.5536475408114457
YPL008W	1.483845778378277	-0.6424202489681188
YPL009C	0.1386009792990693	-0.01838488038747666
YPL013C	-1.5429550195499406	3.049789015134014
YPL014W	-0.06318574056281206	1.1776829093920873
YPL015C	0.676698898930753	-0.3824055120595182
YPL017C	0.004076499391148395	-0.43440845944123785
YPL018W	0.676698898930753	-0.27839961729607776
YPL019C	0.4749121790688716	-0.27839961729607776
YPL021W	0.4749121790688716	0.08562101437596378
YPL022W	-0.6685459001484555	-1.266455617548761
YPL023C	0.9457478587465948	1.125679962010367
YPL024W	0.8784856187926343	0.5016445934297256
YPL025C	1.0802723386545157	1.6977123832092895
YPL026C	1.0802723386545157	0.9176681724834862
YPL027W	1.0130100987005553	0.9696711198652064
YPL029W	-2.417364138951426	4.505871541822178
YPL030W	0.004076499391148395	1.6457094358275692
YPL031C	-3.3590354983068713	3.985842068004977
YPL032C	-0.06318574056281206	0.44964164604800533
YPL033C	0.542174419022832	0.6576534355748851
YPL034W	-0.5340214202405346	-1.266455617548761
YPL035C	-0.06318574056281206	1.7497153305910098
YPL036W	-1.2066438197801383	-0.7984290911132794
YPL037C	1.0130100987005553	-0.27839961729607776
YPL038W	0.2731254592069902	0.8656652251017659
YPL038W-A	1.2820590585163956	0.24162985652112445
YPL039W	1.0802723386545157	0.13762396175768402
YPL040C	1.6856324982401585	0.8136622777200457
YPL041C	1.6856324982401585	-0.1223907751509171
YPL042C	-0.13044798051677253	1.8017182779727299
YPL045W	-2.282839659043505	-3.710594144489609
YPL046C	0.9457478587465948	1.0216740672469267
YPL047W	2.358254897779763	-0.7464261437315592
YPL048W	0.6094366589767926	-0.01838488038747666
YPL049C	1.752894738194119	0.18962690913940422
YPL050C	1.1475345786084747	-0.694423196349839
YPL051W	0.8112233788386739	-0.6424202489681188
YPL052W	1.2147968185624352	-0.07038782776919689
YPL053C	0.8784856187926343	-0.22639666991435756
YPL054W	1.0802723386545157	0.2936328039028447
YPL055C	0.07133873934510886	-0.5904173015863985
YPL056C	0.40764993911491115	0.2936328039028447
YPL057C	-0.9375948599642973	1.8017182779727299
YPL058C	0.004076499391148395	-1.05844382802188
YPL059W	0.8112233788386739	-0.07038782776919689
YPL060W	0.8112233788386739	0.13762396175768402
YPL061W	1.483845778378277	-0.5384143542046783
YPL062W	1.6183702582861978	-0.8504320384949996
YPL064C	1.483845778378277	-0.9544379332584401
YPL065W	-0.4667591802865741	-1.05844382802188
YPL066W	-0.06318574056281206	1.0216740672469267
YPL067C	0.9457478587465948	0.6576534355748851
YPL068C	0.676698898930753	0.6576534355748851
YPL069C	-0.33223470037865316	0.24162985652112445
YPL070W	1.752894738194119	0.2936328039028447
YPL071C	1.0802723386545157	0.5016445934297256
YPL072W	0.8784856187926343	-0.22639666991435756
YPL073C	1.3493212984703562	-0.330402564677798
YPL074W	1.2820590585163956	-0.6424202489681188
YPL075W	1.1475345786084747	-2.6185322494734855
YPL077C	1.0130100987005553	-0.9544379332584401
YPL078C	-1.139381579826178	1.125679962010367
YPL079W	-0.8030703800563763	0.5536475408114457
YPL080C	1.2820590585163956	0.08562101437596378
YPL081W	0.6094366589767926	0.2936328039028447
YPL084W	-2.282839659043505	1.1776829093920873
YPL086C	0.6094366589767926	-1.2144526701670406
YPL087W	-1.4084305396420198	0.6576534355748851
YPL088W	-0.8030703800563763	-0.27839961729607776
YPL089C	-0.5340214202405346	-0.4864114068229581
YPL090C	-0.33223470037865316	-1.1624497227853203
YPL091W	0.40764993911491115	0.6576534355748851
YPL092W	1.2820590585163956	-1.1104467754036003
YPL095C	-0.33223470037865316	-1.05844382802188
YPL096C-A	-1.139381579826178	0.8656652251017659
YPL096W	0.07133873934510886	1.0216740672469267
YPL097W	2.492779377687684	0.3976386986662851
YPL098C	0.7439611388847135	-0.01838488038747666
YPL099C	-0.3994969403326136	1.073677014628647
YPL100W	1.1475345786084747	-0.5384143542046783
YPL101W	-0.2649724604246927	0.3976386986662851
YPL102C	0.6094366589767926	-0.5384143542046783
YPL103C	1.6183702582861978	0.2936328039028447
YPL104W	0.2731254592069902	0.13762396175768402
YPL105C	-0.13044798051677253	-0.17439372253263732
YPL106C	1.2147968185624352	1.6977123832092895
YPL107W	-0.6685459001484555	0.8656652251017659
YPL108W	-0.06318574056281206	0.033618066994243564
YPL109C	1.5511080183322374	0.44964164604800533
YPL110C	1.0802723386545157	-0.6424202489681188
YPL111W	-0.601283660194495	1.2816888041555277
YPL112C	0.6094366589767926	-0.1223907751509171
YPL113C	1.0802723386545157	0.9696711198652064
YPL114W	0.40764993911491115	-0.5384143542046783
YPL115C	0.4749121790688716	0.9696711198652064
YPL116W	1.0130100987005553	0.5016445934297256
YPL118W	-0.2649724604246927	-1.1624497227853203
YPL119C	0.9457478587465948	1.6457094358275692
YPL119C-A	-0.4667591802865741	0.24162985652112445
YPL120W	0.8784856187926343	-1.266455617548761
YPL121C	1.8201569781480793	-0.330402564677798
YPL123C	-0.13044798051677253	-1.2144526701670406
YPL125W	0.3403876991609507	-0.330402564677798
YPL127C	-0.2649724604246927	-1.1104467754036003
YPL129W	2.1564681779178816	-0.4864114068229581
YPL130W	1.752894738194119	0.6056504881931648
YPL132W	-1.9465284592737027	3.1537949098974547
YPL133C	0.8112233788386739	0.18962690913940422
YPL134C	0.4749121790688716	0.8656652251017659
YPL135W	0.676698898930753	-1.0064408806401604
YPL136W	1.483845778378277	0.3456357512845649
YPL137C	-0.4667591802865741	0.13762396175768402
YPL138C	-0.5340214202405346	-0.7464261437315592
YPL139C	-0.33223470037865316	-0.43440845944123785
YPL140C	0.542174419022832	-0.9544379332584401
YPL141C	-0.19771022047073225	0.08562101437596378
YPL144W	-2.6191508588133074	-1.0064408806401604
YPL145C	-0.5340214202405346	-0.7464261437315592
YPL147W	0.2731254592069902	-0.22639666991435756
YPL148C	-2.417364138951426	2.8417772256071334
YPL149W	-0.6685459001484555	0.2936328039028447
YPL150W	-0.33223470037865316	1.073677014628647
YPL152W	0.6094366589767926	-0.1223907751509171
YPL152W-A	0.3403876991609507	1.0216740672469267
YPL154C	-0.3994969403326136	1.6457094358275692
YPL155C	-0.9375948599642973	0.13762396175768402
YPL156C	-0.19771022047073225	0.3976386986662851
YPL157W	-0.6685459001484555	0.24162985652112445
YPL158C	-0.5340214202405346	1.5417035410641289
YPL159C	-0.6685459001484555	0.9696711198652064
YPL161C	0.004076499391148395	-0.330402564677798
YPL162C	1.5511080183322374	-0.6424202489681188
YPL163C	-0.06318574056281206	1.1776829093920873
YPL164C	-0.9375948599642973	1.0216740672469267
YPL165C	-0.13044798051677253	-0.17439372253263732
YPL166W	-0.33223470037865316	-0.01838488038747666
YPL167C	1.1475345786084747	0.18962690913940422
YPL168W	1.4165835384243166	-0.6424202489681188
YPL170W	0.1386009792990693	1.2816888041555277
YPL171C	-0.06318574056281206	0.18962690913940422
YPL172C	0.4749121790688716	0.6056504881931648
YPL173W	-1.744741739411822	1.073677014628647
YPL174C	-1.0048570999182571	1.073677014628647
YPL176C	0.6094366589767926	-0.9544379332584401
YPL177C	0.07133873934510886	0.5536475408114457
YPL178W	1.1475345786084747	-0.17439372253263732
YPL179W	0.20586321925302978	-0.01838488038747666
YPL180W	1.0130100987005553	-0.1223907751509171
YPL181W	0.542174419022832	-0.5384143542046783
YPL182C	-0.19771022047073225	-1.0064408806401604
YPL183C	0.4749121790688716	-0.27839961729607776
YPL183W-A	-1.2739060597340988	1.0216740672469267
YPL184C	-0.13044798051677253	0.44964164604800533
YPL185W	-0.19771022047073225	-0.330402564677798
YPL186C	1.0802723386545157	-0.01838488038747666
YPL187W	0.40764993911491115	0.13762396175768402
YPL188W	0.9457478587465948	-1.2144526701670406
YPL189C-A	0.7439611388847135	0.5016445934297256
YPL189W	0.8112233788386739	0.3976386986662851
YPL191C	0.542174419022832	0.13762396175768402
YPL192C	1.752894738194119	-0.5384143542046783
YPL193W	0.004076499391148395	0.24162985652112445
YPL194W	0.676698898930753	0.6056504881931648
YPL195W	1.483845778378277	-0.01838488038747666
YPL196W	0.8112233788386739	0.6056504881931648
YPL197C	0.7439611388847135	-1.318458564930481
YPL198W	0.4749121790688716	-0.7984290911132794
YPL199C	2.1564681779178816	-0.5384143542046783
YPL200W	2.358254897779763	0.6056504881931648
