orf	hom | growth (pooled culture, microarray) | standard | SC - Ade | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Arg | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Lys | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Met | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Trp | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | 16001701 | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | CCCP [32 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | cisplatin [200 uM] | YPD | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | FCCP [6 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | YPG [3%] | Acton E~Giaever G, 2017
YDR438W	0.5341293720425435	1.6030338674038818	1.3374957075046627	1.677747671582667	0.3491880745882606	-0.24705825944667248	-0.025494743948858936	0.36515082365581564	0.26138199190741024	0.3041365155429572
YDR439W	0.6619461172003319	-0.16429331263839236	0.4280823962427776	0.2081460494217817	-0.024367525106000012	-0.1265123144500794	1.357631896163301	0.21286949062397426	0.534197672576101	0.03931127785120807
YDR440W	-0.24405672742502602	-0.3136778371972102	-0.2057567276165957	0.4705261856128965	-0.43695101056061525	-0.5567155506984559	0.08318349091432117	0.766190871821226	-0.3340315808839123	-0.40225436795174546
YDR441C	-1.1892655095494542	-1.7974078540800962	-1.1420995098652842	-0.28987339012600616	-0.1876935941129109	0.9398289197871355	0.22857213140113644	0.98558233242255	0.1345962764964777	-0.3873711714044481
YDR442W	1.0529995967141375	1.4214397984545455	1.3423289395791347	-0.18701356085075527	1.0927108661490137	0.41207179027526125	0.46223423882447945	-0.8886805965661597	1.1570182045387807	1.2197711926351358
YDR443C	-0.22006741333462818	0.19546591056607251	0.6157888494962026	0.3050708510281396	-0.05556655809458802	2.7376660917282605	0.010945985299324144	0.5958518235564446	-0.23379077059280182	0.44598716118472054
YDR444W	1.3304475097417774	0.20923606955626076	1.7089410994030187	-0.40223950406369496	0.15464779791592903	0.07819788638325731	0.0827275951219047	-0.36578201733889304	1.06613039045664	0.566642708272012
YDR445C	0.6624437929675706	0.5333402439480043	0.614848016649303	1.198711124283669	1.7269921885225348	0.35464915121331725	0.07283137347716945	0.6604148866184696	0.44122606279333676	0.34207082709102493
YDR446W	-0.5184303377270763	-0.17578045815792218	0.1763544666540601	0.9117966451811716	-0.539610670599084	-0.27883071190581965	-0.3541725419289864	0.22204205567757895	-0.13101322863358209	0.2760012905899373
YDR447C	0.16266200065920142	0.1398385489141713	0.11344535646183868	-0.2378567342983596	0.11417859375968506	0.10470804696505377	-0.02456992159901844	0.18973164074872023	0.030139758139496247	0.06419929254142485
YDR448W	-1.0495727424956505	-0.9336690779079353	-1.4729358336485083	-1.100026800493565	-1.628860381185579	0.4491641293203724	0.04901179931010549	0.9927074926138691	-0.2763563701448322	0.5245655164570552
YDR450W	-0.5582501070734063	-0.8873901330288028	-0.2323032338728496	-0.9840155309528374	-0.3477252513911092	-0.060187533145919674	-0.007064640092940489	0.05408894575040069	0.03741873535160534	0.10277297358201712
YDR451C	-0.6649925401366383	-0.5248171301053633	0.1388053003094531	-1.7161075440026228	-0.35701378427145486	-0.2058576059561208	-0.0051617406932279244	-0.7999305452975786	-0.15423108875484753	0.4000608770125821
YDR452W						0.7467220464339025	0.34148248507678897	2.1436840919147064	0.8531340201018591	0.22755665042795778
YDR453C	1.5791902324904827	0.7519378101285984	0.9424814444792698	0.4611802866480258	0.8470335804326233	0.5741988612324186	0.5877454277817881	0.39866767767452765	0.45857214787628925	-0.6425074113609004
YDR455C	0.3458563191490962	0.8832612059791921	0.3288348505824447	0.14583867026777667	0.2482301502085659	-1.0054748753137948	0.6125828514710411	-1.8189357068543812	-1.026008139522301	-0.6221487279818227
YDR456W	0.6607090806444922	0.38937461164102843	0.49790933866828485	1.8616243136660917	1.8511683482663648	1.5485879939482305	0.5008491945705006	-1.469817657810978	0.014012688112960298	0.38961580651241284
YDR457W	-0.3168424465807656	-0.09466882319657251	-0.23138130300161272	-0.33441279515676436	-0.053741886330144956	0.15811703072233105	0.05132624574934945	-0.036171337024446415	0.11782088759917494	0.09716652628947525
YDR458C	0.7635965716910267	-0.004539573906821752	0.6951309665809982	2.289620671672542	0.17326682218864564	-1.1105653368703172	0.4124943430285282	0.6044843423392906	0.22641211058188399	0.8426768743556143
YDR459C	-0.2848479843690337	-0.7939015455236755	-0.027614487898588672	-0.1684723732842551	0.6719605783190723	0.9071628918550249	-0.2231258454133195	0.8164653835251456	0.5305201477274206	-0.45978059660912624
YDR461W	0.007559579803789859	-0.5374939038542907	0.30331672969721085	-0.1418658874653211	0.16509074168340515	0.11255638963033894	0.42396887630835145	0.797563895161478	0.7850215720339403	0.0881411787086029
YDR462W	0.10122394783493677	0.20860332939360318	0.20198513069352744	0.709490333675966	0.7028745537653313	-1.0608785334593527	-5.493349058405009	0.7870745325294267	-4.55366315039179	-3.9823466714653786
YDR463W										
YDR465C	0.767374403493581	1.0101667152456784	0.6530711931634297	0.17738878065555544	0.13145219722709758	-0.17249369703625853	0.6571457468409635	0.5457908831773473	0.3904964813236227	-0.22166061413381202
YDR466W	0.8020616782313382	-0.676571915942131	-0.39598721899894124	-0.33682911737289667	-0.15340770643225088	-0.752136474786081	0.2771549799882568	-0.22394889677376018	-0.18915294137035155	-0.35288838552009083
YDR467C	-0.5874718325803125	-0.13093658311010362	0.38591556333810484	0.6799694942420693	-0.3235335658139889	-0.5329240054768049	0.06082368859499109	0.09638316744246622	0.2594199226277985	0.03036659174343171
YDR469W	-0.27803013134445154	-0.3770091160372247	-0.4088982379075784	1.2054711600776917	-0.8017264927183977					
YDR470C										
YDR471W	-0.458195309556494	-0.27501380312548185	-0.687707905259966	0.340537286799291	-0.7284221035239187	0.24572874597183308	0.038693593285368824	0.02959248871065876	0.10967629967129984	0.06764396326844413
YDR475C	1.6727883038513107	0.9228711580172755	0.6397263130267874	1.0401676121790568	1.8742067973136292	-0.5198451585081248	0.8586145279294938	-0.5792465892771173	0.9078793558434248	-0.20293197972297186
YDR476C	1.0754512602578905	0.9052300015413927	1.2589487105192132	1.0313091577070908	0.735197460814687	1.207936322979581	-0.7423343899927733	-0.6720072218088866	0.34788669282967694	0.10012757178376774
YDR477W										
YDR479C	-0.6666682855775766	0.16917980559105952	0.1803307380662156	1.0331215703463528	0.41648190870370233	-0.621812775379114	-0.805636657083536	-0.004518646039066922	-0.675560508268811	-0.17778964025482638
YDR480W	1.0556078049494853	0.8661898739784882	1.2782366603366455	1.6088340722497607	0.28610039913650526	0.5215117791611789	0.0400390774482495	0.5509803389739396	0.6155638127621168	0.17615145318285713
YDR481C	1.7549769027587352	0.37720773469835206	0.8744995155990208	2.7944161550361892	0.6683771508980596	0.5383242066885846	0.006921839644300336	0.3581331181882597	-0.25294412210672457	-0.842980496309352
YDR482C	-1.632317197255801	-0.3678912085549171	-1.510965542197947	-0.4670742220455405	-2.081142816226962	0.08445130964963056	0.3941644380388864	-0.1147543859760044	-0.43729704275368564	0.6418181949232081
YDR483W	0.13455917153027944	-0.39059466372502843	-0.003926061969390956	-0.6342935029431207	-0.3729645450133355					
YDR484W	-0.34793983118239835	-0.8437793253081927	-0.17189779390306925	1.171938945636032	-0.16375153373829845	-1.8678824698599474	-4.761495888775257	-2.7941020057924275	-7.239805442584582	-0.39194589550259196
YDR485C	-0.5099551732575728	-0.08666467239449901	-0.5237309472673489	0.12490955181296506	-0.262892921961176	-0.029727908040825552	-0.0056991722415989255	-0.07780990172914025	0.18836637160766445	0.054327324691437515
YDR486C	0.33923776896262076	1.1307866395827024	0.8898120820946605	0.8600327391941777	0.6876448448528938	-0.3339691914364103	0.43433157229237057	0.42972479222506477	0.4423212185296359	-0.7440051529687383
YDR488C	0.08738328995574199	0.25738079858136426	-0.6565040359678801	-0.7300831484102682	0.8428038851023532	0.0694673024966942	0.07334206331823102	0.10930891987994748	0.23576714348961333	0.11539291693921783
YDR490C	-0.19125792522493876	-1.050957178700404	-0.08369111172917197	-1.5888461458415983	0.5363088964134444	1.3952020605940454	0.1374075330873488	1.2599907388472515	-0.06705563778964443	-0.08473237016868954
YDR491C	-0.2025206713265905	0.5931373037837935	0.9122376512846455	-1.1527261977686487	-0.10515068480166131	1.2875791358440027	0.48657236862558495	0.7318603543607561	0.6331222092607127	-0.1457238908126957
YDR492W	-0.279593613075643	-1.3542401550765277	-0.15545317590767727	0.0364828030567779	-0.8895899443909446	-0.5137318248336314	0.6588603325936212	-0.5180330594374791	0.5979867396534372	0.1500302125566432
YDR493W	1.0725641999200886	-0.06804147327486096	0.8830434451641492	1.3664189576061694	1.1495334268963378	1.3476151334350903	-0.009929634364930407	0.4740732327933004	-0.19073647328170365	-1.8900571879434307
YDR494W	1.2542810816519734	0.45011136440452526	1.2215736758137594	-0.578073622052782	-0.07451467123299348	1.1353782144440443	-1.3300283753940527	0.47899532241861414	-1.0865749237781723	-0.5917825487885295
YDR495C						0.853237270699145	1.0199230481350932	0.36554057213871616	0.20800430350583443	-1.0541430291465677
YDR496C	-0.41382747404569764	-0.43866810049502347	-0.8006369948668017	-0.7800731594932547	0.29617956097759907	-0.35273959720066494	0.7422464810450807	-0.3834010018566971	0.49166320070754316	0.6317922671095113
YDR497C	-0.6777230636834877	-0.6303190384123342	-0.7644312222594766	-1.0812927598061137	-0.6313914986995839	-0.9625938612952335	-0.05208300365844242	0.03680455746503012	0.03249117495770746	0.030961275295269833
YDR500C	-0.03412121433604121	0.00364746074941165	-0.7561338017589826	0.15039491529821844	0.5991481917643806	1.209604293884264	-0.030579986071292913	0.730677384477751	-0.243209719010595	0.03224084138868444
YDR501W	2.7183307313825837	2.1258705175370904	1.19394677078936	2.5155929718336663	1.343868739314807	-0.01376232281090805	-0.04783884650338903	0.4207549662580248	0.19301640224830818	0.0797378804311287
YDR502C	-0.8629195433020189	-0.9598903802306297	-0.2491729795613282	-0.8527343092325078	-1.3093128358548995	0.07469349736588847	0.09797318048328882	0.7535003628976054	0.5550631346356232	0.20255295346563063
YDR503C	-1.1369655626227493	-0.34569514850365035	-0.39739220897739075	-0.8668033998890512	-0.9251568648483809	0.5950247022084899	0.22505059102371947	0.10820783770765872	-0.2876839939014742	0.41178209472796645
YDR504C	0.6848869598545672	0.5110005294580032	1.1951045575190056	0.9215453481042328	0.8278946377743004	0.9449577126486349	0.2666592377455824	-1.451869876877878	0.540057535262964	0.31008642633368855
YDR505C	0.6300152893450517	0.04152174362120043	0.5003457156856171	0.2974186244824513	1.1197741099426588	1.457134863343899	0.24160558927433626	-0.20845520588589173	0.38310614808783033	-0.13141474183166546
YDR506C	-0.6767048255173008	0.1164566034379937	-0.11137819747953244	-0.012970795673853902	0.3804322991086002	1.4584715300042372	-0.7167355396436561	0.8690129569393844	0.1563221736931365	0.11786639309650038
YDR507C	0.82654900509073	0.5039953456235075	-0.16559147199527743	2.106784833690761	1.0735014762030919	-1.1568609178854945	-5.494482333218521	0.23839316314898956	-4.010568383293451	-2.185924767144463
YDR508C	1.4707024673363571	1.6531780360453634	0.7935462203248479	1.9446371640270743	1.329689549580117	-0.2704655889270222	1.3166859469748515	-0.6378006407333808	0.7745090125825511	-0.322929146096969
YDR509W	-1.4430472594698893	0.9973006536340829	-1.3556723007447637	2.208009451058363	0.9290630621582638	-1.872711487704875	-3.7633461486466895	3.6243779354573715	-4.530847652341684	-0.19736632335338314
YDR511W	0.9071985548942249	-0.1549174628984347	0.2809655506789869	0.04272162750807418	1.3941414780002201	0.5025918239373671	0.34727206669810184	0.1848740278139257	0.5302614127732469	-1.6424921040732257
YDR512C	-1.2093859213254397	-1.900487121299549	-0.32512011721839434	-1.4112002763249458	-0.6306101160337635	-1.1561977267437111	-1.592913745387644	0.1647785020970501	-2.5396024596026243	-2.6657441036779734
YDR513W	-0.16627339440076555	-0.7617805600892136	0.07011322102349217	0.18438039703777018	-0.5715468002502417	1.7388187981879089	0.18072007762976466	0.6911062887633793	0.5542291161135732	0.048668629675199686
YDR514C	-1.1529939347970695	-0.8921160928849168	-1.637994776561927	-1.4256216574466771	-1.2901557790893365	-0.12268958796805828	0.6536590884213407	0.16176048395424247	0.49608590718136214	-0.34915732913508646
YDR515W	-1.3525593646715066	-0.8178813942899807	-1.2380342884454616	-0.9529904982713617	-2.1396635223540423	0.3531381228664052	0.23126077479339752	0.2469168273851861	0.7058311840852595	0.2066513711356353
YDR516C	0.029291929950862373	0.4329170878905368	0.43878957044034833	-2.1176752962710124	0.44867716453218676	0.10100894737665932	-0.08477019638480537	0.7292108328443028	0.09568181266385421	-0.2329022169875951
YDR517W	-1.1371297709405594	-0.12272348110453457	-0.1161969176145439	-0.8695383277895878	0.4615147465854946	0.5947170338915202	0.25282223392965364	0.09525024411984144	0.17011268573208846	0.2216115672994074
YDR518W	-0.19833726212400923	0.09927931738886334	0.034467589113095165	0.1046587020430096	-0.4232333503093227	-0.3339922392139647	-6.126139663559446	-0.296605766614315	-3.5364304229480155	-5.551119652684985
YDR519W	-1.4153706912237283	-0.627991080162642	-0.206977879011886	0.7765422926248727	0.3574918275376966	-1.3359525492914441	-4.077427353823012	2.897093453236786	-3.0231117794288425	-2.3748250058375353
YDR520C	1.6229876124924532	0.2292928483885865	0.5312145693704801	0.6305298016540187	0.28703724618961535	-0.3458305352958139	0.5194481574117975	1.2903001551634483	0.3031369221357219	-0.6228847390737579
YDR521W	0.2610814971583379	-0.3765833117218007	-0.3022738452746397	0.08179916023141791	-0.1470164226024244	-0.29171983383513195	-0.16922578839169952	-0.322984838898163	-0.21608635296288842	-0.05732950917694841
YDR522C	0.7425694482672613	-0.2368108187598689	-0.34988479620133783	0.7867002875195321	-0.06113969692378718	0.5370974360970863	0.30192216443334446	0.29905078977101396	0.7935496502736175	-0.18044989564307048
YDR523C	-0.38686223225461536	0.2198793760713041	-0.4696059543630089	-0.16150645362977403	0.7475048453190141	1.2729178030735555	0.6995474166457181	-1.0562673578045805	0.040094773366862076	0.1556323868650177
YDR524C	0.20286503788935503	-1.0694017075389164	-0.7814041570674535	-1.4582049030404212	-1.33548564446833	-0.256986107492606	-0.07577177893627397	-1.0609181208781635	-0.8767806699036964	-0.3199770760783227
YDR524C-B										
YDR524W-C										
YDR525W	0.8445259635396318	0.6167206915105983	0.679510434392015	0.9133235031614624	-0.1208128472432852	0.6347432786148006	0.27264499681810767	0.16771154752002565	-0.1698080027439538	-0.13174553609133008
YDR525W-A	-0.638568615840111	-0.13939674911828645	-0.4593763323367787	0.28276406242628316	-0.6442496638401852	0.4000552793010034	0.6008430689346465	-0.15764054379215567	0.7243388581150659	0.10754559010601616
YDR528W	0.10248191219978302	0.2543687591627708	0.5669107720159289	0.3184055833716188	-0.1953176205824227	-0.26055173554878575	0.6694053976342484	-0.5418669182193389	0.5454708112051951	-0.35485377661683964
YDR529C	-0.15912588204659026	-0.2667001434018637	-2.0668831096182467	1.7621000983788035	0.5411591582073155	0.17291700744537897	-3.800603929931186	3.1601753990871826	-4.431893769054296	-2.1076573972545876
YDR530C	-1.0719086712115766	-0.30751429804107766	-0.6915209929766069	-0.370486259128237	-1.3590405984832188	-0.1583901831453198	0.20340873174915525	-0.31375111353883844	-0.33458441678813106	-0.10304670182687582
YDR533C	-0.17203880779351605	-0.7624386750656572	-1.3296825961208003	0.7963304690732822	-0.03617789826601871	1.2895192387236833	-5.432128871688103	1.2070186450411164	-5.474939795235904	-1.835806715831938
YDR534C	0.05407646708333039	1.3094826845869203	-0.36089790395535276	0.06033580881315459	-0.03601483592865048	-0.19512223370305135	-0.005357257855370932	-0.597825944845179	-0.26789804815052837	0.12199415961468038
YDR535C	0.8910898920516955	-0.18088875988775444	0.16787161366150322	0.6887689182786259	0.42117984362505084	-0.2779799724286783	0.5448708299087432	0.5034137942841712	-0.1457617806809993	-0.1295981639738708
YDR536W	0.6233256570633317	-0.1536794972439407	0.6001262008821686	0.6660384209107969	-0.26142171758753385	-0.44265421032487434	-0.09261305824137947	-0.04709966174731733	0.04548423834909993	-0.4466485602745938
YDR537C	0.5382218413214469	0.8415519841580733	0.918970880944373	0.8134953087161305	0.9287094674275175	0.0001350857933193102	0.1874012543434423	-1.045548081011916	-0.5109074395600439	0.031547393244153295
YDR538W	-0.4022462023099446	0.07930868141946902	-0.289628392531254	-0.2577563057879312	-0.17322429922194316	-0.08466110129707195	0.16060113531724893	0.05070774876570203	0.19429412700176454	0.1731170134791789
YDR539W	-1.0266681822928994	0.2968631645617217	-0.09408083822057689	-0.9576883807835366	-1.0069042390737617	1.0866102054908795	0.7692027087156172	-0.15240070594044172	0.6614454959703913	-0.7527433761390497
YDR540C	0.3013192834819887	-0.38384900953303763	0.22120788149273224	0.7417558307508152	0.3400957548777485					
YDR541C	-0.09516505514447773	0.04845961144402382	-0.4714855258699271	-0.9771083043388312	-0.17366425165902827	0.02584912787712017	0.13342458191272807	-0.5144392783308751	-0.05226574982772426	0.05011590732927361
YEL001C	-0.1851994888059222	-0.3337334877412812	-0.3262058406505908	0.006664317458950831	-0.13707929785881684	0.37136055988646693	0.037251842158290215	0.051690520838401546	-0.060431771192749034	-0.012944959906824585
