orf	hap alpha | growth (culture turbidity) | DiKU+Trp (DiKU+Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | DiKU-Trp (DiKU-Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | HLKU [unknown] | Cai H~Becker JM, 2006
YGL203C	0.8734820738536112	0.34763259553360576	0.7050492490291921
YGL205W	2.5620446617636516	0.33942607382606416	0.6820084238975196
YGL206C	-2.1964118001547557	-0.4098924851625375	-4.414622095228535
YGL208W	-1.0690906454755602	0.1399444692427464	0.37326136713310143
YGL209W	-1.0932820865630963	-0.48943261863563253	-0.2119755912113902
YGL210W	-1.1344075364119086	0.08313008819053569	0.14746128084270693
YGL211W	2.078215840012924	-0.13970853971424643	-0.5345471430548117
YGL212W	0.5880230690206816	0.24221035513672567	-2.723425530563741
YGL213C	1.6330933240022538	0.10522456971083988	-0.25344907644840203
YGL214W	1.3669874720393538	-0.012823088697642466	-0.8202533746875563
YGL215W	-0.41592173611207783	-0.09173195127015739	0.5760206282918234
YGL216W	-0.9094271342978202	-0.36380970942018886	0.3317878818960906
YGL217C	-0.1328818753879019	0.7566961391095229	-0.28570623163274417
YGL218W	0.8928352267236409	0.6626367749230851	-0.17971843602704857
YGL219C	-0.682027588074978	-0.3896918163439737	0.032257155184342655
YGL220W	-0.9070079901890663	0.14183828194448683	-0.14746128084270693
YGL221C	-1.1077969512156185	-0.1832662318542747	-0.327179716869755
YGL222C	2.1411135868405182	-0.19526037896529697	-0.046081650263345916
YGL223C	-2.0488440095207836	-0.9597294395678214	0.2211919212640604
YGL224C	-0.689285020401239	0.09701804800329825	0.0552979803160151
YGL226C-A	-0.9868397457779364	0.07744865008531461	0.3640450370804333
YGL226W	-1.04248006027927	-0.4944827858402735	0.3824776971857706
YGL227W	0.4065872608641594	-0.7147963301427352	0.04147348523701184
YGL228W	-0.10627129019161212	-0.5292026853721801	0.47464099771246243
YGL229C	1.3669874720393538	-0.1270831217026441	0.5207226479758084
YGL230C	0.1549962735537808	-0.012191817797062347	0.16128577592171123
YGL231C	-0.40624515967706326	-0.2066232551757391	0.8893758500825757
YGL232W	-0.3602814216107441	-0.1453899778194675	0.7787798894505455
YGL234W	-1.678714960881477	0.053460355863270054	-4.585124201202914
YGL235W	0.6799505451533205	0.5597396181285258	-0.5714124632654889
YGL236C	1.4347235070844553	-0.16306556303571085	-0.009216330052669183
YGL237C	1.5193935508908325	0.2876618599784943	-0.428559347449116
YGL240W	-1.6859723932077377	-0.550034625091324	-0.4469920075544549
YGL241W	1.1613602227952946	0.7333391157880585	0.2718817365537414
YGL242C	-0.93603771949411	-0.6403063638742811	1.90778032090252
YGL243W	-0.5102683563534698	1.2737070066846408	0.08294697047402265
YGL244W	-0.22722849562929415	0.6967254035544116	-2.3132988432199633
YGL246C	0.9799244146387713	0.4050782474863966	-1.8017925252968234
YGL248W	-0.6771892998574708	-0.017241985001703306	-0.2119755912113902
YGL249W	-0.5465555179847744	0.39939680938117544	0.02764899015800755
YGL250W	-0.6481595705524273	0.8002538312495513	-0.1612857759217102
YGL251C	-1.7077446901865208	0.1298441348334645	-0.9723228205565974
YGL252C	-0.2586773690430912	1.4043800831047253	-0.40551852231744306
YGL253W	0.3025640641877531	0.3684645352527495	0.6635757637921812
YGL254W	1.1661985110128015	0.1853959740845149	-0.8432941998192293
YGL255W	1.2460302666016718	0.6563240659172839	-0.4377756775017857
YGL256W	0.5396401868456093	0.3103876123993786	0.8663350249509022
YGL257C	0.31707892884027444	0.5382764075088017	0.11981229068469938
YGL258W	0.4549701430392322	-0.0014602124872003088	0.10598779560569613
YGL259W	0.009847627028562357	0.2655673784581902	0.4608165026334592
YGL260W	-0.38205371858952714	-0.11382643279046158	-0.05068981528968
YGL261C	0.1259665442487371	0.23274129162802396	0.15206944586904203
YGL262W	0.26869604666520164	0.0673483156760327	-0.327179716869755
YGL263W	-0.14255845182291674	0.13678811473984587	-0.36404503708043223
YGR001C	0.38723410799413027	0.555951992725045	0.0
YGR003W	0.11387082370496864	0.1778207232775536	-0.26266540650107123
YGR004W	0.04371564455111333	0.08944279719633688	-0.5668042982391538
YGR006W	-1.7609658605791008	0.33942607382606416	-4.585124201202914
YGR007W	-0.1691690370192065	-0.35560318771264726	0.15667761089537613
YGR008C	-0.01676295816772742	-0.2388180711053252	-0.3363960469224247
YGR010W	0.18644514696757786	0.06608577387487245	0.02764899015800755
YGR011W	0.382395819776623	0.9088324261493316	0.12902862073736857
YGR012W	-0.1111095784091194	1.0660188803937813	-0.41473485237011276
YGR014W	0.08967938261743222	-0.2129359641815403	-0.023040825131672448
YGR015C	-0.15465417236668494	0.08818025539517664	0.0552979803160151
YGR016W	-0.18610304578048198	-0.1327645598078651	0.7188737441081953
YGR017W	-0.21513277508552595	-0.3044702447656576	-0.29953072671174796
YGR018C	0.382395819776623	0.7478583465014013	-0.06451431036868428
YGR019W	-0.1449775959316701	-0.32972108078886236	0.3778695321594365
YGR020C	-1.9036953629955653	-0.39789833805151525	-2.368596823535978
YGR021W	-1.6690383844464625	-0.35749700041438764	0.13363678576370366
YGR022C	1.2266771137316428	0.32490684311272133	0.05068981528968
YGR023W	-0.39173029502454143	-0.07595017875565438	0.13824495079003776
YGR025W	1.1637793669040482	0.5641585144325866	-0.5437634731074809
YGR026W	-0.01918210227648133	-0.22682392399430293	-0.013824495079003265
YGR027C	-0.3796345744807732	0.08313008819053569	-0.700441084002857
YGR028W	-0.09901385786535119	0.34763259553360576	-0.20275926115872203
YGR031W	0.6218910865432331	0.2093842683065596	0.8893758500825757
YGR032W	-0.09659471375659728	-0.16306556303571085	-0.03686532021067673
YGR033C	0.15983456177128808	0.24978560594368712	0.013824495079004287
YGR034W	0.7815545977209729	0.6481175442097424	0.999971810714606
YGR035C	0.26627690255644826	0.3899277458724736	0.7879962195032147
YGR036C	-0.5030109240272089	0.23905400063382515	-0.35943687205409763
YGR037C	-0.7812124965338773	-0.15864666673165	0.7603472293452072
YGR038W	-0.43043660076459966	-0.20599198427515897	0.11981229068469938
YGR039W	-0.6094532648123688	0.05851052306791101	0.19815109613238693
YGR040W	-0.8320145228177037	-0.3044702447656576	-0.25344907644840203
YGR041W	0.23966631736015792	0.47262423384846924	0.18893476607971776
YGR042W	0.1549962735537808	0.12290015492708317	0.5437634731074819
YGR043C	0.05581136509488179	0.32869446851620215	0.7419145692398688
YGR044C	-0.0070863817327128575	0.09828058980445849	0.9216330052669174
YGR045C	-0.23206678384680143	0.15572624175724947	0.046081650263345916
YGR049W	0.26869604666520164	0.24473543873904616	0.5714124632654894
YGR050C	0.19370257929383902	0.6588491495196044	0.20736742618505716
YGR051C	0.7767163095034662	0.44484831422294396	0.44699200755445595
YGR052W	-0.19577962221549683	0.1771894523769734	-0.2211919212640594
YGR053C	-0.16191160469294585	-0.2937386394557956	0.7326982391871996
YGR054W	0.612214510108218	0.535120053005901	0.22580008629039552
YGR055W	0.382395819776623	0.41454731099509834	-0.55297980316015
YGR056W	-0.08449899321282936	0.14878226185086807	-2.0183762815345494
YGR057C	0.54689761917187	0.23905400063382515	-0.9032003451615784
YGR058W	-0.14013930771416308	0.32869446851620215	-1.0091881407672747
YGR059W	-0.07482241677781479	0.40570951838697666	0.5806287933181585
YGR061C	-2.2738244116348723	-0.428199341279361	-4.686503831782275
YGR062C	0.19370257929383902	0.09638677710271813	-0.8294697047402255
YGR063C	-1.6545235197939407	-0.36317843851960874	1.0414452959516167
YGR064W	0.25176203790392643	0.08944279719633688	-0.09216330052669183
YGR066C	0.014685915246069638	0.19360249579205652	0.5714124632654894
YGR067C	0.021943347572330827	0.22642858262222276	0.0
YGR068C	-0.2901262424568885	0.06797958657661281	0.5391553080811468
YGR069W	1.241191978384164	0.1778207232775536	1.2257718970050004
YGR070W	-0.428017456655846	0.07492356648299406	0.47464099771246243
YGR071C	-0.6602552910961955	0.03894112514992736	-0.4562083376071241
YGR072W	-0.7908890729688915	-0.06458730254521229	-0.00460816502633408
YGR076C	-0.8078230817301674	-0.33287743529176295	-0.9631064905039287
YGR077C	-0.5538129503110351	-0.09615084757421823	0.2534490764484031
YGR078C	-0.6917041645099926	0.013059018226142378	-0.5068981528968046
YGR079W	-0.2973836747831497	0.029472061641225566	-0.2211919212640594
YGR080W	-0.3312516923057004	0.12226888402650304	-0.08294697047402265
YGR081C	-0.22239020741178658	0.08186754638937545	-0.6912247539501878
YGR084C	0.058230509203635164	0.11532490412012172	-0.5806287933181575
YGR085C	0.2807917672089701	0.0035899547174405803	-0.046081650263345916
YGR086C	0.5952805013469428	1.2333056690475133	-0.31335522179075176
YGR087C	0.6775314010445666	-0.3808540237358521	0.5944532883971628
YGR088W	-0.3627005657194977	0.06040433576965137	0.4377756775017857
YGR089W	0.5589933397156385	-0.09110068036957726	0.3824776971857706
YGR092W	-0.10627129019161212	-0.3657035221219292	-1.9262129810078574
YGR093W	-0.4038260155683096	-0.1838975027548548	-0.02764899015800653
YGR096W	-0.3893111509157878	0.10774965331316029	0.14746128084270693
YGR097W	0.33885122581905747	0.5357513239064812	-0.08755513550035673
YGR100W	-0.3554431333932368	0.17466436877465294	-0.35022054200142794
YGR101W	0.5348018986281021	0.24094781333556559	0.32257155184342146
YGR102C	-1.3618070826347504	-0.20094181707051806	-0.9032003451615784
YGR104C	0.09935595905244732	-0.13844599791308626	0.10598779560569613
YGR105W	-0.4207600243295851	-0.12455803810032362	-2.9492256168541355
YGR106C	-0.9578100164728928	-0.30888914106971843	-0.1059877956056951
YGR107W	0.07516451796491092	0.06545450297429226	-0.05068981528968
YGR108W	-0.5634895267460499	0.09386169350039765	0.4101266873437792
YGR109C	-0.9699057370166609	-0.2886884722511546	-1.281069877321015
YGR110W	-0.6336447058999052	-0.3360337897946636	0.08294697047402265
YGR111W	0.1501579853362735	-0.0008289415866202589	-0.40551852231744306
YGR112W	-1.1876287068044886	-0.42378044497530015	-0.4377756775017857
YGR117C	0.18886429107633176	0.27314262926515165	-0.3317878818960901
YGR118W	-1.1223118158681402	-0.012823088697642466	0.5115063179231392
YGR121C	-0.4570471859608897	0.0035899547174405803	-0.35022054200142794
YGR122W	0.9484755412249744	0.4189662072991591	0.009216330052669183
YGR123C	0.3219172170577817	1.7269595133011664	1.1290004314519746
YGR124W	0.2203131644901288	-0.17000954294209217	-1.0184044708199433
YGR125W	-0.836852811035211	-0.18642258635717526	-0.17971843602704857
YGR126W	0.06790708563864972	0.34826386643418583	0.23962458136939876
YGR127W	0.6581782481745375	0.9934227268270678	-1.7234537198491358
YGR129W	-0.23448592795555478	0.4031844347846562	0.11981229068469938
YGR130C	-0.038535255146510454	0.1374193856404259	-0.08755513550035673
YGR131W	0.2638577584476943	0.36783326435216945	0.01843266010533939
YGR132C	-0.33367083641445433	-0.027973590311565343	-0.05068981528968
YGR133W	-0.1933604781067429	-0.036180112019106904	-0.29953072671174796
YGR134W	0.08242195029117157	0.1298441348334645	-0.5207226479758078
YGR135W	-0.9747440252341683	-0.18957894086007585	-0.06912247539501837
YGR136W	0.515448745758073	0.30091854889067693	0.09677146555302592
YGR137W	0.7646205889596976	0.3589954717440478	0.13363678576370366
YGR138C	-2.051263153629537	0.03830985424934717	-2.193486552535264
YGR139W	0.3291746493840429	-0.13528964341018565	0.41934301739644736
YGR141W	0.6872079774795817	0.18918359948799576	-0.12902862073736754
YGR142W	0.3049832082965065	0.334375906621423	0.0552979803160151
YGR143W	0.12354740013998373	-0.15359649952700913	0.15206944586904203
YGR144W	0.34852780225407204	-0.11003880738698085	-0.1105959606320302
YGR146C	-0.17400732523671378	-0.10877626558582063	0.13363678576370366
YGR148C	-1.3255199210034458	-0.26848780343259077	0.19815109613238693
YGR149W	0.058230509203635164	0.14120701104390665	0.4654246676597933
YGR150C	-0.5441363738760205	-0.27164415793549135	-1.105959606320301
YGR151C	-0.401406871459556	-0.12266422539858325	0.29492256168541386
YGR152C	0.00017105059354833216	-0.2912135558534751	0.45160017258079
YGR153W	-0.5513938062022817	-0.2369242584035848	0.47924916273879753
YGR154C	-0.41592173611207783	-0.10120101477885918	-0.009216330052669183
YGR155W	-2.428649634595105	-0.4856449932321518	-4.7371936470719564
YGR157W	-2.327045582027452	-0.23755552930416493	-1.3409760226633647
YGR159C	-1.2964901916984022	-0.11887659999510254	-0.018432660105338367
YGR160W	-0.2127136309767723	1.0117295829438913	0.1797184360270496
YGR161C	-0.45462804185213607	0.698619216256152	0.009216330052669183
YGR163W	1.7443739530049212	0.042097479652827965	0.28109806660640957
YGR164W	-0.3118985394356713	0.1803458068798741	-0.0552979803160151
YGR165W	-0.6021958324861079	0.233372562528604	-0.26266540650107123
YGR166W	0.23240888503389728	-0.26280636532736973	-0.018432660105338367
YGR167W	-1.8504741926029853	-0.019135797703443664	-4.101266873437782
YGR168C	0.08242195029117157	0.042097479652827965	0.14746128084270693
YGR169C	0.0775836620736643	-0.06395603164463218	-0.032257155184341635
YGR170W	0.7452674360896685	-0.036811382919686955	-0.29031439665907877
YGR171C	-0.06272669623404686	-0.022292152206344264	-0.7142655790818607
YGR173W	0.1670919940975487	-0.003985296089520859	0.15206944586904203
YGR174C	0.7355908596546545	0.2687237329610907	-0.7972125495558834
YGR176W	-0.004667237623959486	-0.0393364665220075	0.07373064042135347
YGR177C	0.06790708563864972	-0.22114248588908186	0.032257155184342655
YGR178C	-0.8465293874702253	-0.42567425767704054	0.02764899015800755
YGR180C	-1.4440579823323743	0.5439578456140228	-1.304110702452688
YGR181W	0.05581136509488179	-0.15422777042758926	-0.1612857759217102
YGR182C	-0.8102422258389207	-0.1763222519478934	-0.4469920075544549
YGR183C	-0.14981588414917765	0.4265414581061207	-0.40551852231744306
YGR184C	-0.836852811035211	0.047147646857468854	-1.7096292247701315
YGR187C	-0.09901385786535119	-0.27290669973665166	0.02304082513167347
YGR188C	-0.1594924605841922	-0.13781472701250613	-1.55755977890109
YGR189C	-0.2006179104330041	-0.21798613138618125	-0.06912247539501837
YGR192C	-1.7174212666215354	-0.22745519489488303	0.004608165026335103
YGR193C	-2.2012500883722628	-0.26722526163143057	0.4654246676597933
YGR194C	0.5880230690206816	0.17655818147639335	0.14285311581637183
YGR196C	-1.1053778071068645	0.05598543946559046	0.40551852231744406
YGR197C	-0.04337354336401773	-0.10561991108292001	0.11981229068469938
YGR199W	0.04613478865986723	-0.2754317833389721	0.43316751247545165
YGR200C	0.769458877177205	0.322381759510401	-0.37786953215943603
YGR201C	-0.2562582249343378	0.10333075700909945	0.23501641634306367
YGR202C	0.34127036992781085	0.00043360021453998086	0.009216330052669183
YGR203W	0.2445046055776652	0.05598543946559046	0.15667761089537613
YGR204W	-2.421392202268844	-0.5001642239454946	-4.833965112624982
YGR205W	0.4041681167554055	0.22011587361642157	0.01843266010533939
YGR206W	0.4549701430392322	0.4442170433223639	-0.013824495079003265
YGR207C	0.4283595578429419	0.1727705560729125	0.29031439665907877
YGR208W	-1.419866541244838	0.40949714379045726	-3.46534009980361
YGR209C	0.7839737418297273	0.5073441333803758	0.059906145342350205
YGR210C	-0.2828688101306276	-0.37391004382947074	0.19815109613238693
YGR212W	-0.2054561986505111	0.1399444692427464	-0.428559347449116
YGR213C	-0.23932421617306235	-0.2255613821931427	0.09677146555302592
YGR214W	-1.8335401838417098	-0.3682286057242497	-0.7280900741608645
YGR215W	-0.07482241677781479	0.28261169277385334	-0.5944532883971618
YGR217W	-0.4739811947221652	-0.29058228495289495	0.01843266010533939
YGR219W	-1.7077446901865208	-0.5405655615826223	-1.1428249265309773
YGR220C	-0.2756113778043667	-0.5670789394069873	-0.3363960469224247
YGR221C	-0.20303705454175774	-0.4597628863083669	0.0691224753950194
YGR222W	-0.0070863817327128575	-0.5601349595006059	-0.6635757637921808
YGR223C	0.041296500442359954	0.14183828194448683	-0.20275926115872203
YGR224W	-0.12078615484413369	-0.4869075350333121	0.13363678576370366
YGR225W	-0.32641340408819314	-0.5001642239454946	0.12902862073736857
YGR226C	0.0800028061824182	-0.5266776017698597	0.654359433739512
YGR227W	0.16225370588004143	-0.306364057467398	1.4884373035060727
YGR228W	-0.34092826874071497	-0.17253462654441265	0.18893476607971776
YGR229C	-0.2998028188919031	-0.6270496749620986	-0.4377756775017857
YGR230W	-0.1836839016717286	-0.4667068662147482	0.1797184360270496
YGR231C	-0.5441363738760205	-0.6137929860499161	-0.3179633868170863
YGR232W	0.11870911192247645	-0.4667068662147482	-0.19815109613238693
YGR233C	-0.10627129019161212	-0.3997921507532556	-0.2718817365537404
YGR234W	-0.2998028188919031	-0.23944934200590534	0.04147348523701184
YGR235C	0.041296500442359954	1.8267003155928254	-0.30413889173808206
YGR236C	-0.045792687472771106	-0.4932202440391133	0.10137963057936102
YGR237C	-0.7013807409450069	-0.3865354618410732	-0.5161144829494738
YGR238C	-0.35786227750199073	0.233372562528604	-0.2304082513167296
YGR239C	0.02678163578983811	1.0780130275048037	-0.25344907644840203
YGR240C	-0.07240327266906088	1.1316710540541137	-0.5714124632654889
YGR241C	0.38723410799413027	0.302181090691837	-0.47464099771246193
YGR242W	0.1816068587500711	0.5830966414499902	0.2718817365537414
YGR243W	0.2033791557288536	0.22200968631816198	-0.7142655790818607
YGR244C	0.021943347572330827	-0.0986759311765387	0.32257155184342146
YGR247W	0.06548794152989582	1.385441956087322	0.1244204557110345
YGR248W	0.1017751031612007	-0.06837492794869295	0.009216330052669183
YGR249W	0.4573892871479856	0.06166687757081161	-0.25344907644840203
YGR250C	0.014685915246069638	0.5092379460821161	-0.2304082513167296
YGR256W	-0.21513277508552595	0.011165205524402089	0.40091035729111
YGR259C	-0.4812386270484261	0.07050467017893329	0.30874705676441816
YGR260W	-1.7391935636003177	0.24473543873904616	-2.8248051611431024
YGR261C	0.1549962735537808	0.8804252356232263	0.1658939409480453
YGR262C	-2.3972007611813075	-0.5001642239454946	-1.0644861210832892
YGR263C	0.1332239765749983	0.07366102468183389	-0.00460816502633408
