orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YGR247W	-1.2124574552885978	-0.661880341880342
YGR248W	0.36704136807209164	-0.1564192532613583
YGR249W	0.1842631911670727	0.5651102114260024
YGR250C	-0.9285829171475682	-1.4122896986054885
YGR254W	0.6772173583740756	1.2812011371712866
YGR255C	0.30076511382481574	0.17469793887704332
YGR256W	0.007241244471700621	-0.456140350877193
YGR259C	0.14539847681218557	0.4199730094466924
YGR260W	0.38629871733972965	0.28275303643724814
YGR261C	-0.6419892459493862	0.6802699055330637
YGR263C	0.20789183407719763	0.2360413855150695
YGR266W	-0.2870541776866624	0.16350877192982508
YGR268C	-0.19795658678208822	1.6352856500224935
YGR269W	0.08211321895346166	0.16615384615384676
YGR270W	1.0883209634391944	-0.6829509671614936
YGR271C-A	0.8170781195034921	1.1197228144989329
YGR271W	-1.2969499544126422	-0.37533759772565994
YGR273C	-0.07739728485997134	-0.7515280739161344
YGR275W	-0.10793908126305726	0.7042015294646866
YGR276C	-0.1120239351582635	-1.1192608386638239
YGR279C	-1.0327297947523937	-1.1600539811066097
YGR281W	-0.2891758566828637	-0.1529464687359423
YGR282C	-0.7002799662902901	-0.8956905083220872
YGR283C	-0.2894990495562581	-0.879046333783176
YGR284C	-0.5427542379522937	-1.2608187134502933
YGR286C	0.1794323267912127	0.3859649122807
YGR287C	-0.32185969408034776	1.03382816014395
YGR288W	-0.6737780802791525	-0.667710301394512
YGR289C	-1.0781396050052776	-0.8402629708599862
YGR290W	-0.5644184190487825	-1.890724246513719
YGR291C	-0.44899636019038996	-1.8701492537313433
YGR292W	-0.8401791547313938	-1.1683368869936033
YGR295C	0.2229199583518591	0.25122807017543863
YHL002W	-1.1610368253423884	-0.41446693657219996
YHL003C	-0.6256022632978362	-0.4686459739091304
YHL005C	1.7995445437264657	0.8412955465587033
YHL006C	1.3135309759343867	2.4305173189383704
YHL007C	-1.2661786316144261	-0.8661538461538449
YHL008C	-0.7736100305814531	-0.14790823211875867
YHL009C	-0.13948790285454052	0.5364282501124608
YHL010C	0.0104506092591699	0.3237606837606836
YHL012W	-0.13627761169767155	-1.2174179037336916
YHL013C	0.6717934574949901	-0.7686009896536214
YHL014C	0.6166815793838041	-0.87111111111111
YHL016C	-0.27990571891849997	-0.5447053531264033
YHL017W	0.11703127913969075	0.6005038236617181
YHL019C	-0.028692932899600447	-0.6311291048133151
YHL020C	0.7317391456865581	1.6910841205578067
YHL021C	-0.3137829434838638	-1.6536392262708068
YHL022C	0.212428247433924	0.7030859199280259
YHL023C	0.5589112434460777	-0.3609896536212333
YHL024W	-0.28508622603206885	-1.0331443994601874
YHL025W	5.96521566175296	2.574179037336931
YHL026C	-1.3863802850101692	-0.7032838506522733
YHL027W	-2.582214143327226	-2.4882771030139454
YHL028W	-0.729193121693121	-1.3422222222222226
YHL029C	0.6742073368174959	0.9666756635177687
YHL030W	-0.6520002158771547	0.013729194781826345
YHL031C	0.5676669525419319	4.469563652721551
YHL032C	0.12097673311091081	-0.32843904633378335
YHL033C	0.5178476013461736	0.13189383715699465
YHL034C	-0.5197856658554607	-0.38315789473684303
YHL035C	-0.14575261037663298	0.9424201529464677
YHL036W	-0.31134226796440984	-2.0258749437696797
YHL037C	0.16115832051949538	0.08181736392262795
YHL039W	0.1799698420770117	0.2784345479082324
YHL040C	0.38454068948538817	-0.6498245614035091
YHL041W	0.7825041986965693	0.16573999100315004
YHL042W	0.16432751142545657	-0.161601439496177
YHL043W	0.6951850582434831	0.8500944669365732
YHL044W	0.8780121661304151	0.20428250112460633
YHL045W	0.39916615725735394	-0.03872244714349852
YHL046C	-0.1479937445662619	0.1403508771929827
YHL047C	-0.9245349264259024	-1.0531893837157
YHR001W-A	-0.24488894313828258	0.09115609536662335
YHR003C	-1.4468130149644796	-1.148268106162843
YHR004C	2.271303823399641	-0.24226720647773328
YHR005C		
YHR006W	1.4898925352834587	1.3200359874044103
YHR008C	-1.0287320611947484	-0.6086709310589922
YHR009C	-0.8960247933337447	-0.31264057579847065
YHR012W	0.12085343408867605	-0.06675663517768671
YHR014W	-0.8424858888223444	0.17887539361223603
YHR015W	0.2781885864719853	-0.03332433648222999
YHR016C	-0.9017826512598391	-1.8375888439046333
YHR017W	-0.3522153251345413	-0.03553756185335007
YHR018C		2.48717948717949
YHR021C	0.37046783625730995	-0.17840755735492708
YHR021W-A	-0.6157886450728263	-0.04340080971659662
YHR022C	0.7259979037490006	0.8259829059829064
YHR025W	3.0	
YHR028C	0.6370261949015522	0.5866846603688728
YHR029C	-0.38675356870436955	-2.2036167341430506
YHR030C	0.9887944020257353	0.41268556005398
YHR031C	3.9564374503085427	2.3061808367071515
YHR032W	0.03086583369444785	-0.59008547008547
YHR033W	0.4962791054331333	0.6649572649572634
YHR034C	-1.2617037359905412	-0.134304993252363
YHR035W	-0.863687651092305	-1.269509671614935
YHR037W	0.5224890010351966	1.23145299145299
YHR039C	-0.22947939330219047	-0.50263607737292
YHR041C	2.3132727652464586	4.964228520017994
YHR043C	-0.579039982131489	-0.8461538461538467
YHR044C	1.094889345403871	3.4654430949167803
YHR045W	0.5835417078464609	-0.07924426450742235
YHR046C	0.3028021693562814	1.11834457939721
YHR047C	-1.3097144442858264	-0.12422852001799438
YHR048W	-0.3986157858977305	0.17894736842105327
YHR049C-A	0.0657643603447442	-0.35996401259559185
YHR049W	0.4779172949225105	1.1256140350877202
YHR050W	-0.39125115526335996	-0.41560053981106665
YHR057C	-0.3538637889240573	0.39488978857399903
YHR059W	7.94736842105263	7.94736842105263
YHR061C	0.5514142171610721	1.7488079172289683
YHR066W	-1.0670599109465233	-1.7335852451641938
YHR067W	-0.0872800808897877	-0.33572649572649604
YHR073W	-0.2748774137343131	-0.19530364372469652
YHR075C	-0.7072080796024444	-1.1298245614035105
YHR076W	0.09924265406428844	-0.3130364372469632
YHR077C	-2.4302255906590426	-2.1333873144399433
YHR078W	-0.2566434750509573	0.7436077372919468
YHR079C	0.027281005851331926	0.60187134502924
YHR079C-A	-0.4608873150288095	-0.4229959514170039
YHR080C	-0.3106769794012798	0.8321367521367519
YHR081W	-1.1845605158554189	-0.31740890688259166
YHR082C	2.340176524053646	1.3098335582546112
YHR086W	0.15048384968337825	-0.728205128205128
YHR087W	0.5742020693234043	-0.46427350427350333
YHR092C	0.2076091215286841	-1.3659739091318042
YHR093W	-0.1932275427924949	-1.0282501124606391
YHR094C	-0.2561947110220222	-0.876203328834908
YHR095W	-0.5366876648423661	0.02666666666666669
YHR096C	-0.5735992004127456	1.2648313090418366
YHR097C	0.09256789339750185	0.035843454790822994
YHR103W	0.6557164491200285	1.6134233018443531
YHR104W	-0.20746673798866355	0.6772109761583446
YHR105W	1.0411930323881071	0.8223481781376508
YHR106W	-0.4979498426814514	-1.6044624381466484
YHR108W	-0.21738468976996383	0.3410886189833568
YHR109W	0.8374762217775272	0.6715969410706254
YHR110W	1.363493455861877	0.6390823211875833
YHR111W	0.5720051987203137	3.20286099865047
YHR112C	-0.37804725506985437	-0.18022492127755307
YHR113W	-0.36620240542561455	-1.4395861448493024
YHR114W	-0.37070208452825143	-0.3699865047233473
YHR115C	-0.2653615435810813	-0.7501214574898786
YHR116W	0.14509255129547627	0.2970040485829957
YHR117W	-0.5986287455663094	0.7392532613585251
YHR121W	0.13912488595191264	-0.15474583895636565
YHR123W	0.638020372055105	1.3111650922177247
YHR124W	0.4679244076468365	-0.11595141700404936
YHR125W	0.3705640913878902	0.017651821862348354
YHR126C	0.7420983623159311	1.0190013495276642
YHR127W	-0.0878725218093353	0.16424651372020005
YHR129C	-0.8320344079660852	1.138119658119658
YHR130C	0.019746747077784024	0.29779577147998326
YHR131C	-0.14788386772271034	0.2179397210976147
YHR132C	-0.22487883027232572	1.1179487179487166
YHR132W-A	0.1250096062723568	0.7886279802069286
YHR133C	-0.36556102601558726	-0.7661718398560513
YHR134W	2.546951804951468	2.4697435897435898
YHR135C	-0.3511347647383071	-1.2651731893837166
YHR136C	-0.3646546256477426	-0.7670895186684654
YHR137W	-0.39872345358021083	-0.5712820512820513
YHR138C	0.012859717826191108	-2.55604138551507
YHR139C	0.13396583433267695	-0.030679262258210677
YHR139C-A	-0.9112170492422115	-2.1222132253711194
YHR140W	0.04488274950943261	0.4670445344129554
YHR142W	-0.16074968508602494	-0.1282950967161495
YHR143W	0.21726921693252998	-0.9548178137651836
YHR146W	0.8151675226901841	1.2369950517318944
YHR150W	-0.5136743381691311	-0.343643724696355
YHR151C	1.2083614761447674	0.65421502474134
YHR152W	-0.9123829529446584	-0.41358524516419254
YHR153C	-0.6884348289740944	-1.8423931623931633
YHR154W	5.03343383033474	3.773675213675213
YHR155W	-0.6420502891877482	0.9150337381916324
YHR156C	0.04674659183816993	0.07269455690508342
YHR157W	-0.6317408114151243	-0.6451461988304092
YHR158C	-0.6935622111020345	-2.05178587494377
YHR159W	-0.36911558377650366	-2.01259559154296
YHR160C	-0.07136292766800735	-1.3732613585245168
YHR161C	0.13174174112818277	-0.24947368421052624
YHR162W	3.30511627906977	-2.32
YHR163W	-0.327660722040656	-0.3353126405757986
YHR167W	6.8520326046363325	4.3547998200629765
YHR171W	-0.8105242272347541	-0.3209896536212336
YHR176W	-0.18071777517394777	2.196671165092218
YHR178W	1.6446511627907001	0.9117948717948701
YHR179W	-0.8229005942279577	-0.640125955915431
YHR180W	-0.7522351603330031	-0.19474583895636668
YHR181W	-0.5301053097579372	-0.5376158344579407
YHR182W	-0.6132054188010944	-1.3378137651821866
YHR184W	0.11032112168223479	0.005218173639227941
YHR185C	-0.47356026966829123	-0.8403418803418804
YHR189W	0.3784114327499466	-0.1671434997750784
YHR191C	5.280747787589128	7.12672964462438
YHR193C	-0.3125	
YHR194W	-1.8	40.2
YHR195W	-1.575766130723956	-1.0284120557804768
YHR198C	-0.6724020831297817	-1.6949527665317146
YHR199C	-0.3778619222944081	0.11622132253711193
YHR200W	1.2570678186403357	0.7553756185335123
YHR202W	-1.7419744704982323	-1.322051282051282
YHR203C	-0.8225782798568522	0.25792172739541175
YHR204W	-0.286271280186901	0.3624291497975707
YHR206W	3.6514943802602793	2.3064147548358065
YHR207C	-0.8775604395026811	-0.8115879442195233
YHR209W	1.049114385456207	0.2058299595141697
YHR210C	-0.8312682304476683	0.9218173639226276
YIL001W	-0.4780715511487767	0.5388394062078273
YIL002C	0.155721193360888	-0.25524066576698096
YIL005W	-0.01012235044976765	0.8137291947818247
YIL006W	-0.6545258225235783	0.7458029689608642
YIL007C	0.610070207913147	1.0034188034188034
YIL008W	-0.7853562226471149	1.9177687809266732
YIL009C-A	0.8856667661082449	0.9538821412505624
YIL010W	0.22333338213901652	0.22357174988753836
YIL011W	-3.397052433440781	-1.4687539361223567
YIL012W	-0.004732081238292591	9.744102564102565
YIL013C	-0.11253339669624923	0.23211875843454835
YIL014C-A	1.2212664903373665	-0.7376518218623481
YIL014W	-0.6682705093914798	-0.3641925326135836
YIL015W	-0.5220405189001417	-0.623931623931624
YIL016W	-0.8265086528721162	-1.5944219523166907
YIL017C	0.9127883995837647	0.9906072874493937
YIL020C	-2.36842105263158	-1.73684210526316
YIL023C	-0.28351685795209325	0.55298245614035
YIL024C	-0.005594723523785033	-0.5239586144849313
YIL025C	-0.9192005737108013	-0.9382995951416992
YIL027C	-1.426595415297408	-2.0991273054430932
YIL028W	-0.05973582727556258	-0.05937921727395434
YIL029C	0.5050540300025427	-0.03411605937921732
YIL030C	-0.5031760933904249	-1.3792352676563213
YIL032C	-0.852954998954901	-0.21525865946918565
YIL034C	-0.23301941870179332	0.2747638326585706
YIL035C	0.11991566847313401	-0.8495726495726496
YIL036W	-0.22918402576864955	-0.28127755285649997
YIL037C	-0.0828852162143356	0.8478632478632466
YIL038C	0.8183316040165958	1.0068735942420168
YIL039W	0.03094603609630711	-0.6005398110661244
YIL040W	1.096445695418564	1.7377777777777779
YIL041W	0.2929185368863496	0.8642735042735034
YIL042C	0.6264744954642162	1.2540170940170936
YIL043C	-0.9125586907105995	-1.069959514170039
YIL044C	-0.1325885935769656	0.9145299145299134
YIL045W	-0.11129362488909618	-1.4378767431398998
YIL047C	-2.3227432712215332	
YIL049W	-0.3017992886008603	0.02126855600539986
YIL050W	-0.6134754880967159	0.6034008097165983
YIL052C	-0.05625623058507551	0.47451192082771126
YIL053W	0.3152119569792922	0.450274403958615
YIL054W	-1.5912594893029675	
YIL055C	-0.8350103160665393	-0.2792982456140354
YIL056W	-0.504081019263509	1.2954385964912267
YIL057C	-1.2720234031226447	-1.029689608636978
YIL058W	0.8623748983645112	0.4711291048133151
YIL059C	0.25721790784679854	-0.9076023391812854
YIL060W	-0.38875260541927303	1.15111111111111
YIL064W	-0.7449575116241789	0.28111111111111153
YIL065C	-0.10188391855058504	-0.22
YIL066C	1.2349186307519637	0.31000000000000033
YIL067C	1.1348917748917757	1.5999999999999999
YIL070C	1.4462053571428566	0.9400000000000006
YIL071C	-0.49100153318903317	-1.3666666666666665
YIL072W	-1.1202100368767036	-0.1333333333333333
YIL073C	1.0251984126984126	3.495555555555556
YIL074C	-0.49610840548340707	-0.26555555555555665
YIL076W	0.39900432900433025	1.2922222222222233
YIL077C	0.8375501042167708	-0.18000000000000002
YIL079C	-0.479597562930897	-0.49888888888889005
YIL084C	4.757619047619048	3.0355555555555562
YIL085C	0.38134409123215046	1.7902985074626867
YIL086C	-0.20150112233445636	1.3255555555555558
YIL087C	-0.8370370370370368	-0.10444444444444467
YIL088C	-0.2838524130190792	0.07333333333333363
YIL089W	0.20854377104377145	-0.8133333333333334
YIL090W	2.9567279942279936	3.033333333333333
YIL092W	0.5927048260381594	-0.03999999999999959
YIL093C	-0.6184343434343432	-1.4366666666666665
YIL094C		
YIL095W	-1.9071949655283005	-2.332222222222224
YIL096C	0.16168029501362882	-0.008888888888889002
YIL097W	0.8332451499118163	0.6855555555555554
YIL098C	0.025493025493024863	1.4111111111111108
YIL099W	-0.6017255892255899	-0.4233333333333332
YIL100W	0.2218374218374225	0.8133333333333334
YIL101C	-0.7783529741863066	-1.3377777777777766
YIL102C	-0.7325985512552676	-1.1264392324093828
YIL103W	-1.5297919672919669	-3.06
YIL105C	-1.1136924803591475	-1.80888888888889
YIL107C	-0.4868205868205874	0.6111111111111102
YIL108W	-0.05726711560044858	-0.9277777777777767
YIL110W	1.894087702421035	2.39
YIL111W	-0.6957736569676867	-1.31538734896944
YIL112W	-1.100423881673882	-1.5622222222222233
YIL113W	0.16901555234888563	-0.8144444444444431
YIL114C	-0.7269199935866608	-0.017777777777777743
YIL116W		
YIL117C	0.1703703703703705	0.8777777777777781
YIL119C	-0.37726270642937365	0.7177777777777766
YIL120W	-0.2996492704826033	-1.2711111111111102
YIL122W	0.3155725700501817	-0.40241648898365406
YIL123W	0.9187910854577517	1.2955555555555553
YIL124W	-0.6303571428571432	-0.7111111111111109
YIL125W	2.3866419294990715	7.25
YIL128W	16.9444444444444	10.425555555555567
YIL130W	0.4186668270001593	2.3477777777777766
YIL131C	0.3863412016397091	0.6996801705756922
YIL132C	1.9850649350649354	3.6199999999999997
YIL133C	0.4616642616642618	1.7722222222222233
YIL134W	2.47272727272727	-2.6
YIL135C	-0.34877545294211953	-0.1544444444444433
YIL136W	0.7054593554593549	-0.9523809523809535
YIL137C	-0.43513708513708466	-1.1577777777777767
YIL138C	-0.5732142857142848	-2.277777777777777
YIL139C	0.8922867063492065	0.26666666666666666
YIL140W	-1.0098845598845598	-0.7755555555555557
YIL141W	-0.27053571428571466	-0.08000000000000007
YIL145C	-0.8008217091550418	0.6033333333333333
YIL146C	-1.1999238415905082	-0.07888888888888901
YIL148W	0.05962802629469293	0.08888888888888864
YIL149C	-0.2915744749078081	0.6766666666666666
YIL151C	0.3557043426446412	-0.865174129353234
YIL152W	0.38526535193201844	1.1177777777777778
YIL153W	-0.19055034471701104	-1.25
YIL154C	-0.1976110309443645	0.6444444444444443
YIL155C	-0.19228595478595523	-0.68888888888889
YIL156W	0.16123511904761872	1.1977777777777767
YIL157C	0.3670354337021004	0.5466666666666667
YIL158W	-0.13383847357727935	-0.6273631840796033
YIL159W	-0.6237373737373729	-0.5
YIL160C	-0.0808521725188387	-0.7233333333333333
YIL161W	0.03356180856180876	-0.57
YIL162W	0.212870771204104	0.5088888888888891
YIL163C	-0.44354256854256846	-0.5744444444444443
YIL164C	-0.557595799262465	0.20444444444444457
YIL165C	-0.43592873176206454	-0.5633333333333336
YIL166C	1.0367283950617283	1.2955555555555553
YIL173W	0.18521324354657712	0.968888888888889
YIR001C	-0.48124098124098214	-0.10777777777777779
YIR002C	1.32281746031746	1.2366666666666666
YIR003W	0.5946225649350649	-0.9266666666666667
YIR004W	-1.3041671153611445	-1.1487206823027734
YIR005W	1.7160849567099596	-0.018888888888889028
YIR007W	0.3889129389129389	0.10444444444444474
YIR009W	0.01159211159211211	0.16888888888888998
YIR013C	-1.2369648869648875	-1.6755555555555566
YIR014W	1.0485008818342147	0.5444444444444434
YIR016W	-0.7271284271284275	0.35000000000000003
YIR017C	-0.4233164983164985	-1.6733333333333331
YIR018W	-1.1601270642937307	-2.1444444444444435
YIR019C	-0.08865440115440087	-0.71
YIR020C	1.0405328798185935	-0.4422222222222231
YIR020W-A	-0.17330647747314404	-3.4231876592608995e-16
YIR023W	2.0892902236652224	1.7433333333333332
YIR024C	0.27056277056277034	-0.7644444444444446
YIR025W	-0.17034632034632027	0.04666666666666597
YIR027C	0.019191919191919576	-0.23333333333333328
YIR028W	-0.8925204425204432	-1.1066666666666667
YIR029W	0.3281946448613121	-0.9633333333333334
YIR030C	0.015363957030623761	-0.888888888888889
YIR031C	-0.3238516113516112	-0.3644444444444443
YIR032C	-0.2643077601410932	-0.15666666666666673
YIR033W	0.19282106782106725	6.315555555555563
YIR034C	-2.7142857142857197	
YIR035C	-0.6019841269841267	-1.018888888888889
YIR036C	-0.13062369729036388	-0.8244444444444444
YIR037W	2.4791967291967283	2.3866666666666663
YIR038C	-0.491919191919192	-0.7200000000000001
YIR039C	-0.6957912457912447	-0.26000000000000006
YIR042C	0.20422478755812148	-0.56111111111111
YJL004C	-0.0061067019400354566	0.3344444444444445
YJL007C	1.2051266634599966	0.35333333333333267
YJL012C	0.09813812730479388	0.6977777777777776
YJL013C	-0.11697530864197492	-1.0433333333333332
YJL016W	-0.09544252044252	-0.22999999999999984
YJL020C	0.06314333814333772	0.10777777777777675
YJL022W	0.8593474426807766	1.3166666666666667
YJL023C	0.17976992143658743	-0.7244444444444443
YJL024C	0.6712742504409172	2.1999999999999997
YJL027C	0.008034712201378746	-0.5255555555555557
YJL028W	-2.2	-2.2
YJL029C	3.7030383795309176	8.396730632551526
YJL030W	-0.012035032868367108	-0.34222222222222265
YJL036W	0.8029942279942278	1.6500000000000001
YJL037W	-0.21767676767676766	0.013333333333333678
YJL038C	0.7497835497835497	1.0733333333333335
YJL042W	0.2618596681096682	-0.33
YJL043W	0.197178130511464	-0.488888888888889
YJL044C	-0.778387045053712	-2.3544444444444435
YJL045W	0.1528739778739776	-0.28888888888888903
YJL046W	41.2222222222222	-0.98
YJL047C	11.370909491742829	9.67
YJL048C	-1.0832090748757406	-0.8711111111111104
YJL049W	0.033668029501363335	-0.15777777777777732
YJL051W	0.00476591309924664	0.32333333333333325
