orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YLR112W	0.3204607868590392	0.12993361248843777
YLR113W	-0.0737831824788263	-0.10488665523446625
YLR114C	-0.09515065782816165	0.2663145448244836
YLR118C	0.03441313598637821	0.11685302039380713
YLR119W	0.40028749942546965	1.92761868974681
YLR120C	-0.29937436717042576	-0.15192950752660522
YLR121C	0.18563215097647456	-0.6639539193151844
YLR122C	-0.521768895728641	-0.3166484394532043
YLR123C	-0.36843416110778004	0.06735755708392442
YLR124W	0.11941729034264864	-0.034282977422479134
YLR125W	-0.24847013055216546	-0.23060020711984486
YLR126C	0.32100438042374574	-0.2198737276085093
YLR128W	-0.4365354693460569	-0.8023540695574058
YLR130C	0.3524134605900825	0.4737719474578655
YLR131C	-0.353319024390302	0.4072067054582272
YLR133W	-0.3498087157827164	-0.17010246868217432
YLR134W	0.0933710912460436	-0.35391039720470363
YLR135W	1.6926934717250939	0.5127280782818634
YLR136C	0.023138976280708486	0.035483463696704146
YLR137W	0.8730321081434486	0.2960906215579724
YLR138W	0.21778867832189136	-0.016572958908813443
YLR142W	-0.772167775381656	-0.23920897029055832
YLR143W	-0.5945760037176109	0.39623397986077175
YLR144C	-0.295363887867378	0.0433731882959515
YLR146C	-0.09018366988060274	-0.42478987063314444
YLR149C	-0.9622365455454546	-0.3779046158361222
YLR150W	-1.2944619043507355	-0.8954843393275422
YLR151C	-0.24382048397330652	-0.43755526773754366
YLR152C	-0.3531606671414327	-1.1472069384016423
YLR154C	1.1044806545407462	0.7321037914833959
YLR164W	-0.9772375194168	-0.1010156667606782
YLR165C	0.22542792073369983	-0.02866856665896935
YLR168C	-0.5781933821382147	-0.22309462641494363
YLR169W	-0.7696111062784137	-0.09495801304215555
YLR170C	0.6919097992281222	0.033956737962767825
YLR171W	-0.19538877108700975	-0.24272536440033543
YLR172C	-0.5638452642345263	-0.05226879155259704
YLR173W	-0.2775474918485038	0.12216208601052782
YLR174W	0.1458859040251562	-0.01405139898695674
YLR176C	-0.35367597918164057	-0.6204767103500471
YLR177W	-0.04924359540526421	-0.2865670175729295
YLR178C	1.7619115264696252	0.24400464942211972
YLR179C	-0.40926947580139944	0.11415416328994506
YLR180W	-1.832439428563268	-0.17199363862356615
YLR181C	-0.017952511642088508	-0.1790756760603446
YLR182W	4.156971632396589	7.23270496971685
YLR183C	-0.27792207135800956	-0.2163671833421773
YLR184W	-1.1876283852715246	0.13883787096249472
YLR185W	0.6545493387671631	0.5383179715513299
YLR187W	-0.24720645513686101	0.11606503291822699
YLR188W	-0.17512844629615545	0.30062154954255843
YLR189C	-0.15753362505150406	-0.5315326240439295
YLR190W	-1.4945059877274325	0.1129820319200192
YLR191W	0.06792135642430212	0.38106522095585427
YLR192C	0.4411307343925824	-0.10756088772971674
YLR193C	0.3709706734221052	1.9722286307081027
YLR194C	-0.043879689642615745	-0.36903975673584477
YLR199C	-0.5859860391624677	-0.9396411874903684
YLR200W	-0.12674951112267313	0.18300456896876635
YLR205C	-0.7860397064317403	0.14520086982780492
YLR206W	0.06954405151633714	-0.10915163744604427
YLR207W	0.0059581791952531766	-0.27282648596749953
YLR209C	-0.3058163549340032	0.110805216518729
YLR210W	-0.6426351683974191	-0.004497050845547202
YLR211C	0.038022014024948855	-0.19836166952516945
YLR213C	-0.3727048159699858	-0.0528991815330615
YLR214W	-0.36717548860495214	-0.09534215693650089
YLR216C	0.044495078399753744	0.09530156293668829
YLR217W	-0.8392822681755061	0.0035502712488157777
YLR218C	-0.37727817717500234	-0.041020270338689824
YLR219W	-0.2839028956438787	-0.12106009817075035
YLR220W	-0.4029415992187655	-0.33128530681210694
YLR221C	-0.44050043506187225	-0.4694293611247636
YLR224W	-0.6246334054299122	0.05635528195613578
YLR225C	0.22151733693481954	0.47861807043268456
YLR227C	0.34420271351281717	0.26415545914139466
YLR228C	-0.4151208409008236	0.06506254356129706
YLR231C	0.023118241318161512	-1.0192082228370818
YLR232W	0.6368564483827844	-0.20353283733366442
YLR233C	-0.04139242927655253	0.8633529553847255
YLR234W	3.9938419907922524	1.0683577470003642
YLR235C	1.8231215389053352	1.0853684266294505
YLR236C	0.08161769471843906	0.7459231218363822
YLR237W	0.4537110581039663	0.2028520035099431
YLR238W	-0.062004103804967674	-0.4818234338325553
YLR239C	1.7918000346788312	1.8220382178625072
YLR241W	0.4954713932315275	-0.5182057858631799
YLR242C	2.0567933985507403	0.7229335872363293
YLR246W	1.333388396492203	0.44995502600845394
YLR247C	-1.0855072963089218	-0.24662590240445834
YLR248W	-0.46752980204055267	-0.7243531593184088
YLR250W	-0.532368512142451	-0.6422941135801749
YLR251W	-0.140958288872505	-0.5283806741416085
YLR252W	-0.015516587530066161	-0.3611598819800423
YLR253W	0.20314675684856046	-0.044054022119673505
YLR254C	-0.07301533788309919	-0.22071096430131362
YLR255C	0.06951662591180209	0.5273156964235419
YLR257W	-0.6461130906812274	-0.5860712071975264
YLR258W	-0.6198137803789865	-0.35639255775278217
YLR261C	1.7064954343317755	3.052776156284357
YLR262C	4.139124616142323	2.752040736229166
YLR262C-A	-0.6318343203775812	-0.005807080023698715
YLR263W	-0.24858441395040473	-0.35714114585458256
YLR264W	0.44320765949394736	0.37912480179723645
YLR265C	-0.5350184403563254	-0.04204465405694389
YLR266C	-0.2684621364889791	-0.5078831499330789
YLR267W	0.22393056711253947	-0.22372501639540712
YLR268W	0.6256878260199267	1.4093691769011467
YLR269C	-0.535684273758392	-0.20864490608149133
YLR271W	-0.43266193723752266	-0.10236509531260975
YLR273C	-0.040219329826390614	-0.16022307570708744
YLR278C	0.8284215595300355	-0.27526924714179923
YLR279W	-0.22258113140419553	0.004574654967070603
YLR280C	-0.3016620242450057	-0.3574760405317039
YLR281C	0.11835450295985996	0.0653284893343051
YLR282C	0.09880403720085598	0.17936012689420805
YLR283W	-0.30656838653753077	1.2575042906699498
YLR284C	-0.26414479782301187	0.4458870406657705
YLR285W	-0.06785722662376124	-0.5343004300519061
YLR286C	-0.23423707360781199	-0.12592592083245815
YLR287C	-0.6380764542735068	0.017389301288693367
YLR287C-A	-1.6543628927631424	0.1228023258344375
YLR289W	0.39592206649608125	0.17118475683506268
YLR290C	0.1732817321899631	-0.30733048755446957
YLR292C	0.9788952791961787	-0.0330024977746601
YLR294C	-1.9439948290443685	-0.6719322925054357
YLR296W	-0.4454594114607802	0.0015310533426419217
YLR297W	0.27094179040163885	0.4748160308630089
YLR299W	0.056431442027957	0.18689525712944333
YLR300W	-0.41731599145435916	-0.484401123160787
YLR303W	-0.11396488775411541	-0.03710003264767823
YLR306W	1.0610070328564543	0.06917977812120364
YLR307W	-0.30904071738611977	-0.47502407220138365
YLR308W	0.14018181455936873	-0.2772492714918183
YLR309C	0.05881848226024634	0.5151609896127165
YLR311C	0.022121685263421464	-0.4709757865455894
YLR312C	0.6961255546604093	0.47976065227227616
YLR313C	0.23506420525369345	0.4794159077517089
YLR315W	-1.602843123109815	-0.4399389298511751
YLR318W	18.71054577017827	
YLR319C	0.4979473044777211	0.07926601780863053
YLR320W	11.910531679241185	7.636548550951689
YLR324W	-0.4501741176011998	0.34258188261720374
YLR325C	-0.04828988356965914	-0.06250277889169584
YLR326W	-0.5364902369306208	-0.039641292256424585
YLR327C	-0.09208421002646126	-0.006338971569715256
YLR328W	-0.09297236562582162	0.29121494905281914
YLR329W	0.9290119863240713	-0.41923455893030437
YLR330W	0.7497637202012901	0.5990619560751199
YLR332W	-0.2597427833564857	0.24694975261209945
YLR333C	-0.3399618508407304	-0.14612794973764634
YLR334C	1.201388081832708	0.2932046174286592
YLR335W	-0.3522830477962986	-0.8216302131787854
YLR337C	6.689705837938934	5.685934804370114
YLR338W	1.22436647088879	0.39893283696463455
YLR341W	0.3688953447750802	0.37996203849004107
YLR342W	-1.0111556747142034	0.13258322037507683
YLR343W	0.3451340903306249	0.30216797496338393
YLR344W	-0.5033741871379962	-0.04990482912585668
YLR345W	-0.16602849810397358	0.2737019274080486
YLR346C	-1.1655034086973082	0.23910927723007794
YLR348C	-0.5373176101572016	-0.22551768790235283
YLR349W	-0.3464753294486072	-0.2504673413479114
YLR350W	0.7201986257426736	0.3354899953369824
YLR351C	-0.30917033501247515	-0.43126121777634746
YLR352W	-0.14002357604909435	-0.3392833796892465
YLR353W	-0.010162558429396267	0.014532846689715512
YLR354C	0.8591294604162855	-0.07666685376525022
YLR356W	0.5899719012486109	0.662317650677322
YLR357W	9.526083799478508	5.191512062817294
YLR360W	0.43166557358966584	2.0840637531798176
YLR361C	0.7453242984157056	1.0433883938679154
YLR362W		
YLR363C	-0.5528370063131375	-0.26270084690629447
YLR364W	-0.6666108066828622	-0.33329467487483616
YLR365W	0.07240175128808805	-0.39668826728526496
YLR366W	0.8643118508701464	0.612349394882092
YLR367W	-0.08259062303652417	-0.2651436080805934
YLR368W	-0.013053008764503233	0.31281565572716197
YLR370C	0.9325931434054417	-0.06225653280557619
YLR371W	0.6871280275390608	0.4524568862434216
YLR372W	-0.665446369762733	-0.26738937238599675
YLR373C	-0.006889679781477081	0.11953217781077868
YLR374C	1.12571626999452	0.09475982154722701
YLR375W	0.259029940183478	-0.040665675974678725
YLR376C	0.05382382760393761	0.6195200809098719
YLR377C	0.8466389118596138	0.1704854179504854
YLR380W	0.14769410297857338	0.128347787693833
YLR381W	0.06561498105171927	0.12110815276193995
YLR384C	-2.7144944643954627	0.22942688112388493
YLR385C	0.6485867471265214	-0.1333527027898018
YLR386W	7.119230297834584	2.6572261432299746
YLR387C	0.47877492629456003	-0.029279256952544717
YLR388W	-0.5801585020482503	0.15386873205918727
YLR389C	-0.08770451578270683	0.02287566408742082
YLR390W	0.593862937523202	0.21950808877501998
YLR390W-A	0.830536754759127	0.55943603589688
YLR392C	0.16331393626207596	0.3169722896608473
YLR393W	0.4559164528311918	0.05190315271910654
YLR394W	1.3588002021764716	0.4279800252832113
YLR395C	0.03952554852489276	-0.11840064044066703
YLR398C	-0.08679683074187429	0.17394271299959388
YLR400W	1.0411355609446702	-0.04442831617057448
YLR401C	-0.11740081571115933	0.1254420838776303
YLR402W	0.13265256160076633	0.35266812230463174
YLR404W	0.18419865897335955	0.9138235531956378
YLR405W	0.4551985023418638	0.4151949284919214
YLR406C	-0.5587043015125259	0.004929249331081659
YLR407W	0.41415699532298056	0.7279274578628199
YLR408C	-0.041178177181796186	0.11251908927811488
YLR410W	1.3280408978714278	0.8873176244858099
YLR412W	-0.4362824063612652	0.8444609556576893
YLR413W	-0.4555699720834718	-0.287246656770618
YLR414C	-0.3131545890655497	-0.4334478830210826
YLR415C	-0.045448950058167695	-0.01880677630732949
YLR416C	0.24083740889842273	-0.37407601346283526
YLR418C	2.0173833111521553	1.499311306537726
YLR420W		
YLR421C	0.5674322554453645	0.7829613292732447
YLR422W	-0.3361929224306631	-0.22319623867086716
YLR423C	-0.503096288128648	-0.5560966720054716
YLR425W	-0.1485397231595204	-0.2207839166901817
YLR426W	0.29715428170659847	0.3353111253573948
YLR427W	-0.46854334424321614	-0.21025742077446283
YLR428C	-0.02921098119689143	0.3318571188850498
YLR429W	-0.2373620730730869	-0.6148696075349
YLR431C	0.4825339455380171	0.6676084781968263
YLR432W	-0.3452773472873102	-0.4327392979931433
YLR433C	0.3860170651994927	0.38229657848120047
YLR434C	-0.1165986938645292	-0.5359208881670103
YLR435W	-0.4690252638679701	-0.1970993008798148
YLR436C	0.06870562313530612	-0.11880848750665686
YLR437C	0.23701860998479218	0.15773133227920283
YLR438W	-0.38714930416494037	-0.5054927359106359
YLR441C	0.1781721543214032	0.4015951543266861
YLR442C		
YLR443W	-0.15994321488828475	0.48843874563136513
YLR444C	-0.46800573198198603	-0.6685985971047138
YLR445W	0.01419318189121768	0.1152963956189619
YLR446W	0.17569790992862078	0.16716131820370025
YLR448W	1.232501275562886	1.2630134034296658
YLR449W	-0.3748023829061308	-0.35017209565422447
YLR450W	0.1089829997395018	-0.1506072772520571
YLR451W	-0.05629237644027044	0.6469940903618784
YLR452C	-0.22061589402936263	-0.7364177400617148
YLR453C	-0.7020392338353062	-0.4865779385620788
YLR454W	-0.38667155928753594	-0.370567181490929
YLR455W	-0.051461114242992496	0.21007974796881265
YLR456W	0.12582672310345835	0.9465606199633726
YLR460C	0.10712936403562001	0.029549314305503456
YLR461W	0.8195290263307577	0.7989703751450669
YML001W	0.10048771489093622	0.5246235753416485
YML002W	0.2995663259548927	0.07373866695169756
YML003W	-0.06322779992961133	-0.3881113413504595
YML004C	-0.18639651520329303	-0.22473135265857674
YML005W	-0.9647236395858608	-0.5230368957701669
YML006C	-0.05892096225753611	0.28404928326782736
YML007W	1.459095585153343	0.9507273579300115
YML008C	-0.17519458723333722	1.2347234456561667
YML009C	-0.18946367088882787	-0.11354523954879762
YML009C-A	-0.4284387412022379	-0.5577414369923022
YML011C	-0.6913292006044441	-0.3541195316226183
YML012C-A	0.19545405927989837	0.27681231732577094
YML012W	-0.2302768691685705	-0.2933728781089925
YML013W	-0.27324950211308563	0.07373866695169756
YML016C	0.5199524053048546	0.7827420272750003
YML017W	0.7847970717574635	1.144096894881781
YML018C	-0.19056330877612615	-0.4751742346533844
YML019W	-0.330478629088159	-0.5471052900774612
YML020W	0.3015321111067396	-0.1258261514504698
YML021C	0.15589725153205725	0.06408937902895526
YML022W	0.23301038016241035	-0.13668160036355426
YML026C	-0.4353581346193584	-0.12604545344871368
YML027W	1.1803272416487731	1.0627906790327666
YML028W	3.556349388579988	3.2970394371440594
YML029W	-0.3347937662420594	-0.060474155973715665
YML030W	-0.7339270072635634	-0.3821901873978684
YML032C		
YML034C-A	-1.593487255799605	0.023299207355545463
YML034W	-0.7123069705244712	-0.5490790080616585
YML035C	-0.51252997506653	0.0640893790289554
YML036W	0.11038186671446683	0.28876427623007633
YML037C	-0.6627257976732048	-0.3207856278895091
YML038C	-0.8598630857358415	-0.3258295738491245
YML041C	1.2771616834293624	1.7671886973929423
YML042W	-0.3149967325920374	-0.27363569826702
YML047C	0.13779985625645821	0.4537890299087912
YML047W-A	-0.10661719332630257	-0.6979850648694295
YML048W	-0.23506961079767807	-0.06645013542586846
YML050W	0.5192520794980489	0.12775335699257165
YML051W	-0.4956962132373913	-0.8014956080406624
YML052W	0.28652719581595176	-0.19227465691844353
YML053C	0.016400277860932466	0.15471592980334603
YML054C	-0.4634867584407505	-0.5560966720054716
YML055W	-0.44951787495961787	-0.10663722660410711
YML056C	-0.8303812375227764	-0.7859251661653295
YML057C-A	-0.4790011645131835	-0.4885516565462764
YML057W	0.3201004224703028	0.006358127991185487
YML058W	-0.31064443752111087	-0.2591617663829062
YML059C	0.3377189913350298	1.0380095532311788
YML060W	0.08566079514331738	0.5869053428429839
YML062C	2.4992459357127497	2.0356143432437697
YML063W	-0.03825709047725199	0.33975199082183866
YML066C	-0.8712086793126153	1.128581278506009
YML067C	-0.02374449984315916	0.2347063336628959
YML068W	-0.3169070570657584	-0.2404114455330324
YML070W	-0.16509653034026628	-0.620571459489248
YML071C	-0.016854540190371865	0.6269827830221003
YML072C	0.2571959969062799	0.08645818284985786
YML074C	-0.1064211428533368	0.16233667424232978
YML075C	-0.22025827189157784	0.4033495703126391
YML076C	0.06572699547049093	0.07944051890604482
YML081C-A	0.3334012055507317	-0.023631420268700333
YML090W	-0.1103453631151327	0.13163439448815037
YML094W	-0.4997353102180712	-0.6994653533575772
YML095C	0.8873164797406161	0.9704645377719833
YML096W	1.0041076512727356	0.797106308159991
YML097C	-0.25371448732739865	0.7178286357947349
YML099C	-0.09224779884992973	0.002191390024547003
YML100W	-0.6814671813494634	-0.37078648348917326
YML100W-A	-0.1659515501423151	-0.11858918550841224
YML101C	0.23294401714007926	0.4197972201809477
YML101C-A	1.828664840846249	1.0423955931960616
YML102W	1.5219381584098144	0.8349359028571058
YML103C	-0.3400768499378006	-0.05411439802463614
YML104C	-0.3179132099039433	-0.22555373515199187
YML106W	-1.907333397037476	4.367452490573704
YML107C	0.32964489335979447	1.7719036903551915
YML108W	-0.25710348371437264	0.25663653348730997
YML109W	0.4064714486144194	0.09539473927830629
YML111W	-0.18717740381249537	0.01403662039772432
YML112W	-0.3129769683235808	-0.5397327216204989
YML113W	0.18163412041952529	0.18909151802811494
YML116W	-0.28892838335327203	-0.5648687519352364
YML116W-A	0.16962892430559764	0.3969898123635588
YML117W	-0.2431275364677792	-0.05367579402814701
YML118W	-0.4359113051901597	-0.4017080652415967
YML119W	0.1262512249895261	-0.3396455997385055
YML120C	-0.3222867960555899	0.1520843058244165
YML121W	0.6071221284241451	1.9465777319566486
YML122C	-0.105007296961728	-0.02067084329240461
YML123C	0.46744935889120176	0.39918283234600055
YML124C	0.10482566324739989	0.49408577208615195
YML128C	1.8313913472873817	1.0676153229941372
YML129C	0.9852598537191706	1.3198439498317909
YML131W	0.41364823995561617	0.2733034853538644
YMR002W	0.19789779259961957	0.17483688814224568
YMR003W	0.3493868736368724	0.5667295590045235
YMR004W	-0.260391987616641	-0.017052360321376483
YMR006C	-0.5676027858385644	0.45949088186313863
YMR007W	-0.43113430705506606	-0.30581826650934696
YMR008C	-0.23543714628812693	0.009702483464408792
YMR009W	-0.16536750376255713	-0.19786685787366917
YMR010W	-0.9046185777155622	-0.21398555474461334
YMR011W	-0.155107285149298	0.332679501378465
YMR012W	-0.13214752311936273	0.050054051141330484
YMR015C	-0.12437914987030077	1.235600653649148
YMR016C	-0.3075055586239386	0.9985351935472336
YMR017W	-0.7148010954880167	-0.25170549844260554
YMR018W	-0.4598652436241979	-0.03547372817388387
YMR019W	0.5749661387194628	0.5024740735189903
YMR020W	-0.04990439477415006	-0.03212937270066068
YMR021C	-0.2837431176000998	0.6097127506603741
YMR022W	-0.02007600591660317	0.32933514590524166
YMR023C	0.07572289392300643	0.29830391315369625
YMR025W	-0.4622322303151143	-0.07346779936968124
YMR026C	0.8963406823352683	1.5430620551874321
YMR027W	-0.7722311260559613	-0.5819743077982796
YMR029C	0.22070598151632395	-0.20674858880255675
YMR030W	-0.41781143140036475	-0.6394314313382441
YMR031C	-0.14922486897831447	-0.5047800044163423
YMR031W-A	-0.17198031623950907	-0.4559853098070214
YMR034C	-0.24602229459196684	-0.37615938244615466
YMR035W	0.3480114158462563	-0.12648405744520227
YMR036C	0.45796200789621916	0.5683743239913543
YMR037C	-0.31058268308670317	0.008057718477577684
YMR038C		
YMR039C	1.694637107082968	1.0093906424603187
YMR040W	0.32921468525808717	0.4253894211361752
YMR041C	-0.08440588132506484	0.07269698246003772
YMR042W	-0.39500458876750794	0.21135067084989478
YMR044W	0.30163918694360203	0.5043381405040653
YMR048W	2.6340831015158215	1.3092861250591792
YMR052C-A	-0.09493070597314732	0.22505704574015425
