orf	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [30 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [37 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007
YML042W	0.11190099224629563	-0.0285117775275825
YML047C	1.840719194660157	0.13469204008839586
YML047W-A	-0.8686227643466403	0.004424568588966929
YML048W	-0.24074351670379476	-0.21014728114339895
YML051W	-0.275147859040389	-0.19564262102668784
YML052W	-0.29235003020868616	-0.09237873073435279
YML053C	0.06889556432555279	-0.06767647114694071
YML055W	-0.01711529151593291	-0.031150907825382868
YML056C	-0.20633917436720048	0.33832733386667674
YML057C-A	-0.04291854826837862	0.07314752154368993
YML057W	-0.15473266086230905	0.27097672866680983
YML058W	-0.44716957072336044	0.4692281966375777
YML059C	-0.9718357913564227	-0.3351470485684183
YML060W	0.7139769831366954	0.14155377886267692
YML062C	-2.8812767910374038	
YML066C	-0.21494025995134905	-0.12793309410632003
YML067C	-0.4041641428026176	-0.08720603535066382
YML068W	0.2323161904243756	-0.11946676411097637
YML070W	-0.025716377100081476	-0.0880505570459601
YML071C	-4.094029858402351	2.6971819940406965
YML072C	0.5677585282061698	0.12761917089029082
YML074C	0.1463053345828899	-0.1955687253783494
YML075C	0.5419552714537241	0.06976943476250529
YML076C	0.15490642016703848	-0.23894547095299715
YML078W	0.5161520147012784	0.13912577898870057
YML079W	-1.204065102128434	-0.13530154589777882
YML080W	-1.0578466471979084	-0.15284648411755614
YML081C-A	1.2386432037697572	-0.19399580372086037
YML082W	0.0086879652365128	-0.16488091827552603
YML083C	-0.6105901968221833	-0.09691803484656948
YML084W	-0.24934460228794333	-0.13949248481068593
YML086C	0.8859986948196669	-0.0971291652703935
YML087C	0.524753100285427	0.15823308234477565
YML088W	-0.38696197163432045	-0.19469253411947968
YML089C	0.0086879652365128	0.06892491306720924
YML090W	0.903200865987964	0.04221691445346884
YML095C	0.1807096769194842	0.09679412901198171
YML096W	0.7655834966415869	-9.170311337765109e-06
YML097C	-3.3371343269972775	
YML099C	-0.5589836833172919	0.05002874013495818
YML100W	-0.2837489446245376	-0.17669366548848076
YML100W-A	-0.4041641428026176	-0.12309820740074975
YML101C	-0.22354134553549762	-0.20411950754322278
YML101C-A	0.8343921813147754	-0.08097768784785479
YML103C	-0.42136631397091473	-0.02682273413699018
YML104C	-0.41276522838676616	-0.21914143719830276
YML106W	-0.18053591761475477	-0.21536220261185254
YML107C	-0.22354134553549762	-0.09691803484656948
YML108W	-0.6707977959112232	-0.2367602710664184
YML109W	-0.43856848513921187	0.1637224733642004
YML110C	0.0946988210779985	2.2454684522691757
YML111W	-0.713803223831966	-0.2198592806393045
YML113W	-0.9976390481088684	-0.4746092500253839
YML116W	-0.29235003020868616	-0.2908624421713271
YML116W-A	-0.1289294041098643	-0.068626558054149
YML117W	-1.5825128678309706	-0.6191491381753177
YML118W	0.1205020778304442	-0.04835803736704162
YML119W	-0.7912129940893032	-0.22210781965303042
YML120C	-0.5073771698124004	-0.21473936786157166
YML121W	-1.1094531607027998	-0.3591209081936374
YML129C	0.5333541858695755	-0.11892838153022507
YML131W	-0.3439565437135776	0.1159014323680568
YMR003W	-0.11172723294156717	0.024376393640338057
YMR004W	-0.24934460228794333	-0.19686717748486718
YMR006C	-0.22354134553549762	-0.1811379609099766
YMR007W	-0.30095111579283473	-0.227998358477721
YMR008C	-0.5933880256538862	-0.24524771410414462
YMR009W	-0.43856848513921187	-0.19719442964179446
YMR010W	-0.5589836833172919	0.1621389951855203
YMR011W	-0.1289294041098643	-0.015316126038580421
YMR012W	0.07749664990970136	-0.15699519694569838
YMR015C	-2.8812767910374038	-0.6557485971452139
YMR016C	-1.0922509895345027	-0.0924842959462648
YMR017W	-0.1289294041098643	-0.22645710638380553
YMR018W	-0.3439565437135776	-0.1953787079969077
YMR019W	0.29252378951341557	-0.20832100297732103
YMR020W	0.524753100285427	-0.05226395020778629
YMR022W	0.2065129336719299	-0.35211137812267934
YMR023C	0.12910316341459277	0.0906713467210847
YMR025W	-0.713803223831966	-0.2146971417768068
YMR026C	1.746107253234523	0.47281741384258635
YMR029C	-0.335355458129429	0.12086299732792152
YMR030W	-0.455770656307509	0.10365586778626278
YMR031C	0.32692813185000985	-0.10261855628981847
YMR033W	0.9634084650770031	0.008119351005887352
YMR034C	0.29252378951341557	-0.006765343873707047
YMR036C	-0.41276522838676616	-0.25399907017165085
YMR037C	-0.03431746268423005	-0.1346048154991595
YMR039C	0.8171900101464783	-0.09470116539641714
YMR040W	1.8579213658284544	0.24944142543675837
YMR042W	-1.126655331871097	0.3202756826297217
YMR044W	-0.4299673995550633	-0.0026483006091383684
YMR048W	0.4989498435329813	0.42024593831040186
YMR052C-A	-0.515978255396549	0.22843394826626695
YMR052W	-0.7052021382478175	0.14809882200122196
YMR053C	-0.7740108229210061	-0.344764039373603
YMR054W	-1.2642727012174741	-0.43803090409787004
YMR055C	-0.5417815121489947	-0.507893961341243
YMR056C	-0.6105901968221833	-0.2636794001039827
YMR057C	-0.38696197163432045	-0.09016186128420044
YMR058W	-0.13753048969401288	-0.23070082790266866
YMR062C	-0.8944260210990861	-0.24176406211104795
YMR065W	0.6279661272952098	-0.01742743027682076
YMR067C	1.1612334335124201	0.4347083723423482
YMR069W	0.2065129336719299	0.3401219424691808
YMR070W	-1.4620976696528911	-0.6553474493399484
YMR071C	-0.6191912824063318	-0.2809498687727887
YMR073C	3.7587612799252863	-0.11466354696897954
YMR074C	-0.060120719436675754	-0.17281942221130966
YMR075W	0.0946988210779985	2.270909668339972
YMR081C	0.4559444156122384	0.17438455976731412
YMR082C	0.8171900101464783	0.36070715879202425
YMR083W	0.32692813185000985	0.11980734520880147
YMR084W	0.05169339315725565	-0.07242690568298142
YMR085W	-0.7310053950002632	-0.07158238398768538
YMR086C-A	0.42154007327564413	-0.03505682066612754
YMR086W	-0.2579456878720919	-0.13771898925056403
YMR087W	0.19791184808778134	-0.06841542763032499
YMR090W	-0.30095111579283473	0.36482420205659294
YMR092C	-0.5589836833172919	-0.0986070782371618
YMR095C	-2.382413827156787	-0.6847368043362537
YMR096W	-0.8170162508417489	-0.28202663393429134
YMR098C	3.887777563687514	3.3741716980324616
YMR099C	-1.083649903950354	-0.5122010219872533
YMR100W	0.9720095506611516	0.8505297420637831
YMR101C	-0.6191912824063318	-0.22600317597258382
YMR102C	-0.6621967103270746	-0.45936563342528863
YMR103C	-0.3181532869611319	-0.0790775140334387
YMR104C	-0.2321424311196462	-0.19007933435892455
YMR105C	-0.5331804265648461	-0.27890190366169565
YMR106C	0.21511401925607845	-0.15920150987465945
YMR107W	-0.26654677345624045	-0.33828233536220514
YMR109W	-0.6191912824063318	-0.4261125916730033
YMR110C	-0.275147859040389	0.1561217781065353
YMR111C	-1.2298683588808799	-0.14319782374879772
YMR114C	-0.38696197163432045	0.043167001360677124
YMR115W	-1.401890070563851	-0.3183516233532163
YMR116C	-1.3674857282272568	1.875356819305644
YMR118C	-1.1782618453759883	-0.06514290606105236
YMR119W	-1.2556716156333254	
YMR119W-A	-1.3588846426431083	0.025643176183282355
YMR120C	-0.5417815121489947	-0.06524847127296436
YMR121C	0.6107639561269127	-0.29198143341759447
YMR122C	-0.00851420593178434	-0.02080551705800517
YMR124W	-0.43856848513921187	-0.16847013548053455
YMR126C	0.24091727600852417	0.31731985669618534
YMR127C	0.6795726408001013	1.3198726742246107
YMR129W	0.0946988210779985	-0.2184658198420659
YMR130W	-0.025716377100081476	-0.05849229771059531
YMR132C	-0.32675437254528045	0.0012576122316062994
YMR133W	-0.43856848513921187	-0.016371778157700474
YMR135C	-0.13753048969401288	0.25144716446308674
YMR135W-A	-0.5675847689014404	-0.1986090034814155
YMR136W	-0.12032831852571574	0.04443378390362119
YMR137C	-0.22354134553549762	-0.17026474408303888
YMR138W	1.324654059611243	-0.015421691250492427
YMR139W	-0.11172723294156717	-0.04191855944040859
YMR140W	0.5075509291171298	0.03271604538138742
YMR141C	-0.1719348320306062	0.07779239086781864
YMR144W	0.2323161904243756	0.1426094309817972
YMR145C	-0.05151963385252718	-0.23289658431043858
YMR147W	-0.6879999670795204	-0.043818733254824924
YMR148W	-0.13753048969401288	-0.255107504896727
YMR150C	0.5333541858695755	0.1902193415541168
YMR151W	0.5591574426220213	0.07304195633177793
YMR152W	-0.9890379625247199	-0.4288256176191421
YMR153C-A	-0.1031261473574186	0.08834891205902035
YMR153W	0.2065129336719299	-0.0272449949846382
YMR154C	-2.717856164938581	-0.6869747868287887
YMR155W	-0.8084151652576004	0.06385778289543252
YMR156C	0.1205020778304442	1.7829872588826292
YMR157C	-0.7482075661685603	0.05667934848541522
YMR158C-A	0.02589013640480994	-0.13317968513834733
YMR158W-B	-0.12032831852571574	-0.13100504177295982
YMR159C	-0.025716377100081476	-0.07105455792812536
YMR161W	-0.9890379625247199	-0.4711255980322874
YMR162C	0.11190099224629563	0.8785045232204676
YMR163C	-0.06872180502082433	0.06839708700764922
YMR164C	0.1463053345828899	0.6540728826955196
YMR166C	1.0322171497501915	0.166889429721561
YMR167W	-1.066447732782057	-0.41912417464442786
YMR169C	0.02589013640480994	0.04380039263214915
YMR170C	-1.0148412192771656	-0.18001896966370928
YMR171C	-0.5675847689014404	-0.23417392337457402
YMR172C-A	-0.2321424311196462	0.03377169750050747
YMR172W	0.13770424899874134	-0.15286759715993856
YMR173W-A	0.16350750575118705	0.01804248092561703
YMR174C	0.2968243323054894	-0.026257960253260937
YMR175W	0.19791184808778228	-0.09812147826236663
YMR176W	-0.2321424311196462	-0.14372564980835786
YMR177W	0.8601954380672212	0.37611967973117866
YMR178W	-0.44716957072336044	-0.2301202192371525
YMR180C	-0.4643717418916576	-0.14953173646351875
YMR181C	-0.1031261473574186	-0.16576766605558693
YMR182C	0.01728905082066137	0.4696504574852257
YMR183C	-0.6019891112380347	-0.2731274865701082
YMR184W	-0.3783608860501719	-0.06704307987546869
YMR186W	1.6945007397296314	1.0546928619016243
YMR187C	-0.30095111579283473	-0.24525827062533576
YMR189W	0.13770424899874134	-0.08044986178829477
YMR192W	-0.22354134553549762	-0.20662140306553758
YMR194C-A	0.25811944717682134	-0.323144283974022
YMR194W	1.2128399470173115	0.03936665373184446
YMR195W	-0.24074351670379476	-0.2834200947315299
YMR196W	-0.8256173364258975	-0.3342814138307397
YMR199W	-0.48157391305995473	-0.13658944148310542
YMR201C	0.47314658678053556	-0.09997942599201788
YMR204C	0.03449122198895851	-0.08393351378139143
YMR206W	-0.1719348320306062	-0.15062961466740377
YMR207C	1.0666214920867858	-0.016371778157700474
YMR209C	0.4301411588597927	0.10523934596494308
YMR210W	-0.24074351670379476	-0.10071838247540214
YMR214W	-0.4299673995550633	-0.6528772233812071
YMR215W	-0.7396064805844118	-0.02988412528243857
YMR221C	-0.22354134553549762	-0.17390674389400354
YMR222C	-0.576185854485589	-0.13501651982561638
YMR223W	1.1354301767599744	0.0356718713149238
YMR225C	-0.6535956247429261	-0.2471267748761785
YMR226C	-0.275147859040389	-0.1661265877760878
YMR232W	-0.8944260210990861	-0.10756956472849205
YMR233W	0.8859986948196669	-0.2880016249285115
YMR234W	0.48174767236468413	-0.01478829997902016
YMR237W	-0.7826119085051546	-0.2507054355599959
YMR238W	-1.2642727012174741	-0.06915438411370903
YMR241W	0.10329990666214707	0.047706305472893826
YMR243C	0.7053758975525469	-0.28980679005220694
YMR244C-A	-0.00851420593178434	0.1990868193547262
YMR244W	-1.066447732782057	-0.17324168305895782
YMR246W	-0.5503825977331432	-0.023339082143893533
YMR247C	-0.7396064805844118	-0.3998901930340583
YMR250W	0.24091727600852417	-0.15945486638324832
YMR251W	-0.32675437254528045	0.05150665310172649
YMR251W-A	-0.8600216787624918	0.07430873887472199
YMR252C	-0.5675847689014404	-0.22095715884318953
YMR253C	-0.335355458129429	-0.3528714476484459
YMR254C	0.05169339315725565	-0.061131428008395675
YMR255W	-0.7998140796734517	-0.06788760157076472
YMR256C	0.7741845822257355	0.01973152431620935
YMR258C	0.17210859133533563	-0.21809634160037375
YMR259C	-0.11172723294156717	-0.22777667153270573
YMR261C	-0.5331804265648461	0.09732195507154175
YMR262W	-0.5073771698124004	-0.1224120335233216
YMR264W	-1.6255182957517136	-0.7304148715305836
YMR265C	-0.7482075661685603	0.2100656013935759
YMR271C	-0.9632347057722741	-0.2766005820420136
YMR272C	-0.6535956247429261	0.31468072639838474
YMR273C	-0.03431746268423005	0.1517936044181426
YMR274C	-1.4276933273162968	-0.290017920476031
YMR275C	-0.5503825977331432	0.384248201048404
YMR276W	-0.2579456878720919	0.8378619166343411
YMR278W	-0.6191912824063318	0.045067175175093455
YMR279C	-1.1954640165442856	-0.24787628788075383
YMR280C	-0.6621967103270746	0.3008516836379106
YMR283C	-0.8858249355149375	-0.3287286836841676
YMR284W	-0.834218422010046	-0.07612168809990208
YMR285C	0.02589013640480994	0.27150455472636986
YMR286W	2.4341940999664073	1.171025725428667
YMR289W	-0.7310053950002632	-0.19021656913441012
YMR291W	-1.1696607597918398	0.04443378390362119
YMR292W	-0.2837489446245376	-0.1298543809631188
YMR294W	-2.1931899443055185	-0.6858663521037124
YMR294W-A	-0.4901749986441033	0.05097882704216646
YMR295C	-0.7224043094161147	-0.14325060635475373
YMR297W	-1.0922509895345027	0.05889621793556757
YMR299C	-0.9890379625247199	-0.30399475453318203
YMR300C	-2.279200800147004	-0.26448169571451413
YMR302C	-0.7912129940893032	-0.048252472155129615
YMR303C	-0.9976390481088684	0.031238132414619108
YMR304C-A	-0.7224043094161147	-0.07443264470930976
YMR305C	0.5075509291171298	0.7120281840352168
YMR306C-A	-0.1031261473574186	-0.111127112369927
YMR306W	-0.5417815121489947	0.5032201948732472
YMR310C	0.10329990666214707	-0.04983595033380993
YMR311C	-3.2511234711557915	-0.6986608557874489
YMR313C	0.15490642016703848	-0.031889864308766905
YMR316C-A	0.6193650417110612	-0.05469195008176265
YMR316C-B	-0.5331804265648461	0.17111203819804172
YMR316W	-0.275147859040389	-0.47725893684437554
YMR317W	0.35273138860245556	-0.10689394737225505
YMR318C	-0.29235003020868616	-0.04688012440027331
YMR319C	-1.0922509895345027	-0.3329724052030307
YMR320W	0.03449122198895851	-0.0835112529337434
YMR322C	0.04309230757310708	-0.0641928191538443
YMR326C	-0.1977380887830519	-0.14377843241431387
YNL001W	-0.1289294041098643	-0.22346961088669545
YNL004W	-0.1289294041098643	0.020470480799593387
YNL009W	-0.5331804265648461	-0.1413821021039111
YNL010W	-0.35255762929772616	-0.12023739015793398
YNL012W	-0.41276522838676616	-0.07664951415946211
YNL013C	0.6795726408001013	-0.116257581668851
YNL016W	-0.13753048969401288	1.059548861649577
YNL020C	-0.2579456878720919	0.2798442064674192
YNL022C	-0.515978255396549	-0.5189571955496223
YNL023C	0.7053758975525469	-0.2197009328214365
YNL024C	1.0666214920867858	0.3438167248861015
YNL027W	0.9290041227404098	-0.3028229806809586
YNL031C	0.11190099224629563	0.21481603592961662
YNL032W	0.0946988210779985	-0.2823327730488362
YNL034W	-0.03431746268423005	-0.23807983621531859
YNL035C	0.03449122198895851	-0.0022260397614901127
YNL041C	-4.076827687234054	1.4966944041772392
YNL042W	0.16350750575118705	-0.317707675560553
YNL043C	0.24091727600852417	-0.11352344268032978
YNL044W	0.344130303018307	-0.10829796469068494
YNL045W	-0.04291854826837862	-0.11587754690596772
YNL046W	0.07749664990970136	-0.06165925406795571
YNL047C	0.15490642016703848	0.07188073900074564
YNL049C	-0.29235003020868616	-0.056064297836618954
YNL050C	0.36133247418660414	0.03313830622903544
YNL051W	-4.27465265566947	
YNL052W	-0.01711529151593291	-0.200783646846803
YNL053W	0.18931076250363277	-0.2696755041405853
YNL056W	-0.6449945391587775	-0.30634885875881995
YNL057W	-0.35255762929772616	-0.027139429772726195
YNL058C	0.13770424899874134	-0.5552082893202089
YNL063W	0.02589013640480994	-0.09353994806538485
YNL066W	-0.0773228906049729	0.1306805620357392
YNL067W	0.6881737263842498	1.51400709893081
YNL068C	0.7311791543049926	1.4311384075798768
YNL070W	-0.9116281922673832	-0.4581410769671093
YNL071W	1.840719194660157	0.2257948179684666
YNL074C	1.1440312623441231	0.5038535861447192
YNL076W	0.344130303018307	-0.09776255654186553
YNL077W	0.1463053345828899	1.2494606778792956
YNL078W	0.24951836159267274	0.17047864692656967
YNL082W	2.8556472935896875	1.5982481380365998
YNL083W	-0.03431746268423005	0.1066116937197994
YNL085W	0.4301411588597927	0.22948960038538702
YNL086W	0.6537693840476555	-0.22718550634599843
YNL087W	0.5935617849586156	0.19264734142809314
YNL090W	0.04309230757310708	0.08201499934429932
YNL091W	0.05169339315725565	1.1063142505266004
YNL092W	-0.395563057218469	-0.15758636213240568
YNL093W	0.16350750575118705	0.08792665121137233
YNL094W	1.5826866271357	1.836086560474374
YNL095C	0.2323161904243756	-0.011726908833571768
YNL098C	-2.812468106364215	-0.7019333773567215
YNL101W	8.687965236423038e-05	0.05731273975688725
YNL104C	0.4301411588597927	-0.01711073464108451
YNL105W	-0.877223849930789	-0.259034530779854
YNL106C	-0.35255762929772616	-0.3200195537014262
YNL108C	-0.5589836833172919	-0.030517516553910835
YNL109W	0.7655834966415869	0.3229148129275221
YNL111C	-1.9265562911969134	-0.328697014120594
YNL115C	-0.1719348320306062	0.1455652569153336
YNL116W	0.35273138860245556	-0.21445434178940923
YNL117W	0.38713573093904985	0.04401152305597317
YNL119W	1.5138779424625115	1.5719624002705073
YNL122C	-0.2579456878720919	-0.11297450357838722
YNL123W	-0.1289294041098643	0.6561841869337599
YNL125C	-0.4041641428026176	-0.07073786229238933
YNL127W	0.6193650417110612	0.11516247588467277
YNL128W	-0.7826119085051546	-0.17347392652516425
YNL129W	-0.44716957072336044	-0.12680354633886146
YNL130C	-0.20633917436720048	-0.14757878004314642
YNL134C	0.24951836159267274	-0.26613906954153277
YNL135C	0.17210859133533563	0.05815726145218353
YNL140C	-2.2533975433945588	
YNL141W	-0.24934460228794333	0.1413426484388529
YNL142W	0.35273138860245556	0.06586352192176086
YNL143C	8.687965236423038e-05	-0.013732647859900105
YNL144C	0.10329990666214707	0.3542676808653912
YNL145W	-0.1719348320306062	-0.038646037871136185
YNL146W	-0.6535956247429261	0.1619278647616963
YNL154C	-0.3697598004660233	-0.3718520727502266
YNL155W	0.05169339315725565	0.08697656430416405
YNL157W	-0.2321424311196462	-0.010671256714451481
YNL159C	-0.21494025995134905	-0.22224505442851614
YNL160W	-0.09452506177327004	0.3186922044510414
YNL166C	-0.29235003020868616	-0.1926128994448129
YNL168C	0.42154007327564413	-0.10050725205157814
YNL170W	0.903200865987964	-0.29412440721940847
YNL173C	-0.21494025995134905	0.0015743078673423156
YNL175C	-0.7826119085051546	0.18831916773970045
YNL176C	0.2065129336719299	0.06723586967661693
YNL179C	-0.5331804265648461	0.322070291232226
YNL180C	1.006413892997746	-0.24362200984069957
YNL183C	-0.8944260210990861	0.053090131280406565
YNL187W	0.22371510484022702	0.10175569397184644
YNL190W	-0.6966010526636689	-0.21890919373209633
YNL191W	-0.5331804265648461	0.09922212888595808
