orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YLR172C	-0.6946614308792262	-0.6438315910490122
YLR173W	0.21881735670560773	0.0159678468177275
YLR174W	0.3934952123098529	0.21795600690091724
YLR176C	-0.5815402414959328	0.3110600247664999
YLR177W	0.22836696231061512	0.6695282781552695
YLR178C	0.10166372976815528	0.7521195276107736
YLR179C	0.3889131903658914	-0.13277268603224437
YLR180W	-1.5998334811934731	-0.5140685893862107
YLR181C	-1.9312493482755495	-2.827313893214592
YLR183C	-0.2997004623699475	-0.2252239032955933
YLR184W	-1.007632655946127	-0.40758603690896156
YLR185W	-0.09793542192362914	0.6417759683853038
YLR187W	-0.2906151346684452	-0.25854348484183926
YLR188W	0.7247310723133639	0.6252809203937237
YLR189C	-0.7035696624658204	0.0249787994893643
YLR190W	0.5007143533559754	-0.09867172703940637
YLR191W	1.1687147115576808	0.3526699050833853
YLR192C	-0.9778961499269755	-0.7407395938230172
YLR193C	-0.025860086857508006	-0.216444136202857
YLR194C	0.5994759511605225	0.6875176719771784
YLR199C	0.9538936742869587	0.19957565836013488
YLR200W	0.20656741833260878	-0.5545937427562023
YLR201C	0.06282716551485695	-0.42209506680265285
YLR202C	-1.7405747653645751	-0.40436460419999953
YLR203C	-0.03760768943880123	-0.5143989779221211
YLR204W	-4.096998098637212	-2.897440530786119
YLR205C	0.28360798876455656	0.15691407745607994
YLR206W	-0.020170172608642026	0.715818779359362
YLR207W	-0.09735418340566244	-0.1314064579457206
YLR209C	-0.22168742361762367	0.02475554658889705
YLR210W	0.44349127423692	0.25195332023027023
YLR211C	-0.20161343402463952	0.8772293755781422
YLR213C	1.3607862723132185	0.3028434667933198
YLR214W	-0.5950989759771589	-0.9788219122943248
YLR216C	-2.882814045011931	-0.8778636896053489
YLR217W	-1.0625624973543168	-0.738498168538795
YLR218C	1.9526446653557523	0.1378151337525968
YLR219W	1.4607373673688788	0.5620195566427867
YLR220W	1.2433267826584187	0.4350034734772414
YLR221C	-0.1076405028756328	-0.3204144260420006
YLR224W	-0.19315990580875653	-0.17158157153319742
YLR225C	-0.40030501698342535	0.12729487068712478
YLR226W	0.5758839949708459	0.36383791490668504
YLR227C	0.4119257412727636	0.24626432753312377
YLR228C	1.030096877468635	0.11153259961780099
YLR231C	0.28593923924270304	0.6174144789028364
YLR232W	1.2228172520339196	0.6096715211730774
YLR233C	0.27136363752944764	0.5416800575393207
YLR235C	-0.28780280040861406	-0.4510252786245395
YLR236C	-0.12232049168910189	-0.005460672503880716
YLR237W	0.5082627958007548	0.19292062537307603
YLR238W	-1.910748869320828	-1.8537449464342632
YLR239C	-1.2450468994246287	-0.4044917096022889
YLR240W	-0.18494355960262815	-0.11991288829820204
YLR241W	-2.0187018556771634	-0.6960460106520627
YLR242C	0.21731975009910384	0.3160001759303424
YLR244C	1.0703870301644647	-0.05987006930216908
YLR246W	0.4432163709471557	0.3377973563523217
YLR247C	0.7772460358039087	0.7353447704541308
YLR248W	0.5340046966558617	0.6066873572403433
YLR250W	0.14445887583150024	-0.1429962477175994
YLR251W	-0.10418331759374452	0.031808238019678026
YLR252W	0.5715634613100015	2.169424633689522
YLR253W	0.27805395491133483	-0.06646290988231496
YLR254C	-0.3421670973777409	0.12943029496694
YLR255C	0.19745993763937625	0.061911211173236086
YLR257W	-0.7660198928698991	-0.2637223173879144
YLR258W	0.6935108179591907	0.11593303283171211
YLR260W	1.6237489375698853	0.3871082005978858
YLR261C	-0.952703513231941	-1.1554726012731982
YLR262C	0.8462888682719205	-0.5700267811154667
YLR262C-A	-0.5092695491925808	-0.24009980008706455
YLR263W	0.27702360040371105	0.12904453738049032
YLR264W	-0.835553156212085	-0.0033471420058099584
YLR265C	0.12169703943110273	-0.430111635188834
YLR266C	-0.13021438904561564	0.20326324900684928
YLR267W	0.2360359790213914	0.2841719366787595
YLR268W	-1.279854890383253	-2.668851220381854
YLR269C	0.42197174242108376	1.4970353198657205
YLR270W	-1.3915076647739508	-0.8464879251869156
YLR271W	-0.4952087783407098	-0.27354120912075836
YLR273C	-0.84341969510603	-0.7615564040616446
YLR278C	0.8202988227851256	0.9883850250079521
YLR279W	-0.04674833820598556	0.3413505288887589
YLR280C	-0.3033458652275517	-0.36168083685282204
YLR281C	-0.026762290230875858	0.3718988262486567
YLR282C	0.051563946538408185	0.5873087300942296
YLR283W	-0.6409069007932405	-0.20659392110382327
YLR284C	0.444549652488428	-0.04216600171709508
YLR285W	0.15687253083946007	-0.6072331320546026
YLR286C	-0.139903336126365	0.3438517119041202
YLR287C	-0.07461618834977206	-0.16471956766627963
YLR287C-A	0.5588210668871622	-0.29110575616914086
YLR288C	-1.1837034541920477	-0.6623465937751449
YLR289W	-0.5615881959851613	0.13860478185497122
YLR290C	-0.7960104053284452	-0.38965285509325087
YLR292C	0.0706206493292297	0.529543146791378
YLR294C	-0.8898573111844438	-0.5777843452022444
YLR295C	-1.5712098093209022	-0.6700113626820265
YLR296W	-0.001140853031113212	0.03373562074997473
YLR297W	0.8339587657737115	0.2654719489620062
YLR299W	-0.2678346964212146	0.13208842692173672
YLR300W	0.05600559050340757	0.5930119234691823
YLR304C	-0.02137159186366603	-0.8908168404651763
YLR306W	0.4248187424918798	0.3600024528752862
YLR307W	-0.7007836550014628	0.1346946950377933
YLR308W	-0.7489070863721279	-0.010817635194631359
YLR309C	-0.09060131827014233	1.0035795620062338
YLR311C	0.6610474693122562	0.49039089928638646
YLR312C	0.7289474083170042	0.1517011061095226
YLR312W-A	0.8387909392894902	-0.8110533951368891
YLR313C	-0.0125277222815053	0.11984622429495205
YLR315W	0.716718137612521	-0.08441875136032584
YLR318W	-0.8272493887980167	-0.3971054606535755
YLR319C	-0.25217676537646977	0.2271410056094483
YLR320W	-0.25345444072768936	-0.4214771212350411
YLR322W	-0.6397230806317403	-1.6960316426413138
YLR324W	-0.20561181827720854	-0.1810757965575472
YLR325C	-1.0066771169109856	-1.0421614621989121
YLR326W	0.05400426570731496	0.2968167671345878
YLR327C	0.4406475445543022	0.9482399719559944
YLR328W	0.16319757470403168	0.2785910090773275
YLR329W	0.11872830527621402	0.07126962029297611
YLR330W	-2.6688495413089557	-3.7546166958179454
YLR331C	-0.5519803251072485	0.5183540977233826
YLR332W	0.4094706953148724	-0.3715877355770346
YLR333C	-0.011801717140761912	-0.43172109373050876
YLR334C	-1.3890143508451014	0.023422062083788917
YLR335W	-1.229144927900237	-0.4861224665321226
YLR337C	-0.09310658239164511	0.5372073577960684
YLR338W	0.29079795201075415	-0.3473447990273614
YLR341W	0.7601940751685795	0.28467104747832056
YLR343W	0.1000020111621558	0.1961560513462078
YLR344W	0.9976964563767758	1.349428100431624
YLR345W	-0.6403862189982495	-0.40553332637651196
YLR346C	-0.43938260828907694	-0.4941127712548851
YLR348C	0.0015049520713968677	-0.24186136819046336
YLR349W	-0.9834431903312956	0.2385969624459499
YLR350W	0.42104830929234094	0.6526356459451735
YLR351C	-0.4248559571113491	-0.46797562891294936
YLR352W	-1.2632654749663739	0.046643228566100786
YLR353W	-1.6617187539770155	0.043628936560751404
YLR354C	1.3451263397423692	1.0612913844198557
YLR356W	-0.42435512112339896	-0.28379645134075154
YLR357W	-0.4074108702374973	-0.6168733678569833
YLR358C	0.0689828953694882	-1.4803123158284772
YLR360W	-1.8438778470376305	-1.1864431253384717
YLR361C	-0.006542026717652222	0.33274448625812764
YLR363C	-1.345836176233769	0.9012553555618831
YLR364W	0.32831697932686227	0.03414362842850749
YLR365W	-0.023310374021348553	-0.5841158157764165
YLR366W	-0.23806226598502606	0.6033418851694875
YLR367W	0.15807857219171975	0.6546473131851864
YLR368W	-0.22063847898273256	-0.4006891375019634
YLR369W	-1.3147192041687001	-0.7781940207447449
YLR370C	-1.0284215078154597	0.6125912794808898
YLR371W	-1.2706590695821198	-0.3572089633873811
YLR372W	0.8289997176213258	0.2805486137836305
YLR373C	-1.8632607408622186	0.03360760461094355
YLR374C	2.7209708513228805	0.6302851650147728
YLR375W	-0.6669401225102949	-0.41245125426705465
YLR376C	-0.48462738598888316	-0.25596817339355793
YLR377C	0.41339129228192895	0.09367474418216278
YLR380W	-0.79035399399733	0.269767126286869
YLR381W	-1.5298932972928054	-1.5745580925432852
YLR382C	-1.2778489023637671	0.4826546122793739
YLR384C	-0.22432019711805362	-2.4677102532659365
YLR385C	-0.10915092039643381	0.2561540864160125
YLR386W	0.056183214228958396	-0.19277429693652812
YLR387C	-1.051388368607344	0.16392755491246605
YLR388W	-1.2714918445195063	0.2554019505651919
YLR389C	-1.3401887258412362	-0.10740703232235438
YLR390W	0.33076584012474636	-0.18755015696949037
YLR390W-A	-0.7204240308333719	-0.9393876084141747
YLR392C	-0.9393312032449379	-0.40717290323964694
YLR393W	-1.2727024875837623	-0.5838533146857374
YLR394W	0.26620397768897747	-0.25353576869682803
YLR395C	-0.12626099843291835	-0.2821661136740773
YLR396C	-0.8879069903403424	-0.9783181069267847
YLR398C	-0.06824486241620724	1.1057140534658738
YLR399C	1.419530020237878	0.33965204418590594
YLR400W	-0.2569625932455979	0.7865581161792335
YLR401C	0.24768719394183591	0.5327488609196458
YLR402W	1.4760594439268933	-0.09623959950084243
YLR403W	-0.5042216492178248	0.011381007919513658
YLR404W	-1.3153018072052536	-0.0184939244827226
YLR405W	0.5335781436494863	0.17419934839585544
YLR407W	0.3836337182897879	0.24741220709970593
YLR408C	-1.544011555663915	-0.914759405609615
YLR410W	0.359823019162075	-2.4528797304336627
YLR412W	0.004447898041246436	0.5010573282032591
YLR413W	-0.6631216342332141	-0.38833994466768584
YLR414C	-0.30583264714926384	-1.0701205597480021
YLR415C	0.14798530648779176	-0.8480987226673262
YLR416C	1.4446032006166125	0.6477353021010289
YLR417W	-6.20148028437758	-6.740195104638699
YLR418C	0.4248047062507073	0.12692841996850826
YLR420W	-0.4180975757033771	0.3586030482531379
YLR421C	-0.4338780519659009	0.23832703706430075
YLR422W	0.24682267262360463	0.6480206812192835
YLR423C	-5.738051206382653	-4.0196996437426975
YLR425W	-1.5882166545144893	-0.9603021824375333
YLR426W	0.22995192031011016	1.9537686674517343
YLR427W	-0.036901241419612055	0.3382610100074865
YLR428C	-0.12448102018942342	-0.7892316379858542
YLR429W	0.25553875627455264	-0.042609139723757856
YLR431C	0.509631817633639	0.09428895612089713
YLR432W	-0.6119506060571857	-0.13049561708342924
YLR433C	-0.09822245534009572	0.20959946355979273
YLR434C	0.05304106211132427	-0.8206701912793515
YLR435W	-0.9183853073036017	-0.7927216611340341
YLR436C	-0.0610506039612759	0.14737035972691115
YLR437C	-1.6760783852394399	0.25163738431642313
YLR438W	0.02374664444944949	0.786508782849858
YLR439W	-0.3222780555363539	-1.4590872677056443
YLR441C	-0.19545619547627133	-0.6092667823119077
YLR443W	-0.08321773486171473	-0.7862439792989757
YLR444C	-0.24209060864438148	1.4277139960855656
YLR445W	-0.13623125368867503	-0.5003424340080841
YLR446W	0.2374515136742694	-0.13878310268244523
YLR447C	-0.03276946239995709	-0.6030073379327221
YLR448W	-0.5799948169131048	-0.02123105428965835
YLR449W	-1.0734419159510746	-0.07502274476226162
YLR450W	0.23036785492795958	0.7341368019635278
YLR451W	-0.6875350555815409	-0.38059139751200743
YLR452C	-0.2933680825093472	-0.41442511275073596
YLR453C	-0.8035469253172134	-0.08710121429563465
YLR454W	-0.24379707171108825	0.22118690949646422
YLR456W	0.3735011095549047	-0.095628438063919
YLR460C	-0.2946160111429955	-0.1270564359121449
YLR461W	0.1005438726589636	0.2785396377389757
YML001W	0.4498027397159039	-0.46280443972783086
YML002W	0.6324237075441766	0.01896256008687459
YML003W	0.8009498219914191	0.33141609622498486
YML004C	-0.5054045934448083	0.3842688866994785
YML005W	1.627019970099338	0.15758402562453175
YML006C	0.8250629775097275	-0.030870942194533364
YML007W	0.07863195240294842	-0.18913622709679642
YML008C	-0.30211088792834767	-0.2554555484541082
YML009C	0.4219395249244293	0.349547379204557
YML009C-A	-2.049803106858098	-0.25341951095102455
YML009W-B	-0.0472123559927606	-0.38005573356534555
YML011C	0.18441943797315588	0.5669768117480373
YML012C-A	0.3847519509368844	-0.45076219599351214
YML012W	0.2098656915729564	-0.20699305779108704
YML013W	1.105511022988459	-0.6951483575642746
YML014W	-0.7638108756771838	-0.306134675317871
YML016C	0.2690412462021057	0.36509496397717883
YML017W	-0.016722733153461036	0.04551309457836795
YML018C	-0.05167375995891623	-0.2706146413115918
YML019W	-0.31412969252670564	-0.7772239480481059
YML020W	-0.06647766762276004	0.33039933245146114
YML021C	-1.4821074018270037	-3.1280363204870523
YML022W	0.0029058540657431672	1.0091111376392008
YML024W	0.02108563469928724	0.07306178733458876
YML026C	0.5693767472901348	0.4055923138763715
YML027W	-0.727369126775756	-0.6659935119437271
YML028W	0.05499974965327025	-0.08695034795630421
YML029W	-0.6466902148852993	-0.08399166943894139
YML030W	0.7770723689661849	0.1665033303988445
YML032C	0.20221927312727256	0.35761910540477365
YML034C-A	-0.36432771259693547	-0.24126718503993047
YML034W	0.1148717719367961	0.3653407021273344
YML035C	0.4786581514013807	0.36708684043364376
YML036W	-0.4032387186335704	0.029699858498062826
YML037C	-0.0885652376773984	0.16546350646135646
YML038C	-0.005354276695619945	0.3319286467491058
YML041C	-0.22885857832052103	-0.24558895423311444
YML042W	0.8907406762943688	0.6861223128375338
YML047C	1.3334400641882036	0.31924853146803417
YML047W-A	-0.6126951751590516	-0.721119633932474
YML048W	0.2560140124641849	0.008144057928363951
YML050W	-0.44706530008712986	0.18744930522589362
YML051W	-0.36591367998988467	-0.43402450621725086
YML052W	0.6750858534122289	-0.3348945468720687
YML053C	0.5621855610593639	0.24948195035683893
YML054C	0.17005317438872725	0.105682771748083
YML055W	0.8270828676511862	0.10488325523081658
YML056C	0.29515780685081544	0.15850634703405672
YML057C-A	-0.12997248305413595	-0.12125162007071362
YML057W	-1.080271529300995	-0.3178394531790475
YML058W	0.09462276813766331	0.05028658941366125
YML059C	0.39168250398758586	0.15503293078539457
YML060W	0.1141726388005203	0.040120823263215276
YML061C	0.49619314503526224	0.3705854079383107
YML062C	-0.35506044298468087	-0.1482801749701898
YML063W	0.5267179360447599	0.028690668413004893
YML066C	0.05826362042341354	-0.09637024316635136
YML067C	0.20320800190023128	-0.49686574003375744
YML068W	0.4122858489029981	-0.29467547850349807
YML070W	1.4578981334307488	0.24466748841915753
YML071C	-1.0584031342467146	-1.6672925869277677
YML072C	-3.911626236154197	-2.3565754786620796
YML073C	-2.356594663600174	-0.9365866572996284
YML074C	-0.9772436949166229	-0.12382279659153954
YML075C	-0.15777644671349808	-0.45662054056351964
YML076C	0.4021473363756484	0.29929466764747154
YML078W	0.8465438978734277	0.016863931429459536
YML079W	0.12476261358292495	-0.06570627521424079
YML080W	0.5944964916257299	0.4767489752138919
YML081C-A	-0.27657431296522306	-0.9336799965878324
YML081W	0.3724364261964725	0.5660315785361092
YML082W	0.8529519939727181	0.4802016792441689
YML083C	0.5117254520006338	0.36297161554648105
YML084W	-0.2633883965943155	-0.5924587242741189
YML086C	-0.06784899352925426	-0.070520367747729
YML087C	0.019130479713818573	-0.03766509738070925
YML088W	-0.171463409933854	-0.22685012115383543
YML089C	-0.18849949941879107	-0.5697865320409083
YML090W	-0.6864841961850494	-0.47900420514259473
YML094C-A	-0.016239497276863607	-1.1822111060389406
YML094W	0.24024877501058134	-0.051551059732279296
YML095C	-0.08423554173008162	-1.0222656048260128
YML096W	0.18992345123174534	-0.13615297567170323
YML097C	-5.891811715143107	-5.085969013182411
YML099C	0.08262476345678059	-0.1718695299806474
YML100W	-1.3190910603034778	-0.16455293422699355
YML100W-A	-0.3581960310908111	0.3905307132082823
YML101C	-0.07345011373101706	0.6100776666820491
YML101C-A	0.127719964160367	-0.9314962343828769
YML102W	0.3914172207900032	-0.4094766086901319
YML103C	-0.279703681205424	-0.2572611373797899
YML104C	0.35809538320415885	0.031597030031430745
YML106W	-1.6470021602175633	-0.006429095658753914
YML107C	-0.34242994672858884	-0.32134334321331104
YML108W	-0.26655269447644575	0.04426950338685945
YML109W	-0.3478831518464192	-0.4724783364018208
YML110C	-0.9255325694286194	-1.9963249507100504
YML111W	0.39203759119618203	0.3640246297169016
YML112W	0.025323466909222787	-0.17727647195419244
YML113W	-0.6990765877105029	-1.4960280043785887
YML115C	-3.6671210218100248	-1.4881907609944116
YML116W	-0.6348861535584056	-0.1285164018029606
YML116W-A	0.5147932079934132	-0.15576997868746914
YML117W	-0.038738403871832985	-0.7325867592144073
YML118W	0.2915703813664445	0.027983823012224397
YML119W	0.7888685504668383	0.49638878927757424
YML120C	-0.2666932832338428	-0.6464936751639783
YML121W	0.8933787309856916	0.8835594690188407
YML122C	0.3574426879187987	0.24763809521577088
YML123C	0.026175792552419024	0.23784421284558532
YML124C	0.7201795398700621	-0.0751873229722285
YML128C	-0.2074084617791208	-0.4546233061797196
YML129C	-0.6994684011941695	-0.432478929368547
YML131W	0.08849454425683789	0.11878312281934172
YMR002W	0.21381604074739677	-0.31322773703877393
YMR003W	0.2766061366777871	0.3562786052141029
YMR004W	0.3656952585532135	-0.2698790737368158
YMR006C	-0.36266566511277715	-0.6368745801979303
YMR007W	-0.19086049534931093	-0.7125611579978275
YMR008C	-0.4410383476017196	-0.21996156974576025
YMR009W	-0.26489739245014865	0.04928504940862072
YMR010W	0.14610030862996073	-0.2329848782766155
YMR011W	-0.14083736914076317	0.059153186605493416
YMR012W	0.640226897259031	0.06579414497159125
YMR014W	0.47574182633864687	0.28597607358225846
YMR015C	-0.3881709618645582	-0.7430984157453595
YMR016C	-0.10430822022808113	-0.5183216088216289
YMR017W	0.05699129267580002	0.20329619408146418
YMR018W	-0.11327993153057121	-0.20385529139731376
YMR019W	0.01693823513179254	-0.3210569731500691
YMR020W	0.005485196581952342	0.4031415873343107
YMR021C	0.13224950686320786	0.5268535010501818
YMR022W	-0.1887919561815994	0.28094115426447624
YMR023C	0.0034083106509251175	-0.18988525858007577
YMR024W	-0.3065175562072394	0.5990539163541126
YMR025W	-0.03475770076369522	0.32611085834783476
YMR026C	0.0161297758048309	0.01459921121817818
YMR027W	-0.0028625782274224734	-0.10293254734742245
YMR029C	-0.03442941578917613	-0.022593158784324417
YMR030W	-0.38259267431519	-0.10982463803866147
YMR031C	0.0449989631741883	0.0718651751679929
YMR031W-A	-0.28869474050128696	-0.5482701498543057
YMR032W	0.35548794591083477	0.11081005011024826
YMR034C	0.5146107618577547	0.7995602847809735
YMR035W	-0.2169237579489014	-0.04609088594101262
YMR036C	-0.22360431315425852	-0.16723455889666974
YMR037C	-0.04166614772904442	-0.247039780087112
YMR039C	0.4211284739957953	0.12400851360720638
YMR040W	-0.335739533575291	-0.10592051806430335
YMR041C	-0.07515752042500042	-0.18788600584581686
YMR042W	-0.07982162791368465	0.01091906614555435
YMR044W	-0.7885030230544587	-0.8313352517548159
YMR048W	0.16596769013830234	-0.0842312889466202
YMR052C-A	-0.24591960743493418	-1.5027655513743912
YMR052W	0.467418823533878	-0.7069157754504407
YMR053C	-0.6300082304896181	-0.26044345017389875
