orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YGR205W	0.3870383333333333	-1.0753613333333334
YGR206W	-0.0031371333333333564	-22.381433333333334
YGR207C	0.47239823333333325	0.3670447666666667
YGR208W	1.1611016666666665	-0.8996393333333333
YGR209C	-1.028932	-4.80775
YGR210C	0.195991	-0.15957066666666664
YGR212W	0.057338666666666684	-0.46004303333333335
YGR213C	-0.286985	0.13019546666666668
YGR214W	0.218826	3.3012866666666665
YGR215W	1.480361	1.4038626666666667
YGR217W	0.27290173333333334	1.282703
YGR219W	-0.4316346666666666	3.271231666666667
YGR220C	-5.721756333333333	4.537
YGR221C	0.07997129999999997	0.055700666666666676
YGR222W	0.5755066666666667	1.6451866666666668
YGR223C	3.276735666666667	4.5707933333333335
YGR224W	0.5433914333333333	-0.6224203333333334
YGR225W	1.2282416666666667	1.1537446333333332
YGR226C	0.9500089999999998	1.6936100000000003
YGR227W	0.21819566666666668	1.6176300000000001
YGR228W	-1.1708836666666669	-4.843013333333333
YGR229C	1.5373646666666667	-2.626606666666667
YGR230W	0.06266360000000003	-1.3245613333333335
YGR231C	-0.02605899999999998	-1.9923266666666668
YGR232W	0.70874	0.9881599999999998
YGR233C	0.7054110000000001	0.3829106666666666
YGR234W	0.4347986666666667	0.2549767666666667
YGR235C	-0.1591406333333333	0.39336813333333326
YGR236C	0.6573267333333334	0.8329968999999999
YGR237C	-4.610457666666666	-14.062833333333336
YGR238C	-0.9150999999999999	-0.8541756666666666
YGR239C	0.780067	1.045186
YGR240C	0.20208933333333332	-1.61193
YGR241C	-0.10628019999999999	-0.7550816666666668
YGR242W	0.195208529	0.4934233333333333
YGR243W	0.3751317	0.16450066666666666
YGR244C	0.013387923333333338	-6.328333333333333
YGR247W	-0.92243	-0.33215733333333336
YGR248W	0.37139033333333343	-0.23809260999999995
YGR249W	0.1062468333333333	0.09949133333333336
YGR250C	-0.9652546666666666	-0.7298823333333333
YGR252W	0.02012733333333333	-0.7207186666666666
YGR254W	0.5197895333333333	0.322053
YGR255C	0.25995066666666666	0.7200253333333334
YGR256W	-1.976600666666667	-0.9414736666666667
YGR257C	-2.0995966666666668	3.119763333333333
YGR258C	0.9845320000000001	-0.7979090000000001
YGR259C	-1.0464303333333334	-1.6286616666666667
YGR260W	-0.26764	0.14377566666666666
YGR261C	3.2414799999999997	-0.909067
YGR262C	-0.864703	-0.5525673333333333
YGR263C	0.23700690000000002	-0.4254003333333333
YGR266W	-1.3272346666666668	-1.9803552466666667
YGR268C	0.16621783333333334	-3.3724499999999993
YGR269W	-1.6458133333333331	-4.204746666666667
YGR270W	-0.26589866666666667	6.712963333333334
YGR271C-A	0.0	0.0
YGR271W	-0.23996689999999998	0.7622756666666667
YGR273C	0.2862868	-0.018417333333333324
YGR275W	0.8107283233333334	0.9186423333333332
YGR276C	1.1922143333333335	1.006807
YGR279C	1.8361070000000002	0.35899466666666663
YGR281W	0.8491356666666667	-0.1971073333333333
YGR282C	-0.5953109999999999	0.22560566666666668
YGR283C	1.562806666666667	0.29343700000000006
YGR284C	-1.4978195666666665	-3.3513299999999995
YGR285C	0.0	0.0
YGR286C	-0.11888233333333338	-1.3881880000000002
YGR287C	-0.18979103333333333	-1.0632053333333333
YGR288W	-0.031152466666666684	0.060861333333333316
YGR289C	4.158150666666667	3.6381200000000002
YGR290W	-2.488630666666667	-0.4451923333333334
YGR291C	-1.1821616666666668	-0.691658
YGR292W	-0.293314	0.3582368333333334
YGR295C	-0.3735171333333333	-0.160463
YHL002W	0.20174000000000003	-7.169273333333333
YHL003C	-0.14080099999999998	-0.25476393
YHL005C	-2.837017	1.4909976666666669
YHL006C	0.32005166666666673	0.14799533333333334
YHL007C	-0.2585173333333333	0.9299940000000001
YHL008C	-0.457894	-2.2038686666666667
YHL009C	0.9315712333333334	-6.310883333333333
YHL010C	1.169602	0.5118574333333333
YHL011C	3.138779333333334	0.6908430666666666
YHL012W	-0.6752113333333334	-1.1597403333333334
YHL013C	-0.29267366666666667	1.0786729333333334
YHL014C	1.0488206666666666	-2.0502526666666667
YHL016C	0.250484	-0.7222609999999999
YHL017W	1.2569363333333332	0.0430569
YHL019C	0.9474383333333334	-0.5427554666666666
YHL020C	-2.8143466666666668	1.5276436666666668
YHL021C	-0.694636	0.23158766666666666
YHL022C	0.5739636666666666	0.5052033333333333
YHL023C	0.9397519333333334	5.3328
YHL024W	0.8638905333333332	0.928225
YHL025W	3.1033633333333337	2.8890431666666667
YHL026C	-0.7533574	-0.6129153333333334
YHL027W	-18.84948	-14.866500000000002
YHL028W	0.539396	0.17726166666666665
YHL029C	-4.879550666666667	-10.633533333333332
YHL030W	-1.6537863333333336	-0.7077703333333334
YHL031C	-0.5493913333333333	1.4057300000000001
YHL032C	0.2037948333333333	-0.36727366666666666
YHL033C	2.6022966666666667	5.2555499999999995
YHL034C	1.4880956666666665	3.724513333333333
YHL035C	-3.0673433333333335	-0.51725
YHL036W	-2.356719	-2.2268016666666672
YHL037C	0.22039133333333336	-0.12304433333333335
YHL038C	0.6798003333333332	0.9334923333333335
YHL039W	1.8892239999999998	-0.5481199999999999
YHL040C	-0.9822443333333334	-0.30736966666666665
YHL041W	-1.9671770000000002	-1.1721836666666667
YHL042W	0.405055	-0.9538013333333334
YHL043W	-0.739201	-0.05048666666666666
YHL044W	-0.07315133333333336	0.14048400000000003
YHL045W	0.1711471666666667	-0.46304799999999996
YHL046C	-0.33239466666666667	-2.1878433333333334
YHL047C	-0.9206158333333335	-0.4850993333333333
YHR001W-A	-1.3271876666666667	-2.7087036666666666
YHR003C	1.18142	2.31955
YHR004C	0.1861203333333333	6.3150900000000005
YHR006W	-1.88439	0.650151
YHR008C	0.0	0.0
YHR009C	0.018390000000000017	-1.8997366666666669
YHR010W	0.0	0.0
YHR011W	0.0	0.0
YHR012W	1.8493090666666667	-1.9706316666666666
YHR013C	-0.17472633333333332	1.9162133333333333
YHR014W	-0.544723	-0.3242576666666667
YHR015W	0.7812198666666667	-0.7098876666666666
YHR016C	-0.6238106666666666	-0.8739843333333334
YHR017W	-1.0194755666666666	0.2180243333333333
YHR018C	-2.105973666666667	-0.6320722333333334
YHR021C	1.367673	1.4800897333333334
YHR021W-A	1.1040393333333334	-0.6002362333333333
YHR022C	-1.9740066666666667	-2.5884666666666667
YHR025W	1.7750633333333334	-0.29856066666666664
YHR026W	1.1978492666666667	-0.14391013333333333
YHR028C	-0.46747981666666666	-0.19140933333333332
YHR029C	-0.0932438	-0.240111
YHR030C	-0.1184997	-4.2404
YHR031C	1.4153106666666666	-0.8098093333333333
YHR032W	0.545342	1.3573386666666665
YHR033W	-0.43927200000000005	-0.7363526333333335
YHR034C	2.3723579999999997	22.351766666666666
YHR035W	-0.8952010000000001	0.32342
YHR037W	-0.5359267666666666	-0.26096426666666667
YHR038W	0.0	0.0
YHR039C	-0.5755913333333333	-0.8581600000000001
YHR039C-A	0.0	0.0
YHR041C	0.7121020000000001	1.5072125333333333
YHR043C	-0.20956299999999994	-1.3116766666666668
YHR044C	-3.067428	-1.8289920000000002
YHR045W	2.012493333333333	-0.7768446666666665
YHR046C	0.08815733333333335	-0.474401
YHR047C	-0.24712433333333328	-1.6501176666666666
YHR048W	0.12074033333333335	-0.08382496666666668
YHR049C-A	0.45633060000000003	1.0380346666666667
YHR049W	-0.536778	-0.9424596666666667
YHR050W	-1.0698893333333335	1.4915766666666668
YHR051W	0.03254733333333334	0.724335
YHR057C	-0.6977266666666667	-0.1324208
YHR059W	-0.15861099999999997	0.40031766666666674
YHR060W	0.43471046666666663	-0.21083033333333334
YHR061C	0.9992446666666667	-0.5364266666666667
YHR064C	0.018647000000000025	0.5103283333333334
YHR066W	2.3440176666666668	9.613453333333334
YHR067W	0.3835423333333334	1.3517776666666668
YHR073W	-3.4862493333333333	2.8501333333333334
YHR075C	0.933148	2.5631299999999997
YHR076W	0.14094133333333334	-1.1826173333333332
YHR077C	0.7511803333333332	-2.31741
YHR078W	-0.395397	-1.32908
YHR079C	0.43736456666666673	-0.19117383333333335
YHR079C-A	1.3529643333333332	0.3758023333333334
YHR080C	-0.33813103333333333	-1.453387
YHR081W	-0.6553836666666667	-0.4584003333333333
YHR082C	-0.13439266666666658	-0.6703033333333334
YHR086W	0.2792309	-2.0578033333333337
YHR087W	0.2827090666666667	-0.5730666666666667
YHR091C	-0.2069923333333333	3.693807
YHR092C	-1.683290666666667	0.10442999999999998
YHR093W	0.5889896666666666	1.1805503333333334
YHR094C	-0.23128966666666664	-2.9949399999999997
YHR095W	-0.039349999999999996	-2.4598366666666664
YHR096C	1.2776596666666666	0.3062486666666666
YHR097C	0.035831333333333326	-1.0714856666666666
YHR100C	-0.4816196666666667	-0.715256
YHR103W	0.18405800000000003	4.31377
YHR104W	-0.8394136666666666	-5.530166666666667
YHR105W	-0.13219499999999992	-0.7328313333333334
YHR106W	0.7939496666666667	-1.4735333333333334
YHR108W	-0.1252063333333333	1.5821486666666669
YHR109W	-0.20268966666666666	-0.07214253333333333
YHR110W	0.14439033333333334	-1.4269383333333332
YHR111W	1.382850666666667	0.7370866666666668
YHR112C	-9.872363666666667	-0.842941
YHR113W	-10.850253333333333	-4.374133333333333
YHR114W	-0.009970333333333322	-1.6339266666666667
YHR115C	-0.5594076666666666	-2.6799033333333333
YHR116W	-0.9803316666666667	0.5571056666666667
YHR117W	-0.9481783333333333	-0.22054283333333333
YHR120W	-1.087607	-0.700864
YHR121W	-0.7141876666666667	-3.1162933333333336
YHR123W	-0.9597273333333334	-2.55969
YHR124W	-0.9711586666666667	-0.23768673333333337
YHR125W	0.46987766666666664	0.365327441
YHR126C	0.38536733333333334	-0.1485173333333333
YHR127W	0.8376803333333335	0.5468993333333333
YHR129C	0.3531853333333333	-0.1694256666666667
YHR130C	1.1065779999999998	0.9665333333333335
YHR131C	-1.322961	-3.330526666666666
YHR132C	0.41253633333333334	-8.484726666666667
YHR132W-A	-1.151771	-3.53748
YHR133C	-0.20867366666666662	-1.667861
YHR134W	1.68962	-0.11336500000000009
YHR135C	-0.590473	-10.202366666666666
YHR136C	-1.593373	2.1964273333333337
YHR137W	-0.7586936666666665	-1.0252396666666668
YHR138C	-0.204603177	0.02563466666666667
YHR139C	0.16426833333333335	0.5703863333333333
YHR139C-A	-0.4555363333333333	-0.15665273333333332
YHR140W	-0.14525866666666667	-0.7379699999999999
YHR142W	-0.17068603333333332	-0.08790333333333329
YHR143W	0.09155066666666668	-0.1780284
YHR146W	0.2093063333333334	-0.051307999999999986
YHR147C	1.2096836666666666	-0.7555353333333333
YHR150W	0.3721198333333333	-0.7036266666666666
YHR151C	0.9651485666666666	-2.6195166666666663
YHR152W	-0.13150066666666663	-1.8549433333333336
YHR153C	-0.0565822	-0.3004763333333333
YHR154W	-0.968448	-0.5054133333333334
YHR155W	0.04065233333333337	1.2224190000000001
YHR156C	-0.8614099999999999	-2.098323
YHR157W	-0.40515300000000004	-0.623431
YHR158C	-0.9716460000000001	-2.953673333333333
YHR159W	-1.088309	-0.25232866666666665
YHR160C	0.35348766666666664	0.22412766666666664
YHR161C	-1.0506779999999998	-5.023676666666666
YHR162W	1.1396026666666665	-0.001038999999999975
YHR163W	0.6847289999999999	0.18609546666666665
YHR167W	-0.4974983333333334	-1.3751293333333334
YHR168W	-0.019523333333333337	1.9720616666666666
YHR171W	0.32375266666666663	-0.83433
YHR176W	-1.8414963333333334	-1.7606046666666666
YHR177W	-0.5067499999999999	-0.7498805333333333
YHR178W	0.8553989999999999	-2.6799766666666667
YHR179W	-0.5848607	-3.3012033333333335
YHR180W	-0.8748766666666667	-2.0083189999999997
YHR181W	1.54507	0.33227133333333336
YHR182W	0.18715363333333335	-0.12377360333333333
YHR183W	0.0	0.0
YHR184W	-0.6593825999999999	-0.762521
YHR185C	0.8513007	0.36818569999999995
YHR189W	-1.8375536666666665	-0.41563066666666665
YHR191C	0.0	0.0
YHR193C	-0.7008559999999999	-2.760706666666666
YHR194W	0.0	0.0
YHR195W	0.929879	-1.6607599999999998
YHR198C	0.501434	0.5764523333333335
YHR199C	0.14654099999999995	0.10856300666666667
YHR200W	-1.65284	0.07926033333333334
YHR202W	0.06852000000000001	-1.164796
YHR203C	2.57228948	5.8001000000000005
YHR204W	2.473751666666667	5.140243333333333
YHR206W	1.369898	-16.89603333333333
YHR207C	-2.8224343333333333	-3.5432733333333335
YHR209W	-0.19973699999999997	-1.3050653333333333
YHR210C	-0.6221236666666666	-0.23436500000000002
YIL001W	-0.914262	-2.765646666666667
YIL002C	-0.7335966666666668	-2.7242599999999997
YIL005W	-1.291182	-1.873662333333333
YIL006W	-3.654088	-2.5883599999999998
YIL007C	0.7871926	1.1017743333333332
YIL008W	-0.11863066666666666	-0.25467956666666663
YIL009C-A	0.6141979999999999	0.7559323333333333
YIL009W	-0.6382983333333333	2.5384233333333337
YIL010W	-1.6094506666666666	-1.1492069999999999
YIL011W	0.8987943333333334	1.693734
YIL012W	0.020049333333333325	-1.0216053333333333
YIL013C	-0.7478513333333333	0.6198933333333333
YIL014C-A	-0.2956953333333333	1.437807
YIL014W	0.3175253333333334	-0.7438319999999999
YIL015W	-3.0044993333333334	-1.9334666666666669
YIL016W	-5.636871666666667	-5.96742
YIL017C	1.9129966666666665	2.153256666666667
YIL018W	2.2614366666666665	2.464166666666667
YIL020C	1.2512869999999998	2.902563333333333
YIL023C	-1.5857400000000001	0.17801353333333333
YIL024C	-0.008623000000000047	0.13321466666666668
YIL025C	-0.9821384666666667	-0.24614466666666668
YIL027C	0.3369993333333334	-0.11624633333333334
YIL028W	-3.2120253333333335	-2.9944466666666667
YIL029C	-5.4599433333333325	-10.665403333333332
YIL030C	0.12860933333333333	-2.9770066666666666
YIL032C	-0.37621696666666665	2.18068
YIL033C	0.0	0.0
YIL034C	-0.15894899999999998	0.017949500000000007
YIL035C	-2.353276666666667	-2.28478
YIL036W	1.0130813333333333	-0.2614716666666667
YIL037C	1.2484153333333334	0.16563566666666665
YIL038C	1.9081363333333332	2.258483333333334
YIL039W	0.0065790000000000015	-0.3453359999999999
YIL040W	0.0	0.0
YIL041W	-4.65843	-5.793493333333333
YIL042C	1.2874083333333335	0.47400400000000004
YIL043C	1.5935433333333335	-1.7344426666666666
YIL044C	0.7828603333333334	-0.1709837
YIL045W	-0.2933846666666667	0.47942166666666663
YIL047C	-0.19382533333333332	-0.9773170000000001
YIL049W	-0.2712016666666667	-0.9482963333333333
YIL050W	-2.6812	-3.3130566666666668
YIL052C	1.0749023333333332	-1.2781303333333331
YIL053W	-4.53698	-3.9367400000000004
YIL054W	0.5856393666666667	0.6788819999999999
YIL055C	-1.2735973333333332	-0.9108838333333334
YIL056W	-3.3526933333333333	-0.6974803333333334
YIL057C	-0.5532113333333333	1.0446533333333334
YIL058W	0.19903300000000002	-0.9128809999999999
YIL059C	-1.051115	-0.299251
YIL060W	-0.10064700000000003	2.9551933333333333
YIL064W	-4.2128000000000005	-1.8400666666666663
YIL065C	-9.623163333333332	-13.143433333333334
YIL066C	1.0538656666666666	1.1102266
YIL067C	0.6391886666666666	-0.15371199999999996
YIL069C	1.9597449999999998	2.958816666666667
YIL070C	-0.03434600000000001	0.14947
YIL071C	-0.08368333333333333	-2.4170833333333337
YIL072W	-0.20947866666666667	0.28482766666666665
YIL073C	-0.7977273333333333	-1.3949626666666666
YIL074C	-0.6574373333333333	-1.1343477333333334
YIL076W	-3.324058333333333	-2.59938
YIL077C	-10.94526	-12.867433333333333
YIL079C	-0.7048983333333334	1.1561933333333332
YIL084C	1.1878103333333334	4.12758
YIL085C	-2.4226666666666667	-2.1552133333333336
YIL086C	-2.3308200666666665	-1.8717137333333334
YIL087C	-5.204630666666667	-1.8780000000000001
YIL088C	-0.019878133333333325	0.05150166666666665
YIL089W	0.1428473333333333	0.05018066666666667
YIL090W	-1.8613100000000002	-4.832486666666667
YIL092W	-0.6781311666666665	-1.6262616666666667
YIL093C	-0.045155999999999974	5.379156666666667
YIL094C	-0.835106	0.08125016666666666
YIL095W	-0.3446696666666667	-6.9929966666666665
YIL096C	0.21207833333333337	1.4403100000000002
YIL097W	-0.70016	-0.7433886666666667
YIL098C	-1.130113	-1.1726133333333333
YIL099W	-0.6508240000000001	0.1833888
YIL100W	1.6677166666666665	-1.9021766666666666
YIL101C	-0.09591500000000001	1.0683856666666667
YIL102C	-0.39338300000000004	-0.07099452666666665
YIL103W	-0.2626406666666667	2.3978966666666666
YIL105C	-0.2399501666666667	0.3754533666666667
YIL107C	-2.4376516666666666	1.008113
YIL108W	-0.6075843333333332	-1.279106
YIL110W	0.7756656333333333	-0.815493
YIL111W	0.5975243333333333	1.4316716666666667
YIL112W	-1.2605513333333336	-3.65123
YIL113W	-0.3220519333333333	0.2630363333333333
YIL114C	-0.22377799999999995	-0.18754823333333337
YIL116W	-0.7623493333333333	-0.23207283333333328
YIL117C	0.08122966666666666	-0.7629999666666666
YIL119C	1.0660003333333334	1.1276083333333333
YIL120W	-0.06070300000000001	0.07196211433333333
YIL121W	0.3577861	-4.4377233333333335
YIL122W	0.08866076666666667	3.3516533333333336
YIL123W	-0.6305023333333334	-0.8864333333333333
YIL124W	1.2073720000000001	0.6547073333333333
YIL125W	0.6191167	1.4117523333333335
YIL128W	1.8570517666666666	1.0254276666666666
YIL130W	-0.13352566666666665	-0.42483899999999997
YIL131C	-0.41329533333333335	0.49186866666666673
YIL132C	0.158052	-1.4434033333333334
YIL133C	1.7853483333333333	4.5434399999999995
YIL134W	-0.11201066666666663	-0.4398561833333334
YIL135C	1.2186886666666668	3.4501000000000004
YIL136W	0.17604866666666671	-0.170482
YIL137C	-0.019080999999999904	1.3547566666666668
YIL138C	0.6019769999999999	0.418256
YIL139C	-0.782741	-0.5899633333333334
YIL140W	0.36492769999999997	-0.40781699999999993
YIL141W	-3.348943333333333	-1.088967
YIL145C	0.2830173333333333	0.43261890000000003
YIL146C	-3.6522695666666665	-1.6278860000000002
YIL148W	-1.5751316666666666	2.4269933333333333
YIL149C	-0.5329006666666666	-0.249459
YIL152W	0.08772566666666666	-2.3796176666666664
YIL153W	1.2632533333333333	-2.8670500000000003
YIL154C	-4.395193666666667	-11.6391
YIL155C	-0.267621	-1.9063656333333334
YIL156W	-0.8938843333333333	-0.3475296666666667
YIL157C	-2.298633966666667	-0.11493149666666669
YIL158W	-5.039056666666666	-1.8864233333333333
YIL159W	-0.5672860000000001	1.462813
YIL160C	-0.381789	1.2501153333333335
YIL161W	-0.013840333333333307	0.3701223333333334
YIL162W	-0.418592	-0.6669783333333333
YIL163C	-0.504159	-0.06238133333333332
YIL164C	0.5745323333333333	-0.2620396666666666
YIL165C	-0.21586426666666667	0.2998683333333333
YIL166C	1.6353533333333334	0.3269
YIL173W	0.41252829999999996	-0.48227666666666663
YIR001C	-0.3512663333333333	-0.9080946666666666
YIR002C	0.3876180333333333	-0.9624199999999999
YIR003W	0.7609733333333333	-2.11266
YIR004W	-1.1725963333333334	2.783113333333333
YIR005W	2.037907666666667	10.002124666666667
YIR007W	-0.2738663333333333	-0.8252035333333332
YIR009W	-0.7145833333333332	10.938333333333333
YIR013C	-0.3549623333333334	-0.9631176666666666
YIR014W	-0.385376	0.07129833333333332
YIR016W	-0.11976399999999998	-0.21162656666666668
YIR017C	0.640533	1.55141
YIR018W	-0.4485521666666667	0.5114123333333332
YIR019C	0.6787786666666666	1.5762833333333335
YIR020C	-0.7487186666666666	0.45792933333333335
YIR020W-A	0.21497906666666666	1.1727152666666667
YIR021W	0.46854466666666666	2.15574
YIR023W	-0.617699	-0.5769906666666667
YIR024C	-5.1302900000000005	-0.37290833333333334
YIR025W	0.6648107333333333	0.7325606666666666
YIR026C	0.0	0.0
YIR027C	0.81564	1.4612100000000001
YIR028W	-0.6894496666666666	0.2389072333333333
YIR029W	0.48958499999999994	-0.931264
YIR030C	1.4127973333333335	1.437076
YIR031C	-2.3889901666666664	-0.823779
YIR032C	-0.6669296666666668	-0.6172036666666667
YIR033W	-0.8082183333333331	1.49982
YIR034C	-0.29505766666666666	-0.9036053333333333
YIR035C	0.06426623333333333	-0.9075930000000002
YIR036C	-0.7084486666666666	-1.0057223333333332
YIR037W	-1.9394743333333333	-6.27095
YIR038C	-0.9205096666666667	-0.840485
YIR039C	0.2799333666666666	-1.1380133333333333
YIR042C	-0.6179851666666667	-0.27867946666666665
YJL003W	2.62956	4.3048633333333335
YJL004C	2.5099596666666666	4.502446666666667
YJL006C	-0.276156	-0.24503056666666664
YJL007C	0.9311916666666668	-0.13656033333333337
YJL012C	0.7870910000000002	-7.250726666666666
YJL013C	0.060953666666666656	0.21210266666666666
YJL016W	-2.1719661666666665	-4.446645166666666
YJL020C	-0.6875370333333333	0.43099933333333335
