Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YOR103C_ko,-0.013828197,-0.061684262,-0.106744446,-0.031618853,-0.027884877,-0.076019751,8.70E-05,0.013021999,0.230392567,0.013945772,-0.086251122,-0.017630336,-0.019251546,-0.023562562
YOR110W_ko,0.031568682,-0.029717234,-0.032661514,-0.011473975,-0.041067059,0.032868224,0.001887819,0.035294189,0.04435956,0.017503479,-0.051056577,-0.008382802,-0.017875485,-0.046566963
YOR116C_ko,-0.087377228,-0.086218975,-0.111538762,-0.015926515,0.074741094,0.164302954,0.053877144,0.015371822,-0.139745353,0.071543981,-0.081874842,0.063896635,0.028204476,-0.006448673
YOR117W_ko,-0.032741643,-0.080575188,-0.079875522,-0.036362776,-0.001433029,0.106725402,0.014375862,0.036972082,0.073549025,0.09721355,-0.109227482,0.037717793,0.032314812,-0.030905322
YOR119C_ko,-0.018262443,-0.052868323,-0.058830131,-0.038627814,0.012536714,0.029369367,0.012198885,0.043275619,0.029845154,0.045388382,-0.009570926,0.028141705,-0.037207018,-0.006297959
YOR122C_ko,-0.005279199,-0.075052071,-0.060390666,-0.040057621,-0.027241738,0.053553323,0.004755327,0.023764512,0.066616181,0.037695705,-0.058979602,0.010592969,-0.03324645,-0.045258036
YOR143C_ko,0.102776208,-0.070731686,-0.06869581,-0.030857268,0.220105283,0.036764161,0.004463952,0.021825024,-0.015914083,0.049760976,-0.066287827,0.011927041,-0.035854728,-0.014879418
YOR145C_ko,-0.030295839,-0.026485226,-0.057638487,-0.024896115,-0.037178861,0.09912566,0.034764296,0.050428634,0.0128962,0.066140228,-0.065195197,0.014017735,-0.013096567,-0.032456875
YOR146W_ko,0.139005202,-0.031365796,-0.042250959,0.009053863,-0.00751943,0.066523843,0.038559373,0.043986144,-0.021634352,0.097953394,-0.076215525,0.018547648,-0.032968526,0.013429539
YOR148C_ko,0.016785333,-0.057031357,-0.054448915,0.014733347,-0.042481706,0.050669417,0.032336453,0.057742574,-0.006274469,0.060906789,-0.054327563,0.020604967,-0.014897417,-0.035792598
YOR149C_ko,-0.014924815,-0.057675613,-0.057857821,-0.019269365,-0.028885881,0.060616026,0.016217755,0.031567824,-0.015694451,0.046188338,-0.075496301,0.008682212,-0.030557319,-0.050080751
YOR151C_ko,-0.044344192,-0.091678126,-0.079813761,-0.027493137,-0.057956465,0.054022371,0.040472914,0.037905614,-0.06383204,0.054384211,-0.080481621,0.003977743,-0.011099936,-0.042372006
YOR157C_ko,0.120299802,0.028127949,0.056784215,-0.017211996,-0.189900337,-0.156125632,-0.006573329,-0.015726987,-0.139587864,-0.114551942,0.078556909,0.003695887,0.092183416,-0.025654894
YOR159C_ko,-0.023849421,-0.059795286,-0.076531911,-0.028563963,-0.069357465,-0.126008172,-0.012021668,-0.005043708,-0.057231487,0.034477618,-0.080970869,-0.010637356,-0.005022827,-0.024525399
YOR168W_ko,-0.020623845,-0.070110631,-0.097286206,-0.00240832,-0.034754936,-0.064039915,-0.022169747,0.015872001,-0.143541625,0.022634009,-0.043906234,-0.011024853,-0.019190498,0.057072755
YOR169C_ko,-0.027140783,-0.07164139,-0.102773878,-0.035622966,-0.051182326,-0.080070854,-0.038607792,0.010572132,0.061057885,0.041393343,-0.092716882,-0.00447499,-0.035742596,0.000766462
YOR174W_ko,0.068268992,-0.077122287,-0.111648641,-0.031522506,-0.063165818,-0.133706952,-0.006340563,0.021858717,-0.171961473,0.022784043,-0.058996713,-0.00598565,-0.021200905,-0.010218785
YOR176W_ko,-0.028430319,-0.080515813,-0.101663384,-0.037851409,-0.103856675,-0.113246622,-0.02927694,-0.007706094,-0.086981485,-0.011095955,-0.088689626,-0.032197202,-0.050316068,-0.052810315
YOR181W_ko,0.025854365,-0.06490511,-0.095629012,-0.03877339,-0.069604797,-0.076018002,-0.005909292,0.027456287,-0.143412106,0.003930371,-0.079137259,0.006474898,0.01343212,-0.029839028
YOR194C_ko,0.046575815,-0.038424824,-0.09891177,-0.037621606,0.068955077,-0.099503837,0.015433903,0.037637844,-0.126322382,-0.004242252,0.163476822,0.001359296,-0.010641874,-0.022840733
YOR203W_ko,0.041075915,-0.065306045,-0.078984188,-0.025272399,-0.04391505,-0.067270311,0.033323116,0.028949535,-0.041230184,0.073784832,-0.064145423,0.027580414,0.042227288,-0.023096536
YOR204W_ko,-0.027271944,-0.071144758,-0.100342351,-0.027030727,-0.039932446,-0.076079823,0.009084212,0.011347383,-0.132499115,0.041068809,-0.076044114,0.025912317,-0.015580137,-0.031114825
YOR206W_ko,-0.008312967,-0.063996139,-0.065136688,-0.040287706,-0.027754514,-0.080935101,0.010204318,-0.004530584,0.004323351,-0.005808526,-0.082867034,0.001512128,-0.028659311,-0.028022538
YOR207C_ko,-0.088871822,-0.084787272,-0.102676995,-0.039326176,-0.040438747,-0.021214099,-0.012243227,-0.000310321,0.130575134,0.021794768,-0.087847419,-0.001184157,-0.043937319,-0.038157756
YOR210W_ko,-0.068372605,-0.057382592,-0.108883017,0.044438263,0.096414165,-0.069701687,0.004827802,0.01352239,0.028081822,0.057856969,-0.060592366,0.001598694,-0.005216961,-0.023697026
YOR217W_ko,0.069738741,-0.074760875,-0.08338864,-0.036008197,0.032223752,-0.117891859,0.014945583,0.029458852,0.026574221,0.049667535,-0.062504266,0.016905809,-0.043043464,-0.005790959
YOR218C_ko,0.209782178,-0.089572388,-0.030511914,-0.033154769,-0.108651629,-0.164262564,0.012292442,-0.004804593,0.021615589,-0.086795259,-0.001625115,0.04322787,-0.045029651,-0.045944906
YOR232W_ko,0.031777192,-0.049594811,-0.088100808,-0.021209095,-0.05171108,-0.085072162,0.016466071,0.033231106,-0.135900157,0.050749074,-0.07695962,0.005714184,-0.014993164,-0.010669276
YOR236W_ko,0.156434425,-0.067456472,-0.101043433,0.001368979,-0.057969351,-0.085109124,-0.001092078,0.027921557,-0.105996859,0.012850782,-0.075309866,0.001870991,-0.017317008,0.003087931
YOR244W_ko,0.056869505,-0.066929636,-0.092990386,-0.031810277,-0.045131332,-0.128954763,0.017109899,0.022440056,-0.048670361,0.013254919,-0.071968623,-0.004760113,-0.009490502,-0.029430406
YOR249C_ko,0.008216767,-0.083883216,-0.113701694,-0.049525351,-0.092404871,-0.112565888,-0.015905247,0.009055882,-0.058829722,0.035351149,-0.072658665,-0.008329615,-0.032940859,-0.048226055
YOR250C_ko,0.064565434,-0.090188058,-0.124694398,-0.049889417,-0.111643746,-0.136773439,-0.002377228,-0.003358844,-0.085698827,-0.082760266,-0.103784147,-0.019913455,-0.042846821,-0.050992335
YOR254C_ko,0.012622724,-0.078937144,-0.109416112,-0.034749391,-0.065894727,-0.11518543,-0.028172532,0.011370566,-0.099744875,-0.016748486,-0.091066972,-0.037193072,-0.056686237,-0.01499217
YOR256C_ko,0.027295039,-0.090665752,-0.122183177,-0.063032414,-0.118354602,-0.141941561,-0.058822856,0.009792303,-0.058312656,-0.006056804,-0.101569206,-0.032316388,-0.052226132,-0.057903117
YOR257W_ko,0.061300267,-0.080795752,-0.092503637,-0.048582294,-0.09950875,-0.140028846,-0.008070211,0.034136183,0.080395668,-0.04063992,-0.059406658,-0.027549363,-0.045566511,-0.046741129
YOR259C_ko,-0.03752839,-0.083655036,-0.096695873,-0.036973912,-0.134594162,-0.071382195,-0.011677061,0.000964692,-0.154037436,0.011785754,-0.113086463,-0.010306591,-0.033508138,-0.043342184
YOR261C_ko,0.094687068,-0.069941524,-0.06640142,-0.037158306,-0.104323344,-0.100962376,-0.004917289,0.002530586,-0.023872158,-0.047569813,-0.075901751,-0.027469397,-0.01464032,-0.042788108
YOR262W_ko,0.010138339,-0.066340071,-0.096306078,-0.019305651,-0.081481507,-0.108136338,-0.00511302,0.016857049,-0.063770734,-0.005929394,-0.094970461,-0.020262015,-0.02737522,-0.045736932
YOR272W_ko,-0.118130566,0.06791953,0.074321252,0.023457744,-0.036412612,0.129974467,0.026051326,-0.002510741,-0.045830609,-0.038662136,0.067807032,-0.006436569,0.031577943,0.006772605
YOR281C_ko,0.036661725,-0.085651889,-0.102604472,-0.034012384,-0.068164464,-0.095882925,-0.00809744,0.029909218,0.020272049,0.030315153,-0.091960975,0.015180472,-0.037790634,-0.056173574
YOR282W_ko,0.167426506,-0.066487431,-0.083580276,-0.014016845,-0.032017077,-0.119152172,0.013633216,0.020289169,-0.053612545,0.027933815,-0.076190517,0.015320552,-0.046613303,-0.012923755
YOR287C_ko,0.390372908,-0.07800117,-0.084067805,0.043672322,-0.028247119,-0.080378767,0.000760158,0.033249974,-0.052446995,0.034457626,-0.051263242,0.006301006,-0.040144256,0.053021752
YOR294W_ko,0.099698278,-0.010656371,0.016083168,-0.054515262,0.004060374,-0.005733314,-0.044715966,-0.010697028,0.018437997,-0.026822069,-0.03958782,-0.042973748,-0.012118575,0.023257106
YOR310C_ko,0.086399844,0.080665952,0.060398249,-0.045238709,.,-0.062069069,0.038188076,-0.100516998,-0.114757622,-0.120111645,0.083707382,0.028268897,-0.139738494,-0.011043539
YOR326W_ko,-0.046140254,-0.016419449,-0.000435935,-0.063103204,0.018681741,0.00312076,-0.058431053,-0.038979348,-0.051109265,-0.05947668,-0.060809244,-0.061039566,-0.004469541,-0.00994372
YOR329C_ko,-0.035306583,0.026682733,0.018392789,-0.018603961,0.053290335,0.024954872,-0.023600612,-0.006709121,0.046381271,-0.017139081,-0.014734119,-0.032696706,0.036949769,0.026544379
YOR335C_ko,-0.091406828,0.036678007,-0.012012373,0.010094483,0.390389197,0.183743695,0.040336397,-0.003083589,-0.137150739,0.03460446,-0.061863152,0.017173381,0.057426129,0.059970006
YOR336W_ko,0.038254012,0.028964455,0.041111063,0.010880439,0.061027099,0.032671892,0.019738592,0.06048804,0.055751973,-0.028559821,0.01295037,0.020795457,0.045744222,0.047523555
YOR341W_ko,0.102485931,-0.022639419,0.009517546,-0.009801567,0.090010365,0.073104512,0.004331506,0.047390828,0.11923184,0.023504479,-0.045948205,0.036003913,0.025522522,0.022090743
YOR353C_ko,-0.053705083,-0.034382376,-0.004718952,-0.032720036,0.191079774,0.004835347,-0.030276762,0.010986736,0.064561874,-0.007669454,-0.030046066,-0.021100928,-0.012188815,0.025623619
YOR361C_ko,0.130990384,-0.017236061,0.031959883,0.012962521,0.081090068,0.053589734,-0.00384815,0.037678231,0.129179634,0.005688564,-0.025595836,-0.018912394,-0.00024804,0.073761485
YOR362C_ko,0.098939469,-0.046963841,0.029568373,-0.014946365,0.061212974,-0.038419433,-0.042919155,-0.00852785,0.046951902,-0.042938916,-0.003168097,-0.030919949,0.011945916,0.063339672
YOR370C_ko,0.251816693,-0.008549018,0.04788888,-0.006190887,0.05419823,0.047025732,-0.029945093,0.024472742,0.12635825,0.009990494,-0.023166647,-0.003812477,0.03977943,0.067584861
YOR372C_ko,0.162830134,0.031377271,0.084517881,-0.031733315,0.070533701,0.020794455,-0.019290815,0.008699278,-0.04482075,-0.070157278,0.066629522,0.014130547,0.0398452,0.043822516
YOR373W_ko,0.072119841,-0.003009614,0.029686753,-0.044405957,0.031861749,0.066210777,-0.02389099,0.015895457,-0.029571933,-0.013432925,-0.046084106,0.000577056,0.01053458,0.018685308
YPL007C_ko,-0.085266298,0.040937387,0.025865409,0.003711375,-0.05004956,0.051032653,0.011047873,0.020777048,-0.08570425,0.022088835,-0.006976146,0.013325199,-0.038026941,-0.00458209
YPL010W_ko,-0.124060987,0.130081795,0.052997483,0.035794588,-0.029584524,0.152051314,0.067784611,-0.028228703,-0.092380667,-0.032096201,0.028979505,0.056550676,-0.015977908,0.005389379
YPL011C_ko,-0.050418313,0.061193537,0.021364792,-0.000389917,-0.021576721,0.079325749,0.01778188,0.026978564,-0.06840665,-0.025855203,-0.001538622,0.03675605,-0.025849619,-0.01089983
YPL012W_ko,-0.084379115,0.064341915,0.027007482,0.026984668,-0.033033166,0.147065605,0.040457225,0.02617197,-0.088948412,-0.001712713,-0.018836545,0.054881651,0.003564147,0.01360613
YPL016W_ko,-0.011133153,-0.001153059,-0.006823893,-0.021757182,-0.062244935,0.03928111,-0.025138405,-0.008568297,-0.118269422,0.001341723,-0.003884851,-0.019253151,-0.053877117,-0.01857368
YPL020C_ko,-0.040290733,0.023223095,-0.01385601,-0.016809933,-0.051031036,0.104244444,-0.00296632,-0.009215507,-0.106612586,0.010657999,-0.030584653,0.003496364,-0.022496941,-0.011681388
YPL028W_ko,0.005989937,-0.004192078,-0.030621142,-0.039359728,0.014492945,0.052789151,-0.022963868,-0.011608178,-0.084910656,-0.013652494,-0.042842511,-0.027065592,-0.043306131,-0.006849939
YPL043W_ko,0.196988066,0.008092612,-0.018769456,-0.02246999,-0.049311781,0.088034057,-0.019766696,-0.043966936,-0.154878999,-0.055665218,-0.010675133,-0.013234731,-0.04775767,0.048253824
YPL044C_ko,0.02439067,0.03079622,0.014974387,0.002845459,-0.040619563,0.074309233,-0.015633312,-0.029732248,-0.057382595,-0.051511009,-0.016359995,-0.004776024,-0.033073538,0.020607534
YPL063W_ko,-0.102639352,0.038493355,0.009098187,0.003046555,-0.096599545,0.118953202,-0.01428423,-0.033730129,-0.136114979,-0.047270845,-0.014733668,-0.000967638,-0.06516129,-0.006761851
YPL075W_ko,-0.081641059,0.003602205,-0.012193948,-0.024931139,-0.052332991,0.049252693,-0.041625417,-0.028875361,-0.128588983,-0.032045168,-0.032086071,-0.055502347,-0.05160155,-0.010203739
YPL076W_ko,-0.087948817,0.036939876,-0.016292287,-0.01125341,-0.066593378,0.094464404,-0.032140552,-0.023182121,-0.158723732,-0.027529026,-0.033459912,-0.048170277,-0.058635303,-0.004421603
YPL082C_ko,-0.107174643,0.070275962,0.013895729,0.024632847,-0.030471066,0.156967341,-0.037469699,-0.019870359,-0.026821678,-0.06321889,-0.008236536,-0.040184495,-0.049517944,-0.008624622
YPL083C_ko,-0.089021733,0.017410292,-0.024297211,-0.022863997,-0.061074529,0.102929363,-0.025610381,-0.012382133,-0.138408929,-0.034856749,-0.050058763,-0.015260236,-0.057935842,-0.015317365
YPL085W_ko,-0.04348237,0.006252882,0.011469552,-0.020895872,-0.019754064,0.076694746,-0.013264981,-0.007515937,-0.006270485,0.017617429,-0.007138314,0.01018197,-0.01551975,-0.028512888
YPL093W_ko,0.028966575,0.007823783,0.004949483,0.022602396,0.060234566,-0.075111381,-0.026599079,0.001876231,0.049256615,-0.045688418,0.03974667,-0.023828436,0.052713418,0.000690504
YPL094C_ko,-0.035813961,-0.005916765,-0.000885299,0.034537475,0.075597266,-0.020573084,-0.01881275,0.014288792,0.115016108,0.011120541,-0.038021791,-0.032231221,0.044153423,-0.000024656
YPL117C_ko,-0.029172252,-0.043271422,0.006567575,0.026466536,-0.016908935,-0.081422456,-0.022786168,0.003124338,-0.050212801,0.041079345,-0.018074213,-0.009648253,0.005827539,0.001331964
YPL122C_ko,0.013496514,0.015931334,0.027781179,0.075197736,0.066199196,-0.024985809,-0.001367933,0.019490071,-0.024720227,0.059645732,0.02038452,0.020731454,0.039122689,0.044817842
YPL124W_ko,0.056535779,0.018512168,0.009801263,0.025975299,0.071395968,-0.02126357,-0.004106554,-0.005940853,-0.222442684,-0.024369461,0.07639583,0.039413085,0.041191652,0.006103679
YPL126W_ko,0.003830754,-0.00363022,0.014930075,0.048496229,0.098646384,0.001296829,0.011027861,0.035455852,-0.01668935,0.043659918,0.01857088,0.016306117,0.039593873,0.031358892
YPL128C_ko,-0.003826602,-0.020383184,0.021736432,0.024063458,0.043293387,-0.064304316,-0.028672142,-0.001765819,0.167317346,0.023589043,-0.01788089,-0.015081085,0.018071137,0.010309212
YPL131W_ko,0.09015273,0.026507747,0.039981145,-0.003791893,-0.101489919,0.00850872,0.011105924,0.045818273,-0.03556831,-0.064445312,0.004372495,0.004599613,0.04830384,-0.015005962
YPL142C_ko,-0.054141244,-0.025760475,-0.146190788,0.053824957,0.069059192,-0.013875213,-0.068735999,-0.001123461,-0.094850139,0.09983769,-0.147443964,-0.004010175,0.030605926,0.040406565
YPL143W_ko,-0.045627407,-0.026063478,-0.159934201,0.033477629,0.09403132,-0.026316391,-0.062067063,-0.022672193,0.05251076,0.106500933,-0.164899932,-0.010389112,0.037388575,0.033330649
YPL146C_ko,-0.046154464,0.043647686,0.035369747,-0.022021574,-0.039603654,0.043150446,-0.021124585,-0.055599217,0.079294027,-0.097490124,0.845790003,-0.044721729,0.037103135,0.009494543
YPL151C_ko,-0.036265999,-0.007157233,-0.026078759,0.020726146,0.026630334,-0.043496788,-0.024270014,0.012160974,-0.048069479,0.061682121,-0.002336277,-0.014796338,0.043106227,0.005089439
YPL153C_ko,0.018518103,-0.017390673,0.004995181,0.04342305,0.290280921,-0.010751776,0.001083393,0.045483676,-0.017568806,0.03602578,-0.007490918,-0.002485829,0.047199816,0.029585081
YPL160W_ko,0.067992598,0.020375953,0.054192602,0.042547807,0.024675633,-0.044246571,0.011697882,0.05309838,-0.031668809,0.032662464,0.023387095,0.036921966,0.047291375,0.036839067
YPL169C_ko,0.111787024,-0.031984198,-0.029877686,-0.049963345,-0.066025939,-0.067940902,0.026330667,0.04003827,0.102768349,-0.023654841,-0.041633766,0.020643187,0.023148526,-0.003581953
YPL175W_ko,0.074863988,0.025251016,0.035781101,-0.035830529,-0.022987284,-0.032634449,-0.006952597,0.055735831,0.061786291,0.035177537,0.028764481,0.016095814,0.047668867,0.018318872
YPL190C_ko,0.085798467,-0.02629289,-0.001219673,0.00739462,0.037735693,-0.028501464,-0.016621751,0.011105823,0.263824153,0.05657327,-0.002519751,-0.011960011,-0.01825154,0.027019064
YPL204W_ko,0.003831336,0.003784759,0.021020276,0.011422065,0.024847321,0.050645344,-0.004944681,0.015308726,0.06660721,0.089573033,0.028733024,0.013286393,0.003937991,0.018271079
YPL209C_ko,0.001638345,-0.025479161,-0.032538853,0.012574843,-0.00443396,0.005836249,-0.01837839,-0.018104298,-0.050175736,0.067685848,-0.027776815,-0.019559223,0.081912836,-0.003563258
YPL210C_ko,0.009109341,-0.024956189,-0.011081989,0.00536019,-0.03705029,0.009834896,-0.015944424,-0.00932776,-0.0159261,0.010658414,-0.030880991,-0.009794994,0.001662117,0.001981069
YPL211W_ko,0.010868235,-0.024998182,-0.00628047,-0.003452045,-0.023859563,0.010356354,-0.021228119,-0.011474978,-0.019020394,0.005029217,-0.024355846,-0.041347745,0.00092839,-0.007818966
YPL218W_ko,-0.023104758,-0.042160168,-0.009723788,-0.027833053,0.010760567,0.016111268,-0.01742304,-0.042095096,-0.080032079,0.018301941,0.009793181,-0.000736968,-0.005005625,-0.009798153
YPL228W_ko,-0.016425601,-0.010459184,0.011788659,0.068560489,-0.031062201,0.006453406,-0.008497792,-0.006022117,-0.08197646,0.032075865,0.021296675,-0.001846848,-0.009265424,0.001365945
YPL231W_ko,0.122587884,0.010408236,-0.006484332,0.017938968,0.101581602,0.024148414,-0.01304061,0.034008772,-0.02917039,0.038494455,-0.002316697,0.00732989,0.018397105,0.010508469
YPL233W_ko,-0.014161972,-0.017068529,-0.001524587,-0.000245189,-0.011910321,0.011586637,-0.000090729,-0.00129693,-0.009666374,0.040870916,-0.013055107,-0.002010291,0.003026886,-0.000563704
YPL235W_ko,-0.072755858,-0.01012836,-0.09104003,0.01974765,0.066859027,0.081015175,-0.026186437,0.001234324,-0.020252453,0.050650788,-0.106157178,-0.011324384,-0.009980256,0.001713231
YPL237W_ko,-0.126705865,-0.05496277,-0.090712952,0.006460178,0.245905295,0.01310295,-0.003185197,-0.029918735,-0.205042766,0.0519966,-0.077872528,-0.020691682,-0.010699421,-0.002723298
YPL238C_ko,-0.114028289,-0.05733066,-0.083961772,0.026103362,0.108653598,0.084474852,0.01861562,-0.011640129,-0.138750703,0.080764162,-0.006345315,-0.003722423,0.022933309,0.008293909
YPL242C_ko,-0.009237466,-0.016212183,0.021881382,0.059777011,0.042592261,-0.030249251,-0.026075234,-0.015831325,-0.082642146,0.007777223,-0.005476149,-0.000603434,0.0116052,0.05855859
YPL243W_ko,0.008569808,-0.004958441,-0.00641333,0.033529268,0.020039946,-0.037270471,-0.01639928,0.016877896,-0.03774041,0.036615659,-0.015022347,-0.009136632,0.056316577,0.032875494
YPL251W_ko,-0.050178478,-0.070026982,-0.047624346,0.016799726,0.053851132,-0.07547574,-0.04595901,-0.011216872,-0.049302346,0.023785124,-0.072681099,-0.039081523,0.00268424,0.000926665
YPL252C_ko,-0.062490113,-0.025962129,0.002010402,0.023068,0.018086131,-0.029871747,-0.021138375,-0.017490214,-0.029862241,0.031684352,-0.012726342,-0.01757099,0.035714104,0.023094924
YPL255W_ko,-0.035120986,-0.004100648,0.015855554,0.034980956,0.03434496,-0.05615743,-0.032622645,-0.00344469,-0.072115083,0.01764785,-0.012743287,-0.019681883,0.003184331,-0.002377488
YPL266W_ko,-0.021201615,0.039263882,0.043422343,0.040145797,0.064786683,-0.044422457,-0.000087829,0.012040152,-0.045478508,-0.005761885,0.051280253,-0.003981772,0.051540328,0.016956607
YPR010C_ko,0.010159835,-0.044377508,-0.028783218,-0.033504368,0.065659709,-0.171250033,-0.038741027,-0.046257533,-0.033460771,0.116489659,-0.041547326,-0.05386802,0.038011499,-0.027504091
YPR016C_ko,0.007941174,-0.021133614,-0.006431235,-0.008562882,-0.265279199,-0.064576342,-0.023354886,-0.004492571,0.032481172,-0.04571802,-0.05674407,-0.018381377,-0.056651388,-0.014940479
